EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,TsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,FTOffRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,PtsUnassisted3s,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
109-1495-1938-2137-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Ime Udoka, Michael Finley","Horry, Duncan, Ginobili, Udoka, Finley",109-1495-1938-2137-714,SAS,305.0,4,5.0,4.0,9.0,9.0,4.0,18.0,,1.0,,4.0,4.0,6.0,3.0,1.0,2.0,7.0,9.0,,,4.0,0.5,1.0,1.0,1.0,84.98360655737706,16.666666666666668,17.22222222222222,15.333333333333334,17.22222222222222,,0.125,,0.625,0.4393375,0.37335,5.525,24.475,0.4444444444444444,1.0,3.0,1.0,3.0,0.375,0.25,2.0,10.0,2.0,2.0,,,8.0,0.5555555555555556,,,2.0,2.0,2.0,0.2,0.2,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,6.0,1.0,,2.0,2.0,1.0,1.0,,6.0,1.0,5.0,2.0,,,,2.0,1.0,,,,,,,,,1.0,0.5,0.5,0.25,0.5,1.0,0.3333333333333333,0.4,,1.0,1.0,,0.125,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3745,,,,3.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,0.5,,0.5,,0.5,0.5,0.375,,,,,,,,,,,0.2,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,,,,1.0,,,,,,0.5,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1495-1938-2225-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Horry, Duncan, Ginobili, Parker, Barry",109-1495-1938-2225-699,SAS,580.0,3,10.0,12.0,21.0,21.0,5.0,42.0,,1.0,,13.0,5.0,17.0,2.0,2.0,1.0,10.0,15.0,2.0,1.0,5.0,0.2777777777777778,0.5,0.6923076923076923,1.0,104.27586206896552,12.095238095238095,15.523809523809524,11.047619047619047,14.952380952380953,,0.05555555555555555,,0.8333333333333334,0.5837166666666667,0.6776875,2.776923076923077,24.36,0.23809523809523808,10.0,4.0,2.0,4.0,0.2222222222222222,0.5,6.0,29.0,5.0,6.0,2.0,,27.0,0.6904761904761905,0.1,0.13333333333333333,2.0,12.0,12.0,1.2,0.41379310344827586,3.0,1.0,4.0,6.0,10.0,2.0,,3.0,7.0,3.0,3.0,4.0,9.0,3.0,2.0,3.0,5.0,3.0,,2.0,13.0,5.0,8.0,5.0,1.0,3.0,,4.0,,,,2.0,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.6,0.6,0.5384615384615384,0.6388888888888888,0.7272727272727273,0.8333333333333334,0.625,0.75,0.8333333333333334,0.6,1.0,0.5555555555555556,0.6,0.75,0.3333333333333333,,,,0.75,0.75,1.0,0.6666666666666666,0.75,0.49033333333333334,2.0,2.0,1.0,3.0,,,,2.0,,,,2.0,2.0,2.0,10.0,,1.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,1.25,0.3333333333333333,1.0,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.5,1.0,1.0,0.06896551724137931,,,1.0,1.0,2.0,0.25,,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,0.3333333333333333,0.15384615384615385,0.2,,,1.0,,,0.16666666666666666,0.5,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1495-1938-2225-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Michael Finley","Horry, Duncan, Ginobili, Parker, Finley",109-1495-1938-2225-714,SAS,16.0,3,,,3.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,3.0,0.3333333333333333,,,,360.0,5.0,1.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26076666666666665,0.26076666666666665,14.2,23.3,1.0,1.0,,,,,,,2.0,,,,,2.0,0.3333333333333333,,,,2.0,2.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1495-1938-699-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Brent Barry, Michael Finley","Horry, Duncan, Ginobili, Barry, Finley",109-1495-1938-699-714,SAS,143.0,2,2.0,-1.0,3.0,3.0,,6.0,1.0,,,4.0,1.0,5.0,,1.0,,1.0,2.0,,,,0.2,,0.5,,60.41958041958042,18.666666666666668,29.0,16.333333333333332,29.0,0.2,,,0.6,0.46287,0.20505,8.475,26.5,,,1.0,1.0,1.0,0.2,1.0,,4.0,,,,,4.0,0.4,,,,,,,,2.0,,1.0,1.0,2.0,,,,2.0,,1.0,2.0,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,0.5,0.5,,,,0.5,0.4,1.0,0.5,0.5,1.0,,1.0,,0.4,0.5,0.5,,,,,,,,,,0.4148,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.2,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1495-2137-2225-714,1610612759,"Robert Horry, Tim Duncan, Ime Udoka, Tony Parker, Michael Finley","Horry, Duncan, Udoka, Parker, Finley",109-1495-2137-2225-714,SAS,87.0,2,1.0,,2.0,3.0,1.0,5.0,2.0,1.0,,2.0,1.0,4.0,1.0,,,1.0,2.0,,,1.0,0.3333333333333333,,,,82.75862068965517,31.5,8.0,31.5,8.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.39985,0.4162,17.95,22.6,0.5,,,,,,,1.0,4.0,1.0,1.0,,,4.0,0.5,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,,1.0,1.0,,1.0,,3.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,0.5,,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1495-2225-699-714,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Brent Barry, Michael Finley","Horry, Duncan, Parker, Barry, Finley",109-1495-2225-699-714,SAS,232.0,2,4.0,-3.0,6.0,5.0,3.0,11.0,1.0,,,3.0,3.0,8.0,2.0,2.0,1.0,1.0,2.0,,,3.0,0.5,1.0,0.5,,68.27586206896552,22.833333333333332,19.0,21.166666666666668,18.4,0.16666666666666666,,,0.6666666666666666,0.41605000000000003,0.4135625,9.1,24.266666666666666,0.5,2.0,3.0,2.0,3.0,0.5,0.5,2.0,5.0,1.0,2.0,1.0,,5.0,0.35714285714285715,0.14285714285714285,0.25,,3.0,3.0,0.375,0.6,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.25,,0.3333333333333333,0.2,1.0,,,,0.16666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3813,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,0.375,,,,,0.16666666666666666,,,,,,,,0.25,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1521-2137-699-714,1610612759,"Robert Horry, Jacque Vaughn, Ime Udoka, Brent Barry, Michael Finley","Horry, Vaughn, Udoka, Barry, Finley",109-1521-2137-699-714,SAS,149.0,2,2.0,-3.0,6.0,5.0,2.0,11.0,1.0,,,2.0,2.0,6.0,,1.0,,1.0,1.0,1.0,1.0,2.0,0.5,,1.0,,106.30872483221476,18.0,8.2,18.0,8.2,0.25,,,0.5,0.438075,0.46515,16.0,24.55,0.3333333333333333,2.0,2.0,1.0,2.0,0.5,1.0,,3.0,,,,,3.0,0.375,,,,3.0,3.0,1.5,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,,0.375,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,,0.5,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.5,,,,,0.25,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1610612759,2008,2007-08,False
109-1521-2137-699-757,1610612759,"Robert Horry, Jacque Vaughn, Ime Udoka, Brent Barry, Damon Stoudamire","Horry, Vaughn, Udoka, Barry, Stoudamire",109-1521-2137-699-757,SAS,475.0,2,8.0,-2.0,14.0,12.0,5.0,26.0,5.0,4.0,1.0,6.0,7.0,13.0,,4.0,2.0,3.0,6.0,2.0,1.0,5.0,0.5384615384615384,0.6666666666666666,0.5,0.5,78.82105263157895,21.071428571428573,15.0,19.142857142857142,14.25,0.38461538461538464,0.3076923076923077,0.25,0.5384615384615384,0.4364423076923077,0.4755,15.283333333333333,23.928571428571427,0.35714285714285715,3.0,3.0,3.0,3.0,0.23076923076923078,0.75,2.0,11.0,2.0,2.0,,,8.0,0.39285714285714285,,,2.0,8.0,8.0,0.8,0.7272727272727273,1.0,,3.0,,,,2.0,1.0,,3.0,1.0,,6.0,1.0,,2.0,2.0,1.0,1.0,,6.0,2.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.3,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.2885,,,,1.0,,,,1.0,1.0,1.0,,3.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.5,,0.75,0.75,0.75,,0.25,0.5,0.07692307692307693,,,,,,,,,,0.3333333333333333,0.2727272727272727,,,1.0,,1.0,1.0,0.5,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,0.16666666666666666,,1.0,,,0.4,,,,,0.5,1.0,,1.0,,,3.0,,,,,,1610612759,2008,2007-08,False
109-1521-699-703-757,1610612759,"Robert Horry, Jacque Vaughn, Brent Barry, Kurt Thomas, Damon Stoudamire","Horry, Vaughn, Barry, Thomas, Stoudamire",109-1521-699-703-757,SAS,78.0,1,1.0,,2.0,3.0,,5.0,2.0,1.0,,3.0,1.0,,,,1.0,3.0,5.0,,,,0.25,1.0,1.0,1.0,92.3076923076923,23.0,10.666666666666666,13.5,10.666666666666666,0.5,0.25,,0.5,0.4946625,,13.133333333333333,22.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,,0.25,,,,,,,,,,,,0.3507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1938-2137-703-714,1610612759,"Robert Horry, Manu Ginobili, Ime Udoka, Kurt Thomas, Michael Finley","Horry, Ginobili, Udoka, Thomas, Finley",109-1938-2137-703-714,SAS,148.0,1,2.0,3.0,4.0,4.0,,8.0,2.0,1.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,0.5,,1.0,,77.83783783783784,18.25,18.75,13.5,18.75,0.5,0.25,,0.5,0.448025,,14.4,24.15,,,1.0,,1.0,0.25,,,5.0,1.0,,,,5.0,0.625,,,,,,,,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,1.0,,0.5,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1938-2225-699-703,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Brent Barry, Kurt Thomas","Horry, Ginobili, Parker, Barry, Thomas",109-1938-2225-699-703,SAS,261.0,3,4.0,6.0,11.0,8.0,5.0,19.0,4.0,1.0,1.0,10.0,1.0,4.0,4.0,1.0,,2.0,2.0,,,5.0,0.09090909090909091,,0.6666666666666666,,104.82758620689656,9.909090909090908,19.0,9.909090909090908,18.75,0.36363636363636365,0.09090909090909091,0.2,0.45454545454545453,0.46705454545454544,0.38188,8.97,23.9,0.45454545454545453,2.0,,,,,,,10.0,1.0,,,,10.0,0.45454545454545453,,,,4.0,4.0,0.4,0.4,,,,2.0,4.0,,,,5.0,,,6.0,,,3.0,,3.0,,,2.0,6.0,,2.0,,,,,,,,,1.0,,1.0,,0.6,0.6,,,,0.5,0.45454545454545453,0.6666666666666666,,,,1.0,1.0,,0.36363636363636365,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,,4.0,,,,,,,1.0,,,,,0.5,,0.4,,,,,0.18181818181818182,0.5,0.5,0.5,0.5,,,,0.2,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-1938-2225-703-714,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Kurt Thomas, Michael Finley","Horry, Ginobili, Parker, Thomas, Finley",109-1938-2225-703-714,SAS,168.0,2,3.0,-5.0,6.0,7.0,3.0,13.0,1.0,,,4.0,,10.0,2.0,,,2.0,2.0,1.0,,3.0,,,1.0,,111.42857142857143,13.166666666666666,12.714285714285714,13.166666666666666,12.714285714285714,0.25,,,0.5,0.421025,0.32085,8.075,,0.5,3.0,,,,,,1.0,5.0,1.0,2.0,1.0,,5.0,0.5,0.2,0.2,1.0,3.0,3.0,0.5,0.6,1.0,,,,2.0,,,,2.0,,,2.0,,,1.0,,1.0,,,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,0.5,0.5,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,0.5,,0.5,,,,,0.25,1.0,1.0,1.0,1.0,,,,0.5,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
109-2137-2225-703-714,1610612759,"Robert Horry, Ime Udoka, Tony Parker, Kurt Thomas, Michael Finley","Horry, Udoka, Parker, Thomas, Finley",109-2137-2225-703-714,SAS,23.0,1,,-2.0,1.0,1.0,,2.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,125.21739130434781,16.0,7.0,16.0,7.0,1.0,,,,0.3932,,16.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1521-1938-2137,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Ime Udoka","Bowen, Duncan, Vaughn, Ginobili, Udoka",1477-1495-1521-1938-2137,SAS,26.0,2,,-2.0,,2.0,,2.0,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,110.76923076923076,,9.5,,9.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1521-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Tony Parker","Bowen, Duncan, Vaughn, Ginobili, Parker",1477-1495-1521-1938-2225,SAS,34.0,1,1.0,,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,1.0,84.70588235294117,,17.0,,15.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1521-1938-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Brent Barry","Bowen, Duncan, Vaughn, Ginobili, Barry",1477-1495-1521-1938-699,SAS,26.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,110.76923076923076,14.0,12.0,14.0,12.0,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1521-1938-703,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Kurt Thomas","Bowen, Duncan, Vaughn, Ginobili, Thomas",1477-1495-1521-1938-703,SAS,3.0,1,,-2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1521-1938-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Michael Finley","Bowen, Duncan, Vaughn, Ginobili, Finley",1477-1495-1521-1938-714,SAS,106.0,2,2.0,,4.0,3.0,1.0,7.0,,,,2.0,1.0,4.0,1.0,,,1.0,2.0,,,1.0,0.3333333333333333,,1.0,,95.09433962264151,12.5,18.666666666666668,12.25,18.666666666666668,,,,0.3333333333333333,0.40676666666666667,0.2581,8.5,24.5,0.25,,1.0,,1.0,0.3333333333333333,,2.0,4.0,2.0,3.0,2.0,,4.0,0.5,0.5,0.6666666666666666,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,0.2581,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
1477-1495-1938-2137-2225,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Ime Udoka, Tony Parker","Bowen, Duncan, Ginobili, Udoka, Parker",1477-1495-1938-2137-2225,SAS,657.0,4,11.0,-9.0,21.0,22.0,8.0,43.0,5.0,2.0,1.0,16.0,3.0,19.0,5.0,1.0,3.0,11.0,14.0,1.0,1.0,8.0,0.15789473684210525,1.0,0.9166666666666666,1.0,94.24657534246576,16.952380952380953,13.681818181818182,15.857142857142858,13.636363636363637,0.2631578947368421,0.10526315789473684,0.16666666666666666,0.47368421052631576,0.45835526315789477,0.46101666666666663,8.675,24.133333333333336,0.38095238095238093,13.0,1.0,,1.0,0.05263157894736842,,2.0,10.0,5.0,2.0,,,10.0,0.25,,,2.0,2.0,2.0,0.14285714285714285,0.2,6.0,1.0,3.0,1.0,6.0,1.0,,,4.0,,3.0,2.0,,,1.0,,1.0,,,1.0,2.0,2.0,8.0,3.0,,1.0,,4.0,2.0,,,,,,,0.25,0.25,,,,0.25,0.21052631578947367,0.8888888888888888,0.18181818181818182,0.21428571428571427,0.2,1.0,1.0,,0.3157894736842105,0.16666666666666666,0.5,1.0,,,,,,,0.3333333333333333,,0.37725,,2.0,3.0,5.0,,,,,,,,,,,6.0,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.2631578947368421,0.6,0.6,,,,,,0.3333333333333333,,,,,,3.0,2.0,,0.75,0.75,,,1.0,,,,,,,4.0,,,1.0,,,,,,,0.25,0.6666666666666666,,,,0.2,0.5,,,,,,,,,,,,,,,,1610612759,2008,2007-08,False
