EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Minutes,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FTOffRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FG3APct,OffFTReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,Corner3Assists,FTDefRebounds,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LostBallSteals,Technical Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SelfOReb,Loose Ball Fouls,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockedLongMidRange,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101179-1723-1921-200794-2246,1610612762,"Ronnie Price, Matt Harpring, Gordan Giricek, Paul Millsap, Mehmet Okur","Price, Harpring, Giricek, Millsap, Okur",101179-1723-1921-200794-2246,UTA,9.0,1,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,160.0,9.0,,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-1921-200794-2260,1610612762,"Ronnie Price, Matt Harpring, Gordan Giricek, Paul Millsap, Jarron Collins","Price, Harpring, Giricek, Millsap, Collins",101179-1723-1921-200794-2260,UTA,35.0,1,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,,0.5,0.5,164.57142857142856,16.0,1.5,16.0,1.5,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,0.5994,0.5994,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200758-200794-201178,1610612762,"Ronnie Price, Matt Harpring, Ronnie Brewer, Paul Millsap, Kyrylo Fesenko","Price, Harpring, Brewer, Millsap, Fesenko",101179-1723-200758-200794-201178,UTA,6.0,1,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,480.0,5.0,1.0,5.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200758-200794-2246,1610612762,"Ronnie Price, Matt Harpring, Ronnie Brewer, Paul Millsap, Mehmet Okur","Price, Harpring, Brewer, Millsap, Okur",101179-1723-200758-200794-2246,UTA,409.0,5,11.0,13.0,8.0,24.0,2.0,12.0,15.0,2.0,10.0,2.0,2.0,,12.0,10.0,8.0,,0.6,0.7142857142857143,84.49877750611248,13.181818181818182,20.307692307692307,13.181818181818182,17.153846153846153,0.8333333333333334,0.7272727272727273,-3.0,8.0,1.0,5.0,5.0,,,1.0,1.0,,0.5,0.45454545454545453,1.0,7.0,,1.0,1.0,3.0,2.0,,,1.0,,,6.0,,0.3333333333333333,,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.46226666666666666,0.443025,26.166666666666668,2.0,3.0,,,1.0,1.0,2.0,2.0,,2.0,5.0,6.0,,,,,,4.0,8.0,2.0,,,2.0,,1.0,4.0,,4.0,,1.0,2.0,8.0,,,4.0,,,,3.0,,1.0,1.0,,1.0,,0.8,0.8,,,,0.8333333333333334,,0.5555555555555556,,,0.16666666666666666,0.3333333333333333,0.4444444444444444,,,,,,,0.6666666666666666,,0.4,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,,,,,,,,0.1,0.14285714285714285,,7.95,2.0,2.0,,,,,,,,4.0,,,,1.0,,,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,1.0,,0.16666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200758-200794-2260,1610612762,"Ronnie Price, Matt Harpring, Ronnie Brewer, Paul Millsap, Jarron Collins","Price, Harpring, Brewer, Millsap, Collins",101179-1723-200758-200794-2260,UTA,429.0,3,15.0,14.0,15.0,29.0,6.0,10.0,9.0,6.0,10.0,4.0,6.0,2.0,6.0,10.0,15.0,2.0,0.4166666666666667,0.4166666666666667,97.34265734265733,12.4,17.357142857142858,10.733333333333333,16.428571428571427,1.0,1.0,1.0,11.0,1.0,5.0,7.0,3.0,2.0,4.0,4.0,0.75,1.0,0.6666666666666666,,7.0,2.0,1.0,1.0,4.0,4.0,,2.0,1.0,1.0,,3.0,1.0,0.4444444444444444,,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4850888888888889,0.4850888888888889,24.4,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,3.0,2.0,5.0,,2.0,2.0,,4.0,5.0,2.0,2.0,,2.0,3.0,,,1.0,,1.0,,,1.0,2.0,,2.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,0.5,1.0,,,,0.4,1.0,0.2222222222222222,1.0,1.0,,,0.6,0.6666666666666666,,0.2857142857142857,1.0,0.5,,0.5,0.5,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,1.0,,0.41965,0.1,0.16666666666666666,0.4,10.86,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,0.4,0.2222222222222222,1.0,,,,,,,,,0.1111111111111111,1.0,,,3.0,,,,,1.0,,0.3333333333333333,,1.0,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200758-200794-2430,1610612762,"Ronnie Price, Matt Harpring, Ronnie Brewer, Paul Millsap, Carlos Boozer","Price, Harpring, Brewer, Millsap, Boozer",101179-1723-200758-200794-2430,UTA,4965.0,26,174.0,166.0,108.0,340.0,53.0,189.0,179.0,36.0,109.0,51.0,70.0,15.0,168.0,109.0,108.0,13.0,0.5433526011560693,0.49099099099099097,98.61027190332327,14.10919540229885,15.120481927710843,13.459770114942529,14.409638554216867,0.5767195767195767,0.6206896551724138,10.0,117.0,5.0,54.0,76.0,15.0,6.0,28.0,17.0,0.5357142857142857,0.7142857142857143,0.6363636363636364,,83.0,18.0,8.0,7.0,49.0,34.0,1.0,22.0,13.0,9.0,3.0,44.0,7.0,0.3475177304964539,0.14285714285714285,0.05673758865248227,0.08045977011494253,0.6453900709219859,0.4771761194029851,0.47671,28.612244897959183,30.0,42.0,5.0,8.0,7.0,12.0,10.0,38.0,13.0,41.0,47.0,92.0,14.0,7.0,13.0,7.0,21.0,53.0,36.0,58.0,36.0,6.0,35.0,13.0,8.0,18.0,12.0,30.0,11.0,12.0,4.0,72.0,4.0,17.0,37.0,11.0,7.0,2.0,23.0,2.0,21.0,8.0,1.0,8.0,4.0,0.3829787234042553,0.4090909090909091,0.8571428571428571,0.2857142857142857,0.32558139534883723,0.5108695652173914,0.5384615384615384,0.48226950354609927,0.4666666666666667,0.525,0.08695652173913043,0.16666666666666666,0.6271186440677966,0.38636363636363635,0.16666666666666666,0.3088235294117647,0.6,0.25925925925925924,0.11764705882352941,0.5217391304347826,0.5714285714285714,0.7241379310344828,0.7142857142857143,0.5,0.2978723404255319,0.7142857142857143,0.8571428571428571,0.4,0.0851063829787234,0.5833333333333334,0.5833333333333334,0.2695035460992908,0.2631578947368421,0.2702702702702703,0.4,0.2907801418439716,0.3170731707317073,0.3170731707317073,0.8461538461538461,0.5333333333333333,0.625,0.37142857142857144,0.48928928571428576,0.13291139240506328,0.1926605504587156,0.1111111111111111,9.261956521739132,19.0,25.0,1.0,1.0,1.0,,1.0,,2.0,29.0,5.0,1.0,12.0,5.0,,0.14705882352941177,0.5471698113207547,0.41954022988505746,0.8571428571428571,0.5833333333333334,0.125,0.125,1.0,0.06666666666666667,0.06666666666666667,,,0.28735632183908044,0.76,0.14285714285714285,4.0,27.0,6.0,4.0,2.0,,7.0,0.2,0.3103448275862069,0.14814814814814814,6.0,4.0,1.0,2.0,4.0,0.03333333333333333,2.0,0.2857142857142857,1.0,,,,,0.02631578947368421,,0.2857142857142857,,,,,,1.0,1.0,2.0,6.0,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200758-2260-2430,1610612762,"Ronnie Price, Matt Harpring, Ronnie Brewer, Jarron Collins, Carlos Boozer","Price, Harpring, Brewer, Collins, Boozer",101179-1723-200758-2260-2430,UTA,501.0,3,14.0,15.0,3.0,29.0,4.0,16.0,16.0,2.0,5.0,5.0,6.0,,13.0,5.0,3.0,,0.5714285714285714,0.625,83.35329341317366,18.785714285714285,15.866666666666667,16.071428571428573,15.866666666666667,0.3125,0.21428571428571427,,8.0,1.0,5.0,8.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,,8.0,1.0,1.0,,5.0,2.0,,3.0,,1.0,,4.0,,0.45454545454545453,,0.09090909090909091,,0.45454545454545453,0.4646681818181818,0.5892,24.240000000000002,,,,,1.0,2.0,2.0,4.0,2.0,4.0,3.0,6.0,2.0,,,,3.0,,,6.0,3.0,,4.0,2.0,,,1.0,1.0,1.0,,,3.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,0.5,0.4,0.4,0.5,,0.5454545454545454,0.5,0.5,,,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.18181818181818182,0.5,0.5,0.36363636363636365,0.5,0.5,,0.36363636363636365,0.5,0.5,0.5,,,0.5,0.51075,0.21428571428571427,0.3333333333333333,0.1875,15.116666666666667,,,,,,1.0,3.0,1.0,3.0,,1.0,,,,0.3333333333333333,0.5,,0.75,,,,,,,1.0,0.3333333333333333,1.0,,,,1.0,2.0,3.0,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-201178-2594,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Kyrylo Fesenko, Kyle Korver","Price, Harpring, Millsap, Fesenko, Korver",101179-1723-200794-201178-2594,UTA,31.0,1,2.0,1.0,2.0,3.0,2.0,4.0,,2.0,4.0,1.0,2.0,,4.0,4.0,2.0,,1.0,1.0,139.3548387096774,4.0,23.0,4.0,23.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.4457,0.4457,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2078-2246,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Jason Hart, Mehmet Okur","Price, Harpring, Millsap, Hart, Okur",101179-1723-200794-2078-2246,UTA,34.0,1,1.0,1.0,1.0,2.0,,2.0,,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,84.70588235294117,7.0,27.0,7.0,27.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.4922,0.4922,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,9.1,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2078-2260,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Jason Hart, Jarron Collins","Price, Harpring, Millsap, Hart, Collins",101179-1723-200794-2078-2260,UTA,382.0,2,13.0,14.0,4.0,27.0,5.0,12.0,7.0,4.0,6.0,3.0,7.0,1.0,10.0,6.0,4.0,1.0,0.5,0.6,101.78010471204189,14.23076923076923,14.071428571428571,13.23076923076923,14.071428571428571,0.5,0.3076923076923077,5.0,4.0,,8.0,9.0,3.0,3.0,3.0,,1.0,,1.0,,6.0,1.0,1.0,,2.0,1.0,,1.0,,,,4.0,,0.25,,0.125,,0.375,0.47315625,0.4484666666666666,23.6,1.0,1.0,,,,1.0,1.0,4.0,,1.0,2.0,6.0,1.0,,,2.0,2.0,2.0,2.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,,1.0,,5.0,1.0,,6.0,2.0,1.0,,2.0,,2.0,2.0,,2.0,2.0,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,,0.4375,,1.0,,,1.0,,1.0,0.2,,,1.0,1.0,,1.0,,1.0,0.125,1.0,1.0,1.0,0.125,,,0.5,0.25,0.25,,0.125,,,,,,,,0.2,0.25,0.16666666666666666,14.383333333333333,,,1.0,,,,,,,1.0,,1.0,2.0,2.0,,,0.5,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2078-2430,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Jason Hart, Carlos Boozer","Price, Harpring, Millsap, Hart, Boozer",101179-1723-200794-2078-2430,UTA,92.0,1,2.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,,3.0,3.0,2.0,,0.75,0.75,78.26086956521739,18.5,18.333333333333332,18.5,18.333333333333332,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,0.3991,0.3991,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,23.1,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2246-2594,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Mehmet Okur, Kyle Korver","Price, Harpring, Millsap, Okur, Korver",101179-1723-200794-2246-2594,UTA,7054.0,27,202.0,201.0,5.0,403.0,41.0,223.0,238.0,,5.0,69.0,60.0,1.0,196.0,5.0,5.0,1.0,0.5637755102040817,0.5,82.26821661468671,17.059405940594058,17.950248756218905,16.46039603960396,16.71144278606965,0.02242152466367713,0.024752475247524754,-15.0,10.0,9.0,63.0,89.0,18.0,5.0,36.0,,0.5,0.6,0.6444444444444445,0.5,118.0,20.0,11.0,,39.0,1.0,1.0,26.0,18.0,13.0,2.0,62.0,7.0,0.22941176470588234,0.125,0.06470588235294118,,0.5058823529411764,0.48513735294117644,0.4345375,24.58205128205128,29.0,47.0,5.0,11.0,12.0,29.0,20.0,55.0,13.0,28.0,61.0,131.0,20.0,7.0,17.0,7.0,27.0,3.0,62.0,60.0,57.0,10.0,28.0,13.0,13.0,31.0,19.0,50.0,12.0,15.0,12.0,119.0,4.0,21.0,49.0,17.0,13.0,1.0,27.0,5.0,31.0,11.0,3.0,11.0,5.0,0.5081967213114754,0.5535714285714286,0.95,0.5128205128205128,0.5128205128205128,0.46564885496183206,0.4117647058823529,0.5352941176470588,0.5,0.5652173913043478,0.09923664122137404,0.23404255319148937,0.6533333333333333,0.3,0.21052631578947367,0.2808988764044944,0.23529411764705882,0.2,0.26666666666666666,0.5,0.6190476190476191,0.78125,0.6363636363636364,0.45454545454545453,0.27647058823529413,0.6170212765957447,0.8055555555555556,0.5172413793103449,0.17058823529411765,0.41379310344827586,0.4444444444444444,0.3235294117647059,0.36363636363636365,0.36363636363636365,0.6,0.16470588235294117,0.4642857142857143,0.4642857142857143,0.9230769230769231,0.55,0.45454545454545453,0.4642857142857143,0.5026764705882353,0.15897435897435896,0.1987179487179487,0.1210762331838565,9.945801526717558,,,7.0,,,2.0,3.0,2.0,3.0,1.0,1.0,7.0,5.0,7.0,0.6666666666666666,1.0,0.3333333333333333,0.625,0.5555555555555556,0.5555555555555556,0.6363636363636364,0.6363636363636364,1.0,,0.15,0.6666666666666666,1.0,,,,1.0,1.0,3.0,4.0,2.0,1.0,,0.2,0.25,1.0,6.0,6.0,1.0,4.0,6.0,0.05263157894736842,4.0,0.3333333333333333,1.0,,,,0.06896551724137931,,,,,,,,1.0,,3.0,1.0,,,2.0,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2260-2594,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Jarron Collins, Kyle Korver","Price, Harpring, Millsap, Collins, Korver",101179-1723-200794-2260-2594,UTA,789.0,5,23.0,23.0,5.0,46.0,9.0,27.0,30.0,4.0,7.0,9.0,9.0,1.0,23.0,7.0,5.0,1.0,0.52,0.7,83.95437262357414,18.347826086956523,15.956521739130435,17.652173913043477,15.869565217391305,0.25925925925925924,0.21739130434782608,-3.0,4.0,,6.0,11.0,1.0,1.0,3.0,,0.3333333333333333,,0.7142857142857143,,13.0,3.0,,,3.0,2.0,,5.0,2.0,,1.0,6.0,,0.14285714285714285,,,,0.42857142857142855,0.4579666666666667,0.47485,24.96666666666667,4.0,6.0,1.0,1.0,,3.0,2.0,9.0,2.0,3.0,6.0,18.0,2.0,1.0,2.0,2.0,4.0,1.0,8.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,,5.0,5.0,4.0,4.0,,2.0,1.0,3.0,,,,,0.6666666666666666,0.8,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.42857142857142855,0.5,0.6666666666666666,0.05555555555555555,,0.8333333333333334,0.4166666666666667,,0.38461538461538464,0.6666666666666666,0.2857142857142857,,,1.0,0.8,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,0.42857142857142855,0.2222222222222222,0.25,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.445,0.125,0.14285714285714285,0.14814814814814814,10.305555555555555,,,,,,,,,,,1.0,,1.0,,,0.5,,0.5,1.0,0.5,,,,,,,,,,,1.0,2.0,3.0,,1.0,,1.0,,0.6666666666666666,0.5,,,,1.0,,0.08333333333333333,,,1.0,,,,,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,1610612762,2008,2007-08,True
101179-1723-200794-2430-2594,1610612762,"Ronnie Price, Matt Harpring, Paul Millsap, Carlos Boozer, Kyle Korver","Price, Harpring, Millsap, Boozer, Korver",101179-1723-200794-2430-2594,UTA,1316.0,13,38.0,42.0,17.0,80.0,16.0,42.0,49.0,8.0,20.0,15.0,18.0,3.0,40.0,20.0,17.0,3.0,0.5675675675675675,0.625,87.53799392097264,16.13157894736842,16.738095238095237,16.0,14.928571428571429,0.47619047619047616,0.4473684210526316,-7.0,13.0,1.0,9.0,12.0,6.0,3.0,7.0,3.0,0.8571428571428571,0.25,0.5,,22.0,3.0,1.0,1.0,5.0,1.0,,3.0,1.0,3.0,1.0,8.0,,0.17857142857142858,,0.03571428571428571,0.09090909090909091,0.42857142857142855,0.4511240740740741,0.4268363636363636,30.72,3.0,7.0,1.0,2.0,1.0,2.0,6.0,14.0,2.0,4.0,10.0,23.0,2.0,1.0,2.0,,2.0,10.0,8.0,12.0,6.0,2.0,3.0,2.0,1.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,,3.0,7.0,1.0,,,3.0,,6.0,2.0,1.0,2.0,,0.4,0.4444444444444444,1.0,0.4,0.5,0.43478260869565216,0.5,0.4642857142857143,0.5,0.5,0.043478260869565216,0.14285714285714285,0.5833333333333334,0.25,,0.23076923076923078,,0.125,,,,0.7,0.3333333333333333,,0.25,0.42857142857142855,0.5,0.6666666666666666,0.07142857142857142,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.59865,0.17647058823529413,0.20689655172413793,0.047619047619047616,12.02608695652174,1.0,2.0,,,,,,,,6.0,,,1.0,,,,0.6,0.5454545454545454,1.0,0.5,,,,,,,,0.18181818181818182,0.5,,,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612762,2008,2007-08,True
101179-1905-1921-200794-2430,1610612762,"Ronnie Price, Andrei Kirilenko, Gordan Giricek, Paul Millsap, Carlos Boozer","Price, Kirilenko, Giricek, Millsap, Boozer",101179-1905-1921-200794-2430,UTA,31.0,1,2.0,1.0,,3.0,2.0,2.0,,,,2.0,2.0,,2.0,,,,0.5,,139.3548387096774,5.5,20.0,5.5,17.0,,,2.0,,,1.0,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,0.4046,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,8.7,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,True
