EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,Steals,LostBallSteals,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceArc3FGA,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,FTDefRebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,RecoveredBlocks,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedAtRim,SecondChanceTsPct,OffFTReboundPct,DefAtRimReboundPct,SecondChancePointsPct,2pt And 1 Free Throw Trips,ShortMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,SelfOReb,Travels,Offensive Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,Loose Ball Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,team_id,year,season,team_vs
1887-200789-2544-2760-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Varejao, Ilgauskas",1887-200789-2544-2760-980,CLE,452.0,3,8.0,-7.0,13.0,14.0,2.0,27.0,2.0,6.0,,1.0,,1.0,4.0,13.0,,1.0,2.0,10.0,,,,1.0,2.0,2.0,4.0,,1.0,,4.0,4.0,7.0,3.0,4.0,2.0,6.0,2.0,2.0,1.0,,,,0.3076923076923077,,0.2857142857142857,,0.3125,0.5,0.07142857142857142,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,86.01769911504425,16.53846153846154,16.928571428571427,15.76923076923077,15.071428571428571,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,1.0,,0.35714285714285715,,0.4867642857142857,0.5652,0.2,11.623076923076923,25.0,0.15384615384615385,2.0,1.0,4.0,,,,,,,,,,,,0.2857142857142857,0.25,0.25,,,,,3.0,,17.0,,4.0,2.0,2.0,,4.0,3.0,3.0,6.0,0.5,0.6666666666666666,0.3333333333333333,0.3,0.25,,,0.5385666666666666,,,,,,,1.0,,3.0,,,,,,,,,4.0,,,1.0,,0.6666666666666666,,1.0,0.4,,3.0,3.0,,,,1.0,,,1.0,,,,0.21428571428571427,1.0,2.0,2.0,,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.5,,0.6666666666666666,0.5,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2544-693-980,1610612739,"Wally Szczerbiak, Daniel Gibson, LeBron James, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Gibson, James, Smith, Ilgauskas",1887-200789-2544-693-980,CLE,1074.0,6,18.0,-9.0,34.0,32.0,20.0,66.0,1.0,4.0,1.0,2.0,1.0,2.0,11.0,24.0,2.0,3.0,12.0,40.0,7.0,14.0,1.0,2.0,7.0,24.0,14.0,,2.0,1.0,7.0,7.0,12.0,12.0,15.0,3.0,33.0,24.0,20.0,3.0,0.6666666666666666,0.5,0.6666666666666666,0.4583333333333333,0.5,0.5185185185185185,0.53125,0.5882352941176471,0.6,0.1111111111111111,0.5833333333333334,0.5384615384615384,0.5,0.8,88.49162011173185,13.676470588235293,19.03125,13.235294117647058,18.375,0.14814814814814814,0.25,0.25,0.07407407407407407,0.5,0.5,0.125,0.5,0.4074074074074074,0.5,0.44539814814814815,0.443078125,0.6,7.708333333333333,25.733333333333334,0.5882352941176471,16.0,5.0,8.0,3.0,4.0,,2.0,,5.0,2.0,1.0,2.0,,,0.2962962962962963,0.625,0.625,0.25,0.75,0.16129032258064516,0.17857142857142858,5.0,,49.0,,8.0,4.0,6.0,3.0,14.0,4.0,5.0,10.0,0.36363636363636365,0.36363636363636365,0.3076923076923077,0.2857142857142857,,0.6,,0.4832666666666667,1.0,,,2.0,2.0,2.0,4.0,3.0,4.0,,0.5,,,,0.037037037037037035,,3.0,7.0,1.0,,2.0,1.0,0.7,0.25,0.3333333333333333,0.175,1.0,12.0,3.0,1.0,,,,,,,0.041666666666666664,,,0.4444444444444444,1.0,1.0,2.0,6.0,,2.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,5.0,,1.0,1.0,,0.08333333333333333,0.42857142857142855,,0.4166666666666667,0.45454545454545453,0.2,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2562-2753-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Sasha Pavlovic, Delonte West, Zydrunas Ilgauskas","Szczerbiak, Gibson, Pavlovic, West, Ilgauskas",1887-200789-2562-2753-980,CLE,4.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2562-693-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Sasha Pavlovic, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Gibson, Pavlovic, Smith, Ilgauskas",1887-200789-2562-693-980,CLE,156.0,1,3.0,-2.0,4.0,5.0,,9.0,,,2.0,2.0,,,,1.0,2.0,2.0,,6.0,,,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,6.0,,,,1.0,,1.0,,,1.0,,1.0,,0.6666666666666666,1.0,1.0,,1.0,83.07692307692308,21.0,14.4,21.0,14.4,,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,0.56725,,,0.5,24.65,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,8.0,,,,2.0,,6.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2753-2760-693,1610612739,"Wally Szczerbiak, Daniel Gibson, Delonte West, Anderson Varejao, Joe Smith","Szczerbiak, Gibson, West, Varejao, Smith",1887-200789-2753-2760-693,CLE,77.0,1,1.0,5.0,2.0,2.0,,4.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,,,,,,,2.0,,,,,,1.0,1.0,,,3.0,,,,1.0,,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,74.8051948051948,20.0,18.5,17.5,18.5,,,,,,,,,0.3333333333333333,,0.4032833333333334,,,9.7,23.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,0.3929,1.0,,,,,,,,,,,,,,0.3333333333333333,,,2.0,,,,,1.0,,,0.4,,2.0,1.0,,1.0,,,,,,,,1.0,0.6666666666666666,,,1.0,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,0.5,0.5,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-200789-2753-693-980,1610612739,"Wally Szczerbiak, Daniel Gibson, Delonte West, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Gibson, West, Smith, Ilgauskas",1887-200789-2753-693-980,CLE,181.0,1,3.0,-2.0,5.0,5.0,,10.0,,2.0,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,5.0,,,,0.5,,0.5,0.3333333333333333,,0.5,,0.5,,0.4,,1.0,,,79.55801104972376,18.0,18.2,18.0,18.2,0.4,,,0.4,0.5,0.5,,,0.6,0.5,0.51452,,,12.633333333333333,24.7,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,0.2,1.0,1.0,,,,,,,7.0,,2.0,1.0,2.0,1.0,5.0,,,4.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-2484-2753-693-980,1610612739,"Wally Szczerbiak, Devin Brown, Delonte West, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Brown, West, Smith, Ilgauskas",1887-2484-2753-693-980,CLE,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-2544-2562-2753-2760,1610612739,"Wally Szczerbiak, LeBron James, Sasha Pavlovic, Delonte West, Anderson Varejao","Szczerbiak, James, Pavlovic, West, Varejao",1887-2544-2562-2753-2760,CLE,273.0,2,5.0,-3.0,11.0,9.0,6.0,20.0,,3.0,1.0,2.0,1.0,1.0,,5.0,1.0,3.0,4.0,7.0,,3.0,1.0,1.0,3.0,6.0,,,2.0,1.0,,3.0,5.0,3.0,6.0,1.0,5.0,6.0,6.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.1875,0.375,0.3181818181818182,0.5,0.375,,1.0,,,105.4945054945055,16.181818181818183,10.555555555555555,14.454545454545455,10.555555555555555,0.375,,,0.25,0.5,0.5,0.25,1.0,0.625,0.5,0.48951875,0.47915,0.8571428571428571,11.98,24.400000000000002,0.5454545454545454,9.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,0.25,,,0.25,,0.2,0.2857142857142857,2.0,,10.0,1.0,,,1.0,,3.0,2.0,2.0,3.0,,,0.4,0.2857142857142857,0.6666666666666666,,,0.54855,1.0,,1.0,,2.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,0.125,,2.0,2.0,,,,,0.5,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,3.0,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-2544-2562-2753-693,1610612739,"Wally Szczerbiak, LeBron James, Sasha Pavlovic, Delonte West, Joe Smith","Szczerbiak, James, Pavlovic, West, Smith",1887-2544-2562-2753-693,CLE,42.0,1,1.0,-2.0,2.0,5.0,2.0,7.0,,,,,,,,,,,3.0,3.0,,,,,3.0,3.0,,,,,,,,2.0,4.0,2.0,3.0,3.0,2.0,2.0,,,,,,,,0.75,0.75,,,,,,240.00000000000003,6.0,6.0,6.0,6.0,,,,,,,,,,,,,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-2544-2753-2760-693,1610612739,"Wally Szczerbiak, LeBron James, Delonte West, Anderson Varejao, Joe Smith","Szczerbiak, James, West, Varejao, Smith",1887-2544-2753-2760-693,CLE,1008.0,9,17.0,12.0,33.0,34.0,11.0,67.0,4.0,6.0,,2.0,,,14.0,22.0,,3.0,12.0,40.0,3.0,7.0,,1.0,5.0,11.0,14.0,,2.0,,5.0,12.0,17.0,12.0,16.0,3.0,29.0,11.0,11.0,3.0,,,,0.6363636363636364,0.42857142857142855,0.56,0.375,0.625,0.4583333333333333,0.12,0.8333333333333334,0.9166666666666666,,0.8,95.71428571428571,13.151515151515152,16.88235294117647,12.090909090909092,16.029411764705884,0.24,0.6666666666666666,0.8,0.08,,,,,0.64,,0.531184,0.544175,0.275,6.995454545454546,24.366666666666664,0.3333333333333333,4.0,8.0,13.0,2.0,4.0,6.0,5.0,2.0,6.0,,,,1.0,1.0,0.52,0.6153846153846154,0.6666666666666666,0.5,0.5,0.20689655172413793,0.23076923076923078,6.0,,28.0,,14.0,7.0,7.0,2.0,14.0,4.0,5.0,11.0,0.5,0.5384615384615384,0.5,0.45454545454545453,1.0,0.25,,0.4918666666666667,1.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,4.0,,0.4,1.0,,,0.04,0.125,3.0,11.0,,1.0,3.0,,0.9166666666666666,,1.0,0.275,2.0,3.0,4.0,2.0,1.0,1.0,,,,2.0,0.09090909090909091,0.07692307692307693,0.1111111111111111,0.12,3.0,3.0,4.0,,2.0,,,4.0,1.0,,,,1.0,1.0,0.3333333333333333,0.4,0.5,1.0,,0.75,1.0,2.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,2.0,1.0,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-2544-2753-2760-980,1610612739,"Wally Szczerbiak, LeBron James, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Szczerbiak, James, West, Varejao, Ilgauskas",1887-2544-2753-2760-980,CLE,1363.0,4,23.0,-4.0,41.0,40.0,5.0,81.0,6.0,13.0,1.0,8.0,,1.0,12.0,27.0,1.0,9.0,8.0,35.0,1.0,3.0,,1.0,3.0,5.0,6.0,,8.0,1.0,9.0,14.0,19.0,10.0,11.0,1.0,31.0,5.0,5.0,1.0,0.1111111111111111,,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.375,0.25,0.4375,0.5,0.25,0.5625,0.6,1.0,0.625,85.57593543653705,17.121951219512194,16.525,16.24390243902439,15.625,0.3611111111111111,0.46153846153846156,0.5,0.2222222222222222,0.125,0.125,0.25,,0.4444444444444444,0.125,0.47888611111111107,0.4993125,0.14285714285714285,11.81851851851852,24.633333333333333,0.12195121951219512,1.0,3.0,7.0,1.0,1.0,3.0,6.0,1.0,5.0,2.0,,2.0,0.75,1.0,0.19444444444444445,0.42857142857142855,0.75,0.25,1.0,0.1282051282051282,0.16666666666666666,4.0,,39.0,,18.0,9.0,10.0,2.0,21.0,3.0,5.0,13.0,0.75,0.75,0.2,0.21739130434782608,0.2857142857142857,0.6666666666666666,,0.4088,1.0,,2.0,5.0,3.0,1.0,6.0,,5.0,1.0,0.5,1.0,,0.5,0.027777777777777776,,,4.0,,1.0,3.0,2.0,0.5,,0.42857142857142855,0.11428571428571428,2.0,7.0,4.0,5.0,1.0,,2.0,,,,0.18518518518518517,0.42857142857142855,0.058823529411764705,0.19444444444444445,2.0,3.0,2.0,3.0,,1.0,1.0,6.0,2.0,2.0,,1.0,0.5,0.5,0.25,0.25,0.2857142857142857,1.0,1.0,0.75,0.6666666666666666,3.0,,1.0,,,0.14285714285714285,,,0.42857142857142855,0.5,0.3333333333333333,,,,,,,,,2.0,1.0,1.0,,,1.0,,0.07692307692307693,,,,0.5,,,,,1.0,0.1111111111111111,,1.0,,,,,,1610612739,2008,2007-08,True
1887-2544-2753-693-980,1610612739,"Wally Szczerbiak, LeBron James, Delonte West, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, James, West, Smith, Ilgauskas",1887-2544-2753-693-980,CLE,735.0,3,12.0,1.0,19.0,20.0,2.0,39.0,3.0,6.0,1.0,2.0,,,7.0,13.0,2.0,4.0,4.0,24.0,,,,,2.0,2.0,10.0,3.0,2.0,1.0,7.0,8.0,9.0,3.0,4.0,,24.0,2.0,2.0,,0.5,,0.5,0.5384615384615384,,0.5882352941176471,,0.631578947368421,1.0,0.23529411764705882,0.875,0.7272727272727273,1.0,0.8571428571428571,76.40816326530613,16.0,21.55,15.526315789473685,20.55,0.35294117647058826,0.5,0.5,0.11764705882352941,0.5,0.5,,,0.5294117647058824,0.5,0.46921875,,0.08333333333333333,10.838461538461539,28.225,0.10526315789473684,5.0,3.0,5.0,,,1.0,,,2.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.6,0.6,,,0.10526315789473684,0.13333333333333333,1.0,,23.0,,4.0,2.0,3.0,1.0,7.0,1.0,1.0,8.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.14285714285714285,,0.3333333333333333,,,2.0,,,,,,2.0,1.0,3.0,1.0,,,,0.5,0.11764705882352941,,,,,,2.0,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.11764705882352941,,,,3.0,,1.0,,1.0,,,,0.5,,,,,,0.3333333333333333,,,,1.0,,,,1.0,,1.0,,0.5,0.5,,,,,1.0,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
1887-2562-2753-693-980,1610612739,"Wally Szczerbiak, Sasha Pavlovic, Delonte West, Joe Smith, Zydrunas Ilgauskas","Szczerbiak, Pavlovic, West, Smith, Ilgauskas",1887-2562-2753-693-980,CLE,11.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2484-2544-2760-693,1610612739,"Daniel Gibson, Devin Brown, LeBron James, Anderson Varejao, Joe Smith","Gibson, Brown, James, Varejao, Smith",200789-2484-2544-2760-693,CLE,1581.0,7,26.0,5.0,43.0,45.0,29.0,88.0,2.0,3.0,5.0,8.0,4.0,6.0,15.0,21.0,6.0,10.0,11.0,59.0,10.0,15.0,4.0,7.0,8.0,40.0,14.0,9.0,8.0,5.0,9.0,15.0,17.0,12.0,15.0,2.0,55.0,40.0,29.0,2.0,0.6,0.5714285714285714,0.6,0.7142857142857143,0.6666666666666666,0.7741935483870968,0.7272727272727273,0.8055555555555556,0.75,0.3225806451612903,0.45,0.43333333333333335,0.25,0.5,80.15180265654648,15.790697674418604,20.044444444444444,15.069767441860465,16.466666666666665,0.0967741935483871,0.6666666666666666,0.6666666666666666,0.25806451612903225,0.625,0.625,0.2727272727272727,0.6666666666666666,0.7096774193548387,0.625,0.5219467741935484,0.4954136363636364,0.6779661016949152,6.2714285714285705,25.5,0.6744186046511628,17.0,9.0,12.0,5.0,8.0,4.0,3.0,1.0,5.0,2.0,1.0,2.0,0.4,0.6666666666666666,0.3870967741935484,0.75,0.75,0.36363636363636365,0.625,0.17647058823529413,0.21739130434782608,2.0,,54.0,,16.0,8.0,11.0,4.0,25.0,1.0,2.0,17.0,0.5333333333333333,0.5333333333333333,0.2,0.1111111111111111,,0.4444444444444444,,0.36315,2.0,1.0,2.0,2.0,2.0,1.0,7.0,4.0,10.0,,0.2857142857142857,0.5,,,0.06451612903225806,0.045454545454545456,,4.0,1.0,2.0,5.0,,1.0,0.3333333333333333,0.5,0.06779661016949153,3.0,6.0,2.0,,,,3.0,,,1.0,,,,0.1935483870967742,,,2.0,9.0,,3.0,2.0,2.0,,1.0,,0.5,1.0,1.0,,0.5,,1.0,0.4,,,4.0,,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,,,0.09090909090909091,,,,,,,,,,1610612739,2008,2007-08,True
200789-2484-2544-2760-980,1610612739,"Daniel Gibson, Devin Brown, LeBron James, Anderson Varejao, Zydrunas Ilgauskas","Gibson, Brown, James, Varejao, Ilgauskas",200789-2484-2544-2760-980,CLE,453.0,3,8.0,,12.0,14.0,,26.0,,2.0,,3.0,,,4.0,11.0,,3.0,4.0,12.0,,,,,,,6.0,,3.0,,2.0,4.0,8.0,4.0,5.0,,8.0,,,,,,,0.36363636363636365,,0.2857142857142857,,0.375,,0.21428571428571427,0.6666666666666666,0.75,,,82.64900662251655,20.833333333333332,14.5,18.75,14.357142857142858,0.14285714285714285,,,0.21428571428571427,,,,,0.5714285714285714,,0.4671321428571429,,,6.718181818181819,24.96666666666667,,,1.0,5.0,,,1.0,3.0,1.0,3.0,,,,1.0,1.0,0.35714285714285715,0.2,0.3333333333333333,,,0.1875,0.23076923076923078,3.0,1.0,12.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,0.25,0.25,0.5714285714285714,0.4,,1.0,0.25,0.5095375,,,1.0,2.0,,,,,2.0,,,1.0,,,,,,4.0,,,,,0.5,,1.0,0.3333333333333333,1.0,4.0,3.0,2.0,,,,,,,0.18181818181818182,0.4,,0.2857142857142857,,1.0,2.0,,,,,,,,,,0.6666666666666666,0.5,,0.75,,,,0.25,,3.0,,,,,,1.0,,0.75,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
200789-2484-2544-693-980,1610612739,"Daniel Gibson, Devin Brown, LeBron James, Joe Smith, Zydrunas Ilgauskas","Gibson, Brown, James, Smith, Ilgauskas",200789-2484-2544-693-980,CLE,389.0,2,6.0,-5.0,9.0,10.0,1.0,19.0,1.0,2.0,1.0,2.0,,,1.0,7.0,2.0,3.0,2.0,10.0,,2.0,,,,,,,2.0,1.0,,1.0,3.0,4.0,4.0,,10.0,,1.0,,0.6666666666666666,,0.6666666666666666,0.14285714285714285,,0.4,,0.4166666666666667,,0.3,,0.25,,,70.33419023136247,21.0,20.0,20.444444444444443,19.0,0.2,0.5,0.5,0.2,0.5,0.5,,,0.7,0.5,0.5496800000000001,0.69815,,6.314285714285715,24.733333333333334,0.1111111111111111,2.0,,4.0,,2.0,1.0,1.0,,2.0,,,,0.5,,0.4,,,1.0,,0.16666666666666666,0.2222222222222222,2.0,,15.0,,2.0,1.0,3.0,,8.0,2.0,2.0,5.0,1.0,1.0,0.3333333333333333,0.2857142857142857,,,,0.5417,1.0,,,1.0,,,,,1.0,,,,1.0,,0.1,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,0.2857142857142857,0.25,0.2,0.1,,1.0,,6.0,,2.0,1.0,1.0,,,,1.0,,,,0.25,,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612739,2008,2007-08,True
