EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,Loose Ball Fouls,Offensive Fouls,3SecondViolations,SecondChanceCorner3FGA,PenaltyCorner3FGA,Technical Free Throw Trips,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,DefensiveGoaltends,LongMidRangePctBlocked,Travels,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101131-2419-2436-2553-686,1610612765,"Jason Maxiell, Tayshaun Prince, Flip Murray, Jarvis Hayes, Antonio McDyess","Maxiell, Prince, Murray, Hayes, McDyess",101131-2419-2436-2553-686,DET,671.0,3,11.0,2.0,19.0,19.0,,,4.0,38.0,3.0,5.0,1.0,2.0,,,,,2.0,8.0,,1.0,1.0,3.0,,,,,5.0,13.0,1.0,4.0,5.0,18.0,16.0,2.0,3.0,,,,4.0,,,,,,,8.0,2.0,3.0,,3.0,1.0,1.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,1.0,4.0,6.0,10.0,4.0,14.0,,,,,2.0,,2.0,,,2.0,,3.0,6.0,6.0,10.0,,4.0,,,,,,1.0,1.0,14.0,,,,0.8,0.8,1.0,0.25,,,0.25,0.38461538461538464,0.6666666666666666,,0.38235294117647056,0.6666666666666666,,0.40476190476190477,0.6666666666666666,,0.23529411764705882,0.07692307692307693,0.2,,1.0,1.0,0.125,1.0,1.0,0.2727272727272727,0.5,,1.0,1.0,1.0,1.0,,81.54992548435172,1.0,18.36842105263158,16.94736842105263,16.63157894736842,16.94736842105263,0.29411764705882354,0.6,0.75,1.0,,,,,0.47058823529411764,0.25,0.25,0.5,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,,,0.5294117647058824,0.3333333333333333,0.47522058823529406,0.5183,,0.19047619047619047,0.23529411764705882,0.2222222222222222,,10.784615384615384,24.675,,,1.0,,,1.0,,,0.3333333333333333,,1.0,2.0,,0.6666666666666666,1.0,,,,,,2.0,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1610612765,2008,2007-08,False
101131-2419-2436-2553-739,1610612765,"Jason Maxiell, Tayshaun Prince, Flip Murray, Jarvis Hayes, Rasheed Wallace","Maxiell, Prince, Murray, Hayes, Wallace",101131-2419-2436-2553-739,DET,754.0,4,13.0,5.0,20.0,22.0,2.0,8.0,4.0,42.0,3.0,4.0,,1.0,1.0,1.0,,1.0,2.0,9.0,,1.0,3.0,5.0,1.0,2.0,,,5.0,14.0,3.0,6.0,4.0,23.0,18.0,,2.0,1.0,2.0,1.0,4.0,1.0,3.0,,,,2.0,4.0,6.0,9.0,,5.0,3.0,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,5.0,1.0,7.0,8.0,5.0,13.0,2.0,3.0,2.0,1.0,2.0,1.0,,1.0,2.0,3.0,,4.0,7.0,4.0,5.0,,2.0,,1.0,,,1.0,1.0,,19.0,2.0,2.0,,0.4,0.4,1.0,0.5,0.5,,0.5,0.35714285714285715,,0.3333333333333333,0.475,0.375,0.3333333333333333,0.5,0.4,0.3333333333333333,0.3,,,,0.6666666666666666,0.6363636363636364,0.5555555555555556,0.3333333333333333,0.5714285714285714,0.4166666666666667,1.0,0.42857142857142855,,0.4,1.0,,0.16666666666666666,80.21220159151194,,18.8,17.181818181818183,17.25,16.363636363636363,0.2,0.75,0.75,0.3333333333333333,0.05,,,,0.45,0.2222222222222222,0.2222222222222222,0.5,0.05,,,,0.25,0.6,0.6,1.0,0.25,,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.5,0.6,0.4579425,0.52175,0.4371666666666667,0.09090909090909091,0.125,0.17391304347826086,0.08695652173913043,12.607142857142858,25.733333333333334,0.1,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101131-2419-2553-283-686,1610612765,"Jason Maxiell, Tayshaun Prince, Jarvis Hayes, Lindsey Hunter, Antonio McDyess","Maxiell, Prince, Hayes, Hunter, McDyess",101131-2419-2553-283-686,DET,145.0,2,2.0,,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,0.5,,1.0,0.5,,0.5,,,1.0,,,49.6551724137931,,34.5,25.333333333333332,34.5,25.333333333333332,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.34836666666666666,,,,,,,14.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1737-1888-2553,1610612765,"Amir Johnson, Chauncey Billups, Nazr Mohammed, Richard Hamilton, Jarvis Hayes","Johnson, Billups, Mohammed, Hamilton, Hayes",101161-1497-1737-1888-2553,DET,91.0,2,2.0,-2.0,2.0,3.0,,1.0,,5.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,79.12087912087912,,22.5,15.333333333333334,22.5,14.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.504725,,,,,,,19.8,23.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1737-201167-2419,1610612765,"Amir Johnson, Chauncey Billups, Nazr Mohammed, Arron Afflalo, Tayshaun Prince","Johnson, Billups, Mohammed, Afflalo, Prince",101161-1497-1737-201167-2419,DET,198.0,1,3.0,6.0,7.0,7.0,5.0,6.0,1.0,14.0,2.0,3.0,1.0,1.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,4.0,1.0,2.0,3.0,12.0,6.0,1.0,1.0,,,,2.0,3.0,4.0,1.0,1.0,2.0,11.0,4.0,2.0,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,,3.0,4.0,1.0,5.0,,,,,,,,,,,,1.0,2.0,2.0,4.0,,2.0,,,,,,,,10.0,11.0,5.0,,0.6666666666666666,1.0,1.0,0.5,,1.0,0.5,0.75,1.0,0.75,0.75,1.0,0.9,0.75,1.0,0.9166666666666666,0.3333333333333333,,,,,1.0,1.0,,1.0,0.5,1.0,,,,1.0,,,101.81818181818183,,16.0,12.285714285714286,15.857142857142858,12.285714285714286,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,0.6,0.6666666666666666,0.2,1.0,0.8333333333333334,1.0,0.48747500000000005,0.5442,0.46548,0.25,0.3333333333333333,0.16666666666666666,0.9166666666666666,5.3,24.9,0.7142857142857143,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1737-201167-2553,1610612765,"Amir Johnson, Chauncey Billups, Nazr Mohammed, Arron Afflalo, Jarvis Hayes","Johnson, Billups, Mohammed, Afflalo, Hayes",101161-1497-1737-201167-2553,DET,139.0,1,2.0,-5.0,4.0,5.0,,,,9.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,3.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,1.0,,,,,1.0,,,,93.23741007194243,1.0,20.0,11.8,20.0,11.8,,,,,0.25,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,0.25,,0.414275,,,,,,,16.933333333333334,23.8,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1888-2419-2553,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Jarvis Hayes","Johnson, Billups, Hamilton, Prince, Hayes",101161-1497-1888-2419-2553,DET,19.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.2911,,0.2911,,,,1.0,17.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1888-2419-686,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Antonio McDyess","Johnson, Billups, Hamilton, Prince, McDyess",101161-1497-1888-2419-686,DET,872.0,4,15.0,-9.0,29.0,30.0,9.0,15.0,2.0,59.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,7.0,11.0,,,2.0,4.0,,,,1.0,12.0,18.0,2.0,4.0,5.0,35.0,44.0,1.0,1.0,,,1.0,3.0,4.0,5.0,,1.0,3.0,11.0,10.0,14.0,6.0,2.0,4.0,2.0,,5.0,2.0,7.0,2.0,,1.0,,4.0,16.0,2.0,,10.0,10.0,2.0,12.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,4.0,1.0,4.0,5.0,6.0,10.0,,4.0,1.0,2.0,1.0,,1.0,2.0,2.0,32.0,11.0,9.0,1.0,0.4166666666666667,0.45454545454545453,1.0,0.5,,,0.5,0.6666666666666666,1.0,0.8,0.6818181818181818,1.0,0.6666666666666666,0.6481481481481481,0.75,0.6111111111111112,0.18181818181818182,,,,0.25,0.8333333333333334,0.3333333333333333,,0.8333333333333334,0.2857142857142857,,0.5,0.5,1.0,1.0,,,97.43119266055047,1.0,15.827586206896552,13.766666666666667,15.758620689655173,13.4,0.22727272727272727,0.8,0.8,0.25,0.09090909090909091,0.5,0.5,,0.5,0.6363636363636364,0.6363636363636364,0.5714285714285714,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,,0.4090909090909091,0.5,0.46162499999999995,0.5315,0.4546666666666667,0.15384615384615385,0.18181818181818182,0.08571428571428572,0.3142857142857143,12.211111111111112,25.65,0.3103448275862069,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1888-2419-689,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Theo Ratliff","Johnson, Billups, Hamilton, Prince, Ratliff",101161-1497-1888-2419-689,DET,65.0,1,1.0,-2.0,3.0,2.0,1.0,,,5.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,110.76923076923077,,17.666666666666668,6.0,17.666666666666668,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.567975,,0.56235,0.3333333333333333,1.0,,,,24.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1888-2419-739,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Johnson, Billups, Hamilton, Prince, Wallace",101161-1497-1888-2419-739,DET,1511.0,4,25.0,21.0,51.0,52.0,24.0,24.0,5.0,103.0,8.0,14.0,3.0,4.0,5.0,9.0,1.0,6.0,7.0,11.0,,2.0,5.0,13.0,1.0,1.0,4.0,10.0,16.0,31.0,5.0,15.0,16.0,63.0,42.0,3.0,4.0,1.0,1.0,1.0,10.0,6.0,11.0,4.0,11.0,8.0,32.0,16.0,16.0,15.0,4.0,13.0,5.0,2.0,8.0,5.0,13.0,5.0,,5.0,,3.0,31.0,5.0,5.0,11.0,17.0,6.0,23.0,,8.0,3.0,5.0,2.0,,2.0,3.0,,5.0,2.0,5.0,12.0,12.0,18.0,2.0,5.0,4.0,3.0,3.0,,,3.0,2.0,53.0,32.0,24.0,2.0,0.5,0.5714285714285714,1.0,0.3333333333333333,1.0,0.36363636363636365,0.3333333333333333,0.5161290322580645,0.75,0.5454545454545454,0.5108695652173914,0.9,0.5454545454545454,0.5754716981132075,1.0,0.62,0.32608695652173914,0.06451612903225806,0.14285714285714285,,0.4,0.7333333333333333,0.3333333333333333,0.7142857142857143,0.7272727272727273,0.24,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,,98.16015883520846,0.6666666666666666,13.647058823529411,15.673076923076923,13.137254901960784,14.48076923076923,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.625,0.13043478260869565,0.16666666666666666,0.16666666666666666,,0.2391304347826087,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.043478260869565216,,,,0.2826086956521739,0.38461538461538464,0.38461538461538464,1.0,0.8,0.75,0.2,1.0,1.0,0.4090909090909091,0.5555555555555556,0.45454545454545453,0.4,0.6304347826086957,0.38461538461538464,0.4991869565217391,0.5369375,0.5310295454545455,0.10204081632653061,0.14705882352941177,0.15873015873015872,0.5079365079365079,8.609677419354838,25.386666666666667,0.47058823529411764,,,1.0,,1.0,5.0,1.0,,,,1.0,2.0,0.1,,,1.0,1.0,,1.0,2.0,0.125,1.0,,0.045454545454545456,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1888-2553-686,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Jarvis Hayes, Antonio McDyess","Johnson, Billups, Hamilton, Hayes, McDyess",101161-1497-1888-2553-686,DET,14.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-1888-2553-739,1610612765,"Amir Johnson, Chauncey Billups, Richard Hamilton, Jarvis Hayes, Rasheed Wallace","Johnson, Billups, Hamilton, Hayes, Wallace",101161-1497-1888-2553-739,DET,387.0,3,6.0,12.0,14.0,14.0,7.0,6.0,1.0,28.0,3.0,4.0,,,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,9.0,2.0,5.0,2.0,22.0,10.0,,,,1.0,,,6.0,7.0,,1.0,2.0,14.0,8.0,6.0,6.0,,3.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,,14.0,1.0,1.0,5.0,7.0,1.0,8.0,1.0,,,,,1.0,,1.0,,1.0,,3.0,4.0,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,2.0,2.0,22.0,14.0,7.0,,0.5714285714285714,0.5714285714285714,1.0,0.4,,,0.4,0.7777777777777778,,0.8571428571428571,0.7142857142857143,,0.75,0.75,,0.8125,0.35714285714285715,0.1111111111111111,0.25,,,1.0,0.5,1.0,1.0,0.2,,,1.0,1.0,1.0,1.0,0.25,104.18604651162791,1.0,14.142857142857142,13.5,13.785714285714286,13.5,0.2857142857142857,0.75,1.0,0.6666666666666666,0.2857142857142857,0.75,0.75,0.6666666666666666,0.07142857142857142,1.0,1.0,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.25,1.0,0.125,,0.6428571428571429,0.3333333333333333,0.5241571428571429,0.53745,0.47406875,0.07142857142857142,0.1111111111111111,,0.6363636363636364,4.922222222222222,24.580000000000002,0.5,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-200835-201167-2553,1610612765,"Amir Johnson, Chauncey Billups, Walter Herrmann, Arron Afflalo, Jarvis Hayes","Johnson, Billups, Herrmann, Afflalo, Hayes",101161-1497-200835-201167-2553,DET,26.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,110.76923076923076,,4.0,22.0,4.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-200835-2413-2419,1610612765,"Amir Johnson, Chauncey Billups, Walter Herrmann, Juan Dixon, Tayshaun Prince","Johnson, Billups, Herrmann, Dixon, Prince",101161-1497-200835-2413-2419,DET,93.0,2,2.0,-6.0,3.0,4.0,3.0,2.0,,7.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,7.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,2.0,4.0,2.0,,,1.0,,,,,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.5,,,,1.0,,,,,,,,,,,,,108.38709677419355,,17.666666666666668,10.0,17.666666666666668,10.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.5,,0.3536,,0.3536,,,,1.0,10.0,42.6,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-201155-2419-739,1610612765,"Amir Johnson, Chauncey Billups, Rodney Stuckey, Tayshaun Prince, Rasheed Wallace","Johnson, Billups, Stuckey, Prince, Wallace",101161-1497-201155-2419-739,DET,511.0,2,9.0,9.0,18.0,18.0,3.0,7.0,1.0,36.0,4.0,4.0,,,,,1.0,3.0,,,1.0,1.0,5.0,9.0,1.0,1.0,2.0,2.0,5.0,7.0,6.0,10.0,,28.0,19.0,,,1.0,1.0,,3.0,,,2.0,2.0,,6.0,4.0,6.0,12.0,,9.0,5.0,,2.0,4.0,6.0,3.0,1.0,2.0,,,16.0,,2.0,4.0,6.0,1.0,7.0,,3.0,3.0,,,,,1.0,,1.0,,1.0,5.0,2.0,,,,,2.0,,,2.0,2.0,2.0,25.0,6.0,3.0,,0.4,0.4,0.6666666666666666,0.6,1.0,1.0,0.6,0.7142857142857143,,,0.8235294117647058,1.5,1.5,0.8235294117647058,1.5,1.5,0.5882352941176471,,,,,1.0,,0.6666666666666666,0.8571428571428571,0.16666666666666666,,,1.0,1.0,1.0,1.0,,101.44814090019568,1.0,11.666666666666666,16.72222222222222,11.38888888888889,16.055555555555557,0.23529411764705882,1.0,1.0,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,0.058823529411764705,1.0,1.0,1.0,0.5294117647058824,0.5555555555555556,0.5555555555555556,0.6,,,1.0,1.0,1.0,,,1.0,1.0,0.8235294117647058,0.5555555555555556,0.4997264705882353,,0.3612,,,0.10714285714285714,0.21428571428571427,4.514285714285714,24.69,0.16666666666666666,,,,,,2.0,,,,,1.0,,0.25,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-201155-2553-689,1610612765,"Amir Johnson, Chauncey Billups, Rodney Stuckey, Jarvis Hayes, Theo Ratliff","Johnson, Billups, Stuckey, Hayes, Ratliff",101161-1497-201155-2553-689,DET,222.0,2,4.0,-2.0,6.0,8.0,,,,14.0,,,,,,,,,2.0,4.0,,,,1.0,,,,,2.0,4.0,,1.0,,4.0,6.0,,,,,,,,,,,,,4.0,,,,1.0,,,2.0,,2.0,,,,,2.0,4.0,,,1.0,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,3.0,1.0,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,1.0,1.0,,,1.0,,,,,1.0,,,,90.8108108108108,,17.833333333333332,14.375,17.833333333333332,14.375,,,,,,,,,0.8,0.5,0.5,1.0,,,,,0.2,,,,,,,,,,,,,0.2,,0.41352,,,,,,,19.8,26.3,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
101161-1497-201155-2553-739,1610612765,"Amir Johnson, Chauncey Billups, Rodney Stuckey, Jarvis Hayes, Rasheed Wallace","Johnson, Billups, Stuckey, Hayes, Wallace",101161-1497-201155-2553-739,DET,176.0,2,3.0,-2.0,5.0,4.0,1.0,2.0,1.0,9.0,,,,,,,,,1.0,3.0,,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,6.0,8.0,,,,,1.0,1.0,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,5.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,0.625,,,0.6,0.5,,0.25,,,,,,0.5,,,0.5,,0.5,,,,,0.5,73.63636363636364,,21.8,16.75,21.8,16.75,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,0.396,,,0.2,0.25,0.16666666666666666,,16.666666666666668,27.6,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2008,2007-08,False
