EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PlusMinus,PenaltyOffPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFtPoints,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,SelfOReb,Offensive Fouls,3SecondViolations,SelfORebPct,PenaltyTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffFTReboundPct,SecondChanceCorner3FGA,Travels,SecondChanceCorner3Frequency,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101139-101179-1905-2260-2430,1610612762,"CJ Miles, Ronnie Price, Andrei Kirilenko, Jarron Collins, Carlos Boozer","Miles, Price, Kirilenko, Collins, Boozer",101139-101179-1905-2260-2430,UTA,49.0,1,3.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,2.0,,1.0,1.0,1.0,,146.9387755102041,9.333333333333334,10.5,9.333333333333334,10.5,1.0,1.0,1.0,1.0,0.8959,,3.0,,,,,1.0,,3.0,,,,0.8959,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-1921-200794-2260,1610612762,"CJ Miles, Ronnie Price, Gordan Giricek, Paul Millsap, Jarron Collins","Miles, Price, Giricek, Millsap, Collins",101139-101179-1921-200794-2260,UTA,164.0,1,6.0,5.0,,11.0,,1.0,1.0,3.0,4.0,2.0,,,3.0,3.0,,4.0,,0.3333333333333333,0.25,0.4,,96.58536585365853,16.833333333333332,12.6,16.833333333333332,12.6,0.25,,,0.5,0.4482,2.0,6.0,,,1.0,1.0,1.0,1.0,6.0,0.25,,,0.4482,23.9,1.0,3.0,,,,1.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,12.566666666666668,,,,,,1.0,,2.0,,4.0,,,,,,,,3.0,1.0,,,,,2.0,,1.0,,,,,4.0,,,,,0.25,0.4,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.25,,,0.2,0.25,1.0,1.0,,,,,,1.0,3.0,,,,,,0.3333333333333333,,,,,,,0.25,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-1921-200794-2430,1610612762,"CJ Miles, Ronnie Price, Gordan Giricek, Paul Millsap, Carlos Boozer","Miles, Price, Giricek, Millsap, Boozer",101139-101179-1921-200794-2430,UTA,16.0,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-1921-201165-201178,1610612762,"CJ Miles, Ronnie Price, Gordan Giricek, Morris Almond, Kyrylo Fesenko","Miles, Price, Giricek, Almond, Fesenko",101139-101179-1921-201165-201178,UTA,116.0,1,6.0,6.0,4.0,12.0,1.0,3.0,2.0,4.0,4.0,6.0,2.0,,1.0,1.0,2.0,4.0,,0.5,0.4,0.4,,148.9655172413793,11.5,7.833333333333333,11.5,7.833333333333333,0.6,0.3333333333333333,0.3333333333333333,0.8,0.59342,-2.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,0.2,0.2,0.2,0.59342,23.8,1.0,2.0,,,,1.0,1.0,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,0.5,0.5,,,,,,1.0,,,,1.0,0.2,1.0,1.0,,,,,,,,5.65,,,,,,,,,,4.0,,,,,,,,1.0,,,,1.0,,,,,,,,,4.0,,,,,0.4,0.4,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,2.0,4.0,,,,,,0.5,,,,,,,0.6,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-1921-2078-2260,1610612762,"CJ Miles, Ronnie Price, Gordan Giricek, Jason Hart, Jarron Collins","Miles, Price, Giricek, Hart, Collins",101139-101179-1921-2078-2260,UTA,86.0,1,3.0,4.0,4.0,7.0,,1.0,1.0,4.0,3.0,2.0,2.0,,2.0,3.0,,3.0,,0.25,0.25,0.375,,117.20930232558139,22.666666666666668,4.5,20.0,4.5,0.25,,,0.25,0.3847,1.0,3.0,,,,,,,3.0,,,,0.3847,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,,,,0.5,,,,,1.0,,,0.5452,,11.025,1.0,1.0,,,,,,1.0,,3.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,0.25,0.375,,,,,0.3333333333333333,,0.5,,,,1.0,,0.25,1.0,1.0,,,,,,,,,,0.25,0.25,1.0,1.0,,,,,,1.0,4.0,,,,,,0.25,,,,,,,0.25,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200758-200794-201165,1610612762,"CJ Miles, Ronnie Price, Ronnie Brewer, Paul Millsap, Morris Almond","Miles, Price, Brewer, Millsap, Almond",101139-101179-200758-200794-201165,UTA,51.0,1,3.0,2.0,,5.0,,1.0,,1.0,2.0,2.0,,,1.0,2.0,,,,,,0.3333333333333333,,141.1764705882353,11.666666666666666,8.0,11.666666666666666,8.0,1.0,,,1.0,0.5176,,3.0,,,,,,,3.0,,,,0.5176,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,,,,4.0,,2.0,,,,,2.0,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200758-200794-2260,1610612762,"CJ Miles, Ronnie Price, Ronnie Brewer, Paul Millsap, Jarron Collins","Miles, Price, Brewer, Millsap, Collins",101139-101179-200758-200794-2260,UTA,43.0,1,3.0,2.0,2.0,5.0,,,,,3.0,2.0,,,1.0,1.0,,3.0,,,,0.75,,167.44186046511626,9.333333333333334,7.5,9.333333333333334,7.5,,,,,,1.0,3.0,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,1.0,,,,,,4.0,,1.0,,,,,3.0,,,,,,0.75,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200758-200794-2430,1610612762,"CJ Miles, Ronnie Price, Ronnie Brewer, Paul Millsap, Carlos Boozer","Miles, Price, Brewer, Millsap, Boozer",101139-101179-200758-200794-2430,UTA,153.0,1,5.0,5.0,5.0,10.0,3.0,3.0,4.0,5.0,8.0,4.0,2.0,,1.0,2.0,2.0,8.0,,0.8,0.6666666666666666,0.6666666666666666,,94.11764705882354,15.2,15.4,15.0,12.8,0.5,1.0,1.0,0.6666666666666666,0.47805000000000003,4.0,5.0,,,1.0,1.0,2.0,2.0,5.0,0.16666666666666666,,,0.47805000000000003,25.4,1.0,3.0,1.0,,,1.0,1.0,1.0,,1.0,,6.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,,,,,,0.75,0.75,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,5.84,,1.0,,,,1.0,,,,8.0,,,,,,,,,,,,2.0,,,,,,,,,8.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,0.16666666666666666,,,,,1.0,3.0,,,,,,4.0,5.0,,,,,,0.8,,,,,,,0.5,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200794-201165-2260,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Morris Almond, Jarron Collins","Miles, Price, Millsap, Almond, Collins",101139-101179-200794-201165-2260,UTA,391.0,2,13.0,15.0,15.0,28.0,2.0,2.0,4.0,9.0,15.0,13.0,4.0,1.0,4.0,7.0,6.0,11.0,1.0,0.4444444444444444,0.55,0.625,1.0,103.12020460358056,15.153846153846153,12.933333333333334,14.153846153846153,11.466666666666667,0.2,1.0,1.0,0.3,0.41662999999999994,2.0,13.0,,,1.0,1.0,2.0,1.0,13.0,0.1,,,0.41662999999999994,25.3,1.0,7.0,3.0,2.0,2.0,2.0,6.0,1.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,,2.0,7.0,,1.0,3.0,1.0,1.0,4.0,3.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6,0.6,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.1,0.6666666666666666,1.0,,0.5014,0.26666666666666666,14.5,,1.0,,1.0,1.0,1.0,1.0,4.0,1.0,15.0,3.0,1.0,,1.0,1.0,,3.0,2.0,3.0,3.0,,3.0,,4.0,,2.0,,,,,15.0,1.0,1.0,1.0,1.0,0.55,0.625,,,0.75,1.0,0.6,,0.75,,,1.0,0.3333333333333333,,0.1,,,,,,1.0,1.0,1.0,0.1,1.0,1.0,0.16666666666666666,0.18181818181818182,1.0,2.0,,,,,,4.0,9.0,,2.0,,,,0.4444444444444444,,,,,,,0.2,2.0,4.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200794-201178-2078,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Kyrylo Fesenko, Jason Hart","Miles, Price, Millsap, Fesenko, Hart",101139-101179-200794-201178-2078,UTA,,1,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200794-2078-2260,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Jason Hart, Jarron Collins","Miles, Price, Millsap, Hart, Collins",101139-101179-200794-2078-2260,UTA,2318.0,10,83.0,79.0,51.0,162.0,17.0,27.0,24.0,58.0,90.0,58.0,24.0,6.0,28.0,40.0,19.0,79.0,4.0,0.41379310344827586,0.5070422535211268,0.5421686746987951,1.0,100.63848144952546,14.349397590361447,14.265822784810126,13.614457831325302,13.772151898734178,0.38028169014084506,0.6296296296296297,0.7083333333333334,0.5633802816901409,0.5042760563380282,32.0,65.0,1.0,1.0,13.0,11.0,16.0,8.0,65.0,0.18309859154929578,0.014084507042253521,0.01818181818181818,0.5091190909090909,25.423076923076923,0.7831325301204819,39.0,11.0,2.0,4.0,4.0,18.0,12.0,2.0,7.0,11.0,24.0,12.0,12.0,20.0,9.0,3.0,48.0,,8.0,12.0,8.0,4.0,10.0,14.0,1.0,0.5,0.5217391304347826,0.2857142857142857,0.3888888888888889,0.5,0.8888888888888888,,0.7857142857142857,0.28205128205128205,,0.6666666666666666,0.5294117647058824,0.2535211267605634,0.2222222222222222,0.2222222222222222,0.75,0.16901408450704225,0.4444444444444444,0.5,,0.49205,0.12222222222222222,7.951724137931034,3.0,13.0,1.0,7.0,7.0,10.0,8.0,18.0,8.0,71.0,24.0,7.0,5.0,8.0,7.0,1.0,11.0,14.0,6.0,3.0,2.0,11.0,,24.0,,8.0,2.0,1.0,2.0,1.0,71.0,1.0,0.6153846153846154,0.7272727272727273,0.6153846153846154,0.5454545454545454,0.5634920634920635,0.08620689655172414,0.15384615384615385,0.6,0.7368421052631579,0.3235294117647059,0.3,0.21428571428571427,0.6,0.6666666666666666,0.8181818181818182,1.0,0.5,0.18309859154929578,0.23076923076923078,0.2727272727272727,1.0,1.0,1.0,0.5833333333333334,0.5833333333333334,1.0,0.18181818181818182,0.7,0.5833333333333334,0.10126582278481013,0.12121212121212122,0.7888888888888889,22.0,1.0,2.0,1.0,2.0,4.0,18.0,44.0,,2.0,,,0.5,0.4090909090909091,0.1111111111111111,0.5,,0.2222222222222222,0.5,1.0,0.4,13.0,11.0,3.0,4.0,4.0,0.5909090909090909,2.0,1.0,,0.058823529411764705,10.0,1.0,,,,1.0,,,1.0,,0.25,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200794-2246-2594,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Mehmet Okur, Kyle Korver","Miles, Price, Millsap, Okur, Korver",101139-101179-200794-2246-2594,UTA,267.0,1,7.0,8.0,,15.0,,2.0,2.0,7.0,11.0,6.0,,,2.0,5.0,1.0,4.0,,0.2857142857142857,0.5555555555555556,0.55,,80.89887640449437,20.142857142857142,15.75,17.857142857142858,15.625,0.2222222222222222,,,0.4444444444444444,0.5122666666666666,5.0,,1.0,,2.0,,3.0,2.0,,0.2222222222222222,0.1111111111111111,,,23.75,,4.0,3.0,,,1.0,2.0,1.0,,,7.0,4.0,1.0,2.0,4.0,,1.0,10.0,,1.0,3.0,1.0,,,2.0,,1.0,1.0,,1.5,1.1666666666666667,1.0,,0.6666666666666666,0.6,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.6216,0.6363636363636364,8.628571428571428,1.0,3.0,1.0,1.0,,,2.0,1.0,,,6.0,1.0,,2.0,1.0,1.0,3.0,1.0,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,0.5,0.6,0.5,1.0,0.5,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.1,0.125,,,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200794-2260-2594,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Jarron Collins, Kyle Korver","Miles, Price, Millsap, Collins, Korver",101139-101179-200794-2260-2594,UTA,419.0,2,13.0,13.0,8.0,26.0,3.0,4.0,4.0,9.0,8.0,11.0,4.0,,5.0,8.0,2.0,6.0,,0.4444444444444444,0.4,0.4,,89.35560859188544,20.615384615384617,11.615384615384615,16.46153846153846,11.615384615384615,0.4,0.75,0.75,0.5,0.45257,-3.0,8.0,1.0,,1.0,,,,8.0,0.1,0.1,,0.454525,24.3,0.6153846153846154,7.0,3.0,1.0,1.0,1.0,5.0,,1.0,2.0,2.0,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,,2.0,5.0,1.0,,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.8333333333333334,0.5,,,0.3333333333333333,0.5,0.2,0.2,1.0,,0.5,1.0,,0.43655,0.25,10.066666666666666,,,,,,,,,,6.0,,,,,,,2.0,4.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,6.0,,,,,0.75,0.75,,,0.6,0.8,0.4,,0.25,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.1,0.1111111111111111,0.75,2.0,,,,,,3.0,4.0,,,,,,0.75,,1.0,,,,,0.5,2.0,,1.0,,,1.0,1.0,,,0.16666666666666666,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-200794-2430-2594,1610612762,"CJ Miles, Ronnie Price, Paul Millsap, Carlos Boozer, Kyle Korver","Miles, Price, Millsap, Boozer, Korver",101139-101179-200794-2430-2594,UTA,170.0,1,5.0,5.0,5.0,10.0,,1.0,,3.0,3.0,5.0,,,2.0,3.0,2.0,3.0,2.0,,0.375,0.375,,84.70588235294117,19.6,14.4,19.6,13.2,0.25,,,0.5,0.4524375,-2.0,4.0,,,1.0,,,,4.0,0.25,,,0.4171,24.3,0.8,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,0.6666666666666666,0.3333333333333333,,,,0.25,,,,0.25,1.0,,,0.5735,,9.033333333333333,,1.0,,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,0.3333333333333333,1.0,,1.0,,,1.0,,0.25,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,3.0,3.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-2246-2430-2594,1610612762,"CJ Miles, Ronnie Price, Mehmet Okur, Carlos Boozer, Kyle Korver","Miles, Price, Okur, Boozer, Korver",101139-101179-2246-2430-2594,UTA,,1,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-101179-2260-2430-2594,1610612762,"CJ Miles, Ronnie Price, Jarron Collins, Carlos Boozer, Kyle Korver","Miles, Price, Collins, Boozer, Korver",101139-101179-2260-2430-2594,UTA,36.0,1,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,2.0,,,,1.0,1.0,,,0.5,0.5,0.5,,80.0,27.0,9.0,15.0,9.0,,,,,0.3899,,1.0,,,,,,,1.0,,,,0.3899,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,0.5,,,,,,,,0.3815,1.0,13.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,0.5,0.5,,,,,1.0,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-1723-1905-200794-2078,1610612762,"CJ Miles, Matt Harpring, Andrei Kirilenko, Paul Millsap, Jason Hart","Miles, Harpring, Kirilenko, Millsap, Hart",101139-1723-1905-200794-2078,UTA,444.0,3,13.0,13.0,5.0,26.0,4.0,6.0,7.0,11.0,19.0,17.0,6.0,,5.0,7.0,5.0,15.0,,0.6363636363636364,0.6538461538461539,0.6785714285714286,,84.32432432432432,15.384615384615385,18.76923076923077,14.23076923076923,18.76923076923077,0.46153846153846156,0.6666666666666666,0.8,0.6153846153846154,0.49317692307692307,2.0,9.0,,,2.0,2.0,,,9.0,0.15384615384615385,,,0.524425,25.15,0.6923076923076923,7.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,8.0,2.0,4.0,5.0,3.0,1.0,11.0,,2.0,2.0,,,1.0,1.0,,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,,1.0,0.5,,,0.75,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,1.0,1.0,0.54905,0.21052631578947367,6.218181818181819,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,1.0,11.0,3.0,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,,3.0,,2.0,,,1.0,1.0,1.0,1.0,11.0,1.0,0.5,0.5,0.5,0.5625,0.6111111111111112,0.09090909090909091,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,,,,0.5,0.5,1.0,0.25,0.5,0.5,,,0.5789473684210527,4.0,,,,,,3.0,6.0,,,,,,0.5,0.16666666666666666,,,,,,0.5,2.0,2.0,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
101139-1723-1905-201178-2078,1610612762,"CJ Miles, Matt Harpring, Andrei Kirilenko, Kyrylo Fesenko, Jason Hart","Miles, Harpring, Kirilenko, Fesenko, Hart",101139-1723-1905-201178-2078,UTA,57.0,1,1.0,1.0,,2.0,,,1.0,3.0,2.0,1.0,2.0,,,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,50.526315789473685,26.0,31.0,19.0,31.0,,,,,0.46656666666666663,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,,0.5,0.5,0.5,,,,1.0,,,,0.3333333333333333,,,,,,,,0.5018,1.0,12.333333333333334,1.0,2.0,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2008,2007-08,False
