EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,OpponentPoints,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Blocked2s,BlockedAtRim,Blocks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,RecoveredBlocks,BlocksRecoveredPct,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,OffThreePtRebounds,Travels,SecondChanceTurnovers,Defensive 3 Seconds Violations,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefShortMidRangeReboundPct,SelfOReb,LongMidRangePctBlocked,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
200764-2037-2216-2407-2410,1610612752,"Renaldo Balkman, Jamal Crawford, Zach Randolph, Jared Jeffries, Fred Jones","Balkman, Crawford, Randolph, Jeffries, Jones",200764-2037-2216-2407-2410,NYK,626.0,8,10.0,-16.0,20.0,24.0,2.0,8.0,44.0,2.0,4.0,,,6.0,6.0,,6.0,12.0,6.0,18.0,,1.0,,2.0,4.0,8.0,6.0,2.0,2.0,2.0,4.0,2.0,4.0,8.0,15.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,0.4166666666666667,,0.42857142857142855,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,,101.21405750798722,14.1,14.333333333333334,13.45,13.708333333333334,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,0.5555555555555556,0.4754,0.4005,0.1111111111111111,11.516666666666666,25.5,0.1,,2.0,4.0,3.0,34.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,4.0,7.0,3.0,6.0,,3.0,,,0.3333333333333333,1.0,0.1111111111111111,,,,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.2,4.0,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,3.0,,1.0,1.0,1.0,4.0,,,,,,0.16666666666666666,,0.16666666666666666,0.5,0.3333333333333333,0.375,0.16666666666666666,1.0,0.36363636363636365,0.5,,1.0,,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,,0.16666666666666666,0.5967,0.16666666666666666,1.0,1.0,1.0,,2.0,,,,,,,,,,3.0,,,,,0.6,0.6,,1.0,1.0,,,1.0,1.0,,0.09090909090909091,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612752,2008,2007-08,False
200764-2037-2216-2407-990,1610612752,"Renaldo Balkman, Jamal Crawford, Zach Randolph, Jared Jeffries, Malik Rose","Balkman, Crawford, Randolph, Jeffries, Rose",200764-2037-2216-2407-990,NYK,258.0,1,4.0,8.0,9.0,8.0,,,17.0,1.0,2.0,,,3.0,1.0,,3.0,7.0,2.0,8.0,,,,,2.0,4.0,1.0,1.0,1.0,,2.0,3.0,5.0,7.0,8.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,,0.4,,0.2222222222222222,0.75,0.8333333333333334,1.0,1.0,94.88372093023256,15.555555555555555,14.75,13.11111111111111,14.75,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.1111111111111111,,,,0.4444444444444444,0.5239611111111111,,,9.785714285714286,23.5,,,2.0,2.0,2.0,,,,,1.0,,2.0,2.0,,,1.0,,,3.0,2.0,,1.0,,,,,0.2222222222222222,,,,0.6666666666666666,0.6666666666666666,0.5,0.1,0.125,3.0,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,0.5,1.0,0.3333333333333333,,1.0,1.0,1.0,0.1111111111111111,,,,,,,0.638325,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,1.0,,,2.0,,,,,,0.5,,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2037-2216-2410-950,1610612752,"Renaldo Balkman, Jamal Crawford, Zach Randolph, Fred Jones, Stephon Marbury","Balkman, Crawford, Randolph, Jones, Marbury",200764-2037-2216-2410-950,NYK,53.0,1,1.0,3.0,2.0,3.0,,,5.0,,,,,1.0,,,1.0,1.0,,4.0,,,,,,2.0,,,,,,1.0,1.0,1.0,4.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,135.8490566037736,10.0,11.0,10.0,11.0,,,,,1.0,,,,,,0.41,,,17.7,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2037-2216-2410-990,1610612752,"Renaldo Balkman, Jamal Crawford, Zach Randolph, Fred Jones, Malik Rose","Balkman, Crawford, Randolph, Jones, Rose",200764-2037-2216-2410-990,NYK,78.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,2.0,2.0,,4.0,2.0,2.0,,1.0,1.0,,2.0,,,,4.0,4.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,92.3076923076923,21.0,12.0,21.0,11.666666666666666,0.5,1.0,1.0,,0.5,,0.5,1.0,,0.5,0.3851,0.3851,1.0,9.65,,1.0,,,1.0,,4.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2037-2407-2410-990,1610612752,"Renaldo Balkman, Jamal Crawford, Jared Jeffries, Fred Jones, Malik Rose","Balkman, Crawford, Jeffries, Jones, Rose",200764-2037-2407-2410-990,NYK,48.0,1,1.0,-2.0,1.0,2.0,,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,90.0,28.0,10.0,28.0,10.0,1.0,,,,,,,,,1.0,0.5279,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2047-2201-2216-950,1610612752,"Renaldo Balkman, Quentin Richardson, Eddy Curry, Zach Randolph, Stephon Marbury","Balkman, Richardson, Curry, Randolph, Marbury",200764-2047-2201-2216-950,NYK,297.0,3,5.0,1.0,8.0,7.0,,,15.0,1.0,3.0,,,1.0,1.0,,2.0,6.0,1.0,8.0,,,,,,4.0,1.0,,,,,4.0,4.0,7.0,5.0,,,,,0.3333333333333333,,0.2857142857142857,,0.4,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.3333333333333333,,72.72727272727272,17.5,22.428571428571427,17.25,21.714285714285715,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,0.5004214285714286,,,6.483333333333333,24.9,,,2.0,1.0,4.0,7.0,,,,,,,,,,1.0,1.0,3.0,4.0,7.0,1.0,4.0,,,,,0.2857142857142857,,,,1.0,1.0,,0.4,0.4444444444444444,2.0,1.0,2.0,,,,,1.0,2.0,1.0,3.0,,,2.0,,2.0,,3.0,,,,,,,,,0.5,0.5,0.5,0.5,,0.6,1.0,,,,,,,1.0,0.5,,,0.5874,0.375,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2047-2201-2407-950,1610612752,"Renaldo Balkman, Quentin Richardson, Eddy Curry, Jared Jeffries, Stephon Marbury","Balkman, Richardson, Curry, Jeffries, Marbury",200764-2047-2201-2407-950,NYK,279.0,2,5.0,3.0,8.0,8.0,,,16.0,4.0,5.0,,,,2.0,,5.0,6.0,2.0,14.0,,,,,6.0,4.0,2.0,3.0,3.0,3.0,6.0,1.0,2.0,3.0,12.0,,,0.6,0.75,0.8333333333333334,,0.8125,,0.7777777777777778,,0.25,0.5,0.6666666666666666,,0.5,82.58064516129032,17.125,17.75,17.125,17.375,0.625,0.8,0.8,0.75,,0.25,,,,0.875,0.537,,,1.3166666666666667,25.75,,1.0,1.0,,1.0,11.0,,,,,,,,,,,,2.0,1.0,2.0,,1.0,,,,,0.125,1.0,1.0,,,,,0.1111111111111111,0.14285714285714285,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,0.5,0.5,1.0,1.0,,0.5,0.5923,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2047-2216-2407-2410,1610612752,"Renaldo Balkman, Quentin Richardson, Zach Randolph, Jared Jeffries, Fred Jones","Balkman, Richardson, Randolph, Jeffries, Jones",200764-2047-2216-2407-2410,NYK,11.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2047-2216-2407-950,1610612752,"Renaldo Balkman, Quentin Richardson, Zach Randolph, Jared Jeffries, Stephon Marbury","Balkman, Richardson, Randolph, Jeffries, Marbury",200764-2047-2216-2407-950,NYK,25.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,3.0,,,1.0,3.0,,,1.0,,1.0,,3.0,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,115.19999999999999,3.0,22.0,3.0,22.0,,,,,,1.0,,,1.0,1.0,0.2703,0.2703,1.0,,26.6,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2047-2216-2410-950,1610612752,"Renaldo Balkman, Quentin Richardson, Zach Randolph, Fred Jones, Stephon Marbury","Balkman, Richardson, Randolph, Jones, Marbury",200764-2047-2216-2410-950,NYK,17.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,3.0,,,1.0,3.0,,,1.0,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,169.41176470588235,6.0,11.0,6.0,11.0,,,,,,1.0,,,1.0,1.0,0.2841,0.2841,1.0,,29.3,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,3.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2201-2407-2410-950,1610612752,"Renaldo Balkman, Eddy Curry, Jared Jeffries, Fred Jones, Stephon Marbury","Balkman, Curry, Jeffries, Jones, Marbury",200764-2201-2407-2410-950,NYK,18.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200764-2216-2407-950-990,1610612752,"Renaldo Balkman, Zach Randolph, Jared Jeffries, Stephon Marbury, Malik Rose","Balkman, Randolph, Jeffries, Marbury, Rose",200764-2216-2407-950-990,NYK,124.0,1,2.0,-2.0,5.0,5.0,3.0,5.0,10.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,2.0,1.0,,,2.0,,,,,,,2.0,2.0,3.0,,3.0,,,0.3333333333333333,,0.25,,0.375,,0.25,,1.0,,,116.1290322580645,11.8,13.0,11.8,13.0,0.5,0.5,0.5,,0.25,0.25,0.3333333333333333,,0.3333333333333333,0.75,0.5305666666666666,0.4842,,6.933333333333334,41.3,0.6,,,,1.0,5.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200776-201043-201163-2037-990,1610612752,"Mardy Collins, Randolph Morris, Wilson Chandler, Jamal Crawford, Malik Rose","Collins, Morris, Chandler, Crawford, Rose",200776-201043-201163-2037-990,NYK,165.0,1,3.0,-1.0,4.0,4.0,,,8.0,2.0,2.0,,,1.0,,,2.0,4.0,,4.0,,,,,4.0,,,2.0,2.0,2.0,4.0,,,,4.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,69.81818181818181,13.75,27.5,13.75,22.25,0.5,1.0,1.0,1.0,0.25,,,,,0.5,0.509075,,,5.775,,,,1.0,,,5.0,,,,,,1.0,,,,,1.0,4.0,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200776-201043-201163-2410-990,1610612752,"Mardy Collins, Randolph Morris, Wilson Chandler, Fred Jones, Malik Rose","Collins, Morris, Chandler, Jones, Rose",200776-201043-201163-2410-990,NYK,402.0,2,7.0,-1.0,11.0,11.0,1.0,11.0,22.0,1.0,3.0,,,3.0,2.0,,3.0,8.0,2.0,8.0,,,,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,4.0,6.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.3,,0.36363636363636365,0.5,0.2,0.2857142857142857,0.375,,0.5,78.80597014925372,17.0,19.545454545454547,14.090909090909092,14.0,0.3,0.3333333333333333,0.5,,0.3,0.2,,,,0.5,0.469375,,0.125,9.8125,26.0,0.09090909090909091,,2.0,2.0,2.0,9.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,4.0,4.0,2.0,3.0,1.0,1.0,0.125,,0.5,1.0,0.2,,,,0.6666666666666666,0.6666666666666666,0.5,0.1,0.125,3.0,1.0,2.0,,,,,1.0,2.0,2.0,4.0,,,,,,1.0,2.0,,1.0,,,,,,,0.5,0.5,0.6666666666666666,,1.0,0.2857142857142857,,,1.0,,,,,1.0,0.5,,,,0.5,,,1.0,,1.0,,,,,,,,,,2.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1610612752,2008,2007-08,False
200776-201043-2037-2410-990,1610612752,"Mardy Collins, Randolph Morris, Jamal Crawford, Fred Jones, Malik Rose","Collins, Morris, Crawford, Jones, Rose",200776-201043-2037-2410-990,NYK,79.0,1,1.0,,4.0,4.0,1.0,4.0,8.0,1.0,2.0,1.0,1.0,2.0,,,3.0,4.0,,7.0,1.0,1.0,,2.0,6.0,,,3.0,3.0,1.0,6.0,,1.0,1.0,7.0,2.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.875,1.0,,,0.5,,,145.8227848101266,8.5,11.25,8.5,10.75,0.5,0.5,0.5,1.0,0.5,,1.0,1.0,,0.5,0.487825,0.6569,0.2857142857142857,11.325,,0.25,,,2.0,1.0,7.0,,,,2.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200776-201163-2037-2216-2407,1610612752,"Mardy Collins, Wilson Chandler, Jamal Crawford, Zach Randolph, Jared Jeffries","Collins, Chandler, Crawford, Randolph, Jeffries",200776-201163-2037-2216-2407,NYK,572.0,2,10.0,5.0,20.0,20.0,,,40.0,1.0,4.0,,,3.0,4.0,,2.0,15.0,6.0,18.0,,,,,,4.0,4.0,,4.0,,12.0,7.0,12.0,19.0,18.0,,,,,0.13333333333333333,,0.38095238095238093,,0.4090909090909091,,0.2857142857142857,0.875,0.9230769230769231,,1.0,100.69930069930071,15.35,13.25,13.1,12.45,0.19047619047619047,0.25,0.3333333333333333,,0.14285714285714285,0.19047619047619047,,,,0.47619047619047616,0.4847190476190476,,,8.966666666666667,24.900000000000002,,1.0,8.0,,2.0,13.0,,3.0,,,,2.0,1.0,1.0,1.0,5.0,2.0,6.0,3.0,2.0,,1.0,0.2,0.25,0.2,,0.38095238095238093,0.125,0.16666666666666666,,,,,0.045454545454545456,0.0625,4.0,,3.0,2.0,2.0,,4.0,,6.0,,,,,,2.0,7.0,5.0,7.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,,0.5384615384615384,1.0,0.4666666666666667,0.3333333333333333,0.3333333333333333,1.0,,0.09523809523809523,0.5,0.5,0.5,,,0.5,0.5012333333333333,,1.0,1.0,1.0,1.0,4.0,,,,12.0,,4.0,2.0,1.0,1.0,,1.0,1.0,,0.25,,,,,,2.0,,1.0,,,,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200776-201163-2037-2216-990,1610612752,"Mardy Collins, Wilson Chandler, Jamal Crawford, Zach Randolph, Malik Rose","Collins, Chandler, Crawford, Randolph, Rose",200776-201163-2037-2216-990,NYK,274.0,1,5.0,1.0,9.0,9.0,,6.0,18.0,2.0,3.0,,,2.0,2.0,,3.0,6.0,2.0,11.0,,,,,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,9.0,,,0.3333333333333333,0.5,0.5,,0.5625,,0.55,,0.25,1.0,1.0,,,94.59854014598541,13.666666666666666,16.77777777777778,13.666666666666666,16.77777777777778,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.25,,,,0.625,0.50306875,,,7.766666666666667,25.8,,,1.0,1.0,2.0,10.0,,,,1.0,1.0,2.0,,,,,2.0,3.0,2.0,4.0,,2.0,,,,1.0,0.125,,,,0.5,0.5,1.0,0.2,0.25,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,2.0,,,,,0.5,,0.5,1.0,1.0,1.0,0.3333333333333333,,0.25,1.0,,,,,0.5,0.5,1.0,1.0,,0.5,0.6102,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
200776-2037-2047-2201-2216,1610612752,"Mardy Collins, Jamal Crawford, Quentin Richardson, Eddy Curry, Zach Randolph","Collins, Crawford, Richardson, Curry, Randolph",200776-2037-2047-2201-2216,NYK,2286.0,6,38.0,-19.0,70.0,68.0,3.0,5.0,138.0,13.0,26.0,,1.0,17.0,1.0,,24.0,57.0,2.0,61.0,,1.0,,2.0,36.0,12.0,1.0,18.0,19.0,9.0,39.0,15.0,23.0,31.0,55.0,2.0,3.0,0.75,0.75,0.42105263157894735,,0.4322033898305085,,0.4621212121212121,0.5,0.03389830508474576,0.5769230769230769,0.5675675675675675,0.2,0.8333333333333334,86.92913385826772,17.114285714285714,16.0,16.32857142857143,14.558823529411764,0.4406779661016949,0.5,0.5416666666666666,0.6923076923076923,0.288135593220339,0.01694915254237288,1.0,,,0.4745762711864407,0.47898559322033896,0.4242,0.03278688524590164,7.698245614035088,24.05,0.04285714285714286,4.0,14.0,7.0,10.0,80.0,2.0,3.0,3.0,6.0,2.0,4.0,1.0,6.0,2.0,14.0,7.0,18.0,16.0,17.0,3.0,10.0,0.05263157894736842,0.07142857142857142,0.42857142857142855,1.0,0.23728813559322035,0.2857142857142857,0.3076923076923077,0.75,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.15151515151515152,0.15625,7.0,1.0,4.0,1.0,1.0,,1.0,2.0,6.0,2.0,6.0,,,,1.0,8.0,6.0,8.0,3.0,4.0,1.0,,,0.5,,0.5,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.25,0.5454545454545454,0.24242424242424243,0.23076923076923078,0.2222222222222222,0.6,0.5,0.01694915254237288,1.0,1.0,0.6666666666666666,0.25,,1.0,0.46675,0.09836065573770492,1.0,1.0,1.0,,8.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.07692307692307693,,,,,1.0,5.0,,0.75,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2008,2007-08,False
