EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,ShootingFouls,Fg2Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Avg2ptShotDistance,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,OffensiveGoaltends,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveMakes,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
101113-101122-101143-2399-2605,1610612754,"Ike Diogu, Danny Granger, Travis Diener, Mike Dunleavy, Marquis Daniels","Diogu, Granger, Diener, Dunleavy, Daniels",101113-101122-101143-2399-2605,IND,543.0,4,9.0,21.0,20.0,12.0,5.0,41.0,,,,,3.0,3.0,1.0,3.0,3.0,22.0,11.0,1.0,3.0,1.0,12.0,,2.0,,4.0,,8.0,1.0,8.0,14.0,1.0,,3.0,3.0,3.0,2.0,4.0,1.0,19.0,12.0,12.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.4523809523809524,0.39285714285714285,0.4782608695652174,0.4,0.14285714285714285,0.3333333333333333,0.5,0.8,0.5,108.7292817679558,13.761904761904763,12.7,12.523809523809524,12.1,,,,,0.14285714285714285,,,0.21428571428571427,0.7619047619047619,0.49951,0.4611,0.5454545454545454,31.566666666666666,0.5714285714285714,11.0,2.0,4.0,8.0,18.0,8.0,7.0,2.0,0.4444444444444444,0.875,1.0,0.19047619047619047,0.5,0.6666666666666666,4.266666666666667,13.0,1.0,1.0,4.0,0.2222222222222222,0.23076923076923078,1.0,0.75,0.6190476190476191,0.047619047619047616,1.0,1.0,8.0,4.0,,1.0,0.5,0.5,,,0.045454545454545456,0.05263157894736842,4.0,1.0,1.0,3.0,1.0,,4.0,6.0,1.0,0.4,0.45454545454545453,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.4913666666666667,5.0,2.0,8.0,4.0,11.0,3.0,,2.0,,0.36363636363636365,0.38461538461538464,0.5,0.6,0.5714285714285714,0.25,,3.0,,3.0,1.0,1.0,,,,,,1.0,0.375,,1.0,0.5,,,0.5,0.75,0.13636363636363635,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.375,0.25,0.3333333333333333,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101143-2416-2605,1610612754,"Ike Diogu, Danny Granger, Travis Diener, Kareem Rush, Marquis Daniels","Diogu, Granger, Diener, Rush, Daniels",101113-101122-101143-2416-2605,IND,484.0,2,8.0,19.0,18.0,19.0,6.0,37.0,,,,,2.0,2.0,1.0,2.0,7.0,20.0,19.0,1.0,2.0,7.0,20.0,3.0,2.0,1.0,2.0,,5.0,2.0,5.0,6.0,2.0,1.0,2.0,2.0,1.0,5.0,11.0,3.0,20.0,20.0,19.0,,3.0,1.0,0.5,0.5,0.5,0.5416666666666666,0.5416666666666666,0.5882352941176471,0.5882352941176471,0.16666666666666666,1.0,0.6666666666666666,0.5555555555555556,0.5,110.08264462809917,11.631578947368421,14.61111111111111,11.526315789473685,13.055555555555555,,,,,0.16666666666666666,,,0.16666666666666666,0.6666666666666666,0.4921416666666667,0.4921416666666667,1.0,25.15,1.0,1.0,2.0,4.0,5.0,10.0,8.0,3.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,4.220000000000001,6.0,,,,,,,,0.5,,,,2.0,1.0,,2.0,0.2,0.2,1.0,,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.16666666666666666,,0.5,0.5,1.0,0.5,0.5,0.5293,3.0,3.0,6.0,5.0,10.0,1.0,,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101143-2416-2758,1610612754,"Ike Diogu, Danny Granger, Travis Diener, Kareem Rush, David Harrison","Diogu, Granger, Diener, Rush, Harrison",101113-101122-101143-2416-2758,IND,72.0,1,1.0,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,3.0,,,,1.0,3.0,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,3.0,3.0,3.0,,,,,,,0.5,0.5,0.5,0.5,,,,0.5,,120.0,11.333333333333334,12.666666666666666,11.333333333333334,11.333333333333334,,,,,,,,,1.0,0.5407,0.5407,1.0,,1.0,3.0,,,1.0,2.0,2.0,1.0,,0.5,0.5,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,,,,0.5,0.5,0.5,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101143-2605-2758,1610612754,"Ike Diogu, Danny Granger, Travis Diener, Marquis Daniels, David Harrison","Diogu, Granger, Diener, Daniels, Harrison",101113-101122-101143-2605-2758,IND,83.0,1,1.0,3.0,3.0,,,6.0,,,,,,,,,1.0,3.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,0.5,,0.75,,,1.0,,0.5,,104.09638554216868,15.333333333333334,12.333333333333334,15.333333333333334,11.666666666666666,,,,,,,,,,0.44005,,,,,-1.0,1.0,2.0,1.0,2.0,2.0,1.0,,0.5,0.5,,1.0,0.5,0.5,5.4,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101211-101261-200761,1610612754,"Ike Diogu, Danny Granger, Stephen Graham, Andre Owens, Shawne Williams","Diogu, Granger, Graham, Owens, Williams",101113-101122-101211-101261-200761,IND,192.0,1,3.0,9.0,9.0,9.0,9.0,18.0,,,,,1.0,1.0,1.0,1.0,2.0,7.0,7.0,1.0,1.0,2.0,7.0,3.0,1.0,1.0,1.0,,3.0,1.0,6.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,7.0,7.0,9.0,2.0,,1.0,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.4375,0.4375,0.16666666666666666,0.5,1.0,0.7142857142857143,1.0,135.0,9.88888888888889,11.444444444444445,9.444444444444445,10.333333333333334,,,,,0.16666666666666666,,,0.16666666666666666,0.5,0.43051666666666666,0.43051666666666666,1.0,26.2,1.0,,1.0,1.0,1.0,5.0,2.0,4.0,,0.2,0.6666666666666666,1.0,0.16666666666666666,1.0,1.0,9.72,2.0,,2.0,2.0,0.4,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,,0.25,0.2857142857142857,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.25,0.25,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,5.0,,,1.0,,0.2,,,,0.3333333333333333,,1.0,,,,,,1.0,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101211-101261-2399,1610612754,"Ike Diogu, Danny Granger, Stephen Graham, Andre Owens, Mike Dunleavy","Diogu, Granger, Graham, Owens, Dunleavy",101113-101122-101211-101261-2399,IND,44.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,65.45454545454545,20.0,24.0,20.0,24.0,1.0,,,,,1.0,,,1.0,0.48975,0.48975,,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101211-2416-2436,1610612754,"Ike Diogu, Danny Granger, Stephen Graham, Kareem Rush, Flip Murray","Diogu, Granger, Graham, Rush, Murray",101113-101122-101211-2416-2436,IND,88.0,1,1.0,3.0,3.0,,3.0,6.0,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,1.0,2.0,3.0,1.0,,1.0,,,2.0,,,,,,,,,1.0,,1.0,0.5,,0.5,,0.3333333333333333,1.0,1.0,1.0,1.0,98.18181818181819,19.0,10.333333333333334,17.666666666666668,10.333333333333334,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.44521666666666665,,,24.3,,1.0,,,,2.0,,1.0,,,1.0,,,,,21.1,,,2.0,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,0.59205,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.5,,,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101211-2436-2605,1610612754,"Ike Diogu, Danny Granger, Stephen Graham, Flip Murray, Marquis Daniels","Diogu, Granger, Graham, Murray, Daniels",101113-101122-101211-2436-2605,IND,126.0,1,2.0,4.0,4.0,,,8.0,,,,,2.0,,,2.0,3.0,3.0,7.0,,,,,,2.0,,,,,,1.0,3.0,1.0,1.0,1.0,,2.0,3.0,4.0,,1.0,,,,,,,,,,,0.3,,0.6666666666666666,1.0,,0.3333333333333333,,91.42857142857143,15.5,16.0,13.25,15.0,,,,,0.6666666666666666,,,,0.6666666666666666,0.5229,,,24.6,,-4.0,,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,,,,18.0,,,1.0,,,,,,,0.3333333333333333,,,,,,2.0,,,,,0.4,0.6666666666666666,2.0,,,,,,1.0,2.0,,1.0,0.6666666666666666,,,,,,,0.57585,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,0.5,,0.5,,,,,,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,,,,2.0,,1.0,2.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101261-1902-2399,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Jeff Foster, Mike Dunleavy","Diogu, Granger, Owens, Foster, Dunleavy",101113-101122-101261-1902-2399,IND,63.0,1,1.0,3.0,3.0,,3.0,6.0,,,,,,,,,2.0,4.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,2.0,,4.0,,,2.0,,,,,,0.5,,0.6666666666666666,,,,,1.0,,137.14285714285714,10.333333333333334,10.666666666666666,10.333333333333334,10.666666666666666,,,,,,,,,1.0,0.4793,,,,,,,,1.0,2.0,2.0,1.0,,0.5,1.0,,,,,2.5,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101261-1902-2416,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Jeff Foster, Kareem Rush","Diogu, Granger, Owens, Foster, Rush",101113-101122-101261-1902-2416,IND,93.0,1,2.0,4.0,3.0,4.0,3.0,7.0,,,,,,,,,2.0,4.0,,,,2.0,4.0,,,,,,,,2.0,4.0,,,1.0,1.0,,1.0,2.0,1.0,4.0,4.0,4.0,,1.0,,,,,0.25,0.25,0.4,0.4,,,,0.5,,108.38709677419355,12.5,14.333333333333334,11.75,12.333333333333334,,,,,,,,,0.25,0.4321,0.4321,1.0,,1.0,4.0,,1.0,1.0,4.0,2.0,2.0,,0.25,0.5,,0.25,,,11.675,1.0,1.0,2.0,,,,0.6666666666666666,,0.25,0.5,0.5,0.5,,,,,,,,,,,1.0,,,1.0,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5945,,,1.0,1.0,4.0,,,1.0,,0.25,,,,0.25,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101261-200761-2416,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Shawne Williams, Kareem Rush","Diogu, Granger, Owens, Williams, Rush",101113-101122-101261-200761-2416,IND,59.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,,,2.0,2.0,,,,2.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,0.5,0.5,0.5,0.5,,,1.0,1.0,1.0,97.6271186440678,19.0,10.5,19.0,6.5,,,,,,,,,0.5,0.41005,0.41005,1.0,,1.0,,,,1.0,2.0,,,,0.5,,,,,,8.9,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101261-2211-2399,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Troy Murphy, Mike Dunleavy","Diogu, Granger, Owens, Murphy, Dunleavy",101113-101122-101261-2211-2399,IND,262.0,3,4.0,12.0,9.0,4.0,6.0,21.0,,,,,,,,,3.0,17.0,8.0,,,3.0,7.0,,,,5.0,,10.0,,3.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,15.0,7.0,4.0,,1.0,,,,,0.7,1.0,0.7727272727272727,1.1666666666666667,,0.5,,0.75,,115.41984732824429,10.416666666666666,15.222222222222221,10.416666666666666,15.0,,,,,,,,,0.5,0.50712,0.5605,0.4117647058823529,,0.3333333333333333,9.0,1.0,1.0,7.0,10.0,4.0,3.0,2.0,0.7,0.75,1.0,0.1,1.0,1.0,8.77,5.0,2.0,4.0,,,,,0.6666666666666666,0.5,0.4,0.5,0.5,10.0,5.0,2.0,1.0,0.7142857142857143,0.8333333333333334,,1.0,0.1,0.1,1.0,,,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.5765,4.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.5,1.0,,1.0,,2.0,,,,,,,,,1.0,,,1.0,,,,1.0,0.11764705882352941,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101261-2224-2399,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Jamaal Tinsley, Mike Dunleavy","Diogu, Granger, Owens, Tinsley, Dunleavy",101113-101122-101261-2224-2399,IND,93.0,1,2.0,4.0,4.0,4.0,3.0,8.0,,,,,,,,,2.0,4.0,2.0,,,2.0,4.0,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,2.0,2.0,3.0,3.0,,4.0,4.0,4.0,,,,,,,1.0,1.0,1.0,1.0,,0.5,,1.0,,123.87096774193547,14.0,9.25,14.0,9.25,,,,,,,,,,0.3267,0.3267,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,7.4,,,,,,,,1.0,,,,,2.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101261-2224-2605,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Jamaal Tinsley, Marquis Daniels","Diogu, Granger, Owens, Tinsley, Daniels",101113-101122-101261-2224-2605,IND,57.0,1,1.0,3.0,3.0,3.0,,6.0,,,,,1.0,1.0,1.0,1.0,,5.0,,1.0,1.0,,5.0,3.0,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,5.0,5.0,3.0,,,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,1.0,1.0,1.0,1.0,151.57894736842107,8.0,11.0,8.0,11.0,,,,,0.5,,,0.5,1.0,0.6289,0.6289,1.0,24.7,1.0,5.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-101261-2399-2605,1610612754,"Ike Diogu, Danny Granger, Andre Owens, Mike Dunleavy, Marquis Daniels","Diogu, Granger, Owens, Dunleavy, Daniels",101113-101122-101261-2399-2605,IND,73.0,1,1.0,3.0,3.0,3.0,3.0,6.0,,,,,1.0,1.0,,1.0,2.0,4.0,6.0,,1.0,2.0,4.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,2.0,,4.0,4.0,3.0,,,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,118.35616438356165,10.666666666666666,13.666666666666666,10.666666666666666,13.666666666666666,,,,,0.5,,,0.5,1.0,0.6531,0.6531,1.0,25.5,1.0,-2.0,,,1.0,1.0,,,,1.0,,,,,,0.9,1.0,,,,,,,,0.5,,,,2.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-1902-200761-2605,1610612754,"Ike Diogu, Danny Granger, Jeff Foster, Shawne Williams, Marquis Daniels","Diogu, Granger, Foster, Williams, Daniels",101113-101122-1902-200761-2605,IND,79.0,1,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,4.0,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,,,,,72.9113924050633,23.0,16.5,23.0,16.5,0.5,1.0,1.0,1.0,,0.5,1.0,,1.0,0.5186,0.5186,1.0,23.3,1.0,-1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
101113-101122-1902-2224-2399,1610612754,"Ike Diogu, Danny Granger, Jeff Foster, Jamaal Tinsley, Mike Dunleavy","Diogu, Granger, Foster, Tinsley, Dunleavy",101113-101122-1902-2224-2399,IND,752.0,4,13.0,27.0,27.0,5.0,,54.0,,,,,2.0,,1.0,2.0,14.0,39.0,14.0,,,3.0,5.0,3.0,2.0,1.0,6.0,,13.0,1.0,11.0,18.0,1.0,1.0,3.0,1.0,4.0,10.0,16.0,2.0,32.0,5.0,5.0,,1.0,1.0,0.5,,0.5,0.4807692307692308,0.5,0.5757575757575758,0.625,0.07692307692307693,0.3333333333333333,1.0,0.8333333333333334,1.0,103.40425531914893,15.333333333333334,12.518518518518519,14.296296296296296,12.037037037037036,,,,,0.07692307692307693,,,,0.5769230769230769,0.45323076923076927,0.3854,0.1282051282051282,29.6,0.18518518518518517,25.0,2.0,4.0,11.0,24.0,12.0,9.0,2.0,0.4583333333333333,0.8181818181818182,1.0,0.15384615384615385,0.5,0.5,8.012500000000001,13.0,3.0,7.0,,,,1.0,0.7777777777777778,0.5,0.2692307692307692,0.42857142857142855,0.42857142857142855,10.0,5.0,1.0,6.0,0.45454545454545453,0.5555555555555556,,0.3333333333333333,0.1935483870967742,0.20689655172413793,4.0,1.0,,7.0,1.0,1.0,7.0,7.0,,0.5384615384615384,0.5,,0.5,0.5,1.0,,0.5,0.49054285714285717,6.0,,,1.0,2.0,3.0,1.0,2.0,1.0,0.5,0.46153846153846156,0.46153846153846156,0.5,,,,6.0,1.0,7.0,1.0,,1.0,3.0,,,,,0.5,1.0,,0.7142857142857143,,0.21428571428571427,0.5,0.8571428571428571,0.1794871794871795,,,,,,,,5.0,3.0,2.0,,1.0,,0.42857142857142855,,,,,,,1.0,,,,,,,,,,0.5,,,3.0,3.0,4.0,0.42857142857142855,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612754,2008,2007-08,True
