EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFG2A,Fg2aBlocked,Travels,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyShotQualityAvg,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,OffTwoPtRebounds,Steals,BadPassSteals,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,BlockedAtRim,DefensiveGoaltends,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SelfOReb,Loose Ball Fouls Drawn,OffAtRimReboundPct,SelfORebPct,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,HeaveAttempts,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffFTReboundPct,PtsUnassisted3s,DefCorner3ReboundPct,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101150-200760-2223-2594-2738,1610612755,"Lou Williams, Rodney Carney, Samuel Dalembert, Kyle Korver, Andre Iguodala","Williams, Carney, Dalembert, Korver, Iguodala",101150-200760-2223-2594-2738,PHI,640.0,5,11.0,,19.0,20.0,4.0,3.0,39.0,2.0,7.0,,1.0,1.0,2.0,4.0,5.0,12.0,2.0,6.0,18.0,18.0,1.0,2.0,2.0,8.0,2.0,6.0,4.0,4.0,2.0,6.0,1.0,2.0,14.0,16.0,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.4444444444444444,0.3333333333333333,0.45,0.3333333333333333,0.3333333333333333,87.75,16.63157894736842,16.2,14.947368421052632,15.15,0.3888888888888889,0.2857142857142857,0.4,1.0,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.3333333333333333,,,0.7222222222222222,0.4876194444444445,0.4747,0.1111111111111111,24.683333333333334,9.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,9.0,13.0,2.0,,1.0,1.0,3.0,5.0,,,2.0,,4.0,2.0,9.0,,0.6666666666666666,1.0,0.7142857142857143,0.7272727272727273,1.0,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.25,0.25,1.0,0.25,0.1,0.14285714285714285,5.625,0.47368421052631576,3.0,5.0,2.0,,3.0,,,,0.16666666666666666,0.2857142857142857,0.42857142857142855,0.5086857142857143,1.0,2.0,1.0,3.0,2.0,6.0,2.0,3.0,4.0,4.0,6.0,0.6,0.42857142857142855,0.42857142857142855,0.75,0.5,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,2.0,2.0,1.0,0.2857142857142857,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,0.5,,0.6666666666666666,,,,1.0,,0.4,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-200760-2501-2584-2738,1610612755,"Lou Williams, Rodney Carney, Reggie Evans, Willie Green, Andre Iguodala","Williams, Carney, Evans, Green, Iguodala",101150-200760-2501-2584-2738,PHI,80.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,4.0,,,,,,1.0,,1.0,2.0,,1.0,3.0,4.0,,1.0,,,2.0,,,,,,,,,3.0,,,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,72.0,24.0,16.0,21.5,16.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.45891666666666664,,,24.1,2.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.25,0.3333333333333333,14.95,1.0,,2.0,,,,,,,,,,0.45891666666666664,,,,1.0,1.0,3.0,1.0,,1.0,,3.0,0.5,0.3333333333333333,0.375,,1.0,0.5,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-200760-2501-2594-2738,1610612755,"Lou Williams, Rodney Carney, Reggie Evans, Kyle Korver, Andre Iguodala","Williams, Carney, Evans, Korver, Iguodala",101150-200760-2501-2594-2738,PHI,190.0,2,3.0,-4.0,7.0,7.0,3.0,1.0,14.0,1.0,3.0,,,,,1.0,2.0,4.0,,1.0,6.0,10.0,,,,4.0,,,1.0,2.0,,2.0,,1.0,4.0,6.0,1.0,1.0,,,,0.5,,0.4,,0.5,,0.2,106.10526315789474,16.428571428571427,10.714285714285714,15.571428571428571,10.0,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,,,,0.8,0.5526,,,24.3,6.0,,,1.0,,2.0,,,1.0,,1.0,2.0,2.0,,1.0,1.0,3.0,2.0,,,1.0,,2.0,1.0,6.0,,0.6666666666666666,,1.0,0.5,1.0,,,,,0.2,,,,,0.16666666666666666,0.2,5.225,0.8571428571428571,3.0,4.0,1.0,1.0,2.0,,,,0.25,0.3333333333333333,0.75,0.556275,,,,2.0,,6.0,1.0,,1.0,2.0,6.0,0.5,0.5,0.6,,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-200811-201152-201160-2584,1610612755,"Lou Williams, Lou Amundson, Thaddeus Young, Jason Smith, Willie Green","Williams, Amundson, Young, Smith, Green",101150-200811-201152-201160-2584,PHI,56.0,1,1.0,2.0,1.0,2.0,,1.0,3.0,,,,,,,,1.0,2.0,,,2.0,,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,77.14285714285714,44.0,6.0,21.0,5.0,,,,,,,,,,,,,,0.2826,0.2343,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,0.5,,,,,,,11.95,1.0,,2.0,,,,1.0,1.0,1.0,,,,0.2826,,,,1.0,,2.0,,,1.0,,2.0,0.5,0.5,0.5,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-200811-201152-201160-2594,1610612755,"Lou Williams, Lou Amundson, Thaddeus Young, Jason Smith, Kyle Korver","Williams, Amundson, Young, Smith, Korver",101150-200811-201152-201160-2594,PHI,268.0,1,4.0,-1.0,9.0,9.0,,,18.0,1.0,2.0,,,,1.0,2.0,3.0,5.0,,3.0,6.0,7.0,,,,4.0,2.0,,2.0,2.0,,2.0,,1.0,4.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.375,,0.375,,0.375,96.71641791044776,17.444444444444443,12.333333333333334,17.444444444444443,9.444444444444445,0.25,0.5,0.5,1.0,0.125,,,,0.25,,,,0.625,0.481125,,,26.166666666666668,,,1.0,2.0,,,,,3.0,,5.0,5.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,0.6,0.7142857142857143,0.3333333333333333,,0.125,,,0.25,,,,,,,9.940000000000001,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,1.0,,1.0,1.0,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-200811-201152-2584-2738,1610612755,"Lou Williams, Lou Amundson, Thaddeus Young, Willie Green, Andre Iguodala","Williams, Amundson, Young, Green, Iguodala",101150-200811-201152-2584-2738,PHI,301.0,1,5.0,-4.0,10.0,10.0,,2.0,20.0,2.0,4.0,,,,,1.0,5.0,9.0,,1.0,12.0,16.0,2.0,2.0,5.0,6.0,4.0,,1.0,3.0,,3.0,,2.0,6.0,7.0,0.6,0.75,,,,0.5555555555555556,1.0,0.5,1.0,0.5454545454545454,1.25,0.1,95.68106312292359,19.2,10.9,17.2,10.9,0.4,0.5,0.5,1.0,,,,,0.1,,,,0.5,0.46875999999999995,0.38575,0.4166666666666667,25.0,7.0,3.0,3.0,2.0,,2.0,,,1.0,,2.0,4.0,1.0,,,1.0,1.0,1.0,,,3.0,,3.0,2.0,7.0,,1.0,,1.0,1.0,1.0,,0.3,1.0,1.0,0.2,,,,,0.18181818181818182,0.2,6.677777777777778,0.7,4.0,6.0,,,1.0,,,,,,0.6666666666666666,0.5094666666666666,,,,3.0,,8.0,,1.0,2.0,1.0,8.0,0.5,0.5,0.5714285714285714,1.0,,0.4,,,,,0.6666666666666666,2.0,2.0,2.0,0.5,,,,,,,,,,,2.0,,,2.0,1.0,,,,,,0.3333333333333333,0.5,,,2.0,1.0,,0.5,0.2,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-200811-201160-2584-2738,1610612755,"Lou Williams, Lou Amundson, Jason Smith, Willie Green, Andre Iguodala","Williams, Amundson, Smith, Green, Iguodala",101150-200811-201160-2584-2738,PHI,49.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,88.16326530612245,27.0,11.0,27.0,11.0,,,,,1.0,,,,,,,,1.0,0.50835,,,24.1,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.50835,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-200811-201160-2594-2738,1610612755,"Lou Williams, Lou Amundson, Jason Smith, Kyle Korver, Andre Iguodala","Williams, Amundson, Smith, Korver, Iguodala",101150-200811-201160-2594-2738,PHI,61.0,1,1.0,-4.0,2.0,3.0,,1.0,5.0,,,,,,,1.0,,2.0,,1.0,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,118.03278688524591,22.0,5.666666666666667,16.5,5.666666666666667,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.45344999999999996,0.55965,,25.6,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,14.3,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-200811-2584-2594-2738,1610612755,"Lou Williams, Lou Amundson, Willie Green, Kyle Korver, Andre Iguodala","Williams, Amundson, Green, Korver, Iguodala",101150-200811-2584-2594-2738,PHI,50.0,1,1.0,4.0,2.0,1.0,,,3.0,,,,,,,,1.0,1.0,,,4.0,,,,,,2.0,,,,,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,86.39999999999999,9.5,31.0,9.5,31.0,,,,,,,,,,,,,,0.4145,,,,,,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,0.5,0.5,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-201152-201160-2223-2584,1610612755,"Lou Williams, Thaddeus Young, Jason Smith, Samuel Dalembert, Willie Green","Williams, Young, Smith, Dalembert, Green",101150-201152-201160-2223-2584,PHI,178.0,1,3.0,4.0,6.0,5.0,,,11.0,1.0,1.0,,,,1.0,,3.0,4.0,,1.0,8.0,4.0,,,,2.0,4.0,,,1.0,,1.0,,,2.0,8.0,0.3333333333333333,0.3333333333333333,,,,0.75,,0.6,,0.6666666666666666,,0.2,88.98876404494382,16.333333333333332,16.0,16.333333333333332,13.6,0.2,1.0,1.0,,0.2,,,,,,,,0.4,0.47451,,,23.3,,1.0,2.0,1.0,,2.0,,,2.0,,2.0,2.0,,,,,,,,,2.0,,3.0,2.0,,,,,1.0,0.6666666666666666,,,0.4,0.5,0.5,0.2,,,,,0.3333333333333333,0.4,9.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-201152-201160-2223-2594,1610612755,"Lou Williams, Thaddeus Young, Jason Smith, Samuel Dalembert, Kyle Korver","Williams, Young, Smith, Dalembert, Korver",101150-201152-201160-2223-2594,PHI,991.0,4,17.0,,34.0,35.0,3.0,6.0,69.0,9.0,20.0,4.0,8.0,1.0,1.0,5.0,11.0,30.0,3.0,6.0,32.0,32.0,4.0,8.0,8.0,14.0,8.0,9.0,5.0,7.0,3.0,10.0,1.0,5.0,23.0,24.0,0.6363636363636364,0.875,1.0,0.5,0.5,0.36666666666666664,0.5,0.4305555555555556,0.5,0.43243243243243246,0.5,0.16666666666666666,100.26236125126135,15.441176470588236,13.314285714285715,14.676470588235293,12.714285714285714,0.5555555555555556,0.45,0.5294117647058824,0.5555555555555556,0.027777777777777776,1.0,1.0,1.0,0.1388888888888889,1.0,0.5,0.25,0.7222222222222222,0.5332930555555556,0.5909000000000001,0.25,25.266666666666666,3.0,1.0,1.0,9.0,2.0,1.0,2.0,2.0,11.0,,12.0,21.0,4.0,,2.0,1.0,6.0,5.0,1.0,,5.0,3.0,2.0,1.0,3.0,,0.6666666666666666,,0.7333333333333333,0.7058823529411765,1.0,0.4,0.027777777777777776,1.0,1.0,0.25,0.4,0.4,1.0,0.4,0.02702702702702703,0.03225806451612903,6.193333333333333,0.08823529411764706,,1.0,4.0,1.0,2.0,4.0,1.0,4.0,0.13333333333333333,0.15,,0.4142,,,,1.0,,2.0,1.0,1.0,9.0,2.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.5,,,0.0625,8.0,4.0,2.0,0.42105263157894735,,1.0,,,1.0,,0.1111111111111111,0.125,1.0,,,,,,1.0,2.0,3.0,3.0,,0.8571428571428571,1.0,,,,6.0,2.0,,0.45454545454545453,0.1111111111111111,,,4.0,1.0,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,1610612755,2008,2007-08,True
101150-201152-201160-2223-2738,1610612755,"Lou Williams, Thaddeus Young, Jason Smith, Samuel Dalembert, Andre Iguodala","Williams, Young, Smith, Dalembert, Iguodala",101150-201152-201160-2223-2738,PHI,1434.0,10,24.0,-9.0,40.0,43.0,14.0,7.0,83.0,4.0,6.0,1.0,1.0,1.0,5.0,8.0,13.0,23.0,3.0,13.0,43.0,52.0,1.0,2.0,2.0,16.0,10.0,9.0,8.0,8.0,3.0,11.0,1.0,4.0,25.0,41.0,0.6153846153846154,0.6153846153846154,1.0,0.23076923076923078,0.23076923076923078,0.5652173913043478,0.5,0.4861111111111111,0.2,0.5512820512820513,0.2,0.3611111111111111,83.34728033472804,18.55,16.093023255813954,16.6,15.0,0.16666666666666666,0.6666666666666666,0.8,1.0,0.1388888888888889,0.2,0.2,1.0,0.2222222222222222,0.2,1.0,1.0,0.5277777777777778,0.46472638888888884,0.51655,0.046511627906976744,25.346153846153847,14.0,3.0,5.0,12.0,2.0,8.0,2.0,2.0,8.0,1.0,9.0,17.0,4.0,1.0,3.0,1.0,7.0,6.0,,,9.0,1.0,8.0,3.0,14.0,1.0,0.5714285714285714,1.0,0.5,0.4444444444444444,0.6666666666666666,0.375,0.1388888888888889,0.6,0.6,0.3333333333333333,0.25,0.25,1.0,0.25,0.10256410256410256,0.12,11.721739130434784,0.35,1.0,6.0,1.0,,4.0,4.0,2.0,4.0,0.043478260869565216,0.16666666666666666,0.125,0.4119,2.0,,3.0,2.0,2.0,11.0,2.0,,8.0,3.0,11.0,0.3333333333333333,0.25,0.5,,0.2222222222222222,0.3684210526315789,0.16666666666666666,,0.4,,0.2558139534883721,5.0,5.0,4.0,0.5,0.5,6.0,,,3.0,,0.5,0.5,0.5,,1.0,,2.0,7.0,1.0,1.0,3.0,,,0.6,0.3333333333333333,1.0,0.25,,,,1.0,,,1.0,2.0,1.0,0.25,,,0.6666666666666666,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,1.0,0.2,,,,,,1.0,0.07142857142857142,,,,1610612755,2008,2007-08,True
101150-201152-201160-2501-2584,1610612755,"Lou Williams, Thaddeus Young, Jason Smith, Reggie Evans, Willie Green","Williams, Young, Smith, Evans, Green",101150-201152-201160-2501-2584,PHI,354.0,2,6.0,8.0,13.0,11.0,4.0,1.0,24.0,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,7.0,1.0,3.0,15.0,7.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,,1.0,7.0,13.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.45,1.0,0.5384615384615384,1.0,0.3,97.62711864406779,15.153846153846153,14.272727272727273,15.153846153846153,14.272727272727273,0.2,1.0,1.0,0.5,0.1,,,,0.2,1.0,1.0,,0.5,0.44755,,0.13333333333333333,25.066666666666666,6.0,1.0,2.0,3.0,1.0,6.0,1.0,1.0,3.0,1.0,5.0,6.0,,,,,,1.0,,,3.0,,7.0,2.0,6.0,,,1.0,1.0,1.0,,1.0,0.2,0.5,0.5,0.3,0.5,0.5,1.0,0.5,0.16666666666666666,0.2222222222222222,11.757142857142856,0.46153846153846156,2.0,2.0,,,,1.0,,1.0,,,0.5,0.531,,2.0,,2.0,2.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,0.875,0.8333333333333334,1.0,0.5,0.16666666666666666,1.0,,,0.5,0.6666666666666666,,1.0,1.0,,,,1.0,1.0,,0.5,,,,0.5,2.0,,,3.0,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-201152-201160-2501-2594,1610612755,"Lou Williams, Thaddeus Young, Jason Smith, Reggie Evans, Kyle Korver","Williams, Young, Smith, Evans, Korver",101150-201152-201160-2501-2594,PHI,298.0,3,5.0,-5.0,11.0,9.0,,3.0,20.0,2.0,5.0,1.0,3.0,,,2.0,3.0,9.0,,2.0,6.0,11.0,1.0,3.0,2.0,4.0,2.0,,1.0,2.0,,2.0,,1.0,4.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.18181818181818182,96.64429530201342,13.727272727272727,16.333333333333332,12.818181818181818,14.0,0.45454545454545453,0.4,0.4,0.5,,,,,0.18181818181818182,1.0,0.3333333333333333,1.0,0.6363636363636364,0.54112,0.5623,0.3333333333333333,34.2,1.0,1.0,3.0,1.0,,,,,1.0,,2.0,5.0,2.0,,1.0,1.0,3.0,4.0,,1.0,,,,,1.0,,0.6666666666666666,,1.0,1.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,,,,,,,4.4,0.09090909090909091,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,3.0,1.0,,,,,1.0,,0.42857142857142855,,1.0,,1.0,,3.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-201152-201160-2501-2738,1610612755,"Lou Williams, Thaddeus Young, Jason Smith, Reggie Evans, Andre Iguodala","Williams, Young, Smith, Evans, Iguodala",101150-201152-201160-2501-2738,PHI,517.0,5,9.0,8.0,17.0,16.0,5.0,1.0,33.0,3.0,3.0,,,2.0,2.0,3.0,3.0,6.0,3.0,5.0,21.0,13.0,,,2.0,4.0,2.0,9.0,2.0,2.0,3.0,5.0,2.0,2.0,13.0,19.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.75,0.5,,0.6818181818181818,,0.75,1.0,0.45454545454545453,91.91489361702128,16.11764705882353,15.1875,16.0,15.1875,0.2727272727272727,1.0,1.0,0.6666666666666666,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,,,,0.7272727272727273,0.49556500000000003,,0.09523809523809523,28.939999999999998,4.0,,1.0,2.0,1.0,6.0,1.0,1.0,5.0,1.0,6.0,7.0,3.0,,1.0,,4.0,4.0,1.0,,4.0,,6.0,3.0,4.0,,0.75,1.0,1.0,1.0,,,0.09090909090909091,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.5,0.21428571428571427,0.3333333333333333,7.3999999999999995,0.23529411764705882,,1.0,,,1.0,1.0,1.0,1.0,,,,0.484525,,1.0,,,2.0,5.0,,,1.0,1.0,5.0,,0.5,0.625,,,0.25,,,,0.3333333333333333,0.23809523809523808,1.0,3.0,,0.3333333333333333,,,,1.0,,0.5,,,,,,1.0,1.0,2.0,,3.0,3.0,,,1.0,,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
101150-201152-201160-2584-2594,1610612755,"Lou Williams, Thaddeus Young, Jason Smith, Willie Green, Kyle Korver","Williams, Young, Smith, Green, Korver",101150-201152-201160-2584-2594,PHI,86.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,2.0,,,,,2.0,3.0,,,1.0,1.0,1.0,,3.0,5.0,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,100.46511627906976,22.333333333333332,6.333333333333333,22.333333333333332,6.333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.38665,,,24.6,3.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,18.65,1.0,,2.0,,,,,,,,,,0.38665,,,,1.0,1.0,5.0,,,,,5.0,0.5,0.8333333333333334,0.8333333333333334,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,0.5,0.5,,,,1.0,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2008,2007-08,True
