EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGM,Arc3FGM,FG2M,FG3M,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,LostBallSteals,Corner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,PenaltyAtRimAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,BlockedShortMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfOReb,Loose Ball Fouls,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200752-2034-2200-2434-757,1610612763,"Rudy Gay, Mike Miller, Pau Gasol, Juan Carlos Navarro, Damon Stoudamire","Gay, Miller, Gasol, Carlos Navarro, Stoudamire",200752-2034-2200-2434-757,MEM,7515.0,15,125.0,241.0,234.0,27.0,475.0,40.0,45.0,53.0,6.0,146.0,64.0,6.0,53.0,13.0,17.0,16.0,60.0,81.0,27.0,108.0,3.0,14.0,34.0,52.0,3.0,42.0,2.0,0.3047619047619048,0.08904109589041095,0.1,0.6451612903225806,0.24285714285714285,0.8421052631578947,0.6785714285714286,0.23809523809523808,0.2857142857142857,0.5555555555555556,0.8,91.01796407185628,15.307053941908714,16.35042735042735,14.593360995850622,15.44017094017094,0.19047619047619047,0.21428571428571427,0.2523809523809524,0.2608695652173913,0.5952380952380952,0.5012883333333333,0.5189411764705882,7.974657534246575,25.01875,12.0,19.0,23.0,75.0,29.0,40.0,277.0,265.0,94.0,81.0,23.0,27.0,55.0,21.0,137.0,20.0,6.0,4.0,52.0,20.0,240.0,0.9310344827586207,0.453125,0.453125,0.5136986301369864,0.5642857142857143,0.5897435897435898,0.5882352941176471,0.717948717948718,0.475,0.5277777777777778,0.4339622641509434,0.4339622641509434,0.9130434782608695,0.4339622641509434,0.08771929824561403,0.12195121951219512,43.0,35.0,61.0,12.0,10.0,8.0,17.0,19.0,10.0,17.0,54.0,14.0,10.0,14.0,7.0,28.0,54.0,43.0,0.675,0.14754098360655737,0.2,0.6296296296296297,0.2904761904761905,0.5217391304347826,0.3448275862068966,0.27586206896551724,0.49321034482758624,0.19494584837545126,0.17842323651452283,11.0,4.0,0.05238095238095238,6.0,6.0,20.0,4.0,37.0,56.0,28.0,12.0,5.0,0.37333333333333335,0.4057971014492754,0.72,,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.6,0.13357400722021662,36.0,10.0,12.0,14.0,10.0,8.0,10.0,5.0,0.7058823529411765,0.717391304347826,0.5,0.5901639344262295,0.6923076923076923,0.3888888888888889,0.8333333333333334,6.0,8.0,12.0,4.0,2.0,6.0,0.42105263157894735,0.6379310344827587,0.25,0.6,2.0,0.10526315789473684,8.0,1.0,4.0,1.0,0.22857142857142856,0.4,0.8888888888888888,1.0,2.0,2.0,0.010752688172043012,,2.0,0.2,,0.06896551724137931,6.0,6.0,7.0,6.0,6.0,0.7,0.5454545454545454,0.5454545454545454,1.0,0.75,3.0,3.0,2.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,0.2,1.0,,,1.0,,,1.0,0.5,,1.0,,,,,,,1610612763,2008,2007-08,False
200752-2034-2200-2545-757,1610612763,"Rudy Gay, Mike Miller, Pau Gasol, Darko Milicic, Damon Stoudamire","Gay, Miller, Gasol, Milicic, Stoudamire",200752-2034-2200-2545-757,MEM,11617.0,16,194.0,379.0,378.0,37.0,757.0,91.0,59.0,54.0,6.0,255.0,75.0,11.0,54.0,25.0,29.0,28.0,108.0,142.0,40.0,182.0,9.0,32.0,74.0,66.0,7.0,52.0,4.0,0.22727272727272727,0.09803921568627451,0.07692307692307693,0.7058823529411765,0.21481481481481482,0.9032258064516129,0.7391304347826086,0.22346368715083798,0.18518518518518517,0.7105263157894737,0.88,93.83489713351123,15.168865435356201,15.523809523809524,14.525065963060687,14.873015873015873,0.27575757575757576,0.1787878787878788,0.16363636363636364,0.18181818181818182,0.5454545454545454,0.5072656060606061,0.5322895833333333,7.498431372549019,25.04,-55.0,37.0,22.0,120.0,31.0,30.0,363.0,418.0,108.0,81.0,22.0,27.0,93.0,19.0,213.0,42.0,14.0,5.0,40.0,24.0,321.0,0.8709677419354839,0.41333333333333333,0.41333333333333333,0.47058823529411764,0.5045454545454545,0.5246376811594203,0.5675675675675675,0.8,0.4065934065934066,0.44047619047619047,0.4074074074074074,0.4074074074074074,0.8636363636363636,0.4074074074074074,0.06956521739130435,0.08888888888888889,13.0,7.0,105.0,15.0,2.0,1.0,22.0,5.0,3.0,2.0,10.0,23.0,15.0,28.0,5.0,36.0,10.0,13.0,0.5555555555555556,0.17142857142857143,0.14705882352941177,0.58,0.3181818181818182,0.45454545454545453,0.25,0.125,0.50578125,0.027548209366391185,0.03430079155672823,21.0,8.0,0.06363636363636363,,,25.0,4.0,42.0,132.0,66.0,14.0,6.0,0.55,0.5641025641025641,0.6,,0.8571428571428571,0.423728813559322,0.423728813559322,0.56,0.11570247933884298,58.0,7.0,10.0,37.0,23.0,16.0,23.0,11.0,0.45454545454545453,0.5757575757575758,0.4782608695652174,0.5523809523809524,0.6666666666666666,0.6379310344827587,0.4666666666666667,,1.0,6.0,4.0,9.0,2.0,0.2,0.5,0.2978723404255319,,15.0,0.40540540540540543,11.0,1.0,5.0,5.0,0.25,0.16666666666666666,1.0,5.0,2.0,1.0,0.032679738562091505,5.0,2.0,0.28125,0.15151515151515152,0.25,9.0,1.0,2.0,12.0,8.0,0.6666666666666666,0.42857142857142855,0.45,0.8888888888888888,1.0,3.0,6.0,,0.5454545454545454,,0.5,2.0,3.0,,,,,,2.0,0.14285714285714285,1.0,,1.0,5.0,0.013333333333333334,,1.0,0.5,0.047619047619047616,1.0,3.0,,0.6,1.0,,,1610612763,2008,2007-08,False
200752-2034-2200-2810-757,1610612763,"Rudy Gay, Mike Miller, Pau Gasol, Andre Brown, Damon Stoudamire","Gay, Miller, Gasol, Brown, Stoudamire",200752-2034-2200-2810-757,MEM,293.0,1,5.0,10.0,10.0,1.0,20.0,3.0,1.0,2.0,,4.0,3.0,,2.0,,,,5.0,6.0,1.0,7.0,,,2.0,1.0,,3.0,1.0,0.42857142857142855,,,0.8333333333333334,,,0.7142857142857143,0.25,,1.0,,98.29351535836177,16.3,13.0,16.1,12.7,0.42857142857142855,0.14285714285714285,0.2857142857142857,,0.42857142857142855,0.4763928571428572,,12.05,24.5,1.0,2.0,,3.0,,2.0,8.0,7.0,4.0,,,,1.0,,2.0,2.0,1.0,,4.0,2.0,7.0,,,,0.75,0.42857142857142855,0.4444444444444444,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.2222222222222222,0.3333333333333333,,9.0,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,1.0,,0.14285714285714285,,,1.0,1.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,1.0,1.0,,0.125,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,1.0,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-2034-2418-2545-757,1610612763,"Rudy Gay, Mike Miller, Casey Jacobsen, Darko Milicic, Damon Stoudamire","Gay, Miller, Jacobsen, Milicic, Stoudamire",200752-2034-2418-2545-757,MEM,250.0,2,4.0,8.0,10.0,1.0,18.0,2.0,,4.0,1.0,4.0,4.0,1.0,4.0,,1.0,,3.0,3.0,2.0,5.0,1.0,1.0,1.0,4.0,,2.0,,0.5,,,0.6,0.5,,0.6,0.4,,,,103.67999999999999,15.625,12.5,14.75,12.5,0.25,,0.5,0.5,0.75,0.52716875,0.42,4.4,25.725,,1.0,1.0,2.0,1.0,3.0,10.0,10.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,4.0,2.0,10.0,1.0,0.25,0.25,0.5,0.4375,0.5,,1.0,0.5,0.5,0.25,0.25,1.0,0.25,0.2,0.3333333333333333,,1.0,2.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,0.6666666666666666,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,,,1.0,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-2034-2434-2545-757,1610612763,"Rudy Gay, Mike Miller, Juan Carlos Navarro, Darko Milicic, Damon Stoudamire","Gay, Miller, Carlos Navarro, Milicic, Stoudamire",200752-2034-2434-2545-757,MEM,2850.0,4,48.0,93.0,92.0,10.0,185.0,23.0,14.0,23.0,3.0,56.0,25.0,3.0,23.0,3.0,7.0,12.0,21.0,33.0,12.0,45.0,1.0,8.0,20.0,22.0,2.0,16.0,,0.30864197530864196,0.05357142857142857,0.08695652173913043,0.6176470588235294,0.25,0.8571428571428571,0.6875,0.2926829268292683,0.29411764705882354,0.7142857142857143,0.8,93.47368421052632,15.333333333333334,15.478260869565217,14.591397849462366,14.880434782608695,0.2839506172839506,0.1728395061728395,0.2839506172839506,0.3,0.5432098765432098,0.4912166666666667,0.5335928571428571,8.964285714285714,25.608,3.0,6.0,10.0,28.0,12.0,8.0,100.0,97.0,24.0,27.0,10.0,9.0,25.0,7.0,59.0,12.0,4.0,1.0,10.0,4.0,93.0,0.75,0.48,0.48,0.5,0.5679012345679012,0.5882352941176471,0.6,0.7058823529411765,0.2608695652173913,0.2857142857142857,0.43478260869565216,0.43478260869565216,0.7,0.43478260869565216,0.05952380952380952,0.06779661016949153,2.0,,19.0,6.0,,1.0,7.0,,1.0,1.0,4.0,6.0,6.0,8.0,,13.0,4.0,2.0,1.0,0.05263157894736842,,0.4,0.2345679012345679,0.6,,1.0,0.1617,0.04,0.021505376344086023,2.0,,0.024691358024691357,1.0,1.0,11.0,1.0,7.0,32.0,16.0,5.0,,0.5714285714285714,0.6153846153846154,0.3181818181818182,,,0.7857142857142857,0.7857142857142857,0.45454545454545453,0.07,11.0,3.0,3.0,7.0,8.0,5.0,8.0,4.0,0.42857142857142855,0.3,0.5,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.5,,,4.0,1.0,1.0,,,1.5,0.25,,4.0,0.6666666666666666,5.0,,1.0,3.0,0.38461538461538464,,1.0,5.0,2.0,,0.13157894736842105,,,0.38461538461538464,,,2.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,0.04,1.0,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-2034-2434-2810-757,1610612763,"Rudy Gay, Mike Miller, Juan Carlos Navarro, Andre Brown, Damon Stoudamire","Gay, Miller, Carlos Navarro, Brown, Stoudamire",200752-2034-2434-2810-757,MEM,315.0,3,5.0,12.0,12.0,2.0,24.0,2.0,2.0,2.0,,8.0,2.0,,1.0,1.0,2.0,1.0,,1.0,2.0,3.0,,,,1.0,,6.0,,0.2,0.125,0.5,,0.5,1.0,1.0,0.5,0.5,,1.0,109.71428571428571,11.5,14.75,11.166666666666666,14.75,0.2,0.2,0.2,,0.6,0.4850055555555556,0.6247,6.5,40.0,-1.0,,1.0,4.0,1.0,11.0,22.0,23.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,11.0,,18.0,1.0,0.5,1.0,0.5,0.55,0.7,,,,,0.5,0.5,1.0,1.0,,,7.0,7.0,4.0,2.0,1.0,,2.0,3.0,,10.0,14.0,1.0,,,,1.0,14.0,7.0,0.875,,1.0,,0.4,1.0,0.3333333333333333,,0.48756666666666665,0.6363636363636364,0.5833333333333334,,1.0,,5.0,5.0,1.0,,4.0,,,,,,,1.0,,,0.5,0.5,,0.18181818181818182,3.0,2.0,2.0,,,,,,1.0,1.0,,0.75,0.75,,1.0,1.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-2200-2418-2434-757,1610612763,"Rudy Gay, Pau Gasol, Casey Jacobsen, Juan Carlos Navarro, Damon Stoudamire","Gay, Gasol, Jacobsen, Carlos Navarro, Stoudamire",200752-2200-2418-2434-757,MEM,195.0,1,3.0,6.0,6.0,,12.0,2.0,,2.0,,4.0,2.0,,2.0,,,,3.0,3.0,,3.0,,,,,,1.0,,0.3333333333333333,,,0.75,,,0.75,,,,,88.61538461538461,16.5,16.0,16.5,15.5,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.5395583333333334,,3.375,25.1,,1.0,1.0,2.0,1.0,,7.0,7.0,2.0,,1.0,,1.0,,2.0,,,,,,7.0,,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,,0.6666666666666666,0.5,0.5,0.5,0.5,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,2.0,1.0,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200752-2200-2434-2545-757,1610612763,"Rudy Gay, Pau Gasol, Juan Carlos Navarro, Darko Milicic, Damon Stoudamire","Gay, Gasol, Carlos Navarro, Milicic, Stoudamire",200752-2200-2434-2545-757,MEM,49.0,1,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,58.775510204081634,23.0,26.0,23.0,26.0,,,,,,,,,,-2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200768-200784-2031-2200-2434,1610612763,"Kyle Lowry, Bobby Jones, Stromile Swift, Pau Gasol, Juan Carlos Navarro","Lowry, Jones, Swift, Gasol, Carlos Navarro",200768-200784-2031-2200-2434,MEM,185.0,1,3.0,5.0,6.0,,11.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,4.0,4.0,,4.0,,,1.0,1.0,,1.0,1.0,0.25,,,0.5714285714285714,,,0.5714285714285714,,,0.3333333333333333,,85.62162162162161,12.4,20.5,12.4,16.0,0.25,0.25,0.25,,0.5,0.4724875,,8.366666666666667,26.9,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200768-200784-2031-2434-2545,1610612763,"Kyle Lowry, Bobby Jones, Stromile Swift, Juan Carlos Navarro, Darko Milicic","Lowry, Jones, Swift, Carlos Navarro, Milicic",200768-200784-2031-2434-2545,MEM,110.0,1,2.0,5.0,5.0,1.0,10.0,2.0,,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,0.5,0.6666666666666666,0.5,1.0,0.3333333333333333,,1.0,0.2,0.5,,,130.9090909090909,15.6,6.4,14.4,6.4,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.487975,0.43905,4.666666666666667,24.933333333333334,-2.0,,1.0,,1.0,,3.0,5.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.25,,1.0,,,0.5,0.5,1.0,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,0.16666666666666666,,,,,,,1.0,,0.16666666666666666,,,,,3.0,,,,,,,1.5,,,,,,1.0,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200768-200784-2031-2434-2810,1610612763,"Kyle Lowry, Bobby Jones, Stromile Swift, Juan Carlos Navarro, Andre Brown","Lowry, Jones, Swift, Carlos Navarro, Brown",200768-200784-2031-2434-2810,MEM,245.0,1,4.0,10.0,9.0,,19.0,2.0,1.0,2.0,,6.0,2.0,,2.0,,,1.0,2.0,3.0,,3.0,,1.0,2.0,1.0,,,,0.25,,,1.0,,0.3333333333333333,0.6,,,1.0,,111.6734693877551,13.3,12.444444444444445,13.3,10.555555555555555,0.25,0.125,0.25,,0.625,0.54668125,,6.766666666666667,25.75,,,1.0,3.0,1.0,,9.0,9.0,2.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,,,,9.0,1.0,0.5,0.5,0.5,0.5625,0.5625,0.5,1.0,,,0.5,0.5,1.0,0.5,,,,,3.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,,0.375,,,,,,,,1.0,,,,1.0,,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,2.0,,,2.0,1.0,,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612763,2008,2007-08,False
200768-200784-2073-2434-2810,1610612763,"Kyle Lowry, Bobby Jones, Brian Cardinal, Juan Carlos Navarro, Andre Brown","Lowry, Jones, Cardinal, Carlos Navarro, Brown",200768-200784-2073-2434-2810,MEM,365.0,1,6.0,11.0,12.0,2.0,23.0,4.0,2.0,1.0,,10.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,,,,0.09090909090909091,0.1,,1.0,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,90.73972602739727,17.90909090909091,14.0,17.636363636363637,14.0,0.36363636363636365,0.18181818181818182,0.09090909090909091,,0.45454545454545453,0.4719909090909091,0.5785,7.970000000000001,25.6,-4.0,1.0,,5.0,,,10.0,14.0,6.0,,,,2.0,,4.0,1.0,,,,,8.0,,,,0.5,0.45454545454545453,0.45454545454545453,0.5,1.0,0.25,0.25,,,,,,,,1.0,4.0,1.0,,,1.0,,,,,,,1.0,,,,,,0.25,,,0.36363636363636365,1.0,,,,,,,,,,,1.0,,2.0,4.0,2.0,1.0,,0.4,0.5,1.0,,,0.5,0.5,1.0,0.2,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,0.75,1.0,0.3333333333333333,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200768-200784-2418-2434-2545,1610612763,"Kyle Lowry, Bobby Jones, Casey Jacobsen, Juan Carlos Navarro, Darko Milicic","Lowry, Jones, Jacobsen, Carlos Navarro, Milicic",200768-200784-2418-2434-2545,MEM,53.0,1,1.0,2.0,2.0,,4.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,108.67924528301887,6.5,20.0,6.5,20.0,,,0.5,,1.0,0.513375,,,25.4,6.0,,1.0,,2.0,,6.0,,,6.0,1.0,2.0,2.0,1.0,6.0,,,1.0,,,6.0,1.0,1.0,1.0,,1.5,1.5,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200768-200784-2418-2434-2810,1610612763,"Kyle Lowry, Bobby Jones, Casey Jacobsen, Juan Carlos Navarro, Andre Brown","Lowry, Jones, Jacobsen, Carlos Navarro, Brown",200768-200784-2418-2434-2810,MEM,28.0,1,,1.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,102.85714285714286,9.0,19.0,9.0,18.0,,,1.0,,1.0,0.53055,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.53055,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
200768-200814-2031-2034-2200,1610612763,"Kyle Lowry, Tarence Kinsey, Stromile Swift, Mike Miller, Pau Gasol","Lowry, Kinsey, Swift, Miller, Gasol",200768-200814-2031-2034-2200,MEM,191.0,2,3.0,5.0,6.0,1.0,11.0,1.0,1.0,,,5.0,,,,1.0,1.0,,3.0,3.0,1.0,4.0,,,,3.0,,1.0,,,0.2,,1.0,0.25,,1.0,0.25,,1.0,,82.93193717277488,17.6,17.166666666666668,17.6,17.166666666666668,0.2,0.2,,,0.6,0.4955,,6.640000000000001,,3.0,,,1.0,,2.0,4.0,1.0,,,,,1.0,,2.0,,,,2.0,1.0,2.0,,,,0.2,0.2,0.3333333333333333,,1.0,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,3.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,0.3333333333333333,,,0.6,,1.0,,0.5918,,0.2,,,,,,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2008,2007-08,False
