EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,OpponentPoints,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,DeadBallTurnovers,Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LostBallTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallSteals,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Travels,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,SelfORebPct,PenaltyArc3Frequency,Corner3FGA,PenaltyCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,HeaveAttempts,Offensive Fouls Drawn,SecondChanceFtPoints,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1112-201149-2550-2732-2804,1610612741,"Ben Wallace, Joakim Noah, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Noah, Hinrich, Gordon, Nocioni",1112-201149-2550-2732-2804,CHI,1522.0,8,25.0,-1.0,48.0,50.0,20.0,10.0,8.0,98.0,7.0,12.0,,3.0,2.0,4.0,16.0,14.0,34.0,13.0,53.0,1.0,8.0,7.0,4.0,13.0,10.0,21.0,14.0,14.0,,7.0,11.0,4.0,26.0,9.0,14.0,20.0,12.0,32.0,3.0,2.0,7.0,1.0,3.0,13.0,19.0,1.0,6.0,46.0,21.0,20.0,0.5,0.5,0.4117647058823529,0.125,0.3076923076923077,0.45454545454545453,0.22727272727272727,0.3235294117647059,0.5,0.2916666666666667,0.4375,0.42857142857142855,0.5833333333333334,0.45,0.6666666666666666,0.5,0.8,0.2,0.5714285714285714,0.5555555555555556,92.72010512483574,15.916666666666666,15.16,13.833333333333334,14.52,0.2727272727272727,0.5833333333333334,0.7,0.5714285714285714,0.36363636363636365,0.2727272727272727,,,0.23529411764705882,0.5,0.5,0.46061162790697674,0.42262500000000003,0.44748125,0.12244897959183673,0.15384615384615385,0.1320754716981132,0.39622641509433965,10.473529411764707,0.4166666666666667,6.0,54.0,3.0,3.0,,4.0,10.0,1.0,2.0,0.08823529411764706,0.16666666666666666,,0.375,0.375,0.5,6.0,3.0,7.0,4.0,10.0,12.0,7.0,3.0,4.0,3.0,6.0,3.0,2.0,1.0,1.0,0.4,0.4,0.22727272727272727,1.0,0.6,1.0,0.13636363636363635,0.1590909090909091,0.42857142857142855,0.5,1.0,0.42857142857142855,26.889999999999997,1.0,2.0,,2.0,1.0,,2.0,,1.0,0.16666666666666666,0.2,2.0,4.0,1.0,0.047619047619047616,0.11764705882352941,3.0,2.0,1.0,4.0,,,2.0,4.0,0.625,1.0,1.0,0.06818181818181818,0.11764705882352941,,1.0,,3.0,0.25,0.75,0.5,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,0.16666666666666666,3.0,3.0,0.2727272727272727,1.0,0.5,1.0,,,1.0,0.1,0.14285714285714285,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201149-2550-2736-2768,1610612741,"Ben Wallace, Joakim Noah, Kirk Hinrich, Luol Deng, Chris Duhon","Wallace, Noah, Hinrich, Deng, Duhon",1112-201149-2550-2736-2768,CHI,338.0,3,6.0,-6.0,9.0,10.0,2.0,3.0,,19.0,1.0,2.0,,,,,2.0,2.0,4.0,,10.0,,,,,,,3.0,4.0,,,2.0,4.0,1.0,10.0,,1.0,2.0,,2.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,10.0,3.0,2.0,1.0,1.0,0.5,,,0.625,,0.75,0.625,,0.75,1.0,0.5,,0.5,,,,1.0,,80.94674556213018,19.555555555555557,16.2,19.555555555555557,16.2,0.25,0.5,0.5,1.0,0.25,,,,,,0.75,0.54383125,,0.559575,0.125,0.25,,0.3,10.25,0.2222222222222222,1.0,16.0,,1.0,1.0,,3.0,,,,,1.0,0.5,0.5,1.0,,1.0,3.0,2.0,4.0,6.0,3.0,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,0.5,0.5,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.125,,3.0,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,0.125,,1.0,1.0,,,0.5,,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201149-2550-2768-2804,1610612741,"Ben Wallace, Joakim Noah, Kirk Hinrich, Chris Duhon, Andres Nocioni","Wallace, Noah, Hinrich, Duhon, Nocioni",1112-201149-2550-2768-2804,CHI,814.0,4,14.0,-1.0,26.0,24.0,6.0,2.0,5.0,50.0,5.0,9.0,1.0,2.0,1.0,2.0,6.0,12.0,20.0,3.0,27.0,1.0,3.0,2.0,2.0,5.0,,4.0,14.0,10.0,,7.0,7.0,3.0,14.0,3.0,6.0,11.0,3.0,14.0,4.0,3.0,7.0,1.0,2.0,2.0,3.0,1.0,2.0,25.0,4.0,6.0,0.5833333333333334,0.5833333333333334,0.6,0.3333333333333333,0.4,0.5714285714285714,0.25,0.4,0.6136363636363636,0.25,0.4,0.5714285714285714,0.75,0.42857142857142855,0.7692307692307693,0.375,,0.5,0.6666666666666666,1.0,88.45208845208846,15.115384615384615,17.541666666666668,13.23076923076923,15.666666666666666,0.42857142857142855,0.5555555555555556,1.0,0.6,0.2857142857142857,0.5,0.5,,0.4,0.5,0.47619047619047616,0.4619547619047619,0.5298125,0.4141,0.09090909090909091,0.09523809523809523,0.07407407407407407,0.14814814814814814,8.190000000000001,0.23076923076923078,4.0,28.0,4.0,3.0,1.0,3.0,4.0,1.0,,0.2,0.4444444444444444,1.0,0.6666666666666666,0.6666666666666666,0.75,5.0,,1.0,,1.0,,1.0,,,,4.0,,,1.0,,,,0.047619047619047616,0.8,1.0,1.0,0.23809523809523808,0.047619047619047616,,,,,24.4,,2.0,,1.0,,,1.0,,3.0,0.6,0.6,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201149-2732-2736-2768,1610612741,"Ben Wallace, Joakim Noah, Ben Gordon, Luol Deng, Chris Duhon","Wallace, Noah, Gordon, Deng, Duhon",1112-201149-2732-2736-2768,CHI,806.0,4,13.0,-7.0,24.0,25.0,9.0,,2.0,49.0,2.0,7.0,,1.0,2.0,3.0,9.0,6.0,18.0,4.0,16.0,,1.0,,2.0,5.0,2.0,6.0,8.0,4.0,,4.0,4.0,2.0,8.0,2.0,11.0,14.0,2.0,16.0,1.0,1.0,5.0,1.0,3.0,4.0,6.0,,1.0,16.0,6.0,9.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.4,0.3,,0.4,0.34782608695652173,,0.42857142857142855,0.2,0.5789473684210527,0.18181818181818182,0.5714285714285714,0.15384615384615385,0.2,,0.5,0.8333333333333334,87.54342431761786,16.75,16.16,16.166666666666668,13.92,0.35,0.2857142857142857,0.3333333333333333,1.0,0.45,1.0,,,0.6,0.6666666666666666,0.45,0.486185,0.5957,0.49955999999999995,0.047619047619047616,0.05263157894736842,,0.375,10.488888888888889,0.375,4.0,23.0,1.0,2.0,2.0,4.0,7.0,3.0,,0.05555555555555555,0.14285714285714285,1.0,0.4444444444444444,0.4444444444444444,0.5,2.0,,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,0.1,0.5,1.0,0.5,0.1,0.1,,,,,24.6,,4.0,,2.0,2.0,,2.0,,,,,,,1.0,0.08333333333333333,,,,,2.0,,,1.0,2.0,0.45454545454545453,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201149-2732-2736-2804,1610612741,"Ben Wallace, Joakim Noah, Ben Gordon, Luol Deng, Andres Nocioni","Wallace, Noah, Gordon, Deng, Nocioni",1112-201149-2732-2736-2804,CHI,204.0,1,3.0,9.0,6.0,6.0,,,,12.0,2.0,2.0,,,,,1.0,2.0,3.0,,13.0,,,,,,,,2.0,2.0,,1.0,4.0,1.0,11.0,,2.0,3.0,,3.0,,,,,,1.0,,,,13.0,,,0.5,0.5,0.6666666666666666,,,1.0833333333333333,,,1.0833333333333333,,,,0.3333333333333333,,0.42857142857142855,,,,0.5,,84.70588235294117,14.5,19.5,14.5,17.833333333333332,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,0.8333333333333334,0.550125,,,,,,,5.966666666666666,,,4.0,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,3.0,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,,,,0.5,1.0,1.0,1.0,1.0,25.900000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201149-2732-2768-2804,1610612741,"Ben Wallace, Joakim Noah, Ben Gordon, Chris Duhon, Andres Nocioni","Wallace, Noah, Gordon, Duhon, Nocioni",1112-201149-2732-2768-2804,CHI,797.0,7,13.0,-8.0,23.0,25.0,3.0,1.0,4.0,48.0,4.0,6.0,2.0,3.0,1.0,2.0,7.0,6.0,15.0,7.0,25.0,2.0,3.0,6.0,2.0,4.0,1.0,5.0,2.0,10.0,4.0,1.0,3.0,1.0,8.0,4.0,5.0,7.0,5.0,12.0,4.0,3.0,5.0,1.0,,12.0,11.0,1.0,5.0,19.0,5.0,3.0,0.16666666666666666,0.25,0.4,0.6666666666666666,0.5,0.5,0.6666666666666666,0.4,0.5434782608695652,0.75,0.35714285714285715,0.8,0.5555555555555556,0.4444444444444444,0.5454545454545454,0.4444444444444444,1.0,0.4,1.0,0.5,86.72521957340025,15.695652173913043,17.44,15.0,15.88,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.3888888888888889,1.0,0.6666666666666666,,0.4,0.5,0.5,0.46139117647058825,0.535,0.39235,0.22727272727272727,0.2631578947368421,0.24,0.2,10.16,0.13043478260869565,2.0,33.0,,,1.0,1.0,9.0,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,,2.0,2.0,3.0,2.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.16666666666666666,0.5,,0.5,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,32.233333333333334,1.0,4.0,,2.0,2.0,,2.0,,,,,1.0,1.0,1.0,0.1111111111111111,0.2,,,,1.0,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201149-2732-2804-693,1610612741,"Ben Wallace, Joakim Noah, Ben Gordon, Andres Nocioni, Joe Smith","Wallace, Noah, Gordon, Nocioni, Smith",1112-201149-2732-2804-693,CHI,26.0,1,,2.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,55.38461538461538,20.0,,20.0,,,,,,1.0,,,,,,,0.3193,,,,,,,20.5,,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201149-2736-2768-693,1610612741,"Ben Wallace, Joakim Noah, Luol Deng, Chris Duhon, Joe Smith","Wallace, Noah, Deng, Duhon, Smith",1112-201149-2736-2768-693,CHI,84.0,1,1.0,4.0,2.0,2.0,,,,4.0,,,,,,,1.0,2.0,2.0,,4.0,,,,,,,,4.0,,,2.0,2.0,,4.0,,2.0,2.0,,2.0,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,68.57142857142857,20.0,22.0,20.0,22.0,,,,,0.5,,,,,,,0.37925,,,,,,,15.1,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201189-2550-2732-2736,1610612741,"Ben Wallace, Aaron Gray, Kirk Hinrich, Ben Gordon, Luol Deng","Wallace, Gray, Hinrich, Gordon, Deng",1112-201189-2550-2732-2736,CHI,172.0,1,3.0,-3.0,5.0,5.0,,,1.0,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,1.0,83.72093023255813,20.6,13.8,19.2,13.8,,,,,,,,,,,0.6666666666666666,0.5020666666666667,,,,,,,10.0,,,3.0,,,,3.0,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,,24.05,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201189-2550-2732-2768,1610612741,"Ben Wallace, Aaron Gray, Kirk Hinrich, Ben Gordon, Chris Duhon","Wallace, Gray, Hinrich, Gordon, Duhon",1112-201189-2550-2732-2768,CHI,19.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201189-2550-2732-2804,1610612741,"Ben Wallace, Aaron Gray, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Gray, Hinrich, Gordon, Nocioni",1112-201189-2550-2732-2804,CHI,62.0,1,1.0,3.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,1.0,1.0,,5.0,,,,,,,,2.0,,,1.0,2.0,1.0,5.0,,,,,,,,1.0,,,,,,,5.0,,,1.0,1.0,1.0,,,1.25,,,1.25,,,,,,,,,,,,162.5806451612903,6.5,12.0,6.5,12.0,0.5,1.0,1.0,1.0,,,,,,,1.0,0.71005,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,0.5,,,,,0.5,1.0,1.0,1.0,1.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201189-2732-2751-2768,1610612741,"Ben Wallace, Aaron Gray, Ben Gordon, Viktor Khryapa, Chris Duhon","Wallace, Gray, Gordon, Khryapa, Duhon",1112-201189-2732-2751-2768,CHI,42.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,,,,,,,102.85714285714286,10.0,22.0,10.0,22.0,,,,,0.5,,,,,,,0.42165,,,,,,,13.85,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201189-2732-2768-2804,1610612741,"Ben Wallace, Aaron Gray, Ben Gordon, Chris Duhon, Andres Nocioni","Wallace, Gray, Gordon, Duhon, Nocioni",1112-201189-2732-2768-2804,CHI,87.0,1,1.0,-1.0,3.0,3.0,,3.0,,6.0,,,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,,99.3103448275862,13.0,16.0,13.0,15.333333333333334,,,,,1.0,,,,,,,0.4019,,,0.3333333333333333,0.3333333333333333,,,14.85,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201242-2550-2732-2804,1610612741,"Ben Wallace, Thomas Gardner, Kirk Hinrich, Ben Gordon, Andres Nocioni","Wallace, Gardner, Hinrich, Gordon, Nocioni",1112-201242-2550-2732-2804,CHI,58.0,1,1.0,-2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,49.6551724137931,21.0,37.0,21.0,18.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201242-2732-2768-2804,1610612741,"Ben Wallace, Thomas Gardner, Ben Gordon, Chris Duhon, Andres Nocioni","Wallace, Gardner, Gordon, Duhon, Nocioni",1112-201242-2732-2768-2804,CHI,332.0,1,6.0,1.0,11.0,11.0,,,1.0,22.0,3.0,4.0,,1.0,,,2.0,5.0,9.0,2.0,12.0,,1.0,,,,,,10.0,,,5.0,5.0,3.0,10.0,1.0,3.0,6.0,1.0,7.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,12.0,,,1.0,1.0,0.5555555555555556,,,0.5,,,0.5454545454545454,,,1.0,1.0,0.25,0.8333333333333334,0.2,,,,1.0,95.42168674698796,17.0,13.181818181818182,16.636363636363637,12.909090909090908,0.4,0.75,0.75,1.0,0.2,1.0,,,,,0.5,0.467085,0.5595,,0.09090909090909091,0.1,,,6.388888888888889,,1.0,11.0,,1.0,1.0,,3.0,,,,,1.0,0.5,0.5,1.0,3.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,0.1,0.6666666666666666,0.5,0.6666666666666666,0.3,0.1,,,,,25.7,,2.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201242-2732-2804-693,1610612741,"Ben Wallace, Thomas Gardner, Ben Gordon, Andres Nocioni, Joe Smith","Wallace, Gardner, Gordon, Nocioni, Smith",1112-201242-2732-2804-693,CHI,5.0,1,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,,1.0,,,1.5,,,,,,,,,,,,288.0,5.0,,5.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.6065,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201242-2736-2768-2804,1610612741,"Ben Wallace, Thomas Gardner, Luol Deng, Chris Duhon, Andres Nocioni","Wallace, Gardner, Deng, Duhon, Nocioni",1112-201242-2736-2768-2804,CHI,147.0,1,2.0,3.0,5.0,5.0,,,,10.0,2.0,2.0,,,,,,3.0,3.0,,9.0,,,,,,,,2.0,4.0,,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,9.0,,,0.3333333333333333,0.3333333333333333,1.0,,,0.9,,,0.9,,,,,,,,,,,,97.95918367346938,10.6,18.8,10.6,17.2,0.4,1.0,1.0,0.5,,,,,,,0.8,0.61796,,,,,,,3.3000000000000003,,,6.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,3.0,,,1.0,,,2.0,2.0,,1.0,0.5,0.5,0.4,,,,0.2,,,,,,23.75,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,0.4,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
1112-201242-2768-2804-693,1610612741,"Ben Wallace, Thomas Gardner, Chris Duhon, Andres Nocioni, Joe Smith","Wallace, Gardner, Duhon, Nocioni, Smith",1112-201242-2768-2804-693,CHI,107.0,1,2.0,-6.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,2.0,1.0,3.0,,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,94.2056074766355,22.0,10.25,22.0,10.25,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,0.3333333333333333,0.45413333333333333,,,,,,,10.766666666666666,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2008,2007-08,True
