EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Offensive Fouls,3SecondViolations,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfOReb,SelfORebPct,Charge Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PtsUnassisted3s,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200752-201144-201564-201632-2754,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hamed Haddadi, Tony Allen","Gay, Conley, Mayo, Haddadi, Allen",200752-201144-201564-201632-2754,MEM,322.0,2,4.0,14.0,27.0,,2.0,4.0,9.0,15.0,2.0,13.0,0.4444444444444444,0.5833333333333334,0.5769230769230769,120.74534161490683,13.285714285714286,13.0,0.16666666666666666,,,0.4595458333333333,9.0,5.0,13.0,7.0,13.0,3.0,2.0,4.0,1.0,11.0,2.0,4.0,1.0,8.0,5.0,5.0,6.0,,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,,,,,,,8.0,7.0,1.0,0.5,0.5833333333333334,0.5714285714285714,0.8333333333333334,0.7142857142857143,0.5,1.0,1.0,,10.461538461538462,9.76923076923077,0.25,0.3333333333333333,0.5,0.5,0.5,0.46878333333333333,0.5333333333333333,0.5,,,,1.0,2.0,1.0,1.0,,2.0,6.0,3.0,5.0,2.0,12.0,,,1.0,1.0,1.0,,,,,2.0,0.75,0.75,1.0,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,0.13333333333333333,1.0,1.0,3.0,2.0,,0.25,0.08333333333333333,0.16666666666666666,23.2,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,0.5,,,0.16666666666666666,,,1.0,,1.0,2.0,1.0,6.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-201934-201970,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hasheem Thabeet, Sam Young","Gay, Conley, Mayo, Thabeet, Young",200752-201144-201564-201934-201970,MEM,223.0,3,-4.0,5.0,12.0,,,3.0,3.0,7.0,6.0,7.0,1.0,1.0,0.875,77.48878923766816,21.6,21.6,,,,0.5942999999999999,2.2333333333333334,4.0,7.0,2.0,2.0,3.0,,,1.0,11.0,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,16.428571428571427,16.428571428571427,1.0,,,,1.0,0.3898,0.2857142857142857,0.4,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-201934-202333,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hasheem Thabeet, Xavier Henry","Gay, Conley, Mayo, Thabeet, Henry",200752-201144-201564-201934-202333,MEM,296.0,3,-6.0,9.0,19.0,2.0,2.0,4.0,6.0,15.0,6.0,13.0,0.6666666666666666,0.7,0.6818181818181818,92.43243243243242,17.11111111111111,15.666666666666666,0.2,1.0,1.0,0.480265,9.233333333333333,5.0,10.0,1.0,8.0,2.0,1.0,2.0,1.0,21.0,,,,,1.0,1.0,3.0,,,,,3.0,2.0,,2.0,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,14.2,14.1,0.2,0.2,0.5,1.0,0.6,0.3456,,0.1111111111111111,1.0,0.09090909090909091,0.14285714285714285,2.0,1.0,,,,2.0,2.0,1.0,3.0,,8.0,2.0,,2.0,,,,,2.0,,1.0,0.25,0.25,0.5,,1.0,0.6666666666666666,1.0,0.5,0.5,,,,0.13333333333333333,3.0,1.0,4.0,1.0,,0.4,0.3,1.0,24.65,,1.0,1.0,1.0,,1.0,,,,,1.0,0.5,0.16666666666666666,0.5,,,1.0,0.1,,0.489575,1.0,,,2.0,,6.0,2.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-201934-2216,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hasheem Thabeet, Zach Randolph","Gay, Conley, Mayo, Thabeet, Randolph",200752-201144-201564-201934-2216,MEM,1912.0,15,17.0,61.0,119.0,5.0,17.0,23.0,46.0,76.0,30.0,60.0,0.5,0.49,0.5681818181818182,89.6234309623431,14.934426229508198,14.295081967213115,0.34,0.29411764705882354,0.29411764705882354,0.473386,9.715217391304348,32.0,58.0,19.0,35.0,13.0,10.0,16.0,27.0,59.0,6.0,13.0,8.0,20.0,13.0,18.0,31.0,1.0,4.0,9.0,3.0,17.0,23.0,1.0,35.0,5.0,2.0,2.0,,,3.0,2.0,20.0,19.0,5.0,0.46153846153846156,0.375,0.47619047619047616,0.5652173913043478,0.5333333333333333,0.42857142857142855,0.8,0.5454545454545454,0.6666666666666666,17.25862068965517,16.20689655172414,0.26,0.32,0.625,0.6666666666666666,0.34,0.477653125,0.2631578947368421,0.3114754098360656,13.0,0.21311475409836064,0.22807017543859648,10.0,8.0,2.0,3.0,8.0,16.0,16.0,8.0,8.0,6.0,16.0,12.0,2.0,13.0,3.0,3.0,,1.0,7.0,5.0,6.0,0.34782608695652173,0.38095238095238093,0.6153846153846154,1.0,0.5217391304347826,0.52,0.6,0.6153846153846154,0.6666666666666666,0.75,0.1875,0.6666666666666666,0.21052631578947367,2.0,1.0,4.0,3.0,,0.08,0.04,0.0625,24.6,4.0,2.0,4.0,8.0,4.0,2.0,,5.0,2.0,2.0,0.5,0.4444444444444444,0.043478260869565216,0.0625,0.5555555555555556,,0.6666666666666666,0.04,0.4444444444444444,0.5493,,,2.0,1.0,,,,,,0.25,,0.25,,,,0.125,,1.0,2.0,1.0,,0.5,0.5,,0.5,1.0,1.0,3.0,3.0,,,0.42857142857142855,0.5,,0.5,0.2,1.0,0.1,1.0,1.0,1.0,0.07692307692307693,0.4166666666666667,,0.25,,1.0,1.0,0.043478260869565216,1.0,1.0,1.0,0.1111111111111111,3.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-201934-2754,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Hasheem Thabeet, Tony Allen","Gay, Conley, Mayo, Thabeet, Allen",200752-201144-201564-201934-2754,MEM,25.0,1,,1.0,2.0,,,,,2.0,,2.0,,,1.0,115.19999999999999,20.0,20.0,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-201970-202349,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Sam Young, Greivis Vasquez","Gay, Conley, Mayo, Young, Vasquez",200752-201144-201564-201970-202349,MEM,6.0,1,-1.0,1.0,2.0,,,,,,,,,,,480.0,4.0,4.0,,,,0.31035,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,1.0,0.31035,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-201970-2216,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Sam Young, Zach Randolph","Gay, Conley, Mayo, Young, Randolph",200752-201144-201564-201970-2216,MEM,389.0,5,-6.0,15.0,32.0,,1.0,3.0,7.0,12.0,2.0,10.0,0.42857142857142855,0.375,0.46153846153846156,118.45758354755785,10.4,10.133333333333333,0.125,,,0.53685,5.957142857142857,6.0,17.0,5.0,7.0,4.0,1.0,2.0,6.0,18.0,1.0,1.0,6.0,8.0,3.0,7.0,9.0,,,4.0,,3.0,5.0,,10.0,4.0,1.0,1.0,,,2.0,2.0,8.0,5.0,4.0,1.0,1.0,0.8,0.75,0.5,0.5,1.0,1.0,1.0,13.705882352941176,11.294117647058824,0.5,0.25,0.5,0.5,0.625,0.361,0.6666666666666666,0.3333333333333333,1.0,0.1111111111111111,0.125,2.0,2.0,,,,2.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,,2.0,,1.0,0.6666666666666666,1.0,0.5,1.0,0.25,0.4,0.5,0.5,0.6666666666666666,0.5,,,0.16666666666666666,1.0,,1.0,,,0.125,0.125,,25.1,2.0,,1.0,2.0,2.0,1.0,,4.0,4.0,,0.5,0.5,0.14285714285714285,,1.0,,,,1.0,0.6338,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,3.0,,,,0.375,1.0,1.0,0.2,,1.0,1.0,1.0,,,0.25,,0.6666666666666666,0.5,,,1.0,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-201970-2754,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Sam Young, Tony Allen","Gay, Conley, Mayo, Young, Allen",200752-201144-201564-201970-2754,MEM,114.0,1,,4.0,8.0,,1.0,2.0,4.0,5.0,4.0,5.0,0.5,0.5,0.5,101.05263157894737,13.75,13.75,0.25,,,0.537675,8.925,2.0,4.0,,,1.0,1.0,2.0,1.0,5.0,,,,,,1.0,2.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,0.5,,,,,14.75,13.75,0.25,0.5,0.5,0.5,0.25,,,,1.0,0.2,0.2,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-202333-2216,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Xavier Henry, Zach Randolph","Gay, Conley, Mayo, Henry, Randolph",200752-201144-201564-202333-2216,MEM,881.0,7,7.0,35.0,65.0,3.0,10.0,8.0,18.0,34.0,10.0,30.0,0.4444444444444444,0.5,0.5862068965517241,106.24290578887627,14.142857142857142,12.714285714285714,0.45454545454545453,0.3,0.3,0.4359113636363636,12.427777777777777,15.0,30.0,17.0,14.0,5.0,2.0,3.0,12.0,27.0,3.0,5.0,7.0,19.0,5.0,12.0,15.0,,3.0,6.0,1.0,5.0,8.0,,14.0,4.0,2.0,,,2.0,2.0,1.0,17.0,16.0,3.0,0.6,0.6666666666666666,0.7307692307692307,0.5555555555555556,0.5714285714285714,1.0,0.4,0.6666666666666666,0.5,12.866666666666667,11.766666666666667,0.22727272727272727,0.13636363636363635,0.6666666666666666,1.0,0.4090909090909091,0.4605055555555555,0.5588235294117647,0.4857142857142857,3.0,0.12,0.14285714285714285,3.0,3.0,2.0,2.0,2.0,4.0,6.0,3.0,4.0,2.0,9.0,3.0,,3.0,3.0,2.0,1.0,,2.0,1.0,,0.375,0.375,0.5,,0.3,0.25,0.5,0.6,0.75,0.6666666666666666,0.2222222222222222,1.0,0.11764705882352941,4.0,4.0,4.0,4.0,,0.18181818181818182,0.18181818181818182,0.4444444444444444,25.325,1.0,,1.0,2.0,,2.0,,3.0,1.0,,0.5,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5,,1.0,,0.3333333333333333,0.43471666666666664,,,,2.0,2.0,3.0,1.0,,0.5,0.5,0.5,0.5,,,,,,2.0,4.0,2.0,1.0,0.5,0.5,0.5,0.5,,,7.0,2.0,,,0.5833333333333334,,,0.6363636363636364,,1.0,0.5,1.0,,,0.2,0.14285714285714285,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,3.0,1.0,,2.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-202333-2754,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Xavier Henry, Tony Allen","Gay, Conley, Mayo, Henry, Allen",200752-201144-201564-202333-2754,MEM,89.0,1,-3.0,3.0,6.0,,1.0,1.0,2.0,2.0,2.0,2.0,0.5,0.5,0.5,97.07865168539325,11.333333333333334,10.333333333333334,0.5,,,0.40125,10.45,1.0,3.0,,,1.0,,,,5.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,18.333333333333332,18.333333333333332,0.5,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,0.3459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-202349-2216,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Greivis Vasquez, Zach Randolph","Gay, Conley, Mayo, Vasquez, Randolph",200752-201144-201564-202349-2216,MEM,21.0,1,,1.0,2.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,137.14285714285714,17.0,17.0,,,,0.3617,11.8,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,4.0,4.0,,1.0,1.0,1.0,,0.3617,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201564-2216-2754,1610612763,"Rudy Gay, Mike Conley, O.J. Mayo, Zach Randolph, Tony Allen","Gay, Conley, Mayo, Randolph, Allen",200752-201144-201564-2216-2754,MEM,846.0,7,2.0,33.0,68.0,3.0,4.0,10.0,19.0,37.0,8.0,33.0,0.5263157894736842,0.5,0.5806451612903226,115.74468085106383,13.575757575757576,13.272727272727273,0.17391304347826086,0.75,0.75,0.49625,7.6421052631578945,14.0,35.0,25.0,22.0,9.0,4.0,6.0,14.0,35.0,8.0,14.0,11.0,30.0,4.0,9.0,13.0,1.0,2.0,5.0,4.0,11.0,14.0,1.0,18.0,5.0,,,,,,,30.0,25.0,5.0,0.5714285714285714,0.5588235294117647,0.6304347826086957,1.0,1.0,1.0,1.0,1.0,,11.371428571428572,11.371428571428572,0.391304347826087,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5652173913043478,0.4661852941176471,0.8108108108108109,0.7575757575757576,4.0,0.15384615384615385,0.18181818181818182,4.0,3.0,2.0,6.0,,4.0,12.0,6.0,7.0,2.0,15.0,4.0,2.0,4.0,4.0,2.0,2.0,,5.0,1.0,3.0,0.6,0.6666666666666666,0.5,1.0,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.375,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.10810810810810811,4.0,3.0,4.0,3.0,,0.17391304347826086,0.17391304347826086,0.17647058823529413,24.9,2.0,,2.0,3.0,2.0,1.0,,3.0,2.0,1.0,0.6666666666666666,0.5,0.05263157894736842,,0.6,,0.5,,0.5,0.477725,,,,1.0,1.0,3.0,1.0,,1.0,0.25,0.3333333333333333,0.25,,,,,,1.0,4.0,1.0,1.0,0.25,0.25,1.0,0.25,2.0,,3.0,1.0,,,1.0,,,1.0,0.6666666666666666,2.0,0.5,1.0,1.0,,0.1111111111111111,,,0.5,,,2.0,0.18181818181818182,1.0,1.0,1.0,0.25,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201589-201632-201970,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Hamed Haddadi, Sam Young","Gay, Conley, Arthur, Haddadi, Young",200752-201144-201589-201632-201970,MEM,58.0,1,1.0,2.0,4.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,0.75,99.3103448275862,12.0,12.0,,,,0.5927,1.6,1.0,2.0,2.0,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,3.0,2.0,,1.0,1.0,0.75,,1.0,,,,,17.0,17.0,1.0,,,,1.0,0.5927,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201589-201934-202333,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Hasheem Thabeet, Xavier Henry","Gay, Conley, Arthur, Thabeet, Henry",200752-201144-201589-201934-202333,MEM,395.0,2,,11.0,21.0,2.0,5.0,6.0,11.0,13.0,8.0,11.0,0.5454545454545454,0.5,0.5,76.55696202531647,17.09090909090909,14.636363636363637,0.4166666666666667,0.4,0.4,0.4316291666666667,9.963636363636363,7.0,10.0,,7.0,3.0,1.0,3.0,1.0,13.0,,,,,2.0,3.0,7.0,,1.0,2.0,,1.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,1.0,1.0,,1.0,20.7,17.3,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,0.07692307692307693,0.08333333333333333,2.0,3.0,,,,2.0,4.0,2.0,2.0,1.0,4.0,3.0,,4.0,,,,,1.0,,,0.3333333333333333,0.4,0.25,,0.6,0.6666666666666666,,1.0,1.0,0.3333333333333333,,,0.15384615384615385,1.0,,1.0,,,0.08333333333333333,0.08333333333333333,,24.6,1.0,,1.0,4.0,2.0,1.0,,1.0,,,0.25,0.25,0.09090909090909091,0.3333333333333333,0.5,,1.0,,0.25,0.5061,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,,1.0,,1.0,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201589-201934-2754,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Hasheem Thabeet, Tony Allen","Gay, Conley, Arthur, Thabeet, Allen",200752-201144-201589-201934-2754,MEM,305.0,3,4.0,9.0,20.0,2.0,2.0,4.0,7.0,12.0,4.0,12.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,94.42622950819673,15.0,15.0,0.2857142857142857,1.0,1.0,0.39368571428571425,11.0,5.0,11.0,5.0,1.0,1.0,1.0,4.0,4.0,8.0,3.0,5.0,,6.0,,3.0,3.0,,,,,1.0,3.0,,4.0,,,,,,,,6.0,5.0,,0.6,0.6,0.6,,1.0,,,,,15.454545454545455,15.454545454545455,0.14285714285714285,0.5714285714285714,0.25,0.3333333333333333,0.14285714285714285,0.40108,0.5,0.5555555555555556,2.0,0.2222222222222222,0.2222222222222222,,1.0,,,,,4.0,2.0,2.0,,4.0,,,,4.0,1.0,3.0,,,,,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
200752-201144-201589-201970-202333,1610612763,"Rudy Gay, Mike Conley, Darrell Arthur, Sam Young, Xavier Henry","Gay, Conley, Arthur, Young, Henry",200752-201144-201589-201970-202333,MEM,236.0,2,4.0,8.0,16.0,1.0,3.0,3.0,7.0,8.0,4.0,6.0,0.42857142857142855,0.375,0.4,97.6271186440678,13.125,11.75,0.375,0.3333333333333333,0.3333333333333333,0.47047142857142854,11.328571428571427,4.0,8.0,1.0,6.0,1.0,1.0,3.0,2.0,4.0,,,1.0,1.0,1.0,2.0,4.0,,,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.25,0.25,0.4,0.3333333333333333,,,1.0,16.375,15.25,0.125,0.375,0.3333333333333333,0.3333333333333333,0.25,,0.125,0.125,1.0,0.1111111111111111,0.125,2.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,2.0,4.0,4.0,,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,1.0,1.0,0.125,0.125,1.0,63.5,,,1.0,2.0,,,,1.0,,,0.5,0.5,,,1.0,,0.5,,,0.39345,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
