EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,Avg3ptShotDistance,Blocked2s,BlockedLongMidRange,Blocks,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,Fg3aBlocked,BlockingFouls,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Charge Fouls,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1882-201150-201950-2574-2738,1610612755,"Elton Brand, Spencer Hawes, Jrue Holiday, Jason Kapono, Andre Iguodala","Brand, Hawes, Holiday, Kapono, Iguodala",1882-201150-201950-2574-2738,PHI,913.0,2,15.0,-12.0,28.0,28.0,,,6.0,56.0,3.0,7.0,3.0,10.0,3.0,6.0,9.0,23.0,3.0,24.0,36.0,2.0,5.0,4.0,,,,,10.0,8.0,5.0,6.0,3.0,1.0,13.0,5.0,4.0,5.0,9.0,6.0,15.0,2.0,2.0,4.0,,6.0,,2.0,4.0,3.0,,4.0,,2.0,,20.0,,,,,0.5555555555555556,0.625,0.391304347826087,0.4,,0.40384615384615385,0.4,,0.42857142857142855,0.4,,0.3333333333333333,0.8333333333333334,0.35714285714285715,1.0,0.9,0.375,0.6666666666666666,,1.0,1.0,,88.32420591456736,17.642857142857142,14.964285714285714,16.107142857142858,14.678571428571429,0.2692307692307692,0.42857142857142855,0.6,0.38461538461538464,0.3,0.3333333333333333,1.0,0.23076923076923078,0.5,0.6,0.3333333333333333,0.38461538461538464,0.49267692307692307,0.62344,,0.07142857142857142,0.08,0.16666666666666666,,9.565217391304348,,,3.0,,3.0,,,3.0,4.0,1.0,,1.0,1.0,,,1.0,0.11538461538461539,0.17391304347826086,0.2857142857142857,,0.5,,0.3333333333333333,0.11538461538461539,,,25.666666666666668,,,,1.0,4.0,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.42857142857142855,,0.3333333333333333,0.3333333333333333,0.8,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,2.0,,1.0,0.1,0.5,0.5,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1610612755,2011,2010-11,False
1882-201150-201950-2574-2804,1610612755,"Elton Brand, Spencer Hawes, Jrue Holiday, Jason Kapono, Andres Nocioni","Brand, Hawes, Holiday, Kapono, Nocioni",1882-201150-201950-2574-2804,PHI,419.0,2,7.0,4.0,13.0,13.0,4.0,1.0,1.0,26.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,8.0,3.0,13.0,9.0,1.0,1.0,2.0,2.0,4.0,,4.0,4.0,6.0,2.0,2.0,,1.0,4.0,,2.0,4.0,6.0,1.0,7.0,,,1.0,,1.0,,1.0,3.0,5.0,,6.0,,3.0,,11.0,4.0,4.0,,,0.4,0.4,0.625,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.6666666666666666,,1.0,0.75,,,,1.0,1.0,,89.35560859188544,15.23076923076923,17.0,14.307692307692308,14.23076923076923,0.2,1.0,1.0,0.3,0.3333333333333333,0.5,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.4,0.50458,0.2843,0.5461,0.23076923076923078,0.2727272727272727,0.15384615384615385,0.3076923076923077,10.2375,0.3076923076923077,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,0.2,0.125,,,0.5,,0.5,0.1,,0.25,24.05,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,0.1,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1610612755,2011,2010-11,False
1882-201150-201950-2738-2804,1610612755,"Elton Brand, Spencer Hawes, Jrue Holiday, Andre Iguodala, Andres Nocioni","Brand, Hawes, Holiday, Iguodala, Nocioni",1882-201150-201950-2738-2804,PHI,3628.0,9,60.0,-17.0,115.0,115.0,9.0,,11.0,230.0,20.0,36.0,8.0,15.0,8.0,31.0,36.0,82.0,19.0,106.0,123.0,7.0,10.0,15.0,4.0,5.0,3.0,14.0,42.0,30.0,21.0,26.0,3.0,7.0,57.0,13.0,9.0,30.0,40.0,14.0,54.0,13.0,7.0,8.0,2.0,21.0,2.0,17.0,26.0,24.0,2.0,25.0,2.0,13.0,,91.0,14.0,9.0,,,0.5833333333333334,0.65625,0.43902439024390244,0.7,0.8,0.4484536082474227,0.6363636363636364,0.9166666666666666,0.4861111111111111,0.6818181818181818,0.875,0.6190476190476191,0.6,0.2826086956521739,0.8181818181818182,0.639344262295082,0.25,0.13043478260869565,0.5714285714285714,0.6875,0.8,1.0,91.28996692392502,15.156521739130435,16.391304347826086,14.6,15.226086956521739,0.3711340206185567,0.5555555555555556,0.7142857142857143,0.15463917525773196,0.5333333333333333,0.6153846153846154,0.375,0.31958762886597936,0.25806451612903225,0.25806451612903225,0.875,0.5257731958762887,0.5172298969072165,0.49336,0.5832083333333333,0.12037037037037036,0.13978494623655913,0.14150943396226415,0.1320754716981132,9.154878048780489,0.0782608695652174,3.0,12.0,1.0,15.0,1.0,1.0,12.0,10.0,11.0,2.0,5.0,2.0,1.0,1.0,,0.15463917525773196,0.12195121951219512,0.2222222222222222,0.5625,0.5384615384615384,0.043478260869565216,0.55,0.12371134020618557,0.09090909090909091,0.5,25.1,12.0,1.0,14.0,5.0,6.0,4.0,5.0,,4.0,1.0,15.0,12.0,3.0,,6.0,1.0,9.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.8333333333333334,0.3333333333333333,3.0,1.0,1.0,,1.0,1.0,,,0.030927835051546393,0.16666666666666666,2.0,,,,,1.0,15.0,5.0,4.0,1.0,1.0,,1.0,1.0,,0.6666666666666666,,,1.0,1.0,8.0,1.0,1.0,0.13333333333333333,0.1,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,1610612755,2011,2010-11,False
1882-201150-201975-202323-2738,1610612755,"Elton Brand, Spencer Hawes, Jodie Meeks, Evan Turner, Andre Iguodala","Brand, Hawes, Meeks, Turner, Iguodala",1882-201150-201975-202323-2738,PHI,294.0,2,5.0,-3.0,10.0,10.0,10.0,6.0,3.0,20.0,2.0,4.0,,2.0,,3.0,2.0,9.0,1.0,11.0,14.0,2.0,4.0,4.0,2.0,9.0,1.0,11.0,,4.0,,2.0,,,6.0,3.0,1.0,1.0,2.0,4.0,6.0,,,,,,,2.0,2.0,1.0,,2.0,,,1.0,7.0,11.0,10.0,,1.0,,,0.2222222222222222,0.5,0.2222222222222222,0.38461538461538464,0.5,0.38461538461538464,0.39285714285714285,0.5,0.39285714285714285,,1.0,0.5,1.0,1.0,0.5714285714285714,,,1.0,,1.0,97.95918367346938,15.7,13.7,13.8,13.7,0.3076923076923077,0.5,0.6666666666666666,0.15384615384615385,,,,0.23076923076923078,,,,0.6153846153846154,0.4785,0.5604,0.4785,,,0.36363636363636365,1.0,9.777777777777779,1.0,4.0,3.0,,4.0,,,2.0,1.0,,,,,,,,0.3076923076923077,0.1111111111111111,0.25,1.0,,,,0.23076923076923078,,0.3076923076923077,35.25,,,,2.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,0.5,0.6666666666666666,,0.5,,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.5,1.0,1.0,4.0,,,,,,0.07692307692307693,0.07692307692307693,2.0,,1.0,3.0,,2.0,6.0,2.0,1.0,,1.0,,0.5,1.0,,0.5,0.23076923076923078,0.3333333333333333,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1882-201150-202323-2738-2804,1610612755,"Elton Brand, Spencer Hawes, Evan Turner, Andre Iguodala, Andres Nocioni","Brand, Hawes, Turner, Iguodala, Nocioni",1882-201150-202323-2738-2804,PHI,355.0,2,6.0,-6.0,10.0,11.0,3.0,6.0,2.0,21.0,2.0,4.0,,1.0,,5.0,2.0,10.0,1.0,5.0,11.0,1.0,2.0,2.0,1.0,3.0,,2.0,4.0,,2.0,2.0,,,4.0,2.0,2.0,1.0,3.0,2.0,5.0,,,,,,,1.0,2.0,3.0,1.0,2.0,,1.0,,3.0,2.0,3.0,,,1.0,1.0,0.2,0.5,0.3333333333333333,0.16666666666666666,0.5,0.25,0.19230769230769232,0.5,0.25,,0.25,0.25,1.0,0.5,0.2222222222222222,0.2,0.25,,1.0,,85.1830985915493,19.8,14.272727272727273,17.6,13.727272727272727,0.3333333333333333,0.5,1.0,0.08333333333333333,,,,0.4166666666666667,,,,0.5,0.45287727272727274,0.5582,0.3758333333333333,0.07692307692307693,0.09090909090909091,0.4,0.4,11.15,0.3,1.0,1.0,,2.0,,,,2.0,2.0,,,,,,,0.16666666666666666,0.2,0.5,0.5,,,1.0,0.08333333333333333,,0.25,45.05,2.0,,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,0.5,1.0,,1.0,,1.0,,,1.0,,,0.08333333333333333,,1.0,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1882-201152-201578-201950-201975,1610612755,"Elton Brand, Thaddeus Young, Marreese Speights, Jrue Holiday, Jodie Meeks","Brand, Young, Speights, Holiday, Meeks",1882-201152-201578-201950-201975,PHI,6.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,1.0,0.24405,,0.24405,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1882-201152-201578-201950-202323,1610612755,"Elton Brand, Thaddeus Young, Marreese Speights, Jrue Holiday, Evan Turner","Brand, Young, Speights, Holiday, Turner",1882-201152-201578-201950-202323,PHI,439.0,5,7.0,-5.0,13.0,13.0,5.0,4.0,,26.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,9.0,2.0,13.0,18.0,,,,1.0,3.0,1.0,6.0,4.0,4.0,2.0,3.0,,2.0,7.0,,3.0,3.0,6.0,,6.0,1.0,1.0,2.0,,3.0,1.0,1.0,3.0,2.0,,2.0,2.0,2.0,,13.0,6.0,5.0,,,0.5,0.5,0.4444444444444444,,0.3333333333333333,0.55,,0.625,0.65,,0.75,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,1.0,,85.28473804100229,16.076923076923077,17.692307692307693,16.076923076923077,17.692307692307693,0.1,1.0,1.0,0.1,1.0,1.0,,0.7,0.2857142857142857,0.2857142857142857,1.0,0.2,0.43905000000000005,,0.446325,0.2,0.2222222222222222,,0.46153846153846156,14.600000000000001,0.38461538461538464,,1.0,,1.0,,,1.0,,,,1.0,,,,,0.1,,,,1.0,,,0.1,,,25.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1882-201152-201578-201950-2738,1610612755,"Elton Brand, Thaddeus Young, Marreese Speights, Jrue Holiday, Andre Iguodala","Brand, Young, Speights, Holiday, Iguodala",1882-201152-201578-201950-2738,PHI,178.0,2,3.0,-1.0,6.0,4.0,3.0,2.0,,10.0,,3.0,1.0,1.0,1.0,1.0,2.0,5.0,,4.0,5.0,,,,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,4.0,2.0,3.0,,,0.5,0.5,0.4,,0.5,0.4,,0.5,0.4,,0.5,,0.6666666666666666,,,0.6666666666666666,,,1.0,1.0,,,80.89887640449437,14.5,22.75,14.5,22.5,0.6,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.6,0.49566,,0.5484,,,,0.5,6.959999999999999,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2011,2010-11,False
1882-201152-201950-201975-202323,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Jodie Meeks, Evan Turner","Brand, Young, Holiday, Meeks, Turner",1882-201152-201950-201975-202323,PHI,2908.0,20,48.0,10.0,99.0,96.0,24.0,41.0,10.0,195.0,15.0,27.0,7.0,16.0,9.0,22.0,31.0,65.0,34.0,114.0,104.0,3.0,8.0,12.0,7.0,12.0,10.0,30.0,32.0,30.0,16.0,19.0,3.0,5.0,41.0,9.0,8.0,20.0,32.0,12.0,44.0,11.0,7.0,4.0,2.0,15.0,3.0,15.0,24.0,30.0,3.0,39.0,7.0,16.0,7.0,102.0,30.0,24.0,4.0,3.0,0.5161290322580645,0.5161290322580645,0.47692307692307695,0.375,0.5833333333333334,0.5063291139240507,0.375,0.5263157894736842,0.6,0.5454545454545454,0.625,0.7333333333333333,0.625,0.2647058823529412,0.8888888888888888,0.6829268292682927,0.2857142857142857,0.07692307692307693,0.45454545454545453,1.0,0.8,1.0,96.56121045392021,14.878787878787879,14.947916666666666,14.414141414141413,14.270833333333334,0.34177215189873417,0.5555555555555556,0.5769230769230769,0.20253164556962025,0.4375,0.5,0.42857142857142855,0.27848101265822783,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.5189873417721519,0.5136778481012658,0.58468,0.48162894736842105,0.18181818181818182,0.21621621621621623,0.10526315789473684,0.2631578947368421,8.866153846153846,0.24242424242424243,4.0,14.0,,14.0,,6.0,14.0,4.0,8.0,2.0,1.0,1.0,,,,0.17721518987341772,0.06153846153846154,0.037037037037037035,0.3333333333333333,0.5384615384615384,0.05405405405405406,0.5333333333333333,0.17721518987341772,,0.21052631578947367,26.042857142857144,2.0,,2.0,3.0,6.0,6.0,6.0,9.0,6.0,4.0,9.0,5.0,4.0,,4.0,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.8,0.4444444444444444,0.5,0.42857142857142855,0.46153846153846156,0.75,0.5,0.42857142857142855,,,7.0,1.0,1.0,,0.07142857142857142,,,,3.0,,2.0,7.0,,2.0,9.0,3.0,3.0,,0.5,,0.2857142857142857,0.5,,0.75,0.3684210526315789,0.2857142857142857,,,,,3.0,0.125,0.375,0.375,,,,,,1.0,,,1.0,,,,,,,,,,0.045454545454545456,0.07142857142857142,,,,,,,,,,,,1610612755,2011,2010-11,False
1882-201152-201950-201975-2738,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Jodie Meeks, Andre Iguodala","Brand, Young, Holiday, Meeks, Iguodala",1882-201152-201950-201975-2738,PHI,11121.0,42,185.0,72.0,342.0,354.0,95.0,126.0,39.0,696.0,65.0,100.0,34.0,63.0,32.0,81.0,131.0,244.0,78.0,403.0,331.0,21.0,34.0,51.0,25.0,59.0,37.0,111.0,118.0,144.0,59.0,75.0,13.0,17.0,166.0,32.0,40.0,83.0,135.0,46.0,181.0,26.0,17.0,19.0,4.0,45.0,11.0,35.0,64.0,81.0,7.0,98.0,6.0,31.0,16.0,352.0,108.0,93.0,6.0,12.0,0.45038167938931295,0.5,0.5368852459016393,0.6176470588235294,0.423728813559322,0.5363036303630363,0.6176470588235294,0.4805194805194805,0.5755813953488372,0.6219512195121951,0.5618556701030928,0.5777777777777777,0.7345132743362832,0.2831858407079646,0.851063829787234,0.76875,0.3,0.24489795918367346,0.5882352941176471,0.8444444444444444,0.85,0.8571428571428571,90.12139196115457,16.178362573099417,15.785310734463277,15.587719298245615,15.158192090395481,0.33003300330033003,0.65,0.7065217391304348,0.2079207920792079,0.5396825396825397,0.5483870967741935,0.38235294117647056,0.26732673267326734,0.3950617283950617,0.41025641025641024,0.53125,0.5247524752475248,0.505573102310231,0.5464185185185185,0.4752162337662338,0.0975609756097561,0.11524163568773234,0.12655086848635236,0.27543424317617865,8.894262295081967,0.2777777777777778,21.0,47.0,,59.0,,9.0,47.0,12.0,29.0,6.0,3.0,3.0,7.0,9.0,1.0,0.19471947194719472,0.04918032786885246,0.08,0.37142857142857144,0.7352941176470589,0.043478260869565216,0.4461538461538462,0.1551155115511551,,0.2727272727272727,25.215254237288136,14.0,1.0,15.0,14.0,21.0,19.0,21.0,15.0,19.0,12.0,37.0,18.0,19.0,5.0,9.0,3.0,6.0,9.0,0.3559322033898305,0.3559322033898305,0.8,0.2413793103448276,0.6,0.40425531914893614,0.40425531914893614,0.6176470588235294,0.6666666666666666,0.40425531914893614,12.0,3.0,18.0,,2.0,3.0,,,0.039603960396039604,0.03896103896103896,12.0,,7.0,15.0,,8.0,48.0,16.0,14.0,2.0,0.7619047619047619,,0.4444444444444444,0.7368421052631579,,0.5714285714285714,0.19480519480519481,0.4666666666666667,2.0,1.0,26.0,2.0,13.0,0.015873015873015872,0.35135135135135137,0.4074074074074074,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,1.0,1.0,7.0,0.01694915254237288,2.0,0.2,,,,,,,0.037037037037037035,,1.0,,0.1,,1.0,,,1.0,1.0,,,1610612755,2011,2010-11,False
1882-201152-201950-201975-2804,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Jodie Meeks, Andres Nocioni","Brand, Young, Holiday, Meeks, Nocioni",1882-201152-201950-201975-2804,PHI,1853.0,11,31.0,-4.0,66.0,66.0,7.0,12.0,10.0,132.0,17.0,23.0,5.0,16.0,6.0,11.0,28.0,50.0,6.0,77.0,81.0,2.0,6.0,7.0,2.0,5.0,1.0,11.0,30.0,26.0,15.0,19.0,2.0,4.0,42.0,8.0,5.0,7.0,14.0,9.0,23.0,8.0,7.0,4.0,,12.0,,7.0,16.0,12.0,1.0,10.0,2.0,6.0,,70.0,11.0,7.0,2.0,,0.5357142857142857,0.5555555555555556,0.56,0.3333333333333333,0.4,0.6016949152542372,0.4375,0.7142857142857143,0.6111111111111112,0.4375,0.6875,0.6666666666666666,0.6363636363636364,0.4,0.8333333333333334,0.7058823529411765,0.375,0.25,0.4,0.8,0.8333333333333334,,102.5796006475985,14.863636363636363,13.212121212121213,14.318181818181818,12.772727272727273,0.3898305084745763,0.7391304347826086,0.7727272727272727,0.2711864406779661,0.3125,0.3333333333333333,0.4,0.1864406779661017,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5423728813559322,0.5179728813559322,0.5590857142857143,0.4162357142857143,0.09523809523809523,0.1111111111111111,0.09090909090909091,0.14285714285714285,7.002000000000001,0.10606060606060606,,6.0,2.0,9.0,2.0,,6.0,2.0,9.0,2.0,1.0,2.0,2.0,,,0.15254237288135594,0.04,0.043478260869565216,0.16666666666666666,1.0,0.09090909090909091,0.5294117647058824,0.1016949152542373,0.25,,24.788888888888888,1.0,1.0,1.0,2.0,5.0,2.0,5.0,3.0,2.0,2.0,7.0,3.0,4.0,1.0,1.0,,,,0.5555555555555556,0.5555555555555556,1.0,0.6,,0.3333333333333333,0.3333333333333333,0.625,0.4,0.3333333333333333,3.0,1.0,2.0,,,,,,0.05084745762711865,0.14285714285714285,,1.0,1.0,1.0,1.0,2.0,12.0,4.0,2.0,,0.8,0.5,1.0,1.0,0.5,,0.14285714285714285,1.0,3.0,1.0,2.0,2.0,1.0,0.0625,0.25,0.25,1.0,1.0,0.6666666666666666,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2011,2010-11,False
1882-201152-201950-202323-2574,1610612755,"Elton Brand, Thaddeus Young, Jrue Holiday, Evan Turner, Jason Kapono","Brand, Young, Holiday, Turner, Kapono",1882-201152-201950-202323-2574,PHI,302.0,1,5.0,9.0,9.0,7.0,3.0,,4.0,16.0,2.0,3.0,,1.0,,2.0,2.0,6.0,4.0,11.0,2.0,1.0,3.0,2.0,,,2.0,2.0,,4.0,,1.0,,,3.0,3.0,1.0,3.0,4.0,5.0,9.0,,,1.0,1.0,1.0,,,,5.0,,5.0,,2.0,,9.0,2.0,3.0,,,,,0.3333333333333333,0.3333333333333333,,0.35,0.25,,0.4583333333333333,0.25,0.3333333333333333,,1.0,0.75,1.0,1.0,0.7142857142857143,0.5,,1.0,1.0,,76.29139072847683,15.666666666666666,23.0,11.777777777777779,23.0,0.3,0.6666666666666666,1.0,0.1,,,,0.2,,,,0.7,0.47850000000000004,0.47409999999999997,0.382875,0.16666666666666666,0.25,0.18181818181818182,0.18181818181818182,7.383333333333333,0.3333333333333333,,4.0,1.0,4.0,1.0,,4.0,2.0,,,,1.0,1.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.4,0.25,,24.35,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.25,0.25,,1.0,1.0,0.25,0.3333333333333333,0.25,1.0,0.25,,,2.0,1.0,,,0.25,,,,,,,2.0,,,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,2.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,1610612755,2011,2010-11,False
