EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,FoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3Assists,Charge Fouls,Loose Ball Fouls,Arc3PctAssisted,DefCorner3ReboundPct,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,OffArc3ReboundPct,SelfOReb,SelfORebPct,HeaveAttempts,Offensive Fouls,Offensive Fouls Drawn,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,DefensiveGoaltends,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,BlockedLongMidRange,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101135-200811-201151-201939-2748,1610612744,"David Lee, Lou Amundson, Acie Law, Stephen Curry, Dorell Wright","Lee, Amundson, Law, Curry, Wright",101135-200811-201151-201939-2748,GSW,46.0,1,1.0,3.0,2.0,1.0,,3.0,,,1.0,,,,,,1.0,2.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,3.0,,,,,,0.5,0.5,,0.75,,,1.0,,,1.0,,,,,93.91304347826086,16.0,14.0,16.0,14.0,,,,,0.5,,,,,,,,,0.39745,,,11.6,,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-200811-201151-202130-2209,1610612744,"David Lee, Lou Amundson, Acie Law, Reggie Williams, Vladimir Radmanovic","Lee, Amundson, Law, Williams, Radmanovic",101135-200811-201151-202130-2209,GSW,166.0,2,3.0,6.0,5.0,3.0,1.0,8.0,1.0,1.0,3.0,,2.0,2.0,,,1.0,4.0,2.0,2.0,8.0,2.0,,,2.0,,,2.0,2.0,,2.0,,6.0,2.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,6.0,,,1.0,,1.0,0.25,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,,,69.39759036144578,19.8,22.333333333333332,15.6,22.333333333333332,0.16666666666666666,1.0,1.0,,0.5,,0.3333333333333333,1.0,1.0,,,0.5,1.0,0.43729166666666663,0.4783,0.25,15.1,26.25,1.0,3.0,1.0,1.0,,,,,1.0,2.0,,,,3.0,2.0,2.0,2.0,,3.0,1.0,,0.5,,1.5,1.5,,,,0.5,1.0,,,0.3483,0.375,0.2,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,6.0,2.0,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-200811-201151-202130-2748,1610612744,"David Lee, Lou Amundson, Acie Law, Reggie Williams, Dorell Wright","Lee, Amundson, Law, Williams, Wright",101135-200811-201151-202130-2748,GSW,429.0,2,7.0,2.0,15.0,15.0,2.0,30.0,2.0,5.0,4.0,3.0,,1.0,,,3.0,11.0,2.0,4.0,17.0,15.0,,,2.0,2.0,,1.0,,1.0,3.0,,8.0,2.0,1.0,4.0,7.0,2.0,9.0,3.0,4.0,6.0,,15.0,0.3333333333333333,0.5,0.5,,0.5,0.2727272727272727,0.4,0.5,0.4722222222222222,0.5,0.26666666666666666,0.6666666666666666,0.25,1.0,0.7142857142857143,0.2222222222222222,0.3333333333333333,0.5,1.0,100.6993006993007,15.933333333333334,12.666666666666666,14.666666666666666,12.133333333333333,0.3333333333333333,0.4,0.4,,0.26666666666666666,0.2,0.06666666666666667,,,,,0.6,,0.5159285714285714,0.55585,0.11764705882352941,10.081818181818182,27.625,3.0,4.0,1.0,2.0,,1.0,2.0,5.0,1.0,2.0,,2.0,2.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,,0.5,,,0.25,,0.5,0.13333333333333333,1.0,0.5,0.3333333333333333,,0.5188,0.11764705882352941,0.2,,1.0,,1.0,,,,,2.0,1.0,,,,,,,0.25,0.25,1.0,0.11764705882352941,0.15384615384615385,,1.0,,,,,,,1.0,,1.0,1.0,0.75,1.0,,2.0,6.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612744,2011,2010-11,False
101135-200811-201154-201939-202130,1610612744,"David Lee, Lou Amundson, Al Thornton, Stephen Curry, Reggie Williams","Lee, Amundson, Thornton, Curry, Williams",101135-200811-201154-201939-202130,GSW,416.0,2,7.0,-3.0,13.0,15.0,2.0,28.0,3.0,3.0,4.0,1.0,1.0,1.0,,,4.0,10.0,1.0,2.0,12.0,15.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,,10.0,0.25,0.3333333333333333,0.5,,0.5,0.4,0.4583333333333333,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.25,,0.6666666666666666,96.92307692307692,17.153846153846153,12.866666666666667,15.076923076923077,12.333333333333334,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,1.0,1.0,,,0.4166666666666667,1.0,0.5290541666666667,0.4033,0.16666666666666666,10.08,24.65,2.0,9.0,1.0,1.0,,,3.0,1.0,1.0,3.0,,,1.0,4.0,6.0,2.0,2.0,1.0,4.0,2.0,1.0,0.3333333333333333,,1.5,1.0,,0.5,0.25,0.3333333333333333,1.0,,,0.56715,0.3333333333333333,0.15384615384615385,1.0,,1.0,,2.0,,3.0,1.0,1.0,,0.1,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,0.08333333333333333,0.1,,3.0,3.0,2.0,1.0,,,,,,,,,,,,3.0,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,1610612744,2011,2010-11,False
101135-200811-201154-201939-2209,1610612744,"David Lee, Lou Amundson, Al Thornton, Stephen Curry, Vladimir Radmanovic","Lee, Amundson, Thornton, Curry, Radmanovic",101135-200811-201154-201939-2209,GSW,13.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-200811-201154-202130-202391,1610612744,"David Lee, Lou Amundson, Al Thornton, Reggie Williams, Jeremy Lin","Lee, Amundson, Thornton, Williams, Lin",101135-200811-201154-202130-202391,GSW,710.0,2,12.0,8.0,23.0,23.0,4.0,46.0,6.0,10.0,5.0,,,2.0,,,11.0,20.0,,2.0,27.0,19.0,,,4.0,16.0,,2.0,,8.0,8.0,4.0,16.0,4.0,2.0,5.0,8.0,4.0,12.0,2.0,4.0,8.0,,23.0,0.7272727272727273,0.8,,,,0.55,0.5,0.6666666666666666,0.5192307692307693,0.6666666666666666,0.09090909090909091,0.45454545454545453,0.4444444444444444,0.6666666666666666,0.5,0.36363636363636365,0.25,,1.0,93.29577464788731,16.26086956521739,14.608695652173912,15.652173913043478,13.608695652173912,0.45454545454545453,0.6,0.6666666666666666,0.6666666666666666,0.22727272727272727,,0.09090909090909091,,,,,0.5454545454545454,,0.5096113636363636,0.5166333333333334,0.14814814814814814,7.779999999999999,26.75,11.0,13.0,1.0,2.0,2.0,6.0,5.0,5.0,2.0,3.0,4.0,9.0,,8.0,6.0,2.0,8.0,2.0,8.0,11.0,,0.6666666666666666,0.4444444444444444,0.4,0.36363636363636365,0.5,1.0,0.22727272727272727,0.6666666666666666,0.5,0.6,0.3333333333333333,0.518235,0.2962962962962963,0.4782608695652174,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,0.05,0.1,0.5,0.2857142857142857,0.8,0.8,0.2,0.2,1.0,0.08333333333333333,0.09090909090909091,3.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,2.0,,1.0,,0.75,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.1,,,,1.0,0.1,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-200811-201154-202391-2209,1610612744,"David Lee, Lou Amundson, Al Thornton, Jeremy Lin, Vladimir Radmanovic","Lee, Amundson, Thornton, Lin, Radmanovic",101135-200811-201154-202391-2209,GSW,40.0,1,1.0,2.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,108.0,16.5,7.0,16.5,7.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.6161,,,1.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-200811-201939-202130-2209,1610612744,"David Lee, Lou Amundson, Stephen Curry, Reggie Williams, Vladimir Radmanovic","Lee, Amundson, Curry, Williams, Radmanovic",101135-200811-201939-202130-2209,GSW,77.0,2,1.0,1.0,3.0,3.0,,6.0,2.0,2.0,,,,,,,2.0,2.0,,,4.0,3.0,,,,4.0,,,,2.0,2.0,2.0,4.0,,1.0,,2.0,,2.0,1.0,1.0,,,4.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,112.2077922077922,10.666666666666666,15.0,10.666666666666666,15.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.70665,,,0.55,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-200811-201939-202130-2748,1610612744,"David Lee, Lou Amundson, Stephen Curry, Reggie Williams, Dorell Wright","Lee, Amundson, Curry, Williams, Wright",101135-200811-201939-202130-2748,GSW,1079.0,5,18.0,-11.0,37.0,38.0,6.0,75.0,5.0,10.0,6.0,,7.0,13.0,,3.0,9.0,22.0,7.0,13.0,39.0,50.0,,3.0,4.0,8.0,6.0,13.0,7.0,4.0,9.0,3.0,23.0,4.0,2.0,9.0,11.0,5.0,16.0,6.0,12.0,,,35.0,0.4444444444444444,0.5,0.5384615384615384,,0.5384615384615384,0.4090909090909091,0.5571428571428572,0.4,0.5571428571428572,0.4,0.37142857142857144,0.6,0.3076923076923077,0.4,0.55,0.2631578947368421,0.25,0.6666666666666666,0.4,100.09267840593141,14.18918918918919,14.578947368421053,13.108108108108109,13.710526315789474,0.2857142857142857,0.5,0.625,0.6,0.17142857142857143,,0.37142857142857144,0.5384615384615384,0.5384615384615384,0.6,,0.6571428571428571,0.5384615384615384,0.5396114285714285,0.6151,0.10256410256410256,7.845454545454545,26.069230769230767,10.0,15.0,2.0,2.0,2.0,3.0,6.0,,2.0,2.0,4.0,6.0,,17.0,10.0,2.0,2.0,,17.0,10.0,,1.0,0.6666666666666666,0.85,0.85,0.6,,0.17142857142857143,0.4,1.0,0.3,0.6666666666666666,0.538595,0.4358974358974359,0.2702702702702703,2.0,2.0,2.0,1.0,5.0,1.0,7.0,,,1.0,0.09090909090909091,0.2,0.7142857142857143,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,3.0,3.0,4.0,2.0,,,1.0,4.0,3.0,4.0,3.0,0.75,0.75,,,15.0,5.0,,,0.7142857142857143,,,,,1.0,,,1.0,,0.16666666666666666,,0.5,5.0,,1.0,0.7142857142857143,,,1.0,,,,,3.0,4.0,3.0,4.0,,,0.75,,,,,,0.4,0.75,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-200811-202130-202391-2748,1610612744,"David Lee, Lou Amundson, Reggie Williams, Jeremy Lin, Dorell Wright","Lee, Amundson, Williams, Lin, Wright",101135-200811-202130-202391-2748,GSW,100.0,2,2.0,-8.0,2.0,4.0,,6.0,,,1.0,,,1.0,,,,1.0,,1.0,,8.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,86.39999999999999,25.0,12.5,25.0,11.25,,,,,0.5,,0.5,,,,,0.5,,0.476075,,,16.8,26.2,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-201148-201939-202130-2209,1610612744,"David Lee, Brandan Wright, Stephen Curry, Reggie Williams, Vladimir Radmanovic","Lee, Wright, Curry, Williams, Radmanovic",101135-201148-201939-202130-2209,GSW,14.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-201148-201939-202130-2294,1610612744,"David Lee, Brandan Wright, Stephen Curry, Reggie Williams, Charlie Bell","Lee, Wright, Curry, Williams, Bell",101135-201148-201939-202130-2294,GSW,297.0,1,5.0,-3.0,10.0,11.0,,21.0,1.0,1.0,4.0,,,2.0,,,4.0,5.0,,2.0,11.0,14.0,,,,6.0,,2.0,,3.0,3.0,1.0,6.0,,1.0,2.0,3.0,,3.0,,3.0,4.0,,11.0,0.75,0.75,,,,0.8,0.5714285714285714,,0.6875,,0.2857142857142857,0.6666666666666666,,1.0,0.75,,,,1.0,101.81818181818181,15.0,13.363636363636363,15.0,13.363636363636363,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,0.2857142857142857,,,,,0.42857142857142855,,0.4805357142857143,,,14.1,24.7,10.0,11.0,,,1.0,1.0,,3.0,,,4.0,5.0,3.0,11.0,2.0,,3.0,1.0,11.0,10.0,1.0,,0.8,0.5714285714285714,0.6875,,,,,,0.14285714285714285,1.0,0.4805357142857143,1.0,1.0,,3.0,,2.0,1.0,,2.0,2.0,2.0,2.0,,,0.5,0.5,,,0.75,0.75,0.6666666666666666,0.2857142857142857,0.4,,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-201148-201939-2740-2748,1610612744,"David Lee, Brandan Wright, Stephen Curry, Andris Biedrins, Dorell Wright","Lee, Wright, Curry, Biedrins, Wright",101135-201148-201939-2740-2748,GSW,46.0,1,1.0,,2.0,2.0,,4.0,,,2.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,0.5,0.5,,0.5,,,,,1.0,1.0,,,,,125.21739130434781,6.0,17.0,6.0,17.0,,,,,1.0,,,,,,,,,0.3108,,,18.8,,2.0,2.0,,,,,,,,,1.0,2.0,,2.0,2.0,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,,,,0.3108,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-201148-202130-202391-2294,1610612744,"David Lee, Brandan Wright, Reggie Williams, Jeremy Lin, Charlie Bell","Lee, Wright, Williams, Lin, Bell",101135-201148-202130-202391-2294,GSW,15.0,1,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,96.0,10.0,,10.0,,,,,,,,,,,,,,,0.3494,,,8.7,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,0.3494,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-201151-201154-201939-202327,1610612744,"David Lee, Acie Law, Al Thornton, Stephen Curry, Ekpe Udoh","Lee, Law, Thornton, Curry, Udoh",101135-201151-201154-201939-202327,GSW,252.0,1,4.0,-2.0,9.0,9.0,,18.0,3.0,4.0,1.0,,,,,,5.0,7.0,,,12.0,14.0,,,,6.0,,,,3.0,3.0,1.0,6.0,,,,,,,1.0,2.0,3.0,,12.0,0.6,0.6,,,,0.7142857142857143,0.7142857142857143,,0.75,,,,,,,,,,,102.85714285714285,12.0,16.0,12.0,16.0,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,,,,,,,0.5714285714285714,,0.5256142857142857,,,7.328571428571428,,,,,,,,2.0,2.0,,,,,,,4.0,,2.0,,,,,,,,,,,0.2857142857142857,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,0.5,0.5,1.0,1.0,1.0,0.25,0.25,1.0,2.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-201151-201154-201939-2209,1610612744,"David Lee, Acie Law, Al Thornton, Stephen Curry, Vladimir Radmanovic","Lee, Law, Thornton, Curry, Radmanovic",101135-201151-201154-201939-2209,GSW,206.0,1,3.0,8.0,8.0,8.0,1.0,16.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,2.0,3.0,12.0,4.0,,,2.0,2.0,,2.0,1.0,1.0,3.0,,8.0,1.0,,4.0,4.0,1.0,5.0,1.0,1.0,4.0,,10.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.75,1.0,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,111.84466019417476,9.375,16.375,9.25,15.875,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,,,0.6666666666666666,0.5,0.48432499999999995,0.4314,0.16666666666666666,8.9,26.833333333333332,3.0,5.0,,,,,1.0,4.0,1.0,1.0,,1.0,2.0,2.0,,,3.0,1.0,2.0,3.0,,1.0,,,0.3333333333333333,1.0,,0.16666666666666666,,,,,0.351525,0.16666666666666666,0.375,1.0,,1.0,,,,1.0,,1.0,,0.3333333333333333,1.0,,,1.0,1.0,,,,0.14285714285714285,0.25,1.0,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,,1.0,1.0,6.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-201151-201154-202130-2209,1610612744,"David Lee, Acie Law, Al Thornton, Reggie Williams, Vladimir Radmanovic","Lee, Law, Thornton, Williams, Radmanovic",101135-201151-201154-202130-2209,GSW,122.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,,,1.0,,,1.0,1.0,,1.0,4.0,5.0,,,,2.0,,1.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,,1.0,2.0,,4.0,1.0,1.0,,,,1.0,0.5,,0.6666666666666666,,0.5,1.0,,1.0,1.0,,,,1.0,94.42622950819673,15.0,15.5,15.0,15.5,,,,,,,0.5,,,,,0.5,,0.49,,,9.1,24.7,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,0.5,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
101135-201151-201154-202327-2748,1610612744,"David Lee, Acie Law, Al Thornton, Ekpe Udoh, Dorell Wright","Lee, Law, Thornton, Udoh, Wright",101135-201151-201154-202327-2748,GSW,42.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,68.57142857142857,18.0,24.0,18.0,24.0,,,,,,,,,,,,,,0.3865,,,9.7,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,2.0,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,0.3865,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2011,2010-11,False
