EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Clear Path Fouls,Offensive Fouls,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,OffFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,Technical Free Throw Trips,DefShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceFtPoints,BlockingFouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,OffShortMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,Offensive Fouls Drawn,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101112-2045-2202-2735-959,1610612756,"Channing Frye, Hedo Turkoglu, Jason Richardson, Josh Childress, Steve Nash","Frye, Turkoglu, Richardson, Childress, Nash",101112-2045-2202-2735-959,PHX,713.0,6,12.0,5.0,19.0,20.0,39.0,6.0,7.0,1.0,1.0,20.0,1.0,4.0,26.0,21.0,3.0,1.0,10.0,1.0,21.0,3.0,5.0,12.0,2.0,,,,,,3.0,5.0,,6.0,1.0,24.0,1.0,0.25,0.25,0.4791666666666667,0.5,0.16666666666666666,,0.75,0.5555555555555556,0.6666666666666666,78.76577840112202,19.894736842105264,16.75,18.0,14.85,0.25,0.2916666666666667,0.041666666666666664,1.0,1.0,1.0,0.4583333333333333,0.47719791666666667,9.940000000000001,25.35,7.0,14.0,6.0,6.0,7.0,1.0,2.0,2.0,1.0,3.0,,3.0,,1.0,10.0,3.0,1.0,4.0,,1.0,2.0,6.0,18.0,2.0,3.0,,,9.0,,5.0,1.0,2.0,5.0,2.0,,7.0,,,,,5.0,1.0,2.0,7.0,0.9,1.0,,0.5,0.25,0.2,0.16666666666666666,,,,0.5,0.4,0.6666666666666666,0.5384615384615384,,0.75,,0.3333333333333333,,0.2916666666666667,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.125,,,,0.4,0.5,,0.2,,,0.25,,0.5455,0.48124375,0.08,0.09523809523809523,0.07692307692307693,0.3684210526315789,2.0,,2.0,3.0,,2.0,2.0,8.0,2.0,,2.0,,,,,1.0,8.0,1.0,1.0,,0.5,0.375,0.4,,,,0.5,1.0,0.25,,0.3076923076923077,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,0.4,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612756,2011,2010-11,True
101112-2045-255-2735-959,1610612756,"Channing Frye, Hedo Turkoglu, Grant Hill, Josh Childress, Steve Nash","Frye, Turkoglu, Hill, Childress, Nash",101112-2045-255-2735-959,PHX,17.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,169.41176470588235,12.0,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612756,2011,2010-11,True
101112-2202-255-2735-959,1610612756,"Channing Frye, Jason Richardson, Grant Hill, Josh Childress, Steve Nash","Frye, Richardson, Hill, Childress, Nash",101112-2202-255-2735-959,PHX,613.0,3,10.0,4.0,21.0,18.0,39.0,2.0,1.0,2.0,2.0,12.0,5.0,8.0,33.0,29.0,15.0,5.0,8.0,2.0,21.0,2.0,3.0,9.0,1.0,1.0,,,2.0,2.0,1.0,5.0,,5.0,,24.0,1.0,0.625,0.625,0.675,0.6875,0.4,,0.4,0.42857142857142855,,91.61500815660685,14.904761904761905,16.666666666666668,14.428571428571429,15.11111111111111,0.1,0.05,0.1,1.0,1.0,1.0,0.85,0.529725,4.458333333333333,25.425,12.0,11.0,5.0,6.0,9.0,1.0,2.0,3.0,,,3.0,6.0,1.0,1.0,6.0,6.0,1.0,2.0,1.0,1.0,9.0,4.0,6.0,6.0,6.0,3.0,1.0,3.0,3.0,3.0,,1.0,4.0,1.0,,6.0,1.0,,1.0,,9.0,1.0,2.0,12.0,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,0.75,0.08333333333333333,,,0.6666666666666666,0.5,0.3333333333333333,0.5555555555555556,0.6666666666666666,,,0.5,0.125,0.45,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.3,0.5,0.5,1.0,0.6666666666666666,0.5,,0.3333333333333333,1.0,1.0,0.2727272727272727,0.5,0.48075,0.4921545454545455,0.09523809523809523,0.15384615384615385,0.2727272727272727,0.5714285714285714,2.0,3.0,6.0,2.0,4.0,7.0,3.0,19.0,,1.0,,1.0,,1.0,1.0,3.0,19.0,2.0,3.0,0.5714285714285714,0.5,0.7272727272727273,0.6785714285714286,,0.5,1.0,,0.6666666666666666,0.5454545454545454,0.5,0.5757575757575758,,,1.0,1.0,,,,0.5,,,,,0.09090909090909091,1.0,,4.0,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
101112-2202-255-2853-959,1610612756,"Channing Frye, Jason Richardson, Grant Hill, Earl Barron, Steve Nash","Frye, Richardson, Hill, Barron, Nash",101112-2202-255-2853-959,PHX,5731.0,7,96.0,-6.0,182.0,183.0,365.0,29.0,47.0,4.0,14.0,117.0,13.0,34.0,199.0,205.0,39.0,13.0,49.0,4.0,111.0,41.0,56.0,78.0,16.0,12.0,17.0,12.0,21.0,38.0,18.0,41.0,2.0,38.0,1.0,170.0,1.0,0.38235294117647056,0.38235294117647056,0.5463576158940397,0.5808383233532934,0.2251655629139073,0.4473684210526316,0.7068965517241379,0.7105263157894737,0.9032258064516129,91.7117431512825,17.126373626373628,14.28415300546448,16.25824175824176,13.688524590163935,0.19205298013245034,0.31125827814569534,0.09271523178807947,0.2857142857142857,0.2857142857142857,1.0,0.4966887417218543,0.5183794701986755,10.071794871794873,24.2,13.0,24.0,17.0,35.0,41.0,9.0,11.0,2.0,4.0,24.0,9.0,20.0,1.0,2.0,63.0,34.0,11.0,14.0,1.0,3.0,29.0,6.0,72.0,54.0,20.0,9.0,6.0,36.0,9.0,19.0,3.0,5.0,17.0,13.0,2.0,22.0,4.0,,2.0,,41.0,3.0,18.0,13.0,0.5714285714285714,0.6206896551724138,0.3333333333333333,0.5384615384615384,0.7857142857142857,0.7352941176470589,0.7941176470588235,0.05128205128205128,0.13793103448275862,0.6666666666666666,0.32075471698113206,0.7222222222222222,0.23809523809523808,0.2972972972972973,0.3333333333333333,0.34782608695652173,0.2,0.6875,0.057971014492753624,0.271523178807947,0.8536585365853658,0.8974358974358975,0.5428571428571428,0.13793103448275862,0.16,0.75,0.5106382978723404,0.5106382978723404,0.13245033112582782,0.45,0.45,1.0,0.6470588235294118,0.8181818181818182,0.2222222222222222,0.11764705882352941,0.5,1.0,0.2,0.45,0.5940269230769231,0.54461,0.10843373493975904,0.13636363636363635,0.1457286432160804,0.07142857142857142,2.0,1.0,3.0,4.0,2.0,4.0,3.0,17.0,10.0,,4.0,9.0,5.0,3.0,1.0,1.0,17.0,1.0,1.0,0.5,0.6666666666666666,0.7,0.7083333333333334,0.04878048780487805,,0.3,1.0,1.0,0.3,0.3333333333333333,0.08542713567839195,,1.0,1.0,1.0,,14.0,6.0,0.5882352941176471,0.5833333333333334,0.058823529411764705,,,0.1,1.0,2.0,4.0,,,8.0,5.0,8.0,0.2916666666666667,0.2727272727272727,,2.0,4.0,1.0,,0.5,3.0,1.0,,,,,,,2.0,,3.0,1.0,,1.0,,,,1610612756,2011,2010-11,True
101124-101162-1713-201162-201166,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Jared Dudley, Aaron Brooks","Warrick, Gortat, Carter, Dudley, Brooks",101124-101162-1713-201162-201166,PHX,676.0,5,11.0,-4.0,20.0,19.0,39.0,5.0,3.0,,,16.0,,1.0,25.0,29.0,,,6.0,,12.0,3.0,4.0,6.0,3.0,,2.0,1.0,,2.0,2.0,5.0,,4.0,,23.0,,,,0.5294117647058824,0.625,0.058823529411764705,1.0,0.375,0.375,,83.07692307692307,14.8,20.0,14.7,17.842105263157894,0.29411764705882354,0.17647058823529413,,,,,0.5294117647058824,0.49219117647058824,6.76875,25.2,5.0,12.0,2.0,4.0,8.0,1.0,2.0,1.0,3.0,2.0,,1.0,,,9.0,7.0,1.0,2.0,,,2.0,3.0,12.0,6.0,1.0,,,6.0,,2.0,3.0,,2.0,,1.0,2.0,,,,,7.0,1.0,3.0,5.0,0.6666666666666666,0.75,,0.5625,0.5,0.5,0.5,,,1.0,0.2857142857142857,,,0.25,0.5,,,,,0.47058823529411764,0.5,0.5,0.5,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.058823529411764705,,,,1.0,0.5,,,,,0.25,,0.57065,0.4961375,0.15789473684210525,0.16666666666666666,0.08,0.25,1.0,,1.0,3.0,,1.0,2.0,8.0,2.0,,3.0,,1.0,,2.0,1.0,8.0,2.0,1.0,,1.0,0.75,0.8,,,1.0,,1.0,0.25,,0.32,,,,,,1.0,,0.6666666666666666,0.5,,,,,,,,1.0,,2.0,2.0,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
101124-101162-1713-201162-201609,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Jared Dudley, Goran Dragic","Warrick, Gortat, Carter, Dudley, Dragic",101124-101162-1713-201162-201609,PHX,1763.0,7,29.0,-11.0,61.0,58.0,119.0,11.0,14.0,2.0,5.0,39.0,3.0,10.0,48.0,59.0,9.0,3.0,14.0,2.0,31.0,18.0,25.0,29.0,5.0,4.0,5.0,2.0,8.0,13.0,9.0,16.0,,6.0,,46.0,1.0,0.3,0.3,0.4387755102040816,0.46153846153846156,0.20408163265306123,0.38461538461538464,0.6,0.6176470588235294,1.0,97.1979580260919,14.688524590163935,14.948275862068966,14.19672131147541,13.775862068965518,0.22448979591836735,0.2857142857142857,0.10204081632653061,0.4,0.4,1.0,0.4897959183673469,0.5221816326530613,9.223076923076922,24.59,1.0,13.0,3.0,9.0,14.0,,1.0,,1.0,7.0,1.0,5.0,,,17.0,5.0,1.0,3.0,,1.0,2.0,,22.0,12.0,5.0,1.0,4.0,11.0,1.0,6.0,,1.0,3.0,3.0,4.0,4.0,1.0,,,,7.0,1.0,4.0,1.0,0.6470588235294118,0.6470588235294118,,0.4358974358974359,0.3333333333333333,0.25,0.25,0.10256410256410256,0.18181818181818182,1.0,0.14285714285714285,0.75,0.14285714285714285,0.14285714285714285,0.2,0.2857142857142857,0.3333333333333333,0.75,0.04,0.2857142857142857,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.09090909090909091,0.1111111111111111,,0.5,0.5384615384615384,0.10204081632653061,0.2,0.2,1.0,0.25,,,,,,,0.2,0.5579,,0.07692307692307693,0.09523809523809523,0.041666666666666664,0.01639344262295082,,,,,,,,,,,1.0,2.0,3.0,,,,,1.0,,,,,,0.07142857142857142,,0.46153846153846156,,,,,,,1.0,,,,5.0,,0.5,0.7142857142857143,0.25,,,,,3.0,,1.0,,6.0,2.0,6.0,,,,4.0,2.0,,0.07142857142857142,0.3333333333333333,,,,,,,,,,1.0,,,1.0,,,,,1610612756,2011,2010-11,True
101124-101162-1713-201162-202220,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Jared Dudley, Zabian Dowdell","Warrick, Gortat, Carter, Dudley, Dowdell",101124-101162-1713-201162-202220,PHX,621.0,4,10.0,5.0,19.0,18.0,37.0,6.0,1.0,1.0,1.0,10.0,5.0,7.0,21.0,16.0,12.0,4.0,7.0,1.0,18.0,1.0,5.0,9.0,3.0,,2.0,1.0,4.0,6.0,1.0,3.0,1.0,3.0,,18.0,0.8,0.7142857142857143,0.7142857142857143,0.6176470588235294,0.6176470588235294,0.4117647058823529,0.3333333333333333,0.16666666666666666,0.4444444444444444,,85.79710144927536,18.42105263157895,15.055555555555555,17.473684210526315,14.444444444444445,0.35294117647058826,0.058823529411764705,0.058823529411764705,1.0,1.0,1.0,0.5882352941176471,0.5027705882352942,7.83,25.785714285714285,11.0,10.0,3.0,2.0,3.0,,1.0,2.0,1.0,,4.0,6.0,1.0,2.0,3.0,,,1.0,1.0,2.0,3.0,5.0,6.0,,6.0,4.0,,3.0,3.0,2.0,1.0,,4.0,3.0,1.0,4.0,,,,,,,,11.0,1.0,1.0,0.5,0.3,,0.5,0.5,,,1.0,0.5714285714285714,1.0,,0.4444444444444444,,1.0,,1.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.2222222222222222,0.6666666666666666,0.5035333333333333,0.5041944444444444,,,0.14285714285714285,0.5789473684210527,1.0,2.0,4.0,1.0,2.0,4.0,,8.0,,,3.0,1.0,1.0,4.0,,,8.0,,,0.5,0.2,0.4444444444444444,0.4444444444444444,,,,1.0,0.5,0.4444444444444444,0.5,0.38095238095238093,,,,,3.0,,,0.5,,,,,,,,,,,1.0,,1.0,0.6,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1610612756,2011,2010-11,True
101124-101162-1713-201162-959,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Jared Dudley, Steve Nash","Warrick, Gortat, Carter, Dudley, Nash",101124-101162-1713-201162-959,PHX,597.0,6,10.0,-1.0,18.0,19.0,37.0,5.0,3.0,,,16.0,1.0,2.0,21.0,22.0,,,4.0,,8.0,6.0,7.0,9.0,1.0,,2.0,2.0,1.0,3.0,2.0,3.0,,3.0,,19.0,,0.5,1.0,0.5277777777777778,0.5526315789473685,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.7,0.5,89.2462311557789,16.833333333333332,15.473684210526315,16.444444444444443,14.894736842105264,0.2777777777777778,0.16666666666666666,,,,,0.5555555555555556,0.5442294117647059,6.63125,41.95,7.0,9.0,2.0,4.0,8.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,,,8.0,2.0,1.0,2.0,,,2.0,7.0,8.0,8.0,1.0,1.0,,4.0,,2.0,1.0,,2.0,1.0,,2.0,,,,,3.0,1.0,2.0,7.0,0.5,0.5,,0.5,0.5,0.5,0.5,,,,0.25,1.0,,0.25,0.5,,,1.0,,0.4444444444444444,0.5,0.5,0.5,0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,0.5,,1.0,0.5,,,,,0.25,1.0,0.6396,0.47169999999999995,0.10526315789473684,0.11764705882352941,0.09523809523809523,0.3888888888888889,,,1.0,2.0,,1.0,2.0,6.0,,,1.0,,,1.0,,,6.0,1.0,,,0.2857142857142857,0.25,0.3333333333333333,,,1.0,,,0.125,,0.2857142857142857,,,,,3.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,,,0.5,,,1.0,,,,,,,1.0,,,,,,,,1610612756,2011,2010-11,True
101124-101162-1713-201166-255,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Aaron Brooks, Grant Hill","Warrick, Gortat, Carter, Brooks, Hill",101124-101162-1713-201166-255,PHX,1316.0,2,22.0,2.0,44.0,45.0,89.0,12.0,8.0,,1.0,28.0,6.0,13.0,56.0,54.0,9.0,3.0,9.0,,21.0,9.0,15.0,24.0,4.0,3.0,2.0,,2.0,4.0,8.0,11.0,,9.0,,53.0,0.5,0.46153846153846156,0.46153846153846156,0.5365853658536586,0.5729166666666666,0.3170731707317073,0.5,0.9,0.9285714285714286,1.0,97.38601823708207,16.181818181818183,13.422222222222222,15.477272727272727,13.311111111111112,0.2926829268292683,0.1951219512195122,0.024390243902439025,,,,0.5121951219512195,0.4829219512195122,8.846428571428572,25.092307692307692,6.0,13.0,6.0,4.0,8.0,1.0,4.0,2.0,4.0,5.0,6.0,12.0,,1.0,13.0,12.0,1.0,7.0,,1.0,3.0,4.0,12.0,14.0,12.0,6.0,3.0,6.0,3.0,1.0,3.0,2.0,6.0,4.0,2.0,9.0,,,,1.0,16.0,1.0,8.0,6.0,0.46153846153846156,0.5,,0.4642857142857143,0.14285714285714285,0.125,0.16666666666666666,0.10714285714285714,0.16666666666666666,1.0,0.42857142857142855,1.0,0.2857142857142857,0.38095238095238093,1.0,,1.0,1.0,,0.1951219512195122,0.5,0.5714285714285714,0.25,0.3333333333333333,0.4,0.75,0.625,0.625,0.2926829268292683,0.5,0.5,0.5,0.5,0.25,,0.125,,,0.3333333333333333,0.5,0.4716571428571429,0.4591,0.16666666666666666,0.22857142857142856,0.05357142857142857,0.13636363636363635,,1.0,2.0,,1.0,2.0,2.0,5.0,2.0,1.0,1.0,,2.0,1.0,1.0,,5.0,,,0.5,,0.25,0.35714285714285715,0.125,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.5,0.08928571428571429,,,,,9.0,2.0,1.0,1.0,0.4,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.375,0.16666666666666666,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1610612756,2011,2010-11,True
101124-101162-1713-201166-2554,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Aaron Brooks, Mickael Pietrus","Warrick, Gortat, Carter, Brooks, Pietrus",101124-101162-1713-201166-2554,PHX,180.0,2,3.0,3.0,6.0,6.0,12.0,1.0,4.0,,,6.0,1.0,1.0,9.0,6.0,,,2.0,,4.0,1.0,2.0,3.0,,,,,,,,,,,,7.0,,1.0,1.0,0.6428571428571429,0.6428571428571429,0.14285714285714285,,0.3333333333333333,0.4,,96.0,15.333333333333334,14.666666666666666,13.666666666666666,13.833333333333334,0.14285714285714285,0.5714285714285714,,,,,0.2857142857142857,0.47272142857142857,11.883333333333333,25.8,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,2.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,0.3333333333333333,,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,0.25,0.25,0.14285714285714285,1.0,1.0,,,,,,,,,1.0,0.422,0.40475,,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,2.0,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
101124-101162-1713-201166-2735,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Aaron Brooks, Josh Childress","Warrick, Gortat, Carter, Brooks, Childress",101124-101162-1713-201166-2735,PHX,820.0,5,14.0,2.0,28.0,27.0,55.0,6.0,9.0,,,18.0,2.0,4.0,26.0,24.0,6.0,2.0,7.0,,16.0,6.0,11.0,11.0,3.0,1.0,2.0,2.0,3.0,5.0,2.0,6.0,1.0,5.0,,26.0,1.0,0.5,0.5,0.5,0.5416666666666666,0.18181818181818182,0.4,0.8571428571428571,0.8181818181818182,0.8,96.58536585365854,13.464285714285714,16.40740740740741,13.357142857142858,15.148148148148149,0.2727272727272727,0.4090909090909091,,,,,0.3181818181818182,0.44849545454545453,11.577777777777778,25.375,3.0,3.0,1.0,1.0,3.0,,,,2.0,5.0,2.0,4.0,,,8.0,4.0,,,,,,1.0,10.0,6.0,4.0,2.0,2.0,5.0,2.0,,1.0,,,3.0,2.0,,,,,,5.0,1.0,3.0,3.0,0.625,0.625,,0.4444444444444444,,,,0.1111111111111111,0.16666666666666666,0.6666666666666666,,0.75,,,,,,0.6666666666666666,,0.13636363636363635,0.3333333333333333,0.5,,0.3333333333333333,0.4,0.5,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.5,0.5,1.0,,,,,,,,0.5,,0.51595,0.125,0.15,,0.10714285714285714,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,,2.0,,,1.0,1.0,,6.0,1.0,,1.0,1.0,1.25,1.0,0.3333333333333333,,1.0,1.0,,0.5,1.0,0.23076923076923078,,,,,,4.0,,1.0,0.8,,,,,,2.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1610612756,2011,2010-11,True
101124-101162-1713-201609-255,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Goran Dragic, Grant Hill","Warrick, Gortat, Carter, Dragic, Hill",101124-101162-1713-201609-255,PHX,29.0,1,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,99.3103448275862,21.0,8.0,21.0,8.0,,,,,,,1.0,0.52365,,25.5,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.52365,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
101124-101162-1713-202220-2735,1610612756,"Hakim Warrick, Marcin Gortat, Vince Carter, Zabian Dowdell, Josh Childress","Warrick, Gortat, Carter, Dowdell, Childress",101124-101162-1713-202220-2735,PHX,147.0,2,2.0,6.0,5.0,5.0,10.0,1.0,,1.0,1.0,6.0,1.0,1.0,11.0,5.0,3.0,1.0,3.0,1.0,7.0,1.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,2.0,,9.0,1.0,1.0,1.0,0.6428571428571429,0.7857142857142857,0.14285714285714285,,1.0,1.0,,97.95918367346938,13.2,16.2,13.0,16.2,0.14285714285714285,,0.14285714285714285,1.0,1.0,1.0,0.8571428571428571,0.6062357142857142,2.5500000000000003,23.8,,,1.0,3.0,5.0,1.0,2.0,,,,,,,,3.0,2.0,1.0,2.0,,,2.0,,4.0,2.0,,,,2.0,,2.0,,,2.0,1.0,,2.0,,,,,2.0,2.0,2.0,,0.6666666666666666,1.0,,0.5,0.5,0.5,0.5,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,1.0,,0.7142857142857143,0.6,0.6,0.6666666666666666,,,,,,,,,,1.0,0.5,,,,,,,0.6178,,0.2857142857142857,0.3333333333333333,0.18181818181818182,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2011,2010-11,True
