EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,DefThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,SecondChanceFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedShortMidRange,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAssists,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,HeaveAttempts,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,DefensiveGoaltends,3SecondViolations,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1853-201951-2365-2546-2747,1610612743,"Anthony Carter, Ty Lawson, Chris Andersen, Carmelo Anthony, JR Smith","Carter, Lawson, Andersen, Anthony, Smith",1853-201951-2365-2546-2747,DEN,144.0,1,2.0,4.0,4.0,,,8.0,1.0,1.0,,,,,,1.0,1.0,7.0,4.0,,,,,2.0,,,,1.0,,3.0,,1.0,,2.0,,2.0,,1.0,7.0,,,,1.0,,1.25,,1.1666666666666667,,,,,1.0,,1.0,,,,,,80.0,12.75,23.25,12.75,23.25,0.5,1.0,1.0,,,,,,,,1.0,0.6245,,,1.6,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,2.0,,1.0,,,,,7.0,4.0,1.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,1.0,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.6245,0.3333333333333333,0.5,1.0,24.9,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1853-2365-2403-2546-2747,1610612743,"Anthony Carter, Chris Andersen, Nene, Carmelo Anthony, JR Smith","Carter, Andersen, Nene, Anthony, Smith",1853-2365-2403-2546-2747,DEN,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-200764-201167-201814-201951,1610612743,"Shelden Williams, Renaldo Balkman, Arron Afflalo, Gary Forbes, Ty Lawson","Williams, Balkman, Afflalo, Forbes, Lawson",200749-200764-201167-201814-201951,DEN,188.0,1,3.0,8.0,7.0,7.0,,15.0,,,,,2.0,,,1.0,2.0,5.0,7.0,,,,,2.0,,,,,,,,2.0,1.0,4.0,,4.0,,2.0,5.0,,,,0.5,,0.3333333333333333,,0.5,,,,1.0,1.0,,1.0,,,,1.0,,114.8936170212766,12.875,12.142857142857142,12.875,12.142857142857142,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.46708333333333335,,,4.15,-2.0,8.0,,1.0,,1.0,,1.0,3.0,,1.0,5.0,,,1.0,,,,,,,,1.0,,1.0,3.0,2.0,2.0,4.0,,1.0,,,,,5.0,8.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,0.46708333333333335,0.25,0.3333333333333333,1.0,25.9,1.0,,,,,,,,,,,,,,1.0,2.0,0.5,,,1.0,,,,,3.0,,1.0,,1.0,,1.0,,,,1.0,0.5,0.5,,,,2.0,2.0,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-200764-201167-201951-2747,1610612743,"Shelden Williams, Renaldo Balkman, Arron Afflalo, Ty Lawson, JR Smith","Williams, Balkman, Afflalo, Lawson, Smith",200749-200764-201167-201951-2747,DEN,174.0,1,3.0,7.0,8.0,,1.0,15.0,2.0,3.0,,,,1.0,3.0,3.0,6.0,8.0,6.0,,,,,6.0,,,,,,,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,8.0,,,,0.5,,0.42857142857142855,,0.5,,,,,1.0,0.3333333333333333,1.0,0.25,1.0,,1.0,0.25,124.13793103448276,12.0,11.25,11.285714285714286,11.25,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.5714285714285714,0.6118499999999999,0.67875,,9.016666666666667,2.0,,,,,,,1.0,2.0,,,,,,,,,,,3.0,2.0,1.0,,,,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.14285714285714285,,1.0,1.0,,,,,,,,,,0.125,0.14285714285714285,,22.9,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201814-201951-2365,1610612743,"Shelden Williams, Arron Afflalo, Gary Forbes, Ty Lawson, Chris Andersen","Williams, Afflalo, Forbes, Lawson, Andersen",200749-201167-201814-201951-2365,DEN,248.0,2,4.0,7.0,6.0,,1.0,13.0,3.0,4.0,,1.0,2.0,,1.0,3.0,7.0,6.0,5.0,,1.0,,2.0,4.0,,,1.0,1.0,,2.0,1.0,2.0,,3.0,1.0,4.0,,4.0,6.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,,,1.0,0.25,1.0,0.25,,,1.0,,75.48387096774192,20.571428571428573,17.333333333333332,20.285714285714285,17.333333333333332,0.5714285714285714,0.75,0.75,0.2857142857142857,0.14285714285714285,,,,1.0,,0.5714285714285714,0.5003571428571428,0.621,,5.442857142857143,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201814-201951-2403,1610612743,"Shelden Williams, Arron Afflalo, Gary Forbes, Ty Lawson, Nene","Williams, Afflalo, Forbes, Lawson, Nene",200749-201167-201814-201951-2403,DEN,206.0,2,3.0,8.0,8.0,,1.0,16.0,3.0,4.0,,1.0,1.0,1.0,2.0,5.0,7.0,10.0,5.0,,1.0,,4.0,6.0,,,2.0,2.0,,4.0,,3.0,,5.0,1.0,6.0,,1.0,10.0,,0.4,0.4,0.7142857142857143,,0.625,,0.625,,,,,1.0,,1.0,,,1.0,1.0,,111.84466019417476,11.375,14.375,10.625,14.375,0.5,0.75,0.75,0.125,0.25,0.5,0.5,,1.0,,0.625,0.57984375,0.8157,,7.614285714285714,5.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,0.125,1.0,1.0,,0.6666666666666666,,,,,,,,,0.125,0.14285714285714285,,23.6,,,1.0,,,,0.125,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201814-201951-2546,1610612743,"Shelden Williams, Arron Afflalo, Gary Forbes, Ty Lawson, Carmelo Anthony","Williams, Afflalo, Forbes, Lawson, Anthony",200749-201167-201814-201951-2546,DEN,41.0,1,1.0,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,23.0,18.0,23.0,18.0,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201814-201951-2747,1610612743,"Shelden Williams, Arron Afflalo, Gary Forbes, Ty Lawson, JR Smith","Williams, Afflalo, Forbes, Lawson, Smith",200749-201167-201814-201951-2747,DEN,460.0,4,8.0,18.0,15.0,12.0,,33.0,2.0,2.0,,,3.0,1.0,2.0,5.0,7.0,19.0,17.0,,,,4.0,6.0,,,2.0,2.0,,4.0,,4.0,1.0,6.0,,6.0,,4.0,19.0,,0.4,0.4,0.7142857142857143,,0.7142857142857143,,0.7916666666666666,,,,1.0,0.8,,0.8333333333333334,,,1.0,0.5,,103.30434782608695,13.88888888888889,14.0,13.88888888888889,13.533333333333333,0.2857142857142857,1.0,1.0,0.42857142857142855,0.2857142857142857,0.5,0.5,,,,0.2857142857142857,0.4782,,,9.271428571428572,2.0,16.0,,,,,,,9.0,,,15.0,,,,,,,2.0,1.0,1.0,,3.0,2.0,1.0,5.0,3.0,5.0,10.0,,3.0,,,,,15.0,16.0,,,,,0.7142857142857143,0.75,,0.6,1.0,,1.0,,,,,,,,0.4782,0.3,0.3,0.7894736842105263,,0.8888888888888888,,,,,,,,,,,,2.0,2.0,5.0,7.0,0.7142857142857143,0.2857142857142857,1.0,2.0,,,,,5.0,,1.0,,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,2.0,,,,,1.0,,,,,,,5.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201951-2030-2747,1610612743,"Shelden Williams, Arron Afflalo, Ty Lawson, Kenyon Martin, JR Smith","Williams, Afflalo, Lawson, Martin, Smith",200749-201167-201951-2030-2747,DEN,144.0,1,2.0,4.0,4.0,,1.0,8.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,,2.0,2.0,1.0,4.0,1.0,1.0,,2.0,1.0,3.0,1.0,,4.0,,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.5,1.0,,,,0.25,0.5,0.4,0.5,1.0,,,0.5,80.0,23.25,12.75,23.25,11.25,0.6,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.6,0.5892999999999999,0.6823,0.3333333333333333,5.6,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201951-2365-2546,1610612743,"Shelden Williams, Arron Afflalo, Ty Lawson, Chris Andersen, Carmelo Anthony","Williams, Afflalo, Lawson, Andersen, Anthony",200749-201167-201951-2365-2546,DEN,243.0,2,4.0,9.0,8.0,,1.0,17.0,1.0,2.0,,1.0,2.0,,,1.0,4.0,10.0,9.0,,1.0,,,2.0,,,,2.0,,6.0,1.0,2.0,,4.0,1.0,5.0,1.0,,10.0,,,,0.25,,0.6666666666666666,,0.7142857142857143,,,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,1.0,0.5,0.3333333333333333,100.74074074074075,12.555555555555555,16.25,12.444444444444445,15.75,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,1.0,,0.6666666666666666,0.5313249999999999,0.5381,,5.875,1.0,3.0,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,3.0,6.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,3.0,,3.0,2.0,,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,0.3333333333333333,0.3333333333333333,,1.0,,0.16666666666666666,1.0,1.0,1.0,,,1.0,0.5997,0.14285714285714285,0.2,0.3,24.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,0.5,,1.0,,,,,,1.0,2.0,1.0,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201951-2365-2747,1610612743,"Shelden Williams, Arron Afflalo, Ty Lawson, Chris Andersen, JR Smith","Williams, Afflalo, Lawson, Andersen, Smith",200749-201167-201951-2365-2747,DEN,392.0,2,7.0,14.0,12.0,,3.0,26.0,1.0,5.0,,1.0,2.0,2.0,6.0,4.0,13.0,8.0,18.0,,3.0,,2.0,6.0,,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,2.0,6.0,1.0,3.0,8.0,,0.25,0.25,0.3076923076923077,,0.2857142857142857,,0.2857142857142857,,0.15384615384615385,0.4,,1.0,0.2222222222222222,1.0,0.2,0.25,1.0,1.0,0.125,95.51020408163265,16.642857142857142,13.25,14.714285714285714,13.25,0.35714285714285715,0.2,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.42857142857142855,0.47181071428571425,0.4669666666666667,,9.46923076923077,-10.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.07142857142857142,1.0,,,,0.07142857142857142,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201951-2403-2546,1610612743,"Shelden Williams, Arron Afflalo, Ty Lawson, Nene, Carmelo Anthony","Williams, Afflalo, Lawson, Nene, Anthony",200749-201167-201951-2403-2546,DEN,3949.0,5,66.0,127.0,125.0,,11.0,252.0,28.0,45.0,2.0,7.0,12.0,15.0,39.0,45.0,96.0,148.0,121.0,5.0,14.0,11.0,50.0,40.0,2.0,13.0,25.0,37.0,8.0,86.0,14.0,33.0,3.0,51.0,15.0,66.0,,22.0,137.0,,0.5555555555555556,0.5681818181818182,0.46875,0.35714285714285715,0.5575221238938053,0.35714285714285715,0.592,0.36666666666666664,0.13541666666666666,0.2,1.0,0.66,0.27450980392156865,0.6956521739130435,0.25,0.29411764705882354,0.6470588235294118,0.7777777777777778,,91.89161813117245,15.039370078740157,16.312,14.354330708661417,15.608,0.39823008849557523,0.6222222222222222,0.7777777777777778,0.10619469026548672,0.34513274336283184,0.38461538461538464,0.38461538461538464,0.5333333333333333,0.5,0.2857142857142857,0.5486725663716814,0.5223637168141593,0.5031214285714286,0.07432432432432433,9.153125000000001,27.0,8.0,9.0,14.0,,,12.0,17.0,22.0,,,8.0,36.0,,14.0,9.0,12.0,9.0,17.0,5.0,3.0,2.0,6.0,3.0,3.0,17.0,10.0,31.0,27.0,2.0,12.0,4.0,2.0,4.0,3.0,8.0,8.0,1.0,0.7058823529411765,,0.7058823529411765,0.375,0.4,0.1504424778761062,0.35294117647058826,0.5333333333333333,0.75,0.6071428571428571,0.12389380530973451,0.6428571428571429,0.6428571428571429,1.0,,,0.6428571428571429,0.5673,0.10483870967741936,0.11320754716981132,0.05405405405405406,25.53529411764706,0.06299212598425197,3.0,3.0,,,3.0,0.02654867256637168,1.0,1.0,1.0,,,2.0,6.0,3.0,8.0,0.375,0.75,0.3333333333333333,2.0,,,,,2.0,,15.0,3.0,1.0,,0.7894736842105263,,0.5,,0.9333333333333333,0.16666666666666666,0.25,,,,3.0,11.0,2.0,,4.0,1.0,0.25,1.0,4.0,0.3333333333333333,0.16666666666666666,,,,2.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,1.0,1.0,0.3333333333333333,,,,,1.0,,1.0,0.05555555555555555,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201951-2403-2747,1610612743,"Shelden Williams, Arron Afflalo, Ty Lawson, Nene, JR Smith","Williams, Afflalo, Lawson, Nene, Smith",200749-201167-201951-2403-2747,DEN,97.0,2,2.0,3.0,4.0,,,7.0,,1.0,,,,,1.0,,2.0,,6.0,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,,0.5,,0.5,,,,,,103.91752577319588,21.0,8.5,21.0,8.5,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5619,,,10.45,-6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,24.7,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201167-201951-2408-2747,1610612743,"Shelden Williams, Arron Afflalo, Ty Lawson, Melvin Ely, JR Smith","Williams, Afflalo, Lawson, Ely, Smith",200749-201167-201951-2408-2747,DEN,89.0,3,1.0,4.0,3.0,,1.0,7.0,1.0,2.0,,,1.0,,,1.0,3.0,6.0,4.0,,1.0,,2.0,,,,1.0,2.0,,5.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.6,,,,,1.0,0.5,0.5,0.5,1.0,,1.0,0.5,113.25842696629213,12.75,12.666666666666666,11.75,11.333333333333334,0.5,0.5,0.5,0.25,,,,,,,0.75,0.6056,0.4258,,3.6999999999999997,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,1.0,,1.0,,,0.25,,,,1.0,0.25,1.0,1.0,1.0,,,1.0,,0.2,0.25,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201814-201951-2365-2747,1610612743,"Shelden Williams, Gary Forbes, Ty Lawson, Chris Andersen, JR Smith","Williams, Forbes, Lawson, Andersen, Smith",200749-201814-201951-2365-2747,DEN,1057.0,3,18.0,33.0,33.0,,5.0,66.0,7.0,14.0,2.0,4.0,3.0,4.0,9.0,13.0,26.0,42.0,34.0,3.0,6.0,9.0,12.0,14.0,2.0,4.0,6.0,8.0,2.0,18.0,5.0,9.0,2.0,14.0,8.0,22.0,,9.0,33.0,,0.46153846153846156,0.5,0.5,0.5,0.5303030303030303,0.6428571428571429,0.5675675675675675,0.6428571428571429,0.15384615384615385,0.2857142857142857,1.0,0.8181818181818182,0.38461538461538464,0.8571428571428571,0.47058823529411764,0.42857142857142855,0.5,1.0,,89.91485335856197,15.848484848484848,16.181818181818183,14.151515151515152,15.818181818181818,0.42424242424242425,0.5,0.7,0.09090909090909091,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.5,0.5714285714285714,0.5,0.6363636363636364,0.5378878787878788,0.5063125,0.21428571428571427,8.11923076923077,8.0,,3.0,6.0,,,3.0,7.0,7.0,,,,6.0,3.0,6.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,1.0,4.0,4.0,7.0,10.0,1.0,5.0,1.0,1.0,1.0,,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,,,0.21212121212121213,1.0,0.6666666666666666,,0.5714285714285714,0.18181818181818182,0.5,0.5,0.6666666666666666,,,0.5,,0.13513513513513514,0.16666666666666666,,25.442857142857143,,,1.0,,,,0.030303030303030304,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,,1.0,1.0,0.75,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,1.0,,,,,1.0,,,1.0,,,,0.4,1.0,,,,1.0,,,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
200749-201814-201951-2403-2747,1610612743,"Shelden Williams, Gary Forbes, Ty Lawson, Nene, JR Smith","Williams, Forbes, Lawson, Nene, Smith",200749-201814-201951-2403-2747,DEN,392.0,3,7.0,13.0,16.0,5.0,2.0,29.0,2.0,5.0,1.0,2.0,2.0,,2.0,3.0,9.0,10.0,18.0,1.0,2.0,2.0,2.0,4.0,,2.0,1.0,2.0,,5.0,1.0,2.0,2.0,4.0,2.0,6.0,,2.0,8.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4090909090909091,0.5,0.4166666666666667,0.5,0.2222222222222222,0.4,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.2857142857142857,,1.0,1.0,,106.53061224489797,15.692307692307692,11.75,14.76923076923077,11.125,0.45454545454545453,0.4,0.6666666666666666,0.18181818181818182,0.18181818181818182,,,,1.0,0.5,0.6363636363636364,0.5729954545454545,0.6844,0.2,6.377777777777777,-8.0,,,1.0,,,1.0,2.0,1.0,,,,3.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,,0.18181818181818182,0.6666666666666666,,,0.5,0.09090909090909091,,,,,,,,0.16666666666666666,0.2,,24.4,,1.0,1.0,,,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,0.5,0.5,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
