EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTOffRebounds,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1885-200769-2200-2575-977,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Luke Walton, Kobe Bryant","Odom, Brown, Gasol, Walton, Bryant",1885-200769-2200-2575-977,LAL,183.0,2,3.0,5.0,7.0,6.0,4.0,,,13.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,6.0,8.0,3.0,,,,,,1.0,1.0,2.0,4.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,2.0,4.0,,4.0,,,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,,4.0,,,6.0,,3.0,,,,,,,,8.0,4.0,4.0,,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.8,,1.0,,,,,0.5,,1.0,0.6,,,,,1.0,,0.5,1.0,,,102.29508196721312,,10.0,18.833333333333332,10.0,16.833333333333332,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.59015,,0.7582,0.6,0.6,,0.5,9.6,,0.5714285714285714,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2200-2581-965,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Steve Blake, Derek Fisher","Odom, Brown, Gasol, Blake, Fisher",1885-200769-2200-2581-965,LAL,59.0,1,1.0,-3.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8135593220339,,25.0,34.0,25.0,34.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3489,,,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2200-2581-977,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Steve Blake, Kobe Bryant","Odom, Brown, Gasol, Blake, Bryant",1885-200769-2200-2581-977,LAL,6617.0,32,110.0,44.0,214.0,205.0,89.0,81.0,29.0,419.0,37.0,54.0,7.0,13.0,10.0,17.0,24.0,50.0,25.0,56.0,2.0,12.0,11.0,36.0,2.0,86.0,160.0,13.0,48.0,51.0,262.0,218.0,11.0,21.0,8.0,12.0,37.0,31.0,59.0,23.0,103.0,90.0,82.0,30.0,12.0,35.0,11.0,10.0,45.0,10.0,55.0,8.0,2.0,21.0,11.0,13.0,120.0,23.0,20.0,48.0,71.0,34.0,105.0,2.0,22.0,12.0,10.0,8.0,4.0,5.0,4.0,1.0,13.0,,9.0,20.0,47.0,1.0,5.0,1.0,48.0,1.0,2.0,68.0,7.0,31.0,6.0,11.0,7.0,4.0,11.0,5.0,,225.0,103.0,89.0,5.0,0.5232558139534884,0.5625,0.7692307692307693,0.2708333333333333,0.2765957446808511,0.5375,0.5238095238095238,0.5254237288135594,0.5072115384615384,0.43103448275862066,0.4819277108433735,0.5483193277310925,0.5,0.5257731958762887,0.23076923076923078,0.0625,0.07407407407407407,0.6153846153846154,0.6486486486486487,0.3194444444444444,0.6666666666666666,0.6538461538461539,0.32038834951456313,0.25,0.44,0.25806451612903225,0.6,0.4782608695652174,0.8461538461538461,0.625,0.8333333333333334,0.021505376344086023,91.18331570197975,0.45454545454545453,14.995327102803738,16.62439024390244,14.130841121495328,15.93658536585366,0.25961538461538464,0.6851851851851852,0.74,0.5675675675675675,0.2403846153846154,0.48,0.5333333333333333,0.4583333333333333,0.2692307692307692,0.44642857142857145,0.45454545454545453,0.52,0.057692307692307696,0.16666666666666666,0.16666666666666666,1.0,0.17307692307692307,0.3055555555555556,0.3055555555555556,0.7272727272727273,0.4482758620689655,0.5384615384615384,0.14285714285714285,0.06896551724137931,0.20481927710843373,0.5882352941176471,0.49038461538461536,0.3142857142857143,0.46779587378640775,0.48968,0.4388656626506024,0.1336206896551724,0.16847826086956522,0.14122137404580154,0.3931297709923664,9.70375,26.441666666666666,0.4158878504672897,,9.0,3.0,0.75,,5.0,19.0,6.0,24.0,10.0,,0.25,0.3225806451612903,0.3333333333333333,0.3,0.060240963855421686,,0.2289156626506024,,6.0,1.0,6.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,9.0,0.125,0.1,0.09090909090909091,0.20689655172413793,,,0.5,0.3157894736842105,,,2.0,,0.017857142857142856,,,1.0,1.0,,,1.0,,,,,,1610612747,2011,2010-11,False
1885-200769-2200-965-977,1610612747,"Lamar Odom, Shannon Brown, Pau Gasol, Derek Fisher, Kobe Bryant","Odom, Brown, Gasol, Fisher, Bryant",1885-200769-2200-965-977,LAL,2221.0,23,37.0,5.0,79.0,73.0,57.0,45.0,11.0,152.0,12.0,15.0,4.0,5.0,10.0,12.0,4.0,11.0,3.0,12.0,3.0,6.0,4.0,21.0,1.0,19.0,38.0,7.0,27.0,30.0,89.0,84.0,4.0,9.0,2.0,4.0,15.0,15.0,27.0,24.0,63.0,18.0,20.0,18.0,6.0,21.0,4.0,5.0,9.0,6.0,15.0,3.0,3.0,5.0,2.0,2.0,36.0,5.0,3.0,17.0,22.0,13.0,35.0,1.0,7.0,4.0,3.0,6.0,4.0,5.0,2.0,,11.0,1.0,6.0,8.0,24.0,1.0,1.0,2.0,22.0,,,34.0,,10.0,7.0,8.0,6.0,2.0,8.0,4.0,,74.0,63.0,57.0,7.0,0.47368421052631576,0.5625,0.8571428571428571,0.25925925925925924,0.25925925925925924,0.5,0.4444444444444444,0.5555555555555556,0.45384615384615384,0.5,0.40625,0.5426829268292683,0.5769230769230769,0.5080645161290323,0.4153846153846154,0.13157894736842105,0.06666666666666667,0.5454545454545454,0.5862068965517241,0.29411764705882354,0.5,0.5714285714285714,0.3939393939393939,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.375,0.7777777777777778,0.5,0.5,0.038461538461538464,98.55020261143629,0.5,13.873417721518987,15.41095890410959,13.075949367088608,14.520547945205479,0.23076923076923078,0.8,0.8571428571428571,0.4166666666666667,0.16923076923076924,0.36363636363636365,0.4444444444444444,0.5,0.18461538461538463,0.25,0.3,0.6666666666666666,0.09230769230769231,0.5,0.5,1.0,0.3230769230769231,0.19047619047619047,0.21052631578947367,0.75,0.45454545454545453,0.8,0.25,0.09090909090909091,0.25,0.8333333333333334,0.6461538461538462,0.19047619047619047,0.4952207692307692,0.46301,0.4991791666666667,0.13333333333333333,0.20833333333333334,0.16853932584269662,0.7078651685393258,9.178947368421053,25.47037037037037,0.7215189873417721,,3.0,2.0,0.6666666666666666,1.0,3.0,18.0,3.0,21.0,8.0,1.0,0.14285714285714285,0.5,0.46153846153846156,0.6666666666666666,0.0625,0.3333333333333333,0.375,,1.0,1.0,2.0,1.0,,1.0,,,2.0,,,,9.0,0.5,0.18181818181818182,,0.09090909090909091,,,1.0,0.1111111111111111,,2.0,,0.07407407407407407,0.16666666666666666,0.09523809523809523,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2440-2575-2581,1610612747,"Lamar Odom, Shannon Brown, Matt Barnes, Luke Walton, Steve Blake","Odom, Brown, Barnes, Walton, Blake",1885-200769-2440-2575-2581,LAL,811.0,3,14.0,-13.0,23.0,22.0,,,5.0,45.0,3.0,4.0,2.0,3.0,,,2.0,2.0,3.0,7.0,1.0,5.0,1.0,4.0,,8.0,13.0,2.0,9.0,3.0,25.0,38.0,3.0,4.0,,2.0,8.0,,,,,12.0,4.0,6.0,,4.0,1.0,,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,,1.0,2.0,5.0,5.0,10.0,,,,,1.0,,3.0,1.0,,4.0,,,4.0,6.0,,,2.0,3.0,,,4.0,,2.0,,,,,,,,17.0,,,,0.75,0.75,1.0,0.2222222222222222,0.2222222222222222,0.6153846153846154,0.75,,0.5,0.75,,0.5208333333333334,0.8,,0.4090909090909091,,,0.25,0.3333333333333333,,0.5,0.375,0.4166666666666667,,,,0.3333333333333333,,0.3333333333333333,0.5,,,79.90135635018495,,20.47826086956522,15.454545454545455,18.695652173913043,14.909090909090908,0.18181818181818182,0.75,0.75,1.0,0.09090909090909091,1.0,1.0,0.5,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.22727272727272727,0.2,0.2,1.0,0.18181818181818182,0.25,0.25,1.0,0.75,0.6666666666666666,1.0,,,,0.5909090909090909,0.25,0.5087954545454546,0.47835,,0.08333333333333333,0.13333333333333333,0.32,,11.399999999999999,24.144444444444446,,,,2.0,1.0,,,,,,5.0,,,0.7142857142857143,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2440-2575-2756,1610612747,"Lamar Odom, Shannon Brown, Matt Barnes, Luke Walton, Sasha Vujacic","Odom, Brown, Barnes, Walton, Vujacic",1885-200769-2440-2575-2756,LAL,213.0,1,4.0,,6.0,7.0,,,1.0,13.0,,4.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,2.0,2.0,2.0,8.0,8.0,,1.0,1.0,,3.0,,,,,,,6.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,2.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,2.0,,,,2.0,,,2.0,,1.0,,,,,,,,5.0,,,,,,1.0,1.0,1.0,,,,0.5,0.75,,0.5714285714285714,0.75,,0.3333333333333333,,,,1.0,0.5,1.0,1.0,0.5,0.5,,,1.0,,,,1.0,,87.88732394366198,,14.333333333333334,18.142857142857142,13.5,18.142857142857142,0.6666666666666666,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,,,0.5,,,1.0,1.0,0.6031666666666667,0.562925,,0.14285714285714285,0.2,0.375,,2.2,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612747,2011,2010-11,False
1885-200769-2440-2575-977,1610612747,"Lamar Odom, Shannon Brown, Matt Barnes, Luke Walton, Kobe Bryant","Odom, Brown, Barnes, Walton, Bryant",1885-200769-2440-2575-977,LAL,52.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,3.0,,,,,,,,,1.0,,,1.0,,,0.75,,,,,,,,,0.5,0.5,,,,,,,,0.5,,,55.38461538461538,,24.0,28.0,24.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.359,,,0.5,0.5,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2440-2581-2756,1610612747,"Lamar Odom, Shannon Brown, Matt Barnes, Steve Blake, Sasha Vujacic","Odom, Brown, Barnes, Blake, Vujacic",1885-200769-2440-2581-2756,LAL,36.0,2,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,80.0,,17.0,,17.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2311,,0.2311,,,,,18.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2440-2581-689,1610612747,"Lamar Odom, Shannon Brown, Matt Barnes, Steve Blake, Theo Ratliff","Odom, Brown, Barnes, Blake, Ratliff",1885-200769-2440-2581-689,LAL,993.0,6,17.0,11.0,30.0,34.0,5.0,6.0,6.0,64.0,3.0,8.0,2.0,5.0,,1.0,3.0,5.0,,6.0,2.0,4.0,7.0,7.0,1.0,6.0,19.0,9.0,11.0,,39.0,28.0,3.0,7.0,1.0,,9.0,,4.0,,12.0,6.0,6.0,15.0,4.0,7.0,7.0,2.0,3.0,5.0,8.0,3.0,2.0,1.0,2.0,,21.0,8.0,3.0,12.0,17.0,8.0,25.0,1.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,,7.0,,,4.0,10.0,,,1.0,,,,,,,,4.0,2.0,2.0,4.0,4.0,,30.0,12.0,5.0,,0.5,0.75,0.5555555555555556,0.8181818181818182,0.8181818181818182,0.3157894736842105,0.42857142857142855,,0.65,0.5625,0.75,0.65,0.5625,0.75,0.36666666666666664,0.10526315789473684,0.125,0.5714285714285714,0.8571428571428571,0.6153846153846154,0.75,0.8333333333333334,0.5333333333333333,0.4,1.0,0.6666666666666666,0.6666666666666666,0.8,1.0,1.0,0.5,0.07692307692307693,92.809667673716,1.0,15.5,15.529411764705882,14.166666666666666,14.558823529411764,0.26666666666666666,0.375,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.6,0.75,0.6666666666666666,0.2,,,,0.13333333333333333,0.5,0.5,1.0,0.23333333333333334,1.0,1.0,0.42857142857142855,0.625,0.4,,0.125,0.125,,0.6333333333333333,1.0,0.5078033333333333,0.527,0.45449375,,,0.23076923076923078,0.3076923076923077,9.073684210526316,25.072727272727274,0.16666666666666666,1.0,12.0,2.0,1.0,,,4.0,4.0,4.0,,,1.0,,,,,,0.5,,,1.0,4.0,1.0,,,1.0,,,,,,,1.0,0.2,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2440-2581-977,1610612747,"Lamar Odom, Shannon Brown, Matt Barnes, Steve Blake, Kobe Bryant","Odom, Brown, Barnes, Blake, Bryant",1885-200769-2440-2581-977,LAL,63.0,2,1.0,2.0,2.0,3.0,,1.0,1.0,5.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,3.0,1.0,4.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,114.28571428571428,,15.5,10.666666666666666,15.0,10.666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,0.6832,,,,,,,0.4,42.4,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2440-689-977,1610612747,"Lamar Odom, Shannon Brown, Matt Barnes, Theo Ratliff, Kobe Bryant","Odom, Brown, Barnes, Ratliff, Bryant",1885-200769-2440-689-977,LAL,215.0,1,4.0,-3.0,5.0,6.0,,,,11.0,2.0,2.0,,,,,1.0,1.0,,,,,,1.0,,3.0,3.0,,1.0,2.0,8.0,11.0,,,,,,,,,,6.0,,,,1.0,,,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,8.0,,,,1.0,1.0,,,,1.0,,,0.75,,,0.8,,,0.25,,,,,,1.0,1.0,,,,,,,,,1.0,,73.67441860465117,,21.2,18.166666666666668,21.2,18.166666666666668,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,0.75,,0.48975,,,0.2,0.25,,,5.266666666666667,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2440-965-977,1610612747,"Lamar Odom, Shannon Brown, Matt Barnes, Derek Fisher, Kobe Bryant","Odom, Brown, Barnes, Fisher, Bryant",1885-200769-2440-965-977,LAL,18.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2575-2581-977,1610612747,"Lamar Odom, Shannon Brown, Luke Walton, Steve Blake, Kobe Bryant","Odom, Brown, Walton, Blake, Bryant",1885-200769-2575-2581-977,LAL,89.0,1,1.0,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,4.0,,,,,,1.0,1.0,,5.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.0,5.0,3.0,,,,,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,1.0,,,,,,,,,,,,,,,97.07865168539325,,10.333333333333334,19.333333333333332,10.333333333333334,19.333333333333332,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.4276,,0.4276,,,,1.0,17.4,25.4,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2575-689-965,1610612747,"Lamar Odom, Shannon Brown, Luke Walton, Theo Ratliff, Derek Fisher","Odom, Brown, Walton, Ratliff, Fisher",1885-200769-2575-689-965,LAL,33.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,87.27272727272727,,10.0,23.0,8.0,23.0,0.5,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,0.5,,1.0,,0.43095,,0.43095,,,,,3.3,25.7,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2575-965-977,1610612747,"Lamar Odom, Shannon Brown, Luke Walton, Derek Fisher, Kobe Bryant","Odom, Brown, Walton, Fisher, Bryant",1885-200769-2575-965-977,LAL,7.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-200769-2581-689-977,1610612747,"Lamar Odom, Shannon Brown, Steve Blake, Theo Ratliff, Kobe Bryant","Odom, Brown, Blake, Ratliff, Bryant",1885-200769-2581-689-977,LAL,69.0,1,1.0,5.0,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,5.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,0.5,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,104.34782608695653,,8.666666666666666,21.5,8.666666666666666,21.5,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5796,,,,,,,4.5,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
1885-201234-2200-965-977,1610612747,"Lamar Odom, Trey Johnson, Pau Gasol, Derek Fisher, Kobe Bryant","Odom, Johnson, Gasol, Fisher, Bryant",1885-201234-2200-965-977,LAL,33.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2011,2010-11,False
