EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,BadPassSteals,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFtPoints,FTOffRebounds,Blocked3s,BlockedArc3,PenaltyFg2Pct,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,LostBallTurnovers,BlockedCorner3,DefCorner3ReboundPct,ShortMidRangePctAssisted,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGA,BlockingFouls,Technical Free Throw Trips,3SecondViolations,PenaltyArc3Frequency,SecondChanceTurnovers,BlockedLongMidRange,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,DefensiveGoaltends,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Defensive 3 Seconds Violations,PenaltyArc3FGM,OffensiveGoaltends,PenaltyArc3Accuracy,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201149-201228-201565-201600-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Omer Asik, Luol Deng","Noah, Watson, Rose, Asik, Deng",201149-201228-201565-201600-2736,CHI,1.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-201959-2594,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Kyle Korver","Noah, Watson, Rose, Gibson, Korver",201149-201228-201565-201959-2594,CHI,507.0,4,8.0,-3.0,11.0,13.0,4.0,3.0,24.0,1.0,5.0,2.0,,2.0,4.0,2.0,9.0,4.0,3.0,13.0,16.0,1.0,,5.0,,4.0,4.0,,,,,,,5.0,5.0,6.0,5.0,11.0,3.0,7.0,2.0,3.0,,3.0,1.0,8.0,1.0,,,0.2222222222222222,0.38461538461538464,0.42857142857142855,0.8333333333333334,0.3076923076923077,0.8333333333333334,0.7142857142857143,,0.8333333333333334,0.5555555555555556,,,1.0,68.16568047337279,25.181818181818183,17.692307692307693,22.545454545454547,17.46153846153846,0.38461538461538464,0.2,0.3333333333333333,,0.15384615384615385,0.15384615384615385,,,,0.3076923076923077,0.6923076923076923,0.4848730769230769,0.5596833333333333,0.07142857142857142,0.1,0.38461538461538464,8.233333333333333,26.0,,,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,0.5,,0.5,,,0.5,0.75,1.0,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,0.8333333333333334,0.2222222222222222,0.4,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,1.0,,,2.0,2.0,1.0,2.0,2.0,,1.0,,,,2.0,0.5,,1.0,,1.0,0.14285714285714285,0.5,0.5,,,,,0.6666666666666666,0.5,,,1.0,,,,,6.0,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-201959-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Taj Gibson, Luol Deng","Noah, Watson, Rose, Gibson, Deng",201149-201228-201565-201959-2736,CHI,222.0,4,4.0,-6.0,8.0,7.0,1.0,,15.0,2.0,2.0,1.0,,1.0,2.0,2.0,4.0,2.0,,4.0,10.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,4.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,0.5,,,,1.0,97.29729729729729,11.75,18.285714285714285,11.75,17.285714285714285,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,0.5016416666666667,,,,,6.525,25.55,1.0,,1.0,,0.125,,,,,,,1.0,,,,,,,2.0,,2.0,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4731,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-2243-2594,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Brian Scalabrine, Kyle Korver","Noah, Watson, Rose, Scalabrine, Korver",201149-201228-201565-2243-2594,CHI,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-2243-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Brian Scalabrine, Luol Deng","Noah, Watson, Rose, Scalabrine, Deng",201149-201228-201565-2243-2736,CHI,173.0,1,3.0,-2.0,6.0,6.0,6.0,2.0,12.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,2.0,8.0,10.0,1.0,,2.0,6.0,,1.0,3.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,,4.0,2.0,6.0,,1.0,1.0,0.6,0.5,0.5,0.5,0.16666666666666666,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,99.88439306358381,12.333333333333334,16.5,11.333333333333334,15.5,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,0.48769166666666663,0.3963,0.2857142857142857,0.3333333333333333,0.25,6.44,26.5,1.0,,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-2430-2594,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Carlos Boozer, Kyle Korver","Noah, Watson, Rose, Boozer, Korver",201149-201228-201565-2430-2594,CHI,166.0,2,3.0,1.0,7.0,6.0,,2.0,13.0,1.0,2.0,2.0,,,1.0,2.0,4.0,1.0,3.0,7.0,6.0,1.0,3.0,5.0,4.0,,1.0,2.0,2.0,1.0,,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,,3.0,1.0,2.0,,1.0,1.0,0.5,0.4,0.5833333333333334,1.25,0.2,1.0,,1.0,1.0,0.3333333333333333,,1.0,,112.7710843373494,14.0,11.333333333333334,13.142857142857142,11.333333333333334,0.4,0.5,0.5,1.0,0.4,,,,,0.2,0.6,0.49341,0.6229,0.2,0.25,0.7142857142857143,5.25,24.5,3.0,1.0,3.0,1.0,0.42857142857142855,1.0,,,,,,1.0,,1.0,5.0,,,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,5.0,,,,,0.5,0.8333333333333334,0.5,,1.0,0.5,1.0,,,,,,,0.601475,0.7142857142857143,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,0.5,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,1.0,,0.5,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-2430-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Carlos Boozer, Luol Deng","Noah, Watson, Rose, Boozer, Deng",201149-201228-201565-2430-2736,CHI,798.0,3,13.0,-2.0,26.0,27.0,20.0,3.0,53.0,8.0,11.0,4.0,,1.0,2.0,10.0,16.0,3.0,6.0,29.0,31.0,3.0,,4.0,14.0,6.0,2.0,7.0,7.0,6.0,,14.0,,3.0,7.0,11.0,3.0,14.0,3.0,5.0,1.0,4.0,,8.0,4.0,25.0,2.0,0.7,0.7,0.625,0.6052631578947368,0.6304347826086957,0.6666666666666666,0.15789473684210525,0.7777777777777778,0.5,,0.7857142857142857,0.375,0.5,,0.3333333333333333,95.6390977443609,14.576923076923077,15.518518518518519,14.26923076923077,14.703703703703704,0.5789473684210527,0.7272727272727273,0.8,0.75,0.21052631578947367,0.05263157894736842,,,,0.10526315789473684,0.7368421052631579,0.5321684210526316,0.5924666666666667,0.17391304347826086,0.2,0.13793103448275862,3.8625,24.633333333333336,5.0,,5.0,,0.19230769230769232,2.0,,1.0,,,1.0,2.0,,,2.0,,,,,,5.0,4.0,1.0,,6.0,3.0,2.0,2.0,2.0,2.0,2.0,,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.8333333333333334,1.0,1.0,0.5,0.5,0.05263157894736842,,,,,,0.4794,0.06896551724137931,2.0,3.0,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.0625,0.09090909090909091,,1.0,0.6666666666666666,4.0,0.8,0.6666666666666666,1.0,1.0,1.0,,,,,0.5,,0.5,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,0.5,0.5,,,,,,0.5,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-2586-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Keith Bogans, Luol Deng","Noah, Watson, Rose, Bogans, Deng",201149-201228-201565-2586-2736,CHI,195.0,3,3.0,-4.0,8.0,10.0,4.0,1.0,18.0,,,,,1.0,2.0,,1.0,3.0,11.0,11.0,15.0,,2.0,2.0,,,1.0,,,,,,1.0,,1.0,2.0,1.0,3.0,,1.0,,6.0,,12.0,1.0,9.0,1.0,,,,,0.55,1.0,0.75,0.5,,0.5,0.5,0.3333333333333333,,,0.5,132.92307692307693,12.875,9.2,12.875,7.9,,,,,,0.25,,,,0.5,0.75,0.44785,,0.2,0.5,0.18181818181818182,20.1,30.266666666666666,8.0,5.0,8.0,5.0,1.0,,,1.0,,1.0,,1.0,,3.0,11.0,,,,,,,,,,,,,,,,11.0,,,,,,0.55,,,,,,0.25,,,,0.25,,0.44785,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,11.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201565-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Derrick Rose, Kyle Korver, Luol Deng","Noah, Watson, Rose, Korver, Deng",201149-201228-201565-2594-2736,CHI,1181.0,11,20.0,32.0,45.0,37.0,22.0,4.0,82.0,6.0,7.0,3.0,2.0,4.0,9.0,8.0,14.0,16.0,24.0,61.0,29.0,1.0,2.0,10.0,8.0,8.0,9.0,4.0,10.0,2.0,2.0,26.0,4.0,,10.0,13.0,4.0,17.0,2.0,5.0,,18.0,,33.0,8.0,51.0,,0.5,0.5714285714285714,0.5714285714285714,0.6166666666666667,0.6630434782608695,1.25,0.5333333333333333,0.5882352941176471,,0.4444444444444444,0.6190476190476191,0.26666666666666666,,0.5,0.75,99.98306519898391,12.844444444444445,16.2972972972973,12.28888888888889,15.81081081081081,0.23333333333333334,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.1,0.13333333333333333,0.5,0.5,1.0,0.3,0.7666666666666667,0.521155,,0.21621621621621623,0.38095238095238093,0.16393442622950818,6.742857142857143,24.49375,39.0,9.0,37.0,7.0,0.8666666666666667,,2.0,7.0,2.0,6.0,7.0,11.0,5.0,12.0,49.0,18.0,6.0,1.0,6.0,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,47.0,0.8571428571428571,0.4375,0.4166666666666667,0.4375,0.5869565217391305,0.6447368421052632,1.0,0.6666666666666666,0.5,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.2608695652173913,0.3333333333333333,0.510495652173913,0.8032786885245902,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,1.0,1.3333333333333333,,,,0.3333333333333333,1.0,3.0,0.75,1.0,4.0,5.0,6.0,22.0,,,,0.5454545454545454,,0.21739130434782608,0.8,,,,,,,,0.5,,,,,5.0,2.0,2.0,2.0,5.0,5.0,1.0,,,,,1.0,,,0.4,0.42857142857142855,0.06666666666666667,0.5555555555555556,0.5555555555555556,1.0,,,,0.6666666666666666,0.5555555555555556,6.0,,,,0.2608695652173913,,,3.0,,,,,,,,2.0,1.0,1.0,,,3.0,,0.5,,,,,,,1610612741,2011,2010-11,False
201149-201228-201600-201949-2586,1610612741,"Joakim Noah, C.J. Watson, Omer Asik, James Johnson, Keith Bogans","Noah, Watson, Asik, Johnson, Bogans",201149-201228-201600-201949-2586,CHI,45.0,1,1.0,,1.0,2.0,2.0,,3.0,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,96.0,21.0,12.0,21.0,12.0,,,,,,1.0,1.0,1.0,1.0,,,0.3723,,,,,20.3,,1.0,,1.0,,1.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,0.3723,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201600-201949-2594,1610612741,"Joakim Noah, C.J. Watson, Omer Asik, James Johnson, Kyle Korver","Noah, Watson, Asik, Johnson, Korver",201149-201228-201600-201949-2594,CHI,176.0,2,3.0,-4.0,5.0,6.0,,1.0,11.0,,2.0,,1.0,2.0,,1.0,4.0,,,2.0,6.0,1.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,3.0,6.0,,1.0,,,,2.0,,,,0.25,0.25,0.25,,,,0.3333333333333333,,,0.3333333333333333,,,,90.0,16.2,15.833333333333334,14.6,15.833333333333334,0.5,,,,,0.5,0.5,0.5,,,0.5,0.4433,0.4102,,,,10.375,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201600-201949-2736,1610612741,"Joakim Noah, C.J. Watson, Omer Asik, James Johnson, Luol Deng","Noah, Watson, Asik, Johnson, Deng",201149-201228-201600-201949-2736,CHI,429.0,1,7.0,3.0,16.0,17.0,10.0,1.0,33.0,4.0,4.0,,,1.0,,4.0,5.0,1.0,9.0,17.0,14.0,,,,2.0,6.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,7.0,1.0,8.0,4.0,7.0,,10.0,2.0,14.0,3.0,17.0,1.0,0.25,0.25,0.8,0.6666666666666666,0.6538461538461539,,0.16666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.5,,,1.0,110.76923076923076,11.5625,14.352941176470589,11.25,14.117647058823529,0.6666666666666666,1.0,1.0,0.25,,0.16666666666666666,,,,,0.8333333333333334,0.4906083333333333,,0.3333333333333333,0.375,,6.0,23.5,11.0,4.0,11.0,4.0,0.6875,,,1.0,,,,3.0,,,13.0,,,,1.0,,3.0,3.0,1.0,,4.0,2.0,2.0,,2.0,1.0,13.0,,,,,0.6666666666666666,0.65,0.75,,0.5,,,0.16666666666666666,,,,,,0.3648,0.7647058823529411,,,,,,1.0,,2.0,,,,,,,,2.0,0.6666666666666666,0.5,2.0,2.0,2.0,9.0,,,,0.6666666666666666,,0.6666666666666666,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201600-2586-2736,1610612741,"Joakim Noah, C.J. Watson, Omer Asik, Keith Bogans, Luol Deng","Noah, Watson, Asik, Bogans, Deng",201149-201228-201600-2586-2736,CHI,390.0,2,6.0,12.0,14.0,13.0,6.0,2.0,27.0,2.0,3.0,1.0,1.0,3.0,2.0,4.0,7.0,3.0,7.0,18.0,6.0,1.0,,2.0,2.0,6.0,2.0,1.0,2.0,,1.0,5.0,1.0,,5.0,8.0,1.0,9.0,,2.0,,4.0,,7.0,3.0,16.0,,0.25,0.25,0.5714285714285714,0.55,0.6923076923076923,1.0,0.3,1.0,,0.5,1.0,0.2,,,1.0,99.6923076923077,12.785714285714286,16.23076923076923,12.071428571428571,16.23076923076923,0.3,0.6666666666666666,1.0,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,0.6,0.503575,,0.25,0.3333333333333333,0.1111111111111111,9.771428571428572,24.866666666666664,7.0,1.0,7.0,1.0,0.5,1.0,,1.0,,,1.0,3.0,,1.0,6.0,3.0,1.0,,,,,,2.0,1.0,2.0,1.0,,,,,6.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.5,,,,1.0,1.0,0.1,,,,,,0.4717,0.3333333333333333,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,4.0,,,,0.3333333333333333,,0.25,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,0.5,1.0,,,,0.25,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201600-2594-2736,1610612741,"Joakim Noah, C.J. Watson, Omer Asik, Kyle Korver, Luol Deng","Noah, Watson, Asik, Korver, Deng",201149-201228-201600-2594-2736,CHI,553.0,5,9.0,2.0,19.0,19.0,9.0,1.0,38.0,5.0,7.0,1.0,2.0,4.0,2.0,7.0,12.0,2.0,9.0,29.0,27.0,1.0,,2.0,12.0,2.0,2.0,6.0,8.0,4.0,2.0,18.0,,2.0,2.0,5.0,2.0,7.0,5.0,10.0,1.0,9.0,1.0,12.0,3.0,27.0,1.0,0.8571428571428571,1.0,0.5833333333333334,0.7142857142857143,0.7368421052631579,1.0,0.14285714285714285,0.6666666666666666,0.4,,0.8,0.4,,,0.6666666666666666,98.95117540687161,14.842105263157896,14.263157894736842,14.842105263157896,14.052631578947368,0.5,0.7142857142857143,0.8333333333333334,0.8,0.07142857142857142,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.6428571428571429,0.5203,0.5586,0.1875,0.21428571428571427,0.06896551724137931,8.283333333333333,24.9,11.0,3.0,11.0,3.0,0.5789473684210527,,,,,,2.0,5.0,2.0,2.0,19.0,6.0,2.0,,,,,,2.0,,2.0,1.0,,,,,19.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8181818181818182,,,,,,,,,,,,0.5608142857142857,0.6551724137931034,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,0.08333333333333333,0.14285714285714285,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,9.0,,,,0.4,,0.2857142857142857,0.5,1.0,1.0,,,,,,,,2.0,,,2.0,,,,2.0,2.0,1.0,,,,,,,1.0,,,0.25,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,0.2857142857142857,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1610612741,2011,2010-11,False
201149-201228-201949-2243-2594,1610612741,"Joakim Noah, C.J. Watson, James Johnson, Brian Scalabrine, Kyle Korver","Noah, Watson, Johnson, Scalabrine, Korver",201149-201228-201949-2243-2594,CHI,173.0,2,3.0,4.0,6.0,5.0,,,11.0,,,,2.0,2.0,,2.0,2.0,,2.0,6.0,2.0,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,2.0,,2.0,2.0,4.0,,2.0,,2.0,1.0,6.0,,0.5,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,91.5606936416185,12.5,19.6,12.5,19.4,,,,,,1.0,1.0,1.0,0.5,,,0.41765,,0.3333333333333333,0.3333333333333333,,19.45,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612741,2011,2010-11,False
201149-201228-201949-2594-2736,1610612741,"Joakim Noah, C.J. Watson, James Johnson, Kyle Korver, Luol Deng","Noah, Watson, Johnson, Korver, Deng",201149-201228-201949-2594-2736,CHI,394.0,3,7.0,1.0,12.0,11.0,11.0,2.0,23.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,9.0,4.0,,8.0,7.0,2.0,,2.0,2.0,6.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,3.0,6.0,1.0,1.0,,2.0,,2.0,1.0,6.0,,0.25,0.3333333333333333,0.4444444444444444,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.3076923076923077,1.0,0.4,0.3333333333333333,1.0,0.375,,,,84.06091370558376,17.5,16.727272727272727,16.166666666666668,16.727272727272727,0.23076923076923078,0.6666666666666666,1.0,,0.15384615384615385,0.3076923076923077,0.25,0.25,1.0,0.23076923076923078,0.5384615384615384,0.48819583333333333,0.476525,0.07142857142857142,0.1,0.25,10.055555555555555,29.6,2.0,,2.0,,0.16666666666666666,1.0,,1.0,,,,2.0,,,2.0,,,,3.0,,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,,2.0,,,,,0.5,0.5,0.3333333333333333,,,0.5,1.0,0.07692307692307693,,,,,,0.4432,0.25,1.0,1.0,1.0,2.0,2.0,3.0,,,0.5,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5,0.3333333333333333,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,0.5,,0.5,,,,0.6666666666666666,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
