EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeAssists,LostBallTurnovers,Loose Ball Fouls,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,Arc3FGA,NonHeaveArc3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Arc3Frequency,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG3A,PtsPutbacks,SelfOReb,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Travels,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,FTOffRebounds,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Arc3Assists,Defensive 3 Seconds Violations,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
1938-201971-2210-2225-686,1610612759,"Manu Ginobili, DeJuan Blair, Richard Jefferson, Tony Parker, Antonio McDyess","Ginobili, Blair, Jefferson, Parker, McDyess",1938-201971-2210-2225-686,SAS,55.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,104.72727272727273,22.0,5.5,22.0,5.5,,,,,,,,1.0,,,,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,0.5,0.48215,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
200779-201168-201971-201980-202390,1610612759,"Steve Novak, Tiago Splitter, DeJuan Blair, Danny Green, Gary Neal","Novak, Splitter, Blair, Green, Neal",200779-201168-201971-201980-202390,SAS,343.0,1,6.0,-2.0,11.0,12.0,,1.0,23.0,,10.0,,,2.0,5.0,6.0,,1.0,,,1.0,,,,10.0,,,,0.45454545454545453,,1.0,0.625,1.0,96.5597667638484,19.09090909090909,11.083333333333334,18.90909090909091,10.416666666666666,,,,,12.0,1.0,3.0,2.0,2.0,6.0,5.0,11.0,12.0,4.0,6.0,2.0,2.0,1.0,4.0,3.0,,,1.0,,0.4,0.4,0.45454545454545453,0.45454545454545453,0.5,1.0,0.5,0.2727272727272727,0.3333333333333333,1.0,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.2727272727272727,0.4489545454545455,12.4,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,0.18181818181818182,0.6666666666666666,,1.0,,0.16666666666666666,0.16666666666666666,0.5,,,1.0,1.0,,,,,1.0,,0.7248,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-201588-202390-2210-2225,1610612759,"Tiago Splitter, George Hill, Gary Neal, Richard Jefferson, Tony Parker","Splitter, Hill, Neal, Jefferson, Parker",201168-201588-202390-2210-2225,SAS,213.0,1,4.0,3.0,5.0,6.0,,,11.0,,7.0,,,,3.0,3.0,,,,,,,,,7.0,,,,0.7,,,0.75,,74.36619718309859,15.4,22.666666666666668,15.4,19.833333333333332,,,,,,1.0,2.0,,1.0,2.0,2.0,4.0,4.0,4.0,,2.0,3.0,1.0,7.0,3.0,1.0,,4.0,,1.0,1.0,0.5,0.7,1.0,1.0,1.0,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,0.6,0.56679,9.025,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.2,,,,,,,,,,,,1.0,0.2,1.0,1.0,1.0,,,,,22.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201168-201588-2210-2225-686,1610612759,"Tiago Splitter, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Splitter, Hill, Jefferson, Parker, McDyess",201168-201588-2210-2225-686,SAS,65.0,1,1.0,,2.0,3.0,,1.0,5.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,110.76923076923077,16.0,11.0,15.0,11.0,,,,,,1.0,2.0,,,1.0,1.0,3.0,2.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,0.6666666666666666,0.4814333333333333,6.833333333333333,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,1.0,0.4384,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-202390-2225-2588,1610612759,"George Hill, DeJuan Blair, Gary Neal, Tony Parker, Matt Bonner","Hill, Blair, Neal, Parker, Bonner",201588-201971-202390-2225-2588,SAS,224.0,2,4.0,-8.0,9.0,7.0,5.0,1.0,16.0,,4.0,,2.0,,,,1.0,2.0,,1.0,,,,,4.0,2.0,5.0,,0.2857142857142857,0.25,,,,102.85714285714286,13.666666666666666,14.428571428571429,12.666666666666666,13.571428571428571,,,0.5,0.5555555555555556,4.0,,1.0,3.0,1.0,3.0,2.0,7.0,12.0,4.0,,2.0,2.0,1.0,4.0,,1.0,,2.0,,1.0,1.0,0.2857142857142857,0.2857142857142857,,,,0.14285714285714285,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.40715714285714283,11.785714285714286,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.4108,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,4.0,1.0,0.25,0.25,0.25,,0.4013,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612759,2011,2010-11,True
201588-201971-2210-2225-2588,1610612759,"George Hill, DeJuan Blair, Richard Jefferson, Tony Parker, Matt Bonner","Hill, Blair, Jefferson, Parker, Bonner",201588-201971-2210-2225-2588,SAS,163.0,2,3.0,1.0,6.0,5.0,1.0,2.0,11.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,0.07142857142857142,0.5,,1.0,,97.17791411042944,17.0,12.2,15.833333333333334,12.2,0.14285714285714285,0.2,1.0,0.16666666666666666,3.0,,2.0,2.0,,,,4.0,,,,,,,,4.0,,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,0.6666666666666666,0.4976333333333333,6.025,,,2.0,2.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,0.3333333333333333,,,,,,0.5,0.3333333333333333,,1.0,,,,,,,,1.0,,0.5775,,25.65,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201971-2210-2225-686,1610612759,"George Hill, DeJuan Blair, Richard Jefferson, Tony Parker, Antonio McDyess","Hill, Blair, Jefferson, Parker, McDyess",201588-201971-2210-2225-686,SAS,46.0,1,1.0,2.0,2.0,1.0,,,3.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,1.0,,,1.0,,93.91304347826086,15.5,15.0,15.5,15.0,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.407,2.3,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-201980-202390-2210-2225,1610612759,"George Hill, Danny Green, Gary Neal, Richard Jefferson, Tony Parker","Hill, Green, Neal, Jefferson, Parker",201588-201980-202390-2210-2225,SAS,6.0,1,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,240.0,6.0,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.33825,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,0.33825,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-202390-2225-2588-686,1610612759,"George Hill, Gary Neal, Tony Parker, Matt Bonner, Antonio McDyess","Hill, Neal, Parker, Bonner, McDyess",201588-202390-2225-2588-686,SAS,87.0,1,1.0,3.0,2.0,3.0,,,5.0,1.0,3.0,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,3.0,,,,0.75,,0.5,0.5,,82.75862068965517,15.0,19.0,15.0,16.333333333333332,0.5,0.5,,,,,,1.0,,1.0,1.0,2.0,,,2.0,,,,,1.0,,,,,,,0.5,0.5,0.5,,1.0,,,,0.5,0.5,,,,,0.4139,12.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201588-2210-2225-2588-686,1610612759,"George Hill, Richard Jefferson, Tony Parker, Matt Bonner, Antonio McDyess","Hill, Jefferson, Parker, Bonner, McDyess",201588-2210-2225-2588-686,SAS,83.0,1,1.0,1.0,3.0,3.0,,,6.0,1.0,3.0,,,1.0,2.0,2.0,,1.0,,,2.0,2.0,1.0,,3.0,,,,0.75,,1.0,1.0,,104.09638554216868,14.0,13.666666666666666,14.0,13.666666666666666,0.5,0.5,,,,,,1.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.3717,9.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201971-201980-202390-2225-2588,1610612759,"DeJuan Blair, Danny Green, Gary Neal, Tony Parker, Matt Bonner","Blair, Green, Neal, Parker, Bonner",201971-201980-202390-2225-2588,SAS,28.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,51.42857142857143,27.0,,27.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2755,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.2755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
201971-202390-2210-2225-2588,1610612759,"DeJuan Blair, Gary Neal, Richard Jefferson, Tony Parker, Matt Bonner","Blair, Neal, Jefferson, Parker, Bonner",201971-202390-2210-2225-2588,SAS,408.0,1,7.0,4.0,13.0,13.0,8.0,,26.0,4.0,16.0,1.0,10.0,1.0,6.0,7.0,3.0,3.0,,2.0,3.0,7.0,3.0,,15.0,10.0,8.0,,0.625,0.75,0.5,0.7142857142857143,,91.76470588235294,15.846153846153847,15.538461538461538,15.692307692307692,13.923076923076923,0.25,0.3333333333333333,0.625,0.6153846153846154,8.0,2.0,3.0,2.0,1.0,1.0,3.0,6.0,12.0,2.0,4.0,1.0,3.0,1.0,8.0,4.0,,,4.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.8,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.4482722222222222,7.133333333333333,,,,,,,,,1.0,2.0,3.0,,,1.0,1.0,6.0,,2.0,,,,1.0,1.0,,,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.3333333333333333,,,,,1.0,,0.25,,,,0.5,,0.1111111111111111,,,,,,,0.0625,24.5,,,,,1.0,,,,2.0,2.0,3.0,4.0,,0.75,0.9,0.4,1.0,0.44423,2.0,2.0,,,,0.2222222222222222,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1610612759,2011,2010-11,True
