EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffAtRimReboundPct,HeaveAttempts,BlockedLongMidRange,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,AtRimPctBlocked,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Frequency,Offensive Fouls,Blocked3s,BlockedCorner3,3SecondViolations,Travels,BlockingFouls,LongMidRangePctBlocked,BlockedArc3,SecondChanceTurnovers,OffCorner3ReboundPct,BlockingFoulsDrawn,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
101107-201952-2037-2207-2746,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Joe Johnson, Josh Smith","Williams, Teague, Crawford, Johnson, Smith",101107-201952-2037-2207-2746,ATL,98.0,1,2.0,-3.0,4.0,4.0,8.0,,,2.0,,,2.0,3.0,6.0,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,3.0,,,,0.75,0.75,1.0,,1.0,,1.0,,,,117.55102040816327,12.25,12.25,12.25,12.25,,,,,1.0,1.0,0.5529,,25.7,4.0,4.0,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,2.0,,3.0,,3.0,,1.0,,,,,,,2.0,,2.0,,,1.0,1.0,1.0,1.0,,3.0,4.0,,,,0.5,,0.5,0.5,,,,0.75,,0.75,1.0,,,,1.0,,,1.0,,0.5,0.5,,,,,,,,,1.0,0.5,0.5,,0.5529,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201952-2037-2215-2863,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Jason Collins, Damien Wilkins","Williams, Teague, Crawford, Collins, Wilkins",101107-201952-2037-2215-2863,ATL,117.0,1,2.0,,2.0,3.0,5.0,,1.0,1.0,,2.0,1.0,3.0,3.0,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,3.0,,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5,,,61.53846153846154,28.0,20.333333333333332,27.5,20.0,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.4789333333333334,10.15,25.9,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201952-2037-2585-2746,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Zaza Pachulia, Josh Smith","Williams, Teague, Crawford, Pachulia, Smith",101107-201952-2037-2585-2746,ATL,498.0,3,8.0,-5.0,16.0,16.0,32.0,,3.0,,5.0,8.0,2.0,11.0,16.0,4.0,6.0,,2.0,2.0,,4.0,,4.0,,5.0,,5.0,2.0,5.0,2.0,6.0,,2.0,,11.0,0.4,0.4,0.625,0.5,0.55,0.2,,0.5714285714285714,,0.625,,,0.5,92.5301204819277,15.375,15.75,15.375,14.9375,0.3,,,,,0.5,0.480825,8.2875,23.0,,5.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6,,1.0,,,1.0,,,0.3,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,,2.0,,1.0,,0.2,1.0,1.0,0.6666666666666666,0.1,0.125,,,,,,,,1.0,,2.0,,,,,1.0,,,0.2,,,,,,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201952-2037-2694-2863,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Josh Powell, Damien Wilkins","Williams, Teague, Crawford, Powell, Wilkins",101107-201952-2037-2694-2863,ATL,24.0,1,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,120.0,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,,1.0,0.4448,2.3,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.4448,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-201952-2207-2585-2746,1610612737,"Marvin Williams, Jeff Teague, Joe Johnson, Zaza Pachulia, Josh Smith","Williams, Teague, Johnson, Pachulia, Smith",101107-201952-2207-2585-2746,ATL,194.0,1,3.0,1.0,7.0,7.0,14.0,1.0,1.0,3.0,2.0,4.0,3.0,7.0,6.0,4.0,,3.0,2.0,2.0,1.0,4.0,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,,2.0,,1.0,,7.0,1.0,1.0,0.5,0.5,0.5,0.42857142857142855,,1.0,0.5,1.0,0.25,0.5,,103.91752577319588,15.285714285714286,12.428571428571429,14.857142857142858,12.428571428571429,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.5714285714285714,0.45189285714285715,9.475,25.5,,7.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,0.3333333333333333,,,,,,,2.0,1.0,1.0,,,1.0,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-2037-2207-2215-2746,1610612737,"Marvin Williams, Jamal Crawford, Joe Johnson, Jason Collins, Josh Smith","Williams, Crawford, Johnson, Collins, Smith",101107-2037-2207-2215-2746,ATL,226.0,2,4.0,-2.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,,2.0,1.0,,,,,1.0,2.0,1.0,4.0,3.0,7.0,2.0,4.0,,1.0,,1.0,,2.0,,,0.25,0.2,0.2,0.2,1.0,0.6666666666666666,1.0,0.75,0.75,1.0,,76.46017699115045,19.333333333333332,18.333333333333332,15.0,18.333333333333332,0.2,1.0,1.0,,0.2,0.4,0.4988,7.075,26.3,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,1.0,1.0,,1.0,1.0,,0.2,,,,,,0.5,,,,,,,,0.46115,,,,,,2.0,,,,1.0,,,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-2037-2207-2585-2746,1610612737,"Marvin Williams, Jamal Crawford, Joe Johnson, Zaza Pachulia, Josh Smith","Williams, Crawford, Johnson, Pachulia, Smith",101107-2037-2207-2585-2746,ATL,1093.0,6,18.0,-13.0,32.0,32.0,64.0,3.0,7.0,5.0,8.0,24.0,6.0,26.0,39.0,4.0,12.0,5.0,2.0,4.0,,10.0,1.0,7.0,,11.0,5.0,16.0,4.0,5.0,3.0,9.0,,7.0,,24.0,0.25,0.2857142857142857,0.3333333333333333,0.36666666666666664,0.3939393939393939,0.2,,0.5833333333333334,0.3333333333333333,0.6111111111111112,0.2631578947368421,0.3333333333333333,0.6666666666666666,84.31838975297347,16.875,17.28125,15.65625,15.96875,0.23333333333333334,0.42857142857142855,0.42857142857142855,,0.16666666666666666,0.43333333333333335,0.470625,12.683333333333332,25.016666666666666,16.0,7.0,5.0,1.0,3.0,3.0,7.0,13.0,2.0,,1.0,,2.0,2.0,4.0,1.0,5.0,,1.0,,2.0,6.0,14.0,,2.0,2.0,14.0,6.0,,2.0,2.0,2.0,2.0,4.0,4.0,4.0,,1.0,,3.0,6.0,,2.0,2.0,2.0,2.0,1.0,14.0,16.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.2,0.42857142857142855,0.16666666666666666,0.375,0.16666666666666666,0.4117647058823529,0.2,0.25,0.6666666666666666,0.1,0.75,0.4,1.0,1.0,0.43333333333333335,0.4,0.4,1.0,0.5,0.3333333333333333,0.16666666666666666,,,0.4375,0.42857142857142855,0.125,,0.4,0.5271600000000001,0.5060125,0.07692307692307693,0.5384615384615384,0.5,,4.0,3.0,2.0,4.0,1.0,2.0,3.0,,0.13333333333333333,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.09090909090909091,0.1111111111111111,0.75,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,0.03333333333333333,,,,,,2.0,,1.0,,,,,0.05263157894736842,0.5,0.5,,,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-2037-2215-2550-2746,1610612737,"Marvin Williams, Jamal Crawford, Jason Collins, Kirk Hinrich, Josh Smith","Williams, Crawford, Collins, Hinrich, Smith",101107-2037-2215-2550-2746,ATL,66.0,1,1.0,-2.0,1.0,2.0,3.0,1.0,1.0,,1.0,2.0,,2.0,4.0,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,0.5,0.5,0.5,,,,,,1.0,,,65.45454545454545,19.0,23.5,19.0,23.5,0.5,1.0,1.0,,,0.5,0.49055,10.05,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,0.5,,,,1.0,1.0,,,,,,,,,0.5556,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-2037-2215-2550-2863,1610612737,"Marvin Williams, Jamal Crawford, Jason Collins, Kirk Hinrich, Damien Wilkins","Williams, Crawford, Collins, Hinrich, Wilkins",101107-2037-2215-2550-2863,ATL,93.0,1,2.0,-1.0,3.0,2.0,5.0,,,,1.0,3.0,,3.0,4.0,2.0,,,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,,,,,1.0,,,77.41935483870968,18.333333333333332,19.0,16.333333333333332,19.0,,,,,,,0.40756666666666663,13.966666666666667,,,,2.0,,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.75,,,1.0,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,0.3516,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.25,0.25,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-2037-2550-2585-2746,1610612737,"Marvin Williams, Jamal Crawford, Kirk Hinrich, Zaza Pachulia, Josh Smith","Williams, Crawford, Hinrich, Pachulia, Smith",101107-2037-2550-2585-2746,ATL,37.0,1,1.0,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,77.83783783783784,20.0,17.0,20.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-2037-2550-2694-2746,1610612737,"Marvin Williams, Jamal Crawford, Kirk Hinrich, Josh Powell, Josh Smith","Williams, Crawford, Hinrich, Powell, Smith",101107-2037-2550-2694-2746,ATL,196.0,1,3.0,-1.0,8.0,8.0,16.0,1.0,1.0,2.0,2.0,3.0,3.0,6.0,7.0,2.0,2.0,2.0,1.0,1.0,,2.0,,4.0,1.0,5.0,,5.0,,,1.0,1.0,,1.0,1.0,6.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.5,1.0,1.0,,1.0,,,1.0,117.55102040816327,7.375,17.125,7.125,17.125,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.54561,13.4,28.766666666666666,8.0,4.0,1.0,,,1.0,1.0,2.0,,,,,2.0,,2.0,,,,,,,2.0,3.0,,3.0,2.0,6.0,,,,,,,,,,,,,,2.0,1.0,,,,,,6.0,8.0,,1.0,,,,,,,0.6666666666666666,,0.3333333333333333,,0.42857142857142855,,,,,,1.0,,,0.3333333333333333,,,,,,,,,0.16666666666666666,1.0,0.3333333333333333,,,,0.54561,,1.0,1.0,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612737,2011,2010-11,True
101107-2037-2550-2694-2863,1610612737,"Marvin Williams, Jamal Crawford, Kirk Hinrich, Josh Powell, Damien Wilkins","Williams, Crawford, Hinrich, Powell, Wilkins",101107-2037-2550-2694-2863,ATL,70.0,1,1.0,4.0,3.0,3.0,6.0,2.0,3.0,,2.0,3.0,,4.0,,4.0,,,2.0,2.0,2.0,4.0,,2.0,,2.0,,2.0,,,,,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,0.6666666666666666,,,,123.42857142857142,6.666666666666667,16.666666666666668,6.666666666666667,16.0,1.0,0.6666666666666666,1.0,1.0,,1.0,0.433,2.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
101107-2037-2585-2746-2863,1610612737,"Marvin Williams, Jamal Crawford, Zaza Pachulia, Josh Smith, Damien Wilkins","Williams, Crawford, Pachulia, Smith, Wilkins",101107-2037-2585-2746-2863,ATL,94.0,1,2.0,,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.5,1.0,,76.59574468085107,24.0,15.333333333333334,22.5,13.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.5274833333333333,9.3,24.1,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
200756-201143-2037-2207-2746,1610612737,"Hilton Armstrong, Al Horford, Jamal Crawford, Joe Johnson, Josh Smith","Armstrong, Horford, Crawford, Johnson, Smith",200756-201143-2037-2207-2746,ATL,350.0,2,6.0,1.0,10.0,11.0,21.0,1.0,1.0,3.0,2.0,2.0,3.0,12.0,11.0,2.0,2.0,3.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,3.0,,3.0,1.0,3.0,,3.0,,12.0,0.5,0.5,1.0,0.7,0.8571428571428571,0.6,1.0,0.25,,0.4,,,,86.4,17.4,16.0,17.4,14.727272727272727,0.2,1.0,1.0,,0.6,0.8,0.51451,3.6,25.8,10.0,3.0,,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,5.0,,,,,,,2.0,2.0,1.0,3.0,5.0,12.0,,3.0,,1.0,,,,1.0,1.0,1.0,3.0,2.0,3.0,5.0,1.0,,,1.0,,,12.0,10.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,0.7,,0.8571428571428571,1.0,,1.0,,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,0.2,1.0,0.6,0.3333333333333333,0.3333333333333333,,0.51451,,1.0,1.0,,1.0,,,,1.0,,2.0,,0.2,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612737,2011,2010-11,True
200756-201143-2207-2550-2746,1610612737,"Hilton Armstrong, Al Horford, Joe Johnson, Kirk Hinrich, Josh Smith","Armstrong, Horford, Johnson, Hinrich, Smith",200756-201143-2207-2550-2746,ATL,62.0,1,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,46.4516129032258,21.0,41.0,21.0,41.0,,,,,,,0.3928,8.1,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3928,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
200756-201952-202377-2694-2863,1610612737,"Hilton Armstrong, Jeff Teague, Pape Sy, Josh Powell, Damien Wilkins","Armstrong, Teague, Sy, Powell, Wilkins",200756-201952-202377-2694-2863,ATL,158.0,3,3.0,1.0,5.0,3.0,8.0,,,2.0,1.0,1.0,2.0,3.0,2.0,2.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,2.0,,3.0,1.0,1.0,1.0,0.3333333333333333,0.375,0.6666666666666666,,0.5,0.5,0.5,0.5,0.5,1.0,72.9113924050633,20.6,18.333333333333332,18.2,14.666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.4556166666666666,18.7,24.75,5.0,2.0,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,2.0,,,,,,,3.0,5.0,,,,,,,,,1.0,,0.3333333333333333,,0.375,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,0.4556166666666666,,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612737,2011,2010-11,True
200756-201952-2037-2694-2863,1610612737,"Hilton Armstrong, Jeff Teague, Jamal Crawford, Josh Powell, Damien Wilkins","Armstrong, Teague, Crawford, Powell, Wilkins",200756-201952-2037-2694-2863,ATL,33.0,2,1.0,-1.0,1.0,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,130.9090909090909,2.0,15.5,,15.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
200756-2037-2207-2550-2746,1610612737,"Hilton Armstrong, Jamal Crawford, Joe Johnson, Kirk Hinrich, Josh Smith","Armstrong, Crawford, Johnson, Hinrich, Smith",200756-2037-2207-2550-2746,ATL,256.0,1,4.0,4.0,8.0,8.0,16.0,1.0,4.0,,2.0,7.0,1.0,9.0,5.0,,4.0,,,,,,1.0,4.0,,5.0,5.0,10.0,1.0,2.0,1.0,2.0,,4.0,,6.0,,,0.2857142857142857,0.25,0.4090909090909091,0.125,,1.0,1.0,1.0,0.8333333333333334,,,90.0,13.5,18.5,11.25,18.5,0.5,0.25,0.3333333333333333,,,0.625,0.50061875,4.828571428571428,24.6,8.0,,3.0,1.0,3.0,1.0,4.0,,,,,,,,5.0,1.0,3.0,,1.0,1.0,3.0,2.0,7.0,,1.0,5.0,9.0,,,2.0,,,,4.0,1.0,1.0,1.0,1.0,,2.0,7.0,1.0,,,,,,9.0,8.0,,1.0,,,,,,0.3333333333333333,0.2857142857142857,0.25,0.25,0.3,0.4090909090909091,0.5,0.8,1.0,,1.0,1.0,1.0,,,,,,0.75,0.3333333333333333,,,,0.5,0.25,,,,0.5564375,0.50061875,0.3333333333333333,1.0,1.0,,3.0,,,,1.0,,3.0,1.0,0.375,,,,0.3,0.3333333333333333,0.6666666666666666,,,,,,,,,1.0,,1.0,1.0,,,0.14285714285714285,,0.125,,,,0.125,,1.0,,,1.0,,,0.25,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.25,1.0,,,,,,,,,1.0,,,,,,,,1610612737,2011,2010-11,True
