EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,Minutes,PlusMinus,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FtPoints,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Offensive Fouls,BlockingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,LostBallSteals,BlockingFouls,3SecondViolations,PenaltyAtRimFGM,Technical Free Throw Trips,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,Travels,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101126-101144-1718-201623-2605,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Semih Erden, Marquis Daniels","Robinson, Wafer, Pierce, Erden, Daniels",101126-101144-1718-201623-2605,BOS,79.0,1,2.0,2.0,4.0,,,,2.0,72.9113924050633,11.5,11.5,,,,,1.0,1.0,1.0,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,1.0,,,,,0.4,,0.4,,,,,,0.5,28.0,16.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-1718-202376-2605,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Luke Harangody, Marquis Daniels","Robinson, Wafer, Pierce, Harangody, Daniels",101126-101144-1718-202376-2605,BOS,8.0,1,,,1.0,,,,,180.0,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-1718-202376-979,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Luke Harangody, Jermaine O'Neal","Robinson, Wafer, Pierce, Harangody, O'Neal",101126-101144-1718-202376-979,BOS,35.0,1,1.0,,3.0,,,,,123.42857142857142,18.0,18.0,,0.58035,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,24.2,2.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,8.5,8.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-1718-2570-2605,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Kendrick Perkins, Marquis Daniels","Robinson, Wafer, Pierce, Perkins, Daniels",101126-101144-1718-2570-2605,BOS,39.0,1,2.0,,3.0,,2.0,,,110.76923076923076,10.0,10.0,,0.6096,,1.95,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-1718-2605-979,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Marquis Daniels, Jermaine O'Neal","Robinson, Wafer, Pierce, Daniels, O'Neal",101126-101144-1718-2605-979,BOS,177.0,2,5.0,3.0,11.0,,5.0,4.0,3.0,89.4915254237288,18.8,18.6,,0.50902,0.543175,4.66,0.6,,,1.0,,,3.0,-2.0,3.0,3.0,,,,,,3.0,,6.0,3.0,,6.0,4.0,,1.0,,,,,4.0,6.0,0.6,0.75,0.6,0.75,0.6,0.75,,0.6,,,,,0.75,,,0.6,,,1.0,,6.0,3.0,1.0,1.0,2.0,,,8.0,,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,13.833333333333334,12.833333333333334,0.4,0.5,0.5,,0.6702,2.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,0.3333333333333333,0.5,,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,2.0,,0.6666666666666666,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-1718-708-951,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Kevin Garnett, Ray Allen","Robinson, Wafer, Pierce, Garnett, Allen",101126-101144-1718-708-951,BOS,10.0,1,1.0,1.0,1.0,,,,1.0,144.0,10.0,10.0,,0.3744,0.3744,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-200765-201175-202376,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Glen Davis, Luke Harangody","Robinson, Wafer, Rondo, Davis, Harangody",101126-101144-200765-201175-202376,BOS,682.0,2,24.0,13.0,46.0,6.0,13.0,7.0,13.0,97.12609970674487,12.708333333333334,12.458333333333334,0.3157894736842105,0.47962105263157895,0.46475999999999995,11.846153846153847,0.5416666666666666,,,5.0,2.0,,11.0,-4.0,3.0,1.0,4.0,,,6.0,3.0,6.0,6.0,24.0,3.0,3.0,13.0,4.0,6.0,5.0,5.0,6.0,2.0,3.0,18.0,13.0,0.46153846153846156,0.42857142857142855,0.5526315789473685,0.6,0.5714285714285714,0.5909090909090909,0.3157894736842105,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.3157894736842105,0.1,,0.3,0.47368421052631576,0.15,0.21428571428571427,0.5416666666666666,24.71666666666667,22.0,12.0,2.0,1.0,4.0,1.0,3.0,28.0,1.0,1.0,,,6.0,1.0,8.0,2.0,10.0,3.0,1.0,1.0,,,2.0,10.0,,,,,,,1.0,0.6666666666666666,,0.7,0.2,,,,,0.8,17.136363636363637,16.863636363636363,0.21052631578947367,0.25,0.25,0.5,,1.0,3.0,3.0,8.0,9.0,3.0,4.0,3.0,7.0,3.0,,4.0,17.0,1.0,3.0,1.0,,,,0.6666666666666666,0.8,1.0,0.5,0.5,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.5,1.0,0.5,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,1.0,1.25,1.5,,0.5,1.0,0.25,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-200765-201175-2570,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Glen Davis, Kendrick Perkins","Robinson, Wafer, Rondo, Davis, Perkins",101126-101144-200765-201175-2570,BOS,453.0,2,14.0,,30.0,2.0,8.0,,,95.36423841059603,13.071428571428571,13.0,0.14285714285714285,0.592625,,7.45,,,,,,,8.0,-2.0,5.0,,1.0,,,6.0,,5.0,6.0,14.0,,,,6.0,6.0,,2.0,2.0,,1.0,12.0,,0.625,,0.4642857142857143,,0.4666666666666667,,0.42857142857142855,0.35714285714285715,0.5,0.5,,0.42857142857142855,,,,0.7857142857142857,0.06666666666666667,0.1111111111111111,,25.349999999999998,16.0,4.0,1.0,1.0,1.0,,1.0,16.0,,,,,4.0,,5.0,1.0,6.0,3.0,3.0,,,,2.0,3.0,1.0,,1.0,,,,,0.8,,0.7142857142857143,0.125,,,,1.0,1.0,16.875,16.25,0.07142857142857142,1.0,1.0,,,3.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,,,1.0,,1.0,0.4,0.5,1.0,0.16666666666666666,0.16666666666666666,0.5,,,1.0,0.6,0.6,0.3333333333333333,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,,,,,,1.0,,,,,,0.2,0.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-200765-201175-2605,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Glen Davis, Marquis Daniels","Robinson, Wafer, Rondo, Davis, Daniels",101126-101144-200765-201175-2605,BOS,289.0,2,7.0,,15.0,1.0,5.0,,,74.74048442906575,16.571428571428573,15.714285714285714,0.1111111111111111,0.5967388888888889,,3.8200000000000003,,,,,,,5.0,-4.0,4.0,,,1.0,,3.0,,1.0,4.0,5.0,,,,2.0,3.0,,1.0,,,,3.0,,0.2,,0.2777777777777778,,0.2777777777777778,,0.4444444444444444,0.4444444444444444,,,0.1111111111111111,0.3333333333333333,,,,0.8888888888888888,,,,24.95,8.0,2.0,2.0,,,,,9.0,,,1.0,1.0,,,2.0,2.0,4.0,,,,,,1.0,7.0,1.0,1.0,1.0,0.2,0.25,,,,0.25,0.4,0.2857142857142857,0.3333333333333333,,,,,21.625,18.75,,,,,0.6059,1.0,,1.0,,3.0,,,1.0,1.0,,,,3.0,2.0,,,,,,,,1.0,0.25,0.25,0.6666666666666666,,0.6666666666666666,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,0.16666666666666666,1.0,0.5,0.4,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-200765-201175-951,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Glen Davis, Ray Allen","Robinson, Wafer, Rondo, Davis, Allen",101126-101144-200765-201175-951,BOS,10.0,2,1.0,1.0,1.0,,,,1.0,144.0,10.0,10.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-200765-2605-708,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Marquis Daniels, Kevin Garnett","Robinson, Wafer, Rondo, Daniels, Garnett",101126-101144-200765-2605-708,BOS,109.0,1,3.0,,6.0,1.0,2.0,,,79.26605504587155,16.333333333333332,16.333333333333332,0.3333333333333333,0.4518,,11.2,,,,,,,2.0,2.0,1.0,,1.0,,,1.0,,2.0,1.0,7.0,,,,2.0,1.0,,,,,,7.0,,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,,,,25.4,3.0,3.0,,,,,,5.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,0.5,,0.5,,,,,,,20.0,20.0,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,0.5,0.5,1.0,1.0,1.0,,0.5,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-200765-2605-951,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Marquis Daniels, Ray Allen","Robinson, Wafer, Rondo, Daniels, Allen",101126-101144-200765-2605-951,BOS,5.0,1,1.0,1.0,1.0,,1.0,1.0,1.0,288.0,5.0,5.0,,0.5158,0.5158,1.9,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-200765-2605-979,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Marquis Daniels, Jermaine O'Neal","Robinson, Wafer, Rondo, Daniels, O'Neal",101126-101144-200765-2605-979,BOS,148.0,1,3.0,,7.0,2.0,3.0,,,68.1081081081081,23.0,23.0,0.5,0.4287625,,15.733333333333334,,,,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,2.0,1.0,,1.0,,,,2.0,,0.3333333333333333,,0.25,,0.25,,0.25,,0.5,0.5,,0.25,,,,0.25,,,,24.7,4.0,,,,1.0,,,2.0,,,,1.0,2.0,,3.0,1.0,4.0,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,,,1.0,,1.0,19.75,14.0,0.25,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-200765-2753-951,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Delonte West, Ray Allen","Robinson, Wafer, Rondo, West, Allen",101126-101144-200765-2753-951,BOS,12.0,1,1.0,1.0,1.0,,1.0,1.0,1.0,120.0,12.0,12.0,,0.3311,0.3311,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-201175-201623-202376,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Semih Erden, Luke Harangody","Robinson, Wafer, Davis, Erden, Harangody",101126-101144-201175-201623-202376,BOS,219.0,1,9.0,9.0,17.0,3.0,5.0,5.0,9.0,111.78082191780823,14.88888888888889,14.555555555555555,0.42857142857142855,0.47909285714285715,0.47909285714285715,11.82,1.0,1.0,,2.0,2.0,0.5,4.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,,,,,4.0,4.0,0.4,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5714285714285714,,,1.0,24.1,8.0,8.0,1.0,,,,,4.0,,,1.0,1.0,4.0,1.0,5.0,1.0,6.0,,,,1.0,,,2.0,2.0,2.0,2.0,0.2,0.5,,1.0,1.0,0.3333333333333333,1.0,0.2,0.5,,,,1.0,10.625,10.625,,,,,0.5805,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,,2.0,0.5,0.5,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-201175-201623-2605,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Semih Erden, Marquis Daniels","Robinson, Wafer, Davis, Erden, Daniels",101126-101144-201175-201623-2605,BOS,3185.0,15,96.0,13.0,192.0,20.0,71.0,6.0,13.0,86.80690737833595,17.25,16.708333333333332,0.23255813953488372,0.5159279069767442,0.48605909090909094,7.994366197183099,0.13541666666666666,2.0,,14.0,1.0,0.14285714285714285,53.0,-1.0,33.0,2.0,9.0,4.0,1.0,11.0,4.0,36.0,15.0,99.0,5.0,5.0,12.0,28.0,11.0,12.0,24.0,23.0,3.0,12.0,87.0,12.0,0.5070422535211268,0.8333333333333334,0.4883720930232558,0.45454545454545453,0.515625,0.5,0.1744186046511628,0.38372093023255816,0.45,0.47368421052631576,0.046511627906976744,0.12790697674418605,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.5581395348837209,0.12631578947368421,0.15,0.12121212121212122,24.793333333333333,96.0,13.0,8.0,4.0,18.0,,15.0,100.0,,2.0,6.0,11.0,18.0,3.0,31.0,12.0,43.0,10.0,7.0,2.0,2.0,1.0,15.0,36.0,6.0,2.0,6.0,0.08450704225352113,0.09090909090909091,0.1111111111111111,1.0,0.6206896551724138,0.3142857142857143,0.717948717948718,0.26666666666666666,0.4,0.35714285714285715,0.18181818181818182,0.5555555555555556,1.0,15.927083333333334,15.322916666666666,0.20930232558139536,0.2222222222222222,0.25,,0.5244714285714286,23.0,3.0,4.0,44.0,12.0,3.0,22.0,4.0,26.0,3.0,15.0,6.0,56.0,10.0,5.0,1.0,4.0,,3.0,0.6111111111111112,0.6470588235294118,1.0,0.26666666666666666,0.26666666666666666,1.0,0.5,1.0,0.5,0.696969696969697,0.7666666666666667,0.6521739130434783,0.6666666666666666,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,,3.0,3.0,,2.0,,1.0,1.0,,4.0,5.0,5.0,8.0,12.0,4.0,3.0,0.625,0.625,0.6666666666666666,0.07692307692307693,0.625,0.8,0.12121212121212122,,,,2.0,,1.0,1.0,1.0,1.0,,,0.1,,,,,1.0,1.0,0.25,1.0,1.0,1.0,2.0,0.25,0.25,1.0,1.0,3.0,2.0,0.05,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-201175-201623-2753,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Semih Erden, Delonte West","Robinson, Wafer, Davis, Erden, West",101126-101144-201175-201623-2753,BOS,89.0,1,3.0,3.0,7.0,2.0,2.0,2.0,3.0,113.25842696629213,17.333333333333332,17.333333333333332,1.0,0.40305,0.40305,20.5,1.0,1.0,,1.0,1.0,1.0,1.0,-6.0,,,1.0,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,0.5,,,,,,,,,1.0,,4.0,4.0,,,,,,8.0,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,9.25,7.0,,,,,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-201175-201623-951,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Semih Erden, Ray Allen","Robinson, Wafer, Davis, Erden, Allen",101126-101144-201175-201623-951,BOS,139.0,1,5.0,,9.0,,4.0,,,93.23741007194243,13.2,13.2,,0.700975,,0.8,,,,,,,2.0,7.0,4.0,,,,,,,3.0,,9.0,,,,2.0,,,3.0,4.0,2.0,3.0,9.0,,0.75,,0.75,,0.9,,,1.0,,,,,,,,1.0,0.6,0.6,,,4.0,,,,,,3.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,0.25,0.25,,,,,1.0,,,,,,,18.25,18.25,,,,,,3.0,,,4.0,,,2.0,,2.0,,2.0,,4.0,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
101126-101144-201175-202340-202376,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Avery Bradley, Luke Harangody","Robinson, Wafer, Davis, Bradley, Harangody",101126-101144-201175-202340-202376,BOS,189.0,2,7.0,7.0,14.0,2.0,4.0,4.0,7.0,106.66666666666667,10.142857142857142,10.142857142857142,0.4,0.47185,0.47185,12.225,1.0,,,,,,3.0,-1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,7.0,3.0,1.0,7.0,2.0,,,1.0,2.0,,1.0,7.0,7.0,0.75,0.75,0.6,0.6,0.5833333333333334,0.5833333333333334,0.2,0.2,0.5,0.5,,0.2,0.2,,0.2,0.4,0.16666666666666666,0.2,1.0,47.6,7.0,6.0,,1.0,1.0,,1.0,8.0,,1.0,,,2.0,,2.0,,2.0,,,,,,1.0,4.0,1.0,,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,1.0,,16.857142857142858,16.714285714285715,0.2,1.0,1.0,,,1.0,,,4.0,,,2.0,,2.0,,1.0,1.0,4.0,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,False
