EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,Fg2aBlocked,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,LongMidRangeAssists,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101122-201579-201946-201985-2399,1610612754,"Danny Granger, Roy Hibbert, Tyler Hansbrough, AJ Price, Mike Dunleavy","Granger, Hibbert, Hansbrough, Price, Dunleavy",101122-201579-201946-201985-2399,IND,116.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,,1.0,,,,,99.3103448275862,14.75,14.25,14.75,14.25,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,0.42493333333333333,,,,,,16.033333333333335,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201579-201946-202331-202362,1610612754,"Danny Granger, Roy Hibbert, Tyler Hansbrough, Paul George, Lance Stephenson","Granger, Hibbert, Hansbrough, George, Stephenson",101122-201579-201946-202331-202362,IND,256.0,3,4.0,4.0,9.0,9.0,5.0,7.0,1.0,18.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,2.0,4.0,,1.0,7.0,11.0,7.0,,,1.0,3.0,,,3.0,5.0,4.0,,,,,2.0,,2.0,,,1.0,4.0,,,1.0,2.0,,3.0,1.0,4.0,2.0,2.0,,2.0,,2.0,1.0,3.0,,4.0,,,7.0,3.0,1.0,,,,9.0,5.0,5.0,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.4,0.3333333333333333,0.6875,0.625,0.2,,,0.5,,1.0,0.6,0.3333333333333333,,1.0,,101.25,13.222222222222221,15.222222222222221,12.88888888888889,15.0,0.2,1.0,1.0,1.0,0.2,,,0.4,0.5,0.5,0.2,,,,,,,,,0.3333333333333333,1.0,,,,,0.4,,0.5201,,0.5113333333333333,0.42857142857142855,0.5,0.45454545454545453,9.525,23.9,0.5555555555555556,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,1.0,0.25,,,,0.5,,,,,0.18181818181818182,,,1.0,,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201579-201946-202331-2551,1610612754,"Danny Granger, Roy Hibbert, Tyler Hansbrough, Paul George, T.J. Ford","Granger, Hibbert, Hansbrough, George, Ford",101122-201579-201946-202331-2551,IND,540.0,3,9.0,8.0,17.0,17.0,3.0,,1.0,34.0,,2.0,,,,1.0,3.0,5.0,1.0,2.0,,,2.0,4.0,,,1.0,3.0,8.0,3.0,6.0,2.0,17.0,9.0,1.0,,1.0,2.0,,1.0,1.0,3.0,4.0,2.0,9.0,4.0,2.0,2.0,3.0,5.0,2.0,1.0,,13.0,,,2.0,6.0,1.0,9.0,1.0,10.0,2.0,1.0,1.0,2.0,,4.0,1.0,5.0,,3.0,,,2.0,1.0,,2.0,1.0,2.0,14.0,3.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.375,0.5,0.5357142857142857,0.3333333333333333,0.5714285714285714,0.5,0.42857142857142855,1.0,,0.6666666666666666,,1.0,0.7272727272727273,0.125,,0.5,1.0,90.66666666666667,14.529411764705882,17.235294117647058,14.235294117647058,16.764705882352942,0.14285714285714285,,,,0.07142857142857142,,,0.35714285714285715,0.6,0.6,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,0.3333333333333333,,0.5714285714285714,0.5,0.4862,,0.4706333333333333,0.07142857142857142,0.125,0.17647058823529413,13.0625,24.833333333333332,0.17647058823529413,,1.0,2.0,2.0,,,3.0,0.5,0.3333333333333333,,0.5,1.0,,,1.0,,3.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.5,0.125,0.5,,,1.0,1.0,,,,0.17647058823529413,2.0,,2.0,0.5,0.6666666666666666,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201579-201946-202331-2563,1610612754,"Danny Granger, Roy Hibbert, Tyler Hansbrough, Paul George, Dahntay Jones","Granger, Hibbert, Hansbrough, George, Jones",101122-201579-201946-202331-2563,IND,9.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201579-201946-2399-2551,1610612754,"Danny Granger, Roy Hibbert, Tyler Hansbrough, Mike Dunleavy, T.J. Ford","Granger, Hibbert, Hansbrough, Dunleavy, Ford",101122-201579-201946-2399-2551,IND,1182.0,8,20.0,11.0,37.0,37.0,6.0,22.0,10.0,74.0,5.0,8.0,2.0,2.0,2.0,9.0,7.0,13.0,,1.0,,,2.0,6.0,,,1.0,14.0,30.0,2.0,7.0,16.0,50.0,39.0,6.0,1.0,4.0,5.0,,1.0,4.0,12.0,14.0,14.0,3.0,6.0,2.0,7.0,1.0,8.0,1.0,,3.0,17.0,9.0,,3.0,7.0,2.0,12.0,11.0,23.0,7.0,3.0,4.0,2.0,,2.0,,10.0,,13.0,,,22.0,9.0,1.0,1.0,,1.0,38.0,12.0,6.0,1.0,0.5,0.5384615384615384,0.5,0.2857142857142857,,0.2857142857142857,0.4666666666666667,0.8,0.4594594594594595,0.6666666666666666,0.5212765957446809,0.75,0.1891891891891892,1.0,,1.0,0.5625,1.0,1.0,0.5238095238095238,0.6666666666666666,1.0,,90.15228426395939,17.10810810810811,14.837837837837839,15.0,14.837837837837839,0.21621621621621623,0.625,0.7142857142857143,0.6,0.24324324324324326,0.2222222222222222,0.25,0.35135135135135137,0.5384615384615384,0.5384615384615384,0.02702702702702703,,,,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,1.0,,,0.16666666666666666,,0.40540540540540543,0.3333333333333333,0.4803135135135135,0.48974999999999996,0.544875,0.21739130434782608,0.23076923076923078,0.24,10.863333333333333,25.928571428571427,0.16216216216216217,,2.0,,,,,3.0,,0.4,,1.0,1.0,3.0,,2.0,,12.0,2.0,1.0,1.0,1.0,1.0,4.0,,0.3333333333333333,0.2857142857142857,0.5,0.06666666666666667,0.125,0.6666666666666666,0.42857142857142855,,1.0,0.42857142857142855,,,0.24,,3.0,4.0,0.5,0.5714285714285714,1.0,8.0,2.0,1.0,2.0,0.1111111111111111,0.3333333333333333,,,1.0,,,,,,,,1.0,2.0,,1.0,0.10526315789473684,0.14285714285714285,,,,,,,,,1.0,0.14285714285714285,,,,,,1.0,1610612754,2011,2010-11,False
101122-201579-201954-202331-2399,1610612754,"Danny Granger, Roy Hibbert, Darren Collison, Paul George, Mike Dunleavy","Granger, Hibbert, Collison, George, Dunleavy",101122-201579-201954-202331-2399,IND,271.0,3,5.0,-2.0,8.0,10.0,3.0,5.0,1.0,18.0,1.0,1.0,,,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,,,,,,4.0,7.0,1.0,1.0,,11.0,13.0,1.0,,,2.0,1.0,1.0,,3.0,4.0,4.0,,,,2.0,,2.0,,,1.0,4.0,1.0,,,3.0,1.0,4.0,1.0,5.0,1.0,1.0,,1.0,,1.0,,6.0,,,,,,,,,,,9.0,3.0,3.0,,0.5,0.5,,1.0,1.0,1.0,0.5714285714285714,,0.6875,0.5,0.6875,0.5,0.125,1.0,,0.75,0.3333333333333333,,0.6,0.3333333333333333,0.3333333333333333,,,95.64575645756457,13.75,16.1,12.25,14.0,0.125,1.0,1.0,1.0,0.125,1.0,1.0,0.625,0.4,0.4,0.125,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.25,,0.43515625,0.4114,0.45294999999999996,,,0.2727272727272727,14.62857142857143,23.9,0.375,,,,,,,5.0,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,,,,0.18181818181818182,,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201579-202331-202362-2563,1610612754,"Danny Granger, Roy Hibbert, Paul George, Lance Stephenson, Dahntay Jones","Granger, Hibbert, George, Stephenson, Jones",101122-201579-202331-202362-2563,IND,195.0,1,3.0,,6.0,7.0,,4.0,,13.0,2.0,3.0,,,1.0,1.0,,,,,,,,,,,,3.0,4.0,,,,6.0,6.0,,,,,,,,,2.0,4.0,,,,1.0,,1.0,,,1.0,2.0,,,3.0,1.0,,4.0,,4.0,,,,1.0,,2.0,,2.0,,,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.75,,0.75,,,,,0.5,,1.0,0.8,,,1.0,,96.0,12.333333333333334,17.285714285714285,12.333333333333334,15.714285714285714,0.75,0.6666666666666666,1.0,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,0.75,,0.6143,,,,,,3.925,,,,,1.0,1.0,,,2.0,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201579-202331-2399-2551,1610612754,"Danny Granger, Roy Hibbert, Paul George, Mike Dunleavy, T.J. Ford","Granger, Hibbert, George, Dunleavy, Ford",101122-201579-202331-2399-2551,IND,124.0,2,2.0,-5.0,5.0,5.0,3.0,5.0,,10.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,2.0,7.0,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,2.0,,3.0,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,1.0,1.0,,,,,116.1290322580645,11.6,13.2,11.6,13.2,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,0.5,,1.0,,0.48103333333333337,,0.3969,,,,1.7,24.65,0.6,,,1.0,1.0,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201946-201954-202331-2563,1610612754,"Danny Granger, Tyler Hansbrough, Darren Collison, Paul George, Dahntay Jones","Granger, Hansbrough, Collison, George, Jones",101122-201946-201954-202331-2563,IND,225.0,1,4.0,-5.0,7.0,8.0,5.0,2.0,2.0,15.0,1.0,2.0,,1.0,,1.0,,,,2.0,,1.0,,2.0,,,2.0,1.0,3.0,,4.0,,2.0,7.0,1.0,,,2.0,,3.0,,,,2.0,,2.0,,,,,,,,,1.0,,1.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,2.0,,,,,,,,,2.0,,5.0,,,,,,,,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,,0.5714285714285714,1.0,,1.0,0.5,1.0,1.0,0.3333333333333333,,1.0,,96.0,16.285714285714285,13.875,15.0,13.75,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,,,0.2857142857142857,,,,0.2857142857142857,,,,,0.2,,0.2,,0.4,,0.8571428571428571,,0.5388714285714286,,0.5366500000000001,,,,3.9,24.3,0.7142857142857143,,1.0,1.0,,1.0,1.0,1.0,0.5,0.25,,,1.0,1.0,,,,,2.0,,,,,,,,,,0.6666666666666666,0.5,,1.0,,,1.0,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201946-201985-202331-202362,1610612754,"Danny Granger, Tyler Hansbrough, AJ Price, Paul George, Lance Stephenson","Granger, Hansbrough, Price, George, Stephenson",101122-201946-201985-202331-202362,IND,230.0,1,4.0,1.0,7.0,7.0,3.0,,,14.0,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,2.0,3.0,,1.0,2.0,6.0,5.0,,,1.0,2.0,,,,2.0,,4.0,,1.0,,,,,,,,,,,2.0,1.0,,3.0,,3.0,2.0,2.0,,2.0,,2.0,1.0,3.0,1.0,3.0,,,2.0,1.0,,,,,6.0,2.0,3.0,,,,,,,,0.6666666666666666,0.5,0.5,0.5,0.6,0.5,0.25,,,0.5,,0.6666666666666666,0.6,,,1.0,,87.65217391304347,12.142857142857142,20.714285714285715,12.142857142857142,16.857142857142858,,,,,0.25,1.0,1.0,0.5,0.5,0.5,,,,,0.25,,,,,,,,,,,0.25,,0.4441375,,0.4001,0.2,0.25,0.3333333333333333,16.033333333333335,25.0,0.42857142857142855,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201946-201985-202331-2563,1610612754,"Danny Granger, Tyler Hansbrough, AJ Price, Paul George, Dahntay Jones","Granger, Hansbrough, Price, George, Jones",101122-201946-201985-202331-2563,IND,125.0,1,2.0,1.0,4.0,4.0,2.0,3.0,,8.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,,3.0,3.0,,1.0,,6.0,5.0,,,2.0,2.0,,,,4.0,4.0,2.0,,1.0,,2.0,,2.0,,,1.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,6.0,4.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.75,1.0,0.75,1.0,0.25,1.0,,,,,,,,,,92.16,14.75,16.5,14.75,16.5,0.25,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,0.25,,,,,0.5,1.0,,,,,0.5,,0.5009,,0.5498,,,0.6666666666666666,13.299999999999999,25.4,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
101122-201946-202331-202362-2563,1610612754,"Danny Granger, Tyler Hansbrough, Paul George, Lance Stephenson, Dahntay Jones","Granger, Hansbrough, George, Stephenson, Jones",101122-201946-202331-202362-2563,IND,353.0,1,6.0,-2.0,11.0,11.0,,,1.0,22.0,1.0,1.0,,,,,3.0,4.0,,1.0,,,,1.0,,,,4.0,5.0,,2.0,2.0,10.0,12.0,,,,,,,,,6.0,2.0,,1.0,,3.0,,3.0,,,1.0,6.0,,,,3.0,,3.0,1.0,4.0,2.0,,2.0,1.0,,4.0,,2.0,1.0,1.0,,,2.0,1.0,,,,,10.0,,,,0.75,0.75,,,,,0.8,,0.5714285714285714,,0.625,,0.2857142857142857,,,0.6,,,0.6,0.3333333333333333,,0.6666666666666666,,89.74504249291785,13.545454545454545,18.545454545454547,13.181818181818182,18.272727272727273,0.14285714285714285,1.0,1.0,1.0,,,,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,0.42857142857142855,,0.4713428571428571,,,0.125,0.16666666666666666,,15.4,24.6,,,1.0,3.0,1.0,2.0,1.0,,0.75,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
1899-1902-201177-201575-201954,1610612754,"James Posey, Jeff Foster, Josh McRoberts, Brandon Rush, Darren Collison","Posey, Foster, McRoberts, Rush, Collison",1899-1902-201177-201575-201954,IND,99.0,1,2.0,-1.0,3.0,4.0,3.0,4.0,,7.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,0.25,0.25,,,,1.0,,0.5,0.6666666666666666,,,,,101.81818181818183,13.666666666666666,14.5,13.666666666666666,11.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.38,,0.38,0.5,0.5,1.0,6.3,,1.0,,,1.0,,1.0,,,1.0,,,1.0,0.5,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
1899-1902-201177-201575-201985,1610612754,"James Posey, Jeff Foster, Josh McRoberts, Brandon Rush, AJ Price","Posey, Foster, McRoberts, Rush, Price",1899-1902-201177-201575-201985,IND,287.0,2,5.0,,10.0,9.0,3.0,3.0,,19.0,,,,,,1.0,2.0,2.0,,,,,1.0,3.0,,,1.0,2.0,3.0,1.0,3.0,3.0,10.0,10.0,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,2.0,,2.0,,2.0,,,,2.0,,2.0,1.0,6.0,1.0,3.0,,,4.0,1.0,1.0,,,,10.0,1.0,3.0,1.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.625,0.25,0.5,,,1.0,,,0.5,,,1.0,,95.33101045296168,13.9,16.444444444444443,13.9,15.11111111111111,,,,,0.16666666666666666,,,0.3333333333333333,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,0.5,0.3333333333333333,0.4655666666666667,,0.4044,0.14285714285714285,0.25,0.1,13.166666666666666,24.96666666666667,0.3,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
1899-1902-201177-201575-2551,1610612754,"James Posey, Jeff Foster, Josh McRoberts, Brandon Rush, T.J. Ford","Posey, Foster, McRoberts, Rush, Ford",1899-1902-201177-201575-2551,IND,26.0,1,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,12.0,14.0,12.0,14.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4206,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
1899-1902-201575-201946-201954,1610612754,"James Posey, Jeff Foster, Brandon Rush, Tyler Hansbrough, Darren Collison","Posey, Foster, Rush, Hansbrough, Collison",1899-1902-201575-201946-201954,IND,46.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,62.60869565217391,31.0,15.0,31.0,15.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.56175,,,,,,,25.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
1899-1902-201575-201946-201985,1610612754,"James Posey, Jeff Foster, Brandon Rush, Tyler Hansbrough, AJ Price","Posey, Foster, Rush, Hansbrough, Price",1899-1902-201575-201946-201985,IND,403.0,2,7.0,-8.0,12.0,13.0,,2.0,1.0,25.0,,2.0,,,2.0,3.0,2.0,2.0,,1.0,,,1.0,2.0,,,,4.0,7.0,1.0,3.0,,11.0,19.0,1.0,,,,,,,,4.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,,7.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,3.0,1.0,3.0,,2.0,,3.0,,,,,,1.0,1.0,1.0,9.0,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5714285714285714,,0.55,,0.55,,0.3,,,0.3333333333333333,,0.5,0.4,0.2,,,,89.33002481389578,18.416666666666668,14.0,18.0,12.923076923076923,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,0.1,,,,0.2,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.43011999999999995,,,,,,11.414285714285715,24.666666666666668,,,1.0,,,,,2.0,,0.5,1.0,0.5,0.5,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,0.14285714285714285,0.5,,,,,,,,0.18181818181818182,,,1.0,,0.5,,,,1.0,,,,,1.0,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2011,2010-11,False
