EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,Charge Fouls,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,SelfOReb,BadPassSteals,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyDefPoss,3SecondViolations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,SecondChanceFtPoints,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,OffCorner3ReboundPct,Travels,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
200761-201611-201962-202361-2405,1610612752,"Shawne Williams, Henry Walker, Toney Douglas, Landry Fields, Amar'e Stoudemire","Williams, Walker, Douglas, Fields, Stoudemire",200761-201611-201962-202361-2405,NYK,220.0,1,4.0,3.0,7.0,7.0,14,1.0,1.0,2.0,4.0,3.0,5.0,9.0,6.0,,6.0,,1.0,,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,9.0,,,0.6,0.75,0.75,1.0,0.5,0.5,0.5,91.63636363636364,,15.428571428571429,16.0,15.428571428571429,15.714285714285714,0.16666666666666666,1.0,1.0,,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.4471416666666667,16.259999999999998,,,,,,,,1.0,1.0,,,,,,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,23.5,,,,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201611-201962-202361-2407,1610612752,"Shawne Williams, Henry Walker, Toney Douglas, Landry Fields, Jared Jeffries","Williams, Walker, Douglas, Fields, Jeffries",200761-201611-201962-202361-2407,NYK,196.0,1,3.0,4.0,6.0,6.0,12,3.0,3.0,,,3.0,4.0,9.0,5.0,4.0,2.0,2.0,3.0,2.0,,7.0,2.0,3.0,3.0,,,,,,,,,,9.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.75,,1.0,1.0,1.0,88.16326530612245,,12.666666666666666,20.0,12.666666666666666,20.0,0.6,1.0,1.0,0.6666666666666666,,,,,0.8,0.42988,3.5,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,3.0,,3.0,2.0,,,1.0,1.0,1.0,,,,0.2,,1.0,0.2,,,0.2,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.4,,25.2,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201611-201962-2405-2407,1610612752,"Shawne Williams, Henry Walker, Toney Douglas, Amar'e Stoudemire, Jared Jeffries","Williams, Walker, Douglas, Stoudemire, Jeffries",200761-201611-201962-2405-2407,NYK,317.0,2,5.0,1.0,9.0,10.0,19,1.0,1.0,1.0,3.0,2.0,5.0,9.0,8.0,4.0,,2.0,3.0,1.0,1.0,7.0,4.0,4.0,7.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.4,0.3888888888888889,0.45,1.0,0.8,0.8,1.0,86.30914826498423,1.0,16.77777777777778,16.6,12.88888888888889,16.5,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.4949222222222222,14.459999999999999,,,,,1.0,,3.0,1.0,4.0,2.0,,,,,3.0,,3.0,,1.0,,,,,2.0,,4.0,1.0,2.0,1.0,,,1.0,0.25,0.25,,,,0.4444444444444444,1.0,0.5,0.1111111111111111,,,0.3333333333333333,,,,,,,,0.1,0.16666666666666666,,24.825,,1.0,,,,0.2,,,,,4.0,1.0,,,2.0,3.0,1.0,2.0,0.6666666666666666,0.5,,0.1111111111111111,,0.56425,1.0,1.0,2.0,3.0,4.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,1.0,0.4444444444444444,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612752,2011,2010-11,False
200761-201611-201962-2405-2427,1610612752,"Shawne Williams, Henry Walker, Toney Douglas, Amar'e Stoudemire, Roger Mason Jr.","Williams, Walker, Douglas, Stoudemire, Mason Jr.",200761-201611-201962-2405-2427,NYK,58.0,1,1.0,2.0,3.0,3.0,6,1.0,3.0,,,1.0,3.0,3.0,1.0,,2.0,,,,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.2,0.3,,,,,148.9655172413793,,11.333333333333334,8.0,10.333333333333334,8.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5828,2.433333333333333,3.0,1.0,3.0,,,,1.0,,2.0,1.0,1.0,3.0,1.0,3.0,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,3.0,3.0,,,,0.3333333333333333,0.2,0.3,0.4,,,,,,0.2,,,,0.6,0.3333333333333333,,0.5828,0.2,0.3333333333333333,1.0,23.8,1.0,,,,,,,,,,2.0,1.0,,,,2.0,,,,0.5,,0.2,,,1.0,2.0,1.0,2.0,3.0,2.0,,1.0,,0.5,0.5,0.75,1.0,,1.0,,,1.0,0.5,1.0,,,,1.0,,,2.0,2.0,1.0,,,,,0.2,,3.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,0.2,,,1.0,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201611-201962-2405-2546,1610612752,"Shawne Williams, Henry Walker, Toney Douglas, Amar'e Stoudemire, Carmelo Anthony","Williams, Walker, Douglas, Stoudemire, Anthony",200761-201611-201962-2405-2546,NYK,391.0,2,7.0,-1.0,14.0,14.0,28,3.0,5.0,,,4.0,7.0,18.0,19.0,4.0,4.0,2.0,4.0,1.0,,10.0,,1.0,4.0,1.0,,2.0,2.0,4.0,,,,,12.0,0.5,0.5,0.5714285714285714,0.5384615384615384,0.6,0.5,,,,103.12020460358056,,13.857142857142858,14.071428571428571,13.285714285714286,14.071428571428571,0.38461538461538464,0.6,0.75,0.3333333333333333,,,,,0.8461538461538461,0.5305769230769231,3.6142857142857143,8.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,6.0,4.0,3.0,4.0,2.0,11.0,6.0,,3.0,2.0,2.0,2.0,1.0,,,1.0,1.0,5.0,,5.0,2.0,11.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.6875,0.46153846153846156,,,0.15384615384615385,0.5,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5499642857142857,0.14285714285714285,0.25,0.6111111111111112,23.883333333333336,0.5714285714285714,1.0,1.0,,,0.14285714285714285,0.2,,,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,0.3333333333333333,0.2857142857142857,0.5,0.23076923076923078,1.0,0.65535,,,,,6.0,1.0,,1.0,,,1.5,1.0,0.25,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,0.3333333333333333,,1.0,0.14285714285714285,1.0,1.0,,,,,,,1.0,3.0,1.0,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,0.2857142857142857,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,1610612752,2011,2010-11,False
200761-201611-201962-2407-2427,1610612752,"Shawne Williams, Henry Walker, Toney Douglas, Jared Jeffries, Roger Mason Jr.","Williams, Walker, Douglas, Jeffries, Mason Jr.",200761-201611-201962-2407-2427,NYK,42.0,1,1.0,1.0,2.0,1.0,3,,,,,1.0,1.0,4.0,3.0,,2.0,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,,,102.85714285714286,,12.0,18.0,12.0,18.0,,,,,,,,,,0.3298,13.4,2.0,,,1.0,1.0,,,,,2.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,1.0,,2.0,,4.0,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.3298,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201611-201962-2407-2546,1610612752,"Shawne Williams, Henry Walker, Toney Douglas, Jared Jeffries, Carmelo Anthony","Williams, Walker, Douglas, Jeffries, Anthony",200761-201611-201962-2407-2546,NYK,109.0,1,2.0,-5.0,3.0,3.0,6,,,,2.0,,2.0,,5.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,79.26605504587155,,18.333333333333332,18.0,18.333333333333332,18.0,,,,,1.0,,,,,0.41545,18.1,3.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,0.41545,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201611-2405-2407-2546,1610612752,"Shawne Williams, Henry Walker, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Williams, Walker, Stoudemire, Jeffries, Anthony",200761-201611-2405-2407-2546,NYK,130.0,1,2.0,2.0,4.0,3.0,7,,3.0,,,,3.0,7.0,5.0,,,,1.0,,,3.0,,1.0,3.0,,,,,,,,1.0,,7.0,,,,0.375,0.5833333333333334,,,0.5,,77.53846153846155,,21.5,14.666666666666666,19.75,13.666666666666666,0.75,,,,,,,,1.0,0.521225,1.8666666666666665,1.0,,,,,,,1.0,1.0,4.0,,,2.0,2.0,3.0,,,,1.0,,,,,,,3.0,,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,0.2,0.25,0.2857142857142857,23.5,0.25,,,1.0,,,,0.5,0.5,,1.0,1.0,,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,0.5509,,2.0,,2.0,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201611-2407-2427-2546,1610612752,"Shawne Williams, Henry Walker, Jared Jeffries, Roger Mason Jr., Carmelo Anthony","Williams, Walker, Jeffries, Mason Jr., Anthony",200761-201611-2407-2427-2546,NYK,565.0,2,9.0,-1.0,19.0,19.0,38,3.0,6.0,3.0,4.0,6.0,10.0,21.0,22.0,4.0,8.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,8.0,1.0,,2.0,,2.0,,,,,15.0,0.3333333333333333,0.4,0.6,0.375,0.5,0.5,1.0,1.0,1.0,96.8495575221239,,15.052631578947368,14.68421052631579,13.842105263157896,14.68421052631579,0.375,0.5,0.5,0.3333333333333333,0.25,0.75,0.75,0.3333333333333333,0.75,0.53518,7.65,16.0,2.0,4.0,,,,4.0,,6.0,9.0,5.0,8.0,8.0,18.0,,,3.0,,,,2.0,2.0,,1.0,1.0,7.0,1.0,10.0,2.0,18.0,16.0,,,,0.625,0.38461538461538464,0.5294117647058824,0.375,1.0,1.0,,,,0.25,,,,0.3076923076923077,0.5,,0.5080458333333333,0.1111111111111111,0.16666666666666666,0.8571428571428571,27.066666666666666,0.8421052631578947,,,1.0,,,,1.0,,,4.0,2.0,,1.0,3.0,3.0,1.0,,0.75,0.375,1.0,0.125,,0.5145833333333333,1.0,1.0,2.0,2.0,6.0,,2.0,,,1.0,0.6666666666666666,0.75,,,,1.0,0.2857142857142857,0.3333333333333333,1.0,0.2857142857142857,,,,4.0,,,5.0,2.0,,,,,,0.3076923076923077,,10.0,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,0.3333333333333333,,1.0,1.0,3.0,,,1.0,3.0,0.07692307692307693,,,,,1.0,,,,,1.0,1.0,0.16666666666666666,0.25,,,,1610612752,2011,2010-11,False
200761-201962-202361-2405-2546,1610612752,"Shawne Williams, Toney Douglas, Landry Fields, Amar'e Stoudemire, Carmelo Anthony","Williams, Douglas, Fields, Stoudemire, Anthony",200761-201962-202361-2405-2546,NYK,88.0,1,1.0,-3.0,2.0,3.0,5,,,,1.0,,2.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,0.5,,81.81818181818183,,21.5,15.0,21.5,12.666666666666666,,,,,0.5,,,,,0.3962,11.25,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,0.5,,,,,,,,,,0.3962,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201962-202361-2407-2427,1610612752,"Shawne Williams, Toney Douglas, Landry Fields, Jared Jeffries, Roger Mason Jr.","Williams, Douglas, Fields, Jeffries, Mason Jr.",200761-201962-202361-2407-2427,NYK,183.0,1,3.0,4.0,6.0,7.0,13,1.0,1.0,,1.0,1.0,2.0,8.0,4.0,,2.0,,,,,,1.0,3.0,4.0,,,,,,1.0,1.0,1.0,1.0,5.0,,,0.5,0.5,0.5714285714285714,,1.0,0.75,1.0,102.29508196721312,1.0,10.5,17.142857142857142,8.666666666666666,13.857142857142858,0.2,1.0,1.0,,0.2,,,,0.8,0.49257999999999996,10.75,6.0,1.0,1.0,,,1.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,8.0,,3.0,3.0,1.0,,,1.0,1.0,,,,2.0,,4.0,1.0,8.0,6.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5714285714285714,0.6,,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,1.0,0.3333333333333333,0.49257999999999996,0.16666666666666666,0.3333333333333333,1.0,25.400000000000002,1.0,,,2.0,,,,0.6666666666666666,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,0.48465,,,,,3.0,,,,,,1.5,1.5,,,,0.5,,,,0.375,,1.0,1.0,3.0,1.0,1.0,3.0,,,1.0,0.3333333333333333,1.0,1.0,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201962-2405-2407-2546,1610612752,"Shawne Williams, Toney Douglas, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Williams, Douglas, Stoudemire, Jeffries, Anthony",200761-201962-2405-2407-2546,NYK,30.0,1,,-3.0,1.0,1.0,2,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,96.0,,16.0,14.0,16.0,7.0,1.0,,,,,,,,1.0,0.3607,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-201962-2405-2427-2546,1610612752,"Shawne Williams, Toney Douglas, Amar'e Stoudemire, Roger Mason Jr., Carmelo Anthony","Williams, Douglas, Stoudemire, Mason Jr., Anthony",200761-201962-2405-2427-2546,NYK,77.0,1,1.0,-1.0,3.0,3.0,6,,,,1.0,,1.0,2.0,3.0,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,2.0,,,,,0.5,,1.0,1.0,,112.2077922077922,,12.333333333333334,13.333333333333334,12.333333333333334,13.333333333333334,,,,,1.0,,,,,0.388,14.6,3.0,,,,,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,3.0,,,,,,0.5,,,1.0,,,,,,,,,,,0.388,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-202361-2405-2427-2546,1610612752,"Shawne Williams, Landry Fields, Amar'e Stoudemire, Roger Mason Jr., Carmelo Anthony","Williams, Fields, Stoudemire, Mason Jr., Anthony",200761-202361-2405-2427-2546,NYK,108.0,1,2.0,-4.0,4.0,4.0,8,,2.0,,,,2.0,2.0,6.0,,,,,,,,,1.0,3.0,1.0,,2.0,1.0,2.0,,,,,,,,,,0.25,0.5,,1.0,,106.66666666666666,,17.5,9.5,15.5,9.5,0.6666666666666666,,,,,,,,1.0,0.55035,1.85,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.25,0.3333333333333333,,23.8,,1.0,,1.0,,0.5,0.5,1.0,1.0,,2.0,1.0,,,1.0,2.0,,,0.5,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,,1.0,2.0,1.0,,,1.0,,,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612752,2011,2010-11,False
200761-2405-2407-2427-2546,1610612752,"Shawne Williams, Amar'e Stoudemire, Jared Jeffries, Roger Mason Jr., Carmelo Anthony","Williams, Stoudemire, Jeffries, Mason Jr., Anthony",200761-2405-2407-2427-2546,NYK,489.0,1,8.0,-4.0,17.0,17.0,34,2.0,4.0,,1.0,3.0,7.0,18.0,22.0,6.0,,3.0,4.0,2.0,,9.0,2.0,3.0,4.0,3.0,,4.0,1.0,2.0,1.0,1.0,1.0,,18.0,1.0,1.0,0.42857142857142855,0.625,0.6428571428571429,0.75,0.4,0.5,,100.12269938650306,,14.058823529411764,14.705882352941176,13.764705882352942,13.705882352941176,0.3333333333333333,0.5,0.5,1.0,0.08333333333333333,,,,0.75,0.5225083333333334,5.814285714285715,6.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,5.0,3.0,1.0,3.0,,8.0,3.0,6.0,3.0,3.0,1.0,1.0,2.0,,,3.0,1.0,3.0,,4.0,2.0,8.0,6.0,0.3333333333333333,0.6,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6666666666666666,,0.16666666666666666,0.5,0.5,0.25,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5789583333333334,0.14285714285714285,0.2222222222222222,0.4444444444444444,24.619999999999997,0.35294117647058826,,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,0.25,0.16666666666666666,,0.16666666666666666,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,2.0,2.0,,2.0,3.0,,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
201611-201962-2405-2407-2546,1610612752,"Henry Walker, Toney Douglas, Amar'e Stoudemire, Jared Jeffries, Carmelo Anthony","Walker, Douglas, Stoudemire, Jeffries, Anthony",201611-201962-2405-2407-2546,NYK,368.0,2,6.0,-13.0,10.0,10.0,20,1.0,3.0,,5.0,1.0,10.0,3.0,16.0,2.0,,1.0,1.0,1.0,,2.0,2.0,2.0,8.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.1,0.07692307692307693,0.10714285714285714,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,78.26086956521739,1.0,24.4,12.4,22.1,12.4,0.23076923076923078,0.3333333333333333,1.0,1.0,0.38461538461538464,,,,0.46153846153846156,0.42620384615384616,11.36,2.0,1.0,1.0,,2.0,,2.0,,3.0,1.0,1.0,4.0,1.0,3.0,,,2.0,,,,,,,,2.0,3.0,,2.0,,3.0,2.0,,,,0.25,0.25,0.3,0.23076923076923078,,1.0,0.15384615384615385,,,0.15384615384615385,,,,0.25,1.0,,0.449125,,,1.0,24.099999999999998,0.2,2.0,,,,0.2,0.6666666666666666,,,,3.0,1.0,1.0,1.0,5.0,6.0,1.0,,0.5555555555555556,0.5,1.0,0.07692307692307693,0.3333333333333333,0.46815,1.0,1.0,1.0,2.0,3.0,1.0,,,2.0,0.5,0.3333333333333333,0.375,0.3333333333333333,0.5,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.4,,,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1610612752,2011,2010-11,False
201611-201962-2407-2427-2546,1610612752,"Henry Walker, Toney Douglas, Jared Jeffries, Roger Mason Jr., Carmelo Anthony","Walker, Douglas, Jeffries, Mason Jr., Anthony",201611-201962-2407-2427-2546,NYK,544.0,1,9.0,2.0,14.0,15.0,29,4.0,8.0,1.0,2.0,5.0,10.0,16.0,14.0,2.0,8.0,1.0,1.0,1.0,,2.0,5.0,6.0,10.0,3.0,2.0,3.0,1.0,5.0,1.0,,1.0,,11.0,0.2,0.25,0.5,0.43333333333333335,0.5,1.0,0.45454545454545453,0.46153846153846156,0.5,76.76470588235294,,19.714285714285715,17.866666666666667,17.285714285714285,12.6,0.5333333333333333,0.5,0.5,0.25,0.13333333333333333,0.5,0.5,,0.8666666666666667,0.5555321428571428,4.37,8.0,1.0,2.0,,,1.0,4.0,1.0,5.0,3.0,2.0,4.0,,7.0,,3.0,3.0,1.0,,,2.0,1.0,,1.0,,4.0,1.0,3.0,2.0,7.0,8.0,,0.2,0.25,0.5,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.5,,,,0.26666666666666666,0.25,0.25,,0.2222222222222222,0.5,0.3333333333333333,0.48541875,0.125,0.18181818181818182,0.4375,32.260000000000005,0.5714285714285714,,,1.0,,,,0.5,0.5,,3.0,1.0,,,2.0,4.0,1.0,,0.4,0.5,0.5,0.06666666666666667,,0.5761,2.0,3.0,2.0,3.0,5.0,2.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,,0.5,,0.25,1.0,0.6666666666666666,0.3125,1.0,,1.0,4.0,,1.0,5.0,2.0,1.0,,0.2,,,0.4444444444444444,0.25,4.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,3.0,,,,,,0.1111111111111111,,1.0,1.0,,,,,,,1.0,,,,,,,1610612752,2011,2010-11,False
