EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceOffPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTOffRebounds,SelfOReb,Travels,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
101142-201163-201568-201962-202361,1610612752,"Ronny Turiaf, Wilson Chandler, Danilo Gallinari, Toney Douglas, Landry Fields","Turiaf, Chandler, Gallinari, Douglas, Fields",101142-201163-201568-201962-202361,NYK,591.0,5,10.0,7.0,18.0,19.0,,,37.0,1.0,1.0,3.0,4.0,7.0,10.0,7.0,29.0,22.0,,2.0,4.0,1.0,4.0,,11.0,7.0,1.0,9.0,11.0,,,2.0,4.0,5.0,27.0,,0.14285714285714285,0.16666666666666666,0.7,0.7647058823529411,0.8055555555555556,0.4117647058823529,,1.0,1.0,0.8888888888888888,1.0,1.0,90.15228426395939,17.333333333333332,14.68421052631579,16.555555555555557,13.842105263157896,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.23529411764705882,0.7647058823529411,0.5549823529411765,,8.559999999999999,24.585714285714285,,5.0,6.0,,,4.0,,,4.0,3.0,,,,,,9.0,,4.0,,3.0,3.0,1.0,,,,,2.0,3.0,,,,,0.75,0.5714285714285714,,0.5714285714285714,,,,,,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.2,1.0,1.0,0.75,,,,,1.0,,2.0,1.0,,3.0,,,1.0,2.0,2.0,12.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,,,0.5,1.0,1.0,1.0,,0.17647058823529413,,,,,,0.4306,0.05555555555555555,,0.06896551724137931,,,,,,,1.0,,,,,0.125,1.0,1.0,2.0,,,,,,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201163-201568-201962-2405,1610612752,"Ronny Turiaf, Wilson Chandler, Danilo Gallinari, Toney Douglas, Amar'e Stoudemire","Turiaf, Chandler, Gallinari, Douglas, Stoudemire",101142-201163-201568-201962-2405,NYK,937.0,7,16.0,12.0,31.0,32.0,12.0,6.0,63.0,4.0,1.0,3.0,4.0,7.0,15.0,5.0,41.0,29.0,6.0,4.0,4.0,2.0,4.0,1.0,10.0,8.0,,10.0,15.0,1.0,,4.0,1.0,7.0,35.0,12.0,0.2857142857142857,0.3333333333333333,0.4666666666666667,0.575,0.6612903225806451,0.25,0.25,,0.8,0.7692307692307693,0.75,0.75,96.8196371398079,14.064516129032258,15.65625,12.709677419354838,14.9375,0.2,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.65,0.48908250000000003,0.46383125,7.306666666666667,25.54,0.3870967741935484,5.0,8.0,2.0,5.0,2.0,,1.0,3.0,18.0,2.0,1.0,2.0,7.0,14.0,6.0,,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,16.0,24.0,3.0,14.0,3.0,3.0,0.6666666666666666,0.6,0.5,0.6,0.3333333333333333,0.4375,0.5384615384615384,0.06666666666666667,0.125,0.4,0.625,0.7142857142857143,0.2,0.5,0.5,0.5,0.625,0.4,0.125,,0.5,0.34146341463414637,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,10.0,3.0,1.0,,,4.0,2.0,5.0,2.0,3.0,,,,,1.0,9.0,1.0,1.0,,1.0,1.0,,0.5,0.5,0.6,0.5,0.6666666666666666,,0.4,1.0,,1.0,1.0,1.0,0.25,0.25,,0.05,1.0,1.0,1.0,0.125,1.0,0.545325,0.35714285714285715,0.391304347826087,0.14634146341463414,,,,,1.0,1.0,1.0,,,,,0.2,2.0,4.0,2.0,1.0,1.0,,,0.25,0.3333333333333333,,0.1111111111111111,1.0,0.5,,,,1.0,,,0.5,,,,2.0,,,1.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201163-201576-201611-201962,1610612752,"Ronny Turiaf, Wilson Chandler, Anthony Randolph, Henry Walker, Toney Douglas","Turiaf, Chandler, Randolph, Walker, Douglas",101142-201163-201576-201611-201962,NYK,1567.0,4,26.0,9.0,54.0,56.0,3.0,,110.0,8.0,5.0,12.0,14.0,17.0,32.0,16.0,61.0,52.0,2.0,12.0,14.0,6.0,9.0,1.0,21.0,18.0,1.0,24.0,33.0,3.0,1.0,8.0,7.0,17.0,55.0,3.0,0.35294117647058826,0.375,0.53125,0.5104166666666666,0.5446428571428571,0.3333333333333333,0.375,1.0,0.782608695652174,0.8214285714285714,0.7142857142857143,0.9166666666666666,101.08487555839183,13.12962962962963,15.321428571428571,12.333333333333334,15.125,0.16666666666666666,0.25,0.4166666666666667,0.45454545454545453,0.2,0.2916666666666667,0.5833333333333334,0.49345,0.3629,9.703125,26.0875,0.05555555555555555,8.0,12.0,,,5.0,,,5.0,12.0,2.0,,,,4.0,9.0,,5.0,1.0,3.0,3.0,4.0,6.0,3.0,2.0,1.0,14.0,18.0,,4.0,,,0.6,0.3125,,0.3125,1.0,1.0,1.0,0.03125,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.35714285714285715,0.35714285714285715,0.6,,,,,0.35714285714285715,0.06557377049180328,6.0,4.0,,2.0,,,3.0,9.0,6.0,22.0,6.0,,1.0,3.0,5.0,5.0,9.0,3.0,5.0,,,1.0,3.0,,8.0,4.0,2.0,2.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3,0.32,0.2857142857142857,0.25,0.5,1.0,1.0,0.5,0.5,0.25,0.041666666666666664,,,,,,0.4887166666666667,0.16071428571428573,0.20512820512820512,0.09836065573770492,,,,,1.0,,1.0,,,,,0.058823529411764705,3.0,7.0,2.0,1.0,3.0,,,0.5,0.5,0.5,0.125,0.7777777777777778,0.42857142857142855,1.0,,,,,,1.0,,,,,,0.08333333333333333,,,0.25,0.3333333333333333,,,,,1.0,,,,,,,,,1610612752,2011,2010-11,False
101142-201163-201611-201962-202361,1610612752,"Ronny Turiaf, Wilson Chandler, Henry Walker, Toney Douglas, Landry Fields","Turiaf, Chandler, Walker, Douglas, Fields",101142-201163-201611-201962-202361,NYK,1206.0,6,20.0,8.0,39.0,40.0,12.0,7.0,79.0,9.0,4.0,8.0,6.0,12.0,31.0,7.0,45.0,37.0,10.0,12.0,6.0,6.0,9.0,3.0,21.0,11.0,,18.0,27.0,1.0,,4.0,4.0,10.0,35.0,12.0,0.5,0.5454545454545454,0.3870967741935484,0.47368421052631576,0.5113636363636364,0.18421052631578946,0.25,,1.0,0.9,1.0,1.0,94.32835820895522,15.487179487179487,15.05,14.666666666666666,14.8,0.23684210526315788,0.21052631578947367,0.5,0.5,0.75,0.15789473684210525,0.5526315789473685,0.5091697368421052,0.5077357142857143,7.925806451612903,24.957142857142856,0.3076923076923077,7.0,14.0,3.0,6.0,4.0,2.0,4.0,4.0,9.0,3.0,2.0,4.0,5.0,17.0,9.0,,4.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,8.0,14.0,1.0,17.0,,1.0,0.75,0.5714285714285714,0.5,0.5714285714285714,0.3,0.42857142857142855,0.5,0.06451612903225806,0.07142857142857142,0.3684210526315789,0.5,0.5384615384615384,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.42857142857142855,0.5,0.2857142857142857,0.5,0.6666666666666666,0.37777777777777777,6.0,1.0,,1.0,,,3.0,5.0,10.0,12.0,3.0,,1.0,,9.0,7.0,9.0,,3.0,,,1.0,1.0,,7.0,1.0,,1.0,1.0,1.0,,0.6,0.5,0.625,0.47368421052631576,0.7777777777777778,,0.4090909090909091,0.25,,1.0,1.0,1.0,0.1111111111111111,0.125,1.0,0.02631578947368421,,,,,,0.6436166666666666,0.16279069767441862,0.19444444444444445,0.2222222222222222,,1.0,,1.0,2.0,,,,0.16666666666666666,,,,3.0,5.0,2.0,,2.0,1.0,0.1111111111111111,,0.5714285714285714,,0.1,0.8333333333333334,0.6,,,,,,,0.5,,,,4.0,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,1610612752,2011,2010-11,False
101142-201163-201611-201962-2405,1610612752,"Ronny Turiaf, Wilson Chandler, Henry Walker, Toney Douglas, Amar'e Stoudemire","Turiaf, Chandler, Walker, Douglas, Stoudemire",101142-201163-201611-201962-2405,NYK,740.0,4,12.0,-6.0,26.0,24.0,5.0,4.0,50.0,5.0,1.0,3.0,2.0,8.0,17.0,4.0,25.0,31.0,5.0,10.0,2.0,5.0,6.0,1.0,13.0,4.0,,5.0,11.0,4.0,1.0,6.0,1.0,4.0,22.0,5.0,0.625,0.7142857142857143,0.47058823529411764,0.4523809523809524,0.4807692307692308,0.19047619047619047,0.6666666666666666,,0.8,0.8333333333333334,,,97.29729729729729,14.846153846153847,14.75,14.538461538461538,14.291666666666666,0.23809523809523808,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.6190476190476191,0.4627738095238095,0.51266,7.294117647058823,24.0,0.19230769230769232,6.0,9.0,1.0,4.0,,,,1.0,6.0,1.0,,,2.0,4.0,3.0,,,,1.0,,4.0,4.0,3.0,3.0,2.0,9.0,11.0,,4.0,,,1.0,0.25,,0.25,0.2,0.2,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.8,0.25,,,,0.16,3.0,1.0,1.0,2.0,,,1.0,4.0,3.0,6.0,,1.0,,1.0,4.0,1.0,6.0,1.0,2.0,,1.0,1.0,1.0,,6.0,2.0,,2.0,2.0,1.0,1.0,0.25,0.25,0.3,0.4444444444444444,1.0,0.3333333333333333,0.4166666666666667,,0.5,0.8,1.0,0.5,0.2,0.2,,0.09523809523809523,0.5,0.5,1.0,,,0.5160333333333333,0.23076923076923078,0.2727272727272727,0.12,,,,,1.0,,,,,,,,1.0,4.0,2.0,1.0,1.0,,,0.25,0.6666666666666666,,0.08333333333333333,1.0,0.25,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,1610612752,2011,2010-11,False
101142-201163-201611-201962-2427,1610612752,"Ronny Turiaf, Wilson Chandler, Henry Walker, Toney Douglas, Roger Mason Jr.","Turiaf, Chandler, Walker, Douglas, Mason Jr.",101142-201163-201611-201962-2427,NYK,752.0,3,13.0,3.0,24.0,24.0,1.0,1.0,48.0,3.0,3.0,8.0,3.0,9.0,17.0,5.0,24.0,21.0,1.0,8.0,3.0,4.0,5.0,1.0,11.0,5.0,,8.0,10.0,,,4.0,2.0,4.0,22.0,1.0,0.4444444444444444,0.4444444444444444,0.5294117647058824,0.4772727272727273,0.5,0.22727272727272727,,,0.625,0.6666666666666666,0.6666666666666666,0.5,91.91489361702128,16.583333333333332,14.75,15.5,14.041666666666666,0.13636363636363635,0.36363636363636365,0.375,0.375,0.3333333333333333,0.13636363636363635,0.5,0.52925,0.3956,10.98235294117647,24.14,0.041666666666666664,5.0,6.0,,,1.0,,,1.0,3.0,,,,,,3.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,7.0,3.0,1.0,,,,1.0,0.2,,0.2,,,,,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,2.0,1.0,,2.0,,,,1.0,2.0,10.0,,,1.0,1.0,1.0,3.0,2.0,,4.0,,1.0,,1.0,1.0,,2.0,2.0,,2.0,1.0,,,,0.5,0.125,0.75,0.25,0.16666666666666666,0.2,,,0.75,0.5,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,0.6396,,,0.08333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,,1.0,,,,,,,2.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201163-201611-202361-2427,1610612752,"Ronny Turiaf, Wilson Chandler, Henry Walker, Landry Fields, Roger Mason Jr.","Turiaf, Chandler, Walker, Fields, Mason Jr.",101142-201163-201611-202361-2427,NYK,69.0,1,1.0,-6.0,3.0,3.0,,,6.0,,,,,,,,1.0,7.0,,,,,,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,125.21739130434784,9.666666666666666,13.333333333333334,9.666666666666666,12.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201163-201962-202361-2405,1610612752,"Ronny Turiaf, Wilson Chandler, Toney Douglas, Landry Fields, Amar'e Stoudemire","Turiaf, Chandler, Douglas, Fields, Stoudemire",101142-201163-201962-202361-2405,NYK,957.0,5,16.0,10.0,31.0,31.0,3.0,11.0,62.0,9.0,2.0,6.0,5.0,11.0,24.0,7.0,37.0,27.0,1.0,14.0,5.0,7.0,11.0,1.0,26.0,9.0,1.0,15.0,22.0,4.0,2.0,6.0,3.0,8.0,30.0,3.0,0.6363636363636364,0.7,0.4583333333333333,0.5483870967741935,0.578125,0.22580645161290322,0.6666666666666666,1.0,0.6428571428571429,0.6666666666666666,0.4,0.8,93.29153605015675,15.290322580645162,15.580645161290322,13.903225806451612,14.290322580645162,0.2903225806451613,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.16129032258064516,0.5161290322580645,0.47943548387096774,0.484475,8.025,24.585714285714285,0.0967741935483871,6.0,9.0,,,2.0,,1.0,4.0,3.0,1.0,,1.0,,2.0,12.0,,2.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,1.0,8.0,3.0,,2.0,2.0,,1.0,0.5714285714285714,,0.5714285714285714,1.0,0.5,0.5,0.08333333333333333,0.1111111111111111,0.2903225806451613,0.6666666666666666,0.75,0.8333333333333334,0.4,0.4,1.0,,,0.5,,0.4,0.05405405405405406,5.0,3.0,2.0,2.0,,,2.0,6.0,7.0,8.0,,2.0,1.0,1.0,6.0,5.0,7.0,,2.0,,1.0,1.0,,2.0,2.0,5.0,5.0,,5.0,2.0,,0.3333333333333333,0.5,0.5,0.46153846153846156,0.7142857142857143,0.3333333333333333,0.4375,0.25,0.3333333333333333,0.75,0.75,0.4,0.3333333333333333,0.375,0.3333333333333333,0.06451612903225806,1.0,1.0,1.0,,,0.5054,0.0625,0.08,0.1891891891891892,1.0,1.0,1.0,1.0,1.0,,,1.0,0.14285714285714285,1.0,1.0,,2.0,5.0,2.0,,,1.0,0.1111111111111111,,0.6666666666666666,,,0.7142857142857143,0.4,,,,,,1.0,0.6666666666666666,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201163-201962-2405-2427,1610612752,"Ronny Turiaf, Wilson Chandler, Toney Douglas, Amar'e Stoudemire, Roger Mason Jr.","Turiaf, Chandler, Douglas, Stoudemire, Mason Jr.",101142-201163-201962-2405-2427,NYK,61.0,1,1.0,3.0,2.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,1.0,,,,,,,,,,,,,1.0,5.0,,,,1.0,1.25,1.25,0.5,,,,,,,70.81967213114754,10.5,40.0,10.5,39.0,,0.5,1.0,1.0,,0.5,0.5,0.499425,,20.3,25.2,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201568-201611-201962-2405,1610612752,"Ronny Turiaf, Danilo Gallinari, Henry Walker, Toney Douglas, Amar'e Stoudemire","Turiaf, Gallinari, Walker, Douglas, Stoudemire",101142-201568-201611-201962-2405,NYK,256.0,2,4.0,5.0,9.0,7.0,4.0,3.0,16.0,1.0,,1.0,2.0,3.0,9.0,2.0,16.0,11.0,5.0,,2.0,,1.0,,3.0,1.0,,1.0,6.0,,,1.0,,1.0,10.0,4.0,,,0.3333333333333333,0.5454545454545454,0.6153846153846154,0.18181818181818182,,,0.5,0.5,,,90.0,15.88888888888889,16.142857142857142,13.88888888888889,16.142857142857142,0.09090909090909091,0.09090909090909091,,,,0.18181818181818182,0.8181818181818182,0.5182681818181818,0.5384833333333333,5.966666666666667,24.9,0.4444444444444444,3.0,7.0,1.0,5.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,7.0,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,4.0,,7.0,,,0.5,1.0,1.0,1.0,0.2,0.4166666666666667,0.5,0.1111111111111111,0.14285714285714285,0.6363636363636364,0.42857142857142855,0.5,,1.0,1.0,0.5,0.8333333333333334,0.2,0.16666666666666666,1.0,1.0,0.4375,4.0,,,,,,1.0,3.0,6.0,6.0,3.0,,,,5.0,,5.0,,1.0,,,,1.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.6,0.8333333333333334,,,0.8333333333333334,1.0,,0.5,,,,,,,,,,,,0.5601333333333333,0.15384615384615385,0.18181818181818182,0.375,,,,,,,,,,,,,1.0,3.0,2.0,,2.0,,,,0.75,,0.4,1.0,0.3333333333333333,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201568-201962-202361-2405,1610612752,"Ronny Turiaf, Danilo Gallinari, Toney Douglas, Landry Fields, Amar'e Stoudemire","Turiaf, Gallinari, Douglas, Fields, Stoudemire",101142-201568-201962-202361-2405,NYK,701.0,4,12.0,5.0,21.0,20.0,2.0,1.0,41.0,3.0,1.0,3.0,6.0,2.0,10.0,7.0,20.0,15.0,2.0,2.0,6.0,1.0,4.0,1.0,11.0,5.0,,11.0,14.0,2.0,,4.0,1.0,2.0,17.0,2.0,0.5,0.5,0.2,0.38235294117647056,0.425,0.4117647058823529,0.5,,0.8333333333333334,0.8461538461538461,,1.0,84.2225392296719,18.238095238095237,15.9,17.285714285714285,15.45,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.6470588235294118,0.49929705882352937,0.4897,7.82,24.8,0.09523809523809523,1.0,4.0,1.0,2.0,2.0,,,3.0,7.0,1.0,,,,2.0,9.0,,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,6.0,9.0,,2.0,,,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.5,0.3333333333333333,0.2,0.5,0.23529411764705882,0.25,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,0.3333333333333333,0.1,3.0,,1.0,1.0,,,,,3.0,2.0,,1.0,,1.0,2.0,6.0,3.0,,2.0,,1.0,,1.0,,3.0,3.0,,3.0,3.0,2.0,,,,0.5,0.25,0.8571428571428571,0.25,0.25,,0.25,0.6666666666666666,1.0,0.6666666666666666,,,,0.058823529411764705,1.0,1.0,1.0,,,,0.15,0.23076923076923078,0.15,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.1,,,,,,,,1.0,0.5,,,,3.0,3.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
101142-201611-201962-201974-2427,1610612752,"Ronny Turiaf, Henry Walker, Toney Douglas, Derrick Brown, Roger Mason Jr.","Turiaf, Walker, Douglas, Brown, Mason Jr.",101142-201611-201962-201974-2427,NYK,599.0,2,10.0,,19.0,18.0,,8.0,37.0,2.0,,1.0,5.0,3.0,8.0,10.0,18.0,18.0,,4.0,5.0,2.0,6.0,,16.0,5.0,1.0,7.0,13.0,4.0,1.0,6.0,2.0,4.0,14.0,,0.6666666666666666,1.0,0.375,0.5,0.5,0.5555555555555556,0.6666666666666666,1.0,0.8333333333333334,0.8571428571428571,1.0,0.6666666666666666,88.94824707846412,16.94736842105263,15.38888888888889,15.157894736842104,15.11111111111111,0.1111111111111111,0.05555555555555555,,,,0.2777777777777778,0.8333333333333334,0.536625,,5.425,24.119999999999997,,2.0,5.0,,,2.0,,,4.0,,,,,,,12.0,,2.0,4.0,4.0,2.0,1.0,,,3.0,,3.0,,,,,,1.0,0.4,,0.4,,,,0.5,0.4,0.2777777777777778,0.4,0.6666666666666666,0.5,0.4,0.4,1.0,,,,,0.4,,5.0,1.0,2.0,5.0,,,2.0,3.0,4.0,2.0,,2.0,1.0,3.0,3.0,1.0,6.0,,2.0,,2.0,,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,0.6,1.0,0.5,0.5454545454545454,,0.3333333333333333,,,,0.5,1.0,1.0,0.2777777777777778,0.4,0.4,1.0,,,0.44875,,,0.2222222222222222,,,,1.0,,,,,,,,,1.0,2.0,2.0,,2.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,,,1.0,,,1.0,1.0,0.25,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612752,2011,2010-11,False
