EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,OffTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SelfOReb,DeadBallTurnovers,Offensive Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,DefFTReboundPct,ShortMidRangePctAssisted,Travels,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Technical Free Throw Trips,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes,Arc3PctBlocked,team_id,year,season,team_vs
1112-201948-201969-2419-2732,1610612765,"Ben Wallace, Austin Daye, DaJuan Summers, Tayshaun Prince, Ben Gordon","Wallace, Daye, Summers, Prince, Gordon",1112-201948-201969-2419-2732,DET,254.0,1,4.0,-2.0,7.0,7.0,,4.0,4.0,14.0,,3.0,,2.0,,,2.0,4.0,,,,,2.0,,3.0,11.0,,2.0,6.0,8.0,2.0,6.0,4.0,,,,,,2.0,4.0,,,2.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,3.0,7.0,10.0,3.0,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.2727272727272727,0.3333333333333333,,0.23076923076923078,0.3333333333333333,,0.23076923076923078,0.3333333333333333,,0.15384615384615385,1.0,,1.0,1.0,0.7,1.0,1.0,,,79.37007874015748,,26.714285714285715,9.571428571428571,21.0,9.571428571428571,0.23076923076923078,,,0.3076923076923077,0.5,0.5,0.5,,,,,0.15384615384615385,0.3333333333333333,,,,,,,0.38461538461538464,0.46165,,0.6666666666666666,,10.490909090909092,25.3,,1.0,4.0,,,,,,,,,,5.0,,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,,0.625,0.6666666666666666,0.5,,1.0,,0.3076923076923077,0.25,0.25,,,,,0.448725,,,4.0,1.0,,,0.6666666666666666,,0.4,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-201155-201948-202328,1610612765,"Tracy McGrady, Richard Hamilton, Rodney Stuckey, Austin Daye, Greg Monroe","McGrady, Hamilton, Stuckey, Daye, Monroe",1503-1888-201155-201948-202328,DET,344.0,1,6.0,,10.0,10.0,,,,20.0,1.0,1.0,,,,,1.0,5.0,1.0,2.0,,,,,2.0,7.0,1.0,2.0,12.0,12.0,,,,,,,,,,4.0,3.0,,,,1.0,1.0,1.0,,3.0,,,3.0,3.0,,3.0,,1.0,1.0,1.0,,12.0,,,,,,1.0,0.5,,0.5,0.2857142857142857,,,0.3888888888888889,,,0.55,,,0.2222222222222222,0.6,,,0.6,,,0.5,0.5,,83.72093023255813,,18.4,16.0,18.4,14.9,0.1111111111111111,1.0,1.0,0.5555555555555556,0.2,0.2,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.4748388888888889,,,,13.885714285714286,23.7,,,1.0,,5.0,,,,,,,,,1.0,,1.0,,,,,,,,4.0,,,5.0,2.0,3.0,,,,,,,,,,,,1.0,,0.1111111111111111,,,,,,,,0.3,0.375,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-201155-201948-2419,1610612765,"Tracy McGrady, Richard Hamilton, Rodney Stuckey, Austin Daye, Tayshaun Prince","McGrady, Hamilton, Stuckey, Daye, Prince",1503-1888-201155-201948-2419,DET,7.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,411.42857142857144,,1.0,6.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-201155-202328-2419,1610612765,"Tracy McGrady, Richard Hamilton, Rodney Stuckey, Greg Monroe, Tayshaun Prince","McGrady, Hamilton, Stuckey, Monroe, Prince",1503-1888-201155-202328-2419,DET,3619.0,8,60.0,-9.0,106.0,105.0,29.0,42.0,17.0,211.0,20.0,35.0,7.0,13.0,5.0,10.0,11.0,29.0,3.0,11.0,2.0,3.0,10.0,5.0,43.0,90.0,6.0,21.0,116.0,125.0,10.0,17.0,21.0,8.0,21.0,2.0,8.0,28.0,46.0,40.0,15.0,16.0,9.0,23.0,5.0,28.0,3.0,9.0,61.0,3.0,10.0,17.0,30.0,20.0,50.0,18.0,1.0,,1.0,,95.0,28.0,29.0,4.0,0.5348837209302325,0.6571428571428571,0.8333333333333334,0.2857142857142857,0.25,0.3,0.4777777777777778,0.5882352941176471,0.38095238095238093,0.46846846846846846,0.5555555555555556,0.3793103448275862,0.4872881355932203,0.5526315789473685,0.421875,0.1891891891891892,0.68,0.8333333333333334,0.21428571428571427,0.7297297297297297,0.3389830508474576,,0.6666666666666666,0.5,0.8571428571428571,83.95689416966012,,19.358490566037737,14.923809523809524,18.62264150943396,14.39047619047619,0.3153153153153153,0.5714285714285714,0.6666666666666666,0.26126126126126126,0.3793103448275862,0.39285714285714285,0.8181818181818182,0.0990990990990991,0.2727272727272727,0.2727272727272727,1.0,0.09009009009009009,0.7222222222222222,0.5384615384615384,0.3448275862068966,0.5,0.10344827586206896,0.6666666666666666,0.1724137931034483,0.5045045045045045,0.4882290909090909,0.5027568965517242,0.1810344827586207,0.2413793103448276,9.043333333333333,25.81904761904762,0.27358490566037735,12.0,26.0,3.0,12.0,1.0,6.0,3.0,3.0,8.0,2.0,8.0,17.0,8.0,7.0,1.0,4.0,3.0,1.0,8.0,1.0,11.0,,17.0,2.0,2.0,17.0,2.0,7.0,2.0,1.0,,2.0,0.08888888888888889,0.14285714285714285,0.5,0.37777777777777777,0.4,0.1875,0.375,0.8,0.4,0.23423423423423423,0.46153846153846156,0.5,0.3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.562575,0.0603448275862069,0.07368421052631578,5.0,4.0,,0.07692307692307693,0.5714285714285714,0.8,0.09615384615384616,6.0,3.0,1.0,1.0,0.75,0.5,,,,1.0,,,,0.034482758620689655,,,,1.0,2.0,,1.0,,1.0,,0.05555555555555555,,,,,,,,,,,,,,,,,,,,1.0,0.047619047619047616,,,,0.1,1610612765,2011,2010-11,False
1503-1888-201155-2404-2419,1610612765,"Tracy McGrady, Richard Hamilton, Rodney Stuckey, Chris Wilcox, Tayshaun Prince","McGrady, Hamilton, Stuckey, Wilcox, Prince",1503-1888-201155-2404-2419,DET,136.0,2,2.0,3.0,4.0,4.0,1.0,3.0,1.0,8.0,2.0,5.0,1.0,1.0,,2.0,,,,,,,,,3.0,6.0,,,6.0,3.0,1.0,1.0,2.0,,2.0,,,,2.0,4.0,,2.0,,1.0,,1.0,,,2.0,,,,1.0,2.0,3.0,1.0,,,,,4.0,,1.0,,0.3333333333333333,0.5,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,0.6666666666666666,,,,,84.70588235294117,,17.5,16.5,17.5,16.5,0.8333333333333334,0.4,0.4,,,,,,,,,,1.0,1.0,1.0,,,,,0.8333333333333334,0.6868833333333333,0.8265,0.3333333333333333,,1.4166666666666667,,0.25,1.0,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,,,,,0.6595,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-201948-202328-2404,1610612765,"Tracy McGrady, Richard Hamilton, Austin Daye, Greg Monroe, Chris Wilcox","McGrady, Hamilton, Daye, Monroe, Wilcox",1503-1888-201948-202328-2404,DET,704.0,1,12.0,-1.0,20.0,21.0,3.0,,3.0,41.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,7.0,15.0,,,20.0,21.0,1.0,3.0,2.0,1.0,2.0,,,2.0,6.0,8.0,,2.0,,3.0,,3.0,,1.0,6.0,,2.0,7.0,9.0,3.0,12.0,5.0,,,,,18.0,2.0,3.0,,0.42857142857142855,0.5,,,,,0.4666666666666667,0.3333333333333333,0.5,0.4666666666666667,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.7777777777777778,1.0,,0.8181818181818182,0.42857142857142855,,,0.5,1.0,83.86363636363637,,19.5,14.952380952380953,18.95,14.142857142857142,0.3333333333333333,0.8,0.8,0.26666666666666666,0.5,0.5,0.5,,,,,,0.3333333333333333,1.0,0.5,1.0,,,,0.3333333333333333,0.40886,0.41905,0.1,0.1,8.053333333333333,,0.15,1.0,6.0,,6.0,,,,,2.0,,2.0,3.0,1.0,1.0,,2.0,2.0,,5.0,1.0,2.0,1.0,6.0,,,10.0,,4.0,1.0,,,1.0,0.13333333333333333,,0.4,0.42857142857142855,1.0,1.0,,0.8571428571428571,0.5,0.4,0.16666666666666666,0.25,,,,,0.43383333333333335,0.21052631578947367,0.21052631578947367,,3.0,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-201948-202328-2419,1610612765,"Tracy McGrady, Richard Hamilton, Austin Daye, Greg Monroe, Tayshaun Prince","McGrady, Hamilton, Daye, Monroe, Prince",1503-1888-201948-202328-2419,DET,1365.0,7,23.0,-8.0,42.0,43.0,11.0,22.0,11.0,85.0,5.0,11.0,1.0,3.0,2.0,3.0,3.0,9.0,1.0,4.0,1.0,1.0,9.0,2.0,13.0,32.0,3.0,13.0,42.0,50.0,3.0,11.0,10.0,3.0,8.0,2.0,3.0,15.0,16.0,10.0,9.0,,9.0,8.0,3.0,11.0,1.0,3.0,25.0,6.0,5.0,8.0,14.0,15.0,29.0,8.0,1.0,1.0,1.0,1.0,32.0,15.0,11.0,3.0,0.6153846153846154,0.6153846153846154,1.0,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.40625,0.2727272727272727,0.375,0.3888888888888889,0.375,0.5454545454545454,0.42,0.38461538461538464,0.5769230769230769,0.28888888888888886,0.6666666666666666,0.7142857142857143,0.6,0.6842105263157895,0.5,0.7142857142857143,0.6,0.6666666666666666,0.6,89.67032967032966,1.0,17.214285714285715,14.930232558139535,14.857142857142858,14.55813953488372,0.24444444444444444,0.45454545454545453,0.45454545454545453,0.2,0.3333333333333333,0.3333333333333333,1.0,0.08888888888888889,0.25,0.25,1.0,0.2,0.25,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,0.18181818181818182,0.5333333333333333,0.4788,0.4677909090909091,0.23809523809523808,0.35714285714285715,9.184375,24.823076923076922,0.2619047619047619,5.0,12.0,2.0,7.0,1.0,3.0,,2.0,1.0,2.0,4.0,8.0,3.0,2.0,1.0,5.0,3.0,2.0,6.0,1.0,1.0,,8.0,1.0,,12.0,2.0,7.0,,,,,0.03125,,0.8333333333333334,0.4444444444444444,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.75,0.8,0.26666666666666666,0.4166666666666667,0.45454545454545453,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,0.4683625,0.14,0.1891891891891892,1.0,1.0,,0.08333333333333333,0.5,1.0,0.037037037037037035,1.0,1.0,,2.0,1.0,0.2,,,,,1.0,,,,0.5,1.0,0.2,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.08333333333333333,1.0,1.0,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-201948-202328-2732,1610612765,"Tracy McGrady, Richard Hamilton, Austin Daye, Greg Monroe, Ben Gordon","McGrady, Hamilton, Daye, Monroe, Gordon",1503-1888-201948-202328-2732,DET,293.0,1,5.0,-6.0,8.0,8.0,1.0,2.0,2.0,16.0,,1.0,,,,,1.0,3.0,,,,,3.0,,1.0,4.0,1.0,3.0,5.0,11.0,1.0,1.0,2.0,,1.0,,,,2.0,,3.0,,3.0,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,,,,,3.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,1.0,,0.35714285714285715,1.0,,0.35714285714285715,1.0,,0.42857142857142855,1.0,1.0,0.5,1.0,0.4,0.5,1.0,,1.0,78.63481228668941,,19.75,16.875,19.5,16.875,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.42857142857142855,,,,,,,,0.5714285714285714,0.46222142857142856,0.2687,0.4,,13.975,25.099999999999998,0.125,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,0.25,,0.5,0.3333333333333333,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-201948-2404-2419,1610612765,"Tracy McGrady, Richard Hamilton, Austin Daye, Chris Wilcox, Tayshaun Prince","McGrady, Hamilton, Daye, Wilcox, Prince",1503-1888-201948-2404-2419,DET,150.0,2,2.0,4.0,5.0,4.0,3.0,1.0,1.0,9.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,,4.0,5.0,,,8.0,4.0,1.0,1.0,2.0,2.0,3.0,,,4.0,6.0,2.0,,2.0,,3.0,,3.0,,1.0,6.0,,,1.0,1.0,1.0,2.0,2.0,,,,,6.0,4.0,3.0,,0.75,1.0,,,,,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.8,1.0,0.6666666666666666,,1.0,,,1.0,1.0,,,1.0,,86.4,,15.6,18.0,15.2,17.5,0.6,0.6666666666666666,0.6666666666666666,0.2,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,0.6,0.45312,0.46856666666666663,0.25,0.5,6.94,,0.6,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.2,1.0,1.0,,,,,0.412,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-201948-2404-2732,1610612765,"Tracy McGrady, Richard Hamilton, Austin Daye, Chris Wilcox, Ben Gordon","McGrady, Hamilton, Daye, Wilcox, Gordon",1503-1888-201948-2404-2732,DET,136.0,1,2.0,-5.0,4.0,5.0,,,,9.0,,,,,,,,1.0,,,,,,,1.0,4.0,,,2.0,7.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,2.0,,,,,2.0,,,,,,,,,,0.25,,,0.25,,,0.25,,,,1.0,,,1.0,,,,,,95.29411764705883,,16.5,14.0,16.5,14.0,,,,0.25,,,,,,,,,,,,,,,,,0.38465,,,,10.925,,,1.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-202328-2404-2419,1610612765,"Tracy McGrady, Richard Hamilton, Greg Monroe, Chris Wilcox, Tayshaun Prince","McGrady, Hamilton, Monroe, Wilcox, Prince",1503-1888-202328-2404-2419,DET,3978.0,8,66.0,5.0,118.0,117.0,14.0,4.0,16.0,235.0,33.0,43.0,8.0,10.0,2.0,3.0,8.0,23.0,1.0,3.0,1.0,1.0,3.0,,52.0,96.0,1.0,6.0,132.0,127.0,8.0,15.0,20.0,3.0,7.0,1.0,1.0,13.0,66.0,38.0,3.0,16.0,3.0,33.0,1.0,34.0,1.0,6.0,69.0,2.0,8.0,35.0,47.0,18.0,65.0,23.0,8.0,5.0,8.0,4.0,112.0,13.0,14.0,,0.6346153846153846,0.75,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5416666666666666,0.5333333333333333,0.42857142857142855,0.5245098039215687,0.5333333333333333,0.5625,0.5641025641025641,0.5882352941176471,0.5909090909090909,0.058823529411764705,0.6862745098039216,0.8888888888888888,0.4,0.7166666666666667,0.3673469387755102,0.3333333333333333,0.6666666666666666,0.625,1.0,85.06787330316743,0.5,17.135593220338983,16.71794871794872,16.64406779661017,15.923076923076923,0.4215686274509804,0.7674418604651163,0.8461538461538461,0.22549019607843138,0.34782608695652173,0.34782608695652173,0.75,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.029411764705882353,0.6666666666666666,0.8,0.375,0.6666666666666666,0.125,1.0,,0.4803921568627451,0.5326549019607844,0.53484375,0.15151515151515152,0.09848484848484848,7.536458333333333,24.483333333333334,0.11864406779661017,11.0,30.0,,25.0,4.0,4.0,,,6.0,,22.0,16.0,8.0,6.0,2.0,8.0,5.0,3.0,19.0,3.0,13.0,,25.0,1.0,,32.0,2.0,15.0,2.0,3.0,,2.0,0.0625,0.09302325581395349,0.42105263157894735,0.36363636363636365,0.4,0.26666666666666666,0.5,0.75,0.6666666666666666,0.29411764705882354,0.36666666666666664,0.39285714285714285,,,,,0.5544571428571429,0.13043478260869565,0.13761467889908258,1.0,11.0,1.0,0.06666666666666667,0.42105263157894735,0.6666666666666666,0.023255813953488372,5.0,4.0,6.0,2.0,1.0,0.45454545454545453,3.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-202328-2419-2732,1610612765,"Tracy McGrady, Richard Hamilton, Greg Monroe, Tayshaun Prince, Ben Gordon","McGrady, Hamilton, Monroe, Prince, Gordon",1503-1888-202328-2419-2732,DET,238.0,1,4.0,3.0,9.0,8.0,5.0,8.0,2.0,17.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,,,,,6.0,7.0,,,15.0,12.0,2.0,2.0,4.0,3.0,4.0,,,8.0,8.0,4.0,,2.0,,4.0,,4.0,,3.0,8.0,,,,,1.0,1.0,2.0,,,,,11.0,8.0,5.0,1.0,0.6666666666666666,0.8,,,,,0.8571428571428571,1.0,0.75,0.8571428571428571,1.0,0.75,0.8333333333333334,1.0,0.8,,,,,,1.0,,,,,102.85714285714285,,12.88888888888889,15.25,11.666666666666666,15.25,0.2857142857142857,0.5,0.5,0.42857142857142855,1.0,1.0,1.0,,,,,,0.5,1.0,0.5,0.5,,,,0.2857142857142857,0.4765142857142857,0.5308,0.26666666666666666,0.5333333333333333,9.671428571428573,,0.5555555555555556,2.0,2.0,,3.0,,2.0,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,4.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,,,,,0.56385,0.2222222222222222,0.2222222222222222,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
1503-1888-2404-2419-2732,1610612765,"Tracy McGrady, Richard Hamilton, Chris Wilcox, Tayshaun Prince, Ben Gordon","McGrady, Hamilton, Wilcox, Prince, Gordon",1503-1888-2404-2419-2732,DET,396.0,2,7.0,-1.0,12.0,12.0,10.0,6.0,1.0,24.0,1.0,1.0,,,1.0,1.0,3.0,4.0,,,,,1.0,1.0,5.0,7.0,1.0,1.0,18.0,19.0,,,1.0,5.0,6.0,1.0,1.0,17.0,8.0,2.0,3.0,,1.0,4.0,1.0,5.0,,2.0,11.0,,,2.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,17.0,17.0,10.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.7142857142857143,,0.8333333333333334,0.8125,,0.9285714285714286,0.8181818181818182,0.5,0.9444444444444444,0.125,1.0,,,1.0,0.5,,1.0,,,87.27272727272728,1.0,19.5,13.5,19.416666666666668,13.5,0.125,1.0,1.0,0.5,0.75,0.75,0.6666666666666666,,,,,0.125,,,0.14285714285714285,1.0,,,0.14285714285714285,0.25,0.42811875,0.43315,0.05555555555555555,0.9444444444444444,12.357142857142858,25.6,0.8333333333333334,1.0,2.0,1.0,5.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,3.0,,4.0,,1.0,6.0,,1.0,2.0,,,2.0,,,,0.5,,,,,1.0,0.25,0.5,0.5,1.0,1.0,1.0,1.0,,0.1111111111111111,0.125,1.0,1.0,,,1.0,,0.5,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,False
