EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted3s,BlockedShortMidRange,Technical Free Throw Trips,OffLongMidRangeReboundPct,HeaveAttempts,AtRimPctBlocked,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101155-1884-200783-2260-2446,1610612746,"Ryan Gomes, Baron Davis, Craig Smith, Jarron Collins, Rasual Butler","Gomes, Davis, Smith, Collins, Butler",101155-1884-200783-2260-2446,LAC,590.0,2,10.0,-7.0,21.0,22.0,14.0,8.0,43.0,2.0,11.0,3.0,11.0,18.0,5.0,2.0,6.0,7.0,,10.0,11.0,2.0,,1.0,,3.0,5.0,7.0,,2.0,10.0,6.0,14.0,2.0,0.3235294117647059,0.3,,0.875,0.9090909090909091,1.0,104.94915254237287,13.285714285714286,14.136363636363637,13.142857142857142,14.136363636363637,0.14285714285714285,0.47045357142857147,0.52099375,0.13333333333333333,,0.5454545454545454,10.663636363636364,0.6666666666666666,,2.0,3.0,,,2.0,3.0,1.0,1.0,6.0,,,,,,3.0,,3.0,4.0,,3.0,,,1.0,1.0,2.0,,3.0,4.0,4.0,,,3.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,3.0,1.0,,2.0,3.0,,2.0,2.0,1.0,,5.0,,3.0,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,0.5,0.5,,,,,0.36363636363636365,,0.4,0.2857142857142857,,0.25,0.5,0.21428571428571427,,,0.6,,0.14285714285714285,1.0,,0.1111111111111111,,,,,0.75,1.0,1.0,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,,,,,0.21428571428571427,,,,,,0.375,0.6666666666666666,,,0.375,,0.42857142857142855,,,0.16666666666666666,0.09090909090909091,25.233333333333334,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2011,2010-11,True
101155-1884-200783-2446-2549,1610612746,"Ryan Gomes, Baron Davis, Craig Smith, Rasual Butler, Chris Kaman","Gomes, Davis, Smith, Butler, Kaman",101155-1884-200783-2446-2549,LAC,440.0,2,7.0,-6.0,15.0,15.0,5.0,9.0,30.0,2.0,10.0,6.0,14.0,20.0,3.0,5.0,5.0,2.0,2.0,5.0,8.0,1.0,,3.0,,3.0,7.0,8.0,,2.0,11.0,5.0,5.0,2.0,0.4117647058823529,0.4166666666666667,1.0,1.0,0.75,,98.18181818181819,18.0,11.333333333333334,17.066666666666666,10.666666666666666,0.15384615384615385,0.46461153846153846,0.4764333333333333,0.13333333333333333,,0.35714285714285715,9.959999999999999,0.3333333333333333,3.0,,4.0,,,,2.0,,1.0,4.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,3.0,,1.0,3.0,3.0,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,3.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,3.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.1,,,0.3076923076923077,,,0.5,0.23076923076923078,0.1,,1.0,,0.3333333333333333,0.5,,0.3,0.75,,,,1.0,1.0,,1.0,0.1111111111111111,1.0,0.3076923076923077,,,,,,,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,,,,0.6666666666666666,,,,,,0.5384615384615384,1.0,0.3849,0.16666666666666666,0.21428571428571427,25.766666666666666,3.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-200783-2446-2567,1610612746,"Ryan Gomes, Baron Davis, Craig Smith, Rasual Butler, Brian Cook","Gomes, Davis, Smith, Butler, Cook",101155-1884-200783-2446-2567,LAC,65.0,2,1.0,-1.0,3.0,1.0,,1.0,4.0,1.0,2.0,1.0,3.0,4.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,3.0,,,,0.5,,,,,,88.61538461538463,16.0,17.0,16.0,17.0,0.5,0.37745,,0.3333333333333333,,,16.05,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201599-201933,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, DeAndre Jordan, Blake Griffin","Gomes, Davis, Gordon, Jordan, Griffin",101155-1884-201569-201599-201933,LAC,19718.0,23,329.0,-53.0,644.0,639.0,72.0,130.0,1283.0,132.0,424.0,145.0,714.0,767.0,44.0,31.0,98.0,129.0,29.0,214.0,289.0,50.0,17.0,94.0,7.0,157.0,136.0,166.0,3.0,11.0,640.0,98.0,72.0,10.0,0.560126582278481,0.6217948717948718,0.8787878787878788,0.6354679802955665,0.6379310344827587,0.8153846153846154,93.69712952632113,15.604037267080745,15.131455399061032,14.964285714285714,14.236306729264475,0.23529411764705882,0.4909291964285714,0.49153145161290324,0.12077294685990338,0.02158273381294964,0.13725490196078433,9.551179245283018,0.11180124223602485,66.0,88.0,146.0,14.0,30.0,12.0,23.0,55.0,65.0,146.0,14.0,43.0,,2.0,37.0,94.0,7.0,16.0,208.0,51.0,137.0,22.0,48.0,12.0,74.0,23.0,7.0,18.0,220.0,196.0,108.0,26.0,94.0,37.0,38.0,110.0,36.0,146.0,22.0,14.0,51.0,22.0,37.0,328.0,17.0,58.0,,56.0,75.0,9.0,33.0,43.0,13.0,27.0,43.0,16.0,9.0,86.0,5.0,7.0,3.0,11.0,7.0,6.0,7.0,3.0,14.0,72.0,27.0,14.0,28.0,13.0,1.0,12.0,0.5288461538461539,0.5641025641025641,0.7058823529411765,0.3722627737226277,0.3888888888888889,0.3722627737226277,0.49056603773584906,0.4583333333333333,0.5227272727272727,0.5071301247771836,0.47692307692307695,0.5403225806451613,0.5138888888888888,0.24420677361853832,0.08962264150943396,0.12878787878787878,0.5,,0.26976744186046514,0.6436781609195402,0.2,0.25,0.5,0.22077922077922077,0.22807017543859648,0.14285714285714285,0.4927536231884058,0.6086956521739131,0.640625,0.6521739130434783,0.034482758620689655,0.4642857142857143,0.26024955436720143,0.6027397260273972,0.6875,0.5795454545454546,0.4166666666666667,0.4782608695652174,0.4,0.26024955436720143,0.4452054794520548,0.45454545454545453,0.5692307692307692,0.0766488413547237,0.32558139534883723,0.3333333333333333,1.0,0.16755793226381463,0.39361702127659576,0.39361702127659576,0.5945945945945946,0.46153846153846156,0.4666666666666667,0.3709677419354839,0.5217391304347826,0.03225806451612903,,0.25806451612903225,0.4375,0.5044563279857398,0.39361702127659576,0.5159519230769231,0.14937759336099585,0.10364145658263306,25.181751824817518,45.0,13.0,7.0,0.15,,0.1232876712328767,3.0,3.0,1.0,4.0,0.14285714285714285,14.0,17.0,0.2153846153846154,1.0,0.0072992700729927005,,2.0,3.0,6.0,0.35294117647058826,0.046153846153846156,0.6666666666666666,1.0,4.0,0.2857142857142857,0.5,,1.0,1.0,,3.0,0.02054794520547945,1.0,1.0,0.023255813953488372,,,1610612746,2011,2010-11,True
101155-1884-201569-201599-202329,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, DeAndre Jordan, Al-Farouq Aminu","Gomes, Davis, Gordon, Jordan, Aminu",101155-1884-201569-201599-202329,LAC,141.0,3,2.0,9.0,4.0,5.0,3.0,3.0,9.0,1.0,1.0,3.0,11.0,2.0,,3.0,9.0,2.0,,3.0,3.0,1.0,,,,,2.0,3.0,1.0,,11.0,9.0,3.0,,1.375,1.5,,0.6666666666666666,0.75,0.5,91.91489361702128,13.0,17.8,13.0,16.8,0.3333333333333333,0.48228333333333334,0.510525,0.5,0.5,0.8181818181818182,7.2,0.75,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,2.0,2.0,2.0,,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.3333333333333333,,1.5,,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,0.5,,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201599-202339,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, DeAndre Jordan, Eric Bledsoe","Gomes, Davis, Gordon, Jordan, Bledsoe",101155-1884-201569-201599-202339,LAC,44.0,1,1.0,3.0,2.0,1.0,1.0,1.0,3.0,,2.0,,3.0,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,3.0,,1.0,,0.5,,,,,,98.18181818181819,12.5,19.0,12.5,19.0,,0.4398666666666667,0.3754,,,,9.85,0.5,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,0.5,,,,,,0.6666666666666666,,0.426,,,22.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201599-2446,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, DeAndre Jordan, Rasual Butler","Gomes, Davis, Gordon, Jordan, Butler",101155-1884-201569-201599-2446,LAC,1.0,1,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.22,0.22,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201599-2567,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, DeAndre Jordan, Brian Cook","Gomes, Davis, Gordon, Jordan, Cook",101155-1884-201569-201599-2567,LAC,224.0,1,4.0,-4.0,6.0,7.0,1.0,,13.0,1.0,6.0,,5.0,9.0,1.0,,,2.0,,2.0,5.0,1.0,,,,,2.0,2.0,,,5.0,,1.0,,0.3125,,,1.0,0.6666666666666666,1.0,83.57142857142857,23.833333333333332,11.571428571428571,17.5,11.571428571428571,0.14285714285714285,0.43975714285714285,0.3263,0.125,,,11.65,0.16666666666666666,2.0,,2.0,,1.0,,,1.0,,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,3.0,,,3.0,,1.0,,,,2.0,,1.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,,,0.35714285714285715,,,,0.14285714285714285,,,,,0.6,,,0.6,0.5,,,,1.0,,,,,,0.2857142857142857,,,,1.0,1.0,1.0,0.42857142857142855,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.5,,,,,,,,0.42857142857142855,1.0,0.4576,0.14285714285714285,,27.2,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201933-202329,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, Blake Griffin, Al-Farouq Aminu","Gomes, Davis, Gordon, Griffin, Aminu",101155-1884-201569-201933-202329,LAC,836.0,6,14.0,13.0,36.0,34.0,21.0,15.0,70.0,5.0,16.0,12.0,46.0,33.0,9.0,10.0,33.0,10.0,1.0,15.0,19.0,1.0,1.0,6.0,,8.0,9.0,13.0,1.0,3.0,42.0,29.0,19.0,1.0,0.7419354838709677,0.9166666666666666,1.0,0.7142857142857143,0.7,0.5,120.57416267942584,12.666666666666666,11.176470588235293,12.5,10.794117647058824,0.19230769230769232,0.49747884615384613,0.4860035714285714,0.14285714285714285,0.09090909090909091,0.717391304347826,5.5375,0.5833333333333334,3.0,5.0,9.0,,1.0,4.0,7.0,2.0,1.0,2.0,3.0,5.0,2.0,2.0,3.0,5.0,3.0,3.0,8.0,6.0,10.0,1.0,3.0,2.0,4.0,4.0,5.0,5.0,6.0,10.0,15.0,2.0,5.0,3.0,1.0,3.0,5.0,8.0,2.0,3.0,3.0,,,21.0,2.0,1.0,1.0,4.0,4.0,,,4.0,2.0,2.0,4.0,2.0,,8.0,,4.0,,,1.0,,,1.0,2.0,3.0,1.0,,1.0,1.0,,,0.375,0.42857142857142855,0.8333333333333334,0.6,1.0,0.6,0.5,0.3333333333333333,0.4444444444444444,0.6538461538461539,0.3333333333333333,0.8214285714285714,0.5,0.38461538461538464,0.0625,,0.5,1.0,0.14285714285714285,0.6666666666666666,0.5,0.2727272727272727,0.25,,0.5,0.5,0.625,1.0,0.75,0.5,,1.0,0.34615384615384615,0.5555555555555556,0.625,0.6,0.4,0.4,,0.07692307692307693,0.5,0.5,,0.19230769230769232,0.6,0.6,1.0,0.19230769230769232,0.6,0.6,0.6666666666666666,0.3333333333333333,,0.5,0.5714285714285714,0.14285714285714285,1.0,0.21428571428571427,1.0,0.7307692307692307,0.6,0.28265,0.17647058823529413,0.08695652173913043,25.119999999999997,3.0,1.0,,,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201933-202339,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, Blake Griffin, Eric Bledsoe","Gomes, Davis, Gordon, Griffin, Bledsoe",101155-1884-201569-201933-202339,LAC,163.0,2,3.0,4.0,6.0,5.0,1.0,5.0,11.0,2.0,6.0,2.0,8.0,4.0,,2.0,2.0,1.0,,1.0,3.0,1.0,,,,,2.0,2.0,,1.0,6.0,2.0,1.0,1.0,0.5714285714285714,1.0,,0.5,0.5,,97.17791411042944,14.5,15.2,14.166666666666666,15.0,0.3333333333333333,0.5783833333333334,,,,0.25,4.233333333333333,0.16666666666666666,2.0,2.0,4.0,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,2.0,,,,4.0,2.0,,2.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.5,1.0,,0.5,1.0,,1.0,,,,1.0,,0.6666666666666666,,,0.6666666666666666,0.5,1.0,,,0.5,,,,0.3333333333333333,,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,0.6305,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201933-2260,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, Blake Griffin, Jarron Collins","Gomes, Davis, Gordon, Griffin, Collins",101155-1884-201569-201933-2260,LAC,157.0,1,3.0,1.0,5.0,6.0,5.0,,11.0,1.0,4.0,4.0,8.0,7.0,4.0,4.0,8.0,,,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,6.0,8.0,5.0,,0.6666666666666666,0.6666666666666666,,,0.5,,100.89171974522293,13.2,15.166666666666666,12.6,14.833333333333334,0.25,0.578375,0.578375,0.3333333333333333,,1.0,7.35,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,2.0,,,1.0,1.0,,2.0,2.0,,,,4.0,,2.0,,,1.0,,,,,,,,,,,2.0,,1.0,2.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,1.0,,0.25,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,0.5,0.5,1.0,,1.0,1.0,,0.25,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,0.5,,0.7214,0.3333333333333333,0.25,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201933-2446,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, Blake Griffin, Rasual Butler","Gomes, Davis, Gordon, Griffin, Butler",101155-1884-201569-201933-2446,LAC,639.0,4,11.0,,21.0,21.0,12.0,17.0,42.0,3.0,11.0,9.0,27.0,27.0,4.0,7.0,14.0,3.0,1.0,6.0,8.0,3.0,2.0,3.0,,5.0,7.0,11.0,,3.0,21.0,14.0,12.0,3.0,0.675,0.7,1.0,0.5,0.5555555555555556,0.3333333333333333,94.64788732394366,15.19047619047619,15.238095238095237,14.333333333333334,14.047619047619047,0.2,0.4571633333333333,0.47808333333333336,0.17647058823529413,,0.5185185185185185,7.5181818181818185,0.5714285714285714,3.0,4.0,6.0,,,1.0,3.0,1.0,1.0,2.0,,,,,2.0,4.0,1.0,2.0,6.0,2.0,4.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,6.0,6.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,2.0,,2.0,2.0,,1.0,3.0,,3.0,,,,3.0,,3.0,,1.0,,,,,1.0,3.0,,,,,,2.0,0.5,0.6,0.5,0.5,0.5,0.5,0.5454545454545454,1.0,0.5,0.6,1.25,0.5833333333333334,1.0,0.26666666666666666,0.09090909090909091,,1.0,,0.4,0.6666666666666666,,0.2857142857142857,,0.5,,,0.5,1.0,0.6666666666666666,,,,0.4,0.6666666666666666,0.8,0.5,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.5,0.5,1.0,,,,,0.26666666666666666,0.5,0.5,0.5,,,0.5,0.3333333333333333,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.4573,0.23076923076923078,0.2222222222222222,26.075,3.0,,,1.0,,0.16666666666666666,,,,,,1.0,1.0,0.5,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1610612746,2011,2010-11,True
101155-1884-201569-201933-2549,1610612746,"Ryan Gomes, Baron Davis, Eric Gordon, Blake Griffin, Chris Kaman","Gomes, Davis, Gordon, Griffin, Kaman",101155-1884-201569-201933-2549,LAC,3154.0,5,53.0,44.0,101.0,100.0,22.0,14.0,201.0,17.0,67.0,22.0,125.0,81.0,15.0,6.0,23.0,36.0,4.0,50.0,64.0,12.0,4.0,14.0,,22.0,20.0,25.0,,2.0,107.0,23.0,22.0,1.0,0.634020618556701,0.525,0.8,0.6923076923076923,0.6666666666666666,0.8,91.76918199112238,15.485148514851485,15.9,14.524752475247524,14.92,0.19767441860465115,0.5107241176470588,0.5351147058823529,0.10526315789473684,,0.184,8.744776119402985,0.21782178217821782,14.0,19.0,28.0,3.0,5.0,3.0,6.0,6.0,10.0,22.0,2.0,5.0,,,9.0,14.0,1.0,3.0,35.0,11.0,19.0,5.0,9.0,5.0,18.0,7.0,1.0,3.0,46.0,24.0,27.0,8.0,12.0,8.0,4.0,23.0,9.0,32.0,8.0,1.0,14.0,4.0,5.0,73.0,3.0,11.0,,10.0,14.0,1.0,8.0,6.0,4.0,4.0,13.0,2.0,1.0,19.0,2.0,5.0,,3.0,1.0,1.0,2.0,,1.0,10.0,9.0,5.0,9.0,6.0,,,0.6571428571428571,0.7419354838709677,0.8181818181818182,0.5789473684210527,0.3333333333333333,0.5555555555555556,0.5223880597014925,0.5555555555555556,0.4666666666666667,0.5988372093023255,0.5909090909090909,0.4722222222222222,0.6538461538461539,0.22093023255813954,0.05970149253731343,0.058823529411764705,0.3157894736842105,,0.34375,0.5882352941176471,0.375,0.35,0.3333333333333333,0.36363636363636365,0.4,0.3333333333333333,0.5,0.8666666666666667,0.6153846153846154,0.5,0.02857142857142857,0.6666666666666666,0.32558139534883723,0.6785714285714286,0.76,0.7368421052631579,0.35294117647058826,0.375,0.6666666666666666,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.5,0.05813953488372093,0.4,0.4,0.5,0.16279069767441862,0.6428571428571429,0.6923076923076923,0.8888888888888888,0.45454545454545453,0.6,0.3333333333333333,0.5,,,0.16666666666666666,0.3333333333333333,0.5465116279069767,0.6666666666666666,0.5238166666666666,0.13157894736842105,0.144,27.310526315789474,6.0,4.0,2.0,0.3333333333333333,1.0,0.10714285714285714,,1.0,,1.0,,1.0,2.0,0.09090909090909091,1.0,0.05263157894736842,0.07142857142857142,,1.0,1.0,0.5,0.09090909090909091,,,1.0,1.0,1.0,,3.0,,,1.0,,,,,1.0,,1610612746,2011,2010-11,True
