EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefLongMidRangeReboundPct,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101114-101179-200794-202330-2744,1610612762,"Deron Williams, Ronnie Price, Paul Millsap, Gordon Hayward, Al Jefferson","Williams, Price, Millsap, Hayward, Jefferson",101114-101179-200794-202330-2744,UTA,265.0,4,4.0,-8.0,5.0,8.0,4.0,2.0,1.0,13.0,1.0,5.0,,,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,6.0,,1.0,,2.0,10.0,,,,1.0,3.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,3.0,,1.0,1.0,3.0,4.0,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,2.0,2.0,4.0,1.0,1.0,,,,0.16666666666666666,,0.3333333333333333,0.14285714285714285,,0.25,0.14285714285714285,,0.25,0.14285714285714285,1.0,0.6,,,0.5,0.5,0.75,,,,,,,,70.64150943396226,,24.2,18.0,22.6,15.5,0.7142857142857143,0.2,0.25,1.0,,,,0.14285714285714285,,,,,0.14285714285714285,,,,0.75,0.3333333333333333,,0.25,0.8571428571428571,0.4352142857142857,0.5217,0.465775,,,,1.0,5.183333333333334,24.3,0.8,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.2,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101179-201178-202330-202379,1610612762,"Deron Williams, Ronnie Price, Kyrylo Fesenko, Gordon Hayward, Jeremy Evans","Williams, Price, Fesenko, Hayward, Evans",101114-101179-201178-202330-202379,UTA,62.0,1,1.0,-1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,92.9032258064516,,12.5,18.5,12.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-101179-201178-202330-2246,1610612762,"Deron Williams, Ronnie Price, Kyrylo Fesenko, Gordon Hayward, Mehmet Okur","Williams, Price, Fesenko, Hayward, Okur",101114-101179-201178-202330-2246,UTA,7.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,411.42857142857144,,6.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-1952-200794,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Raja Bell, Paul Millsap","Williams, Kirilenko, Elson, Bell, Millsap",101114-1905-1922-1952-200794,UTA,451.0,3,8.0,5.0,15.0,15.0,10.0,8.0,3.0,30.0,3.0,5.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,,,4.0,2.0,6.0,10.0,2.0,4.0,5.0,23.0,18.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,14.0,6.0,6.0,6.0,1.0,3.0,3.0,2.0,5.0,,2.0,12.0,,3.0,1.0,3.0,4.0,3.0,7.0,,1.0,,1.0,1.0,,1.0,5.0,5.0,8.0,1.0,3.0,,,,,19.0,14.0,10.0,0.5,0.75,1.0,0.5,0.6666666666666666,0.6,1.0,0.6,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6388888888888888,0.6666666666666666,0.6363636363636364,0.2857142857142857,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.75,1.0,1.0,1.0,,,1.0,0.3333333333333333,,95.78713968957871,,15.0,15.066666666666666,14.533333333333333,14.0,0.35714285714285715,0.6,0.6,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,,0.2857142857142857,0.3333333333333333,1.0,,0.2857142857142857,0.5,,0.2857142857142857,0.6428571428571429,0.5166461538461539,0.5406666666666667,0.4475,0.06666666666666667,0.09090909090909091,0.17391304347826086,0.6086956521739131,7.390000000000001,36.025,0.6666666666666666,1.0,1.0,4.0,1.0,,,,2.0,2.0,,,,1.0,,,,0.5,0.5,1.0,,2.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,3.0,0.5,,,,,,0.5,0.5,1.0,,0.5,0.6666666666666666,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-1952-201178,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Raja Bell, Kyrylo Fesenko","Williams, Kirilenko, Elson, Bell, Fesenko",101114-1905-1922-1952-201178,UTA,48.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,120.0,,18.0,6.0,18.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,0.3215,,0.3215,1.0,1.0,,1.0,3.6,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-1952-202330,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Raja Bell, Gordon Hayward","Williams, Kirilenko, Elson, Bell, Hayward",101114-1905-1922-1952-202330,UTA,13.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,110.76923076923076,,12.0,,12.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.2193,,0.2193,,,,1.0,2.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-1952-202379,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Raja Bell, Jeremy Evans","Williams, Kirilenko, Elson, Bell, Evans",101114-1905-1922-1952-202379,UTA,27.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,22.0,5.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-1952-2246,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Raja Bell, Mehmet Okur","Williams, Kirilenko, Elson, Bell, Okur",101114-1905-1922-1952-2246,UTA,55.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,78.54545454545455,,20.0,15.0,20.0,15.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.60015,,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-1952-2744,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Raja Bell, Al Jefferson","Williams, Kirilenko, Elson, Bell, Jefferson",101114-1905-1922-1952-2744,UTA,1485.0,7,25.0,19.0,44.0,41.0,11.0,6.0,7.0,85.0,4.0,9.0,1.0,2.0,2.0,4.0,4.0,9.0,14.0,4.0,4.0,,8.0,4.0,14.0,32.0,9.0,12.0,6.0,61.0,42.0,1.0,5.0,5.0,3.0,7.0,4.0,4.0,16.0,14.0,14.0,27.0,,8.0,7.0,9.0,16.0,4.0,3.0,41.0,2.0,5.0,6.0,11.0,17.0,7.0,24.0,,2.0,,,4.0,1.0,,9.0,8.0,7.0,3.0,1.0,5.0,4.0,5.0,2.0,56.0,16.0,11.0,0.5,0.5,1.0,0.75,0.75,0.4375,0.2,0.42857142857142855,0.625,0.2,0.5454545454545454,0.648936170212766,0.4166666666666667,0.6153846153846154,0.2727272727272727,0.6111111111111112,0.2777777777777778,0.6666666666666666,1.0,0.6296296296296297,0.35,0.4,0.2,0.25,1.0,,0.42857142857142855,0.6666666666666666,,82.42424242424242,0.4,17.045454545454547,17.926829268292682,16.295454545454547,16.658536585365855,0.20454545454545456,0.4444444444444444,0.5714285714285714,0.75,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.3181818181818182,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.4,0.5,1.0,0.36363636363636365,0.5,,0.36363636363636365,0.4772727272727273,0.5006406976744187,0.4961,0.5359499999999999,0.06521739130434782,0.08823529411764706,0.08196721311475409,0.26229508196721313,10.4875,25.275000000000002,0.25,0.7777777777777778,6.0,,3.0,,2.0,1.0,4.0,1.0,,1.0,1.0,1.0,0.5,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,,5.0,2.0,3.0,2.0,5.0,2.0,5.0,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.0625,,,,0.5,0.625,0.7142857142857143,1.0,,0.5,0.625,,1.0,0.2222222222222222,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.08333333333333333,0.125,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-201178-202330,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Kyrylo Fesenko, Gordon Hayward","Williams, Kirilenko, Elson, Fesenko, Hayward",101114-1905-1922-201178-202330,UTA,149.0,1,2.0,1.0,5.0,5.0,5.0,,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,,5.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,,5.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,,1.0,,1.0,1.0,,,,,,,,,3.0,5.0,5.0,,,1.0,0.3333333333333333,0.5,0.25,0.5,0.25,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.42857142857142855,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,,1.0,1.0,,,1.0,,96.64429530201342,,10.4,19.4,9.4,19.4,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5328083333333333,0.5915,0.5328083333333333,,,0.4,1.0,9.3,31.900000000000002,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-202330-2744,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Gordon Hayward, Al Jefferson","Williams, Kirilenko, Elson, Hayward, Jefferson",101114-1905-1922-202330-2744,UTA,82.0,1,1.0,-2.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,4.0,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,0.5,,,,0.5,,,,,,,,,,105.36585365853658,,15.0,12.333333333333334,15.0,12.333333333333334,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,0.5,1.0,,0.5,1.0,0.3447,,0.3447,,,,1.0,3.7,74.2,1.0,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1922-2248-2744,1610612762,"Deron Williams, Andrei Kirilenko, Francisco Elson, Earl Watson, Al Jefferson","Williams, Kirilenko, Elson, Watson, Jefferson",101114-1905-1922-2248-2744,UTA,41.0,1,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,70.2439024390244,,24.0,17.0,24.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3578,,,,,,,8.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1952-200794-201178,1610612762,"Deron Williams, Andrei Kirilenko, Raja Bell, Paul Millsap, Kyrylo Fesenko","Williams, Kirilenko, Bell, Millsap, Fesenko",101114-1905-1952-200794-201178,UTA,202.0,3,3.0,-1.0,6.0,6.0,4.0,5.0,1.0,12.0,,2.0,,,,1.0,,,1.0,,,,2.0,2.0,1.0,3.0,,2.0,1.0,3.0,4.0,,,,1.0,2.0,2.0,1.0,3.0,2.0,,,,2.0,1.0,,1.0,,,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,,2.0,,,2.0,,1.0,1.0,,1.0,,,,,,,3.0,3.0,4.0,1.0,1.0,,,,0.3333333333333333,,0.5,0.2,,0.25,0.2,,0.25,0.4,1.0,0.5,1.0,,1.0,0.25,0.5,,,,,,1.0,,85.54455445544555,,16.5,17.166666666666668,15.333333333333334,17.166666666666668,0.4,,,,,,,0.2,,,,,0.4,,,,0.25,,,0.5,0.8,0.48209,0.4749,0.4841875,,,,1.0,8.266666666666667,24.65,0.6666666666666666,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1952-200794-2246,1610612762,"Deron Williams, Andrei Kirilenko, Raja Bell, Paul Millsap, Mehmet Okur","Williams, Kirilenko, Bell, Millsap, Okur",101114-1905-1952-200794-2246,UTA,326.0,3,5.0,7.0,11.0,10.0,10.0,3.0,3.0,21.0,5.0,7.0,2.0,3.0,5.0,7.0,1.0,1.0,4.0,,,,1.0,1.0,8.0,12.0,1.0,1.0,3.0,22.0,15.0,2.0,3.0,5.0,7.0,11.0,1.0,3.0,20.0,6.0,10.0,3.0,,1.0,3.0,1.0,4.0,,2.0,9.0,,4.0,1.0,2.0,3.0,4.0,7.0,,,,,,,,3.0,3.0,5.0,3.0,,,,,,17.0,20.0,10.0,0.375,0.375,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6363636363636364,0.7307692307692307,0.6666666666666666,0.7083333333333334,0.7333333333333333,0.625,0.7142857142857143,0.07692307692307693,0.5,1.0,1.0,,0.6,1.0,1.0,,1.0,,,,1.0,,92.76073619631902,,17.0,13.9,15.272727272727273,13.7,0.5384615384615384,0.7142857142857143,1.0,0.4,0.07692307692307693,1.0,1.0,0.3076923076923077,,,,,0.07692307692307693,1.0,0.6666666666666666,,0.5833333333333334,0.7142857142857143,,0.08333333333333333,0.6153846153846154,0.49813846153846153,0.5598,0.5087,0.2,0.21428571428571427,0.22727272727272727,0.9090909090909091,8.15,26.2,0.9090909090909091,0.5,2.0,,1.0,,,,2.0,,,1.0,,,,,,0.5,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
101114-1905-1952-200794-2744,1610612762,"Deron Williams, Andrei Kirilenko, Raja Bell, Paul Millsap, Al Jefferson","Williams, Kirilenko, Bell, Millsap, Jefferson",101114-1905-1952-200794-2744,UTA,44933.0,40,749.0,54.0,1416.0,1424.0,221.0,235.0,177.0,2840.0,252.0,391.0,53.0,91.0,42.0,58.0,115.0,288.0,308.0,32.0,83.0,8.0,199.0,31.0,498.0,987.0,97.0,282.0,272.0,1559.0,1505.0,84.0,157.0,210.0,74.0,149.0,39.0,67.0,236.0,510.0,486.0,261.0,1.0,198.0,255.0,87.0,342.0,32.0,131.0,771.0,43.0,169.0,88.0,395.0,517.0,216.0,733.0,32.0,102.0,6.0,16.0,219.0,18.0,32.0,308.0,312.0,351.0,165.0,23.0,74.0,48.0,76.0,50.0,1349.0,236.0,221.0,0.5120481927710844,0.5604395604395604,0.8969072164948454,0.34397163120567376,0.34519572953736655,0.5045592705167173,0.535031847133758,0.4966442953020134,0.5070921985815603,0.5138121546961326,0.449468085106383,0.5457102672292545,0.5329949238578681,0.5154185022026432,0.2222222222222222,0.7424812030075187,0.3463114754098361,0.7457627118644068,0.2388888888888889,0.7430769230769231,0.31736526946107785,0.4892086330935252,0.36627906976744184,0.21468926553672316,0.26153846153846155,0.18,0.6862745098039216,0.7701149425287356,0.056239015817223195,91.01551198451027,0.6578947368421053,16.195621468926554,15.44943820224719,15.353107344632768,14.857443820224718,0.30811662726556344,0.6445012787723785,0.7368421052631579,0.5198412698412699,0.22695035460992907,0.3993055555555556,0.4637096774193548,0.24271079590228525,0.06540583136327817,0.3855421686746988,0.4,1.0,0.15681639085894405,0.5027624309392266,0.5824175824175825,0.20754716981132076,0.30851063829787234,0.7241379310344828,0.0425531914893617,0.16489361702127658,0.5303388494877856,0.5072437647987372,0.526312,0.4899112903225807,0.11937097927090778,0.1478494623655914,0.13470173187940987,0.15137908915971776,8.918946301925025,24.65921985815603,0.1560734463276836,0.7511737089201878,131.0,86.0,86.0,34.0,117.0,54.0,162.0,14.0,22.0,36.0,20.0,24.0,0.5342465753424658,0.8947368421052632,0.6774193548387096,0.4253246753246753,0.43521594684385384,0.6564885496183206,2.0,65.0,5.0,24.0,7.0,65.0,96.0,55.0,4.0,123.0,76.0,47.0,63.0,17.0,8.0,1.0,21.0,0.1794871794871795,0.0972644376899696,0.1388888888888889,0.022727272727272728,0.1111111111111111,0.7831325301204819,0.32663316582914576,0.3282828282828283,0.8461538461538461,0.25,0.16129032258064516,0.3282828282828283,3.0,38.0,0.12531969309462915,0.33043478260869563,22.0,10.0,14.0,2.0,15.0,2.0,2.0,6.0,3.0,4.0,18.0,6.0,24.0,0.25,0.09944751381215469,0.2222222222222222,1.0,2.0,6.0,30.0,1.0,2.0,,0.03314917127071823,0.3333333333333333,1.0,0.007067137809187279,4.0,6.0,0.014184397163120567,0.005025125628140704,3.0,,0.03614457831325301,,,1610612762,2011,2010-11,True
101114-1905-1952-201178-202330,1610612762,"Deron Williams, Andrei Kirilenko, Raja Bell, Kyrylo Fesenko, Gordon Hayward","Williams, Kirilenko, Bell, Fesenko, Hayward",101114-1905-1952-201178-202330,UTA,118.0,2,2.0,4.0,6.0,4.0,6.0,2.0,1.0,10.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,,1.0,1.0,3.0,4.0,,1.0,,6.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,,6.0,2.0,4.0,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,4.0,6.0,6.0,0.3333333333333333,0.5,,,,0.75,1.0,0.75,0.6,1.0,0.6,0.6,1.0,0.6,0.2,0.3333333333333333,1.0,1.0,,0.5,0.5,,1.0,,,,0.3333333333333333,1.0,,122.03389830508475,,5.833333333333333,20.75,5.833333333333333,20.75,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,1.0,,,,,,0.2,,,,0.2,1.0,,0.2,0.4,0.36692,0.3839,0.36692,,,0.3333333333333333,1.0,7.775,24.0,1.0,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2011,2010-11,True
