EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Fg2aBlocked,OffThreePtRebounds,SelfOReb,LostBallSteals,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAssists,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Blocked2s,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Offensive Fouls Drawn,BlockedAtRim,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockingFoulsDrawn,ShortMidRangePctBlocked,Charge Fouls,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,LongMidRangePctBlocked,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101138-200755-2045-2240-2730,1610612753,"Brandon Bass, JJ Redick, Hedo Turkoglu, Gilbert Arenas, Dwight Howard","Bass, Redick, Turkoglu, Arenas, Howard",101138-200755-2045-2240-2730,ORL,1186.0,7,20.0,-10.0,36.0,39.0,2.0,3.0,5.0,75.0,,1.0,,,2.0,4.0,32.0,42.0,,1.0,,6.0,2.0,5.0,,12.0,4.0,4.0,10.0,14.0,4.0,2.0,2.0,9.0,1.0,4.0,12.0,9.0,11.0,,30.0,,2.0,,1.0,0.5,,0.5,0.5,,0.5161290322580645,,0.15384615384615385,0.4444444444444444,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.3333333333333333,0.5,91.06239460370995,16.083333333333332,15.564102564102564,14.805555555555555,14.743589743589743,0.038461538461538464,,,,,,0.4230769230769231,0.45695384615384615,0.50475,,24.675,0.05555555555555555,4.0,7.0,1.0,2.0,,1.0,6.0,9.0,3.0,1.0,10.0,22.0,6.0,1.0,4.0,2.0,,1.0,,6.0,14.0,,3.0,3.0,1.0,3.0,4.0,6.0,6.0,5.0,1.0,,6.0,,,0.3,0.3,0.45454545454545453,0.25,,0.25,0.25,0.25,0.2857142857142857,0.6666666666666666,1.0,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.25,0.23076923076923078,0.34615384615384615,0.11538461538461539,0.5,0.5,0.5,,0.5,0.4204666666666667,0.1935483870967742,0.2222222222222222,0.0625,10.5,1.0,1.0,,,1.0,0.045454545454545456,0.14285714285714285,0.5,,,0.75,,3.0,1.0,,,2.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,3.0,2.0,2.0,2.0,1.0,2.0,,2.0,2.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,,1.0,,,0.16666666666666666,1.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2045-2240-2749,1610612753,"Brandon Bass, JJ Redick, Hedo Turkoglu, Gilbert Arenas, Jameer Nelson","Bass, Redick, Turkoglu, Arenas, Nelson",101138-200755-2045-2240-2749,ORL,1.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2045-2730-2749,1610612753,"Brandon Bass, JJ Redick, Hedo Turkoglu, Dwight Howard, Jameer Nelson","Bass, Redick, Turkoglu, Howard, Nelson",101138-200755-2045-2730-2749,ORL,828.0,6,14.0,-21.0,26.0,27.0,4.0,15.0,4.0,53.0,,,,,,5.0,19.0,40.0,,2.0,1.0,,,3.0,,6.0,,5.0,6.0,10.0,1.0,1.0,,2.0,1.0,3.0,8.0,5.0,6.0,,17.0,1.0,4.0,,,,,,0.28,,0.3392857142857143,0.16666666666666666,0.2,0.5,0.8333333333333334,,0.7142857142857143,,,92.17391304347825,17.03846153846154,14.25925925925926,16.307692307692307,13.74074074074074,,,,,,,0.48,0.46293,0.415275,0.05263157894736842,25.259999999999998,0.15384615384615385,2.0,7.0,1.0,1.0,,,6.0,7.0,5.0,2.0,7.0,20.0,5.0,1.0,3.0,2.0,,,1.0,6.0,8.0,2.0,5.0,3.0,1.0,4.0,4.0,1.0,,1.0,,,3.0,,,0.42857142857142855,0.5,0.35,0.3333333333333333,,0.25,0.25,0.3333333333333333,0.23529411764705882,0.4,1.0,0.28,0.2857142857142857,0.6666666666666666,0.5,0.24,0.28,0.2,0.25,1.0,,,1.0,0.4922875,0.10714285714285714,0.13043478260869565,0.10526315789473684,9.535,6.0,,,1.0,,0.3,0.5714285714285714,,0.3333333333333333,,,,3.0,1.0,,,,,1.0,,0.5,0.75,0.3333333333333333,2.0,,,,1.0,1.0,,,,,3.0,1.0,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,0.25,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2047-2124-2240,1610612753,"Brandon Bass, JJ Redick, Quentin Richardson, Malik Allen, Gilbert Arenas","Bass, Redick, Richardson, Allen, Arenas",101138-200755-2047-2124-2240,ORL,162.0,1,3.0,-1.0,6.0,5.0,1.0,1.0,1.0,11.0,,2.0,,,,2.0,3.0,4.0,,,,,,1.0,,2.0,,2.0,2.0,3.0,,,,,,,,1.0,2.0,,3.0,,1.0,,,,,,0.16666666666666666,,0.21428571428571427,,0.3333333333333333,,1.0,,1.0,1.0,,97.77777777777777,16.833333333333332,12.2,16.333333333333332,12.2,0.3333333333333333,,,,,,0.8333333333333334,0.5755333333333333,0.5539,,23.8,0.16666666666666666,,3.0,,1.0,,1.0,1.0,,,,1.0,4.0,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,0.25,,,,,,0.2,,,0.5,,,,0.16666666666666666,,,1.0,,1.0,,,,0.14285714285714285,0.2,,3.775,,1.0,,,,,,0.5,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2047-2124-2749,1610612753,"Brandon Bass, JJ Redick, Quentin Richardson, Malik Allen, Jameer Nelson","Bass, Redick, Richardson, Allen, Nelson",101138-200755-2047-2124-2749,ORL,53.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,81.50943396226415,23.0,15.0,23.0,15.0,,,,,,,,0.418,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,10.8,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2047-2124-2768,1610612753,"Brandon Bass, JJ Redick, Quentin Richardson, Malik Allen, Chris Duhon","Bass, Redick, Richardson, Allen, Duhon",101138-200755-2047-2124-2768,ORL,204.0,1,3.0,3.0,7.0,6.0,,,,13.0,,,,,,,9.0,6.0,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,5.0,,9.0,,,,,,,,0.5,,0.75,,,1.0,1.0,,1.0,,,91.76470588235294,15.0,16.5,15.0,16.5,,,,,,,0.25,0.522375,,,,,1.0,1.0,,,,,1.0,2.0,,,2.0,4.0,5.0,,,,,,,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,,3.0,,,0.5,0.5,0.5,,,,,,,,1.0,0.25,1.0,1.0,1.0,0.25,0.5,,,,,,,,0.5,0.5,,12.175,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2047-2202-2749,1610612753,"Brandon Bass, JJ Redick, Quentin Richardson, Jason Richardson, Jameer Nelson","Bass, Redick, Richardson, Richardson, Nelson",101138-200755-2047-2202-2749,ORL,6.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,240.0,6.0,,6.0,,,,,,,,1.0,0.34515,0.34515,,25.2,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2047-2240-2730,1610612753,"Brandon Bass, JJ Redick, Quentin Richardson, Gilbert Arenas, Dwight Howard","Bass, Redick, Richardson, Arenas, Howard",101138-200755-2047-2240-2730,ORL,211.0,2,4.0,3.0,6.0,7.0,4.0,4.0,2.0,13.0,,,,,,1.0,7.0,4.0,,1.0,4.0,,,3.0,,6.0,1.0,1.0,4.0,6.0,,,,,,2.0,3.0,2.0,1.0,,7.0,4.0,4.0,,,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.125,,0.5,1.0,0.6666666666666666,,1.0,88.72037914691943,21.666666666666668,11.571428571428571,18.0,11.428571428571429,,,,,,,0.375,0.47370625,0.4692083333333333,0.5714285714285714,24.4,0.6666666666666666,1.0,2.0,,,1.0,1.0,,5.0,1.0,1.0,3.0,7.0,1.0,,1.0,,2.0,5.0,,6.0,,,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,0.42857142857142855,,0.4,,,0.6666666666666666,0.5,,1.0,0.25,0.5,0.5,1.0,,0.625,0.125,,,0.16666666666666666,1.0,0.16666666666666666,0.476725,,,,14.12857142857143,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,1.0,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2047-2730-2749,1610612753,"Brandon Bass, JJ Redick, Quentin Richardson, Dwight Howard, Jameer Nelson","Bass, Redick, Richardson, Howard, Nelson",101138-200755-2047-2730-2749,ORL,2547.0,8,42.0,3.0,81.0,82.0,38.0,25.0,8.0,163.0,,3.0,,,2.0,8.0,88.0,85.0,1.0,3.0,34.0,3.0,1.0,17.0,,35.0,4.0,17.0,22.0,30.0,6.0,3.0,3.0,11.0,6.0,9.0,19.0,23.0,32.0,2.0,80.0,34.0,38.0,2.0,0.5,0.25,0.3333333333333333,0.2857142857142857,0.47692307692307695,0.3888888888888889,0.5443037974683544,0.4714285714285714,0.12307692307692308,0.5454545454545454,0.5862068965517241,0.5,0.5675675675675675,0.3333333333333333,0.6666666666666666,92.1554770318021,16.88888888888889,14.378048780487806,16.419753086419753,13.5,0.046153846153846156,,,,,,0.3230769230769231,0.4669328125,0.4607230769230769,0.38636363636363635,28.725,0.4691358024691358,9.0,13.0,1.0,1.0,4.0,6.0,14.0,30.0,5.0,3.0,28.0,57.0,26.0,1.0,5.0,8.0,9.0,24.0,13.0,32.0,24.0,2.0,4.0,16.0,4.0,6.0,8.0,8.0,5.0,5.0,2.0,2.0,14.0,,,0.5714285714285714,0.5925925925925926,0.49122807017543857,0.2,0.375,0.2,0.5,0.20689655172413793,0.23529411764705882,0.25,0.6923076923076923,0.2,0.6923076923076923,0.75,0.4444444444444444,0.2153846153846154,0.46153846153846156,0.07692307692307693,0.2,1.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.44765,0.18181818181818182,0.2028985507246377,0.09090909090909091,12.373684210526315,4.0,2.0,1.0,3.0,1.0,0.07017543859649122,0.07692307692307693,0.4,0.5,0.5,0.4,0.03333333333333333,4.0,2.0,,,5.0,2.0,0.7142857142857143,0.4,0.2857142857142857,0.36363636363636365,0.5,15.0,2.0,2.0,1.0,10.0,1.0,,2.0,5.0,2.0,2.0,1.0,0.5,0.5,0.6666666666666666,0.4,0.4,0.5,0.5,1.0,6.0,3.0,,,,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,3.0,,,1.0,,0.21428571428571427,1.0,1.0,,,,,,2.0,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2047-2730-2768,1610612753,"Brandon Bass, JJ Redick, Quentin Richardson, Dwight Howard, Chris Duhon","Bass, Redick, Richardson, Howard, Duhon",101138-200755-2047-2730-2768,ORL,755.0,3,13.0,-16.0,25.0,27.0,1.0,11.0,1.0,52.0,,1.0,,,3.0,7.0,25.0,41.0,,,2.0,9.0,3.0,5.0,,13.0,,5.0,6.0,7.0,2.0,2.0,,5.0,,9.0,13.0,5.0,6.0,,23.0,2.0,1.0,,1.0,0.42857142857142855,,0.42857142857142855,0.5526315789473685,1.0,0.5476190476190477,1.0,0.3684210526315789,0.4,0.5555555555555556,,0.45454545454545453,0.6666666666666666,,99.17880794701986,13.4,15.555555555555555,13.32,14.851851851851851,0.05263157894736842,,,,,,0.5263157894736842,0.5253263157894736,0.397,0.08,25.085714285714285,0.04,2.0,3.0,1.0,1.0,,,3.0,6.0,6.0,,6.0,12.0,4.0,1.0,1.0,2.0,1.0,1.0,,4.0,8.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,,2.0,2.0,,,0.3333333333333333,0.4,0.5,1.0,1.0,1.0,1.0,0.16666666666666666,0.1,,0.5,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.15789473684210525,0.3157894736842105,0.3157894736842105,1.0,1.0,,,,0.7089,0.09523809523809523,0.14285714285714285,0.08,10.450000000000001,1.0,,,,2.0,0.08333333333333333,,,0.5,,,,1.0,,,,1.0,,0.5,,0.3333333333333333,0.5,,3.0,3.0,3.0,3.0,1.0,1.0,,,1.0,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2124-2749-2768,1610612753,"Brandon Bass, JJ Redick, Malik Allen, Jameer Nelson, Chris Duhon","Bass, Redick, Allen, Nelson, Duhon",101138-200755-2124-2749-2768,ORL,114.0,1,2.0,3.0,4.0,3.0,,,1.0,7.0,,,,,,,5.0,2.0,,,,,,1.0,,2.0,,2.0,2.0,3.0,,,,1.0,,1.0,2.0,3.0,2.0,,3.0,,,,,,,,0.6666666666666666,,0.625,,,,1.0,,1.0,1.0,,88.42105263157895,13.0,20.666666666666668,12.5,20.666666666666668,,,,,,,,0.4379,,,,,,,,,,,2.0,1.0,,,2.0,3.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,0.5,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,0.4837,0.25,0.25,0.4,11.200000000000001,1.0,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,0.5,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2202-2240-2730,1610612753,"Brandon Bass, JJ Redick, Jason Richardson, Gilbert Arenas, Dwight Howard","Bass, Redick, Richardson, Arenas, Howard",101138-200755-2202-2240-2730,ORL,1180.0,13,20.0,10.0,38.0,34.0,9.0,7.0,5.0,72.0,2.0,4.0,1.0,1.0,5.0,9.0,42.0,32.0,1.0,1.0,9.0,12.0,4.0,12.0,2.0,28.0,2.0,10.0,12.0,17.0,2.0,1.0,1.0,5.0,2.0,5.0,9.0,10.0,9.0,1.0,39.0,9.0,9.0,1.0,0.8,0.5555555555555556,1.0,0.5555555555555556,0.5606060606060606,0.5,0.5675675675675675,0.5625,0.2727272727272727,0.4,0.7142857142857143,0.6666666666666666,0.7058823529411765,0.75,,87.86440677966101,15.026315789473685,17.91176470588235,13.5,17.294117647058822,0.12121212121212122,0.5,0.5,1.0,0.14285714285714285,1.0,0.5151515151515151,0.5053742424242424,0.45313571428571425,0.21428571428571427,24.166666666666668,0.23684210526315788,4.0,8.0,,2.0,,1.0,5.0,11.0,5.0,,11.0,24.0,5.0,,3.0,3.0,2.0,6.0,2.0,16.0,6.0,,5.0,8.0,3.0,3.0,5.0,3.0,2.0,3.0,1.0,,4.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.4583333333333333,,0.3333333333333333,0.3,0.3,0.23076923076923078,0.23529411764705882,0.25,0.75,0.24242424242424243,0.5,0.5,0.75,0.15151515151515152,0.3333333333333333,0.15151515151515152,0.4,,0.14285714285714285,,,0.55535,0.1111111111111111,0.14814814814814814,0.07142857142857142,10.720833333333333,1.0,1.0,1.0,1.0,,0.041666666666666664,,0.25,1.0,0.5,0.6666666666666666,0.0625,4.0,3.0,,,2.0,1.0,0.6666666666666666,0.5,0.8,1.0,0.75,3.0,3.0,3.0,2.0,2.0,,,,2.0,,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6,,,3.0,,1.0,1.0,,1.0,,,,,0.125,,,1.0,1.0,2.0,1.0,0.3333333333333333,0.2,0.2,2.0,2.0,,,,1.0,0.2,,1.0,1.0,1.0,0.5,1.0,,,,,,,,1.0,,,,,1610612753,2011,2010-11,True
101138-200755-2202-2730-2749,1610612753,"Brandon Bass, JJ Redick, Jason Richardson, Dwight Howard, Jameer Nelson","Bass, Redick, Richardson, Howard, Nelson",101138-200755-2202-2730-2749,ORL,3036.0,16,51.0,-2.0,94.0,92.0,22.0,26.0,11.0,186.0,3.0,6.0,1.0,2.0,7.0,19.0,101.0,103.0,3.0,4.0,34.0,18.0,6.0,21.0,3.0,48.0,13.0,12.0,32.0,46.0,3.0,2.0,1.0,14.0,1.0,10.0,22.0,24.0,28.0,3.0,89.0,34.0,22.0,3.0,0.8571428571428571,0.3684210526315789,0.75,0.3684210526315789,0.5,0.725,0.5210526315789473,0.6875,0.2289156626506024,0.21428571428571427,0.5217391304347826,0.8125,0.6410256410256411,0.4,0.75,88.22134387351778,17.425531914893618,15.195652173913043,16.340425531914892,14.58695652173913,0.07228915662650602,0.5,0.5,1.0,0.1,0.5,0.4819277108433735,0.47851686746987954,0.4782075,0.33663366336633666,24.73157894736842,0.23404255319148937,16.0,21.0,4.0,7.0,5.0,5.0,13.0,30.0,13.0,2.0,31.0,64.0,18.0,5.0,9.0,12.0,10.0,16.0,5.0,30.0,32.0,4.0,13.0,15.0,10.0,11.0,14.0,5.0,2.0,11.0,2.0,2.0,11.0,1.0,,0.4838709677419355,0.5172413793103449,0.484375,0.5555555555555556,0.625,0.45454545454545453,0.4230769230769231,0.3333333333333333,0.28888888888888886,0.6,0.9,0.25301204819277107,0.7619047619047619,0.8,0.625,0.1566265060240964,0.3614457831325301,0.1566265060240964,0.6363636363636364,0.5714285714285714,0.25,1.0,0.1,0.539875,0.11956521739130435,0.1506849315068493,0.1188118811881188,10.7109375,2.0,2.0,,3.0,3.0,0.03125,0.047619047619047616,0.16666666666666666,0.5,0.1111111111111111,0.8333333333333334,,5.0,1.0,,,3.0,,0.125,,0.38461538461538464,0.4166666666666667,0.2,10.0,4.0,4.0,3.0,4.0,7.0,1.0,3.0,3.0,2.0,3.0,0.875,0.3333333333333333,0.3333333333333333,0.4,0.3076923076923077,0.3076923076923077,0.75,0.3076923076923077,2.0,2.0,3.0,,1.0,1.0,4.0,,,,,,0.2,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,0.25,0.09090909090909091,0.09090909090909091,4.0,1.0,,,,,0.07692307692307693,,,,,,,,1.0,,0.5,,,,,,,,,1610612753,2011,2010-11,True
101138-200755-2554-2730-2749,1610612753,"Brandon Bass, JJ Redick, Mickael Pietrus, Dwight Howard, Jameer Nelson","Bass, Redick, Pietrus, Howard, Nelson",101138-200755-2554-2730-2749,ORL,746.0,7,12.0,-7.0,21.0,25.0,13.0,12.0,1.0,46.0,2.0,4.0,1.0,2.0,3.0,5.0,24.0,31.0,2.0,3.0,13.0,6.0,2.0,5.0,2.0,12.0,6.0,2.0,10.0,11.0,3.0,1.0,2.0,5.0,4.0,5.0,10.0,6.0,8.0,1.0,24.0,13.0,13.0,1.0,0.6666666666666666,0.6,0.6666666666666666,0.6,0.65625,0.75,0.6,0.5909090909090909,0.3125,0.6,0.5,0.8571428571428571,0.7272727272727273,1.0,0.5,88.79356568364611,16.571428571428573,15.92,16.333333333333332,15.36,0.25,0.5,0.5,1.0,0.25,0.5,0.5625,0.49915625,0.53053125,0.5416666666666666,24.48,0.6190476190476191,3.0,4.0,,,2.0,3.0,2.0,5.0,1.0,1.0,6.0,11.0,3.0,,,,3.0,5.0,1.0,6.0,6.0,,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,,4.0,,,0.5,0.5,0.5454545454545454,,0.6,,,0.2,0.14285714285714285,,,0.25,0.75,0.75,0.3333333333333333,0.125,0.3125,0.0625,,,0.375,0.6666666666666666,0.125,0.59985,0.21052631578947367,0.2857142857142857,,11.172727272727274,,,,1.0,,,,,,,1.0,,2.0,1.0,,,2.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,1.0,2.0,1.0,,2.0,,3.0,1.0,0.2,0.2,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,,,,,0.25,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2011,2010-11,True
