EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,Steals,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,DefensiveGoaltends,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,team_id,year,season,team_vs
201188-201564-201589-202349-2203,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Greivis Vasquez, Shane Battier","Gasol, Mayo, Arthur, Vasquez, Battier",201188-201564-201589-202349-2203,MEM,1475.0,9,25.0,-6.0,46.0,49.0,26.0,95,10.0,8.0,34.0,46.0,9.0,17.0,22.0,8.0,0.6428571428571429,0.7083333333333334,1.0,92.74576271186442,15.630434782608695,15.428571428571429,15.304347826086957,14.857142857142858,0.23255813953488372,0.18604651162790697,0.4418604651162791,0.44460375,8.870588235294118,4.0,5.0,16.0,4.0,1.0,5.0,,,14.0,3.0,9.0,40.0,4.0,,,6.0,8.0,9.0,2.0,1.0,3.0,13.0,1.0,29.0,,5.0,5.0,7.0,6.0,2.0,9.0,3.0,5.0,,1.0,5.0,1.0,5.0,3.0,34.0,1.0,0.3333333333333333,,0.5,0.4117647058823529,0.43023255813953487,0.5,0.4444444444444444,0.6,0.20930232558139536,0.7777777777777778,0.2631578947368421,,0.22727272727272727,,,1.0,0.6,0.37209302325581395,0.3125,0.3333333333333333,0.09302325581395349,0.11627906976744186,0.2,0.2,1.0,,,,0.5,0.378575,0.15,34.55555555555556,28.0,4.0,,2.0,1.0,5.0,,4.0,2.0,7.0,23.0,,6.0,17.0,20.0,,10.0,3.0,8.0,17.0,28.0,1.0,0.7142857142857143,0.7142857142857143,,0.5,0.30434782608695654,0.2413793103448276,0.27419354838709675,0.8,0.3,0.7777777777777778,0.4,0.5714285714285714,0.75,0.5,,0.1724137931034483,0.2,0.13793103448275862,,0.40126153846153845,0.425,0.6086956521739131,5.0,3.0,2.0,3.0,,4.0,5.0,6.0,,1.0,5.0,4.0,2.0,,4.0,,0.11764705882352941,0.3,0.3333333333333333,0.4444444444444444,1.0,0.625,0.625,1.0,0.044444444444444446,0.05555555555555555,2.0,0.4,2.0,,2.0,2.0,,6.0,1.0,,,,,,,,,,,0.0625,,,0.5,0.5,1.0,0.06896551724137931,,,,,,,,,,1.0,,,,,,,,,,,3.0,,1610612763,2011,2010-11,False
201188-201564-201589-202349-2754,1610612763,"Marc Gasol, O.J. Mayo, Darrell Arthur, Greivis Vasquez, Tony Allen","Gasol, Mayo, Arthur, Vasquez, Allen",201188-201564-201589-202349-2754,MEM,61.0,1,1.0,3.0,1.0,2.0,2.0,3,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,70.81967213114754,20.0,20.5,20.0,13.0,1.0,,1.0,0.6472,0.2,,,,,,,,,1.0,,,3.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,3.0,2.0,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,0.75,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,0.6472,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-201632-202349-2203,1610612763,"Marc Gasol, O.J. Mayo, Hamed Haddadi, Greivis Vasquez, Shane Battier","Gasol, Mayo, Haddadi, Vasquez, Battier",201188-201564-201632-202349-2203,MEM,114.0,2,2.0,4.0,4.0,4.0,2.0,8,1.0,,3.0,2.0,2.0,2.0,2.0,,1.0,1.0,,101.05263157894737,14.5,14.0,14.5,14.0,0.25,,0.5,0.4394,5.066666666666666,,2.0,2.0,,,1.0,,,3.0,,1.0,6.0,,,,,4.0,,,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,6.0,,,,,1.0,0.75,,0.75,,0.25,,,,,,,,,0.5,1.0,1.0,,0.25,,,,,,,,,,65.4,4.0,1.0,,,1.0,1.0,,1.0,,3.0,3.0,,1.0,6.0,2.0,,1.0,1.0,,6.0,4.0,,0.3333333333333333,0.3333333333333333,,,1.0,0.75,0.75,,,,1.0,1.0,1.0,,,0.25,1.0,0.25,,0.4394,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1610612763,2011,2010-11,False
201188-201564-202349-2203-2216,1610612763,"Marc Gasol, O.J. Mayo, Greivis Vasquez, Shane Battier, Zach Randolph","Gasol, Mayo, Vasquez, Battier, Randolph",201188-201564-202349-2203-2216,MEM,627.0,2,10.0,-1.0,19.0,17.0,8.0,36,4.0,4.0,14.0,16.0,4.0,8.0,16.0,4.0,0.5714285714285714,0.7,0.5,82.67942583732058,19.31578947368421,15.294117647058824,17.789473684210527,15.176470588235293,0.2,0.2,0.5,0.4581625,9.078571428571427,8.0,2.0,6.0,1.0,1.0,5.0,,2.0,5.0,1.0,6.0,15.0,2.0,,2.0,2.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,9.0,3.0,5.0,8.0,3.0,1.0,3.0,6.0,2.0,3.0,,1.0,2.0,1.0,2.0,1.0,13.0,1.0,0.16666666666666666,,0.16666666666666666,0.35714285714285715,0.325,0.25,0.35714285714285715,0.25,0.3,0.5,0.5555555555555556,0.75,0.6153846153846154,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3,0.3333333333333333,0.4,0.05,0.25,0.2,0.2,1.0,0.5,,,0.2,0.511475,0.13333333333333333,24.983333333333334,9.0,2.0,1.0,1.0,1.0,3.0,,2.0,1.0,3.0,8.0,,2.0,6.0,6.0,,3.0,1.0,3.0,6.0,9.0,1.0,0.6,0.6,,0.5,0.375,0.3,0.3,1.0,0.5,1.0,0.5,0.6666666666666666,0.5,0.25,1.0,0.3,0.3333333333333333,0.2,,0.44973,0.4,0.47368421052631576,1.0,2.0,,,,2.0,1.0,,,2.0,4.0,2.0,1.0,,1.0,,0.14285714285714285,0.25,1.0,1.0,,0.25,0.25,1.0,0.047619047619047616,0.06666666666666667,1.0,0.5,,,,,1.0,,1.0,4.0,,,,1.0,,,,,,0.16666666666666666,1.0,0.6666666666666666,,,,,,1.0,2.0,,,,0.18181818181818182,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-202349-2216-2754,1610612763,"Marc Gasol, O.J. Mayo, Greivis Vasquez, Zach Randolph, Tony Allen","Gasol, Mayo, Vasquez, Randolph, Allen",201188-201564-202349-2216-2754,MEM,144.0,1,2.0,-4.0,4.0,4.0,,8,2.0,3.0,5.0,8.0,,,1.0,1.0,,,,80.0,20.75,15.25,20.5,15.25,0.4,0.6,0.4,0.51822,11.959999999999999,1.0,,,,,,,,2.0,,,4.0,1.0,,,2.0,2.0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,0.4,0.4,1.0,0.4,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,0.6478,0.5,,,1.0,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,1.0,,,,,,0.5,1.0,,1.0,,,,,,,0.5,0.5,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201564-2203-2216-2754,1610612763,"Marc Gasol, O.J. Mayo, Shane Battier, Zach Randolph, Tony Allen","Gasol, Mayo, Battier, Randolph, Allen",201188-201564-2203-2216-2754,MEM,1.0,1,,-2.0,,1.0,1.0,1,,,,2.0,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-201970-202349-202397,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez, Ish Smith","Gasol, Arthur, Young, Vasquez, Smith",201188-201589-201970-202349-202397,MEM,47.0,1,1.0,-2.0,2.0,1.0,1.0,3,2.0,,2.0,2.0,,,1.0,,,,,91.91489361702128,21.5,4.0,21.0,4.0,1.0,,1.0,0.2991,2.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,0.3911,,,2.0,,,1.0,,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,0.2991,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-201970-202349-2203,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez, Shane Battier","Gasol, Arthur, Young, Vasquez, Battier",201188-201589-201970-202349-2203,MEM,362.0,3,6.0,4.0,10.0,9.0,3.0,19,4.0,2.0,12.0,4.0,1.0,4.0,7.0,3.0,0.5,0.8,,75.58011049723757,18.6,19.555555555555557,15.5,18.77777777777778,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.43004166666666666,9.299999999999999,3.0,2.0,6.0,,,,,,4.0,,,8.0,3.0,,,2.0,6.0,,,,,1.0,,2.0,,3.0,3.0,,,,,1.0,5.0,,1.0,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,,,0.375,,0.375,0.5,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3942333333333334,0.25,,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,2.0,2.0,,1.0,1.0,3.0,2.0,3.0,2.0,0.25,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.4427666666666667,0.25,0.3,,,,,,1.0,,,,,,2.0,1.0,,,,0.08333333333333333,0.25,0.5,,1.0,,,,0.07692307692307693,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-201970-202349-2754,1610612763,"Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez, Tony Allen","Gasol, Arthur, Young, Vasquez, Allen",201188-201589-201970-202349-2754,MEM,136.0,1,2.0,-6.0,5.0,5.0,5.0,10,1.0,,3.0,8.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,105.88235294117648,17.0,10.2,17.0,9.6,0.3333333333333333,,0.3333333333333333,0.4164666666666667,5.866666666666667,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,0.25,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201589-202349-2203-2754,1610612763,"Marc Gasol, Darrell Arthur, Greivis Vasquez, Shane Battier, Tony Allen","Gasol, Arthur, Vasquez, Battier, Allen",201188-201589-202349-2203-2754,MEM,289.0,2,5.0,,9.0,9.0,2.0,18,5.0,,6.0,10.0,,2.0,3.0,1.0,,1.0,,89.6885813148789,16.88888888888889,15.222222222222221,16.88888888888889,15.222222222222221,0.625,,0.875,0.46701875,4.166666666666667,1.0,,1.0,2.0,,,,,3.0,1.0,2.0,10.0,1.0,,,2.0,4.0,3.0,,,1.0,2.0,,5.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,8.0,1.0,0.5,,0.5,0.5,0.5625,1.0,0.5555555555555556,1.0,0.25,,0.3333333333333333,,0.25,,,,,0.125,,,0.25,,,,,,,,,0.5634,0.2,24.65,,3.0,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,2.0,,,,0.3333333333333333,0.5,,1.0,,,,1.0,1.0,1.0,0.6,0.75,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,2.0,1.0,,,,0.16666666666666666,0.2,,,,,,,0.1111111111111111,0.14285714285714285,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201970-202349-2203-2216,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Shane Battier, Zach Randolph","Gasol, Young, Vasquez, Battier, Randolph",201188-201970-202349-2203-2216,MEM,97.0,1,2.0,3.0,5.0,2.0,,7,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,103.91752577319588,11.2,20.5,10.6,20.5,0.2,0.2,0.6,0.39914,7.966666666666666,1.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,5.0,1.0,,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,5.0,1.0,0.5,,0.5,0.3333333333333333,0.5,,0.5,,0.4,1.0,0.5,,0.3333333333333333,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,0.5,0.4638,,26.2,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,3.0,,,,,,3.0,1.0,,,,1.0,,,1.5,1.5,,1.0,,,,,1.0,,,,1.0,1.0,0.33075,0.6,0.2,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201970-202349-2203-2754,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Shane Battier, Tony Allen","Gasol, Young, Vasquez, Battier, Allen",201188-201970-202349-2203-2754,MEM,31.0,1,1.0,-2.0,2.0,4.0,3.0,6,,,,2.0,,,,,,,,278.7096774193548,6.0,4.75,6.0,4.75,,,1.0,0.547125,,,,,1.0,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201970-202349-2216-2754,1610612763,"Marc Gasol, Sam Young, Greivis Vasquez, Zach Randolph, Tony Allen","Gasol, Young, Vasquez, Randolph, Allen",201188-201970-202349-2216-2754,MEM,424.0,2,7.0,10.0,11.0,14.0,7.0,25,4.0,,9.0,8.0,3.0,4.0,5.0,4.0,0.5,0.5,0.75,84.90566037735849,16.727272727272727,17.142857142857142,16.545454545454547,15.571428571428571,0.3333333333333333,,0.5833333333333334,0.4844291666666667,6.311111111111111,1.0,5.0,5.0,1.0,,2.0,,,8.0,,3.0,18.0,1.0,,,2.0,16.0,,2.0,,,,,,1.0,,1.0,,,,,,3.0,,,,,,,16.0,,,,,0.8888888888888888,0.6666666666666666,1.0,0.6923076923076923,1.0,0.25,,,0.3333333333333333,0.25,,1.0,,,0.4166666666666667,1.0,1.0,0.08333333333333333,0.16666666666666666,,,,,,,,,0.1111111111111111,24.833333333333332,,3.0,,,,,,,1.0,,,,,,,2.0,,,1.0,,,1.0,,,,1.0,,,,0.5,,0.5,0.75,1.0,,,,,,,,,,,,2.0,,,,1.0,,4.0,3.0,,,2.0,,1.0,,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-201970-2203-2216-2754,1610612763,"Marc Gasol, Sam Young, Shane Battier, Zach Randolph, Tony Allen","Gasol, Young, Battier, Randolph, Allen",201188-201970-2203-2216-2754,MEM,9.0,1,,,,1.0,1.0,1,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201188-202349-2203-2216-2754,1610612763,"Marc Gasol, Greivis Vasquez, Shane Battier, Zach Randolph, Tony Allen","Gasol, Vasquez, Battier, Randolph, Allen",201188-202349-2203-2216-2754,MEM,885.0,2,15.0,-12.0,24.0,23.0,4.0,47,13.0,,23.0,30.0,4.0,7.0,16.0,3.0,0.5714285714285714,0.7,1.0,76.47457627118644,19.541666666666668,18.08695652173913,18.166666666666668,17.434782608695652,0.5,,0.6153846153846154,0.47283461538461535,4.565217391304348,8.0,2.0,10.0,1.0,,2.0,,,7.0,,3.0,18.0,7.0,,,8.0,10.0,,2.0,,,2.0,,4.0,1.0,8.0,9.0,2.0,1.0,4.0,6.0,2.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,10.0,,,,,0.30434782608695654,0.2692307692307692,0.5714285714285714,0.3148148148148148,0.5714285714285714,0.11538461538461539,0.3333333333333333,0.5,0.3333333333333333,0.47368421052631576,,1.0,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.2,0.2222222222222222,0.038461538461538464,0.07692307692307693,,,,,,,,0.45154999999999995,0.4444444444444444,24.96666666666667,8.0,5.0,2.0,5.0,3.0,8.0,,,4.0,3.0,10.0,,,6.0,4.0,6.0,2.0,1.0,3.0,6.0,8.0,,0.2857142857142857,0.5,,0.5714285714285714,0.3,0.3,0.3,1.0,0.5,1.0,0.38461538461538464,0.45454545454545453,0.2,0.7142857142857143,0.4,0.8,0.375,,,0.46912000000000004,0.3333333333333333,0.3333333333333333,,4.0,,,,3.0,,1.0,1.0,1.0,3.0,4.0,2.0,,1.0,,0.13043478260869565,0.15384615384615385,0.5,0.3333333333333333,1.0,,,,0.07407407407407407,0.08333333333333333,1.0,0.5,,,,,,,1.0,2.0,,,,,,1.0,,,,0.1,,,,,,,,1.0,1.0,,1.0,,0.0625,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201564-201589-201632-202349-2203,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Greivis Vasquez, Shane Battier","Mayo, Arthur, Haddadi, Vasquez, Battier",201564-201589-201632-202349-2203,MEM,208.0,1,3.0,9.0,9.0,7.0,,16,2.0,1.0,8.0,4.0,2.0,3.0,4.0,,0.5,0.6,1.0,110.76923076923076,11.222222222222221,15.285714285714286,10.666666666666666,15.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4280222222222222,6.55,2.0,3.0,5.0,,1.0,1.0,,,5.0,1.0,1.0,13.0,2.0,,,4.0,8.0,,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,9.0,,1.0,,1.0,0.625,0.7222222222222222,1.0,0.7222222222222222,1.0,0.1111111111111111,1.0,0.3333333333333333,,0.3333333333333333,,,,,0.5555555555555556,0.6,0.6,,0.1111111111111111,1.0,1.0,,,,,1.0,0.4474,0.3076923076923077,25.6,,2.0,1.0,1.0,,,,,2.0,,,,,,2.0,2.0,1.0,,1.0,,,,0.2,0.25,,1.0,,,,1.0,0.5,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201564-201589-201632-202349-2754,1610612763,"O.J. Mayo, Darrell Arthur, Hamed Haddadi, Greivis Vasquez, Tony Allen","Mayo, Arthur, Haddadi, Vasquez, Allen",201564-201589-201632-202349-2754,MEM,3.0,1,,-3.0,1.0,1.0,1.0,2,,,,3.0,,,,,,,,960.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
201564-201589-201970-202349-2216,1610612763,"O.J. Mayo, Darrell Arthur, Sam Young, Greivis Vasquez, Zach Randolph","Mayo, Arthur, Young, Vasquez, Randolph",201564-201589-201970-202349-2216,MEM,156.0,1,3.0,3.0,5.0,5.0,,10,1.0,3.0,5.0,4.0,1.0,1.0,2.0,2.0,0.5,0.5,,92.3076923076923,13.6,17.6,12.8,17.0,0.2,0.6,0.2,0.49146,12.0,1.0,1.0,1.0,,,,,,3.0,,,7.0,,,,,2.0,,,,,2.0,,4.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,7.0,,,,,0.6,0.6,,0.7,,,1.0,0.5,,0.5,0.5,,1.0,,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,False
