EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,DefTwoPtRebounds,BlockingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PtsAssisted2s,TwoPtAssists,AtRimAssists,DeadBallTurnovers,Turnovers,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffTwoPtRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangeAssists,Defensive 3 Seconds Violations,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,PtsUnassisted3s,PtsPutbacks,BlockingFouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Offensive Fouls,Clear Path Fouls,Travels,DefensiveGoaltends,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1733-201163-201568-201951-2403,1610612743,"Al Harrington, Wilson Chandler, Danilo Gallinari, Ty Lawson, Nene","Harrington, Chandler, Gallinari, Lawson, Nene",1733-201163-201568-201951-2403,DEN,251.0,1,9.0,2.0,2.0,,4.0,9.0,7.0,6.0,,1.0,16.0,1.0,3.0,,,1.0,2.0,2.0,1.0,1.0,,,2.0,7.0,2.0,2.0,1.0,11.0,,,1.0,2.0,5.0,1.0,1.0,1.0,8.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,8.0,,2.0,,5.0,1.0,6.0,,1.0,2.0,1.0,10.0,8.0,6.0,1.0,1.0,1.0,1.0,0.2857142857142857,,0.4,0.5555555555555556,,0.5833333333333334,0.55,0.5,0.5714285714285714,0.2222222222222222,,1.0,,0.7142857142857143,0.2,,1.0,91.79282868525895,10.555555555555555,22.285714285714285,10.444444444444445,21.428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,0.3333333333333333,0.5,,,0.5555555555555556,1.0,0.5037666666666667,0.5387166666666666,0.1,0.125,0.09090909090909091,0.7272727272727273,8.057142857142857,23.65,0.6666666666666666,2.0,1.0,1.0,,3.0,,,,0.6,,0.2222222222222222,0.1111111111111111,0.16666666666666666,2.0,1.0,1.0,,,,,,,,0.5,0.5,0.3333333333333333,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.2,1.0,1.0,0.2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2011,2010-11,False
1733-201163-201951-2365-2747,1610612743,"Al Harrington, Wilson Chandler, Ty Lawson, Chris Andersen, JR Smith","Harrington, Chandler, Lawson, Andersen, Smith",1733-201163-201951-2365-2747,DEN,96.0,1,-5.0,6.0,,,2.0,3.0,3.0,,,,6.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,,,90.0,19.333333333333332,12.666666666666666,19.333333333333332,12.666666666666666,,,,0.5,,,,,,,,,,,0.5,,0.49365,,0.3333333333333333,0.5,,,19.8,24.6,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1733-201167-201951-2403-2747,1610612743,"Al Harrington, Arron Afflalo, Ty Lawson, Nene, JR Smith","Harrington, Afflalo, Lawson, Nene, Smith",1733-201167-201951-2403-2747,DEN,124.0,1,-1.0,4.0,,,2.0,3.0,3.0,,,1.0,6.0,,2.0,,,,,,1.0,1.0,,,,3.0,1.0,1.0,,3.0,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,3.0,,,1.0,1.0,,1.0,,,,0.375,,,0.375,,,0.25,,,,,0.3333333333333333,,,69.6774193548387,19.333333333333332,22.0,17.0,16.666666666666668,0.5,,,,0.25,1.0,1.0,1.0,,,,,,,0.75,1.0,0.5169,,,,,,3.1,26.4,,1.0,,,1.0,,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.4201,,,,,,,,,,,1.0,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
1733-201568-201951-2403-2747,1610612743,"Al Harrington, Danilo Gallinari, Ty Lawson, Nene, JR Smith","Harrington, Gallinari, Lawson, Nene, Smith",1733-201568-201951-2403-2747,DEN,100.0,1,2.0,6.0,,,2.0,4.0,4.0,4.0,,,8.0,1.0,2.0,,,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,8.0,,,,1.0,2.0,2.0,2.0,,8.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,6.0,,,,,,,,,,,8.0,8.0,4.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,1.0,1.0,,1.0,0.5,,,,,,,,115.19999999999999,10.25,14.75,10.25,14.75,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,,,0.5,0.5,0.5,1.0,1.0,1.0,0.5615,0.5615,,,,1.0,1.75,25.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
201163-201167-201951-2030-2403,1610612743,"Wilson Chandler, Arron Afflalo, Ty Lawson, Kenyon Martin, Nene","Chandler, Afflalo, Lawson, Martin, Nene",201163-201167-201951-2030-2403,DEN,161.0,1,-11.0,11.0,2.0,,3.0,4.0,6.0,4.0,3.0,1.0,10.0,,4.0,,1.0,,4.0,1.0,,,,,,6.0,,,,,,2.0,,,6.0,,,,,,,,,,,,,,,1.0,2.0,2.0,4.0,2.0,1.0,2.0,,,,4.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,89.44099378881988,20.25,13.333333333333334,17.5,12.166666666666666,0.6666666666666666,,,0.16666666666666666,,,,,0.5,,0.6666666666666666,,,,0.6666666666666666,,0.52195,0.52195,,,,,5.3500000000000005,,1.0,1.0,,,4.0,1.0,,0.6666666666666666,1.0,0.3333333333333333,,0.16666666666666666,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,0.5117,,,,,,,,,,,,,,,,,,,0.75,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
201163-201167-201951-2030-2747,1610612743,"Wilson Chandler, Arron Afflalo, Ty Lawson, Kenyon Martin, JR Smith","Chandler, Afflalo, Lawson, Martin, Smith",201163-201167-201951-2030-2747,DEN,12.0,1,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,0.5,0.5,,120.0,12.0,,3.0,,,,,,1.0,,,,,,,,1.0,,1.0,,0.278175,0.278175,,,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.18075,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
201163-201568-201951-2030-2365,1610612743,"Wilson Chandler, Danilo Gallinari, Ty Lawson, Kenyon Martin, Chris Andersen","Chandler, Gallinari, Lawson, Martin, Andersen",201163-201568-201951-2030-2365,DEN,275.0,1,-1.0,9.0,1.0,,5.0,8.0,8.0,1.0,,,16.0,1.0,1.0,,,1.0,1.0,3.0,,,,,3.0,5.0,,1.0,2.0,8.0,,,,1.0,1.0,,,,2.0,2.0,,,,,2.0,,4.0,,,,2.0,,2.0,1.0,3.0,4.0,2.0,8.0,2.0,1.0,,,,,0.6,,1.0,0.5,,1.0,0.5,,1.0,0.16666666666666666,,,,0.5,,,,83.78181818181818,15.25,19.125,15.25,16.75,0.16666666666666666,1.0,1.0,0.5,,,,,,,1.0,1.0,,,0.3333333333333333,,0.456575,0.5247,0.25,0.2857142857142857,,0.25,13.040000000000001,22.4,0.125,1.0,1.0,,,2.0,,,,0.5,0.5,0.16666666666666666,0.16666666666666666,,4.0,2.0,1.0,,,,2.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
201163-201568-201951-2030-2403,1610612743,"Wilson Chandler, Danilo Gallinari, Ty Lawson, Kenyon Martin, Nene","Chandler, Gallinari, Lawson, Martin, Nene",201163-201568-201951-2030-2403,DEN,1070.0,2,-1.0,39.0,7.0,,18.0,34.0,34.0,5.0,,2.0,68.0,9.0,11.0,,,2.0,3.0,10.0,3.0,5.0,,1.0,13.0,25.0,3.0,5.0,3.0,38.0,,1.0,,2.0,5.0,,1.0,,4.0,14.0,9.0,5.0,3.0,3.0,9.0,3.0,21.0,1.0,3.0,,12.0,2.0,14.0,4.0,4.0,4.0,1.0,38.0,4.0,5.0,1.0,0.6,,0.6,0.52,,0.4,0.5833333333333334,,0.3333333333333333,0.59375,,0.3333333333333333,0.16666666666666666,,1.0,0.5,0.8,0.14285714285714285,0.5,1.0,91.51401869158879,14.147058823529411,17.323529411764707,13.294117647058824,16.705882352941178,0.36666666666666664,0.8181818181818182,1.0,0.3333333333333333,0.16666666666666666,0.6,0.6,1.0,,,0.5,0.6666666666666666,0.16666666666666666,,0.5333333333333333,0.6,0.545335,0.5528083333333333,0.03225806451612903,0.038461538461538464,,0.10526315789473684,9.06,24.64,0.14705882352941177,4.0,,,2.0,9.0,,0.08,,0.75,0.6666666666666666,0.13333333333333333,,,12.0,6.0,5.0,2.0,5.0,,,,,,0.46153846153846156,0.46153846153846156,0.8333333333333334,,0.5555555555555556,2.0,,1.0,,1.0,1.0,,3.0,2.0,1.0,,,,,1.0,,,,0.08333333333333333,,,,0.2,0.2,0.5,,,0.492125,,,,,2.0,,,,,,1.0,3.0,1.0,2.0,,,,,0.18181818181818182,0.6,,,,1.0,0.5,0.5,,,,,,,,0.125,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,1610612743,2011,2010-11,False
201167-201568-201951-2030-2365,1610612743,"Arron Afflalo, Danilo Gallinari, Ty Lawson, Kenyon Martin, Chris Andersen","Afflalo, Gallinari, Lawson, Martin, Andersen",201167-201568-201951-2030-2365,DEN,199.0,1,,7.0,2.0,1.0,3.0,6.0,6.0,6.0,6.0,,12.0,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,,7.0,,,,2.0,2.0,1.0,1.0,,7.0,,3.0,,,1.0,3.0,,7.0,,2.0,1.0,3.0,,3.0,,1.0,,,7.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,1.0,1.0,,0.5,,,1.0,86.83417085427135,17.166666666666668,16.0,17.166666666666668,15.5,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.4585166666666667,0.4585166666666667,,,,1.0,19.05,22.1,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,4.0,2.0,,2.0,3.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,3.0,,,,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,1610612743,2011,2010-11,False
201167-201568-201951-2030-2403,1610612743,"Arron Afflalo, Danilo Gallinari, Ty Lawson, Kenyon Martin, Nene","Afflalo, Gallinari, Lawson, Martin, Nene",201167-201568-201951-2030-2403,DEN,2647.0,3,10.0,73.0,16.0,,44.0,88.0,88.0,6.0,1.0,8.0,176.0,10.0,28.0,3.0,6.0,,3.0,19.0,4.0,12.0,,,27.0,63.0,5.0,14.0,14.0,83.0,4.0,7.0,12.0,1.0,5.0,,1.0,2.0,4.0,24.0,15.0,12.0,4.0,5.0,20.0,4.0,45.0,2.0,10.0,3.0,43.0,10.0,53.0,13.0,15.0,21.0,10.0,71.0,4.0,6.0,1.0,0.35714285714285715,,0.35714285714285715,0.42857142857142855,0.5714285714285714,0.2,0.44805194805194803,0.5714285714285714,0.16666666666666666,0.47674418604651164,0.6,0.21428571428571427,0.18181818181818182,1.0,0.8333333333333334,0.2222222222222222,0.8333333333333334,0.2222222222222222,0.125,0.875,95.74612769172649,14.363636363636363,15.715909090909092,14.125,15.079545454545455,0.36363636363636365,0.35714285714285715,0.5882352941176471,0.24675324675324675,0.15584415584415584,0.3333333333333333,0.36363636363636365,1.0,0.8571428571428571,0.5,0.5,,,,0.5454545454545454,0.3333333333333333,0.4930922077922078,0.5027583333333333,0.11764705882352941,0.14084507042253522,0.14457831325301204,0.04819277108433735,8.147619047619047,24.849999999999998,0.06818181818181818,16.0,2.0,1.0,14.0,30.0,,0.2222222222222222,0.125,0.8333333333333334,0.9,0.2077922077922078,0.025974025974025976,0.16666666666666666,30.0,15.0,6.0,6.0,11.0,,2.0,,2.0,1.0,0.5555555555555556,0.6,0.8333333333333334,0.5,0.6,10.0,,,,,8.0,1.0,4.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,0.2222222222222222,,0.5,0.03333333333333333,0.5263157894736842,0.5555555555555556,,,,0.6483399999999999,,1.0,0.07142857142857142,0.08333333333333333,7.0,1.0,,4.0,1.0,,3.0,5.0,3.0,2.0,,,1.0,,0.39285714285714285,0.45454545454545453,,0.3888888888888889,1.0,0.75,0.4375,0.5,0.5,0.5,1.0,,,,2.0,0.1111111111111111,,2.0,,0.2857142857142857,,,7.0,,0.7,,,,,,4.0,,0.05263157894736842,,1.0,,,1.0,0.6666666666666666,1610612743,2011,2010-11,False
201568-201951-2030-2403-2747,1610612743,"Danilo Gallinari, Ty Lawson, Kenyon Martin, Nene, JR Smith","Gallinari, Lawson, Martin, Nene, Smith",201568-201951-2030-2403-2747,DEN,214.0,1,3.0,6.0,3.0,,4.0,6.0,6.0,6.0,6.0,,12.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,,,,2.0,3.0,1.0,1.0,2.0,9.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,2.0,,2.0,3.0,3.0,4.0,2.0,9.0,9.0,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,0.75,,0.75,0.25,,,,0.4,,,,80.74766355140187,17.0,18.666666666666668,17.0,14.666666666666666,0.25,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,0.25,1.0,0.25,1.0,0.5,1.0,0.4498375,0.4498375,0.3333333333333333,0.4,,1.0,12.366666666666667,25.1,1.0,,,,,2.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2011,2010-11,False
