EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Travels,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Charge Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,HeaveAttempts,Charge Fouls,BlockingFoulsDrawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,BlockingFouls,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200750-201587-201967-202356-948,1610612757,"Brandon Roy, Nicolas Batum, Dante Cunningham, Armon Johnson, Marcus Camby","Roy, Batum, Cunningham, Johnson, Camby",200750-201587-201967-202356-948,POR,106.0,1,2.0,-7.0,3.0,3.0,,,,6.0,,,,,,,2.0,,,2.0,,,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.50943396226415,,21.333333333333332,14.0,21.333333333333332,14.0,,,,,,,,1.0,,,,,0.3645,,,,,16.3,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200750-201587-201988-202083-202337,1610612757,"Brandon Roy, Nicolas Batum, Patty Mills, Wesley Matthews, Luke Babbitt","Roy, Batum, Mills, Matthews, Babbitt",200750-201587-201988-202083-202337,POR,125.0,1,2.0,-3.0,4.0,4.0,2.0,3.0,,8.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,4.0,1.0,,2.0,5.0,1.0,2.0,,2.0,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,2.0,,,0.25,0.5,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,,,,,1.0,0.5,,,,,1.0,,92.16,,17.0,14.25,17.0,11.25,0.2,1.0,1.0,,0.2,,,0.4,,0.3333333333333333,1.0,0.4,0.42225,0.44425,,,1.0,9.8,37.1,0.5,1.0,1.0,1.0,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200750-201587-201988-202083-948,1610612757,"Brandon Roy, Nicolas Batum, Patty Mills, Wesley Matthews, Marcus Camby","Roy, Batum, Mills, Matthews, Camby",200750-201587-201988-202083-948,POR,129.0,1,2.0,2.0,4.0,4.0,,4.0,1.0,8.0,2.0,3.0,,,1.0,2.0,,,3.0,5.0,,,6.0,4.0,,,,,4.0,2.0,2.0,2.0,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,4.0,,,0.6666666666666666,1.0,0.6,,0.6,,0.6,,,,,0.5,0.5,,0.5,0.5,,0.5,,,,89.30232558139535,,14.5,17.75,14.5,17.5,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.5,,,,,0.6,0.59722,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.6305,1.0,1.0,,,1.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200750-201587-201988-2222-948,1610612757,"Brandon Roy, Nicolas Batum, Patty Mills, Gerald Wallace, Marcus Camby","Roy, Batum, Mills, Wallace, Camby",200750-201587-201988-2222-948,POR,279.0,1,5.0,-4.0,8.0,9.0,,,2.0,17.0,1.0,5.0,,,2.0,3.0,1.0,1.0,4.0,9.0,1.0,,8.0,12.0,,,,,2.0,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,8.0,,,0.25,0.25,0.4444444444444444,,0.4,,0.4,,0.1,,,0.5,0.4,1.0,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,87.74193548387096,,17.25,15.666666666666666,16.125,15.333333333333334,0.5,0.2,0.25,,0.3,0.6666666666666666,0.6666666666666666,0.1,0.1,,,0.6,0.50417,,,,,5.566666666666666,23.4,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.1111111111111111,0.2,0.5,0.627,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200750-201587-202083-202356-948,1610612757,"Brandon Roy, Nicolas Batum, Wesley Matthews, Armon Johnson, Marcus Camby","Roy, Batum, Matthews, Johnson, Camby",200750-201587-202083-202356-948,POR,6.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,1.0,0.3327,0.3327,,,1.0,,24.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200750-201587-202337-202356-948,1610612757,"Brandon Roy, Nicolas Batum, Luke Babbitt, Armon Johnson, Marcus Camby","Roy, Batum, Babbitt, Johnson, Camby",200750-201587-202337-202356-948,POR,19.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,75.78947368421053,,18.0,,18.0,,,,,,,,,1.0,,,,,0.2717,0.2717,,,1.0,21.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200750-201967-202083-202356-948,1610612757,"Brandon Roy, Dante Cunningham, Wesley Matthews, Armon Johnson, Marcus Camby","Roy, Cunningham, Matthews, Johnson, Camby",200750-201967-202083-202356-948,POR,563.0,5,9.0,1.0,15.0,16.0,2.0,4.0,2.0,31.0,5.0,5.0,,,2.0,3.0,3.0,1.0,8.0,11.0,3.0,,19.0,18.0,1.0,3.0,,2.0,8.0,8.0,4.0,5.0,3.0,11.0,2.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,,3.0,,,3.0,6.0,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,17.0,2.0,2.0,0.5,0.5714285714285714,0.7272727272727273,0.3333333333333333,0.6785714285714286,0.3333333333333333,0.6785714285714286,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,0.5714285714285714,0.4,0.5,1.0,,1.0,,79.28952042628775,1.0,16.333333333333332,19.875,14.666666666666666,19.25,0.35714285714285715,1.0,1.0,0.6,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.07142857142857142,,,0.5714285714285714,0.5284035714285714,0.3458666666666667,0.07142857142857142,0.09090909090909091,0.10526315789473684,8.218181818181819,24.266666666666666,0.13333333333333333,2.0,,,2.0,0.5,0.14285714285714285,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,,,,,0.4271,1.0,1.0,,,1.0,2.0,,,2.0,,,,,0.5,0.5,0.5,,1.0,0.5,1.0,,,0.10526315789473684,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
200750-201967-202337-202356-948,1610612757,"Brandon Roy, Dante Cunningham, Luke Babbitt, Armon Johnson, Marcus Camby","Roy, Cunningham, Babbitt, Johnson, Camby",200750-201967-202337-202356-948,POR,138.0,1,2.0,,4.0,5.0,,,,9.0,,,,,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,5.0,5.0,,,,,,4.0,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,3.0,1.0,,1.0,,1.0,,,,,5.0,,,,,0.6666666666666666,,0.5,,0.625,,0.25,,,1.0,,1.0,1.0,,,1.0,,1.0,,93.91304347826087,,17.0,14.0,17.0,14.0,,,,,0.25,1.0,1.0,0.5,,,,0.25,0.4430125,,0.25,0.3333333333333333,,14.633333333333333,24.4,,1.0,,,1.0,,0.25,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-201988-202083,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Patty Mills, Wesley Matthews","Fernandez, Batum, Cunningham, Mills, Matthews",201164-201587-201967-201988-202083,POR,112.0,1,2.0,-3.0,3.0,4.0,,,,7.0,,,,,1.0,2.0,,,1.0,2.0,,1.0,3.0,6.0,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,,,3.0,,,,,0.5,,0.5,,0.5,,,,,0.25,,,0.25,,,,0.5,,,90.0,,17.666666666666668,14.75,17.666666666666668,13.5,,,,,1.0,0.5,0.5,,,,,,0.41755,,0.3333333333333333,0.3333333333333333,,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-201988-202337,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Patty Mills, Luke Babbitt","Fernandez, Batum, Cunningham, Mills, Babbitt",201164-201587-201967-201988-202337,POR,11.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,130.9090909090909,,,10.0,,10.0,,,,,,,,,,,,1.0,,,,,,,42.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-201988-202419,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Patty Mills, Chris Johnson","Fernandez, Batum, Cunningham, Mills, Johnson",201164-201587-201967-201988-202419,POR,433.0,2,7.0,-4.0,15.0,14.0,,,2.0,29.0,1.0,4.0,,,,,7.0,1.0,3.0,11.0,2.0,3.0,15.0,19.0,,,,,2.0,4.0,1.0,3.0,1.0,8.0,2.0,,3.0,,3.0,2.0,5.0,1.0,1.0,,,1.0,,,2.0,3.0,3.0,,6.0,,3.0,2.0,1.0,2.0,1.0,12.0,,,0.3333333333333333,0.3333333333333333,0.2727272727272727,,0.46153846153846156,,0.46875,,0.15384615384615385,1.0,,0.75,0.25,,0.5,0.25,0.2,,,,,96.44341801385681,0.5,16.533333333333335,13.214285714285714,16.066666666666666,12.857142857142858,0.3076923076923077,0.25,0.25,1.0,,,,0.5384615384615384,0.07692307692307693,,,0.46153846153846156,0.5089961538461538,,0.1875,0.21428571428571427,,12.7,25.3,,1.0,,,1.0,1.0,0.07692307692307693,,2.0,0.2857142857142857,0.2857142857142857,,,,,1.0,2.0,6.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.623225,,1.0,,,,3.0,,,,,,,,,0.75,0.75,,,0.5,,,,0.2,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-201988-2038,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Patty Mills, Joel Przybilla","Fernandez, Batum, Cunningham, Mills, Przybilla",201164-201587-201967-201988-2038,POR,3576.0,22,60.0,,107.0,105.0,16.0,14.0,15.0,212.0,19.0,30.0,3.0,3.0,6.0,11.0,38.0,7.0,40.0,79.0,25.0,15.0,119.0,119.0,6.0,9.0,5.0,20.0,34.0,46.0,17.0,24.0,5.0,55.0,15.0,9.0,19.0,6.0,34.0,21.0,55.0,5.0,4.0,11.0,1.0,16.0,1.0,1.0,21.0,34.0,24.0,4.0,20.0,1.0,9.0,11.0,9.0,11.0,4.0,99.0,20.0,16.0,0.425,0.5,0.5063291139240507,0.6666666666666666,0.5,0.5357142857142857,0.5265486725663717,0.5882352941176471,0.2403846153846154,0.3125,0.8571428571428571,0.48717948717948717,0.40540540540540543,0.6923076923076923,0.5384615384615384,0.4117647058823529,0.38095238095238093,0.4666666666666667,0.4166666666666667,0.7,0.6666666666666666,85.36912751677852,0.36363636363636365,16.878504672897197,16.857142857142858,15.794392523364486,15.895238095238096,0.28846153846153844,0.6333333333333333,0.6551724137931034,0.2631578947368421,0.10576923076923077,0.5454545454545454,0.6666666666666666,0.36538461538461536,0.0673076923076923,0.21428571428571427,1.0,0.5288461538461539,0.49573252427184467,0.4545153846153846,0.08035714285714286,0.10344827586206896,0.16806722689075632,10.877215189873418,25.444000000000003,0.14953271028037382,18.0,5.0,5.0,17.0,0.5833333333333334,0.17307692307692307,0.35714285714285715,15.0,0.39473684210526316,0.39473684210526316,,1.0,1.0,1.0,4.0,8.0,21.0,4.0,7.0,3.0,6.0,3.0,6.0,5.0,1.0,3.0,0.875,0.32,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.0625,0.2222222222222222,0.2222222222222222,0.75,0.23529411764705882,18.0,3.0,0.0379746835443038,0.03333333333333333,0.45454545454545453,0.5288461538461539,9.0,13.0,,1.0,10.0,20.0,1.0,3.0,12.0,1.0,2.0,,0.2,0.5555555555555556,0.5263157894736842,0.5263157894736842,0.18181818181818182,0.4,0.6842105263157895,0.6923076923076923,,0.2,0.16806722689075632,,1.0,,4.0,4.0,3.0,0.36363636363636365,0.5714285714285714,0.5714285714285714,1.0,,,11.0,0.7333333333333333,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,1.0,,2.0,,,1.0,,,,1.0,0.05263157894736842,,2.0,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-201988-948,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Patty Mills, Marcus Camby","Fernandez, Batum, Cunningham, Mills, Camby",201164-201587-201967-201988-948,POR,839.0,7,14.0,-1.0,22.0,28.0,,4.0,1.0,50.0,5.0,8.0,,,,,9.0,,11.0,17.0,1.0,2.0,27.0,28.0,,,,,18.0,4.0,9.0,10.0,3.0,21.0,2.0,6.0,4.0,,10.0,2.0,12.0,2.0,2.0,3.0,1.0,5.0,,,8.0,11.0,5.0,,2.0,,1.0,1.0,1.0,1.0,,27.0,,,0.8181818181818182,0.8181818181818182,0.6470588235294118,,0.6944444444444444,,0.7105263157894737,,0.05555555555555555,0.4,,0.4444444444444444,0.3333333333333333,0.8571428571428571,0.625,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,85.81644815256259,,16.045454545454547,17.357142857142858,16.0,16.607142857142858,0.4444444444444444,0.625,0.625,0.6,,,,0.5,,,,0.5,0.5066722222222223,,0.05263157894736842,0.05555555555555555,,10.51764705882353,24.4,,1.0,,,1.0,0.3333333333333333,0.05555555555555555,,6.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,3.0,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.6022,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-202083-2038,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Wesley Matthews, Joel Przybilla","Fernandez, Batum, Cunningham, Matthews, Przybilla",201164-201587-201967-202083-2038,POR,23.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,125.21739130434781,1.0,3.0,20.0,3.0,,,,,,,,,,,,,1.0,,,,,,,57.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-202083-948,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Wesley Matthews, Marcus Camby","Fernandez, Batum, Cunningham, Matthews, Camby",201164-201587-201967-202083-948,POR,16.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-202356-2038,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Armon Johnson, Joel Przybilla","Fernandez, Batum, Cunningham, Johnson, Przybilla",201164-201587-201967-202356-2038,POR,29.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201967-202356-948,1610612757,"Rudy Fernandez, Nicolas Batum, Dante Cunningham, Armon Johnson, Marcus Camby","Fernandez, Batum, Cunningham, Johnson, Camby",201164-201587-201967-202356-948,POR,424.0,4,7.0,3.0,12.0,13.0,3.0,3.0,3.0,25.0,1.0,3.0,1.0,2.0,2.0,6.0,2.0,1.0,4.0,11.0,4.0,4.0,15.0,12.0,1.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0,,7.0,2.0,,3.0,,3.0,4.0,7.0,,,1.0,1.0,1.0,,,2.0,2.0,2.0,,5.0,1.0,2.0,3.0,2.0,3.0,1.0,10.0,5.0,3.0,0.5,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.36666666666666664,0.25,0.4117647058823529,0.4,0.26666666666666666,,,0.75,0.2857142857142857,,0.75,0.4444444444444444,,1.0,,,,84.90566037735849,0.3333333333333333,19.583333333333332,14.538461538461538,18.333333333333332,14.153846153846153,0.2,0.3333333333333333,0.5,,0.4,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.5,0.5,0.4666666666666667,0.43015714285714285,0.32566666666666666,0.11764705882352941,0.15384615384615385,0.3333333333333333,8.645454545454545,39.375,0.25,3.0,1.0,1.0,2.0,1.0,0.2,0.25,1.0,0.5,0.5,,,,,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,0.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,3.0,1.0,0.09090909090909091,0.3333333333333333,0.5,0.3973,1.0,2.0,,,2.0,5.0,,,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.625,,0.25,0.6666666666666666,0.5,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
201164-201587-201988-202083-202419,1610612757,"Rudy Fernandez, Nicolas Batum, Patty Mills, Wesley Matthews, Chris Johnson","Fernandez, Batum, Mills, Matthews, Johnson",201164-201587-201988-202083-202419,POR,153.0,3,3.0,-7.0,4.0,5.0,2.0,4.0,,9.0,,1.0,,,,,,,,1.0,,,,7.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,,1.0,1.0,,84.70588235294119,,16.0,17.8,16.0,17.8,1.0,,,,,,,,,,,1.0,0.6136,,,,,1.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,False
