EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,Fg3aBlocked,FTDefRebounds,FirstChancePoints,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,OffTwoPtRebounds,LostBallSteals,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,LongMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,Fg2aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfOReb,SelfORebPct,Defensive 3 Seconds Violations,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,HeaveAttempts,team_id,year,season,team_vs
1495-201588-2210-2225-686,1610612759,"Tim Duncan, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Hill, Jefferson, Parker, McDyess",1495-201588-2210-2225-686,SAS,1075.0,6,18.0,,32.0,30.0,1.0,62.0,1.0,3.0,36.0,2.0,,5.0,7.0,10.0,,0.10344827586206896,83.05116279069767,17.25,17.433333333333334,15.6875,17.1,0.034482758620689655,0.4482758620689655,0.4818172413793103,24.133333333333336,9.0,5.0,6.0,10.0,,2.0,2.0,3.0,11.0,12.0,26.0,36.0,2.0,4.0,4.0,3.0,6.0,10.0,16.0,8.0,11.0,4.0,25.0,,8.0,11.0,5.0,16.0,3.0,3.0,2.0,10.0,2.0,10.0,9.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.5,0.5,0.5689655172413793,0.5,0.6428571428571429,0.5806451612903226,0.5,0.625,0.6,,0.8888888888888888,0.8461538461538461,1.0,1.0,0.3448275862068966,0.6,0.75,0.6666666666666666,0.3793103448275862,0.5,,,0.42857142857142855,0.6666666666666666,0.50045,0.48450000000000004,0.1111111111111111,0.2777777777777778,10.05,0.28125,8.0,,,32.0,,,,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,9.0,,2.0,2.0,3.0,2.0,1.0,,,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06896551724137931,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.03333333333333333,0.037037037037037035,5.0,3.0,,,1.0,,5.0,,,1.0,,1.0,0.35714285714285715,,0.35714285714285715,0.25,1.0,,0.1724137931034483,0.2727272727272727,0.2727272727272727,,1.0,,3.0,3.0,,2.0,0.75,0.75,1.0,1.0,1.0,3.0,,,1.0,,0.6,0.6,0.3333333333333333,,,,2.0,,,1.0,1.0,0.07692307692307693,0.2,,0.25,,,1.0,0.08333333333333333,,,1.0,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-202390-2210-2225-2588,1610612759,"Tim Duncan, Gary Neal, Richard Jefferson, Tony Parker, Matt Bonner","Duncan, Neal, Jefferson, Parker, Bonner",1495-202390-2210-2225-2588,SAS,56.0,2,1.0,2.0,3.0,2.0,,5.0,,,2.0,,,,,,,,128.57142857142856,7.333333333333333,17.0,7.333333333333333,17.0,,0.5,0.5108,,3.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,4.0,3.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,0.5,1.0,,0.5108,,1.0,7.8,1.0,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1495-202390-2210-2225-686,1610612759,"Tim Duncan, Gary Neal, Richard Jefferson, Tony Parker, Antonio McDyess","Duncan, Neal, Jefferson, Parker, McDyess",1495-202390-2210-2225-686,SAS,626.0,4,10.0,-13.0,20.0,21.0,14.0,41.0,1.0,5.0,29.0,3.0,,5.0,1.0,5.0,2.0,0.29411764705882354,94.31309904153355,16.05,14.523809523809524,15.9,14.333333333333334,0.058823529411764705,0.5882352941176471,0.5069441176470588,24.56,11.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,3.0,5.0,12.0,16.0,1.0,2.0,4.0,2.0,4.0,10.0,4.0,2.0,3.0,1.0,7.0,,6.0,6.0,3.0,9.0,2.0,2.0,2.0,3.0,,10.0,11.0,0.4,0.5,0.4166666666666667,0.5,0.5,0.38235294117647056,0.5,0.3888888888888889,0.4166666666666667,0.6666666666666666,0.45,0.4,,0.8571428571428571,0.75,1.0,1.0,0.29411764705882354,0.6,0.6,0.3333333333333333,0.17647058823529413,1.0,0.5,,0.2222222222222222,1.0,0.6073,0.5550166666666666,0.25,0.625,7.566666666666666,0.55,6.0,,,12.0,,,,1.0,,4.0,,4.0,1.0,3.0,1.0,5.0,3.0,,4.0,,1.0,,1.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,0.2,0.2,0.2,1.0,1.0,1.0,0.23529411764705882,,,,0.4444444444444444,,,,,4.0,1.0,,,3.0,1.0,2.0,1.0,,1.0,,1.0,0.2857142857142857,0.25,0.2727272727272727,0.5,0.3333333333333333,0.25,0.23529411764705882,0.3333333333333333,0.3333333333333333,,1.0,2.0,,,1.0,1.0,,0.5,,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.1111111111111111,1.0,2.0,1.0,,,,1.0,0.08333333333333333,,0.25,,,,1.0,0.1,1.0,1.0,,,,,1.0,,,,,,,,,,1610612759,2011,2010-11,False
1938-201168-201588-202390-2588,1610612759,"Manu Ginobili, Tiago Splitter, George Hill, Gary Neal, Matt Bonner","Ginobili, Splitter, Hill, Neal, Bonner",1938-201168-201588-202390-2588,SAS,529.0,1,9.0,2.0,16.0,16.0,2.0,32.0,2.0,4.0,16.0,,,,1.0,4.0,1.0,0.23529411764705882,87.1077504725898,15.6875,17.375,14.5,16.375,0.11764705882352941,0.5294117647058824,0.463315625,30.65,8.0,3.0,3.0,5.0,1.0,1.0,1.0,2.0,3.0,5.0,13.0,18.0,1.0,3.0,2.0,3.0,7.0,9.0,4.0,2.0,3.0,1.0,7.0,,2.0,5.0,2.0,7.0,,,,1.0,,9.0,8.0,0.4,0.5,0.38461538461538464,0.3333333333333333,0.42857142857142855,0.47058823529411764,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,,,0.5,0.375,0.5,1.0,0.29411764705882354,0.6,0.6,0.3333333333333333,0.17647058823529413,0.3333333333333333,1.0,,0.2222222222222222,0.5,0.5133,0.42805625,0.1111111111111111,0.5,8.169230769230769,0.5,6.0,,2.0,16.0,,,1.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,,,,,0.5,0.5,0.5,0.3333333333333333,,,,0.11764705882352941,1.0,1.0,0.5,0.1111111111111111,1.0,,0.05555555555555555,0.07142857142857142,5.0,1.0,,,,1.0,1.0,2.0,,,,,0.125,0.5,0.2,0.5,,,0.29411764705882354,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.25,,0.3333333333333333,,,1.0,,1.0,1.0,1.0,0.2,0.3333333333333333,1.0,0.1111111111111111,,2.0,2.0,,,,,0.15384615384615385,,0.4,,0.5,,1.0,0.125,,,,,,,,,,,,,,,1.0,1.0,1610612759,2011,2010-11,False
1938-201168-201588-2210-2588,1610612759,"Manu Ginobili, Tiago Splitter, George Hill, Richard Jefferson, Matt Bonner","Ginobili, Splitter, Hill, Jefferson, Bonner",1938-201168-201588-2210-2588,SAS,686.0,2,11.0,-8.0,21.0,23.0,4.0,44.0,2.0,5.0,27.0,2.0,,4.0,,,,0.22727272727272727,92.36151603498543,15.952380952380953,15.26086956521739,14.238095238095237,14.91304347826087,0.09090909090909091,0.7272727272727273,0.5282809523809524,30.46,3.0,4.0,6.0,11.0,2.0,4.0,,1.0,2.0,8.0,17.0,19.0,2.0,4.0,4.0,,1.0,,4.0,2.0,2.0,1.0,4.0,,7.0,7.0,5.0,12.0,2.0,1.0,1.0,7.0,,,3.0,0.25,0.3333333333333333,0.47058823529411764,0.5,,0.36363636363636365,0.4,,0.41304347826086957,0.4,,0.5,,0.7777777777777778,0.7,0.75,1.0,0.5,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.09090909090909091,0.8,0.5,,0.5,,0.53064,0.466,0.21052631578947367,,4.258823529411765,0.14285714285714285,12.0,,,15.0,,,,,,3.0,,1.0,,3.0,,1.0,,,2.0,,,,,3.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,,0.13636363636363635,,,,0.5,,,0.08695652173913043,0.1111111111111111,4.0,,,1.0,,,5.0,2.0,,2.0,1.0,,0.5555555555555556,,0.38461538461538464,0.6,0.5,,0.18181818181818182,,,,,,,,1.0,,,0.6666666666666666,,,,2.0,,,1.0,,0.5,0.5,0.5,,,4.0,,1.0,1.0,,,,,,0.5,,,1.0,0.07692307692307693,,,,,,,,,1.0,,,0.2,,,,1.0,1610612759,2011,2010-11,False
1938-201168-201588-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, George Hill, Tony Parker, Matt Bonner","Ginobili, Splitter, Hill, Parker, Bonner",1938-201168-201588-2225-2588,SAS,523.0,2,9.0,-1.0,17.0,17.0,6.0,34.0,2.0,5.0,25.0,,,1.0,3.0,6.0,,0.3333333333333333,93.61376673040152,16.0,14.764705882352942,16.0,14.764705882352942,0.13333333333333333,0.5333333333333333,0.49845,24.619999999999997,,,3.0,3.0,,,,,4.0,8.0,10.0,24.0,,,,,,,6.0,3.0,5.0,1.0,12.0,,1.0,2.0,,2.0,1.0,1.0,,4.0,1.0,,,0.375,0.375,0.8,,,0.7333333333333333,,,0.7058823529411765,,,1.0,,1.0,1.0,,,0.2,1.0,1.0,0.3333333333333333,0.26666666666666666,,,,,,,,,,8.879999999999999,,10.0,,1.0,24.0,,,1.0,1.0,1.0,3.0,,,2.0,2.0,,,6.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,0.4,,0.4,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.0625,0.09090909090909091,3.0,2.0,,,,,,1.0,,,,1.0,,,,,,,0.2,0.5,0.5,,,,1.0,,,1.0,,1.0,,1.0,0.5,3.0,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201168-202390-2210-2588,1610612759,"Manu Ginobili, Tiago Splitter, Gary Neal, Richard Jefferson, Matt Bonner","Ginobili, Splitter, Neal, Jefferson, Bonner",1938-201168-202390-2210-2588,SAS,111.0,1,2.0,3.0,3.0,2.0,,5.0,,4.0,,,,,,1.0,,1.0,64.86486486486486,21.333333333333332,23.5,19.333333333333332,23.5,,1.0,0.5362125,25.1,,1.0,,,,,,,,,,3.0,,,,,,,,,1.0,,3.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,0.375,,,0.375,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,4.0,,,1.0,,,,3.0,,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.25,,0.25,,,,1.0,0.25,0.25,1.0,,,0.25,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1610612759,2011,2010-11,False
1938-201168-202390-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, Gary Neal, Tony Parker, Matt Bonner","Ginobili, Splitter, Neal, Parker, Bonner",1938-201168-202390-2225-2588,SAS,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201168-2210-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Splitter, Jefferson, Parker, Bonner",1938-201168-2210-2225-2588,SAS,123.0,2,2.0,5.0,2.0,3.0,,5.0,,1.0,2.0,,,,,,,0.25,58.53658536585366,36.5,16.666666666666668,36.5,16.666666666666668,,0.75,0.4492125,24.9,,,1.0,2.0,,,,,,2.0,3.0,7.0,,,,,,,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,1.0,0.6666666666666666,,,0.875,,,0.875,,,,,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,4.166666666666667,,,,,7.0,,,,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,0.25,1.0,1.0,,,,1.0,0.5,0.6666666666666666,1.0,,,,,,,,,,2.0,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202390-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Gary Neal, Matt Bonner","Ginobili, Hill, Blair, Neal, Bonner",1938-201588-201971-202390-2588,SAS,649.0,2,11.0,-3.0,19.0,19.0,8.0,38.0,2.0,5.0,24.0,1.0,,1.0,2.0,5.0,,0.23809523809523808,84.31432973805855,18.473684210526315,15.68421052631579,17.473684210526315,13.526315789473685,0.09523809523809523,0.6190476190476191,0.5094119047619048,24.380000000000003,7.0,4.0,3.0,8.0,1.0,3.0,1.0,3.0,2.0,5.0,16.0,21.0,1.0,4.0,2.0,1.0,6.0,2.0,10.0,5.0,8.0,3.0,19.0,1.0,3.0,5.0,4.0,9.0,,,1.0,8.0,2.0,2.0,7.0,1.0,1.0,0.3125,0.25,0.16666666666666666,0.4523809523809524,0.25,0.14285714285714285,0.45652173913043476,0.25,0.14285714285714285,,0.5,0.42857142857142855,0.5,1.0,0.3333333333333333,0.38095238095238093,0.375,0.6,1.0,0.09523809523809523,0.75,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.5847,0.48009285714285715,0.09523809523809523,0.09523809523809523,5.69375,0.3684210526315789,,,,19.0,,,,2.0,1.0,3.0,,1.0,3.0,2.0,,1.0,9.0,,3.0,1.0,3.0,1.0,2.0,1.0,1.0,6.0,4.0,1.0,1.0,,1.0,1.0,0.6,,0.6,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.3333333333333333,0.17391304347826086,0.2222222222222222,6.0,1.0,,,,,3.0,,,,2.0,,0.2727272727272727,,0.23076923076923078,0.2,0.4,,0.2857142857142857,0.5,0.5,,,,1.0,2.0,,,0.6666666666666666,,1.0,,1.0,1.0,,,1.0,1.0,0.16666666666666666,0.2,1.0,,,,4.0,,,,,0.25,0.375,0.16666666666666666,,,0.5,,,,2.0,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-2210-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Richard Jefferson, Matt Bonner","Ginobili, Hill, Blair, Jefferson, Bonner",1938-201588-201971-2210-2588,SAS,42.0,1,1.0,,2.0,1.0,,3.0,,,2.0,,,1.0,,1.0,,,102.85714285714286,10.5,21.0,9.5,21.0,,,0.3673,,,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.3673,,1.0,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201980-2210-2225,1610612759,"Manu Ginobili, George Hill, Danny Green, Richard Jefferson, Tony Parker","Ginobili, Hill, Green, Jefferson, Parker",1938-201588-201980-2210-2225,SAS,6.0,1,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,480.0,,6.0,,6.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-202390-2210-2225,1610612759,"Manu Ginobili, George Hill, Gary Neal, Richard Jefferson, Tony Parker","Ginobili, Hill, Neal, Jefferson, Parker",1938-201588-202390-2210-2225,SAS,8.0,1,,,,1.0,,1.0,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-202390-2588-686,1610612759,"Manu Ginobili, George Hill, Gary Neal, Matt Bonner, Antonio McDyess","Ginobili, Hill, Neal, Bonner, McDyess",1938-201588-202390-2588-686,SAS,37.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,77.83783783783784,13.0,24.0,13.0,24.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-2210-2225-2588,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Hill, Jefferson, Parker, Bonner",1938-201588-2210-2225-2588,SAS,55.0,1,1.0,-2.0,3.0,2.0,2.0,5.0,,,2.0,,,1.0,,,,,130.9090909090909,16.0,3.5,16.0,3.5,,0.5,0.37575,,3.0,,,1.0,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,0.5,,,,0.5,,,0.37575,,,10.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-2210-2225-686,1610612759,"Manu Ginobili, George Hill, Richard Jefferson, Tony Parker, Antonio McDyess","Ginobili, Hill, Jefferson, Parker, McDyess",1938-201588-2210-2225-686,SAS,7.0,1,,-1.0,1.0,1.0,1.0,2.0,,,3.0,,,,,,,,411.42857142857144,2.0,5.0,2.0,5.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-2225-2588-686,1610612759,"Manu Ginobili, George Hill, Tony Parker, Matt Bonner, Antonio McDyess","Ginobili, Hill, Parker, Bonner, McDyess",1938-201588-2225-2588-686,SAS,63.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,,,1.0,,,45.714285714285715,30.0,33.0,30.0,33.0,,,0.3499,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,7.7,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201971-202390-2225-2588,1610612759,"Manu Ginobili, DeJuan Blair, Gary Neal, Tony Parker, Matt Bonner","Ginobili, Blair, Neal, Parker, Bonner",1938-201971-202390-2225-2588,SAS,212.0,2,4.0,-4.0,7.0,7.0,,14.0,,1.0,10.0,1.0,,1.0,1.0,2.0,,0.125,95.09433962264151,14.857142857142858,15.428571428571429,14.571428571428571,15.428571428571429,,0.625,0.44753125,25.1,2.0,2.0,2.0,4.0,1.0,2.0,,,1.0,3.0,7.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,5.0,,,1.0,,,2.0,2.0,0.3333333333333333,0.5,0.42857142857142855,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,,,1.0,1.0,,1.0,0.5,0.5,0.6666666666666666,0.5,0.125,1.0,0.5,,,,0.5298,0.3744,0.3333333333333333,0.3333333333333333,6.128571428571428,0.2857142857142857,4.0,,,4.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,2.0,1.0,,,,,2.0,,,,,,0.5,,0.4,0.5,0.5,,0.25,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,0.14285714285714285,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
