EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DeadBallTurnovers,Loose Ball Fouls Drawn,DefAtRimReboundPct,LostBallSteals,Charge Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffAtRimReboundPct,HeaveAttempts,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceFtPoints,ShortMidRangeAssists,PenaltyTurnovers,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Travels,SecondChanceTurnovers,BlockedAtRim,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,AtRimPctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockingFouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
101128-201616-201936-201956-202326,1610612758,"Francisco Garcia, Darnell Jackson, Tyreke Evans, Omri Casspi, DeMarcus Cousins","Garcia, Jackson, Evans, Casspi, Cousins",101128-201616-201936-201956-202326,SAC,742.0,2,12.0,22.0,23.0,11.0,18.0,45.0,6.0,17.0,8.0,4.0,,6.0,12.0,11.0,,0.5,0.6,,87.33153638814017,17.681818181818183,15.347826086956522,15.818181818181818,14.0,0.2857142857142857,0.4627476190476191,0.456525,8.570588235294117,0.5,-13.0,3.0,5.0,2.0,6.0,,,4.0,7.0,,4.0,1.0,15.0,28.0,4.0,10.0,,4.0,,2.0,2.0,,2.0,,,4.0,2.0,1.0,1.0,3.0,3.0,,5.0,4.0,5.0,4.0,1.0,4.0,,2.0,9.0,0.2857142857142857,0.3333333333333333,,,,0.4117647058823529,0.3333333333333333,0.32608695652173914,0.19047619047619047,0.11764705882352941,0.16666666666666666,0.6,1.0,1.0,1.0,1.0,0.23809523809523808,0.6,0.75,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.19047619047619047,,,,0.42857142857142855,,0.08695652173913043,0.10526315789473684,25.25,1.0,,0.3333333333333333,5.0,2.0,2.0,2.0,,3.0,5.0,6.0,3.0,,1.0,7.0,2.0,3.0,6.0,1.0,,1.0,1.0,1.0,7.0,,0.6,0.375,0.6,0.375,0.6,0.35,0.3,0.35714285714285715,0.5,0.25,0.08333333333333333,0.3333333333333333,0.4,0.4,1.0,,0.54705,0.4,0.4666666666666667,2.0,0.5,0.5,2.0,,1.0,,,2.0,3.0,0.375,0.6666666666666666,,,,,,,,1.0,3.0,0.5,,,1.0,,,1.0,0.2,,,,,,,,,,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201616-201936-201956-2223,1610612758,"Francisco Garcia, Darnell Jackson, Tyreke Evans, Omri Casspi, Samuel Dalembert","Garcia, Jackson, Evans, Casspi, Dalembert",101128-201616-201936-201956-2223,SAC,128.0,2,2.0,4.0,4.0,4.0,4.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,0.5,1.0,90.0,19.25,12.75,16.0,11.75,0.5,0.3582,0.3582,14.95,1.0,2.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,1.0,,2.0,,,2.0,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201616-201936-201977-2223,1610612758,"Francisco Garcia, Darnell Jackson, Tyreke Evans, Marcus Thornton, Samuel Dalembert","Garcia, Jackson, Evans, Thornton, Dalembert",101128-201616-201936-201977-2223,SAC,212.0,1,4.0,5.0,4.0,,,9.0,4.0,9.0,,3.0,,3.0,7.0,,,1.0,0.75,1.0,61.132075471698116,21.0,26.75,13.0,26.75,0.4444444444444444,0.4855777777777777,,7.944444444444445,,4.0,1.0,3.0,,2.0,,,,3.0,,,,6.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,4.0,0.3333333333333333,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,,,,,,0.3333333333333333,,,,,,,,2.0,1.0,2.0,2.0,,1.0,4.0,2.0,,,,,2.0,4.0,4.0,1.0,,1.0,1.0,1.0,,,0.25,,0.25,,0.25,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,,0.5133,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201616-201936-202326-2757,1610612758,"Francisco Garcia, Darnell Jackson, Tyreke Evans, DeMarcus Cousins, Beno Udrih","Garcia, Jackson, Evans, Cousins, Udrih",101128-201616-201936-202326-2757,SAC,386.0,3,6.0,11.0,10.0,,,21.0,2.0,4.0,,3.0,,3.0,4.0,,,0.42857142857142855,0.42857142857142855,0.25,78.34196891191709,17.363636363636363,19.5,16.363636363636363,17.1,0.4,0.49521,,6.35,,-7.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,8.0,15.0,4.0,,,1.0,1.0,,2.0,,2.0,,,4.0,,,,3.0,1.0,2.0,6.0,,3.0,3.0,,2.0,,1.0,8.0,1.0,1.0,,1.0,1.0,0.5,0.7,0.6666666666666666,0.2,,,0.5,,0.6666666666666666,,,0.4,1.0,1.0,,,,,,0.2,1.0,1.0,,0.6,1.0,0.16666666666666666,0.2,25.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201616-201936-2223-2757,1610612758,"Francisco Garcia, Darnell Jackson, Tyreke Evans, Samuel Dalembert, Beno Udrih","Garcia, Jackson, Evans, Dalembert, Udrih",101128-201616-201936-2223-2757,SAC,382.0,3,6.0,11.0,11.0,8.0,9.0,22.0,4.0,9.0,6.0,1.0,1.0,3.0,4.0,8.0,1.0,0.25,0.3333333333333333,0.5,82.93193717277488,17.818181818181817,16.90909090909091,17.545454545454547,14.090909090909092,0.4444444444444444,0.4300888888888889,0.4585333333333333,4.977777777777778,0.7272727272727273,,1.0,5.0,,,,,,4.0,,,1.0,9.0,9.0,2.0,6.0,,,,1.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,2.0,5.0,,2.0,,1.0,8.0,0.25,0.25,,,,0.4444444444444444,0.4444444444444444,0.45,,0.1111111111111111,,1.0,0.5,,,1.0,0.5555555555555556,0.2,0.25,,,,,,,,,,0.5555555555555556,,0.1,0.1,,1.0,,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,,,1.0,,1.0,3.0,,,0.16666666666666666,,0.16666666666666666,0.5,0.21428571428571427,0.2,0.2,,,,0.75,0.75,,,,,0.1111111111111111,0.3333333333333333,,,,,,,1.0,,1.0,5.0,0.8333333333333334,0.2,0.25,,,,,,1.0,,2.0,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612758,2011,2010-11,True
101128-201616-201956-202326-2757,1610612758,"Francisco Garcia, Darnell Jackson, Omri Casspi, DeMarcus Cousins, Beno Udrih","Garcia, Jackson, Casspi, Cousins, Udrih",101128-201616-201956-202326-2757,SAC,442.0,3,7.0,16.0,17.0,2.0,3.0,33.0,6.0,11.0,1.0,5.0,1.0,6.0,7.0,2.0,1.0,1.0,1.0,1.0,107.51131221719457,13.5,13.294117647058824,13.1875,13.294117647058824,0.42857142857142855,0.4791392857142857,0.3061,6.627272727272728,0.125,5.0,3.0,4.0,,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,18.0,13.0,6.0,2.0,6.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,,12.0,,1.0,1.0,,,,2.0,2.0,4.0,1.0,,2.0,,1.0,18.0,0.75,0.75,0.6666666666666666,1.0,1.0,0.36363636363636365,0.6071428571428571,0.6,0.21428571428571427,0.2727272727272727,0.3333333333333333,,,1.0,,,0.2857142857142857,0.75,1.0,0.07142857142857142,,,,0.07142857142857142,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,0.06666666666666667,0.08333333333333333,24.766666666666666,2.0,,0.6666666666666666,1.0,,,1.0,,,1.0,,1.0,,,2.0,,1.0,1.0,,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,0.14285714285714285,0.14285714285714285,0.2,,,0.16666666666666666,0.25,,,,0.4381,,0.1111111111111111,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201616-201956-2223-2757,1610612758,"Francisco Garcia, Darnell Jackson, Omri Casspi, Samuel Dalembert, Beno Udrih","Garcia, Jackson, Casspi, Dalembert, Udrih",101128-201616-201956-2223-2757,SAC,215.0,1,4.0,7.0,6.0,7.0,6.0,13.0,,3.0,3.0,1.0,,3.0,3.0,7.0,,1.0,1.0,1.0,87.06976744186046,19.857142857142858,12.666666666666666,19.857142857142858,12.666666666666666,,0.3700666666666667,0.3700666666666667,17.833333333333332,1.0,2.0,,,2.0,3.0,,,,2.0,,,3.0,7.0,5.0,,4.0,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,,2.0,,4.0,,1.0,7.0,,,,,,0.6666666666666666,0.6666666666666666,0.7,,,,,1.0,,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.25,0.25,,,,,,,,,,,,,2.0,,3.0,7.0,,,,,1.0,,,,7.0,1.0,,0.6666666666666666,,0.6666666666666666,,0.7,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201616-201977-202326-2757,1610612758,"Francisco Garcia, Darnell Jackson, Marcus Thornton, DeMarcus Cousins, Beno Udrih","Garcia, Jackson, Thornton, Cousins, Udrih",101128-201616-201977-202326-2757,SAC,47.0,1,1.0,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,2.0,,,,1.0,,61.276595744680854,11.0,36.0,11.0,36.0,,0.6723,,1.15,,1.0,1.0,2.0,,,,,,1.0,,,,2.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,1.0,,1.0,,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.7437,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201616-201977-2223-2757,1610612758,"Francisco Garcia, Darnell Jackson, Marcus Thornton, Samuel Dalembert, Beno Udrih","Garcia, Jackson, Thornton, Dalembert, Udrih",101128-201616-201977-2223-2757,SAC,688.0,5,11.0,21.0,21.0,12.0,13.0,42.0,2.0,9.0,3.0,6.0,1.0,7.0,9.0,12.0,1.0,0.6666666666666666,0.6,1.0,87.90697674418604,17.952380952380953,14.80952380952381,16.714285714285715,13.428571428571429,0.15384615384615385,0.47887083333333336,0.4974625,11.0,0.5714285714285714,2.0,2.0,2.0,1.0,5.0,2.0,,2.0,4.0,2.0,4.0,8.0,22.0,20.0,8.0,,3.0,1.0,,,4.0,1.0,5.0,,1.0,11.0,,3.0,1.0,3.0,2.0,1.0,6.0,3.0,5.0,9.0,,13.0,1.0,4.0,18.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.4444444444444444,0.5384615384615384,0.5526315789473685,0.3076923076923077,,,0.5,,0.25,,,0.15384615384615385,1.0,1.0,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,0.15384615384615385,,,,0.46153846153846156,,0.23529411764705882,0.3076923076923077,29.65,2.0,,1.0,3.0,,,1.0,2.0,,,4.0,1.0,2.0,6.0,8.0,,1.0,2.0,,2.0,2.0,2.0,2.0,8.0,2.0,,0.3333333333333333,,0.2,1.0,0.35,0.2,0.16666666666666666,,0.25,,0.5,0.5,,,0.4,,0.18181818181818182,0.36363636363636365,,,,3.0,2.0,,2.0,,1.0,1.0,0.2,1.0,,1.0,,,,,4.0,1.0,5.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,0.5,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201936-201956-202326-2223,1610612758,"Francisco Garcia, Tyreke Evans, Omri Casspi, DeMarcus Cousins, Samuel Dalembert","Garcia, Evans, Casspi, Cousins, Dalembert",101128-201936-201956-202326-2223,SAC,198.0,3,3.0,6.0,6.0,1.0,,12.0,2.0,6.0,,,,1.0,4.0,1.0,,,0.5,,87.27272727272728,18.666666666666668,14.333333333333334,17.0,14.0,0.3333333333333333,0.39221666666666666,,10.766666666666666,0.16666666666666666,,,1.0,2.0,3.0,,,,3.0,,,2.0,8.0,8.0,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,,4.0,,2.0,6.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5,,0.16666666666666666,0.5,1.0,1.0,,1.0,,0.16666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.16666666666666666,,0.25,0.25,,,,,2.0,,1.0,1.0,,1.0,2.0,2.0,,,,,,3.0,3.0,,,,,,,,0.5,,0.5,,0.5,,1.0,1.0,1.0,1.0,,0.5,1.0,0.5,,,0.3698,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201936-201956-202326-2757,1610612758,"Francisco Garcia, Tyreke Evans, Omri Casspi, DeMarcus Cousins, Beno Udrih","Garcia, Evans, Casspi, Cousins, Udrih",101128-201936-201956-202326-2757,SAC,439.0,6,7.0,16.0,22.0,13.0,22.0,38.0,2.0,6.0,4.0,4.0,1.0,9.0,9.0,13.0,1.0,0.5,0.6153846153846154,,124.64692482915719,14.5625,9.363636363636363,14.5625,8.727272727272727,0.2857142857142857,0.4918571428571429,0.4588,8.200000000000001,0.8125,-10.0,2.0,2.0,1.0,2.0,,,1.0,4.0,,1.0,7.0,15.0,25.0,6.0,2.0,,1.0,,,3.0,,3.0,,1.0,6.0,4.0,,,1.0,,1.0,3.0,3.0,6.0,6.0,,12.0,,1.0,15.0,0.75,0.75,,,,0.6666666666666666,0.5714285714285714,0.5769230769230769,0.14285714285714285,,,0.3333333333333333,0.8,0.6666666666666666,0.75,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,0.14285714285714285,,,,0.42857142857142855,,0.125,0.14285714285714285,25.8,1.0,,0.5,,,,1.0,1.0,,,,2.0,1.0,5.0,9.0,,,,,5.0,2.0,1.0,2.0,9.0,5.0,,0.5,,0.4,,0.45,,,,,,0.5,0.5,,,0.2,,,0.6,,,,2.0,,0.4,,,1.0,1.0,0.2,1.0,,,,,,,,1.0,3.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201936-201956-2223-2757,1610612758,"Francisco Garcia, Tyreke Evans, Omri Casspi, Samuel Dalembert, Beno Udrih","Garcia, Evans, Casspi, Dalembert, Udrih",101128-201936-201956-2223-2757,SAC,10.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,288.0,8.0,2.0,8.0,2.0,,,,,1.0,-2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201936-201977-202326-2223,1610612758,"Francisco Garcia, Tyreke Evans, Marcus Thornton, DeMarcus Cousins, Samuel Dalembert","Garcia, Evans, Thornton, Cousins, Dalembert",101128-201936-201977-202326-2223,SAC,4939.0,8,82.0,156.0,156.0,4.0,,312.0,31.0,131.0,2.0,41.0,2.0,57.0,81.0,4.0,0.6666666666666666,0.8541666666666666,0.7971014492753623,0.9583333333333334,90.96578254707431,14.493589743589743,17.166666666666668,13.948717948717949,16.67948717948718,0.20945945945945946,0.5095763513513514,0.41235,8.154961832061069,0.02564102564102564,13.0,38.0,60.0,21.0,40.0,6.0,4.0,11.0,68.0,8.0,17.0,22.0,182.0,169.0,82.0,54.0,24.0,11.0,4.0,11.0,41.0,8.0,49.0,4.0,12.0,106.0,14.0,14.0,10.0,10.0,8.0,2.0,20.0,12.0,22.0,28.0,2.0,31.0,1.0,15.0,161.0,0.6029411764705882,0.6721311475409836,1.0,0.47058823529411764,0.47058823529411764,0.5190839694656488,0.5405405405405406,0.562111801242236,0.11486486486486487,0.08396946564885496,0.0967741935483871,0.5,0.6666666666666666,0.9166666666666666,0.6875,0.6,0.40540540540540543,0.6333333333333333,0.7307692307692307,0.2702702702702703,0.525,0.525,0.5714285714285714,0.04054054054054054,0.07432432432432433,0.36363636363636365,0.36363636363636365,1.0,0.5202702702702703,0.36363636363636365,0.09433962264150944,0.1056338028169014,24.54705882352941,26.0,4.0,0.6842105263157895,20.0,5.0,10.0,9.0,,10.0,19.0,21.0,1.0,,4.0,6.0,14.0,23.0,24.0,2.0,2.0,7.0,2.0,7.0,6.0,1.0,0.5263157894736842,0.5,0.47619047619047616,0.5,0.4772727272727273,0.6,0.36507936507936506,0.3333333333333333,0.4090909090909091,0.21052631578947367,0.03278688524590164,0.2903225806451613,0.32142857142857145,0.47619047619047616,0.5,,0.5192425,0.11538461538461539,0.03296703296703297,1.0,0.1111111111111111,0.14285714285714285,10.0,1.0,0.5833333333333334,4.0,2.0,,,,,0.45454545454545453,,,,,,1.0,3.0,,0.3333333333333333,1.0,2.0,2.0,5.0,3.0,1.0,0.13333333333333333,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,,2.0,,2.0,,,1.0,4.0,,,0.5714285714285714,0.09523809523809523,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201936-201977-202326-2757,1610612758,"Francisco Garcia, Tyreke Evans, Marcus Thornton, DeMarcus Cousins, Beno Udrih","Garcia, Evans, Thornton, Cousins, Udrih",101128-201936-201977-202326-2757,SAC,17.0,2,,1.0,2.0,1.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,,254.11764705882354,2.0,7.5,2.0,7.5,,0.6927,0.6927,2.6,1.0,1.0,1.0,1.0,,,,,,1.0,,,,2.0,1.0,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
101128-201936-202326-2223-2757,1610612758,"Francisco Garcia, Tyreke Evans, DeMarcus Cousins, Samuel Dalembert, Beno Udrih","Garcia, Evans, Cousins, Dalembert, Udrih",101128-201936-202326-2223-2757,SAC,1429.0,5,24.0,45.0,42.0,23.0,9.0,87.0,19.0,44.0,22.0,8.0,2.0,12.0,28.0,23.0,1.0,0.5,0.5263157894736842,1.0,87.66969909027291,17.733333333333334,15.023809523809524,16.42222222222222,14.476190476190476,0.37254901960784315,0.48296666666666666,0.4596442307692307,8.236363636363636,0.5111111111111111,1.0,8.0,13.0,8.0,12.0,5.0,,2.0,21.0,,7.0,8.0,50.0,49.0,14.0,28.0,,2.0,,2.0,7.0,,7.0,,3.0,14.0,2.0,1.0,,3.0,1.0,2.0,5.0,5.0,10.0,8.0,,11.0,,3.0,33.0,0.3333333333333333,0.4666666666666667,,,,0.4772727272727273,0.4117647058823529,0.44642857142857145,0.13725490196078433,0.045454545454545456,0.05263157894736842,0.6,0.6666666666666666,0.5,1.0,0.5,0.2549019607843137,0.6153846153846154,0.6666666666666666,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.375,0.09803921568627451,0.0392156862745098,,,,0.39215686274509803,,0.05660377358490566,0.06521739130434782,23.571428571428573,3.0,1.0,0.375,12.0,5.0,9.0,5.0,,7.0,13.0,17.0,12.0,4.0,7.0,31.0,12.0,12.0,16.0,4.0,3.0,4.0,,4.0,31.0,3.0,0.5384615384615384,0.5454545454545454,0.5384615384615384,0.46153846153846156,0.5666666666666667,0.5166666666666667,0.5217391304347826,0.5333333333333333,0.5714285714285714,,0.14285714285714285,0.2631578947368421,0.2777777777777778,0.6923076923076923,0.5555555555555556,,0.4990090909090909,0.34,0.62,4.0,0.5714285714285714,,2.0,1.0,0.3333333333333333,1.0,,2.0,6.0,0.23076923076923078,0.3333333333333333,0.8,,4.0,0.8,,0.15384615384615385,3.0,1.0,3.0,0.2,1.0,,1.0,4.0,1.0,,0.07692307692307693,,,,,,,,,,,1.0,,1.0,,,0.25,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,True
