EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockingFouls,NonShootingPenaltyNonTakeFouls,DefThreePtRebounds,LostBallTurnovers,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceTsPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,BlockedArc3,OffCorner3ReboundPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
101108-201158-201171-2772-2788,1610612740,"Chris Paul, Marco Belinelli, Carl Landry, Trevor Ariza, DJ Mbenga","Paul, Belinelli, Landry, Ariza, Mbenga",101108-201158-201171-2772-2788,NOH,332.0,3,6.0,3.0,11.0,11.0,6.0,5.0,22.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,4.0,6.0,1.0,1.0,15.0,12.0,1.0,2.0,9.0,2.0,,-1.0,,1.0,,1.0,,,2.0,2.0,3.0,3.0,2.0,,2.0,,1.0,4.0,15.0,9.0,6.0,0.25,0.25,,1.0,,0.6666666666666666,0.5,0.7857142857142857,0.8333333333333334,0.8333333333333334,0.9,0.14285714285714285,1.0,0.6666666666666666,0.6,1.0,1.0,95.42168674698796,13.454545454545455,16.727272727272727,13.454545454545455,13.909090909090908,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.0,1.0,,0.3333333333333333,,0.42857142857142855,,0.4311666666666667,0.4334,0.6,9.016666666666667,43.5,0.5454545454545454,,,,,,,4.0,,1.0,1.0,4.0,,,,,,2.0,,4.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.5,0.5,1.0,1.0,3.0,0.3333333333333333,1.0,1.0,2.0,,,6.0,,1.0,2.0,,,,,,0.5,1.0,,1.0,1.0,0.5,,,,,,,,,,2.0,,0.3333333333333333,0.5,,,1.0,1.0,1.0,1.0,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,1.0,1.0,,,,,,1610612740,2011,2010-11,True
101108-201158-201189-2584-2731,1610612740,"Chris Paul, Marco Belinelli, Aaron Gray, Willie Green, Emeka Okafor","Paul, Belinelli, Gray, Green, Okafor",101108-201158-201189-2584-2731,NOH,169.0,1,3.0,-5.0,6.0,6.0,,,12.0,1.0,2.0,,,3.0,1.0,,,1.0,6.0,,,2.0,7.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,2.0,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,,1.0,,,102.24852071005917,17.5,10.666666666666666,17.5,10.666666666666666,0.3333333333333333,0.5,0.5,,0.5,0.16666666666666666,,,,,,,0.3333333333333333,,0.41759999999999997,,,7.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,0.2,0.2,,,,,,,1.0,,,0.5888,,,,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201189-2731-2772,1610612740,"Chris Paul, Marco Belinelli, Aaron Gray, Emeka Okafor, Trevor Ariza","Paul, Belinelli, Gray, Okafor, Ariza",101108-201158-201189-2731-2772,NOH,258.0,2,4.0,4.0,7.0,7.0,3.0,,14.0,3.0,3.0,1.0,1.0,,3.0,,,4.0,6.0,,,12.0,8.0,2.0,2.0,7.0,6.0,,,,3.0,,3.0,,2.0,6.0,3.0,3.0,3.0,,,,,1.0,3.0,12.0,7.0,3.0,0.75,0.75,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,0.875,,,0.5,0.5,1.0,,78.13953488372093,12.857142857142858,24.0,12.857142857142858,19.714285714285715,0.5,1.0,1.0,0.6666666666666666,,0.5,,,,,0.5,1.0,0.5,,0.5554666666666667,0.57085,0.5833333333333334,9.1,,0.42857142857142855,,,,,,,4.0,,,,3.0,,,,,,,,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201158-201189-2772-2788,1610612740,"Chris Paul, Marco Belinelli, Aaron Gray, Trevor Ariza, DJ Mbenga","Paul, Belinelli, Gray, Ariza, Mbenga",101108-201158-201189-2772-2788,NOH,125.0,1,2.0,,4.0,3.0,4.0,,7.0,,,,,1.0,2.0,,,2.0,3.0,,,4.0,4.0,2.0,3.0,4.0,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,2.0,,4.0,4.0,4.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,0.5,,0.5,80.64,14.75,22.0,14.75,20.666666666666668,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,0.39820000000000005,0.39820000000000005,1.0,14.733333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201160-201171-2584-2772,1610612740,"Chris Paul, Jason Smith, Carl Landry, Willie Green, Trevor Ariza","Paul, Smith, Landry, Green, Ariza",101108-201160-201171-2584-2772,NOH,17.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201160-201189-2584-2772,1610612740,"Chris Paul, Jason Smith, Aaron Gray, Willie Green, Trevor Ariza","Paul, Smith, Gray, Green, Ariza",101108-201160-201189-2584-2772,NOH,335.0,3,6.0,,9.0,10.0,9.0,8.0,19.0,1.0,2.0,1.0,2.0,4.0,4.0,,,7.0,10.0,,,15.0,15.0,7.0,10.0,15.0,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,1.0,,3.0,1.0,11.0,15.0,9.0,,,,,,0.7,0.7,0.7,0.7,0.75,0.75,,1.0,0.3333333333333333,0.3333333333333333,,1.0,81.67164179104478,20.0,15.5,16.0,15.0,0.2,0.5,0.5,,0.4,0.4,,,,,0.2,0.5,0.2,,0.42034000000000005,0.42034000000000005,1.0,8.8,,1.0,2.0,1.0,,,,,1.0,3.0,,,1.0,,2.0,,3.0,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,,,0.4149,0.1,0.1,,2.0,,,,,,,,,,4.0,2.0,,4.0,14.0,,,,,,1.0,0.6666666666666666,,1.0,1.0,,0.5,0.5,,0.26666666666666666,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201160-2584-2731-2772,1610612740,"Chris Paul, Jason Smith, Willie Green, Emeka Okafor, Trevor Ariza","Paul, Smith, Green, Okafor, Ariza",101108-201160-2584-2731-2772,NOH,145.0,2,2.0,-1.0,4.0,5.0,3.0,,9.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,5.0,6.0,,1.0,3.0,,,1.0,,,,,,,,2.0,2.0,3.0,,,,,,3.0,5.0,3.0,3.0,,,,,,0.5,,0.3333333333333333,,0.4166666666666667,0.5,0.3333333333333333,,1.0,1.0,,1.0,89.37931034482759,18.75,14.0,18.5,14.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,0.47833333333333333,0.3736,0.6,11.85,24.2,0.75,,,,,,,3.0,,,,3.0,,,,1.0,,,,6.0,2.0,1.0,1.0,,,,0.5,,,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201160-2584-2772-2788,1610612740,"Chris Paul, Jason Smith, Willie Green, Trevor Ariza, DJ Mbenga","Paul, Smith, Green, Ariza, Mbenga",101108-201160-2584-2772-2788,NOH,409.0,1,7.0,5.0,12.0,12.0,9.0,3.0,24.0,3.0,5.0,3.0,5.0,1.0,,2.0,4.0,4.0,6.0,2.0,5.0,22.0,17.0,3.0,5.0,15.0,6.0,6.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,2.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,15.0,15.0,9.0,0.75,0.75,1.0,0.4,0.4,0.6666666666666666,0.6,0.6363636363636364,0.6428571428571429,0.7333333333333333,0.75,0.45454545454545453,1.0,0.5,0.5,0.5,1.0,84.49877750611248,19.416666666666668,14.666666666666666,16.833333333333332,14.166666666666666,0.45454545454545453,0.6,0.6,0.6666666666666666,0.09090909090909091,,0.36363636363636365,0.5,0.5,1.0,0.7142857142857143,0.6,0.9090909090909091,0.5,0.5148136363636364,0.5080142857142856,0.6818181818181818,3.85,24.8,0.75,3.0,1.0,,1.0,,,8.0,2.0,1.0,2.0,6.0,,1.0,,3.0,,1.0,1.0,8.0,3.0,1.0,,0.5,,0.5,0.75,,,0.09090909090909091,,,,0.3333333333333333,,,0.4639,0.21428571428571427,0.3333333333333333,,,1.0,,0.5,1.0,1.0,2.0,,0.2857142857142857,0.5,1.0,,,7.0,2.0,1.0,,,,,,1.1666666666666667,,1.0,1.0,1.0,,,,0.3181818181818182,1.0,2.0,,,1.0,1.1666666666666667,0.5,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,1610612740,2011,2010-11,True
101108-201171-201189-2584-2772,1610612740,"Chris Paul, Carl Landry, Aaron Gray, Willie Green, Trevor Ariza","Paul, Landry, Gray, Green, Ariza",101108-201171-201189-2584-2772,NOH,596.0,4,10.0,6.0,17.0,17.0,5.0,7.0,34.0,2.0,5.0,1.0,1.0,4.0,4.0,,,6.0,13.0,1.0,1.0,21.0,15.0,2.0,4.0,7.0,8.0,3.0,,,4.0,1.0,5.0,,1.0,11.0,6.0,8.0,10.0,1.0,,1.0,,1.0,10.0,18.0,7.0,5.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.46153846153846156,0.5,0.5357142857142857,0.5,0.5833333333333334,0.5833333333333334,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,82.14765100671141,16.352941176470587,18.705882352941178,15.588235294117647,18.705882352941178,0.35714285714285715,0.4,0.4,0.5,0.2857142857142857,0.2857142857142857,,,,,0.25,1.0,0.42857142857142855,,0.44019285714285716,0.44355,0.3333333333333333,9.492307692307692,22.4,0.29411764705882354,3.0,1.0,1.0,1.0,,,6.0,3.0,,,3.0,1.0,2.0,,2.0,,,,9.0,4.0,1.0,1.0,,,0.2857142857142857,0.2857142857142857,,,0.07142857142857142,1.0,1.0,1.0,0.3333333333333333,,,0.5337,0.23529411764705882,0.25,,,2.0,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,3.0,4.0,1.0,2.0,,,,1.0,0.5,,0.5,0.5,0.5,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1610612740,2011,2010-11,True
101108-201171-202347-2731-2772,1610612740,"Chris Paul, Carl Landry, Quincy Pondexter, Emeka Okafor, Trevor Ariza","Paul, Landry, Pondexter, Okafor, Ariza",101108-201171-202347-2731-2772,NOH,346.0,1,6.0,-2.0,10.0,11.0,,7.0,21.0,2.0,3.0,,,2.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,9.0,11.0,,,,,,2.0,1.0,,,,,,,2.0,3.0,3.0,,,1.0,1.0,4.0,1.0,9.0,,,,,,0.5,0.5,0.3333333333333333,,0.4375,,0.5,,0.25,,0.4,0.5,,,87.39884393063583,15.8,17.09090909090909,15.8,14.818181818181818,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.125,0.25,0.5,0.5,,,,0.625,0.5,0.48536875,,,8.200000000000001,24.6,,,,,,,,2.0,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,0.14285714285714285,2.0,1.0,1.0,,1.0,,,,3.0,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101108-201171-2584-2731-2772,1610612740,"Chris Paul, Carl Landry, Willie Green, Emeka Okafor, Trevor Ariza","Paul, Landry, Green, Okafor, Ariza",101108-201171-2584-2731-2772,NOH,604.0,4,10.0,,18.0,19.0,10.0,9.0,37.0,2.0,2.0,2.0,2.0,6.0,1.0,,3.0,7.0,9.0,,5.0,19.0,19.0,5.0,7.0,12.0,2.0,,3.0,,1.0,,1.0,,1.0,2.0,,6.0,10.0,2.0,2.0,6.0,3.0,6.0,6.0,18.0,12.0,10.0,0.14285714285714285,0.14285714285714285,,,,0.7777777777777778,0.7142857142857143,0.5,0.625,0.5588235294117647,0.6666666666666666,0.35714285714285715,0.3333333333333333,,0.5714285714285714,,,88.21192052980133,19.11111111111111,13.68421052631579,17.666666666666668,13.210526315789474,0.14285714285714285,1.0,1.0,0.5,0.42857142857142855,0.07142857142857142,0.21428571428571427,,,,0.25,1.0,0.5,,0.45318214285714287,0.42635,0.631578947368421,7.622222222222222,25.34,0.5555555555555556,4.0,,,2.0,,,5.0,1.0,,1.0,2.0,,,2.0,4.0,,1.0,1.0,8.0,5.0,,,,1.0,,0.42857142857142855,,,0.14285714285714285,,,,,,,0.618,0.29411764705882354,0.4166666666666667,,2.0,4.0,,0.8,0.8,,1.0,,0.125,,4.0,1.0,1.0,1.0,12.0,,,,4.0,,2.0,0.25,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.05263157894736842,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,0.6,0.6666666666666666,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.5,,1.0,0.2,0.3333333333333333,1610612740,2011,2010-11,True
101108-201171-2584-2772-2788,1610612740,"Chris Paul, Carl Landry, Willie Green, Trevor Ariza, DJ Mbenga","Paul, Landry, Green, Ariza, Mbenga",101108-201171-2584-2772-2788,NOH,59.0,2,1.0,1.0,2.0,2.0,,1.0,4.0,,1.0,,,1.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,97.6271186440678,17.5,12.0,16.0,12.0,0.5,,,,0.5,,,,,,,,0.5,,0.5269,,,3.15,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,0.5,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201160-201189-2584,1610612740,"Jarrett Jack, Marco Belinelli, Jason Smith, Aaron Gray, Willie Green","Jack, Belinelli, Smith, Gray, Green",101127-201158-201160-201189-2584,NOH,322.0,3,5.0,-1.0,10.0,12.0,,,22.0,4.0,4.0,,,1.0,2.0,,,5.0,7.0,,1.0,10.0,11.0,,,,8.0,,,,4.0,,4.0,,3.0,8.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,8.0,,,0.8,1.0,,,,0.7142857142857143,,0.625,,0.625,,0.125,1.0,0.6,0.6,0.5,1.0,98.38509316770187,15.1,14.25,15.1,12.583333333333334,0.5,1.0,1.0,0.75,0.125,0.25,,,,,,,0.625,,0.461275,,,7.714285714285714,22.1,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,3.0,,,,,,,1.0,0.5,0.3333333333333333,,,0.125,,,,1.0,,,0.5392,,,,,,1.0,,,,,,,,,1.0,,2.0,2.0,,1.0,3.0,,,,1.0,,,,,0.5,0.5,1.0,0.2,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,0.14285714285714285,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201160-201189-2772,1610612740,"Jarrett Jack, Marco Belinelli, Jason Smith, Aaron Gray, Trevor Ariza","Jack, Belinelli, Smith, Gray, Ariza",101127-201158-201160-201189-2772,NOH,149.0,2,2.0,3.0,4.0,3.0,3.0,,7.0,,,,,,2.0,2.0,3.0,,2.0,2.0,3.0,6.0,3.0,,1.0,3.0,,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,,,,1.0,2.0,1.0,3.0,3.0,3.0,,,0.5,0.6666666666666666,0.6666666666666666,,,0.6,0.5,0.6,0.5,0.6,,,0.5,,,67.6510067114094,20.0,23.0,18.75,23.0,,,,,,0.4,0.6,0.6666666666666666,0.6666666666666666,0.5,,,0.6,0.6666666666666666,0.4537,0.44933333333333336,0.5,15.95,25.833333333333332,0.75,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.5,0.3333333333333333,,,,,,,,,,0.5556,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,0.6666666666666666,0.5,,,,3.0,,,,,,,,1.5,,,,,,,,0.5,,,,,,1.5,,,,1.0,,,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201160-2584-2731,1610612740,"Jarrett Jack, Marco Belinelli, Jason Smith, Willie Green, Emeka Okafor","Jack, Belinelli, Smith, Green, Okafor",101127-201158-201160-2584-2731,NOH,241.0,2,4.0,6.0,8.0,7.0,,,15.0,2.0,6.0,,,1.0,4.0,,1.0,4.0,11.0,,1.0,10.0,4.0,,,,,,1.0,,,,,,,,3.0,3.0,10.0,,,2.0,,2.0,2.0,2.0,,,,,,,,0.36363636363636365,,0.3333333333333333,,0.38461538461538464,,0.08333333333333333,,1.0,1.0,,1.0,89.6265560165975,17.125,14.857142857142858,15.5,13.714285714285714,0.5,0.3333333333333333,0.4,,0.08333333333333333,0.3333333333333333,0.08333333333333333,,,,,,0.5833333333333334,,0.47426666666666667,,,8.509090909090908,27.2,,5.0,4.0,,,,,2.0,5.0,,,,,6.0,,7.0,1.0,,,2.0,1.0,,,,,0.8571428571428571,0.875,1.0,0.14285714285714285,,,,,0.8,,,0.490825,0.07692307692307693,0.08333333333333333,1.0,,,,,,,,,,,,2.0,2.0,8.0,8.0,,,,2.0,,,0.6666666666666666,,,,,0.5,0.5,,0.8,2.0,3.0,4.0,,0.6,0.6,1.0,0.5,1.0,,0.09090909090909091,0.16666666666666666,0.5,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201160-2584-2788,1610612740,"Jarrett Jack, Marco Belinelli, Jason Smith, Willie Green, DJ Mbenga","Jack, Belinelli, Smith, Green, Mbenga",101127-201158-201160-2584-2788,NOH,101.0,1,2.0,1.0,2.0,3.0,,,5.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,4.0,3.0,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,,,,1.0,1.0,3.0,2.0,,,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,,71.2871287128713,31.0,13.0,24.5,13.0,,,,,,0.5,0.5,,,,,,0.5,,0.4857,,,18.1,26.1,,1.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,4.0,2.0,,,,1.0,,1.0,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,0.5,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
101127-201158-201160-2731-2772,1610612740,"Jarrett Jack, Marco Belinelli, Jason Smith, Emeka Okafor, Trevor Ariza","Jack, Belinelli, Smith, Okafor, Ariza",101127-201158-201160-2731-2772,NOH,98.0,2,2.0,-2.0,2.0,3.0,,2.0,5.0,,,,,,1.0,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,0.5,,,,1.0,1.0,,1.0,73.46938775510205,31.5,11.666666666666666,31.5,11.666666666666666,,,,,,1.0,,,,,,,,,0.3763,,,15.5,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,True
