EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,DefArc3ReboundPct,PtsUnassisted3s,FtPoints,PenaltyFtPoints,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls Drawn,LiveBallTurnoverPct,LongMidRangeFGM,SecondChanceFtPoints,LongMidRangeAssists,Travels,Blocked2s,BlockedAtRim,Blocks,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,DefAtRimReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,3SecondViolations,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,BlockingFoulsDrawn,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200746-200750-201164-202356-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Armon Johnson, Marcus Camby","Aldridge, Roy, Fernandez, Johnson, Camby",200746-200750-201164-202356-948,POR,17.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201164-2222-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Gerald Wallace, Marcus Camby","Aldridge, Roy, Fernandez, Wallace, Camby",200746-200750-201164-2222-948,POR,592.0,2,10.0,-1.0,16.0,16.0,,,1.0,32.0,2.0,2.0,,,,,1.0,2.0,5.0,,1.0,3.0,,,,,6.0,9.0,1.0,3.0,17.0,18.0,,1.0,,,,,,,,,6.0,6.0,3.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,9.0,,1.0,1.0,3.0,,4.0,1.0,5.0,,2.0,2.0,2.0,4.0,3.0,3.0,,2.0,2.0,,1.0,,17.0,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.625,,,0.6538461538461539,,,0.25,0.1111111111111111,,,0.375,0.3333333333333333,1.0,,0.4444444444444444,0.2,,1.0,,,0.3333333333333333,1.0,1.0,,77.83783783783784,16.5,20.5,16.3125,18.25,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,,0.4166666666666667,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.4166666666666667,0.3333333333333333,0.4649833333333333,0.3649,,0.07692307692307693,0.1,,,11.677777777777777,24.333333333333332,,,,,2.0,,,,,,,,2.0,2.0,,,0.5,3.0,,1.0,,,,,0.6,0.6,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-201967-201988,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Dante Cunningham, Patty Mills","Aldridge, Roy, Batum, Cunningham, Mills",200746-200750-201587-201967-201988,POR,167.0,2,3.0,,4.0,4.0,,,,8.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,1.0,1.0,,,,2.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,0.25,,1.0,,0.5,,,,,,,,,,68.98203592814372,21.5,20.25,21.5,17.0,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,0.5,,0.42125,,,0.3333333333333333,0.5,,,4.2,25.4,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-201967-202083,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Dante Cunningham, Wesley Matthews","Aldridge, Roy, Batum, Cunningham, Matthews",200746-200750-201587-201967-202083,POR,691.0,6,12.0,8.0,22.0,23.0,13.0,16.0,1.0,45.0,7.0,8.0,,1.0,5.0,6.0,3.0,3.0,4.0,2.0,1.0,2.0,,,1.0,1.0,12.0,15.0,2.0,4.0,36.0,28.0,,1.0,,,,7.0,10.0,2.0,2.0,21.0,14.0,10.0,3.0,,2.0,1.0,,7.0,1.0,8.0,,4.0,1.0,17.0,,1.0,3.0,5.0,,8.0,1.0,9.0,,1.0,,,1.0,3.0,7.0,,5.0,9.0,1.0,4.0,,36.0,21.0,13.0,0.5833333333333334,0.5833333333333334,0.5,0.5,,1.0,0.5,0.8,,0.7,0.7894736842105263,,0.8333333333333334,0.782608695652174,,0.8076923076923077,0.21052631578947367,,,,0.625,0.3333333333333333,1.0,,0.7272727272727273,0.2,,,0.5,,,0.5,1.0,,93.77713458755426,13.909090909090908,16.73913043478261,13.727272727272727,15.26086956521739,0.42105263157894735,0.875,0.875,0.5714285714285714,0.15789473684210525,1.0,1.0,0.3333333333333333,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.5,0.5,,1.0,,,,,0.5,0.8333333333333334,0.08333333333333333,1.0,0.631578947368421,0.5,0.5105605263157894,0.3365,0.4989791666666667,0.18181818181818182,0.2222222222222222,,0.5833333333333334,7.42,23.875,0.5909090909090909,,1.0,3.0,6.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,,4.0,,,1.0,0.5,0.5,1.0,0.08333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-201988-202083,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Patty Mills, Wesley Matthews","Aldridge, Roy, Batum, Mills, Matthews",200746-200750-201587-201988-202083,POR,177.0,5,3.0,-6.0,6.0,10.0,6.0,9.0,,16.0,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,8.0,14.0,,,,,,2.0,2.0,1.0,1.0,8.0,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,1.0,2.0,,3.0,,3.0,,,,,2.0,1.0,4.0,,1.0,2.0,,1.0,,8.0,8.0,6.0,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.0,,1.0,0.3333333333333333,,,,0.6666666666666666,,1.0,,0.75,,,,,,,0.5,,,130.16949152542372,11.333333333333334,10.9,11.333333333333334,10.9,,,,,,,,,0.6666666666666666,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.36505000000000004,,0.36505000000000004,0.25,0.3333333333333333,,1.0,18.25,24.6,1.0,,1.0,,1.0,1.0,,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,0.5,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-201988-2222,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Patty Mills, Gerald Wallace","Aldridge, Roy, Batum, Mills, Wallace",200746-200750-201587-201988-2222,POR,132.0,1,2.0,,4.0,4.0,,,,8.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,87.27272727272727,13.5,19.5,13.5,19.5,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.44035,,,0.5,0.5,,,5.1,,,,1.0,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-201988-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Patty Mills, Marcus Camby","Aldridge, Roy, Batum, Mills, Camby",200746-200750-201587-201988-948,POR,116.0,1,2.0,,4.0,4.0,3.0,4.0,,8.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,,,,,,,,2.0,4.0,,,4.0,4.0,,,,,,1.0,3.0,,,2.0,4.0,,,,,,1.0,2.0,,2.0,,1.0,,4.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,2.0,,,,,4.0,2.0,3.0,1.0,1.0,,,,,,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,0.25,0.5,,,,1.0,,1.0,,,,,,,,,,99.3103448275862,14.5,14.5,14.5,14.5,0.5,0.5,1.0,1.0,0.25,,,,0.25,,,,,,,,,,,0.6666666666666666,0.5,,,0.5,,0.54355,,0.5922333333333333,,,,0.5,8.2,,0.75,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-202083-202356,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Wesley Matthews, Armon Johnson","Aldridge, Roy, Batum, Matthews, Johnson",200746-200750-201587-202083-202356,POR,4.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-202083-2038,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Wesley Matthews, Joel Przybilla","Aldridge, Roy, Batum, Matthews, Przybilla",200746-200750-201587-202083-2038,POR,371.0,2,6.0,5.0,11.0,11.0,10.0,2.0,1.0,22.0,2.0,3.0,,,1.0,2.0,,1.0,3.0,1.0,,,,,,,2.0,7.0,,1.0,11.0,6.0,,,,,1.0,1.0,6.0,,1.0,9.0,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,,1.0,,4.0,8.0,,1.0,,10.0,9.0,10.0,0.5,0.5,,,,,,0.2857142857142857,,0.16666666666666666,0.25,,0.14285714285714285,0.4583333333333333,0.5,0.4090909090909091,0.125,0.14285714285714285,,,0.5555555555555556,0.2,0.3333333333333333,,0.5,0.16666666666666666,1.0,,,,,0.75,1.0,0.2,85.39083557951483,12.454545454545455,21.272727272727273,12.363636363636363,18.454545454545453,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.375,0.125,,,,,,,,,,0.2857142857142857,0.5,,,0.5,,0.48308125,,0.49187857142857144,0.1111111111111111,0.125,0.09090909090909091,0.8181818181818182,9.528571428571428,24.8,0.9090909090909091,,,,7.0,7.0,1.0,1.0,2.0,,3.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,0.14285714285714285,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-202083-2222,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Wesley Matthews, Gerald Wallace","Aldridge, Roy, Batum, Matthews, Wallace",200746-200750-201587-202083-2222,POR,305.0,8,5.0,2.0,15.0,11.0,11.0,9.0,,26.0,2.0,2.0,,,2.0,2.0,2.0,2.0,2.0,1.0,,2.0,,,,1.0,6.0,6.0,,3.0,19.0,17.0,,,,,,5.0,5.0,,2.0,14.0,2.0,10.0,,,2.0,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,2.0,3.0,,4.0,8.0,,4.0,,19.0,14.0,11.0,0.16666666666666666,0.16666666666666666,,,,,,1.0,,1.0,0.6666666666666666,,0.7142857142857143,0.7307692307692307,,0.7777777777777778,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,122.75409836065575,11.0,12.727272727272727,11.0,10.545454545454545,0.2222222222222222,1.0,1.0,,0.2222222222222222,1.0,1.0,,0.2222222222222222,0.1111111111111111,0.2222222222222222,,,,,,,,,0.2857142857142857,1.0,0.14285714285714285,,0.5555555555555556,,0.3733666666666667,,0.38243571428571427,0.3076923076923077,0.4,,0.7368421052631579,10.266666666666667,24.566666666666666,0.7333333333333333,,1.0,,7.0,4.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,0.5,,1.0,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-202083-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Wesley Matthews, Marcus Camby","Aldridge, Roy, Batum, Matthews, Camby",200746-200750-201587-202083-948,POR,1175.0,8,20.0,,37.0,39.0,11.0,11.0,,76.0,4.0,6.0,,,,,1.0,4.0,8.0,3.0,2.0,4.0,,,,1.0,10.0,18.0,3.0,7.0,34.0,34.0,,,,,,1.0,3.0,1.0,3.0,7.0,8.0,12.0,6.0,,4.0,2.0,1.0,4.0,2.0,6.0,1.0,2.0,,14.0,,1.0,2.0,14.0,2.0,18.0,1.0,19.0,,,,4.0,8.0,1.0,5.0,,13.0,10.0,,3.0,,34.0,7.0,11.0,0.4,0.4,0.6666666666666666,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.5555555555555556,,0.3333333333333333,0.58,,0.4166666666666667,0.5666666666666667,,0.4375,0.28,0.05555555555555555,,1.0,0.7368421052631579,0.125,1.0,,0.7619047619047619,0.08333333333333333,,0.3333333333333333,,,0.75,0.7142857142857143,1.0,,93.1404255319149,15.0,15.897435897435898,15.0,15.794871794871796,0.24,0.6666666666666666,0.6666666666666666,0.5,0.16,0.25,0.3333333333333333,,0.32,0.12,0.16,0.5,0.5,0.5,,,,,,,,0.16666666666666666,,0.52,0.5,0.49078000000000005,,0.39548333333333335,0.10714285714285714,0.14285714285714285,,0.20588235294117646,10.616666666666667,24.157142857142855,0.2972972972972973,,1.0,3.0,5.0,2.0,,3.0,1.0,,2.0,1.0,4.0,3.0,1.0,2.0,0.5,5.0,,2.0,1.0,2.0,,2.0,0.625,0.625,0.4,1.0,2.0,1.0,2.0,1.0,,3.0,0.25,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.75,1.0,0.5,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201587-202356-948,1610612757,"LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Armon Johnson, Marcus Camby","Aldridge, Roy, Batum, Johnson, Camby",200746-200750-201587-202356-948,POR,24.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201967-201988-202083,1610612757,"LaMarcus Aldridge, Brandon Roy, Dante Cunningham, Patty Mills, Wesley Matthews","Aldridge, Roy, Cunningham, Mills, Matthews",200746-200750-201967-201988-202083,POR,18.0,1,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,,0.639875,,,,,,,2.5,23.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201967-202083-202356,1610612757,"LaMarcus Aldridge, Brandon Roy, Dante Cunningham, Wesley Matthews, Armon Johnson","Aldridge, Roy, Cunningham, Matthews, Johnson",200746-200750-201967-202083-202356,POR,491.0,5,8.0,-3.0,15.0,15.0,11.0,6.0,1.0,30.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,5.0,,,1.0,,,,1.0,3.0,8.0,,1.0,12.0,15.0,1.0,1.0,,,2.0,2.0,6.0,,1.0,8.0,2.0,4.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,3.0,,3.0,,3.0,,1.0,,3.0,3.0,1.0,3.0,1.0,4.0,6.0,,2.0,,10.0,8.0,11.0,0.3333333333333333,0.3333333333333333,,,,,,0.375,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,0.4444444444444444,0.1111111111111111,,,,0.6,,,,0.6,,,,,,,1.0,,,87.9837067209776,16.266666666666666,16.466666666666665,15.533333333333333,16.133333333333333,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.5555555555555556,,0.1111111111111111,,,,1.0,1.0,,,,0.14285714285714285,1.0,0.14285714285714285,,0.3333333333333333,,0.4712222222222222,0.712,0.4423285714285714,0.18181818181818182,0.2,0.16666666666666666,0.6666666666666666,11.625,24.6,0.7333333333333333,1.0,,,6.0,4.0,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,1.0,2.0,2.0,2.0,0.2,0.2,,,,,,1.0,,1.0,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201988-202083-202337,1610612757,"LaMarcus Aldridge, Brandon Roy, Patty Mills, Wesley Matthews, Luke Babbitt","Aldridge, Roy, Mills, Matthews, Babbitt",200746-200750-201988-202083-202337,POR,30.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,48.0,,18.0,,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3934,,0.3934,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201988-202083-2038,1610612757,"LaMarcus Aldridge, Brandon Roy, Patty Mills, Wesley Matthews, Joel Przybilla","Aldridge, Roy, Mills, Matthews, Przybilla",200746-200750-201988-202083-2038,POR,114.0,1,2.0,-2.0,4.0,4.0,4.0,4.0,1.0,8.0,,,,,,,1.0,3.0,1.0,,,,,,,,1.0,4.0,,,2.0,4.0,,1.0,,,,1.0,4.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,,,,,2.0,2.0,4.0,1.0,1.0,,,,,,0.25,,0.25,0.25,,0.25,0.25,,0.25,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,1.0,,,101.05263157894737,10.0,18.5,8.25,18.5,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,0.423375,0.4249,0.423375,,,,1.0,8.95,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
200746-200750-201988-202083-2222,1610612757,"LaMarcus Aldridge, Brandon Roy, Patty Mills, Wesley Matthews, Gerald Wallace","Aldridge, Roy, Mills, Matthews, Wallace",200746-200750-201988-202083-2222,POR,36.0,4,1.0,,1.0,3.0,1.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,3.0,,1.0,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,160.0,1.0,11.666666666666666,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2011,2010-11,True
