EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,FTOffRebounds,Blocked3s,BlockedCorner3,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Travels,3SecondViolations,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101107-201143-2207-2230-2746,1610612737,"Marvin Williams, Al Horford, Joe Johnson, Maurice Evans, Josh Smith","Williams, Horford, Johnson, Evans, Smith",101107-201143-2207-2230-2746,ATL,84.0,3,1.0,-7.0,6.0,9.0,15.0,,,13.0,,2.0,2.0,,,1.0,,0.5,,,257.14285714285717,3.5,7.0,3.5,6.444444444444445,,0.54555,,6.0,,,,,,6.0,,,6.0,,2.0,3.0,6.0,6.0,6.0,,,,,0.75,0.75,,,,,,1.0,0.54555,1.0,1.0,,,,,,,1.0,6.0,,,1.0,6.0,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,3.0,6.0,,,3.0,1.0,,1.0,3.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,24.6,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201143-2207-2550-2585,1610612737,"Marvin Williams, Al Horford, Joe Johnson, Kirk Hinrich, Zaza Pachulia","Williams, Horford, Johnson, Hinrich, Pachulia",101107-201143-2207-2550-2585,ATL,2770.0,7,46.0,-45.0,87.0,87.0,174.0,29.0,55.0,123.0,14.0,19.0,26.0,1.0,11.0,21.0,0.7,0.7307692307692307,0.7142857142857143,0.6363636363636364,90.45487364620939,17.229885057471265,14.60919540229885,17.022988505747126,14.149425287356323,0.4393939393939394,0.44380833333333336,12.952727272727273,20.0,9.0,4.0,7.0,17.0,25.0,78.0,6.0,10.0,23.0,34.0,12.0,26.0,66.0,23.0,20.0,0.45454545454545453,0.6,0.49242424242424243,0.6818181818181818,0.527027027027027,0.71875,0.13636363636363635,0.25757575757575757,0.4117647058823529,0.4375,0.36363636363636365,0.30303030303030304,0.43119999999999997,0.2948717948717949,0.22988505747126436,6.0,6.0,2.0,12.0,8.0,1.0,11.0,13.0,2.0,12.0,1.0,8.0,16.0,8.0,1.0,8.0,12.0,1.0,1.0,6.0,28.0,,5.0,7.0,4.0,2.0,2.0,10.0,5.0,6.0,20.0,16.0,,4.0,4.0,1.0,,2.0,4.0,0.32,0.36363636363636365,0.8571428571428571,0.16666666666666666,0.01818181818181818,,0.47619047619047616,0.8333333333333334,,0.19444444444444445,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.41379310344827586,0.41379310344827586,0.5,0.12121212121212122,0.5,0.09090909090909091,0.05714285714285714,0.06779661016949153,0.15384615384615385,25.036363636363635,25.0,2.0,3.0,,3.0,,5.0,6.0,,12.0,,3.0,4.0,2.0,2.0,7.0,,1.0,5.0,,3.0,1.0,,1.0,0.8,0.45454545454545453,0.45454545454545453,,0.23333333333333334,0.2,0.29411764705882354,0.045454545454545456,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,0.6666666666666666,,,0.375,0.4858833333333333,,,1.0,1.0,,,4.0,4.0,5.0,6.0,1.0,0.8333333333333334,0.8333333333333334,,0.6666666666666666,1.0,,1.0,,2.0,,,,1.0,0.25,,,,1.0,,1.0,,,1.0,,,0.058823529411764705,,,1.0,3.0,1.0,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1610612737,2011,2010-11,False
101107-201143-2207-2550-2746,1610612737,"Marvin Williams, Al Horford, Joe Johnson, Kirk Hinrich, Josh Smith","Williams, Horford, Johnson, Hinrich, Smith",101107-201143-2207-2550-2746,ATL,9020.0,12,150.0,-25.0,260.0,265.0,525.0,106.0,201.0,273.0,72.0,101.0,129.0,1.0,14.0,39.0,0.72,0.7615384615384615,0.7916666666666666,0.7872340425531915,83.81374722838137,17.661538461538463,16.70943396226415,17.234615384615385,16.045283018867924,0.44537815126050423,0.4872563025210084,12.318905472636816,9.0,52.0,2.0,21.0,43.0,94.0,248.0,3.0,5.0,9.0,68.0,15.0,33.0,211.0,9.0,9.0,0.46766169154228854,0.6,0.47058823529411764,0.5625,0.49007936507936506,0.5625,0.2184873949579832,0.18067226890756302,0.4883720930232558,0.525,0.25,0.3739495798319328,0.502825,0.036290322580645164,0.03461538461538462,27.0,31.0,1.0,42.0,21.0,1.0,37.0,24.0,3.0,37.0,3.0,,120.0,21.0,11.0,60.0,71.0,19.0,8.0,33.0,153.0,4.0,27.0,28.0,16.0,7.0,9.0,25.0,14.0,1.0,31.0,31.0,2.0,16.0,,9.0,7.0,9.0,,0.6382978723404256,0.7058823529411765,0.7115384615384616,0.15546218487394958,0.05472636815920398,0.11538461538461539,0.6410256410256411,0.9,0.17391304347826086,0.21705426356589147,0.18181818181818182,0.5517241379310345,0.9,0.9,0.5961538461538461,0.6739130434782609,0.6129032258064516,0.38095238095238093,0.39622641509433965,0.40384615384615385,0.7857142857142857,0.08823529411764706,0.5,0.125,0.06349206349206349,0.07441860465116279,0.14919354838709678,24.324324324324323,6.0,4.0,16.0,3.0,8.0,2.0,12.0,19.0,5.0,33.0,,8.0,11.0,8.0,3.0,24.0,2.0,1.0,11.0,3.0,2.0,1.0,2.0,,0.9166666666666666,0.32432432432432434,0.32432432432432434,0.6666666666666666,0.22641509433962265,0.22727272727272727,0.12698412698412698,0.06722689075630252,0.25,0.25,0.75,0.38095238095238093,0.38095238095238093,1.0,0.125,0.08333333333333333,0.38095238095238093,0.5725977272727273,1.0,2.0,1.0,0.3333333333333333,0.25,0.5,10.0,13.0,14.0,18.0,,0.7368421052631579,0.7083333333333334,0.5238095238095238,0.5416666666666666,0.7692307692307693,,,,7.0,0.018867924528301886,,0.16666666666666666,0.7777777777777778,,5.0,0.0423728813559322,2.0,,2.0,1.0,1.0,,2.0,1.0,0.4,0.06976744186046512,0.6666666666666666,0.5,,2.0,,,,,,3.0,,,4.0,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201143-2207-2550-2863,1610612737,"Marvin Williams, Al Horford, Joe Johnson, Kirk Hinrich, Damien Wilkins","Williams, Horford, Johnson, Hinrich, Wilkins",101107-201143-2207-2550-2863,ATL,69.0,3,1.0,-2.0,2.0,4.0,6.0,,1.0,4.0,,1.0,1.0,,,,,0.5,,,125.21739130434784,8.5,13.0,8.5,12.75,,0.8979,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,1.0,1.0,0.8979,1.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,0.5,,,,,0.5,,1.0,1.0,1.0,,,,,,1.0,,0.5,0.5,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201143-2207-2694-2746,1610612737,"Marvin Williams, Al Horford, Joe Johnson, Josh Powell, Josh Smith","Williams, Horford, Johnson, Powell, Smith",101107-201143-2207-2694-2746,ATL,26.0,1,,-2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,110.76923076923076,13.0,13.0,13.0,13.0,1.0,0.4103,19.8,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.4103,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201143-2207-2746-2863,1610612737,"Marvin Williams, Al Horford, Joe Johnson, Josh Smith, Damien Wilkins","Williams, Horford, Johnson, Smith, Wilkins",101107-201143-2207-2746-2863,ATL,8.0,1,,-2.0,1.0,2.0,3.0,,,4.0,,,,,,,,,,,540.0,1.0,3.5,1.0,3.5,,,,1.0,,,,,,2.0,,,2.0,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201143-2215-2550-2746,1610612737,"Marvin Williams, Al Horford, Jason Collins, Kirk Hinrich, Josh Smith","Williams, Horford, Collins, Hinrich, Smith",101107-201143-2215-2550-2746,ATL,769.0,1,13.0,3.0,25.0,25.0,50.0,9.0,20.0,18.0,13.0,13.0,14.0,1.0,1.0,3.0,0.8666666666666667,0.8666666666666667,1.0,0.7777777777777778,93.62808842652797,14.96,15.8,14.84,14.88,0.391304347826087,0.52805,10.775,,6.0,,,5.0,10.0,21.0,,,,,3.0,4.0,21.0,,,0.5,,0.43478260869565216,,0.45652173913043476,,0.2608695652173913,0.21739130434782608,,,,0.391304347826087,,,,1.0,6.0,,4.0,3.0,,3.0,1.0,,,,,20.0,3.0,1.0,10.0,10.0,6.0,,4.0,20.0,,,1.0,1.0,1.0,,2.0,1.0,,5.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,0.13043478260869565,0.05,,0.6666666666666666,,,0.07692307692307693,,,,,1.0,1.0,1.0,,0.4444444444444444,0.4444444444444444,1.0,0.13043478260869565,,,0.043478260869565216,0.05,,25.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,0.1,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,2.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201143-2550-2585-2746,1610612737,"Marvin Williams, Al Horford, Kirk Hinrich, Zaza Pachulia, Josh Smith","Williams, Horford, Hinrich, Pachulia, Smith",101107-201143-2550-2585-2746,ATL,222.0,1,4.0,-8.0,6.0,7.0,13.0,2.0,5.0,12.0,1.0,1.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,84.32432432432432,17.833333333333332,16.428571428571427,17.833333333333332,12.0,0.3333333333333333,0.48527499999999996,10.02,,1.0,,,2.0,2.0,4.0,,,,4.0,1.0,1.0,2.0,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,1.0,,,0.25,,,,,1.0,1.0,,,0.5,0.5,,0.16666666666666666,,,,,0.5,25.6,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,0.6784,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201143-2550-2746-2863,1610612737,"Marvin Williams, Al Horford, Kirk Hinrich, Josh Smith, Damien Wilkins","Williams, Horford, Hinrich, Smith, Wilkins",101107-201143-2550-2746-2863,ATL,125.0,1,2.0,1.0,4.0,4.0,8.0,2.0,3.0,4.0,1.0,1.0,3.0,,,,0.5,0.5,,0.5,92.16,19.75,11.5,15.5,11.5,0.4,0.55135,12.700000000000001,4.0,1.0,1.0,,,,5.0,,3.0,5.0,,,1.0,5.0,5.0,4.0,,,0.3,0.3,0.4166666666666667,0.4166666666666667,0.2,,,,0.2,0.6,0.55135,1.0,1.0,2.0,,,,,,2.0,2.0,,,2.0,2.0,,,,,1.0,,,,3.0,1.0,,2.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,0.4,,,,,1.0,0.5,,,,,,,,,,,,,,,0.16666666666666666,0.25,,22.55,1.0,1.0,2.0,,,,1.0,2.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,,0.3333333333333333,,0.5,0.4,0.5,0.5,1.0,,,,,,,0.4029,1.0,2.0,1.0,0.5,0.4,0.5,,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201952-202348-2585-2694,1610612737,"Marvin Williams, Jeff Teague, Jordan Crawford, Zaza Pachulia, Josh Powell","Williams, Teague, Crawford, Pachulia, Powell",101107-201952-202348-2585-2694,ATL,219.0,1,4.0,3.0,7.0,8.0,15.0,1.0,4.0,8.0,2.0,4.0,5.0,,,,1.0,1.0,1.0,1.0,98.63013698630137,9.714285714285714,18.875,9.714285714285714,16.75,0.2,0.48859,8.475,5.0,2.0,2.0,1.0,1.0,3.0,11.0,2.0,3.0,7.0,6.0,,1.0,9.0,7.0,5.0,0.75,0.6666666666666666,0.6,0.5,0.6875,0.5833333333333334,0.4,0.2,1.0,1.0,0.5,0.6,0.5088625,0.6363636363636364,0.7142857142857143,1.0,1.0,1.0,1.0,,,1.0,5.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,3.0,6.0,,1.0,2.0,,,,2.0,,,1.0,0.2,,,,1.0,,1.0,,,,1.0,0.5,0.5,,,1.0,1.0,,,0.5,,0.16666666666666666,0.2,0.18181818181818182,25.2,3.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,0.2,,,,,,,,,,0.59,,1.0,,,0.25,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201952-202348-2585-2746,1610612737,"Marvin Williams, Jeff Teague, Jordan Crawford, Zaza Pachulia, Josh Smith","Williams, Teague, Crawford, Pachulia, Smith",101107-201952-202348-2585-2746,ATL,25.0,1,,-1.0,,1.0,1.0,,,2.0,,,,,,,,,,,57.599999999999994,,8.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201952-2037-2041-2207,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Etan Thomas, Joe Johnson","Williams, Teague, Crawford, Thomas, Johnson",101107-201952-2037-2041-2207,ATL,12.0,1,,-2.0,1.0,1.0,2.0,,,2.0,,,,,,1.0,,,,,240.0,5.0,7.0,5.0,7.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201952-2037-2041-2694,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Etan Thomas, Josh Powell","Williams, Teague, Crawford, Thomas, Powell",101107-201952-2037-2041-2694,ATL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201952-2037-2041-2863,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Etan Thomas, Damien Wilkins","Williams, Teague, Crawford, Thomas, Wilkins",101107-201952-2037-2041-2863,ATL,321.0,2,5.0,-11.0,10.0,11.0,21.0,1.0,6.0,20.0,,1.0,2.0,,,3.0,,0.25,,,94.20560747663552,15.7,14.909090909090908,15.7,14.272727272727273,0.16666666666666666,0.44715,8.116666666666667,,2.0,,2.0,3.0,3.0,9.0,,,,4.0,3.0,6.0,7.0,,,0.5,,0.5,,0.5625,,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,1.0,1.0,,,,,,3.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,3.0,2.0,,2.0,4.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,0.5,1.0,1.0,,0.3333333333333333,,,1.0,,0.5,1.0,,0.5,,,,,,,0.25,0.25,0.2222222222222222,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201952-2037-2207-2230,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Joe Johnson, Maurice Evans","Williams, Teague, Crawford, Johnson, Evans",101107-201952-2037-2207-2230,ATL,99.0,1,2.0,2.0,4.0,4.0,8.0,,2.0,2.0,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,116.36363636363637,12.25,12.5,12.25,12.5,,0.5486833333333333,6.85,,1.0,,1.0,1.0,2.0,4.0,,,,4.0,,1.0,4.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,25.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201952-2037-2207-2585,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Joe Johnson, Zaza Pachulia","Williams, Teague, Crawford, Johnson, Pachulia",101107-201952-2037-2207-2585,ATL,148.0,3,2.0,-6.0,4.0,5.0,9.0,1.0,2.0,11.0,,,,,1.0,1.0,,,,,87.56756756756756,16.0,16.8,16.0,16.4,0.3333333333333333,0.4797,11.25,1.0,1.0,1.0,,,1.0,5.0,1.0,1.0,2.0,,2.0,2.0,5.0,2.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,,,,1.0,0.6666666666666666,0.5335,0.4,0.25,,1.0,1.0,,,,1.0,,,,,,2.0,,,1.0,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,23.3,1.0,1.0,1.0,,,,1.0,,,3.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612737,2011,2010-11,False
101107-201952-2037-2207-2694,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Joe Johnson, Josh Powell","Williams, Teague, Crawford, Johnson, Powell",101107-201952-2037-2207-2694,ATL,3.0,1,,2.0,1.0,,1.0,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,1.0,,,,,,2.0,,,2.0,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,False
101107-201952-2037-2207-2746,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Joe Johnson, Josh Smith","Williams, Teague, Crawford, Johnson, Smith",101107-201952-2037-2207-2746,ATL,282.0,2,5.0,4.0,9.0,11.0,20.0,,3.0,11.0,1.0,3.0,4.0,1.0,1.0,1.0,0.5,0.75,1.0,,102.12765957446808,15.222222222222221,13.181818181818182,14.88888888888889,13.090909090909092,,0.5316642857142857,1.5,6.0,3.0,2.0,,,3.0,15.0,2.0,2.0,10.0,,1.0,2.0,12.0,10.0,6.0,1.0,1.0,0.6428571428571429,0.5,0.75,0.7142857142857143,0.42857142857142855,,,,0.5,1.0,0.4877625,0.6666666666666666,0.6666666666666666,1.0,3.0,2.0,,3.0,2.0,4.0,6.0,,3.0,2.0,6.0,6.0,3.0,,3.0,4.0,3.0,,,9.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,4.0,6.0,,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.5,0.5714285714285714,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,,0.42857142857142855,1.0,0.5,,,0.2,25.55,7.0,,1.0,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.25,0.25,,,,,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1610612737,2011,2010-11,False
