EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,PtsUnassisted2s,AtRimAssists,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG2M,PtsUnassisted3s,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SelfOReb,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefArc3ReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,LostBallSteals,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls Drawn,BlockedAtRim,Charge Fouls,3SecondViolations,Charge Fouls Drawn,Loose Ball Fouls,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201144-201188-201564-202333-2216,1610612763,"Mike Conley, Marc Gasol, O.J. Mayo, Xavier Henry, Zach Randolph","Conley, Gasol, Mayo, Henry, Randolph",201144-201188-201564-202333-2216,MEM,432.0,3,-3.0,15.0,29.0,17.0,96.66666666666666,14.0,13.333333333333334,7.0,14.0,5.0,9.0,,1.0,,2.0,,,1.0,3.0,14.0,,,,1.0,,3.0,,9.0,,2.0,,5.0,,5.0,1.0,,3.0,,5.0,,2.0,14.0,5.0,,,,0.3333333333333333,0.6111111111111112,0.6363636363636364,0.3333333333333333,,0.5,,,1.0,,1.0,,,,,1.0,1.0,15.857142857142858,15.857142857142858,0.1111111111111111,0.2222222222222222,,,,,,0.7777777777777778,0.55195625,,0.519,6.3,0.35714285714285715,1.0,,2.0,,3.0,1.0,1.0,,,,,1.0,,1.0,5.0,2.0,3.0,6.0,3.0,1.0,3.0,2.0,5.0,9.0,4.0,3.0,,,2.0,2.0,,,1.0,,4.0,1.0,1.0,5.0,,1.0,0.5,0.3333333333333333,0.6,0.5,0.625,0.6666666666666666,0.6666666666666666,,,0.1111111111111111,,,,0.5555555555555556,0.3333333333333333,,0.6666666666666666,0.1,0.25,0.35714285714285715,31.666666666666668,3.0,3.0,3.0,,3.0,1.0,1.0,,,,1.0,,,0.6,0.6,1.0,0.75,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201564-202349-2203,1610612763,"Mike Conley, Marc Gasol, O.J. Mayo, Greivis Vasquez, Shane Battier","Conley, Gasol, Mayo, Vasquez, Battier",201144-201188-201564-202349-2203,MEM,34.0,1,2.0,2.0,4.0,,169.41176470588235,15.5,15.5,1.0,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.5,1.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,1.0,,2.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201564-2203-2216,1610612763,"Mike Conley, Marc Gasol, O.J. Mayo, Shane Battier, Zach Randolph","Conley, Gasol, Mayo, Battier, Randolph",201144-201188-201564-2203-2216,MEM,1808.0,14,-8.0,57.0,113.0,69.0,90.0,15.526315789473685,14.368421052631579,30.0,56.0,19.0,19.0,12.0,11.0,2.0,13.0,1.0,8.0,14.0,32.0,61.0,9.0,14.0,8.0,6.0,4.0,12.0,1.0,32.0,10.0,14.0,1.0,19.0,12.0,31.0,5.0,1.0,17.0,1.0,9.0,1.0,14.0,42.0,19.0,,0.2857142857142857,0.3333333333333333,0.4375,0.5909090909090909,0.6,0.1875,0.09090909090909091,0.38461538461538464,,0.5,0.7368421052631579,0.5555555555555556,0.72,0.5454545454545454,0.625,0.5714285714285714,0.75,0.8333333333333334,0.3333333333333333,16.482142857142858,14.857142857142858,0.25,0.29545454545454547,0.18181818181818182,0.125,0.125,1.0,0.125,0.5227272727272727,0.5129750000000001,0.5718650000000001,0.47994375,7.66875,0.3392857142857143,8.0,5.0,20.0,3.0,5.0,0.7272727272727273,0.8,0.375,0.38461538461538464,0.625,4.0,4.0,,,8.0,2.0,8.0,12.0,9.0,1.0,2.0,5.0,22.0,24.0,8.0,8.0,4.0,2.0,12.0,7.0,,5.0,5.0,3.0,13.0,4.0,2.0,22.0,2.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.53125,0.5833333333333334,0.2727272727272727,0.7058823529411765,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,0.125,0.08333333333333333,0.1111111111111111,0.36065573770491804,24.116666666666664,4.0,4.0,4.0,,4.0,4.0,2.0,3.0,3.0,3.0,0.6666666666666666,0.5,,0.5,0.5,1.0,0.5,1.0,7.0,,,0.5,0.5,5.0,19.0,1.0,1.0,0.5555555555555556,0.7916666666666666,0.7916666666666666,1.0,0.0625,0.3114754098360656,2.0,2.0,2.0,3.0,3.0,,2.0,2.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,2.0,4.0,,4.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,0.08333333333333333,,,,,1.0,1.0,1.0,,,,,,,1610612763,2011,2010-11,True
201144-201188-201564-2203-2754,1610612763,"Mike Conley, Marc Gasol, O.J. Mayo, Shane Battier, Tony Allen","Conley, Gasol, Mayo, Battier, Allen",201144-201188-201564-2203-2754,MEM,8.0,2,-1.0,1.0,3.0,2.0,540.0,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,0.25,,,,,,,,,,,,,,,4.0,4.0,1.0,,,,,,1.0,1.0,0.4494,,0.4494,2.4,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201564-2216-2754,1610612763,"Mike Conley, Marc Gasol, O.J. Mayo, Zach Randolph, Tony Allen","Conley, Gasol, Mayo, Randolph, Allen",201144-201188-201564-2216-2754,MEM,4727.0,22,11.0,144.0,290.0,163.0,88.34355828220859,17.368055555555557,16.118055555555557,79.0,146.0,29.0,37.0,12.0,47.0,7.0,30.0,11.0,24.0,55.0,101.0,174.0,13.0,19.0,60.0,12.0,30.0,42.0,7.0,96.0,12.0,36.0,9.0,54.0,12.0,66.0,13.0,1.0,24.0,2.0,38.0,1.0,27.0,160.0,29.0,2.0,0.5454545454545454,0.6,0.5445544554455446,0.6134453781512605,0.650375939849624,0.1188118811881188,0.1276595744680851,0.2,,1.0,0.5625,0.2727272727272727,0.5844155844155844,0.24,0.26666666666666666,0.16666666666666666,0.5,0.47058823529411764,0.6956521739130435,15.246575342465754,14.821917808219178,0.3949579831932773,0.25210084033613445,0.20168067226890757,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.30434782608695654,0.5462184873949579,0.5313865546218487,0.5325692307692308,0.49653695652173907,7.570297029702971,0.19863013698630136,30.0,14.0,50.0,19.0,19.0,0.6382978723404256,0.7317073170731707,0.6333333333333333,0.4666666666666667,0.5833333333333334,4.0,5.0,,,13.0,4.0,12.0,18.0,28.0,2.0,4.0,5.0,31.0,36.0,13.0,12.0,4.0,,11.0,4.0,2.0,7.0,5.0,,32.0,17.0,,31.0,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5652173913043478,0.5961538461538461,0.15126050420168066,0.4583333333333333,,,0.04201680672268908,0.8,0.8,1.0,0.1092436974789916,,,0.17391304347826086,0.12781954887218044,0.14782608695652175,0.1781609195402299,24.733333333333334,8.0,8.0,8.0,4.0,9.0,9.0,8.0,10.0,3.0,11.0,0.6923076923076923,1.0,0.2857142857142857,0.6153846153846154,0.6153846153846154,1.0,0.6153846153846154,2.0,10.0,,3.0,0.5263157894736842,0.5,7.0,14.0,2.0,1.0,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5555555555555556,0.05128205128205128,0.08045977011494253,6.0,,,,,,1.0,7.0,,0.6363636363636364,,,,0.8571428571428571,4.0,7.0,,10.0,0.35294117647058826,0.5384615384615384,0.5714285714285714,1.0,7.0,1.0,,2.0,5.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1610612763,2011,2010-11,True
201144-201188-201589-201970-202333,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Sam Young, Xavier Henry","Conley, Gasol, Arthur, Young, Henry",201144-201188-201589-201970-202333,MEM,270.0,3,3.0,7.0,14.0,6.0,74.66666666666667,20.857142857142858,16.0,4.0,7.0,,3.0,1.0,2.0,,1.0,1.0,3.0,2.0,6.0,9.0,1.0,,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,2.0,1.0,3.0,,,,,2.0,,2.0,9.0,,,0.5,0.5,0.3333333333333333,0.5,0.5625,0.16666666666666666,0.5,,,,0.25,0.25,0.4,0.25,1.0,,,0.5,,17.714285714285715,17.285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.42857142857142855,0.4989,0.6479,,11.4,,1.0,,2.0,,1.0,0.5,1.0,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,3.0,,1.0,1.0,,,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.125,0.14285714285714285,,23.0,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201589-201970-202349,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Sam Young, Greivis Vasquez","Conley, Gasol, Arthur, Young, Vasquez",201144-201188-201589-201970-202349,MEM,240.0,2,-1.0,7.0,13.0,7.0,78.0,17.142857142857142,17.142857142857142,4.0,6.0,3.0,3.0,,,,,1.0,1.0,1.0,1.0,6.0,,1.0,2.0,,1.0,2.0,1.0,5.0,,2.0,,3.0,1.0,4.0,,,,,1.0,,1.0,5.0,3.0,,1.0,1.0,1.0,0.4166666666666667,0.42857142857142855,,,,,,1.0,,1.0,0.25,,,1.0,,1.0,20.0,17.166666666666668,,,0.16666666666666666,1.0,1.0,1.0,,0.8333333333333334,0.57399,,0.528525,18.2,0.5,,,,,1.0,,,,,,1.0,2.0,,1.0,3.0,1.0,1.0,5.0,1.0,,2.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,3.0,,1.0,0.2,,0.2,0.3333333333333333,0.375,0.8333333333333334,,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.5,0.5,24.2,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,0.5,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201589-201970-2203,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Sam Young, Shane Battier","Conley, Gasol, Arthur, Young, Battier",201144-201188-201589-201970-2203,MEM,14.0,1,,,1.0,,102.85714285714286,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,13.0,13.0,,1.0,,,,,,,0.346,,0.346,4.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201589-201970-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Sam Young, Tony Allen","Conley, Gasol, Arthur, Young, Allen",201144-201188-201589-201970-2754,MEM,1296.0,14,12.0,41.0,83.0,40.0,92.22222222222221,17.024390243902438,15.853658536585366,22.0,42.0,17.0,17.0,3.0,8.0,5.0,9.0,6.0,9.0,15.0,26.0,52.0,4.0,10.0,14.0,2.0,7.0,12.0,2.0,29.0,4.0,10.0,3.0,14.0,5.0,19.0,3.0,1.0,7.0,,15.0,1.0,7.0,47.0,17.0,2.0,0.4666666666666667,0.4666666666666667,0.5769230769230769,0.6666666666666666,0.65,0.07692307692307693,0.125,0.1111111111111111,,1.0,0.625,0.36363636363636365,0.6470588235294118,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.5,0.5714285714285714,14.238095238095237,13.666666666666666,0.2222222222222222,0.25,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.35714285714285715,0.5,0.4886069444444444,0.5059333333333333,0.47035714285714286,9.55,0.40476190476190477,6.0,3.0,16.0,5.0,6.0,0.75,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.375,1.0,2.0,,,8.0,4.0,6.0,10.0,4.0,3.0,4.0,3.0,24.0,15.0,8.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,8.0,3.0,1.0,24.0,1.0,0.8333333333333334,0.6,0.75,0.6,0.75,0.7058823529411765,0.2777777777777778,0.5714285714285714,0.25,0.3333333333333333,0.05555555555555555,0.5,0.5,1.0,0.2222222222222222,,,0.2857142857142857,0.07692307692307693,0.10344827586206896,0.46153846153846156,25.25,5.0,5.0,4.0,,1.0,6.0,2.0,3.0,1.0,3.0,1.0,,,0.625,0.625,0.8,0.625,3.0,6.0,3.0,,0.6,0.75,2.0,5.0,1.0,,0.5,0.5,0.5,1.0,0.07692307692307693,0.09615384615384616,3.0,,,,,,4.0,2.0,,0.6666666666666666,,,,0.6,2.0,2.0,1.0,,0.5,0.5,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201589-202333-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Xavier Henry, Tony Allen","Conley, Gasol, Arthur, Henry, Allen",201144-201188-201589-202333-2754,MEM,202.0,1,1.0,6.0,12.0,8.0,85.54455445544555,18.333333333333332,17.666666666666668,3.0,6.0,,,1.0,4.0,,1.0,,1.0,4.0,6.0,9.0,1.0,,8.0,,4.0,4.0,,8.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,1.0,9.0,,,1.0,1.0,0.6666666666666666,0.5714285714285714,0.6428571428571429,,,,,,0.5,0.5,0.5,0.3333333333333333,1.0,,0.5,0.5,,15.333333333333334,12.5,0.5714285714285714,0.14285714285714285,0.14285714285714285,,,,,0.7142857142857143,0.6210928571428571,0.4183,,5.95,,4.0,,,4.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.14285714285714285,0.16666666666666666,,24.0,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201589-202349-2203,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Greivis Vasquez, Shane Battier","Conley, Gasol, Arthur, Vasquez, Battier",201144-201188-201589-202349-2203,MEM,154.0,1,-2.0,5.0,10.0,6.0,93.5064935064935,10.8,9.4,3.0,5.0,5.0,5.0,1.0,,,,,2.0,,2.0,4.0,1.0,2.0,,,,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,4.0,5.0,1.0,,,,0.5,0.5,,,,,,0.5,0.5,0.5,0.5,,0.5,,0.5,,20.0,17.4,,,0.6666666666666666,,,,,0.3333333333333333,0.41818333333333335,0.4075,0.41818333333333335,17.95,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,,2.0,1.0,,4.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,0.25,0.3333333333333333,1.0,24.7,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201589-202349-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Greivis Vasquez, Tony Allen","Conley, Gasol, Arthur, Vasquez, Allen",201144-201188-201589-202349-2754,MEM,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201589-2203-2754,1610612763,"Mike Conley, Marc Gasol, Darrell Arthur, Shane Battier, Tony Allen","Conley, Gasol, Arthur, Battier, Allen",201144-201188-201589-2203-2754,MEM,434.0,5,4.0,14.0,30.0,13.0,99.53917050691244,14.071428571428571,13.0,7.0,16.0,4.0,11.0,2.0,4.0,2.0,2.0,2.0,3.0,5.0,9.0,17.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,7.0,3.0,10.0,,,2.0,,3.0,,3.0,12.0,4.0,1.0,0.4,0.6666666666666666,0.5555555555555556,0.43333333333333335,0.5,0.1111111111111111,,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.75,0.375,0.5,,,1.0,1.0,14.8125,14.75,0.26666666666666666,0.13333333333333333,0.2,0.6666666666666666,1.0,0.5,0.4,0.6666666666666666,0.45571333333333336,0.62545,0.47972000000000004,8.366666666666667,0.25,3.0,,6.0,1.0,,0.75,0.75,0.3333333333333333,,,,,,,6.0,3.0,1.0,6.0,4.0,,3.0,,2.0,,6.0,,,1.0,2.0,,,2.0,1.0,,5.0,3.0,,2.0,,,0.16666666666666666,,0.16666666666666666,0.2,0.2,0.4,1.0,0.25,0.25,,,,,0.4,,,0.6,0.17647058823529413,0.2727272727272727,0.11764705882352941,26.2,1.0,1.0,,,2.0,1.0,,2.0,,2.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,,1.0,3.0,1.0,0.5,,2.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.14285714285714285,0.29411764705882354,1.0,,,,,,1.0,,,,,,,0.5,2.0,3.0,1.0,4.0,1.0,1.0,0.6666666666666666,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201632-2203-2754,1610612763,"Mike Conley, Marc Gasol, Hamed Haddadi, Shane Battier, Tony Allen","Conley, Gasol, Haddadi, Battier, Allen",201144-201188-201632-2203-2754,MEM,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.13665,,0.13665,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201960-202333-2216,1610612763,"Mike Conley, Marc Gasol, DeMarre Carroll, Xavier Henry, Zach Randolph","Conley, Gasol, Carroll, Henry, Randolph",201144-201188-201960-202333-2216,MEM,253.0,1,6.0,8.0,17.0,6.0,96.7588932806324,15.5,15.5,4.0,9.0,,4.0,1.0,4.0,,1.0,,,4.0,5.0,12.0,,,2.0,,1.0,1.0,,2.0,,3.0,1.0,4.0,,4.0,,,2.0,1.0,3.0,,2.0,12.0,,1.0,0.25,0.25,0.8,0.8,0.8571428571428571,,,,,1.0,1.0,,1.0,,,,,,1.0,14.333333333333334,13.444444444444445,0.8,0.2,,,,,,0.8,0.6126,,,3.66,,3.0,1.0,6.0,1.0,1.0,0.75,0.75,0.3333333333333333,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,2.0,,,2.0,,,4.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
201144-201188-201970-202333-2216,1610612763,"Mike Conley, Marc Gasol, Sam Young, Xavier Henry, Zach Randolph","Conley, Gasol, Young, Henry, Randolph",201144-201188-201970-202333-2216,MEM,125.0,1,-4.0,4.0,8.0,7.0,92.16,12.5,12.5,2.0,4.0,,,,1.0,,,,1.0,,2.0,3.0,,,,,,1.0,,3.0,,,,,,,,,,,2.0,,1.0,3.0,,,,,,0.375,0.375,,,,,,,,,,,,,,,18.75,18.75,0.25,,0.25,,,,,0.75,0.5247875,,,11.75,,,,,,2.0,,,,,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,,0.5,,,0.5,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2011,2010-11,True
