EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,Fouls,Loose Ball Fouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Minutes,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Steals,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,FG2M,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,BadPassSteals,LostBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,PtsPutbacks,Corner3Assists,Charge Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,PtsUnassisted3s,Travels,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceFtPoints,ShortMidRangeAssists,ShootingFouls,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceTurnovers,HeaveAttempts,Offensive Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlockingFouls,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101127-201160-201977-202347-2772,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, Quincy Pondexter, Trevor Ariza","Jack, Smith, Thornton, Pondexter, Ariza",101127-201160-201977-202347-2772,NOH,55.0,1,2.0,5.0,2.0,2.0,1.0,,130.9090909090909,14.5,14.5,1.0,0.428,17.9,-3.0,3.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,8.666666666666666,8.666666666666666,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-202347-2788,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, Quincy Pondexter, DJ Mbenga","Jack, Smith, Thornton, Pondexter, Mbenga",101127-201160-201977-202347-2788,NOH,1358.0,9,40.0,82.0,11.0,25.0,14.0,1.0,86.95139911634757,17.3,15.7,0.36666666666666664,0.4179133333333333,11.14,1.0,42.0,10.0,13.0,10.0,39.0,2.0,9.0,2.0,19.0,26.0,3.0,1.0,10.0,2.0,8.0,13.0,7.0,33.0,9.0,10.0,0.5416666666666666,0.5,0.3,0.6666666666666666,15.857142857142858,14.69047619047619,0.19444444444444445,0.22580645161290322,0.23076923076923078,0.25,23.0,8.0,5.0,2.0,5.0,38.0,5.0,2.0,5.0,3.0,3.0,,,,,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.2857142857142857,0.36666666666666664,0.4101142857142857,26.04,4.0,10.0,4.0,2.0,4.0,2.0,10.0,11.0,,2.0,0.2,0.2222222222222222,0.4,0.48333333333333334,0.6111111111111112,0.7083333333333334,0.6,0.36363636363636365,0.36363636363636365,0.5,6.0,2.0,6.0,,,3.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,2.0,1.0,16.0,6.0,3.0,1.0,2.0,2.0,,1.0,6.0,7.0,,1.0,7.0,1.0,,1.0,0.6666666666666666,0.6,0.5,0.6,0.5,0.4,0.8333333333333334,0.5,0.75,0.04,0.16666666666666666,0.4,0.5,0.4117647058823529,0.5,,0.5,0.5,0.6363636363636364,,0.2,0.3333333333333333,0.4,,0.5,0.5,0.6,0.6,0.6666666666666666,,0.3333333333333333,0.42857142857142855,,0.5,0.6,0.49428333333333335,0.15384615384615385,6.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,1.0,3.0,2.0,,,1.0,,8.0,,,1.0,0.5714285714285714,1.0,0.5,,,3.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-2431-2584,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, David Andersen, Willie Green","Jack, Smith, Thornton, Andersen, Green",101127-201160-201977-2431-2584,NOH,588.0,5,19.0,39.0,7.0,13.0,6.0,,95.51020408163265,14.947368421052632,14.052631578947368,0.4375,0.482884375,11.315384615384614,-13.0,20.0,3.0,,2.0,15.0,,,,4.0,6.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,13.0,,3.0,0.4411764705882353,,0.75,,15.2,14.95,0.058823529411764705,0.07142857142857142,,0.15789473684210525,10.0,1.0,3.0,,3.0,28.0,2.0,,3.0,,,1.0,,,,0.1875,0.0625,0.1875,,0.5,0.41385,26.133333333333336,3.0,5.0,6.0,3.0,4.0,2.0,9.0,3.0,,2.0,0.6,0.75,0.38461538461538464,0.40625,0.75,0.8,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,2.0,2.0,5.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.5,,0.5,0.07692307692307693,0.2,0.25,,0.2,0.3333333333333333,,,1.0,1.0,,0.3125,0.4,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,0.3333333333333333,0.619425,0.13333333333333333,1.0,1.0,,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,3.0,,,1.0,0.25,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-2431-2772,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, David Andersen, Trevor Ariza","Jack, Smith, Thornton, Andersen, Ariza",101127-201160-201977-2431-2772,NOH,86.0,1,3.0,6.0,1.0,3.0,1.0,,100.46511627906976,18.666666666666668,18.0,0.25,0.4604375,9.700000000000001,-2.0,3.0,3.0,2.0,,2.0,,2.0,1.0,2.0,4.0,,,,,,,,2.0,2.0,3.0,0.25,0.25,,1.0,10.0,10.0,,,1.0,1.0,1.0,1.0,,,1.0,4.0,3.0,1.0,,,,,,,,0.25,0.25,,,0.5,0.4604375,23.4,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,0.25,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,2.0,,,2.0,,,,1.0,1.0,2.0,,,,,,,,,,,,0.3333333333333333,,0.25,,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,,,1.0,,,0.25,,,,,,,,,1.0,,0.25,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.25,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-2561-2584,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, David West, Willie Green","Jack, Smith, Thornton, West, Green",101127-201160-201977-2561-2584,NOH,970.0,8,31.0,64.0,12.0,28.0,5.0,,95.0103092783505,16.516129032258064,16.096774193548388,0.41379310344827586,0.4589396551724138,9.314285714285715,,33.0,12.0,14.0,5.0,31.0,4.0,14.0,4.0,15.0,19.0,3.0,1.0,3.0,1.0,6.0,5.0,2.0,31.0,14.0,12.0,0.5,0.6363636363636364,1.0,1.0,13.878787878787879,12.969696969696969,0.06666666666666667,0.06896551724137931,0.45161290322580644,0.3870967741935484,16.0,3.0,1.0,,1.0,31.0,9.0,,1.0,2.0,1.0,,2.0,1.0,1.0,0.034482758620689655,0.10344827586206896,0.034482758620689655,,0.4827586206896552,0.3949777777777778,24.8,6.0,13.0,18.0,9.0,9.0,5.0,18.0,8.0,1.0,2.0,0.6923076923076923,0.6923076923076923,0.4642857142857143,0.4482758620689655,0.8888888888888888,0.8461538461538461,1.0,0.5,0.5,0.8333333333333334,3.0,7.0,13.0,2.0,2.0,3.0,,,,,,,3.0,,,5.0,,8.0,,,4.0,,,4.0,,4.0,4.0,,,,1.0,,,,,,,,0.5555555555555556,,0.5555555555555556,,0.14285714285714285,0.23076923076923078,0.26666666666666666,,0.25,0.3333333333333333,0.3333333333333333,,1.0,0.8,,0.4482758620689655,0.5384615384615384,0.7,0.5714285714285714,,,,,,0.6666666666666666,,0.3333333333333333,0.6666666666666666,,,0.5306000000000001,,3.0,0.75,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-2561-2772,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, David West, Trevor Ariza","Jack, Smith, Thornton, West, Ariza",101127-201160-201977-2561-2772,NOH,227.0,3,6.0,12.0,4.0,5.0,1.0,,76.12334801762115,20.333333333333332,20.333333333333332,0.8,0.40381999999999996,14.580000000000002,-5.0,6.0,1.0,,,4.0,,,,1.0,1.0,,,1.0,1.0,,,,4.0,,1.0,0.4,,,,17.5,15.0,,,,0.16666666666666666,4.0,,,,,9.0,,,,,,,,,,,,,,0.2,,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,0.5,0.5,0.4,0.4,0.5,0.5,,0.25,0.25,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-2584-2731,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, Willie Green, Emeka Okafor","Jack, Smith, Thornton, Green, Okafor",101127-201160-201977-2584-2731,NOH,737.0,6,24.0,47.0,6.0,15.0,4.0,1.0,91.83175033921303,16.458333333333332,15.375,0.35294117647058826,0.4439794117647059,10.213333333333333,3.0,23.0,8.0,5.0,8.0,25.0,3.0,5.0,,9.0,10.0,3.0,,4.0,1.0,9.0,10.0,5.0,23.0,5.0,8.0,0.5952380952380952,0.4166666666666667,0.75,,14.869565217391305,14.347826086956522,0.25,0.2777777777777778,0.2,0.3333333333333333,12.0,3.0,2.0,1.0,2.0,22.0,4.0,1.0,2.0,,,1.0,,1.0,1.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.2,0.47058823529411764,0.39024000000000003,26.3,2.0,7.0,6.0,3.0,3.0,2.0,6.0,8.0,,3.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.5,0.8888888888888888,0.8181818181818182,,0.3333333333333333,0.3333333333333333,1.0,2.0,5.0,6.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,,8.0,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,0.5,,0.5,,0.25,,0.2,0.5,0.06666666666666667,0.16666666666666666,0.125,,0.125,,,,0.8333333333333334,1.0,,0.35294117647058826,0.8333333333333334,1.0,0.2,,,0.5,0.5,,,,0.2,1.0,,0.5,,0.08,1.0,0.5,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,2.0,,1.0,2.0,1.0,,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-2584-2772,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, Willie Green, Trevor Ariza","Jack, Smith, Thornton, Green, Ariza",101127-201160-201977-2584-2772,NOH,988.0,6,29.0,59.0,9.0,24.0,8.0,1.0,85.9919028340081,17.517241379310345,16.103448275862068,0.3333333333333333,0.46518333333333334,10.091666666666667,1.0,30.0,3.0,3.0,4.0,30.0,,2.0,2.0,10.0,14.0,1.0,,4.0,,5.0,4.0,2.0,28.0,2.0,3.0,0.5172413793103449,0.3333333333333333,0.25,1.0,16.0,15.566666666666666,0.06896551724137931,0.07692307692307693,0.06666666666666667,0.10344827586206896,16.0,8.0,,,3.0,29.0,3.0,,,,,1.0,,,,0.1111111111111111,0.2962962962962963,,,0.37037037037037035,0.4076666666666667,23.53333333333333,4.0,13.0,10.0,5.0,5.0,1.0,10.0,4.0,,1.0,0.38461538461538464,0.38461538461538464,0.5416666666666666,0.48148148148148145,0.4444444444444444,0.5714285714285714,1.0,0.4444444444444444,0.5,0.25,2.0,6.0,7.0,,,,3.0,,,,,,2.0,,2.0,1.0,,16.0,,,3.0,,,3.0,1.0,3.0,4.0,,,3.0,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.125,,0.2727272727272727,0.3333333333333333,0.2857142857142857,,0.2,,0.2,0.5,,0.25925925925925924,0.8571428571428571,0.8571428571428571,0.5,0.375,0.5,,,,,,,,,,0.41635,0.06666666666666667,4.0,0.8,1.0,,,3.0,,,,,,,,,1.0,1.0,1.0,,0.1111111111111111,,,,,,,,,,1.0,,,1.0,,2.0,1.0,3.0,,,1.0,0.4,0.5,1.0,0.3333333333333333,,1.0,,1.0,,0.3333333333333333,0.25,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-2584-2788,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, Willie Green, DJ Mbenga","Jack, Smith, Thornton, Green, Mbenga",101127-201160-201977-2584-2788,NOH,2090.0,8,61.0,120.0,21.0,44.0,12.0,1.0,82.67942583732057,16.901639344262296,15.918032786885245,0.3888888888888889,0.4846423076923077,10.790909090909091,7.0,59.0,2.0,3.0,14.0,59.0,,4.0,,29.0,39.0,5.0,3.0,14.0,,14.0,15.0,8.0,50.0,4.0,2.0,0.48360655737704916,0.6666666666666666,0.35714285714285715,,17.949152542372882,16.915254237288135,0.13114754098360656,0.1568627450980392,0.06779661016949153,0.03278688524590164,35.0,11.0,8.0,1.0,10.0,52.0,2.0,1.0,6.0,5.0,,2.0,,,,0.18518518518518517,0.2037037037037037,0.14814814814814814,0.3333333333333333,0.4074074074074074,0.40225,31.160000000000004,7.0,18.0,16.0,8.0,11.0,3.0,25.0,24.0,5.0,2.0,0.4444444444444444,0.5714285714285714,0.4090909090909091,0.4166666666666667,0.8275862068965517,0.8055555555555556,0.7142857142857143,0.3333333333333333,0.35,0.42857142857142855,9.0,8.0,12.0,6.0,,,3.0,1.0,,,3.0,4.0,9.0,,9.0,2.0,,20.0,9.0,1.0,2.0,3.0,1.0,4.0,2.0,8.0,10.0,,2.0,9.0,1.0,1.0,,1.0,0.3,,0.375,0.4444444444444444,1.0,0.4444444444444444,0.6666666666666666,0.45,0.045454545454545456,,0.32,0.5,0.3448275862068966,0.25,0.2857142857142857,0.5,0.6666666666666666,0.9375,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.3,0.125,0.125,1.0,0.6666666666666666,,,,,0.16666666666666666,0.5431,0.15254237288135594,5.0,0.7142857142857143,0.6,3.0,2.0,2.0,,,,,8.0,2.0,,,7.0,4.0,7.0,,0.037037037037037035,1.0,1.0,1.0,0.5,,,,,,2.0,,2.0,,,1.0,1.0,2.0,1.0,2.0,5.0,0.35714285714285715,1.0,0.7142857142857143,0.3333333333333333,,,2.0,,1.0,,0.09090909090909091,0.047619047619047616,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1610612740,2011,2010-11,False
101127-201160-201977-2731-2772,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, Emeka Okafor, Trevor Ariza","Jack, Smith, Thornton, Okafor, Ariza",101127-201160-201977-2731-2772,NOH,627.0,7,17.0,33.0,2.0,11.0,3.0,1.0,75.78947368421053,18.352941176470587,18.176470588235293,0.125,0.447846875,7.1,-4.0,16.0,6.0,1.0,1.0,15.0,1.0,7.0,,8.0,10.0,1.0,1.0,3.0,,2.0,2.0,1.0,13.0,7.0,6.0,0.4411764705882353,0.5,0.3333333333333333,,19.6875,17.6875,0.058823529411764705,0.08333333333333333,0.4666666666666667,0.35294117647058826,10.0,5.0,4.0,2.0,5.0,19.0,3.0,3.0,4.0,,,,1.0,,,0.3125,0.3125,0.25,0.3333333333333333,0.5625,0.483825,26.119999999999997,1.0,7.0,12.0,6.0,6.0,1.0,12.0,6.0,,,0.8571428571428571,1.0,0.6363636363636364,0.4375,0.5454545454545454,0.6153846153846154,0.5,0.5,0.5,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,2.0,3.0,,2.0,,,1.0,,,2.0,2.0,,2.0,,,2.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.09090909090909091,0.25,,0.6666666666666666,0.2857142857142857,,,0.5,0.3333333333333333,0.75,,0.25,0.75,1.0,0.6666666666666666,0.6,0.6,,,,1.0,,0.16666666666666666,1.0,,,,0.13333333333333333,2.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,0.0625,,,,1.0,,,,0.16666666666666666,,,,,1.0,,,3.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-201977-2772-2788,1610612740,"Jarrett Jack, Jason Smith, Marcus Thornton, Trevor Ariza, DJ Mbenga","Jack, Smith, Thornton, Ariza, Mbenga",101127-201160-201977-2772-2788,NOH,89.0,3,2.0,4.0,2.0,2.0,2.0,,64.71910112359551,23.5,23.5,1.0,0.36485,16.7,1.0,2.0,,,,2.0,,,,2.0,2.0,,,,,1.0,,,2.0,,,0.5,,,,21.0,21.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,0.5,0.5,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-202347-2431-2584,1610612740,"Jarrett Jack, Jason Smith, Quincy Pondexter, David Andersen, Willie Green","Jack, Smith, Pondexter, Andersen, Green",101127-201160-202347-2431-2584,NOH,994.0,3,32.0,63.0,11.0,23.0,11.0,2.0,91.26760563380282,15.5,14.625,0.4074074074074074,0.472937037037037,11.208695652173914,-3.0,31.0,,,5.0,26.0,,,1.0,16.0,20.0,4.0,3.0,4.0,,7.0,11.0,6.0,23.0,,,0.40625,,1.0,1.0,16.06451612903226,15.290322580645162,0.1875,0.21428571428571427,,,17.0,3.0,3.0,,4.0,29.0,,,3.0,1.0,,,,,,0.14814814814814814,0.1111111111111111,0.1111111111111111,,0.48148148148148145,,24.325,3.0,9.0,14.0,7.0,8.0,3.0,17.0,9.0,1.0,1.0,0.7777777777777778,0.875,0.391304347826087,0.3888888888888889,0.8181818181818182,0.8333333333333334,0.75,0.2727272727272727,0.2727272727272727,1.0,4.0,5.0,9.0,2.0,,,1.0,1.0,,,1.0,1.0,3.0,,3.0,,,4.0,3.0,1.0,1.0,1.0,1.0,4.0,,4.0,4.0,,,,1.0,,,1.0,0.25,,0.25,0.3333333333333333,,0.3333333333333333,,0.5,0.043478260869565216,0.1111111111111111,0.2857142857142857,,0.23529411764705882,0.25,0.5,,0.5,1.0,,0.3333333333333333,0.5555555555555556,0.625,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,0.3333333333333333,0.4766666666666666,0.11538461538461539,6.0,0.8571428571428571,0.5,1.0,,1.0,,,,,2.0,,,,2.0,2.0,2.0,,0.037037037037037035,,,,0.5,,,,,,,,,,,1.0,,5.0,,,2.0,0.25,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-202347-2561-2584,1610612740,"Jarrett Jack, Jason Smith, Quincy Pondexter, David West, Willie Green","Jack, Smith, Pondexter, West, Green",101127-201160-202347-2561-2584,NOH,104.0,1,3.0,6.0,1.0,2.0,,,83.07692307692308,17.666666666666668,17.666666666666668,0.3333333333333333,0.4342166666666667,14.6,,3.0,1.0,3.0,,2.0,,,,2.0,2.0,,,,,1.0,,,2.0,,1.0,0.3333333333333333,,,,17.0,17.0,,,,0.3333333333333333,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3191,24.5,1.0,1.0,,,,,,1.0,,,,,0.5,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
101127-201160-202347-2584-2731,1610612740,"Jarrett Jack, Jason Smith, Quincy Pondexter, Willie Green, Emeka Okafor","Jack, Smith, Pondexter, Green, Okafor",101127-201160-202347-2584-2731,NOH,381.0,3,11.0,24.0,4.0,6.0,2.0,,90.70866141732284,19.636363636363637,19.636363636363637,0.5714285714285714,0.4656214285714286,13.4,-8.0,13.0,,1.0,1.0,12.0,,,2.0,4.0,4.0,2.0,,3.0,,3.0,3.0,1.0,12.0,,,0.6875,,0.6666666666666666,1.0,12.692307692307692,11.846153846153847,0.125,0.14285714285714285,,,6.0,,,,1.0,20.0,,,,,,,,,,0.14285714285714285,,,,0.42857142857142855,,23.0,3.0,4.0,4.0,2.0,3.0,1.0,7.0,2.0,,2.0,0.5,0.5,0.6666666666666666,0.7857142857142857,1.0,0.6666666666666666,1.0,0.75,1.0,0.3333333333333333,,1.0,2.0,,,,,,,,1.0,,,,,,,4.0,3.0,,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,1.0,,,0.2857142857142857,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2011,2010-11,False
