EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PtsPutbacks,Fg2aBlocked,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefArc3ReboundPct,DefAtRimReboundPct,FtPoints,SecondChanceFtPoints,ShortMidRangeAssists,Loose Ball Fouls,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG3A,SelfOReb,OffAtRimReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyAtRimFGM,PenaltyArc3FGA,HeaveAttempts,Travels,AtRimPctBlocked,PenaltyAtRimAccuracy,PenaltyArc3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockedAtRim,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BlockingFouls,BlockingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201574-201590-201936-201956-2757,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, Omri Casspi, Beno Udrih","Thompson, Greene, Evans, Casspi, Udrih",201574-201590-201936-201956-2757,SAC,103.0,2,2.0,3.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,0.25,0.25,,97.86407766990291,20.333333333333332,10.5,14.0,8.75,0.3333333333333333,0.5075833333333334,0.5075833333333334,21.1,1.0,-6.0,1.0,,,,,,,,,,2.0,,,2.0,,6.0,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,26.05,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201936-201977-202326,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, Marcus Thornton, DeMarcus Cousins","Thompson, Greene, Evans, Thornton, Cousins",201574-201590-201936-201977-202326,SAC,518.0,2,9.0,16.0,17.0,11.0,12.0,33.0,4.0,7.0,3.0,4.0,5.0,7.0,11.0,0.6666666666666666,0.6666666666666666,1.0,91.73745173745175,14.625,16.705882352941178,14.5625,16.058823529411764,0.36363636363636365,0.48423999999999995,0.44600999999999996,11.242857142857144,0.6875,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,,1.0,3.0,4.0,2.0,4.0,18.0,16.0,1.0,1.0,2.0,2.0,12.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,,,5.0,,2.0,,2.0,3.0,1.0,2.0,3.0,2.0,3.0,6.0,3.0,3.0,,5.0,6.0,,2.0,1.0,,1.0,,16.0,12.0,0.25,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.6363636363636364,1.0,0.8333333333333334,0.6428571428571429,1.0,0.75,0.36363636363636365,0.5,1.0,,,0.6666666666666666,1.0,,0.6666666666666666,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,0.75,0.75,0.09090909090909091,,,,0.2727272727272727,1.0,1.0,0.5454545454545454,0.5424,0.15384615384615385,0.2222222222222222,0.1111111111111111,0.6666666666666666,32.875,2.0,1.0,,0.14285714285714285,1.0,,0.5,4.0,,,,,,,,,1.0,1.0,5.0,,1.0,,,,,3.0,,1.0,,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,2.0,,,,3.0,1.0,,,,0.5,2.0,1.0,,1.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,2.0,1.0,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201936-201977-2223,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, Marcus Thornton, Samuel Dalembert","Thompson, Greene, Evans, Thornton, Dalembert",201574-201590-201936-201977-2223,SAC,1076.0,6,18.0,37.0,39.0,4.0,19.0,76.0,9.0,27.0,2.0,12.0,18.0,25.0,4.0,0.7058823529411765,0.64,0.875,101.7100371747212,14.675675675675675,13.666666666666666,13.783783783783784,12.743589743589743,0.28125,0.5188484375,0.4588,8.822222222222221,0.10810810810810811,1.0,5.0,6.0,10.0,3.0,3.0,2.0,8.0,2.0,,1.0,4.0,10.0,3.0,5.0,39.0,38.0,3.0,6.0,7.0,1.0,4.0,10.0,10.0,9.0,4.0,5.0,3.0,8.0,,2.0,19.0,1.0,6.0,4.0,7.0,2.0,1.0,1.0,4.0,2.0,5.0,9.0,4.0,6.0,,6.0,10.0,2.0,5.0,2.0,,2.0,1.0,32.0,4.0,0.5,0.625,1.0,0.6,0.6,0.37037037037037035,0.5,0.5,0.453125,0.5,0.5,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.15625,0.4444444444444444,0.375,0.5,0.5,0.3888888888888889,0.4,1.0,0.3333333333333333,,0.5,0.3125,0.6,0.6666666666666666,0.3333333333333333,0.25,0.25,0.25,0.2222222222222222,0.2222222222222222,0.03125,,,,0.125,0.5,1.0,0.46875,0.54318,0.14285714285714285,0.16666666666666666,0.1794871794871795,0.10256410256410256,25.259999999999998,4.0,1.0,,0.037037037037037035,,0.6666666666666666,0.6666666666666666,10.0,1.0,2.0,,0.14285714285714285,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,1.0,0.75,0.058823529411764705,,,3.0,3.0,3.0,1.0,0.5,0.75,0.75,1.0,0.75,2.0,,,,,,1.0,0.1,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201936-201977-2757,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, Marcus Thornton, Beno Udrih","Thompson, Greene, Evans, Thornton, Udrih",201574-201590-201936-201977-2757,SAC,578.0,5,10.0,23.0,21.0,3.0,19.0,44.0,2.0,8.0,1.0,5.0,8.0,12.0,3.0,0.8333333333333334,0.8571428571428571,1.0,109.61937716262976,12.652173913043478,13.666666666666666,12.043478260869565,13.047619047619047,0.10526315789473684,0.5505263157894738,0.473325,6.8375,0.13043478260869565,2.0,4.0,3.0,4.0,,,2.0,2.0,1.0,,2.0,9.0,6.0,3.0,11.0,25.0,23.0,,,4.0,,2.0,6.0,6.0,6.0,9.0,3.0,2.0,5.0,,1.0,12.0,3.0,1.0,1.0,4.0,1.0,1.0,,3.0,1.0,2.0,5.0,1.0,5.0,,4.0,7.0,1.0,4.0,,,,,21.0,2.0,0.5,0.5,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.75,,,0.5526315789473685,0.75,,0.5681818181818182,0.6666666666666666,0.25,0.5789473684210527,0.6,1.0,1.0,0.375,0.4444444444444444,,0.3333333333333333,0.5,,,0.21052631578947367,0.75,1.0,0.3333333333333333,0.10526315789473684,1.0,1.0,0.5,0.5,0.10526315789473684,,,,0.47368421052631576,,,0.7894736842105263,0.5433,0.18181818181818182,0.36363636363636365,0.16,0.08,25.254545454545454,,1.0,1.0,0.125,,1.0,1.0,4.0,1.0,1.0,,,0.5,,2.0,2.0,2.0,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,0.5,3.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,,,,,,,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,0.5,,0.5,1.0,3.0,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201936-202326-2757,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, DeMarcus Cousins, Beno Udrih","Thompson, Greene, Evans, Cousins, Udrih",201574-201590-201936-202326-2757,SAC,8226.0,19,137.0,257.0,258.0,25.0,16.0,515.0,59.0,197.0,25.0,67.0,98.0,142.0,25.0,0.7613636363636364,0.8,0.7272727272727273,90.15317286652079,15.747081712062256,16.197674418604652,14.957198443579767,15.751937984496124,0.236,0.5030202811244979,0.5374467741935484,8.193401015228426,0.09727626459143969,11.0,36.0,55.0,85.0,15.0,23.0,20.0,53.0,23.0,9.0,19.0,34.0,98.0,18.0,53.0,279.0,268.0,21.0,34.0,49.0,11.0,29.0,98.0,98.0,48.0,34.0,49.0,16.0,65.0,8.0,25.0,146.0,8.0,36.0,29.0,44.0,12.0,6.0,6.0,18.0,8.0,18.0,36.0,23.0,50.0,2.0,46.0,43.0,10.0,24.0,6.0,3.0,6.0,3.0,230.0,29.0,0.5,0.550561797752809,0.8888888888888888,0.33962264150943394,0.33962264150943394,0.49746192893401014,0.6176470588235294,0.44,0.5,0.625,0.4032258064516129,0.5207547169811321,0.6125,0.4393939393939394,0.212,0.5,0.36363636363636365,0.90625,0.23529411764705882,0.3308270676691729,0.3333333333333333,0.20833333333333334,0.875,0.9090909090909091,0.5,0.34,0.6470588235294118,0.6707317073170732,0.45454545454545453,0.212,0.37735849056603776,0.4444444444444444,0.3898305084745763,0.39655172413793105,0.076,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.136,0.6388888888888888,0.6521739130434783,0.552,0.5263637931034483,0.09090909090909091,0.11374407582938388,0.17562724014336917,0.1039426523297491,24.91320754716981,18.0,12.0,1.0,0.06091370558375635,0.1509433962264151,0.9047619047619048,0.5333333333333333,29.0,4.0,9.0,2.0,0.3055555555555556,0.45,1.0,1.0,2.0,2.0,10.0,1.0,1.0,1.0,0.027777777777777776,0.027777777777777776,14.0,,6.0,5.0,0.4666666666666667,0.04132231404958678,0.45161290322580644,,9.0,9.0,8.0,15.0,0.6521739130434783,0.2647058823529412,0.2647058823529412,0.8888888888888888,0.2647058823529412,4.0,3.0,3.0,8.0,6.0,,6.0,0.03529411764705882,0.5714285714285714,0.1935483870967742,2.0,3.0,4.0,3.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,3.0,,5.0,1.0,,,5.0,,,0.3,,0.01694915254237288,1.0,,1.0,0.5,0.3333333333333333,,,6.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201936-2223-2757,1610612758,"Jason Thompson, Donte Greene, Tyreke Evans, Samuel Dalembert, Beno Udrih","Thompson, Greene, Evans, Dalembert, Udrih",201574-201590-201936-2223-2757,SAC,2404.0,15,40.0,80.0,83.0,29.0,36.0,163.0,15.0,59.0,21.0,23.0,34.0,50.0,29.0,0.7419354838709677,0.7631578947368421,0.7692307692307693,97.63727121464225,13.9875,15.481927710843374,13.05,14.867469879518072,0.19736842105263158,0.518775,0.5307333333333334,7.591525423728813,0.3625,11.0,12.0,19.0,30.0,5.0,8.0,4.0,14.0,8.0,1.0,3.0,14.0,31.0,1.0,17.0,83.0,72.0,6.0,11.0,13.0,11.0,30.0,24.0,38.0,3.0,13.0,12.0,1.0,13.0,1.0,5.0,27.0,3.0,13.0,6.0,16.0,6.0,1.0,5.0,5.0,2.0,8.0,13.0,10.0,21.0,1.0,19.0,23.0,2.0,6.0,5.0,4.0,5.0,2.0,70.0,30.0,0.3870967741935484,0.46153846153846156,1.0,0.058823529411764705,0.0625,0.5254237288135594,0.5454545454545454,0.5238095238095238,0.4276315789473684,0.42857142857142855,0.39285714285714285,0.47674418604651164,0.43333333333333335,0.45454545454545453,0.2236842105263158,0.38461538461538464,0.4642857142857143,0.8571428571428571,0.21428571428571427,0.38095238095238093,0.5,0.25,0.7777777777777778,1.0,0.4,0.39473684210526316,0.6333333333333333,0.7307692307692307,0.2631578947368421,0.18421052631578946,0.2857142857142857,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.039473684210526314,0.3333333333333333,0.3333333333333333,1.0,0.18421052631578946,0.5714285714285714,0.625,0.618421052631579,0.52663,0.075,0.09523809523809523,0.1566265060240964,0.3614457831325301,27.45294117647059,10.0,6.0,3.0,0.1016949152542373,0.14285714285714285,0.8333333333333334,0.6666666666666666,18.0,1.0,1.0,1.0,0.14285714285714285,0.25,,3.0,3.0,5.0,3.0,6.0,,0.8333333333333334,,0.21428571428571427,12.0,,7.0,5.0,0.6363636363636364,0.1388888888888889,0.42857142857142855,,,,,6.0,0.75,,,,,8.0,1.0,,6.0,7.0,1.0,,0.13333333333333333,0.5,0.25,1.0,2.0,2.0,1.0,1.0,,,,,1.0,,2.0,6.0,,,3.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201956-201966-2757,1610612758,"Jason Thompson, Donte Greene, Omri Casspi, Jermaine Taylor, Beno Udrih","Thompson, Greene, Casspi, Taylor, Udrih",201574-201590-201956-201966-2757,SAC,31.0,1,1.0,,1.0,,,1.0,,,,,,,,,,,46.4516129032258,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201956-201977-2757,1610612758,"Jason Thompson, Donte Greene, Omri Casspi, Marcus Thornton, Beno Udrih","Thompson, Greene, Casspi, Thornton, Udrih",201574-201590-201956-201977-2757,SAC,262.0,2,4.0,9.0,9.0,8.0,,18.0,1.0,3.0,2.0,4.0,5.0,5.0,8.0,0.6666666666666666,0.7142857142857143,,98.93129770992367,13.333333333333334,15.777777777777779,13.333333333333334,15.0,0.2,0.55678,0.514525,6.1000000000000005,0.8888888888888888,-2.0,,2.0,2.0,,,,,,,1.0,1.0,2.0,,2.0,6.0,8.0,,,,1.0,4.0,4.0,,,1.0,2.0,,2.0,,2.0,4.0,,,1.0,,,,,2.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,6.0,4.0,1.0,1.0,,,,0.6666666666666666,,0.5,0.4,,0.25,0.42857142857142855,,0.3333333333333333,0.4,0.6666666666666666,,1.0,,,,,0.6666666666666666,,1.0,0.4,1.0,1.0,1.0,,,,,,0.2,,,,0.2,,,0.8,,0.16666666666666666,0.25,,0.6666666666666666,23.55,,,,,,1.0,1.0,2.0,,,,,,,,,,,3.0,,,,,1.0,1.0,2.0,,,,0.25,0.25,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,0.25,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201956-202326-2757,1610612758,"Jason Thompson, Donte Greene, Omri Casspi, DeMarcus Cousins, Beno Udrih","Thompson, Greene, Casspi, Cousins, Udrih",201574-201590-201956-202326-2757,SAC,153.0,2,3.0,5.0,4.0,2.0,,9.0,3.0,5.0,2.0,,,,2.0,,,,84.70588235294119,16.4,17.75,16.4,17.75,0.6,0.5391,0.73935,10.16,0.4,6.0,,2.0,2.0,,,,,3.0,,,,5.0,,,10.0,4.0,,,,2.0,4.0,2.0,8.0,,,1.0,,1.0,,1.0,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,10.0,4.0,0.2,0.2,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,0.4,1.0,1.0,0.5,,,,1.0,1.0,,,,,,,,0.4,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201956-2223-2757,1610612758,"Jason Thompson, Donte Greene, Omri Casspi, Samuel Dalembert, Beno Udrih","Thompson, Greene, Casspi, Dalembert, Udrih",201574-201590-201956-2223-2757,SAC,1.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201966-202326-2757,1610612758,"Jason Thompson, Donte Greene, Jermaine Taylor, DeMarcus Cousins, Beno Udrih","Thompson, Greene, Taylor, Cousins, Udrih",201574-201590-201966-202326-2757,SAC,411.0,3,7.0,12.0,12.0,1.0,3.0,24.0,2.0,4.0,,7.0,7.0,7.0,1.0,0.875,0.875,0.5,84.08759124087592,16.083333333333332,18.166666666666668,16.083333333333332,18.166666666666668,0.3333333333333333,0.5201250000000001,,9.4,0.08333333333333333,-3.0,,2.0,2.0,,,,,1.0,,1.0,1.0,3.0,,2.0,10.0,13.0,,,,,1.0,4.0,2.0,,1.0,2.0,,2.0,,1.0,4.0,,,,,,,,2.0,,2.0,4.0,1.0,5.0,1.0,5.0,7.0,1.0,4.0,2.0,,2.0,2.0,10.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.5,,,0.5555555555555556,,0.5,0.3333333333333333,0.5,,,,,,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,,,0.6666666666666666,,0.4444444444444444,0.5714285714285714,,0.1,23.7,,,,,,,1.0,4.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201966-2223-2757,1610612758,"Jason Thompson, Donte Greene, Jermaine Taylor, Samuel Dalembert, Beno Udrih","Thompson, Greene, Taylor, Dalembert, Udrih",201574-201590-201966-2223-2757,SAC,79.0,1,1.0,2.0,3.0,2.0,,5.0,,2.0,2.0,,1.0,1.0,2.0,,1.0,,91.13924050632912,12.0,18.333333333333332,12.0,18.333333333333332,,0.4862,0.4862,7.15,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,4.0,2.0,,,,2.0,4.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201977-202326-2757,1610612758,"Jason Thompson, Donte Greene, Marcus Thornton, DeMarcus Cousins, Beno Udrih","Thompson, Greene, Thornton, Cousins, Udrih",201574-201590-201977-202326-2757,SAC,1298.0,7,22.0,42.0,45.0,13.0,12.0,87.0,11.0,32.0,10.0,9.0,15.0,21.0,13.0,0.6428571428571429,0.6666666666666666,1.0,96.51771956856703,16.333333333333332,13.6,15.69047619047619,13.244444444444444,0.25,0.5028806818181818,0.5475214285714286,8.603125,0.30952380952380953,-6.0,6.0,12.0,15.0,5.0,5.0,1.0,6.0,4.0,4.0,6.0,6.0,17.0,5.0,12.0,55.0,61.0,5.0,6.0,10.0,7.0,19.0,24.0,10.0,12.0,6.0,12.0,4.0,16.0,4.0,9.0,36.0,3.0,3.0,5.0,6.0,1.0,1.0,,1.0,,,1.0,7.0,8.0,,5.0,7.0,1.0,3.0,1.0,,1.0,,45.0,19.0,0.7058823529411765,0.8,0.8,0.4166666666666667,0.4166666666666667,0.53125,0.8333333333333334,0.7,0.5568181818181818,0.7142857142857143,0.6071428571428571,0.5851063829787234,0.7142857142857143,0.6333333333333333,0.2727272727272727,1.0,0.2,0.7142857142857143,0.6,0.3,0.4,0.3333333333333333,0.75,0.5,,0.3409090909090909,0.8,0.8,0.75,0.13636363636363635,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.13636363636363635,0.7142857142857143,1.0,0.6136363636363636,0.591175,0.06521739130434782,0.08823529411764706,0.18181818181818182,0.34545454545454546,24.458333333333332,4.0,,,,,0.8,,6.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,0.14285714285714285,6.0,3.0,4.0,,0.3333333333333333,,0.42857142857142855,0.21428571428571427,1.0,1.0,,3.0,0.75,0.16666666666666666,0.16666666666666666,,0.16666666666666666,2.0,,,5.0,1.0,,,,0.8333333333333334,0.07142857142857142,,,,1.0,,,1.0,0.25,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,,1.0,,,,0.6,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
201574-201590-201977-2223-2757,1610612758,"Jason Thompson, Donte Greene, Marcus Thornton, Samuel Dalembert, Beno Udrih","Thompson, Greene, Thornton, Dalembert, Udrih",201574-201590-201977-2223-2757,SAC,2286.0,10,38.0,71.0,74.0,18.0,19.0,145.0,20.0,56.0,15.0,20.0,26.0,39.0,16.0,0.7692307692307693,0.7647058823529411,0.7777777777777778,91.33858267716535,15.507042253521126,16.013513513513512,15.014084507042254,15.594594594594595,0.2898550724637681,0.4845159090909091,0.44590882352941175,9.219642857142857,0.2535211267605634,-7.0,12.0,15.0,20.0,4.0,5.0,4.0,16.0,10.0,,1.0,12.0,29.0,3.0,13.0,81.0,88.0,5.0,9.0,15.0,6.0,18.0,34.0,24.0,9.0,10.0,17.0,3.0,20.0,,9.0,43.0,,13.0,6.0,13.0,5.0,4.0,1.0,5.0,2.0,3.0,8.0,6.0,12.0,,14.0,20.0,1.0,8.0,3.0,2.0,3.0,1.0,66.0,15.0,0.5862068965517241,0.68,1.0,0.23076923076923078,0.2727272727272727,0.5178571428571429,0.5555555555555556,0.4,0.4855072463768116,0.5,0.39473684210526316,0.5192307692307693,0.5769230769230769,0.42857142857142855,0.18840579710144928,0.625,0.48148148148148145,0.75,,0.37142857142857144,0.6666666666666666,,1.0,0.6666666666666666,0.3333333333333333,0.2898550724637681,0.75,0.8333333333333334,0.6,0.2318840579710145,0.25,0.3076923076923077,0.5,0.5,0.014492753623188406,,,,0.17391304347826086,0.5,0.8,0.4782608695652174,0.546405,0.10526315789473684,0.12698412698412698,0.18518518518518517,0.2222222222222222,31.876923076923074,8.0,5.0,1.0,0.08928571428571429,0.1875,0.8,0.5,14.0,5.0,2.0,1.0,0.2,0.5,,1.0,1.0,,3.0,3.0,,,,0.1,5.0,,4.0,4.0,0.6,0.13333333333333333,0.2631578947368421,,3.0,3.0,3.0,6.0,0.6,0.25,0.25,1.0,0.3,3.0,1.0,,4.0,4.0,2.0,,0.1,0.8,0.21052631578947367,1.0,,1.0,1.0,,1.0,1.0,0.25,0.25,1.0,,3.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612758,2011,2010-11,False
