EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,FtPoints,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls Drawn,PenaltyCorner3FGA,Fg3aBlocked,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,HeaveAttempts,Corner3Assists,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
201143-2037-2230-2746-2863,1610612737,"Al Horford, Jamal Crawford, Maurice Evans, Josh Smith, Damien Wilkins","Horford, Crawford, Evans, Smith, Wilkins",201143-2037-2230-2746-2863,ATL,366.0,5,6.0,1.0,12.0,11.0,23.0,2.0,5.0,3.0,1.0,3.0,9.0,15.0,2.0,1.0,2.0,6.0,14.0,0.3333333333333333,0.46153846153846156,0.5,0.5,0.6666666666666666,,90.49180327868854,17.833333333333332,13.818181818181818,15.0,13.818181818181818,0.38461538461538464,0.4,0.4,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.5479769230769231,4.800000000000001,4.0,,3.0,14.0,2.0,4.0,2.0,,,,0.13333333333333333,0.18181818181818182,3.0,,2.0,2.0,1.0,2.0,,2.0,4.0,,2.0,,1.0,4.0,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,2.0,,10.0,1.0,3.0,1.0,,4.0,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,0.16666666666666666,0.3076923076923077,,,1.0,,0.5,1.0,1.0,0.5714285714285714,0.6666666666666666,,1.0,1.0,,1.0,,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,1.0,,,,0.5,0.7281,0.06666666666666667,24.725,10.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,8.0,1.0,3.0,3.0,10.0,,,,1.0,1.0,,,2.0,,,,,10.0,10.0,,0.3333333333333333,0.25,0.3181818181818182,0.38461538461538464,0.5,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.25,0.18181818181818182,0.5,0.526190909090909,0.6666666666666666,0.8333333333333334,,1.0,,,,,,,,0.09090909090909091,1.0,,,1.0,,1.0,0.5,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2037-2550-2585-2746,1610612737,"Al Horford, Jamal Crawford, Kirk Hinrich, Zaza Pachulia, Josh Smith","Horford, Crawford, Hinrich, Pachulia, Smith",201143-2037-2550-2585-2746,ATL,61.0,2,1.0,3.0,4.0,2.0,6.0,,,,,,,3.0,,1.0,1.0,1.0,3.0,,1.5,1.5,1.0,1.0,,141.63934426229508,6.25,18.0,6.25,18.0,,,,,,1.0,0.57465,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,26.6,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2037-2550-2585-2863,1610612737,"Al Horford, Jamal Crawford, Kirk Hinrich, Zaza Pachulia, Damien Wilkins","Horford, Crawford, Hinrich, Pachulia, Wilkins",201143-2037-2550-2585-2863,ATL,224.0,2,4.0,9.0,7.0,6.0,13.0,2.0,3.0,1.0,2.0,4.0,6.0,11.0,2.0,3.0,4.0,4.0,11.0,0.6666666666666666,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,83.57142857142857,13.857142857142858,21.166666666666668,13.857142857142858,21.166666666666668,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.4848785714285714,9.35,5.0,2.0,,2.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,6.0,3.0,,,1.0,3.0,1.0,4.0,,1.0,2.0,9.0,,,1.0,,,,,,,,,,1.0,,,,,,0.75,0.75,1.0,1.0,1.0,,,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,,1.0,,,,,1.0,1.0,,0.5,1.0,0.14285714285714285,,,,,,,,,,,,23.6,7.0,2.0,3.0,,,,,4.0,6.0,1.0,1.0,,11.0,,,,,,,,,,,,,11.0,7.0,,1.0,0.6666666666666666,0.7857142857142857,0.7857142857142857,,,,,,,0.42857142857142855,0.6666666666666666,,,0.4848785714285714,1.0,1.0,,1.0,,,,,,,,0.14285714285714285,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2037-2550-2694-2863,1610612737,"Al Horford, Jamal Crawford, Kirk Hinrich, Josh Powell, Damien Wilkins","Horford, Crawford, Hinrich, Powell, Wilkins",201143-2037-2550-2694-2863,ATL,124.0,1,2.0,-2.0,3.0,3.0,6.0,1.0,1.0,,,1.0,1.0,5.0,2.0,,,,5.0,1.0,0.8333333333333334,0.8333333333333334,,,,69.6774193548387,22.0,19.333333333333332,22.0,17.333333333333332,0.3333333333333333,1.0,1.0,,,1.0,0.5904166666666667,1.4,,,,7.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,24.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2037-2550-2746-2863,1610612737,"Al Horford, Jamal Crawford, Kirk Hinrich, Josh Smith, Damien Wilkins","Horford, Crawford, Hinrich, Smith, Wilkins",201143-2037-2550-2746-2863,ATL,90.0,2,2.0,-1.0,3.0,4.0,7.0,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,3.0,,0.5,0.5,1.0,1.0,1.0,112.0,12.0,13.5,12.0,13.5,,,,,0.3333333333333333,0.6666666666666666,0.48819999999999997,21.4,,,,4.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2037-2585-2746-2863,1610612737,"Al Horford, Jamal Crawford, Zaza Pachulia, Josh Smith, Damien Wilkins","Horford, Crawford, Pachulia, Smith, Wilkins",201143-2037-2585-2746-2863,ATL,94.0,1,2.0,3.0,3.0,2.0,5.0,,,,,,,4.0,,1.0,1.0,1.0,4.0,,1.5,1.0,1.0,1.0,1.0,76.59574468085107,17.0,21.5,17.0,21.5,,,,,,1.0,0.5253,,,,1.0,1.0,1.0,2.0,1.0,,,,0.5,1.0,,,,1.0,,,,1.0,1.0,,,,,,3.0,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,24.6,3.0,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,1.0,,1.0,,,,,4.0,3.0,,1.0,,1.5,1.0,,,,,,,,,,,0.5253,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2037-2694-2746-2863,1610612737,"Al Horford, Jamal Crawford, Josh Powell, Josh Smith, Damien Wilkins","Horford, Crawford, Powell, Smith, Wilkins",201143-2037-2694-2746-2863,ATL,34.0,1,1.0,,2.0,1.0,3.0,,,,,,,2.0,,,,,2.0,,,1.0,,,,127.05882352941177,9.5,15.0,9.5,15.0,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2041-2207-2550-2746,1610612737,"Al Horford, Etan Thomas, Joe Johnson, Kirk Hinrich, Josh Smith","Horford, Thomas, Johnson, Hinrich, Smith",201143-2041-2207-2550-2746,ATL,123.0,1,2.0,,4.0,4.0,8.0,,,1.0,,1.0,1.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,93.65853658536587,10.75,20.0,10.5,20.0,,,,0.3333333333333333,,0.6666666666666666,0.5227833333333333,11.7,,,,5.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,24.55,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,5.0,,,,,,,,,,,,,5.0,4.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,,,,1.0,1.0,,,,0.3333333333333333,1.0,0.5227833333333333,1.0,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2207-2215-2550-2746,1610612737,"Al Horford, Joe Johnson, Jason Collins, Kirk Hinrich, Josh Smith","Horford, Johnson, Collins, Hinrich, Smith",201143-2207-2215-2550-2746,ATL,1587.0,2,26.0,-2.0,45.0,47.0,92.0,4.0,9.0,5.0,12.0,10.0,26.0,38.0,6.0,19.0,23.0,27.0,36.0,0.38461538461538464,0.4861111111111111,0.4634146341463415,0.9047619047619048,0.92,0.8,83.47826086956522,17.511111111111113,17.0,17.066666666666666,16.76595744680851,0.25,0.4444444444444444,0.5714285714285714,0.1388888888888889,0.3333333333333333,0.5277777777777778,0.5003347222222222,10.357692307692307,3.0,5.0,3.0,40.0,11.0,10.0,5.0,1.0,0.4166666666666667,0.4166666666666667,0.12195121951219512,0.16129032258064516,2.0,1.0,1.0,3.0,4.0,7.0,,5.0,10.0,1.0,1.0,,2.0,14.0,12.0,7.0,4.0,2.0,7.0,4.0,11.0,3.0,2.0,4.0,26.0,2.0,2.0,4.0,,4.0,2.0,2.0,5.0,3.0,2.0,10.0,,9.0,1.0,,1.0,1.0,,0.7,0.7777777777777778,0.8,0.5,0.5,1.0,1.0,0.3333333333333333,0.2777777777777778,0.07692307692307693,0.2222222222222222,0.5,,0.125,1.0,0.4,0.19047619047619047,0.2,0.3333333333333333,1.0,,1.0,0.5,0.8,0.08333333333333333,0.19444444444444445,0.5714285714285714,0.5714285714285714,0.75,1.0,1.0,,,0.5714285714285714,0.6642,0.05263157894736842,24.64,9.0,1.0,2.0,1.0,,1.0,,2.0,6.0,,1.0,,4.0,3.0,2.0,1.0,1.0,,5.0,,3.0,3.0,2.0,,,4.0,9.0,,,0.3333333333333333,0.2857142857142857,0.25,,1.0,0.05263157894736842,0.2,0.2,1.0,0.2857142857142857,0.5,0.14285714285714285,,0.46722857142857144,0.10526315789473684,0.2,2.0,,,,,,,,0.14285714285714285,,1.0,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2207-2230-2746-2863,1610612737,"Al Horford, Joe Johnson, Maurice Evans, Josh Smith, Damien Wilkins","Horford, Johnson, Evans, Smith, Wilkins",201143-2207-2230-2746-2863,ATL,24.0,3,,4.0,3.0,,3.0,1.0,2.0,,1.0,2.0,3.0,4.0,4.0,,,,4.0,0.6666666666666666,0.5,0.5,,,,180.0,8.0,,8.0,,0.5,0.5,1.0,,0.25,0.75,0.3147625,8.133333333333333,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,0.3333333333333333,0.5,,,,,,,,,,,,,,,0.25,,,,,,,,,,,26.4,3.0,1.0,2.0,,,1.0,,2.0,3.0,,1.0,,4.0,,,,,,1.0,,1.0,,,,,4.0,3.0,,,0.6666666666666666,0.5,0.5,,,,,,,0.5,0.5,0.25,,0.3147625,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201143-2207-2550-2585-2746,1610612737,"Al Horford, Joe Johnson, Kirk Hinrich, Zaza Pachulia, Josh Smith","Horford, Johnson, Hinrich, Pachulia, Smith",201143-2207-2550-2585-2746,ATL,975.0,4,16.0,8.0,28.0,27.0,55.0,3.0,5.0,2.0,13.0,11.0,20.0,32.0,8.0,4.0,8.0,13.0,25.0,0.55,0.5,0.5517241379310345,0.4,0.5333333333333333,0.3333333333333333,81.23076923076923,18.178571428571427,17.25925925925926,16.071428571428573,15.666666666666666,0.2,0.6,0.75,0.08,0.52,0.4,0.477566,14.13,9.0,7.0,7.0,24.0,6.0,9.0,4.0,0.3333333333333333,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.17391304347826086,6.0,,,2.0,,3.0,,1.0,5.0,1.0,3.0,1.0,7.0,14.0,3.0,3.0,,2.0,7.0,1.0,8.0,,1.0,6.0,17.0,,5.0,4.0,,5.0,3.0,2.0,2.0,,2.0,3.0,1.0,1.0,,,,,,0.6363636363636364,0.6363636363636364,1.0,0.2,0.2,0.3333333333333333,0.625,0.7,0.2,0.1,0.2,0.6666666666666666,,0.5555555555555556,0.8,,0.38461538461538464,0.5,,0.5,0.6666666666666666,,0.3333333333333333,0.8571428571428571,0.08,0.12,,,,,,,,,0.470675,0.21875,24.66,10.0,2.0,2.0,1.0,,1.0,2.0,4.0,7.0,1.0,3.0,4.0,15.0,,,,,1.0,1.0,,,,,,1.0,15.0,10.0,1.0,0.3333333333333333,0.5714285714285714,0.55,0.625,,1.0,,0.5,0.5,,0.2,1.0,0.1,,0.48340500000000003,0.46875,0.35714285714285715,,2.0,,1.0,,,,,0.6666666666666666,0.2,1.0,1.0,,1.0,,,0.5,0.5,1.0,0.5,,,,,,,,0.07692307692307693,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,1610612737,2011,2010-11,True
201143-2207-2550-2746-2863,1610612737,"Al Horford, Joe Johnson, Kirk Hinrich, Josh Smith, Damien Wilkins","Horford, Johnson, Hinrich, Smith, Wilkins",201143-2207-2550-2746-2863,ATL,278.0,2,5.0,-2.0,8.0,7.0,15.0,,,,1.0,,1.0,6.0,,2.0,3.0,4.0,6.0,,0.25,0.35714285714285715,1.0,1.0,1.0,77.6978417266187,19.625,17.285714285714285,18.125,17.285714285714285,,,,,0.16666666666666666,0.8333333333333334,0.49574999999999997,20.0,4.0,,3.0,8.0,1.0,3.0,1.0,,,,0.14285714285714285,0.5,1.0,,,3.0,,2.0,,1.0,5.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,,,,,0.2,0.2,,,,0.8333333333333334,,,0.5,,,1.0,0.25,0.2,,0.5,1.0,1.0,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,24.119999999999997,1.0,,,,,1.0,,,,,1.0,,,3.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,0.32535,,0.125,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612737,2011,2010-11,True
201952-202348-2037-2230-2694,1610612737,"Jeff Teague, Jordan Crawford, Jamal Crawford, Maurice Evans, Josh Powell","Teague, Crawford, Crawford, Evans, Powell",201952-202348-2037-2230-2694,ATL,13.0,1,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,1.0,,0.3234,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201952-202348-2037-2230-2863,1610612737,"Jeff Teague, Jordan Crawford, Jamal Crawford, Maurice Evans, Damien Wilkins","Teague, Crawford, Crawford, Evans, Wilkins",201952-202348-2037-2230-2863,ATL,151.0,1,3.0,2.0,6.0,7.0,13.0,2.0,3.0,,,2.0,3.0,8.0,,1.0,3.0,3.0,8.0,0.6666666666666666,0.4,0.5714285714285714,0.2,0.3333333333333333,,123.97350993377484,11.0,12.142857142857142,11.0,11.714285714285714,0.6,0.6666666666666666,0.6666666666666666,,,1.0,0.7041,1.4333333333333333,5.0,,4.0,6.0,2.0,4.0,2.0,0.2,,,0.2857142857142857,0.4,,,,,,2.0,,,2.0,,,,,4.0,,2.0,,,2.0,,2.0,,2.0,,4.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,0.4,,,,1.0,,1.0,,,,,,1.0,,1.0,,,0.4,,,,,,,,,,,32.2,4.0,1.0,2.0,,,2.0,,1.0,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,4.0,4.0,,,0.5,0.25,0.4,,,,,,,0.5,0.5,0.5,,0.6843,0.5,0.6666666666666666,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612737,2011,2010-11,True
201952-202348-2037-2585-2694,1610612737,"Jeff Teague, Jordan Crawford, Jamal Crawford, Zaza Pachulia, Josh Powell","Teague, Crawford, Crawford, Pachulia, Powell",201952-202348-2037-2585-2694,ATL,1204.0,4,20.0,-5.0,40.0,41.0,81.0,6.0,11.0,7.0,12.0,14.0,30.0,39.0,12.0,11.0,17.0,23.0,35.0,0.4666666666666667,0.4722222222222222,0.5,0.7857142857142857,0.75,0.8333333333333334,96.87707641196013,16.225,13.536585365853659,15.575,13.048780487804878,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.19444444444444445,0.3333333333333333,0.4722222222222222,0.5063569444444445,9.526666666666667,22.0,7.0,5.0,44.0,6.0,6.0,2.0,0.5,0.5833333333333334,0.5833333333333334,0.05263157894736842,0.0625,5.0,1.0,4.0,3.0,,3.0,,2.0,6.0,1.0,5.0,,4.0,16.0,6.0,3.0,,,8.0,2.0,10.0,,2.0,5.0,22.0,1.0,5.0,1.0,5.0,6.0,3.0,2.0,1.0,1.0,,6.0,7.0,9.0,1.0,,1.0,1.0,1.0,0.5714285714285714,0.6153846153846154,1.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.3333333333333333,0.16666666666666666,,,0.16666666666666666,1.0,0.3125,0.5,0.25,0.3,0.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.7142857142857143,0.08333333333333333,0.08333333333333333,,,,0.8,0.25,,,,0.5992,0.10256410256410256,24.583333333333332,8.0,1.0,2.0,1.0,,2.0,2.0,1.0,4.0,,2.0,5.0,7.0,,2.0,1.0,1.0,1.0,5.0,2.0,1.0,,,1.0,1.0,7.0,8.0,1.0,,0.25,0.16666666666666666,0.3888888888888889,0.3333333333333333,,0.05,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.5,0.3333333333333333,,0.5207583333333333,0.1794871794871795,0.2,,,,,,,,,0.2,,2.0,,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201952-202348-2037-2585-2746,1610612737,"Jeff Teague, Jordan Crawford, Jamal Crawford, Zaza Pachulia, Josh Smith","Teague, Crawford, Crawford, Pachulia, Smith",201952-202348-2037-2585-2746,ATL,75.0,1,1.0,-4.0,3.0,3.0,6.0,,,,2.0,1.0,2.0,2.0,,,,,2.0,0.5,0.5,0.5,,,,115.2,13.0,12.0,13.0,12.0,,,,,1.0,,0.35665,20.3,,1.0,,6.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
201952-202348-2037-2694-2746,1610612737,"Jeff Teague, Jordan Crawford, Jamal Crawford, Josh Powell, Josh Smith","Teague, Crawford, Crawford, Powell, Smith",201952-202348-2037-2694-2746,ATL,95.0,1,2.0,-3.0,3.0,3.0,6.0,,,1.0,1.0,2.0,2.0,5.0,2.0,,,,5.0,1.0,1.0,0.8333333333333334,,,,90.94736842105263,18.333333333333332,13.333333333333334,18.333333333333332,13.333333333333334,,,,0.5,0.5,,0.39855,14.75,,1.0,1.0,8.0,1.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2011,2010-11,True
