EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3SecondViolations,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101133-1717-1891-200826-2073,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, J.J. Barea, Brian Cardinal","Mahinmi, Nowitzki, Terry, Barea, Cardinal",101133-1717-1891-200826-2073,DAL,528.0,2,9.0,6.0,16.0,17.0,5.0,2.0,,33.0,4.0,5.0,,,3.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,,,,2.0,,,,2.0,6.0,11.0,2.0,4.0,4.0,22.0,16.0,,,,,,,4.0,4.0,,2.0,,8.0,2.0,10.0,6.0,,,1.0,,,1.0,2.0,3.0,,2.0,1.0,,,8.0,,,,3.0,4.0,2.0,9.0,,9.0,,1.0,1.0,,,,,,,,,,,,4.0,,5.0,,,,6.0,,1.0,1.0,4.0,,,2.0,,,,,,,,22.0,8.0,5.0,,,0.16666666666666666,0.16666666666666666,1.0,0.5,,,0.6666666666666666,0.5454545454545454,,1.0,0.6,,0.6666666666666666,0.6470588235294118,,0.6666666666666666,0.26666666666666666,,,,,,1.0,,0.6666666666666666,,1.0,,0.7777777777777778,,,,,,,0.5,0.5,1.0,1.0,1.0,,89.99999999999999,,19.125,13.058823529411764,19.125,12.764705882352942,0.3333333333333333,0.8,0.8,0.25,0.2,0.3333333333333333,0.3333333333333333,,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,1.0,1.0,1.0,0.13333333333333333,,,,,,,,,0.5,1.0,,,0.3333333333333333,,0.6,,0.5173392857142857,,0.5666,0.11764705882352941,0.15384615384615385,,0.36363636363636365,9.045454545454545,35.975,0.3125,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-1891-200826-2562,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, J.J. Barea, Sasha Pavlovic","Mahinmi, Nowitzki, Terry, Barea, Pavlovic",101133-1717-1891-200826-2562,DAL,296.0,1,5.0,3.0,9.0,8.0,,,2.0,17.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,2.0,5.0,,2.0,4.0,8.0,5.0,1.0,2.0,,,,2.0,,,,,,,,4.0,,,2.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,3.0,,4.0,3.0,7.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,3.0,1.0,,2.0,,4.0,,,,3.0,,1.0,,5.0,,1.0,2.0,,,,,,,,6.0,,,,,,,,,,,,0.4,0.5,,0.2857142857142857,0.5,,0.4444444444444444,0.5,,0.2857142857142857,0.2,0.5,,,0.6666666666666666,,,0.75,0.6666666666666666,1.0,0.5,0.8,0.6,,1.0,,,1.0,1.0,,1.0,1.0,,,82.7027027027027,,17.0,17.875,13.88888888888889,16.625,0.2857142857142857,0.5,1.0,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,0.5,1.0,,,,,,,,,,0.5714285714285714,,0.5144928571428571,0.3471,,0.2222222222222222,0.2857142857142857,0.25,,6.859999999999999,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-1891-200826-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, J.J. Barea, Jason Kidd","Mahinmi, Nowitzki, Terry, Barea, Kidd",101133-1717-1891-200826-467,DAL,443.0,3,7.0,-1.0,12.0,13.0,,1.0,,25.0,2.0,3.0,,,,,3.0,3.0,3.0,3.0,,,,,,2.0,,,,,8.0,9.0,,2.0,,16.0,17.0,,,,,,,,,,,,,12.0,4.0,,,,2.0,,1.0,6.0,,6.0,,,2.0,1.0,3.0,12.0,,,,,4.0,,4.0,,4.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,2.0,,,,2.0,,,1.0,,2.0,2.0,,2.0,2.0,,16.0,,,,,0.75,0.75,,,,,,0.8888888888888888,,,0.7272727272727273,,,0.6666666666666666,,,0.18181818181818182,0.1111111111111111,0.3333333333333333,,,1.0,,,1.0,,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,81.26410835214446,1.0,16.666666666666668,18.692307692307693,16.666666666666668,18.384615384615383,0.2727272727272727,0.6666666666666666,1.0,1.0,0.2727272727272727,1.0,1.0,0.3333333333333333,0.2727272727272727,1.0,1.0,1.0,,,,,0.18181818181818182,,,,,,,,,,,,,,,0.45454545454545453,,0.5024227272727273,,,0.08333333333333333,0.1,,,9.788888888888888,26.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-1891-200826-978,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, J.J. Barea, Peja Stojakovic","Mahinmi, Nowitzki, Terry, Barea, Stojakovic",101133-1717-1891-200826-978,DAL,2811.0,7,47.0,49.0,87.0,89.0,17.0,12.0,7.0,176.0,16.0,20.0,4.0,4.0,4.0,4.0,5.0,9.0,10.0,23.0,6.0,7.0,,,10.0,18.0,,,2.0,7.0,31.0,52.0,16.0,25.0,15.0,125.0,76.0,4.0,5.0,1.0,1.0,,11.0,4.0,5.0,2.0,7.0,4.0,18.0,36.0,26.0,48.0,,2.0,16.0,10.0,4.0,18.0,16.0,34.0,10.0,6.0,9.0,2.0,7.0,84.0,3.0,4.0,,8.0,30.0,3.0,41.0,7.0,48.0,2.0,8.0,3.0,5.0,8.0,,4.0,3.0,,4.0,,11.0,1.0,4.0,7.0,1.0,17.0,,1.0,1.0,19.0,2.0,,1.0,20.0,1.0,1.0,8.0,2.0,1.0,1.0,,1.0,1.0,1.0,114.0,18.0,17.0,,2.0,0.5806451612903226,0.6,1.0,0.64,1.0,0.2857142857142857,0.6956521739130435,0.5961538461538461,0.8,0.8,0.7142857142857143,0.9166666666666666,0.5833333333333334,0.7267441860465116,0.9166666666666666,0.6,0.3246753246753247,0.07692307692307693,0.1,,0.08695652173913043,0.7272727272727273,0.75,,0.75,0.2,0.8,0.42857142857142855,0.76,0.25925925925925924,0.25,0.5,0.08333333333333333,0.5,,0.5714285714285714,0.8181818181818182,0.8666666666666667,0.7777777777777778,1.0,0.08333333333333333,90.16008537886873,1.0,14.954022988505747,16.96629213483146,14.494252873563218,15.955056179775282,0.2597402597402597,0.8,0.8888888888888888,0.5625,0.11688311688311688,0.5555555555555556,0.5555555555555556,0.4,0.2987012987012987,0.43478260869565216,0.47619047619047616,0.7,0.09090909090909091,0.8571428571428571,0.8571428571428571,1.0,0.23376623376623376,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,1.0,0.25,,,0.3333333333333333,1.0,,,0.5833333333333334,0.2857142857142857,0.5844155844155844,0.625,0.5262859999999999,0.65278,0.638425,0.09523809523809523,0.13559322033898305,0.088,0.144,9.821153846153846,26.52,0.19540229885057472,,,2.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-1891-201147-201958,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Corey Brewer, Rodrigue Beaubois","Mahinmi, Nowitzki, Terry, Brewer, Beaubois",101133-1717-1891-201147-201958,DAL,147.0,1,2.0,1.0,6.0,5.0,,,,11.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,3.0,3.0,,,1.0,7.0,6.0,,,,,,,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,,,2.0,,2.0,,1.0,1.0,,,1.0,,2.0,,,,2.0,,,1.0,,1.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,7.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,1.0,,,0.875,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,1.0,,,107.75510204081633,,9.166666666666666,18.4,9.166666666666666,17.8,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6224666666666666,,,0.25,0.25,,,5.366666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-1891-201958-978,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Rodrigue Beaubois, Peja Stojakovic","Mahinmi, Nowitzki, Terry, Beaubois, Stojakovic",101133-1717-1891-201958-978,DAL,124.0,1,2.0,5.0,4.0,4.0,,,,8.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,5.0,,,,,,,,,,,,,,,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,0.5,,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,92.9032258064516,,14.25,16.75,14.25,16.75,0.25,,,,0.25,1.0,1.0,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.75,0.5,0.5588625,,,,,,,5.6,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-1891-2073-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Brian Cardinal, Jason Kidd","Mahinmi, Nowitzki, Terry, Cardinal, Kidd",101133-1717-1891-2073-467,DAL,32.0,2,1.0,-3.0,1.0,2.0,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,135.0,,15.0,8.5,15.0,8.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7235,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-1891-2406-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Caron Butler, Jason Kidd","Mahinmi, Nowitzki, Terry, Butler, Kidd",101133-1717-1891-2406-467,DAL,418.0,2,7.0,-1.0,17.0,17.0,13.0,,1.0,34.0,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,4.0,5.0,,1.0,,,1.0,2.0,,,1.0,2.0,6.0,10.0,1.0,3.0,4.0,19.0,20.0,,1.0,,,,,5.0,7.0,1.0,2.0,4.0,17.0,8.0,4.0,3.0,,,2.0,1.0,,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,,,2.0,3.0,,5.0,1.0,6.0,,3.0,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,,2.0,,,,4.0,,,,6.0,,,1.0,2.0,1.0,1.0,,1.0,,,19.0,17.0,13.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6,,0.7142857142857143,0.5769230769230769,,0.7222222222222222,0.59375,,0.7083333333333334,0.23076923076923078,,,,,1.0,,,0.6,,0.6666666666666666,1.0,0.625,0.2,,,,,1.0,0.6666666666666666,,1.0,1.0,0.5,,117.12918660287082,,12.117647058823529,12.470588235294118,11.941176470588236,11.823529411764707,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,1.0,1.0,,0.38461538461538464,0.8,0.8,0.75,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,1.0,,,,,0.2222222222222222,0.5,,,0.2222222222222222,0.5,0.5384615384615384,0.5,0.4804230769230769,,0.4496222222222222,0.07142857142857142,0.09090909090909091,,0.8947368421052632,10.08,25.666666666666668,0.7647058823529411,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-1891-467-978,1610612742,"Ian Mahinmi, Dirk Nowitzki, Jason Terry, Jason Kidd, Peja Stojakovic","Mahinmi, Nowitzki, Terry, Kidd, Stojakovic",101133-1717-1891-467-978,DAL,,1,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-200826-201147-467,1610612742,"Ian Mahinmi, Dirk Nowitzki, J.J. Barea, Corey Brewer, Jason Kidd","Mahinmi, Nowitzki, Barea, Brewer, Kidd",101133-1717-200826-201147-467,DAL,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-200826-2052-2073,1610612742,"Ian Mahinmi, Dirk Nowitzki, J.J. Barea, DeShawn Stevenson, Brian Cardinal","Mahinmi, Nowitzki, Barea, Stevenson, Cardinal",101133-1717-200826-2052-2073,DAL,94.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,2.0,4.0,,,,4.0,1.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,,0.5,,,,0.5,,1.0,,,,,,,,,,91.91489361702128,,11.0,20.333333333333332,10.666666666666666,20.333333333333332,0.5,1.0,1.0,0.5,0.25,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.59745,0.6484,,,,0.5,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-200826-2052-2562,1610612742,"Ian Mahinmi, Dirk Nowitzki, J.J. Barea, DeShawn Stevenson, Sasha Pavlovic","Mahinmi, Nowitzki, Barea, Stevenson, Pavlovic",101133-1717-200826-2052-2562,DAL,71.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.84507042253521,,23.0,24.0,23.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-201147-201958-978,1610612742,"Ian Mahinmi, Dirk Nowitzki, Corey Brewer, Rodrigue Beaubois, Peja Stojakovic","Mahinmi, Nowitzki, Brewer, Beaubois, Stojakovic",101133-1717-201147-201958-978,DAL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-201958-467-978,1610612742,"Ian Mahinmi, Dirk Nowitzki, Rodrigue Beaubois, Jason Kidd, Peja Stojakovic","Mahinmi, Nowitzki, Beaubois, Kidd, Stojakovic",101133-1717-201958-467-978,DAL,85.0,1,1.0,,2.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.5,,,,,84.70588235294117,,12.0,20.333333333333332,12.0,18.333333333333332,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.671075,,0.671075,,,,1.0,0.5,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1717-2052-467-978,1610612742,"Ian Mahinmi, Dirk Nowitzki, DeShawn Stevenson, Jason Kidd, Peja Stojakovic","Mahinmi, Nowitzki, Stevenson, Kidd, Stojakovic",101133-1717-2052-467-978,DAL,121.0,1,2.0,,4.0,4.0,,,1.0,8.0,2.0,3.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,2.0,4.0,,1.0,,4.0,4.0,,1.0,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,0.5,,,0.4,,,0.4,,,0.2,,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,,,95.20661157024794,,14.0,16.25,13.25,16.25,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,0.8,,0.5972500000000001,0.5193,,,,,,3.65,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1890-1891-200826-2052,1610612742,"Ian Mahinmi, Shawn Marion, Jason Terry, J.J. Barea, DeShawn Stevenson","Mahinmi, Marion, Terry, Barea, Stevenson",101133-1890-1891-200826-2052,DAL,97.0,1,2.0,-2.0,3.0,2.0,,,,5.0,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,1.0,3.0,,3.0,5.0,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,74.22680412371133,,19.333333333333332,19.5,19.333333333333332,19.5,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,1.0,0.5,0.57075,,,,,,,,23.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1890-1891-200826-2073,1610612742,"Ian Mahinmi, Shawn Marion, Jason Terry, J.J. Barea, Brian Cardinal","Mahinmi, Marion, Terry, Barea, Cardinal",101133-1890-1891-200826-2073,DAL,133.0,2,2.0,-4.0,4.0,4.0,2.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,4.0,,,,4.0,8.0,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,0.5,,,,0.5,,,0.5,,,,,,,,0.5,86.61654135338345,,19.5,13.75,18.5,12.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,,0.44975,0.5215,0.42915,,,0.5,0.5,10.125,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
101133-1890-1891-200826-2199,1610612742,"Ian Mahinmi, Shawn Marion, Jason Terry, J.J. Barea, Tyson Chandler","Mahinmi, Marion, Terry, Barea, Chandler",101133-1890-1891-200826-2199,DAL,2.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2011,2010-11,False
