EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Travels,Offensive Fouls Drawn,BlockedShortMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,HeaveAttempts,OffensiveGoaltends,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
101111-201155-2404-2419-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, Chris Wilcox, Tayshaun Prince, Ben Gordon","Villanueva, Stuckey, Wilcox, Prince, Gordon",101111-201155-2404-2419-2732,DET,432.0,4,7.0,-6.0,12.0,14.0,10.0,5.0,2.0,26.0,2.0,2.0,,1.0,1.0,1.0,2.0,4.0,,4.0,4.0,7.0,4.0,3.0,14.0,20.0,,,,3.0,2.0,5.0,4.0,3.0,10.0,4.0,4.0,4.0,,2.0,3.0,2.0,7.0,1.0,1.0,,2.0,3.0,2.0,5.0,1.0,2.0,4.0,,11.0,10.0,10.0,,0.5,0.5,0.5714285714285714,,0.4,0.5,,0.3888888888888889,0.5384615384615384,0.75,0.45454545454545453,0.36363636363636365,,,0.4,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,86.66666666666667,18.666666666666668,14.857142857142858,17.0,11.928571428571429,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,0.36363636363636365,,,0.1111111111111111,1.0,0.4444444444444444,0.5454545454545454,0.5004181818181818,,0.48123333333333335,0.21428571428571427,0.7142857142857143,9.442857142857141,26.25,0.8333333333333334,,3.0,,,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,,,2.0,,2.0,,2.0,3.0,4.0,,1.0,,,,2.0,,,,,,,1.0,0.25,0.25,,,1.0,,,0.3333333333333333,1.0,,,,0.2727272727272727,,,,,0.25,0.25,1.0,,,0.25,0.15384615384615385,0.2222222222222222,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,1.0,,0.25,,,0.25,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-201948-202328-2419-2732,1610612765,"Charlie Villanueva, Austin Daye, Greg Monroe, Tayshaun Prince, Ben Gordon","Villanueva, Daye, Monroe, Prince, Gordon",101111-201948-202328-2419-2732,DET,334.0,1,6.0,-3.0,9.0,8.0,2.0,1.0,,17.0,1.0,1.0,,,,,2.0,,,,2.0,5.0,1.0,1.0,8.0,11.0,,,,,,2.0,,,,4.0,,,,2.0,3.0,1.0,7.0,,,1.0,2.0,3.0,,3.0,,1.0,2.0,,8.0,,2.0,,1.0,1.0,0.4,,,0.5833333333333334,,,0.5714285714285714,,,0.16666666666666666,,,0.3333333333333333,,1.0,,0.42857142857142855,,,,,,1.0,,73.2934131736527,16.11111111111111,23.625,16.11111111111111,21.375,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.3333333333333333,0.4897666666666667,,0.41285,,,11.6,23.8,0.2222222222222222,,2.0,1.0,1.0,,1.0,,3.0,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,2.0,1.0,,,,,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,0.5,,,,0.2,1.0,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.14285714285714285,0.16666666666666666,1.0,1.0,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101111-201969-202328-2419-2732,1610612765,"Charlie Villanueva, DaJuan Summers, Greg Monroe, Tayshaun Prince, Ben Gordon","Villanueva, Summers, Monroe, Prince, Gordon",101111-201969-202328-2419-2732,DET,195.0,2,3.0,1.0,8.0,7.0,6.0,5.0,,15.0,,,,,,,,4.0,,3.0,,1.0,4.0,3.0,9.0,8.0,,,,,,,3.0,3.0,9.0,,,4.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,2.0,4.0,2.0,9.0,9.0,6.0,2.0,,,,,,0.6,,1.0,0.6428571428571429,,0.9,0.8,,,1.0,,,,1.0,,,,,1.0,,,110.76923076923077,14.25,11.571428571428571,14.25,11.571428571428571,,,,,,,,0.8,,,,,1.0,0.8,0.47504,,0.502,,1.0,19.5,25.925,0.75,,1.0,,,2.0,2.0,,3.0,3.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.2,,,,,0.5,0.5,0.5,,,0.5,,,,,,,,,,,,,2.0,,2.0,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1112-1503-1888,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Tracy McGrady, Richard Hamilton","Maxiell, Bynum, Wallace, McGrady, Hamilton",101131-101198-1112-1503-1888,DET,280.0,2,5.0,4.0,6.0,8.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,2.0,,,,,,3.0,6.0,1.0,,9.0,5.0,1.0,1.0,,2.0,2.0,4.0,1.0,,7.0,2.0,4.0,,1.0,1.0,2.0,,5.0,,2.0,1.0,3.0,4.0,2.0,6.0,,,,,7.0,7.0,3.0,,0.3333333333333333,0.5,0.5,1.0,0.5,0.6428571428571429,1.0,0.7,0.6428571428571429,1.0,0.7,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.6,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,72.0,17.166666666666668,22.125,17.166666666666668,21.5,0.42857142857142855,0.6666666666666666,1.0,,,,,,1.0,,0.4,0.5,,0.5714285714285714,0.4945142857142857,0.6907,0.49518000000000006,0.2222222222222222,0.7777777777777778,10.183333333333334,23.6,0.5,1.0,3.0,1.0,1.0,,1.0,,3.0,,2.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,3.0,,,,,,,2.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,,,0.42857142857142855,0.14285714285714285,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,1.0,,,,0.5,,,,,,1.0,,0.2,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1112-1503-2732,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Tracy McGrady, Ben Gordon","Maxiell, Bynum, Wallace, McGrady, Gordon",101131-101198-1112-1503-2732,DET,16.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1112-1888-2419,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Richard Hamilton, Tayshaun Prince","Maxiell, Bynum, Wallace, Hamilton, Prince",101131-101198-1112-1888-2419,DET,765.0,3,13.0,2.0,23.0,22.0,7.0,10.0,5.0,45.0,7.0,14.0,6.0,,5.0,2.0,3.0,4.0,,2.0,10.0,23.0,4.0,5.0,25.0,23.0,2.0,7.0,,6.0,2.0,8.0,2.0,2.0,6.0,6.0,14.0,4.0,1.0,3.0,3.0,2.0,6.0,1.0,7.0,,7.0,7.0,8.0,15.0,4.0,3.0,5.0,1.0,19.0,6.0,7.0,1.0,0.3,0.3333333333333333,0.43478260869565216,0.2857142857142857,0.25,0.37037037037037035,0.2857142857142857,0.2,0.43103448275862066,0.375,0.2727272727272727,0.14814814814814814,0.043478260869565216,,0.7,0.5384615384615384,,0.25,0.7,0.47058823529411764,0.7142857142857143,1.0,0.25,0.3333333333333333,,0.25,84.70588235294117,13.434782608695652,20.727272727272727,12.652173913043478,19.59090909090909,0.5185185185185185,0.5,0.5,0.2857142857142857,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.14814814814814814,0.8571428571428571,,0.5,,0.2,0.6666666666666666,0.5956074074074074,0.63675,0.563755,0.24,0.24,6.21304347826087,26.025,0.30434782608695654,2.0,6.0,,,,,2.0,,,2.0,,,,,,,,3.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,2.0,5.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,0.5,,,,,1.0,,,,0.2222222222222222,,,,,,,,0.3333333333333333,,,0.07142857142857142,0.08333333333333333,1.0,,,,0.16666666666666666,0.2,1.0,1.0,,,,,,,,,,,0.2,,,,,,,1.0,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1112-201948-2732,1610612765,"Jason Maxiell, Will Bynum, Ben Wallace, Austin Daye, Ben Gordon","Maxiell, Bynum, Wallace, Daye, Gordon",101131-101198-1112-201948-2732,DET,258.0,1,4.0,4.0,7.0,8.0,,,1.0,15.0,1.0,2.0,1.0,,,2.0,2.0,1.0,,,4.0,7.0,1.0,,8.0,4.0,1.0,1.0,,2.0,,,,,,2.0,6.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,,6.0,,,,0.25,0.3333333333333333,0.5714285714285714,1.0,,0.5,1.0,,0.5,1.0,,0.125,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,1.0,,1.0,,83.72093023255815,19.571428571428573,15.125,19.285714285714285,15.125,0.25,0.5,0.5,,0.25,1.0,1.0,0.125,1.0,,,,,0.375,0.49740625,0.6463,,0.25,,9.700000000000001,25.6,,1.0,3.0,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,0.5,0.375,,,,,,,,1.0,,,0.125,0.14285714285714285,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1503-1888-202328,1610612765,"Jason Maxiell, Will Bynum, Tracy McGrady, Richard Hamilton, Greg Monroe","Maxiell, Bynum, McGrady, Hamilton, Monroe",101131-101198-1503-1888-202328,DET,744.0,2,12.0,-4.0,24.0,25.0,,,4.0,49.0,5.0,6.0,3.0,,,,2.0,2.0,,,5.0,14.0,6.0,1.0,17.0,21.0,2.0,3.0,,5.0,,,,,,2.0,8.0,2.0,,1.0,2.0,1.0,5.0,2.0,3.0,2.0,8.0,10.0,5.0,15.0,2.0,5.0,2.0,,12.0,,,,0.2,0.3333333333333333,0.35714285714285715,0.6666666666666666,,0.4,0.6666666666666666,,0.40476190476190477,0.625,,0.3,,,0.7272727272727273,0.3333333333333333,1.0,0.5,0.7692307692307693,0.38461538461538464,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,94.83870967741935,15.5,14.88,15.0,14.48,0.3,0.8333333333333334,0.8333333333333334,0.2,0.1,,,0.1,1.0,,,,,0.6,0.544505,0.6453,,0.29411764705882354,,9.521428571428572,24.066666666666666,,2.0,6.0,1.0,4.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,,1.0,,,,1.0,1.0,,4.0,4.0,4.0,,8.0,1.0,,2.0,5.0,1.0,1.0,,,,1.0,2.0,2.0,2.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,0.3333333333333333,0.5,0.5,1.0,0.5,,0.3,0.2,0.25,0.25,1.0,0.5,0.5,,0.6666666666666666,,0.5,0.047619047619047616,0.06666666666666667,,1.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1503-201155-2404,1610612765,"Jason Maxiell, Will Bynum, Tracy McGrady, Rodney Stuckey, Chris Wilcox","Maxiell, Bynum, McGrady, Stuckey, Wilcox",101131-101198-1503-201155-2404,DET,31.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,92.9032258064516,9.0,22.0,9.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1503-201948-202328,1610612765,"Jason Maxiell, Will Bynum, Tracy McGrady, Austin Daye, Greg Monroe","Maxiell, Bynum, McGrady, Daye, Monroe",101131-101198-1503-201948-202328,DET,136.0,1,2.0,6.0,4.0,3.0,,,1.0,7.0,1.0,2.0,,,,,,,,,2.0,3.0,,2.0,6.0,,,,,,,,,,,4.0,,,,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,,6.0,,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,0.25,1.0,1.0,,0.4,1.0,1.0,,,,1.0,,74.11764705882354,10.0,32.0,8.5,29.666666666666668,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.6666666666666666,0.6006333333333334,,,,,7.666666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,,,,,,0.25,0.25,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1503-201948-2404,1610612765,"Jason Maxiell, Will Bynum, Tracy McGrady, Austin Daye, Chris Wilcox","Maxiell, Bynum, McGrady, Daye, Wilcox",101131-101198-1503-201948-2404,DET,103.0,1,2.0,-3.0,5.0,5.0,5.0,5.0,2.0,10.0,,1.0,,,1.0,,,1.0,,1.0,,4.0,1.0,2.0,2.0,5.0,,1.0,,,,4.0,1.0,2.0,2.0,,,1.0,2.0,,,,,,2.0,,2.0,3.0,2.0,5.0,,1.0,2.0,1.0,2.0,2.0,5.0,1.0,,,,,,,,,0.16666666666666666,,0.16666666666666666,0.2,0.5,1.0,1.0,0.5,,,1.0,0.5,1.0,,,1.0,,,139.80582524271844,12.0,8.6,11.6,8.6,0.2,,,,,,,0.2,,,0.2,,0.2,0.4,0.43716,0.4025,0.43716,,1.0,12.625,32.2,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1503-201948-2419,1610612765,"Jason Maxiell, Will Bynum, Tracy McGrady, Austin Daye, Tayshaun Prince","Maxiell, Bynum, McGrady, Daye, Prince",101131-101198-1503-201948-2419,DET,21.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1503-202328-2419,1610612765,"Jason Maxiell, Will Bynum, Tracy McGrady, Greg Monroe, Tayshaun Prince","Maxiell, Bynum, McGrady, Monroe, Prince",101131-101198-1503-202328-2419,DET,218.0,1,4.0,-2.0,9.0,8.0,7.0,,1.0,17.0,1.0,4.0,2.0,1.0,3.0,,,,,,1.0,5.0,,4.0,6.0,8.0,1.0,2.0,,2.0,1.0,3.0,,4.0,6.0,,2.0,,,,,,,,2.0,3.0,1.0,4.0,2.0,6.0,1.0,3.0,4.0,,4.0,6.0,7.0,,,,0.2,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,0.42857142857142855,0.5,0.6,,,,0.5,0.5,1.0,,0.8,0.5,0.6666666666666666,,,,1.0,0.25,112.29357798165138,11.222222222222221,14.625,10.555555555555555,14.5,0.8,0.25,0.25,,,,,,1.0,,1.0,0.3333333333333333,,0.8,0.41981999999999997,0.46155,0.42993333333333333,0.3333333333333333,1.0,5.36,,0.7777777777777778,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,3.0,,4.0,,4.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,0.25,,,,1.0,,1.0,,,0.2,,,,,,,,0.5,,,0.2857142857142857,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1503-202328-2732,1610612765,"Jason Maxiell, Will Bynum, Tracy McGrady, Greg Monroe, Ben Gordon","Maxiell, Bynum, McGrady, Monroe, Gordon",101131-101198-1503-202328-2732,DET,193.0,1,3.0,2.0,6.0,5.0,,,,11.0,2.0,2.0,,,,,,,,,3.0,3.0,,,6.0,4.0,,,,,,,,,,4.0,2.0,,,2.0,2.0,1.0,4.0,,,,2.0,2.0,,2.0,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,0.6666666666666666,,,82.07253886010362,14.5,21.2,14.5,20.2,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,0.6666666666666666,0.5775,,,,,7.966666666666666,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1503-2404-2732,1610612765,"Jason Maxiell, Will Bynum, Tracy McGrady, Chris Wilcox, Ben Gordon","Maxiell, Bynum, McGrady, Wilcox, Gordon",101131-101198-1503-2404-2732,DET,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1888-201155-201948,1610612765,"Jason Maxiell, Will Bynum, Richard Hamilton, Rodney Stuckey, Austin Daye","Maxiell, Bynum, Hamilton, Stuckey, Daye",101131-101198-1888-201155-201948,DET,131.0,2,2.0,1.0,5.0,5.0,3.0,3.0,1.0,10.0,1.0,1.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,3.0,3.0,5.0,4.0,,,,2.0,1.0,1.0,2.0,3.0,5.0,,2.0,1.0,,,,,,,,,2.0,2.0,1.0,3.0,,2.0,4.0,2.0,3.0,5.0,3.0,2.0,,,1.0,,1.0,0.25,,0.3333333333333333,0.4166666666666667,1.0,0.5,0.75,,,1.0,,,,0.6666666666666666,,,,,1.0,,,109.92366412213741,11.4,14.8,11.4,14.8,0.25,1.0,1.0,,,,,0.5,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5861166666666667,,0.585175,0.4,1.0,2.0,31.2,0.6,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612765,2011,2010-11,True
101131-101198-1888-201948-202328,1610612765,"Jason Maxiell, Will Bynum, Richard Hamilton, Austin Daye, Greg Monroe","Maxiell, Bynum, Hamilton, Daye, Monroe",101131-101198-1888-201948-202328,DET,205.0,2,3.0,8.0,8.0,7.0,1.0,,,15.0,3.0,4.0,,,,,1.0,1.0,,,4.0,6.0,1.0,4.0,12.0,4.0,,,,,,1.0,,,,8.0,,1.0,,4.0,4.0,3.0,8.0,,,,3.0,3.0,,3.0,,3.0,4.0,,12.0,,1.0,,1.0,1.0,0.6666666666666666,,,0.5714285714285714,,,0.75,,,0.14285714285714285,,,0.75,,,,0.75,,,,,1.0,,,105.3658536585366,12.125,15.428571428571429,12.125,14.857142857142858,0.5714285714285714,0.75,0.75,1.0,0.14285714285714285,,,0.14285714285714285,,,,,,0.7142857142857143,0.6219071428571429,,0.3762,,,6.266666666666667,24.9,0.125,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,0.5,,0.14285714285714285,,,,,,,,,,,0.25,0.16666666666666666,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612765,2011,2010-11,True
