EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Steals,LostBallSteals,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyFtPoints,BadPassSteals,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Travels,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,HeaveAttempts,PenaltyCorner3FGA,DefensiveGoaltends,PenaltyCorner3Frequency,Charge Fouls,HeaveMakes,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
201149-201565-201959-2594-2736,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Kyle Korver, Luol Deng","Noah, Rose, Gibson, Korver, Deng",201149-201565-201959-2594-2736,CHI,1545.0,8,-13.0,46.0,46.0,92.0,3.0,9.0,8.0,26.0,37.0,10.0,2.0,1.0,29.0,0.3076923076923077,0.3787878787878788,0.44047619047619047,85.74757281553399,16.434782608695652,17.152173913043477,16.32608695652174,16.934782608695652,0.2727272727272727,0.3333333333333333,0.5,0.48484848484848486,0.46675151515151514,9.357692307692307,26.0,4.0,2.0,3.0,3.0,8.0,9.0,3.0,7.0,3.0,7.0,12.0,50.0,3.0,4.0,8.0,6.0,6.0,7.0,3.0,2.0,5.0,2.0,12.0,5.0,5.0,14.0,21.0,5.0,26.0,2.0,5.0,5.0,,1.0,10.0,4.0,,10.0,15.0,20.0,6.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.75,0.75,0.6666666666666666,0.21212121212121213,0.5,0.8235294117647058,0.29411764705882354,0.7142857142857143,0.7916666666666666,0.23809523809523808,0.4,1.0,0.75,1.0,0.11764705882352941,0.24242424242424243,0.375,0.42857142857142855,0.2727272727272727,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.75,0.6666666666666666,0.42857142857142855,0.542675,0.1794871794871795,0.1935483870967742,0.21621621621621623,25.942857142857143,23.0,2.0,4.0,23.0,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.5,19.0,,5.0,,1.0,1.0,13.0,1.0,10.0,6.0,3.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,10.0,0.375,0.6,0.07692307692307693,0.17857142857142858,0.2631578947368421,0.6,,0.8,0.75,0.3333333333333333,0.5,,,0.35714285714285715,,0.07142857142857142,0.4825107142857143,0.2702702702702703,5.0,1.0,,,,1.0,,,1.0,3.0,4.0,1.0,,2.0,,,,2.0,,,1.0,3.0,,1.0,3.0,,1.0,0.15384615384615385,0.3333333333333333,0.125,1.0,,,0.3333333333333333,,,1.0,0.125,,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1610612741,2011,2010-11,True
201149-201565-2430-2586-2736,1610612741,"Joakim Noah, Derrick Rose, Carlos Boozer, Keith Bogans, Luol Deng","Noah, Rose, Boozer, Bogans, Deng",201149-201565-2430-2586-2736,CHI,15066.0,16,-22.0,450.0,445.0,895.0,75.0,125.0,161.0,342.0,447.0,164.0,38.0,10.0,404.0,0.47076023391812866,0.46977329974811083,0.5057339449541285,85.54360812425328,17.26888888888889,16.39325842696629,16.666666666666668,15.667415730337078,0.3148614609571788,0.6,0.7142857142857143,0.4534005037783375,0.47643261964735517,10.147368421052631,251.0,45.0,14.0,24.0,36.0,76.0,141.0,14.0,40.0,17.0,55.0,74.0,469.0,19.0,37.0,43.0,45.0,14.0,40.0,14.0,15.0,94.0,12.0,203.0,47.0,45.0,120.0,171.0,54.0,225.0,8.0,33.0,39.0,6.0,11.0,72.0,50.0,,89.0,107.0,97.0,46.0,0.8823529411764706,0.3090909090909091,0.3090909090909091,0.5135135135135135,0.475,0.48863636363636365,0.1385390428211587,0.4583333333333333,0.6417112299465241,0.2611111111111111,0.6818181818181818,0.6521739130434783,0.24311926605504589,0.225,0.6041666666666666,0.8,0.6521739130434783,0.042328042328042326,0.19143576826196473,0.47368421052631576,0.5294117647058824,0.35516372795969775,0.10075566750629723,0.35,0.35,0.8571428571428571,0.6,0.5833333333333334,0.35,0.5229194444444444,0.10697674418604651,0.12266666666666666,0.09619686800894854,24.740000000000002,29.0,50.0,6.0,29.0,0.6976744186046512,0.3546099290780142,0.3597122302158273,0.06444444444444444,25.0,7.0,7.0,15.0,6.0,9.0,16.0,8.0,35.0,158.0,79.0,39.0,25.0,22.0,8.0,39.0,7.0,39.0,20.0,35.0,0.4906832298136646,0.512987012987013,0.5625,0.5,0.603448275862069,0.3673469387755102,0.21978021978021978,0.5730337078651685,0.5128205128205128,0.52,0.5,0.037783375314861464,0.2857142857142857,0.2916666666666667,1.0,0.25,0.5158916666666666,0.07829977628635347,11.0,28.0,6.0,,2.0,2.0,,3.0,2.0,6.0,30.0,15.0,6.0,6.0,10.0,3.0,3.0,5.0,9.0,2.0,,6.0,32.0,1.0,3.0,,0.25,0.08771929824561403,0.16,0.10526315789473684,0.8571428571428571,0.15789473684210525,0.15384615384615385,0.4166666666666667,0.05,,0.3333333333333333,,3.0,5.0,3.0,4.0,0.2,0.2,1.0,,13.0,,,0.014184397163120567,,1.0,5.0,1.0,0.1,,2.0,,,,,,2.0,,0.08333333333333333,5.0,,0.16666666666666666,1.0,0.025,,2.0,2.0,,,1610612741,2011,2010-11,True
201149-201565-2430-2594-2736,1610612741,"Joakim Noah, Derrick Rose, Carlos Boozer, Kyle Korver, Luol Deng","Noah, Rose, Boozer, Korver, Deng",201149-201565-2430-2594-2736,CHI,6869.0,16,-32.0,209.0,224.0,433.0,47.0,73.0,77.0,149.0,240.0,80.0,23.0,9.0,212.0,0.5167785234899329,0.5,0.5759803921568627,90.7730382879604,17.349282296650717,14.477678571428571,16.56937799043062,13.790178571428571,0.42441860465116277,0.6438356164383562,0.7230769230769231,0.5581395348837209,0.47935,8.520134228187919,114.0,22.0,6.0,11.0,10.0,26.0,50.0,4.0,17.0,6.0,23.0,68.0,272.0,10.0,19.0,28.0,18.0,6.0,16.0,4.0,6.0,43.0,4.0,92.0,20.0,19.0,44.0,67.0,23.0,90.0,3.0,15.0,12.0,,8.0,27.0,33.0,3.0,47.0,49.0,77.0,31.0,1.0,0.2608695652173913,0.2727272727272727,0.5263157894736842,0.5263157894736842,0.6086956521739131,0.13372093023255813,0.5555555555555556,0.6027397260273972,0.2777777777777778,0.7037037037037037,0.63,0.26436781609195403,0.3125,0.6666666666666666,0.7222222222222222,0.6363636363636364,0.039473684210526314,0.1511627906976744,0.38461538461538464,0.43478260869565216,0.29069767441860467,0.09883720930232558,0.23529411764705882,0.23529411764705882,1.0,0.5789473684210527,0.5454545454545454,0.25,0.48816111111111105,0.15656565656565657,0.17714285714285713,0.11666666666666667,26.79565217391304,103.0,20.0,14.0,101.0,0.75,0.4,0.4,0.49282296650717705,56.0,22.0,35.0,6.0,9.0,32.0,70.0,13.0,108.0,74.0,37.0,25.0,8.0,7.0,2.0,17.0,5.0,17.0,9.0,104.0,0.4805194805194805,0.5,0.45714285714285713,0.4578313253012048,0.5459183673469388,0.38461538461538464,0.16666666666666666,0.5135135135135135,0.5294117647058824,0.5319148936170213,0.4,0.03488372093023256,0.3333333333333333,0.42168674698795183,0.6285714285714286,0.10843373493975904,0.48787987804878047,0.45,32.0,14.0,8.0,,,2.0,,,4.0,,11.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,,6.0,11.0,3.0,4.0,,0.3076923076923077,0.0738255033557047,0.1095890410958904,0.11538461538461539,1.0,0.2,0.18181818181818182,0.4,,,0.2222222222222222,,2.0,8.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,5.0,,,,,,1.0,,,,2.0,,,,,1.0,4.0,,0.04819277108433735,2.0,,0.25,,,1.0,2.0,,2.0,0.5,1610612741,2011,2010-11,True
201149-201565-2586-2736-703,1610612741,"Joakim Noah, Derrick Rose, Keith Bogans, Luol Deng, Kurt Thomas","Noah, Rose, Bogans, Deng, Thomas",201149-201565-2586-2736-703,CHI,209.0,1,-1.0,6.0,6.0,12.0,,,3.0,3.0,7.0,2.0,,,7.0,1.0,0.75,0.7,82.67942583732058,18.166666666666668,16.666666666666668,18.166666666666668,16.166666666666668,,,,0.25,0.447125,13.333333333333334,3.0,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,8.0,,,,,,1.0,,,2.0,,4.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,0.25,1.0,1.0,,,0.5,,,,,,,0.25,1.0,1.0,0.5,0.25,,,,,,,,0.2,0.25,,25.0,,2.0,,,,1.0,1.0,,,,,,,,,,,4.0,2.0,,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201149-201565-2594-2736-703,1610612741,"Joakim Noah, Derrick Rose, Kyle Korver, Luol Deng, Kurt Thomas","Noah, Rose, Korver, Deng, Thomas",201149-201565-2594-2736-703,CHI,373.0,3,,12.0,13.0,25.0,3.0,4.0,6.0,8.0,15.0,4.0,1.0,,15.0,0.75,0.8333333333333334,0.8333333333333334,96.51474530831099,14.416666666666666,15.384615384615385,14.416666666666666,14.461538461538462,0.4444444444444444,0.75,1.0,0.5555555555555556,0.5309722222222222,9.025,6.0,1.0,,,1.0,1.0,3.0,,,1.0,1.0,,15.0,,,,3.0,,,,1.0,5.0,,11.0,,2.0,2.0,4.0,,4.0,,1.0,2.0,,,3.0,2.0,1.0,4.0,,,,1.0,1.0,1.0,,,,0.1111111111111111,0.3333333333333333,0.5,,0.6666666666666666,0.5714285714285714,,,1.0,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,,,,,,,,23.9,11.0,2.0,3.0,11.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,12.0,3.0,4.0,1.0,,6.0,8.0,1.0,15.0,8.0,4.0,3.0,,1.0,,,,,,15.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,,1.0,,0.1111111111111111,,0.4444444444444444,0.75,,0.5309722222222222,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,0.125,0.25,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,0.1111111111111111,,,,,,,,,1.0,1.0,1610612741,2011,2010-11,True
201228-201565-201600-201959-2594,1610612741,"C.J. Watson, Derrick Rose, Omer Asik, Taj Gibson, Kyle Korver","Watson, Rose, Asik, Gibson, Korver",201228-201565-201600-201959-2594,CHI,69.0,1,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,,,,3.0,1.0,0.5,0.75,83.47826086956522,11.0,23.5,11.0,12.0,0.5,1.0,1.0,1.0,0.597275,1.3,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,0.6666666666666666,,,0.6666666666666666,,,1.0,,,,,,,,0.5,,,,,,,,0.5,1.0,,25.3,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201228-201565-201600-201959-2736,1610612741,"C.J. Watson, Derrick Rose, Omer Asik, Taj Gibson, Luol Deng","Watson, Rose, Asik, Gibson, Deng",201228-201565-201600-201959-2736,CHI,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201228-201565-201959-2430-2736,1610612741,"C.J. Watson, Derrick Rose, Taj Gibson, Carlos Boozer, Luol Deng","Watson, Rose, Gibson, Boozer, Deng",201228-201565-201959-2430-2736,CHI,102.0,1,4.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,,,5.0,1.0,1.25,1.25,70.58823529411765,6.5,29.666666666666668,6.5,25.0,0.5,1.0,1.0,1.0,0.56375,1.3,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.5,,1.0,,0.5,0.6666666666666666,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,,,25.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2011,2010-11,True
201228-201565-2430-2594-2736,1610612741,"C.J. Watson, Derrick Rose, Carlos Boozer, Kyle Korver, Luol Deng","Watson, Rose, Boozer, Korver, Deng",201228-201565-2430-2594-2736,CHI,6.0,1,-2.0,,1.0,1.0,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201228-201600-201959-2586-2736,1610612741,"C.J. Watson, Omer Asik, Taj Gibson, Keith Bogans, Luol Deng","Watson, Asik, Gibson, Bogans, Deng",201228-201600-201959-2586-2736,CHI,22.0,1,,1.0,,1.0,,1.0,,2.0,,,,,,,,,65.45454545454545,22.0,,21.0,,0.5,,,0.5,0.34665,2.85,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,0.5,1.0,,,,,0.5,,,,,,,,1.0,,,0.3499,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.34665,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201228-201600-201959-2594-2736,1610612741,"C.J. Watson, Omer Asik, Taj Gibson, Kyle Korver, Luol Deng","Watson, Asik, Gibson, Korver, Deng",201228-201600-201959-2594-2736,CHI,316.0,5,17.0,10.0,7.0,17.0,3.0,4.0,6.0,10.0,20.0,4.0,3.0,2.0,15.0,0.6,0.6818181818181818,0.7692307692307693,77.46835443037975,17.0,20.857142857142858,17.0,20.857142857142858,0.36363636363636365,0.75,0.75,0.45454545454545453,0.47545909090909094,10.3,5.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,,2.0,1.0,1.0,,4.0,,8.0,3.0,,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,,,,4.0,6.0,4.0,,1.0,1.0,1.0,1.0,0.8333333333333334,0.09090909090909091,1.0,1.0,0.75,,1.0,0.75,1.0,,1.0,,0.25,0.18181818181818182,0.5,0.5,0.36363636363636365,0.09090909090909091,1.0,1.0,,1.0,1.0,1.0,0.5788,0.3076923076923077,0.3333333333333333,0.25,25.1,1.0,2.0,,1.0,,0.5,0.5,0.1,1.0,,,,,1.0,2.0,,3.0,8.0,4.0,2.0,2.0,,,,,,,3.0,0.6666666666666666,0.8,0.5,0.5,0.5,1.0,0.5,,,0.6666666666666666,1.0,,,,,,0.36855,0.15,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2011,2010-11,True
201228-201959-2430-2594-2736,1610612741,"C.J. Watson, Taj Gibson, Carlos Boozer, Kyle Korver, Luol Deng","Watson, Gibson, Boozer, Korver, Deng",201228-201959-2430-2594-2736,CHI,211.0,2,-3.0,7.0,7.0,14.0,1.0,1.0,1.0,2.0,7.0,2.0,1.0,,7.0,0.5,0.5,0.5,95.54502369668246,16.857142857142858,13.285714285714286,16.857142857142858,13.285714285714286,0.2,1.0,1.0,0.8,0.48217999999999994,10.45,4.0,,,,,,1.0,1.0,3.0,1.0,3.0,2.0,10.0,,,,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,3.0,4.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.6,,1.0,,,0.5,,,,1.0,,,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.2857142857142857,0.5,,25.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201228-201959-2594-2736-703,1610612741,"C.J. Watson, Taj Gibson, Kyle Korver, Luol Deng, Kurt Thomas","Watson, Gibson, Korver, Deng, Thomas",201228-201959-2594-2736-703,CHI,104.0,1,-5.0,3.0,4.0,7.0,,,,1.0,3.0,,,,3.0,,0.75,0.75,96.92307692307692,24.333333333333332,7.75,24.333333333333332,2.0,,,,0.5,0.4977,21.5,2.0,,,,,,1.0,,,1.0,1.0,,8.0,,,,3.0,,,,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,,0.5,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,22.8,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201228-2430-2594-2736-703,1610612741,"C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng, Kurt Thomas","Watson, Boozer, Korver, Deng, Thomas",201228-2430-2594-2736-703,CHI,180.0,1,2.0,4.0,4.0,8.0,1.0,1.0,2.0,5.0,4.0,2.0,,,4.0,0.4,0.3333333333333333,0.3333333333333333,64.0,28.75,16.25,26.75,16.25,0.16666666666666666,1.0,1.0,0.3333333333333333,0.471325,15.36,3.0,1.0,,,,,4.0,,1.0,,1.0,,2.0,,,,,,1.0,,,1.0,,2.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,1.0,0.6666666666666666,1.0,1.0,0.5,,1.0,,,0.25,,,,0.6666666666666666,0.16666666666666666,,,,,,,0.55995,,,,23.9,,1.0,,,1.0,0.25,0.25,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,0.5,0.5,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201565-201600-201959-2586-2736,1610612741,"Derrick Rose, Omer Asik, Taj Gibson, Keith Bogans, Luol Deng","Rose, Asik, Gibson, Bogans, Deng",201565-201600-201959-2586-2736,CHI,279.0,3,2.0,10.0,9.0,19.0,2.0,3.0,3.0,6.0,9.0,2.0,1.0,,9.0,0.5,0.5,0.5625,98.06451612903226,12.6,17.0,11.4,13.777777777777779,0.5,0.6666666666666666,1.0,0.5,0.5535333333333333,8.816666666666666,5.0,1.0,,,,1.0,2.0,,,,,3.0,7.0,,1.0,,,,,,,2.0,,4.0,,1.0,2.0,3.0,,3.0,,2.0,,,2.0,2.0,,,1.0,2.0,4.0,2.0,,,,,,,,1.0,0.4,,0.5,0.42857142857142855,,,,1.0,,,0.16666666666666666,,,0.3333333333333333,,,,,,,,0.3875,0.25,0.25,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.1,8.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.25,0.5,1.0,,,,1.0,1.0,,0.761,0.2222222222222222,,1.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,True
201565-201600-201959-2594-2736,1610612741,"Derrick Rose, Omer Asik, Taj Gibson, Kyle Korver, Luol Deng","Rose, Asik, Gibson, Korver, Deng",201565-201600-201959-2594-2736,CHI,717.0,3,-2.0,20.0,25.0,45.0,1.0,2.0,4.0,15.0,12.0,4.0,2.0,,10.0,0.26666666666666666,0.34375,0.35294117647058826,90.3765690376569,16.7,15.32,14.8,13.88,0.125,0.5,1.0,0.1875,0.4188375,11.573333333333332,12.0,3.0,,1.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,3.0,2.0,3.0,,1.0,1.0,1.0,3.0,1.0,7.0,3.0,5.0,5.0,10.0,3.0,13.0,,3.0,3.0,2.0,1.0,6.0,3.0,,8.0,3.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0625,0.5,0.5555555555555556,0.2727272727272727,0.7142857142857143,0.625,0.2727272727272727,0.4,,0.75,1.0,,0.375,0.16666666666666666,0.2,0.4375,0.0625,1.0,1.0,1.0,0.3333333333333333,,1.0,0.43313333333333337,,,0.16666666666666666,25.5,14.0,2.0,4.0,14.0,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.7,20.0,1.0,1.0,,1.0,4.0,10.0,1.0,12.0,4.0,2.0,1.0,,2.0,,1.0,,1.0,,12.0,0.5,0.5,0.4,0.5,0.5,,0.2,0.5,,1.0,,,,0.09090909090909091,1.0,0.09090909090909091,0.4369,1.0,1.0,2.0,,,,1.0,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.2,0.5,0.16666666666666666,,,,1.0,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2011,2010-11,True
