EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,Minutes,PlusMinus,OpponentPoints,DefThreePtRebounds,ShootingFouls,Fouls,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,BlockingFoulsDrawn,DefCorner3ReboundPct,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Loose Ball Fouls,SecondChanceFtPoints,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,Charge Fouls Drawn,3SecondViolations,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101126-101144-1718-201623-2605,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Semih Erden, Marquis Daniels","Robinson, Wafer, Pierce, Erden, Daniels",101126-101144-1718-201623-2605,BOS,79.0,1,2.0,2.0,4.0,1.0,,1.0,,1.0,,,3.0,0.16666666666666666,,,,72.9113924050633,11.5,11.5,0.16666666666666666,,0.5,58.4,,1.0,1.0,,1.0,,,,,,,,,2.0,,1.0,,2.0,,2.0,,1.0,2.0,,5.0,,,,3.0,,,,,1.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.6,0.6,,28.0,16.5,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,0.6666666666666666,,,0.39262,0.3816,,,,,10.559999999999999,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-1718-202376-2605,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Luke Harangody, Marquis Daniels","Robinson, Wafer, Pierce, Harangody, Daniels",101126-101144-1718-202376-2605,BOS,8.0,1,,,1.0,,,,,,,,,,,,,180.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,8.0,8.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-1718-202376-979,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Luke Harangody, Jermaine O'Neal","Robinson, Wafer, Pierce, Harangody, O'Neal",101126-101144-1718-202376-979,BOS,35.0,1,1.0,,3.0,1.0,,1.0,,,,1.0,1.0,0.5,,1.0,,123.42857142857142,18.0,18.0,0.5,,0.5,24.9,,,,,1.0,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.5,,,,,,0.5,,,,0.4759,,,,,,15.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-1718-2570-2605,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Kendrick Perkins, Marquis Daniels","Robinson, Wafer, Pierce, Perkins, Daniels",101126-101144-1718-2570-2605,BOS,39.0,1,2.0,,3.0,,,,,,2.0,2.0,2.0,,1.0,1.0,,110.76923076923076,10.0,10.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-1718-2605-979,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Marquis Daniels, Jermaine O'Neal","Robinson, Wafer, Pierce, Daniels, O'Neal",101126-101144-1718-2605-979,BOS,177.0,2,5.0,3.0,11.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.16666666666666666,0.5,0.5,,89.4915254237288,18.8,18.6,0.16666666666666666,0.3333333333333333,0.16666666666666666,24.9,,,,,3.0,2.0,6.0,,,,,,,6.0,3.0,1.0,,,,,,1.0,4.0,3.0,5.0,2.0,8.0,,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,,,,,6.0,3.0,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.5714285714285714,1.0,0.2,1.0,,1.0,0.5,1.0,13.833333333333334,12.833333333333334,,,,,0.16666666666666666,0.6666666666666666,,,,0.38233333333333336,,0.4160333333333333,0.14285714285714285,0.16666666666666666,0.25,14.64,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,3.0,1.0,,2.0,,1.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.75,0.75,0.3333333333333333,,0.25,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-1718-708-951,1610612738,"Nate Robinson, Von Wafer, Paul Pierce, Kevin Garnett, Ray Allen","Robinson, Wafer, Pierce, Garnett, Allen",101126-101144-1718-708-951,BOS,10.0,1,1.0,1.0,1.0,,,,,,,,,,,,,144.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-200765-201175-202376,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Glen Davis, Luke Harangody","Robinson, Wafer, Rondo, Davis, Harangody",101126-101144-200765-201175-202376,BOS,682.0,2,24.0,13.0,46.0,4.0,4.0,5.0,5.0,1.0,7.0,9.0,12.0,0.22727272727272727,1.0,0.8,1.0,97.12609970674487,12.708333333333334,12.458333333333334,0.18181818181818182,0.36363636363636365,0.5,32.62,1.0,,,1.0,11.0,4.0,24.0,1.0,3.0,5.0,0.3333333333333333,1.0,0.3333333333333333,22.0,12.0,1.0,4.0,6.0,1.0,3.0,1.0,4.0,7.0,8.0,17.0,3.0,28.0,1.0,3.0,3.0,6.0,10.0,6.0,,5.0,7.0,3.0,16.0,3.0,3.0,,3.0,1.0,,,3.0,1.0,10.0,4.0,2.0,,,,,25.0,12.0,0.625,0.7142857142857143,0.47058823529411764,0.3333333333333333,0.5681818181818182,0.3333333333333333,0.6086956521739131,0.5,,,1.0,0.3333333333333333,0.3,,17.136363636363637,16.863636363636363,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.75,0.18181818181818182,0.3181818181818182,1.0,0.3333333333333333,0.09090909090909091,0.48643095238095235,0.6090666666666666,0.5069049999999999,0.09090909090909091,0.11764705882352941,0.10714285714285714,10.052941176470588,0.5454545454545454,2.0,,3.0,,6.0,3.0,2.0,2.0,1.0,,,,1.0,3.0,2.0,,0.6666666666666666,0.6,0.75,,,,,1.0,0.5,0.5,0.5,,0.6666666666666666,,1.0,2.0,4.0,2.0,19.0,2.0,2.0,2.0,19.0,0.6666666666666666,0.7727272727272727,0.7916666666666666,0.2857142857142857,0.2857142857142857,1.0,1.0,0.6785714285714286,1.0,,,,2.0,1.0,0.2,0.2,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.6,0.5,0.5,0.045454545454545456,1.0,1.0,1.0,0.09090909090909091,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-200765-201175-2570,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Glen Davis, Kendrick Perkins","Robinson, Wafer, Rondo, Davis, Perkins",101126-101144-200765-201175-2570,BOS,453.0,2,14.0,,30.0,1.0,,3.0,,,3.0,7.0,9.0,0.23076923076923078,1.0,0.875,1.0,95.36423841059603,13.071428571428571,13.0,0.07692307692307693,,0.5384615384615384,24.0,,,,,8.0,2.0,14.0,4.0,1.0,2.0,0.8,1.0,0.8,16.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,10.0,3.0,16.0,2.0,2.0,5.0,5.0,2.0,8.0,1.0,1.0,2.0,,5.0,1.0,2.0,,3.0,3.0,1.0,,4.0,,3.0,3.0,2.0,,,,,11.0,4.0,0.2,0.25,0.5,1.0,0.5,1.0,0.5714285714285714,1.25,0.1,,0.75,0.2,0.2857142857142857,1.0,16.875,16.25,0.3076923076923077,0.75,1.0,,0.07692307692307693,0.38461538461538464,1.0,1.0,0.2,0.48591153846153845,0.66525,0.43958,0.14285714285714285,0.18181818181818182,0.3125,11.01,0.25,,,1.0,,3.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.5,1.0,,,,,,,,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,0.2,0.2,0.2,0.4,0.4,0.5,1.0,0.125,,,,,,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-200765-201175-2605,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Glen Davis, Marquis Daniels","Robinson, Wafer, Rondo, Davis, Daniels",101126-101144-200765-201175-2605,BOS,289.0,2,7.0,,15.0,4.0,,4.0,,,3.0,5.0,8.0,0.5,0.75,0.7142857142857143,1.0,74.74048442906575,16.571428571428573,15.714285714285714,0.5,,0.5,25.075,,,,,5.0,4.0,5.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,8.0,2.0,2.0,,,,,,2.0,2.0,2.0,4.0,2.0,9.0,,1.0,,1.0,4.0,,1.0,2.0,3.0,,7.0,2.0,3.0,,,,2.0,,2.0,1.0,7.0,2.0,1.0,1.0,1.0,,1.0,9.0,2.0,1.0,1.0,0.5,,0.4375,,0.5,,0.25,0.5,,1.0,0.6,1.0,21.625,18.75,,,,,0.25,0.25,,,,0.47466875,,0.3956,0.1111111111111111,0.2,,13.5,0.25,1.0,,1.0,,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,0.25,0.25,,,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,,0.25,,,1.0,,2.0,2.0,,1.0,,2.0,,,0.5,0.5,0.5,1.0,,0.2222222222222222,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-200765-201175-951,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Glen Davis, Ray Allen","Robinson, Wafer, Rondo, Davis, Allen",101126-101144-200765-201175-951,BOS,10.0,2,1.0,1.0,1.0,,,,,,,,,,,,,144.0,10.0,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-200765-2605-708,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Marquis Daniels, Kevin Garnett","Robinson, Wafer, Rondo, Daniels, Garnett",101126-101144-200765-2605-708,BOS,109.0,1,3.0,,6.0,,,1.0,1.0,,,,1.0,0.3333333333333333,,,,79.26605504587155,16.333333333333332,16.333333333333332,,,0.3333333333333333,23.7,,,,,2.0,-2.0,7.0,,,,,,,3.0,3.0,1.0,,,,,,2.0,,,2.0,2.0,5.0,,,2.0,2.0,,,,,1.0,,3.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,3.0,3.0,,,,,0.5,,0.625,1.0,,,,0.5,0.5,0.5,20.0,20.0,,,,,0.6666666666666666,,,,,0.48059999999999997,,0.48059999999999997,0.25,0.3333333333333333,0.4,6.65,1.0,,,1.0,,3.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,5.0,,,,5.0,,0.5,0.625,,,,,1.0,,,,,1.0,,,0.5,,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-200765-2605-951,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Marquis Daniels, Ray Allen","Robinson, Wafer, Rondo, Daniels, Allen",101126-101144-200765-2605-951,BOS,5.0,1,1.0,1.0,1.0,,,,,,,,,,,,,288.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-200765-2605-979,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Marquis Daniels, Jermaine O'Neal","Robinson, Wafer, Rondo, Daniels, O'Neal",101126-101144-200765-2605-979,BOS,148.0,1,3.0,,7.0,1.0,,1.0,,,1.0,2.0,6.0,0.125,0.5,0.6666666666666666,,68.1081081081081,23.0,23.0,0.125,,0.625,24.0,,,,,2.0,,2.0,1.0,,1.0,1.0,,1.0,4.0,,2.0,1.0,4.0,1.0,3.0,,1.0,2.0,1.0,7.0,,2.0,1.0,4.0,2.0,,,2.0,1.0,,,,,4.0,4.0,,,,,,,,1.0,,,,,,,,,,,0.14285714285714285,0.25,0.125,0.25,0.125,0.25,0.14285714285714285,,,0.6666666666666666,0.5714285714285714,1.0,19.75,14.0,0.5,0.25,0.3333333333333333,,0.125,0.25,0.75,0.3333333333333333,,0.52655625,0.5298,,,,1.0,6.914285714285714,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-200765-2753-951,1610612738,"Nate Robinson, Von Wafer, Rajon Rondo, Delonte West, Ray Allen","Robinson, Wafer, Rondo, West, Allen",101126-101144-200765-2753-951,BOS,12.0,1,1.0,1.0,1.0,,,,,,,,,,,,,120.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-201175-201623-202376,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Semih Erden, Luke Harangody","Robinson, Wafer, Davis, Erden, Harangody",101126-101144-201175-201623-202376,BOS,219.0,1,9.0,9.0,17.0,,,,,,2.0,4.0,4.0,,0.6666666666666666,0.8,1.0,111.78082191780823,14.88888888888889,14.555555555555555,,,0.3333333333333333,,,1.0,,,4.0,,4.0,2.0,,,1.0,0.5,1.0,8.0,8.0,,2.0,2.0,,,2.0,2.0,2.0,2.0,6.0,,4.0,,,,6.0,4.0,,2.0,2.0,2.0,2.0,4.0,,,1.0,,,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,4.0,8.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.2857142857142857,,0.3333333333333333,1.0,,,,,10.625,10.625,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.52455,,0.52455,,,,9.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,4.0,,,,4.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-201175-201623-2605,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Semih Erden, Marquis Daniels","Robinson, Wafer, Davis, Erden, Daniels",101126-101144-201175-201623-2605,BOS,3185.0,15,96.0,13.0,192.0,11.0,4.0,15.0,4.0,1.0,24.0,36.0,47.0,0.19230769230769232,0.6857142857142857,0.7333333333333333,0.8181818181818182,86.80690737833595,17.25,16.708333333333332,0.14102564102564102,0.3076923076923077,0.44871794871794873,27.006666666666668,3.0,2.0,,1.0,53.0,1.0,99.0,9.0,12.0,24.0,0.9,0.6,1.0,96.0,13.0,10.0,11.0,20.0,3.0,5.0,3.0,27.0,16.0,34.0,63.0,23.0,100.0,4.0,8.0,11.0,9.0,30.0,38.0,6.0,15.0,18.0,5.0,39.0,11.0,11.0,2.0,10.0,7.0,10.0,1.0,20.0,2.0,36.0,30.0,14.0,6.0,3.0,2.0,6.0,89.0,13.0,0.4411764705882353,0.5,0.5396825396825397,0.5,0.4935897435897436,0.5,0.5555555555555556,0.6111111111111112,0.09523809523809523,0.07407407407407407,0.5,0.3793103448275862,0.28205128205128205,0.5,15.927083333333334,15.322916666666666,0.2564102564102564,0.55,0.6875,0.45454545454545453,0.34615384615384615,0.20512820512820512,0.625,0.6,0.23076923076923078,0.47401038961038966,0.559875,0.4561916666666667,0.16853932584269662,0.1917808219178082,0.11,9.06031746031746,0.13541666666666666,3.0,,3.0,,9.0,10.0,3.0,3.0,3.0,,3.0,2.0,1.0,5.0,4.0,1.0,1.0,0.2,0.21428571428571427,0.2,,,,0.6428571428571429,0.2727272727272727,0.2727272727272727,1.0,,0.3,0.0625,3.0,10.0,6.0,4.0,16.0,8.0,6.0,3.0,16.0,0.6666666666666666,0.46153846153846156,0.5333333333333333,0.625,0.625,0.6,1.0,0.16,3.0,0.6666666666666666,5.0,0.8333333333333334,1.0,0.4444444444444444,,0.030303030303030304,,3.0,13.0,,4.0,,,,,,,1.0,1.0,1.0,,0.48148148148148145,0.52,0.05128205128205128,,,,,,,4.0,2.0,1.0,0.3076923076923077,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-201175-201623-2753,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Semih Erden, Delonte West","Robinson, Wafer, Davis, Erden, West",101126-101144-201175-201623-2753,BOS,89.0,1,3.0,3.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.25,1.0,1.0,1.0,113.25842696629213,17.333333333333332,17.333333333333332,0.25,0.25,1.0,25.9,,1.0,,,1.0,6.0,2.0,,,,,,,4.0,4.0,1.0,2.0,3.0,,,3.0,,,2.0,3.0,1.0,8.0,,,3.0,3.0,4.0,,,2.0,3.0,2.0,7.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,5.0,4.0,1.0,1.0,0.6666666666666666,,0.875,1.5,1.0,1.5,,,,1.0,1.0,,9.25,7.0,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.75,0.542125,0.5586,0.542125,0.25,0.3333333333333333,0.375,2.3666666666666667,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,8.0,,,,8.0,0.6666666666666666,0.875,1.0,,,,0.6666666666666666,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
101126-101144-201175-201623-951,1610612738,"Nate Robinson, Von Wafer, Glen Davis, Semih Erden, Ray Allen","Robinson, Wafer, Davis, Erden, Allen",101126-101144-201175-201623-951,BOS,139.0,1,5.0,,9.0,1.0,,1.0,,,1.0,1.0,1.0,0.5,1.0,1.0,,93.23741007194243,13.2,13.2,0.5,,0.5,25.7,,,,,2.0,-7.0,9.0,,3.0,3.0,,1.0,,4.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,,2.0,,,,,,2.0,,2.0,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,18.25,18.25,,,,,,0.5,,,,0.460975,,,,,,14.7,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2011,2010-11,True
