EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGA,NonHeaveArc3FGA,DeadBallTurnovers,Arc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassTurnovers,Travels,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,SecondChanceTurnovers,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveMakes,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,Corner3PctBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
201149-201565-201959-2594-2736,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Kyle Korver, Luol Deng","Noah, Rose, Gibson, Korver, Deng",201149-201565-201959-2594-2736,CHI,1545.0,8,13.0,46.0,46.0,92.0,37.0,2.0,1.0,4.0,0.5,85.74757281553399,17.152173913043477,16.434782608695652,16.934782608695652,16.32608695652174,26.0,4.0,8.0,13.0,2.0,4.0,5.0,5.0,13.0,2.0,14.0,31.0,12.0,7.0,50.0,2.0,4.0,,4.0,20.0,8.0,2.0,10.0,13.0,3.0,29.0,3.0,12.0,17.0,5.0,22.0,5.0,1.0,7.0,15.0,10.0,,9.0,4.0,46.0,0.7142857142857143,0.7692307692307693,0.45161290322580644,0.5,0.5,0.4,0.5319148936170213,0.4,0.27906976744186046,0.7058823529411765,0.17647058823529413,0.7619047619047619,0.20833333333333334,,0.25,1.0,0.3023255813953488,0.6153846153846154,0.6153846153846154,0.11627906976744186,0.3023255813953488,0.38461538461538464,0.45454545454545453,0.6,0.046511627906976744,0.8,0.5,0.5813953488372093,0.47199302325581394,0.6577333333333334,0.08695652173913043,0.11764705882352941,0.08,10.219354838709679,25.291666666666668,23.0,10.0,10.0,2.0,0.23255813953488372,19.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,12.0,1.0,5.0,3.0,14.0,9.0,4.0,4.0,3.0,2.0,7.0,4.0,1.0,4.0,1.0,1.0,1.0,14.0,19.0,0.6,0.4166666666666667,0.2,0.4166666666666667,0.3333333333333333,0.3235294117647059,0.3684210526315789,0.12903225806451613,0.4,1.0,1.0,0.2,1.0,,0.875,0.4,0.4,0.5,0.29411764705882354,0.2,0.23529411764705882,0.25,0.4,0.43359411764705885,0.28,0.41304347826086957,1.0,,1.0,,1.0,,1.0,2.0,,,,,2.0,,,1.0,4.0,3.0,1.0,4.0,2.0,3.0,1.0,,,0.2857142857142857,0.3333333333333333,0.4,0.6,,0.5,0.2,0.3333333333333333,0.2,,,,1.0,,,0.058823529411764705,1.0,,,1.0,,,,,,,0.5,0.5,1.0,,,1.0,,,0.5,,6.0,,,,,,,,,,,,0.15384615384615385,,,,1610612741,2011,2010-11,False
201149-201565-2430-2586-2736,1610612741,"Joakim Noah, Derrick Rose, Carlos Boozer, Keith Bogans, Luol Deng","Noah, Rose, Boozer, Bogans, Deng",201149-201565-2430-2586-2736,CHI,15066.0,16,22.0,445.0,450.0,895.0,447.0,38.0,10.0,62.0,0.6129032258064516,85.54360812425328,16.39325842696629,17.26888888888889,15.667415730337078,16.666666666666668,251.0,70.0,77.0,166.0,20.0,46.0,85.0,29.0,80.0,34.0,143.0,331.0,100.0,81.0,469.0,27.0,59.0,13.0,79.0,154.0,132.0,34.0,77.0,109.0,20.0,250.0,67.0,133.0,174.0,89.0,263.0,33.0,11.0,46.0,107.0,89.0,,97.0,50.0,390.0,0.5384615384615384,0.6111111111111112,0.43202416918429004,0.4576271186440678,0.45011600928074247,0.44594594594594594,0.49365750528541225,0.4876543209876543,0.23201856148491878,0.7388888888888889,0.3582887700534759,0.7568807339449541,0.34782608695652173,0.3958333333333333,0.2,0.7802197802197802,0.3851508120649652,0.463855421686747,0.5746268656716418,0.19721577726218098,0.18561484918793503,0.3625,0.3625,0.6896551724137931,0.07888631090487239,0.6216216216216216,0.43478260869565216,0.617169373549884,0.4982042923433874,0.5178810344827586,0.10615711252653928,0.1347708894878706,0.16844349680170576,7.418126888217523,24.609,29.0,66.0,66.0,24.0,0.1531322505800464,25.0,6.0,9.0,23.0,,2.0,34.0,7.0,16.0,1.0,6.0,5.0,22.0,96.0,23.0,39.0,32.0,21.0,36.0,32.0,9.0,22.0,3.0,8.0,10.0,22.0,25.0,0.9411764705882353,0.34,0.16666666666666666,0.34,0.4375,0.38636363636363635,0.4230769230769231,0.11782477341389729,0.08235294117647059,0.9,0.8421052631578947,0.42696629213483145,0.8461538461538461,0.8333333333333334,0.4675324675324675,0.3484848484848485,0.3484848484848485,0.9130434782608695,0.4090909090909091,0.6666666666666666,0.09090909090909091,,0.3484848484848485,0.4701295454545455,0.046908315565031986,0.056179775280898875,28.0,2.0,37.0,3.0,11.0,4.0,15.0,21.0,12.0,3.0,2.0,3.0,5.0,9.0,3.0,2.0,30.0,20.0,8.0,30.0,18.0,3.0,1.0,0.26666666666666666,0.1927710843373494,0.3181818181818182,0.3023255813953488,0.6326530612244898,0.775,0.056074766355140186,0.6,0.43529411764705883,0.47435897435897434,0.14864864864864866,0.2727272727272727,1.0,4.0,4.0,0.34782608695652173,0.05405405405405406,0.18181818181818182,11.0,1.0,,11.0,21.0,8.0,2.0,,,0.5675675675675675,0.3235294117647059,0.3235294117647059,1.0,0.25,,,,5.0,0.05,1.0,6.0,,,,0.25,,5.0,,,3.0,1.0,0.14285714285714285,,2.0,1.0,,1610612741,2011,2010-11,False
201149-201565-2430-2594-2736,1610612741,"Joakim Noah, Derrick Rose, Carlos Boozer, Kyle Korver, Luol Deng","Noah, Rose, Boozer, Korver, Deng",201149-201565-2430-2594-2736,CHI,6869.0,16,32.0,224.0,209.0,433.0,240.0,23.0,9.0,33.0,0.696969696969697,90.7730382879604,14.477678571428571,17.349282296650717,13.790178571428571,16.56937799043062,114.0,34.0,46.0,83.0,11.0,25.0,31.0,25.0,44.0,17.0,84.0,158.0,45.0,53.0,272.0,12.0,29.0,9.0,33.0,74.0,94.0,20.0,37.0,50.0,14.0,113.0,29.0,52.0,70.0,37.0,107.0,15.0,8.0,31.0,49.0,47.0,3.0,63.0,33.0,239.0,0.44047619047619047,0.5,0.5316455696202531,0.41379310344827586,0.5394088669950738,0.375,0.591304347826087,0.44594594594594594,0.22167487684729065,0.7222222222222222,0.3972602739726027,0.735632183908046,0.37,0.3333333333333333,0.2777777777777778,0.8333333333333334,0.4088669950738916,0.5542168674698795,0.6388888888888888,0.15270935960591134,0.21674876847290642,0.5681818181818182,0.5813953488372093,0.56,0.08374384236453201,0.78125,0.44,0.6305418719211823,0.4876056650246305,0.5350142857142857,0.14601769911504425,0.18232044198895028,0.1213235294117647,7.5708860759493675,25.022222222222222,103.0,28.0,28.0,10.0,0.13793103448275862,56.0,10.0,15.0,11.0,6.0,12.0,17.0,18.0,31.0,7.0,16.0,22.0,79.0,39.0,11.0,17.0,13.0,7.0,19.0,12.0,6.0,7.0,7.0,2.0,10.0,79.0,56.0,0.7647058823529411,0.37777777777777777,0.4375,0.37777777777777777,0.5806451612903226,0.6063829787234043,0.6929824561403509,0.10759493670886076,0.16129032258064516,1.0,0.8,0.4864864864864865,0.8181818181818182,0.75,0.41304347826086957,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.3191489361702128,0.6666666666666666,0.2553191489361702,0.5,0.39285714285714285,0.46622659574468084,0.29044117647058826,0.25,14.0,,13.0,,1.0,,3.0,8.0,6.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,11.0,8.0,3.0,11.0,7.0,4.0,3.0,,0.13253012048192772,0.2962962962962963,0.25,0.6153846153846154,0.6875,0.07228915662650602,0.6363636363636364,0.41935483870967744,0.5,0.03125,,,2.0,4.0,0.36363636363636365,0.0625,0.0851063829787234,6.0,1.0,,6.0,4.0,2.0,,,,0.3076923076923077,0.35294117647058826,0.35294117647058826,1.0,0.25,,1.0,,5.0,,,12.0,,,,,,2.0,,,,,,0.022727272727272728,,,,1610612741,2011,2010-11,False
201149-201565-2586-2736-703,1610612741,"Joakim Noah, Derrick Rose, Keith Bogans, Luol Deng, Kurt Thomas","Noah, Rose, Bogans, Deng, Thomas",201149-201565-2586-2736-703,CHI,209.0,1,1.0,6.0,6.0,12.0,7.0,,,1.0,,82.67942583732058,16.666666666666668,18.166666666666668,16.166666666666668,18.166666666666668,3.0,1.0,2.0,3.0,,1.0,,1.0,1.0,,3.0,4.0,1.0,2.0,8.0,,1.0,,,2.0,4.0,,1.0,1.0,,2.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,,2.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.75,,0.6,,0.6666666666666666,,0.2,,,1.0,0.5,,,,0.6,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,,,1.0,,0.8,0.56063,,0.16666666666666666,0.2,,6.025,24.1,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612741,2011,2010-11,False
201149-201565-2594-2736-703,1610612741,"Joakim Noah, Derrick Rose, Kyle Korver, Luol Deng, Kurt Thomas","Noah, Rose, Korver, Deng, Thomas",201149-201565-2594-2736-703,CHI,373.0,3,,13.0,12.0,25.0,15.0,1.0,,2.0,0.5,96.51474530831099,15.384615384615385,14.416666666666666,14.461538461538462,14.416666666666666,6.0,3.0,3.0,6.0,1.0,2.0,1.0,,,,3.0,7.0,5.0,6.0,15.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,,7.0,2.0,1.0,2.0,3.0,5.0,1.0,,,,4.0,1.0,7.0,2.0,12.0,0.6666666666666666,1.0,0.42857142857142855,0.5,0.375,0.3333333333333333,0.4666666666666667,0.375,0.4166666666666667,1.0,0.5,1.0,0.42857142857142855,,,1.0,0.5,0.5,0.5,0.08333333333333333,,,,,,0.6666666666666666,0.5,0.9166666666666666,0.5033954545454545,0.44655,0.14285714285714285,0.2222222222222222,0.2,2.1714285714285713,29.080000000000002,11.0,5.0,4.0,1.0,0.4166666666666667,12.0,3.0,5.0,1.0,1.0,4.0,1.0,3.0,6.0,1.0,4.0,6.0,15.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,,15.0,12.0,1.0,0.2,0.25,0.25,0.5,0.45,0.5384615384615384,,,1.0,,0.6666666666666666,,,0.6666666666666666,0.2,0.2,1.0,0.5,0.6,0.4,0.25,0.25,0.4819333333333333,1.0,0.9230769230769231,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612741,2011,2010-11,False
201228-201565-201600-201959-2594,1610612741,"C.J. Watson, Derrick Rose, Omer Asik, Taj Gibson, Kyle Korver","Watson, Rose, Asik, Gibson, Korver",201228-201565-201600-201959-2594,CHI,69.0,1,-3.0,2.0,2.0,4.0,3.0,,,,,83.47826086956522,23.5,11.0,12.0,11.0,1.0,1.0,,1.0,,,1.0,,1.0,,,3.0,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3884666666666667,0.40485,,,,8.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201228-201565-201600-201959-2736,1610612741,"C.J. Watson, Derrick Rose, Omer Asik, Taj Gibson, Luol Deng","Watson, Rose, Asik, Gibson, Deng",201228-201565-201600-201959-2736,CHI,11.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,0.6578,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201228-201565-201959-2430-2736,1610612741,"C.J. Watson, Derrick Rose, Taj Gibson, Carlos Boozer, Luol Deng","Watson, Rose, Gibson, Boozer, Deng",201228-201565-201959-2430-2736,CHI,102.0,1,-4.0,3.0,2.0,5.0,5.0,,,1.0,,70.58823529411765,29.666666666666668,6.5,25.0,6.5,2.0,1.0,,,,,1.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,0.4798833333333334,0.54915,,,,11.7,25.5,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612741,2011,2010-11,False
201228-201565-2430-2594-2736,1610612741,"C.J. Watson, Derrick Rose, Carlos Boozer, Kyle Korver, Luol Deng","Watson, Rose, Boozer, Korver, Deng",201228-201565-2430-2594-2736,CHI,6.0,1,2.0,1.0,,1.0,,,,,,240.0,6.0,,6.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201228-201600-201959-2586-2736,1610612741,"C.J. Watson, Omer Asik, Taj Gibson, Keith Bogans, Luol Deng","Watson, Asik, Gibson, Bogans, Deng",201228-201600-201959-2586-2736,CHI,22.0,1,,,1.0,1.0,,,,,,65.45454545454545,,22.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201228-201600-201959-2594-2736,1610612741,"C.J. Watson, Omer Asik, Taj Gibson, Kyle Korver, Luol Deng","Watson, Asik, Gibson, Korver, Deng",201228-201600-201959-2594-2736,CHI,316.0,5,-17.0,7.0,10.0,17.0,20.0,3.0,2.0,5.0,0.6,77.46835443037975,20.857142857142858,17.0,20.857142857142858,17.0,5.0,,,,,,,1.0,2.0,,1.0,2.0,,1.0,3.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,4.0,4.0,,,1.0,,3.0,1.0,1.0,0.5,,0.5,,0.5,,,0.25,,0.25,,,,0.5,,,,,1.0,0.5,0.5,1.0,,,,,0.39225,,,,,20.7,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612741,2011,2010-11,False
201228-201959-2430-2594-2736,1610612741,"C.J. Watson, Taj Gibson, Carlos Boozer, Kyle Korver, Luol Deng","Watson, Gibson, Boozer, Korver, Deng",201228-201959-2430-2594-2736,CHI,211.0,2,3.0,7.0,7.0,14.0,7.0,1.0,,1.0,1.0,95.54502369668246,13.285714285714286,16.857142857142858,13.285714285714286,16.857142857142858,4.0,,3.0,3.0,,,,2.0,3.0,,5.0,6.0,1.0,,10.0,,,,,4.0,6.0,,2.0,2.0,1.0,4.0,,1.0,3.0,1.0,4.0,,,2.0,3.0,1.0,,,,10.0,0.4,0.4,0.8333333333333334,,0.7142857142857143,,0.7142857142857143,,0.14285714285714285,1.0,,1.0,0.5,,,1.0,0.42857142857142855,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.5714285714285714,0.5091785714285714,,,,,10.316666666666666,25.5,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201228-201959-2594-2736-703,1610612741,"C.J. Watson, Taj Gibson, Kyle Korver, Luol Deng, Kurt Thomas","Watson, Gibson, Korver, Deng, Thomas",201228-201959-2594-2736-703,CHI,104.0,1,5.0,4.0,3.0,7.0,3.0,,,,,96.92307692307692,7.75,24.333333333333332,2.0,24.333333333333332,2.0,1.0,1.0,2.0,,,,,1.0,,1.0,3.0,2.0,,8.0,,,,3.0,2.0,,,1.0,3.0,,8.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,5.0,1.0,1.0,0.3333333333333333,,0.8,1.5,0.8,1.5,0.4,1.0,0.5,1.0,0.5,,1.0,1.0,0.4,0.5,1.0,,0.2,,,,,,,0.8,0.45830000000000004,0.492,,,0.375,6.733333333333333,25.3,,2.0,2.0,,0.4,,,,2.0,,,2.0,,,,,,,6.0,2.0,1.0,2.0,2.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201228-2430-2594-2736-703,1610612741,"C.J. Watson, Carlos Boozer, Kyle Korver, Luol Deng, Kurt Thomas","Watson, Boozer, Korver, Deng, Thomas",201228-2430-2594-2736-703,CHI,180.0,1,-2.0,4.0,4.0,8.0,4.0,,,,,64.0,16.25,28.75,16.25,26.75,3.0,,,,,,3.0,,,,1.0,3.0,1.0,,2.0,,,,,2.0,,,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,1.0,,,,,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,0.3333333333333333,,0.5,,,,0.3333333333333333,,,,0.75,,,,,,,,0.25,0.4358375,,,,,11.966666666666667,24.6,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2011,2010-11,False
201565-201600-201959-2586-2736,1610612741,"Derrick Rose, Omer Asik, Taj Gibson, Keith Bogans, Luol Deng","Rose, Asik, Gibson, Bogans, Deng",201565-201600-201959-2586-2736,CHI,279.0,3,-2.0,9.0,10.0,19.0,9.0,1.0,,2.0,0.5,98.06451612903226,17.0,12.6,13.777777777777779,11.4,5.0,2.0,1.0,5.0,,2.0,1.0,1.0,2.0,1.0,3.0,8.0,2.0,1.0,7.0,,2.0,,,2.0,4.0,,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,8.0,2.0,2.0,2.0,2.0,1.0,,3.0,,7.0,0.3333333333333333,0.3333333333333333,0.375,,0.3,,0.3181818181818182,,0.2,1.0,0.6,1.0,0.5714285714285714,,,1.0,0.5,0.2,0.3333333333333333,0.1,0.2,0.5,0.5,1.0,0.1,0.6666666666666666,,0.7,0.521035,0.55445,,,,7.0875,25.1,1.0,1.0,1.0,1.0,0.1,8.0,1.0,5.0,,,1.0,,3.0,8.0,,2.0,1.0,7.0,,,2.0,,,,,1.0,,1.0,,,7.0,8.0,,,,,0.375,0.3,0.3181818181818182,0.25,,1.0,,0.75,,,,,,,0.5,0.2,0.1,,,0.521035,1.0,0.8888888888888888,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.4,0.5,,1.0,1.0,0.2,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612741,2011,2010-11,False
