EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BlockingFouls,Loose Ball Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,Fg2aBlocked,OffTwoPtRebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,FtPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,Technical Free Throw Trips,PenaltyFtPoints,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefCorner3ReboundPct,DefensiveGoaltends,PtsUnassisted3s,LostBallSteals,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1938-201588-201971-202390-686,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Gary Neal, Antonio McDyess","Ginobili, Hill, Blair, Neal, McDyess",1938-201588-201971-202390-686,SAS,3989.0,21,66.0,-11.0,124.0,123.0,18.0,247.0,26.0,14.0,39.0,10.0,42.0,93.0,14.0,122.0,133.0,7.0,13.0,17.0,44.0,9.0,2.0,38.0,50.0,19.0,69.0,,14.0,33.0,0.45161290322580644,0.5384615384615384,0.46261682242990654,0.5,0.5083333333333333,0.5666666666666667,0.1308411214953271,0.6909090909090909,0.25,0.631578947368421,0.288135593220339,0.3333333333333333,0.5454545454545454,,89.16520431185761,16.024193548387096,16.276422764227643,15.35483870967742,15.211382113821138,0.24299065420560748,0.3644859813084112,0.358974358974359,0.358974358974359,0.09345794392523364,0.37383177570093457,0.4699415094339623,0.13934426229508196,10.888172043010753,25.271428571428572,18.0,15.0,17.0,1.0,2.0,2.0,4.0,,,3.0,5.0,4.0,13.0,1.0,3.0,18.0,40.0,6.0,20.0,2.0,22.0,1.0,9.0,7.0,46.0,10.0,2.0,5.0,2.0,2.0,3.0,105.0,18.0,18.0,1.0,0.47619047619047616,0.5128205128205128,0.4,0.35714285714285715,0.3333333333333333,0.38461538461538464,0.3076923076923077,0.34375,0.45,1.0,0.47619047619047616,0.5294117647058824,0.2,0.6538461538461539,0.68,0.5294117647058824,0.5,0.037383177570093455,0.5,0.5,0.5,0.125,0.5,,,0.1875,0.4475866666666667,0.14754098360655737,0.14516129032258066,8.0,28.0,3.0,15.0,31.0,3.0,1.0,3.0,1.0,0.03225806451612903,0.038461538461538464,0.29411764705882354,0.1111111111111111,0.5882352941176471,0.3333333333333333,0.2616822429906542,0.5714285714285714,0.49503846153846154,11.0,23.0,10.0,5.0,14.0,24.0,5.0,1.0,29.0,10.0,0.4166666666666667,0.8518518518518519,0.39285714285714285,0.4230769230769231,0.09482758620689655,0.09900990099009901,5.0,,7.0,6.0,3.0,1.0,6.0,3.0,1.0,0.3,0.3,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,2.0,1.0,0.7272727272727273,,9.0,3.0,2.0,0.16666666666666666,3.0,4.0,1.0,1.0,4.0,,4.0,0.07142857142857142,0.36363636363636365,1.0,1.0,3.0,2.0,1.0,3.0,0.16,0.07142857142857142,,,,,,,,,,,2.0,2.0,3.0,,,,1.0,1.0,,,2.0,0.5,,,1.0,,,1.0,,0.06666666666666667,,,1610612759,2011,2010-11,True
1938-201588-201971-2210-2225,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Richard Jefferson, Tony Parker","Ginobili, Hill, Blair, Jefferson, Parker",1938-201588-201971-2210-2225,SAS,189.0,3,3.0,-3.0,7.0,8.0,3.0,15.0,2.0,,1.0,4.0,1.0,4.0,4.0,6.0,9.0,1.0,2.0,6.0,2.0,4.0,2.0,2.0,3.0,4.0,7.0,1.0,1.0,2.0,0.25,0.5,0.125,0.5,0.3,0.75,0.5,0.6666666666666666,0.5,0.75,0.5714285714285714,0.5,,0.14285714285714285,114.28571428571429,13.285714285714286,12.0,12.428571428571429,12.0,0.25,0.125,,,0.5,0.75,0.558725,1.0,5.725,24.975,1.0,4.0,1.0,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,0.5,,1.0,0.5,1.0,0.5,0.5,,,,,,,,,,,1.0,0.56175,0.3333333333333333,0.14285714285714285,2.0,1.0,,2.0,4.0,1.0,,1.0,1.0,,,0.6666666666666666,1.0,,1.0,0.125,1.0,0.6221,,4.0,,,1.0,1.0,,,4.0,2.0,,1.0,,,0.2,0.3333333333333333,,,2.0,1.0,,,2.0,,,,,,0.5,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-201971-2210-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Richard Jefferson, Matt Bonner","Ginobili, Hill, Blair, Jefferson, Bonner",1938-201588-201971-2210-2588,SAS,241.0,6,4.0,6.0,8.0,7.0,1.0,15.0,2.0,2.0,4.0,,4.0,7.0,,11.0,5.0,,,1.0,4.0,,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.5714285714285714,,0.5714285714285714,,0.6111111111111112,0.5,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,89.6265560165975,11.0,21.857142857142858,10.75,20.285714285714285,0.2857142857142857,0.5714285714285714,0.5,0.5,,0.2857142857142857,0.5111428571428571,0.09090909090909091,10.842857142857143,,3.0,1.0,2.0,1.0,1.0,,,,,,,2.0,2.0,,,6.0,4.0,,2.0,,2.0,,1.0,1.0,4.0,,,4.0,2.0,,,10.0,6.0,3.0,1.0,0.5,0.5,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.5,0.5,,,,,0.5,1.0,,,,0.612,0.5454545454545454,0.375,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,,0.14285714285714285,,,,3.0,,,,,,,4.0,1.0,,0.5,,,0.125,0.125,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-201971-2210-686,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Richard Jefferson, Antonio McDyess","Ginobili, Hill, Blair, Jefferson, McDyess",1938-201588-201971-2210-686,SAS,1034.0,7,17.0,-4.0,30.0,25.0,1.0,55.0,4.0,2.0,11.0,5.0,8.0,18.0,6.0,30.0,34.0,,1.0,,8.0,5.0,1.0,4.0,6.0,1.0,7.0,,2.0,7.0,0.4444444444444444,,0.5208333333333334,,0.5555555555555556,,0.25,0.4444444444444444,0.3333333333333333,0.4,0.07692307692307693,0.5,0.3333333333333333,,76.59574468085106,16.9,21.08,16.4,18.36,0.16666666666666666,0.4583333333333333,0.18181818181818182,0.18181818181818182,0.20833333333333334,0.4166666666666667,0.4845541666666667,,12.516666666666667,24.75,7.0,3.0,4.0,1.0,1.0,,1.0,,,,3.0,3.0,4.0,,,9.0,8.0,9.0,4.0,3.0,7.0,,3.0,1.0,17.0,2.0,,3.0,2.0,,,30.0,9.0,7.0,1.0,0.5,0.5,1.0,0.5,,0.5,0.75,0.75,0.9,,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.75,0.5,0.041666666666666664,,,,0.25,1.0,,,,0.487675,0.3,0.23333333333333334,,3.0,,,7.0,1.0,1.0,1.0,,,,,,,,0.125,,,2.0,5.0,,,3.0,3.0,2.0,1.0,7.0,3.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.11538461538461539,0.15,,,3.0,,3.0,,,3.0,3.0,0.6,0.6,1.0,,,0.6,1.0,,,,,1.0,,,,,2.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-201971-2225-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Tony Parker, Matt Bonner","Ginobili, Hill, Blair, Parker, Bonner",1938-201588-201971-2225-2588,SAS,518.0,9,9.0,1.0,18.0,19.0,,37.0,3.0,1.0,4.0,1.0,6.0,10.0,2.0,22.0,21.0,,,,10.0,1.0,,8.0,9.0,,9.0,,1.0,2.0,0.6,,0.625,,0.7333333333333333,,0.16666666666666666,1.0,,1.0,,,1.0,,102.85714285714286,14.055555555555555,13.947368421052632,14.055555555555555,13.947368421052632,0.25,0.3333333333333333,0.25,0.25,0.08333333333333333,0.4166666666666667,0.5167625,,10.1,24.1,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,,,,1.0,,22.0,7.0,4.0,,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,0.5,0.6666666666666666,0.875,0.875,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.08333333333333333,1.0,1.0,1.0,0.25,1.0,0.25,1.0,,0.5638375,0.3181818181818182,0.2222222222222222,,3.0,,,4.0,,,,,,,,,,,0.25,,,3.0,7.0,2.0,1.0,1.0,3.0,,,7.0,4.0,0.6666666666666666,1.0,1.0,1.0,0.26666666666666666,0.3076923076923077,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-201971-2225-686,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Tony Parker, Antonio McDyess","Ginobili, Hill, Blair, Parker, McDyess",1938-201588-201971-2225-686,SAS,229.0,6,4.0,2.0,6.0,7.0,,13.0,2.0,1.0,1.0,2.0,3.0,6.0,2.0,8.0,6.0,,,1.0,,1.0,,3.0,3.0,1.0,4.0,,,,0.5,,0.375,,0.3888888888888889,0.5,0.25,0.5,,0.5,0.25,,0.5,,81.7467248908297,19.666666666666668,15.857142857142858,18.666666666666668,13.714285714285714,0.25,0.125,1.0,1.0,0.25,0.5,0.48697142857142856,0.125,6.816666666666666,40.3,4.0,6.0,2.0,1.0,1.0,,,,,2.0,,2.0,4.0,,2.0,5.0,6.0,,3.0,,3.0,,2.0,1.0,6.0,,,1.0,,,,7.0,5.0,4.0,,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,,,0.3333333333333333,0.47022,0.625,0.6666666666666666,,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,,0.375,,,,2.0,,,1.0,1.0,,,5.0,2.0,,1.0,,,0.2222222222222222,0.2857142857142857,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202341-2210-2225,1610612759,"Manu Ginobili, George Hill, James Anderson, Richard Jefferson, Tony Parker","Ginobili, Hill, Anderson, Jefferson, Parker",1938-201588-202341-2210-2225,SAS,4.0,1,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,360.0,4.0,,4.0,,,,,,1.0,1.0,0.2556,,,25.7,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2556,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202341-2210-686,1610612759,"Manu Ginobili, George Hill, James Anderson, Richard Jefferson, Antonio McDyess","Ginobili, Hill, Anderson, Jefferson, McDyess",1938-201588-202341-2210-686,SAS,14.0,1,,,2.0,2.0,,4.0,,,1.0,1.0,,1.0,1.0,3.0,3.0,,,,,1.0,,,,,,,,2.0,,,0.75,,0.75,,0.5,,,,,,,,411.42857142857144,6.0,1.0,6.0,1.0,,0.5,,,0.5,0.5,0.3779,,22.9,25.1,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,,,3.0,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,0.75,0.75,,,,,,,,,,,,,,,,,0.5,0.3779,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202341-2225-686,1610612759,"Manu Ginobili, George Hill, James Anderson, Tony Parker, Antonio McDyess","Ginobili, Hill, Anderson, Parker, McDyess",1938-201588-202341-2225-686,SAS,45.0,2,1.0,-1.0,2.0,1.0,,3.0,1.0,,,,1.0,1.0,,2.0,3.0,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,96.0,10.0,25.0,10.0,25.0,1.0,,,,,1.0,0.4992,,1.3,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.4992,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202341-2250-686,1610612759,"Manu Ginobili, George Hill, James Anderson, Bobby Simmons, Antonio McDyess","Ginobili, Hill, Anderson, Simmons, McDyess",1938-201588-202341-2250-686,SAS,185.0,1,3.0,-4.0,7.0,8.0,1.0,15.0,,1.0,1.0,2.0,1.0,1.0,3.0,5.0,9.0,,,3.0,2.0,2.0,1.0,,2.0,1.0,3.0,,2.0,6.0,1.0,,0.625,1.5,0.625,1.5,0.75,,0.5,1.0,0.5,1.0,,,116.75675675675676,13.285714285714286,11.5,12.142857142857142,11.5,,0.25,1.0,1.0,0.5,0.75,0.489175,0.6,15.8,24.900000000000002,7.0,5.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,,3.0,,1.0,1.0,,,,3.0,2.0,,,,,,2.0,5.0,7.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,,1.0,,1.0,,,,,0.25,,,,,,0.25,,0.5,0.489175,1.0,1.0,,,,,,,,,,,,,,,,,,0.53385,,,2.0,1.0,2.0,4.0,4.0,,,,0.5,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,0.5,0.5,,,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202341-2588-686,1610612759,"Manu Ginobili, George Hill, James Anderson, Matt Bonner, Antonio McDyess","Ginobili, Hill, Anderson, Bonner, McDyess",1938-201588-202341-2588-686,SAS,616.0,2,10.0,5.0,19.0,20.0,1.0,39.0,5.0,3.0,5.0,4.0,8.0,12.0,5.0,25.0,20.0,,1.0,,6.0,4.0,,7.0,9.0,2.0,11.0,1.0,3.0,4.0,0.6666666666666666,,0.5588235294117647,,0.625,,0.29411764705882354,0.875,,0.8181818181818182,0.25,,1.0,0.14285714285714285,91.16883116883116,14.947368421052632,16.6,14.052631578947368,14.85,0.29411764705882354,0.29411764705882354,0.6,0.6,0.23529411764705882,0.5882352941176471,0.5010705882352942,,10.841666666666667,24.54,2.0,3.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,3.0,10.0,,5.0,,5.0,,2.0,3.0,10.0,2.0,,1.0,1.0,,1.0,25.0,3.0,2.0,,0.625,0.625,,0.2,,0.2,1.0,1.0,0.75,,0.6666666666666666,0.5,0.6666666666666666,0.6,0.75,0.6666666666666666,1.0,0.058823529411764705,,,,1.0,1.0,,,,0.6461,0.12,0.10526315789473684,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.2,0.5,1.0,,1.0,0.11764705882352941,0.5,0.6332,2.0,6.0,,,1.0,1.0,,,8.0,1.0,,1.0,1.0,1.0,0.15,0.07692307692307693,,,1.0,,1.0,,,1.0,,0.25,0.25,,,,0.25,,,,,3.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.2857142857142857,,,1610612759,2011,2010-11,True
1938-201588-202390-2210-2225,1610612759,"Manu Ginobili, George Hill, Gary Neal, Richard Jefferson, Tony Parker","Ginobili, Hill, Neal, Jefferson, Parker",1938-201588-202390-2210-2225,SAS,136.0,2,2.0,-5.0,7.0,7.0,,14.0,2.0,,,2.0,3.0,4.0,2.0,6.0,11.0,,,,4.0,1.0,,2.0,2.0,,2.0,,1.0,1.0,0.75,,0.5,,0.5,,0.3333333333333333,1.0,,1.0,,,1.0,,148.23529411764707,8.142857142857142,11.285714285714286,8.142857142857142,11.285714285714286,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5356,,3.25,47.1,7.0,7.0,1.0,1.0,2.0,,,,,2.0,,3.0,4.0,,2.0,6.0,2.0,,1.0,,1.0,,1.0,,2.0,,,,,,,6.0,6.0,7.0,,0.3333333333333333,0.3333333333333333,,,,,0.75,0.5,0.5,,,,,0.5,0.5,1.0,,,,,,0.3333333333333333,0.5,,,0.3333333333333333,0.5356,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,,2.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202390-2210-2588,1610612759,"Manu Ginobili, George Hill, Gary Neal, Richard Jefferson, Matt Bonner","Ginobili, Hill, Neal, Jefferson, Bonner",1938-201588-202390-2210-2588,SAS,13.0,1,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,110.76923076923076,,13.0,,13.0,,,,,1.0,1.0,,,,59.9,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202390-2210-686,1610612759,"Manu Ginobili, George Hill, Gary Neal, Richard Jefferson, Antonio McDyess","Ginobili, Hill, Neal, Jefferson, McDyess",1938-201588-202390-2210-686,SAS,2094.0,12,35.0,-14.0,62.0,61.0,11.0,123.0,18.0,3.0,10.0,16.0,20.0,41.0,18.0,74.0,88.0,5.0,7.0,16.0,18.0,15.0,8.0,6.0,15.0,15.0,30.0,3.0,8.0,17.0,0.4878048780487805,0.7142857142857143,0.4915254237288136,0.5,0.5441176470588235,0.6153846153846154,0.3050847457627119,0.8571428571428571,0.8,0.7222222222222222,0.5,0.75,,0.1111111111111111,84.58452722063038,17.403225806451612,16.639344262295083,16.14516129032258,15.737704918032787,0.3050847457627119,0.1694915254237288,0.3,0.3333333333333333,0.2711864406779661,0.6101694915254238,0.5163905172413793,0.21621621621621623,7.629268292682927,25.538888888888888,9.0,14.0,12.0,1.0,1.0,,2.0,,,4.0,6.0,1.0,6.0,1.0,4.0,5.0,22.0,18.0,11.0,6.0,17.0,,7.0,3.0,40.0,7.0,2.0,7.0,4.0,1.0,,58.0,5.0,9.0,3.0,0.55,0.6470588235294118,1.0,0.3333333333333333,0.25,0.35294117647058826,0.16666666666666666,0.25,0.25,1.0,0.6363636363636364,1.0,0.42857142857142855,0.6666666666666666,0.75,0.5833333333333334,1.0,0.03389830508474576,,,,0.1,1.0,,,0.4,0.3963388888888889,0.06756756756756757,0.14516129032258066,4.0,13.0,4.0,7.0,15.0,,,,,0.0975609756097561,0.1111111111111111,0.35,0.6666666666666666,0.42857142857142855,,0.22033898305084745,0.4,0.5019875,5.0,16.0,4.0,4.0,4.0,8.0,,1.0,20.0,11.0,0.5,0.75,0.38461538461538464,0.4166666666666667,0.16176470588235295,0.22,,,,3.0,6.0,1.0,6.0,6.0,6.0,0.375,0.375,1.0,0.75,0.25,0.4,2.0,,1.0,,,3.0,,0.3333333333333333,6.0,1.0,1.0,1.0,,1.0,,0.07692307692307693,0.2,3.0,3.0,,,,,,0.3,0.1,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
1938-201588-202390-2225-686,1610612759,"Manu Ginobili, George Hill, Gary Neal, Tony Parker, Antonio McDyess","Ginobili, Hill, Neal, Parker, McDyess",1938-201588-202390-2225-686,SAS,40.0,2,1.0,,2.0,1.0,,3.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,0.5,,,1.0,,,,,108.0,8.0,24.0,8.0,24.0,,,,,0.5,0.5,0.3413,,4.4,25.9,2.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,0.3413,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,True
