EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,PenaltyArc3FGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,SelfOReb,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,PtsPutbacks,OffThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LostBallSteals,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeFGM,HeaveAttempts,LongMidRangeAssists,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,ShortMidRangePctBlocked,Corner3Frequency,LostBallTurnovers,Offensive Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,PtsUnassisted3s,Corner3Assists,FTDefRebounds,BlockingFouls,BlockedShortMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFtPoints,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1938-201168-2210-2225-2588,1610612759,"Manu Ginobili, Tiago Splitter, Richard Jefferson, Tony Parker, Matt Bonner","Ginobili, Splitter, Jefferson, Parker, Bonner",1938-201168-2210-2225-2588,SAS,765.0,7,13.0,17.0,26.0,28.0,54.0,6.0,2.0,3.0,15.0,2.0,5.0,9.0,33.0,16.0,3.0,3.0,2.0,1.0,5.0,1.0,11.0,11.0,14.0,16.0,8.0,13.0,7.0,31.0,0.5,0.4,0.4,0.6,0.6346153846153846,0.25,0.7857142857142857,0.8125,0.6666666666666666,101.6470588235294,15.538461538461538,12.892857142857142,15.346153846153847,12.75,0.3,0.15,0.6666666666666666,0.6666666666666666,0.5,0.55,0.6666666666666666,0.519335,0.2692307692307692,0.3333333333333333,6.406666666666666,24.919999999999998,7.0,,2.0,5.0,1.0,1.0,6.0,2.0,9.0,2.0,2.0,4.0,2.0,,10.0,8.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,,1.0,,10.0,7.0,,0.4444444444444444,0.5,0.6,0.5,0.8333333333333334,0.8333333333333334,0.5,0.16666666666666666,1.0,0.2222222222222222,,0.8333333333333334,,0.8333333333333334,1.0,0.4,0.3,0.16666666666666666,1.0,0.3333333333333333,0.5218,0.443875,0.30303030303030304,0.2692307692307692,,1.0,3.0,1.0,2.0,10.0,2.0,,5.0,1.0,1.0,1.0,,0.5,0.5,0.5,0.13333333333333333,0.16666666666666666,0.3333333333333333,,,0.15,0.5,,0.06060606060606061,4.0,2.0,1.0,4.0,2.0,2.0,,,4.0,,0.3333333333333333,,,0.6666666666666666,0.8,2.0,2.0,0.5,,,,0.8,,,,2.0,0.16666666666666666,0.1,1.0,,,0.5,1.0,,3.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201168-2210-2225-686,1610612759,"Manu Ginobili, Tiago Splitter, Richard Jefferson, Tony Parker, Antonio McDyess","Ginobili, Splitter, Jefferson, Parker, McDyess",1938-201168-2210-2225-686,SAS,3068.0,6,51.0,18.0,98.0,100.0,198.0,27.0,4.0,11.0,64.0,10.0,22.0,15.0,109.0,91.0,24.0,11.0,4.0,8.0,23.0,2.0,54.0,32.0,45.0,58.0,20.0,21.0,12.0,97.0,0.8,0.45454545454545453,0.45454545454545453,0.5465116279069767,0.574468085106383,0.2558139534883721,0.8648648648648649,0.86,1.0,92.93350717079531,16.163265306122447,14.84,15.23469387755102,14.62,0.313953488372093,0.12790697674418605,0.36363636363636365,0.36363636363636365,0.5,0.5697674418604651,0.36363636363636365,0.5313697674418605,0.1276595744680851,0.16666666666666666,8.8390625,24.213636363636365,3.0,11.0,11.0,19.0,,,14.0,,32.0,9.0,1.0,1.0,,2.0,4.0,30.0,15.0,9.0,9.0,11.0,13.0,10.0,3.0,17.0,1.0,1.0,,,4.0,3.0,,0.46875,0.46875,0.5,1.0,1.0,1.0,0.5882352941176471,0.28125,0.8461538461538461,0.2727272727272727,0.3,0.8571428571428571,0.9,0.7037037037037037,0.76,0.47368421052631576,0.16279069767441862,,,,0.533975,0.43,0.03669724770642202,0.030612244897959183,3.0,5.0,23.0,5.0,12.0,34.0,4.0,2.0,20.0,3.0,2.0,3.0,3.0,0.5555555555555556,0.5,0.5,0.0625,0.07407407407407407,0.21428571428571427,0.05,1.0,0.26744186046511625,0.5,0.6,0.11009174311926606,4.0,,3.0,5.0,5.0,7.0,2.0,1.0,11.0,1.0,0.25,0.375,0.14285714285714285,0.2857142857142857,0.3333333333333333,,,,9.0,,6.0,0.7272727272727273,0.391304347826087,0.391304347826087,0.6666666666666666,11.0,0.14285714285714285,0.12790697674418605,7.0,1.0,1.0,0.4,0.6666666666666666,6.0,6.0,6.0,2.0,4.0,1.0,,1.0,0.5454545454545454,0.5454545454545454,1.0,,1.0,1.0,,2.0,,4.0,1.0,1.0,,0.1,,,,0.6666666666666666,,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202341-202390,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, James Anderson, Gary Neal","Ginobili, Hill, Blair, Anderson, Neal",1938-201588-201971-202341-202390,SAS,277.0,2,5.0,-4.0,10.0,11.0,21.0,6.0,,1.0,10.0,,1.0,,10.0,14.0,,1.0,,,2.0,,4.0,2.0,2.0,4.0,1.0,,,6.0,,,,0.45454545454545453,0.45454545454545453,0.09090909090909091,1.0,0.6666666666666666,,109.16967509025272,14.7,11.818181818181818,14.4,10.363636363636363,0.5454545454545454,0.09090909090909091,,,,0.6363636363636364,,0.4767818181818182,,,4.82,24.6,,1.0,2.0,3.0,,,4.0,,5.0,2.0,,,,,,4.0,2.0,1.0,2.0,,2.0,,,1.0,,,,,,,,0.4,0.5,0.5,,,,,0.4,,0.3333333333333333,0.5,1.0,,0.5,0.6,0.3333333333333333,0.36363636363636365,,,,0.4974,,,,1.0,1.0,,2.0,4.0,6.0,1.0,2.0,4.0,,,,,1.0,1.0,1.0,0.1,0.16666666666666666,,0.4,,,0.5,1.0,0.4,2.0,2.0,,1.0,,1.0,,,2.0,,,0.3333333333333333,,0.5,0.5,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202341-2210,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, James Anderson, Richard Jefferson","Ginobili, Hill, Blair, Anderson, Jefferson",1938-201588-201971-202341-2210,SAS,158.0,2,3.0,-4.0,5.0,5.0,10.0,1.0,1.0,2.0,2.0,1.0,2.0,,3.0,7.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,3.0,1.0,0.5,0.5,0.375,0.375,0.5,1.0,1.0,1.0,91.13924050632912,19.0,12.6,19.0,12.6,0.25,0.5,0.5,0.5,1.0,0.75,0.5,0.475175,,,7.25,24.35,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202341-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, James Anderson, Matt Bonner","Ginobili, Hill, Blair, Anderson, Bonner",1938-201588-201971-202341-2588,SAS,265.0,2,4.0,6.0,8.0,8.0,16.0,2.0,1.0,2.0,6.0,1.0,3.0,2.0,11.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,4.0,6.0,4.0,3.0,1.0,11.0,1.0,0.3333333333333333,0.5,0.5,0.55,0.3333333333333333,0.75,0.8,,86.94339622641509,16.75,16.375,14.75,16.0,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,1.0,0.54885,0.1111111111111111,0.16666666666666666,9.700000000000001,42.93333333333334,3.0,4.0,,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,,5.0,2.0,1.0,,2.0,1.0,2.0,,,1.0,,,,1.0,5.0,3.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.625,0.625,,0.6666666666666666,1.0,0.5,1.0,1.0,,1.0,1.0,,0.2222222222222222,0.25,1.0,0.5,0.3618,0.63525,0.45454545454545453,0.375,,,2.0,,,4.0,1.0,,1.0,1.0,,1.0,,,,,0.16666666666666666,,0.5,,,0.2222222222222222,,,,1.0,,,2.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,,1.0,,0.5,,,,1.0,0.5,0.1111111111111111,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202341-686,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, James Anderson, Antonio McDyess","Ginobili, Hill, Blair, Anderson, McDyess",1938-201588-201971-202341-686,SAS,458.0,2,8.0,-8.0,17.0,16.0,33.0,3.0,1.0,3.0,7.0,1.0,3.0,7.0,12.0,20.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,7.0,7.0,8.0,4.0,12.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.42857142857142855,0.3,0.8333333333333334,0.8333333333333334,1.0,103.75545851528383,14.941176470588236,12.75,14.176470588235293,12.125,0.3,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.49158,0.2857142857142857,0.36363636363636365,9.114285714285714,24.5,5.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,3.0,1.0,2.0,2.0,,,,1.0,,1.0,4.0,3.0,4.0,1.0,,,,2.0,5.0,,,,0.14285714285714285,,,0.2,1.0,0.16666666666666666,,0.125,,0.75,,0.3333333333333333,0.5,,0.2,0.5,,0.25,0.56415,0.4556375,0.16666666666666666,0.29411764705882354,,,2.0,,,2.0,1.0,,2.0,1.0,,1.0,,,,,0.14285714285714285,0.3333333333333333,,,,0.2,,,,,,,1.0,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202390-2137,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Gary Neal, Ime Udoka","Ginobili, Hill, Blair, Neal, Udoka",1938-201588-201971-202390-2137,SAS,211.0,1,4.0,6.0,6.0,6.0,12.0,1.0,,1.0,4.0,,2.0,2.0,10.0,4.0,,1.0,,,4.0,,8.0,3.0,3.0,4.0,2.0,2.0,1.0,8.0,,,,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.75,0.75,0.5,81.8957345971564,16.166666666666668,19.0,16.0,18.333333333333332,0.16666666666666666,0.16666666666666666,,,,0.5,,0.5212666666666667,0.14285714285714285,0.2,9.95,24.2,,,1.0,1.0,,,2.0,,4.0,,,,,,,8.0,4.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,0.16666666666666666,,,0.2,2.0,,1.0,,,,,,,,0.5,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202390-2210,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Gary Neal, Richard Jefferson","Ginobili, Hill, Blair, Neal, Jefferson",1938-201588-201971-202390-2210,SAS,1222.0,8,20.0,-4.0,35.0,38.0,73.0,7.0,4.0,7.0,22.0,5.0,14.0,4.0,49.0,53.0,12.0,7.0,4.0,4.0,12.0,3.0,28.0,10.0,11.0,15.0,7.0,8.0,3.0,43.0,0.8,0.35714285714285715,0.35714285714285715,0.625,0.6282051282051282,0.3888888888888889,0.7692307692307693,0.6875,1.0,86.0229132569558,16.314285714285713,17.13157894736842,15.542857142857143,16.05263157894737,0.19444444444444445,0.19444444444444445,0.5714285714285714,0.5714285714285714,0.75,0.5833333333333334,0.5714285714285714,0.4999291666666667,0.07894736842105263,0.125,9.454545454545455,24.185714285714287,7.0,7.0,4.0,6.0,,,8.0,1.0,15.0,4.0,,2.0,3.0,2.0,5.0,16.0,8.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,0.5333333333333333,0.5333333333333333,0.6818181818181818,,0.3,0.4166666666666667,1.0,0.2857142857142857,0.3333333333333333,0.125,0.5,0.8,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.5,0.2222222222222222,,,0.2,0.51695,0.45974000000000004,0.10204081632653061,0.2,2.0,3.0,7.0,3.0,6.0,14.0,1.0,1.0,6.0,,,,,0.75,0.75,0.75,0.045454545454545456,,,0.06666666666666667,,0.19444444444444445,0.75,0.6666666666666666,0.12244897959183673,4.0,,,2.0,1.0,,,,2.0,,,,,0.5,0.5714285714285714,1.0,,,5.0,,5.0,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,7.0,0.125,0.19444444444444445,,,,,,1.0,3.0,1.0,,1.0,,1.0,,0.14285714285714285,0.14285714285714285,1.0,2.0,,,,1.0,,1.0,1.0,,,,0.4,,,1.0,,,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202390-2225,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Gary Neal, Tony Parker","Ginobili, Hill, Blair, Neal, Parker",1938-201588-201971-202390-2225,SAS,202.0,2,3.0,1.0,7.0,8.0,15.0,4.0,1.0,1.0,5.0,1.0,2.0,,9.0,8.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,3.0,3.0,3.0,3.0,1.0,1.0,9.0,1.0,0.5,0.5,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.75,0.6,1.0,106.93069306930693,15.0,12.125,15.0,11.0,0.5714285714285714,0.14285714285714285,1.0,1.0,1.0,0.8571428571428571,1.0,0.58255,0.14285714285714285,0.2,3.6,25.65,1.0,,,2.0,1.0,2.0,1.0,,3.0,,1.0,2.0,,,2.0,4.0,2.0,2.0,,,,,,1.0,,1.0,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,0.5,,,,,,0.5,,0.5,0.6666666666666666,1.0,0.14285714285714285,1.0,0.5,,,0.6463,0.2222222222222222,0.14285714285714285,,,,,,2.0,1.0,,3.0,,,,,,,,0.2,0.25,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-202390-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Gary Neal, Matt Bonner","Ginobili, Hill, Blair, Neal, Bonner",1938-201588-201971-202390-2588,SAS,7387.0,29,123.0,20.0,244.0,236.0,480.0,92.0,19.0,50.0,165.0,27.0,67.0,35.0,278.0,258.0,51.0,50.0,19.0,17.0,56.0,11.0,129.0,58.0,81.0,118.0,51.0,45.0,21.0,247.0,0.6296296296296297,0.40298507462686567,0.40298507462686567,0.5237068965517241,0.5515873015873016,0.28879310344827586,0.6236559139784946,0.6218487394957983,0.4444444444444444,93.56978475700555,15.254098360655737,15.529661016949152,14.729508196721312,14.847457627118644,0.39655172413793105,0.21551724137931033,0.38,0.3877551020408163,0.5789473684210527,0.6853448275862069,0.38,0.5088211206896551,0.08764940239043825,0.11475409836065574,6.152121212121212,24.829850746268654,68.0,46.0,30.0,50.0,13.0,25.0,48.0,14.0,81.0,32.0,25.0,46.0,20.0,9.0,74.0,78.0,39.0,22.0,29.0,16.0,37.0,17.0,11.0,29.0,7.0,4.0,3.0,1.0,74.0,68.0,1.0,0.48148148148148145,0.5492957746478874,0.4909090909090909,0.5434782608695652,0.49242424242424243,0.5285714285714286,0.5862068965517241,0.35802469135802467,0.6153846153846154,0.31092436974789917,0.32142857142857145,0.8378378378378378,0.6842105263157895,0.5434782608695652,0.5952380952380952,0.44,0.20689655172413793,0.3787878787878788,0.52,0.21212121212121213,0.5273017857142858,0.48340075757575757,0.26618705035971224,0.2786885245901639,12.0,24.0,25.0,14.0,31.0,84.0,12.0,9.0,64.0,11.0,10.0,11.0,5.0,0.4375,0.45588235294117646,0.45588235294117646,0.07272727272727272,0.08695652173913043,0.3333333333333333,0.08411214953271028,0.45454545454545453,0.10775862068965517,0.7058823529411765,0.5,0.11151079136690648,19.0,20.0,8.0,26.0,13.0,12.0,,2.0,33.0,3.0,0.21052631578947367,0.3902439024390244,0.2,0.3958333333333333,0.4318181818181818,13.0,9.0,0.47368421052631576,12.0,,8.0,0.5172413793103449,0.48,0.48,0.6666666666666666,17.0,0.08333333333333333,0.07327586206896551,6.0,3.0,1.0,0.25,0.42857142857142855,8.0,30.0,6.0,7.0,3.0,1.0,1.0,0.875,0.47058823529411764,0.47058823529411764,0.75,6.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,,0.029411764705882353,0.09090909090909091,1.0,,0.08333333333333333,0.014705882352941176,1.0,5.0,2.0,0.25,0.16666666666666666,4.0,0.2857142857142857,2.0,,,,,,1.0,1.0,1.0,,2.0,,0.5,,0.029411764705882353,,,1.0,1.0,,1.0,,0.014925373134328358,0.02,,,1610612759,2011,2010-11,False
1938-201588-201971-202390-686,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Gary Neal, Antonio McDyess","Ginobili, Hill, Blair, Neal, McDyess",1938-201588-201971-202390-686,SAS,3989.0,21,66.0,11.0,123.0,124.0,247.0,27.0,5.0,15.0,94.0,10.0,31.0,25.0,133.0,122.0,24.0,15.0,5.0,8.0,28.0,4.0,64.0,36.0,44.0,72.0,33.0,31.0,13.0,96.0,0.8,0.3225806451612903,0.3225806451612903,0.432,0.4746376811594203,0.248,0.7058823529411765,0.711864406779661,0.8888888888888888,89.16520431185761,16.276422764227643,16.024193548387096,15.211382113821138,15.35483870967742,0.216,0.12,0.3333333333333333,0.3333333333333333,0.8,0.464,0.3333333333333333,0.4911632,0.10218978102189781,0.12380952380952381,10.125531914893617,23.951612903225808,15.0,18.0,22.0,16.0,1.0,1.0,27.0,1.0,39.0,15.0,4.0,9.0,1.0,4.0,15.0,40.0,20.0,8.0,17.0,6.0,28.0,5.0,2.0,14.0,4.0,3.0,2.0,1.0,15.0,15.0,1.0,0.5128205128205128,0.625,0.4148936170212766,0.4444444444444444,0.55,0.5769230769230769,0.35714285714285715,0.3090909090909091,0.75,0.3684210526315789,0.47058823529411764,0.84,0.6666666666666666,0.5925925925925926,0.6153846153846154,0.5,0.216,0.1,1.0,0.1,0.5735321428571429,0.40944,0.11278195488721804,0.12195121951219512,8.0,9.0,40.0,11.0,37.0,38.0,3.0,1.0,31.0,3.0,1.0,3.0,1.0,0.7333333333333333,0.7045454545454546,0.74,0.031914893617021274,0.037037037037037035,0.14814814814814814,0.0136986301369863,0.3333333333333333,0.32,0.4090909090909091,0.8888888888888888,0.2781954887218045,10.0,14.0,11.0,10.0,5.0,9.0,,1.0,11.0,1.0,0.5238095238095238,0.45454545454545453,0.8,0.37037037037037035,0.38461538461538464,5.0,4.0,0.4,13.0,,8.0,0.4117647058823529,0.325,0.3333333333333333,0.6153846153846154,16.0,0.037037037037037035,0.128,3.0,2.0,1.0,0.2727272727272727,1.0,5.0,6.0,4.0,2.0,,2.0,,0.5,0.3125,0.3125,0.8,,3.0,7.0,,3.0,2.0,2.0,2.0,3.0,0.025,0.13636363636363635,,1.0,,0.25,0.03125,,1.0,,1.0,,1.0,1.0,3.0,,,,6.0,2.0,4.0,1.0,3.0,,5.0,,0.42857142857142855,,0.18181818181818182,0.5,0.5,0.3333333333333333,1.0,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-2210-2225,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Richard Jefferson, Tony Parker","Ginobili, Hill, Blair, Jefferson, Parker",1938-201588-201971-2210-2225,SAS,189.0,3,3.0,3.0,8.0,7.0,15.0,1.0,,1.0,6.0,,1.0,3.0,9.0,6.0,,1.0,,,,,,1.0,3.0,4.0,2.0,3.0,1.0,7.0,,,,0.42857142857142855,0.5625,0.14285714285714285,0.3333333333333333,0.42857142857142855,,114.28571428571429,12.0,13.285714285714286,12.0,12.428571428571429,0.14285714285714285,0.14285714285714285,,,,0.2857142857142857,,0.47907142857142854,0.14285714285714285,0.16666666666666666,9.016666666666667,24.5,4.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,2.0,4.0,,2.0,6.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,6.0,4.0,1.0,,,0.5,0.5,0.5,0.6,1.0,0.3333333333333333,0.5,0.25,0.5,,0.5,1.0,1.0,,0.42857142857142855,0.25,1.0,,0.7077,0.481075,0.6666666666666666,0.5,1.0,1.0,2.0,1.0,2.0,6.0,1.0,,4.0,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,0.2857142857142857,1.0,1.0,0.2222222222222222,1.0,2.0,,,,,,,2.0,,,,,0.3333333333333333,0.5,,,,1.0,,,1.0,0.5,0.5,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
1938-201588-201971-2210-2588,1610612759,"Manu Ginobili, George Hill, DeJuan Blair, Richard Jefferson, Matt Bonner","Ginobili, Hill, Blair, Jefferson, Bonner",1938-201588-201971-2210-2588,SAS,241.0,6,4.0,-6.0,7.0,8.0,15.0,1.0,,,4.0,,,3.0,5.0,11.0,,,,,,,,2.0,2.0,4.0,4.0,3.0,1.0,5.0,,,,0.25,0.5,,0.6666666666666666,0.6666666666666666,,89.6265560165975,21.857142857142858,11.0,20.285714285714285,10.75,0.25,,,,,0.25,,0.478325,0.25,0.25,11.925,,1.0,3.0,,,,,1.0,,1.0,1.0,,,,2.0,2.0,,,,2.0,,2.0,4.0,2.0,4.0,,,,1.0,2.0,1.0,1.0,,,0.25,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,1.0,,,,,0.25,,,,0.3844,,0.4,0.14285714285714285,,,2.0,,,2.0,1.0,,2.0,,,,,,,,0.25,1.0,0.5,,,0.5,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2011,2010-11,False
