EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyFtPoints,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,OffensiveGoaltends,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Clear Path Fouls,ShortMidRangePctBlocked,FTOffRebounds,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
201142-201935-201953-2555-2570,1610612760,"Kevin Durant, James Harden, Eric Maynor, Nick Collison, Kendrick Perkins","Durant, Harden, Maynor, Collison, Perkins",201142-201935-201953-2555-2570,OKC,34.0,1,1.0,,1.0,1.0,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,84.70588235294117,14.0,20.0,14.0,19.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201161-201566-201586-201935,1610612760,"Jeff Green, Daequan Cook, Russell Westbrook, Serge Ibaka, James Harden","Green, Cook, Westbrook, Ibaka, Harden",201145-201161-201566-201586-201935,OKC,127.0,2,2.0,,5.0,4.0,1.0,9.0,1.0,,1.0,1.0,2.0,3.0,1.0,5.0,5.0,,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,2.0,2.0,1.0,3.0,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,,,0.5,,0.5,,,,102.04724409448819,12.6,16.0,12.0,15.5,0.25,0.25,,,,0.25,0.5,0.5209625,0.2,0.25,0.4,7.366666666666667,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,0.25,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,0.3512,,,24.2,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201161-201566-201586-2555,1610612760,"Jeff Green, Daequan Cook, Russell Westbrook, Serge Ibaka, Nick Collison","Green, Cook, Westbrook, Ibaka, Collison",201145-201161-201566-201586-2555,OKC,59.0,1,1.0,1.0,2.0,2.0,1.0,4.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,,,0.5,0.5,0.3333333333333333,1.0,,,1.0,,1.0,,,,97.6271186440678,15.0,14.5,13.0,14.5,0.5,,,,,0.5,0.5,0.5612,0.3333333333333333,0.3333333333333333,1.0,9.8,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,0.5,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,0.6987,0.5612,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201161-201566-201935-2555,1610612760,"Jeff Green, Daequan Cook, Russell Westbrook, James Harden, Nick Collison","Green, Cook, Westbrook, Harden, Collison",201145-201161-201566-201935-2555,OKC,132.0,2,2.0,-3.0,4.0,4.0,1.0,8.0,2.0,,1.0,,1.0,3.0,,2.0,5.0,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,,,,1.0,,1.0,0.3333333333333333,,,87.27272727272727,18.0,15.0,16.0,15.0,0.5,0.25,,,,,0.75,0.50425,,,,3.8333333333333335,4.0,,,1.0,4.0,,1.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,3.0,,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,2.0,,,,,,0.3333333333333333,,0.25,0.25,0.25,,,1.0,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,0.25,,,,,,,0.5,0.5,,0.25,,,,0.50425,1.0,24.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201161-201566-201953-2555,1610612760,"Jeff Green, Daequan Cook, Russell Westbrook, Eric Maynor, Nick Collison","Green, Cook, Westbrook, Maynor, Collison",201145-201161-201566-201953-2555,OKC,24.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,22.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201161-201586-201935-201953,1610612760,"Jeff Green, Daequan Cook, Serge Ibaka, James Harden, Eric Maynor","Green, Cook, Ibaka, Harden, Maynor",201145-201161-201586-201935-201953,OKC,1264.0,6,21.0,-7.0,41.0,44.0,6.0,85.0,15.0,3.0,6.0,6.0,10.0,27.0,6.0,29.0,36.0,,4.0,8.0,3.0,4.0,5.0,,11.0,6.0,14.0,18.0,8.0,26.0,8.0,10.0,5.0,8.0,4.0,25.0,0.4,0.5,0.37037037037037035,0.3194444444444444,0.3625,0.4,0.1111111111111111,0.13333333333333333,0.8235294117647058,0.35294117647058826,0.8,0.3333333333333333,,1.0,96.83544303797468,15.292682926829269,14.477272727272727,14.804878048780488,14.022727272727273,0.4166666666666667,0.16666666666666666,0.5,0.6,,0.16666666666666666,0.6666666666666666,0.5682157142857143,0.1,0.12903225806451613,0.13793103448275862,6.614814814814815,1.0,2.0,,1.0,1.0,0.2,0.024390243902439025,6.0,6.0,1.0,2.0,,,1.0,1.0,,1.0,8.0,1.0,,2.0,1.0,9.0,2.0,4.0,1.0,,,,2.0,,12.0,3.0,,4.0,7.0,1.0,1.0,1.0,4.0,,2.0,2.0,2.0,,4.0,2.0,6.0,10.0,1.0,,1.0,0.1111111111111111,,0.125,0.5,,0.4,,,0.25,1.0,0.6666666666666666,0.2857142857142857,0.4444444444444444,0.6666666666666666,0.3333333333333333,,0.75,1.0,,0.4,0.46153846153846156,0.6666666666666666,0.16666666666666666,0.16666666666666666,,0.027777777777777776,0.2222222222222222,0.125,0.14285714285714285,1.0,0.4,0.5,0.2,,,,1.0,,0.14285714285714285,0.54515,0.3987,,29.93333333333333,,,,,,,2.0,,2.0,2.0,,0.5,,,,,1.0,3.0,0.1111111111111111,0.125,0.8,,,,,3.0,,,1.0,,,2.0,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,1610612760,2011,2010-11,False
201145-201161-201586-201953-2555,1610612760,"Jeff Green, Daequan Cook, Serge Ibaka, Eric Maynor, Nick Collison","Green, Cook, Ibaka, Maynor, Collison",201145-201161-201586-201953-2555,OKC,637.0,2,11.0,-7.0,18.0,18.0,3.0,36.0,3.0,1.0,3.0,4.0,5.0,10.0,,16.0,23.0,,4.0,4.0,1.0,2.0,4.0,1.0,10.0,2.0,5.0,7.0,4.0,11.0,4.0,5.0,1.0,,,12.0,0.4,0.5,0.5,0.5,0.5,1.0,0.1,,1.0,0.4,1.0,0.4444444444444444,0.5,1.0,81.38147566718995,18.72222222222222,16.666666666666668,17.5,16.666666666666668,0.1875,0.1875,0.3333333333333333,0.5,1.0,0.25,0.5625,0.5016,,,0.25,10.34,4.0,1.0,1.0,1.0,4.0,0.2,0.2222222222222222,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,,,2.0,6.0,2.0,2.0,,1.0,3.0,,1.0,2.0,6.0,6.0,,2.0,4.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,,,,3.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,0.25,0.375,,1.0,0.5,1.0,,0.6666666666666666,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,0.125,0.25,0.25,0.25,1.0,0.5,1.0,,0.25,1.0,0.25,,,0.25,,0.5019,0.125,24.05,,,,1.0,,1.0,,,,1.0,,,0.5,0.5,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201161-201935-201953-2555,1610612760,"Jeff Green, Daequan Cook, James Harden, Eric Maynor, Nick Collison","Green, Cook, Harden, Maynor, Collison",201145-201161-201935-201953-2555,OKC,641.0,3,11.0,-2.0,18.0,18.0,2.0,36.0,5.0,,2.0,1.0,5.0,8.0,1.0,17.0,19.0,,2.0,8.0,,4.0,6.0,,14.0,,2.0,4.0,2.0,6.0,1.0,3.0,4.0,4.0,2.0,15.0,0.8,0.8,0.625,0.5714285714285714,0.53125,0.5,,,0.25,,0.4,0.14285714285714285,,,80.87363494539781,16.72222222222222,18.88888888888889,15.777777777777779,17.833333333333332,0.35714285714285715,0.14285714285714285,,,,0.07142857142857142,0.7857142857142857,0.5619214285714286,0.125,0.2,0.11764705882352941,4.225,2.0,2.0,2.0,,2.0,0.6666666666666666,0.1111111111111111,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,4.0,1.0,,,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,6.0,,,4.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,,1.0,3.0,2.0,2.0,4.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.42857142857142855,,1.0,0.25,,,0.3333333333333333,,0.25,1.0,0.14285714285714285,0.8,0.8,0.75,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.25,0.25,1.0,0.5,1.0,0.5,1.0,1.0,,,,0.25,0.52215,0.6463,0.11764705882352941,23.883333333333336,,,1.0,1.0,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201566-201586-201935-2050,1610612760,"Jeff Green, Russell Westbrook, Serge Ibaka, James Harden, Morris Peterson","Green, Westbrook, Ibaka, Harden, Peterson",201145-201566-201586-201935-2050,OKC,33.0,1,1.0,,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,87.27272727272727,6.0,27.0,6.0,27.0,1.0,,,,,,1.0,0.538,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201566-201586-201935-2555,1610612760,"Jeff Green, Russell Westbrook, Serge Ibaka, James Harden, Nick Collison","Green, Westbrook, Ibaka, Harden, Collison",201145-201566-201586-201935-2555,OKC,1021.0,12,17.0,6.0,31.0,29.0,4.0,60.0,3.0,2.0,7.0,5.0,4.0,15.0,13.0,33.0,27.0,,3.0,4.0,3.0,2.0,5.0,1.0,13.0,3.0,8.0,12.0,4.0,16.0,4.0,8.0,10.0,15.0,7.0,30.0,0.5,0.5,0.26666666666666666,0.5,0.6111111111111112,0.5,0.2,0.3333333333333333,0.47058823529411764,0.2727272727272727,0.5714285714285714,0.3333333333333333,0.25,0.625,84.62291870714986,14.32258064516129,19.896551724137932,12.741935483870968,19.06896551724138,0.15,0.35,0.2857142857142857,0.4,0.5,0.25,0.4,0.47615749999999996,0.2962962962962963,0.3181818181818182,0.09090909090909091,10.793333333333333,1.0,4.0,1.0,,1.0,0.5,0.03225806451612903,,1.0,,,,,1.0,2.0,,2.0,3.0,2.0,,,4.0,5.0,,1.0,2.0,,1.0,,,,4.0,9.0,3.0,,3.0,2.0,3.0,1.0,1.0,,1.0,4.0,,1.0,3.0,1.0,3.0,8.0,2.0,,0.75,0.8,,0.8,,,0.5,,,0.25,,1.0,1.0,0.5,0.2,1.0,,0.5,1.0,0.1111111111111111,0.3333333333333333,0.5,1.0,0.2,0.2,,0.1,0.15,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,,,0.6666666666666666,0.54105,0.3974,,24.28,,,,2.0,,2.0,2.0,,3.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,2.0,,,,0.5,,,,0.5,1.0,0.2,1.0,,0.2857142857142857,,,,,,,,,1.0,,,,,,,,,,1610612760,2011,2010-11,False
201145-201566-201586-201935-2767,1610612760,"Jeff Green, Russell Westbrook, Serge Ibaka, James Harden, Royal Ivey","Green, Westbrook, Ibaka, Harden, Ivey",201145-201566-201586-201935-2767,OKC,61.0,1,1.0,4.0,2.0,2.0,,4.0,2.0,,,,2.0,2.0,,4.0,,,,4.0,,2.0,2.0,,4.0,,1.0,1.0,,1.0,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,,0.5,,,,94.42622950819673,4.5,26.0,4.5,26.0,1.0,,,,,,1.0,0.815,,,,0.7,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201566-201586-201953-2555,1610612760,"Jeff Green, Russell Westbrook, Serge Ibaka, Eric Maynor, Nick Collison","Green, Westbrook, Ibaka, Maynor, Collison",201145-201566-201586-201953-2555,OKC,140.0,1,2.0,3.0,5.0,5.0,2.0,10.0,4.0,,2.0,,2.0,6.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,2.0,3.0,3.0,4.0,3.0,7.0,,1.0,2.0,2.0,1.0,2.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.5,0.16666666666666666,0.25,0.75,0.75,0.8,0.75,,,102.85714285714285,12.0,16.0,11.6,15.6,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5748166666666666,0.14285714285714285,0.14285714285714285,0.6,3.283333333333333,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,,1.0,0.5,,,1.0,1.0,,0.5,0.6666666666666666,0.5,,,,,,,,,0.5,1.0,,,,,,,,0.57115,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201566-201935-2420-2555,1610612760,"Jeff Green, Russell Westbrook, James Harden, Nenad Krstic, Nick Collison","Green, Westbrook, Harden, Krstic, Collison",201145-201566-201935-2420-2555,OKC,141.0,1,2.0,-4.0,4.0,5.0,1.0,9.0,1.0,1.0,1.0,,1.0,2.0,,5.0,9.0,,,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,0.5,0.625,0.625,,,,1.0,,1.0,0.5,,,91.91489361702128,21.0,11.4,18.75,10.2,0.25,0.25,1.0,1.0,1.0,,0.75,0.542775,,,,7.7,,1.0,1.0,,,1.0,,5.0,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,0.5,,0.5,,,,,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,0.25,0.25,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201586-201591-201935-201953,1610612760,"Jeff Green, Serge Ibaka, DJ White, James Harden, Eric Maynor","Green, Ibaka, White, Harden, Maynor",201145-201586-201591-201935-201953,OKC,205.0,2,3.0,-6.0,8.0,7.0,1.0,15.0,1.0,,2.0,3.0,2.0,6.0,,4.0,10.0,,2.0,,,,,,,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,105.3658536585366,14.875,12.285714285714286,14.875,12.285714285714286,0.16666666666666666,0.3333333333333333,,,,0.5,0.16666666666666666,0.4206666666666667,,,0.5,11.816666666666668,2.0,1.0,,1.0,2.0,0.3333333333333333,0.25,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,4.0,,,2.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,0.6235,0.3007,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201586-201935-201953-202332,1610612760,"Jeff Green, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich","Green, Ibaka, Harden, Maynor, Aldrich",201145-201586-201935-201953-202332,OKC,491.0,4,8.0,-3.0,15.0,17.0,1.0,32.0,4.0,2.0,5.0,1.0,4.0,10.0,1.0,12.0,15.0,,,,1.0,,1.0,,3.0,,7.0,9.0,,9.0,1.0,2.0,1.0,1.0,1.0,12.0,,,0.4,0.4230769230769231,0.46153846153846156,,0.1,0.25,1.0,,1.0,,,,93.84928716904277,16.866666666666667,14.0,16.066666666666666,14.0,0.3076923076923077,0.38461538461538464,0.4,0.4,,0.07692307692307693,0.5384615384615384,0.46103076923076924,0.07692307692307693,0.1,,6.01,,1.0,,,,0.5,,,2.0,,,,,,,,1.0,3.0,1.0,,,1.0,3.0,,,1.0,,,,,,8.0,3.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.23076923076923078,1.0,1.0,,,,,,1.0,1.0,,0.5,0.6666666666666666,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,,0.3333333333333333,0.58965,,,24.666666666666668,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201586-201935-201953-2050,1610612760,"Jeff Green, Serge Ibaka, James Harden, Eric Maynor, Morris Peterson","Green, Ibaka, Harden, Maynor, Peterson",201145-201586-201935-201953-2050,OKC,101.0,1,2.0,,3.0,3.0,,6.0,1.0,,,,1.0,1.0,2.0,4.0,4.0,,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.5,0.6666666666666666,,,,,,1.0,,,,85.54455445544555,12.333333333333334,21.333333333333332,12.333333333333334,21.333333333333332,0.5,,,,,,1.0,0.68735,0.3333333333333333,0.5,,1.1,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
201145-201586-201935-201953-2420,1610612760,"Jeff Green, Serge Ibaka, James Harden, Eric Maynor, Nenad Krstic","Green, Ibaka, Harden, Maynor, Krstic",201145-201586-201935-201953-2420,OKC,170.0,1,3.0,3.0,6.0,5.0,,11.0,2.0,,,4.0,4.0,6.0,,8.0,5.0,,,4.0,1.0,2.0,2.0,,4.0,,2.0,2.0,,2.0,,,,,,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.5,0.6666666666666666,,0.6666666666666666,,,,93.17647058823529,13.666666666666666,17.6,13.666666666666666,17.4,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,0.49123333333333336,,,,12.683333333333332,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,1.0,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2011,2010-11,False
