EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGA,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsPutbacks,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Assisted3sPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Travels,BlockingFoulsDrawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,BlockingFouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
201202-201596-2544-2547-2548,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Chris Bosh, Dwyane Wade","Anthony, Chalmers, James, Bosh, Wade",201202-201596-2544-2547-2548,MIA,8940.0,33,287.0,121.0,573.0,92.29530201342281,16.32404181184669,15.184668989547038,149.0,40.0,286.0,147.0,33.0,38.0,54.0,8.0,14.0,17.0,27.0,45.0,86.0,163.0,111.0,328.0,288.0,10.0,20.0,37.0,38.0,76.0,71.0,165.0,70.0,35.0,43.0,16.0,94.0,28.0,69.0,116.0,37.0,153.0,92.0,143.0,27.0,291.0,165.0,147.0,24.0,0.4069767441860465,0.43209876543209874,0.5276073619631901,0.5,0.5,0.5046511627906977,0.5,0.47959183673469385,0.5797872340425532,0.5606060606060606,0.5774647887323944,0.6448598130841121,0.37333333333333335,0.6710526315789473,0.3125,0.30434782608695654,0.8333333333333334,14.877622377622378,14.206293706293707,0.25116279069767444,0.7037037037037037,0.76,0.42105263157894735,0.20930232558139536,0.5384615384615384,0.5714285714285714,0.25,0.2755102040816326,0.6296296296296297,0.4930232558139535,0.4723577102803738,0.48255499999999996,0.47227704081632654,0.11280487804878049,0.5030487804878049,10.331901840490797,0.513986013986014,10.0,31.0,3.0,12.0,15.0,52.0,6.0,22.0,21.0,31.0,10.0,18.0,25.0,10.0,43.0,26.0,71.0,1.0,0.28846153846153844,0.2727272727272727,0.28846153846153844,0.24186046511627907,0.4186046511627907,0.3611111111111111,0.7560975609756098,0.14418604651162792,0.3225806451612903,0.3225806451612903,0.12244897959183673,0.25,0.3225806451612903,24.792307692307695,64.0,7.0,6.0,0.1891891891891892,0.19047619047619047,0.058823529411764705,0.29767441860465116,22.0,26.0,21.0,5.0,6.0,11.0,102.0,,10.0,6.0,13.0,2.0,33.0,20.0,14.0,6.0,6.0,31.0,6.0,7.0,46.0,21.0,12.0,21.0,8.0,0.06134969325153374,0.07407407407407407,0.1,0.7333333333333333,0.5,0.7368421052631579,0.38095238095238093,0.4888888888888889,0.55,0.2727272727272727,0.40625,0.4126984126984127,0.5,0.09767441860465116,0.19230769230769232,0.1843137254901961,0.22772277227722773,10.0,14.0,7.0,8.0,2.0,2.0,,0.875,0.7142857142857143,10.0,24.0,8.0,4.0,3.0,2.0,5.0,0.5333333333333333,0.1111111111111111,0.3611111111111111,0.4,0.10204081632653061,5.0,3.0,4.0,13.0,0.23809523809523808,0.23809523809523808,0.8,0.3,,,,,9.0,4.0,1.0,0.018867924528301886,,3.0,2.0,0.015625,0.1875,1.0,2.0,0.3333333333333333,0.2,1.0,,,1.0,2.0,,0.038461538461538464,1.0,,1.0,,,,,,,,1610612748,2011,2010-11,False
201202-201596-2544-2547-2592,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Chris Bosh, James Jones","Anthony, Chalmers, James, Bosh, Jones",201202-201596-2544-2547-2592,MIA,1553.0,17,44.0,10.0,87.0,80.66967160334836,17.977272727272727,16.272727272727273,26.0,-15.0,43.0,12.0,10.0,2.0,3.0,,,,1.0,11.0,9.0,23.0,9.0,39.0,54.0,2.0,4.0,11.0,3.0,8.0,3.0,15.0,6.0,3.0,6.0,1.0,15.0,2.0,13.0,16.0,7.0,23.0,8.0,16.0,1.0,28.0,15.0,12.0,1.0,0.3333333333333333,0.375,0.391304347826087,0.5,0.375,0.38461538461538464,0.5555555555555556,0.46153846153846156,0.42391304347826086,0.55,0.5,0.65,0.14285714285714285,0.56,0.2,0.125,1.0,17.72093023255814,15.627906976744185,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,0.28205128205128205,,,,0.07692307692307693,,0.48717948717948717,0.4870171052631579,0.45277142857142855,0.4513833333333333,0.28205128205128205,0.38461538461538464,11.782608695652174,0.27906976744186046,3.0,10.0,2.0,4.0,4.0,16.0,2.0,5.0,3.0,9.0,3.0,4.0,3.0,4.0,7.0,1.0,16.0,,0.25,0.4,0.26666666666666666,0.41025641025641024,0.5714285714285714,0.2,0.7,0.2564102564102564,0.3,0.3,0.3076923076923077,0.5,0.3333333333333333,25.6375,9.0,3.0,1.0,0.2727272727272727,0.3333333333333333,0.041666666666666664,0.23076923076923078,3.0,4.0,6.0,5.0,5.0,1.0,12.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,,,7.0,1.0,,5.0,4.0,2.0,4.0,2.0,0.043478260869565216,,1.0,0.2,1.0,,0.5,0.2727272727272727,0.3,,0.4444444444444444,0.4444444444444444,0.5,0.15384615384615385,0.5555555555555556,0.13333333333333333,0.17857142857142858,2.0,2.0,1.0,,,1.0,1.0,1.0,0.5,1.0,9.0,3.0,2.0,2.0,,,0.75,0.09090909090909091,,0.6666666666666666,0.07692307692307693,1.0,,1.0,,0.16666666666666666,0.16666666666666666,1.0,,,,,,2.0,,1.0,0.058823529411764705,,,,,0.2,2.0,2.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-201596-2544-2548-2592,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Dwyane Wade, James Jones","Anthony, Chalmers, James, Wade, Jones",201202-201596-2544-2548-2592,MIA,1858.0,6,57.0,11.0,111.0,86.02798708288482,16.31578947368421,15.24561403508772,31.0,-4.0,54.0,17.0,6.0,10.0,17.0,1.0,3.0,4.0,9.0,10.0,17.0,32.0,17.0,63.0,67.0,1.0,4.0,6.0,5.0,14.0,5.0,15.0,4.0,2.0,6.0,2.0,16.0,5.0,14.0,22.0,8.0,30.0,12.0,22.0,2.0,57.0,15.0,17.0,,0.11764705882352941,0.125,0.53125,0.25,0.35714285714285715,0.48936170212765956,0.2,0.2777777777777778,0.543859649122807,0.375,0.3333333333333333,0.8235294117647058,0.3333333333333333,0.7857142857142857,0.28,0.16666666666666666,0.8,17.185185185185187,16.555555555555557,0.3617021276595745,0.5882352941176471,0.5882352941176471,0.2,0.2127659574468085,0.6,0.3333333333333333,,0.5,0.4444444444444444,0.6808510638297872,0.5219297872340426,0.6124333333333333,0.5069,0.09523809523809523,0.23809523809523808,6.60625,0.3148148148148148,3.0,11.0,,3.0,4.0,15.0,,4.0,,11.0,3.0,2.0,4.0,,6.0,2.0,13.0,,0.26666666666666666,,0.26666666666666666,0.3191489361702128,0.3333333333333333,0.8,0.8571428571428571,0.23404255319148937,0.2727272727272727,0.2727272727272727,0.16666666666666666,,0.2727272727272727,24.926666666666666,5.0,2.0,3.0,0.2,0.2857142857142857,0.12,0.10638297872340426,4.0,3.0,4.0,1.0,1.0,4.0,30.0,,,,,1.0,8.0,4.0,3.0,1.0,,5.0,1.0,1.0,9.0,1.0,,1.0,1.0,,,1.0,0.7272727272727273,0.5714285714285714,0.6,1.0,0.4,0.4,,0.6,0.6,,0.0851063829787234,0.2,0.16363636363636364,0.225,2.0,,1.0,2.0,,1.0,,,0.8333333333333334,1.0,12.0,4.0,3.0,1.0,,,1.0,,,1.0,0.05555555555555555,1.0,,1.0,2.0,0.25,0.25,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-201596-2544-2548-436,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Dwyane Wade, Juwan Howard","Anthony, Chalmers, James, Wade, Howard",201202-201596-2544-2548-436,MIA,808.0,12,25.0,7.0,52.0,92.67326732673267,14.8,13.16,13.0,4.0,27.0,14.0,3.0,8.0,11.0,2.0,2.0,5.0,7.0,2.0,9.0,17.0,11.0,29.0,25.0,2.0,2.0,7.0,5.0,10.0,3.0,13.0,10.0,5.0,5.0,5.0,10.0,1.0,6.0,10.0,3.0,13.0,7.0,11.0,1.0,22.0,13.0,14.0,1.0,0.5555555555555556,0.625,0.5294117647058824,1.0,0.5,0.42857142857142855,1.0,0.45454545454545453,0.58,1.1666666666666667,0.5416666666666666,0.75,0.14285714285714285,0.6666666666666666,0.3,,0.6666666666666666,16.22222222222222,15.666666666666666,0.5238095238095238,0.7272727272727273,0.7272727272727273,0.625,0.09523809523809523,1.0,1.0,0.5,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.5467000000000001,0.5505,0.5509,0.2413793103448276,0.4482758620689655,6.305882352941176,0.5185185185185185,,2.0,,,,4.0,,1.0,,2.0,,2.0,5.0,,7.0,3.0,4.0,,,,,0.19047619047619047,0.2857142857142857,0.6666666666666666,1.0,0.09523809523809523,,,,,,24.475,4.0,2.0,,0.6666666666666666,1.0,,0.19047619047619047,1.0,,2.0,,,3.0,8.0,,,,,,2.0,3.0,1.0,2.0,,3.0,1.0,3.0,6.0,2.0,2.0,3.0,2.0,,,,0.5,,0.5,0.6666666666666666,0.5,0.5,,,,,0.09523809523809523,,0.25,0.3,2.0,2.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,0.09090909090909091,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-201596-2544-2548-980,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, Dwyane Wade, Zydrunas Ilgauskas","Anthony, Chalmers, James, Wade, Ilgauskas",201202-201596-2544-2548-980,MIA,178.0,3,5.0,3.0,10.0,80.89887640449437,20.8,18.6,3.0,,5.0,,1.0,,1.0,,,,,,1.0,3.0,2.0,4.0,4.0,,,,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,,4.0,,,,1.0,1.0,0.3333333333333333,,,0.25,,,0.4,,,0.2857142857142857,0.5,0.2857142857142857,0.3333333333333333,,0.5,14.8,13.8,0.25,,,,,,,,,,0.5,0.4650875,0.59385,,,,14.1,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,0.25,,0.25,,0.25,,,,,,24.2,2.0,,,,,,0.5,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,0.5,0.5,1.0,,1.0,0.2,0.25,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-201596-2544-2592-436,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, James Jones, Juwan Howard","Anthony, Chalmers, James, Jones, Howard",201202-201596-2544-2592-436,MIA,3360.0,16,107.0,48.0,213.0,91.28571428571429,14.813084112149532,14.271028037383177,56.0,-1.0,106.0,53.0,13.0,8.0,16.0,1.0,3.0,5.0,9.0,17.0,28.0,69.0,20.0,100.0,101.0,3.0,7.0,15.0,18.0,35.0,12.0,60.0,18.0,9.0,17.0,3.0,42.0,12.0,27.0,42.0,15.0,57.0,24.0,28.0,4.0,85.0,60.0,53.0,3.0,0.32142857142857145,0.3333333333333333,0.4057971014492754,0.42857142857142855,0.5142857142857142,0.43478260869565216,0.625,0.5106382978723404,0.47596153846153844,0.5769230769230769,0.5363636363636364,0.6923076923076923,0.3157894736842105,0.7291666666666666,0.29411764705882354,0.3333333333333333,0.8181818181818182,16.745283018867923,15.79245283018868,0.17391304347826086,0.5,0.6153846153846154,0.375,0.18478260869565216,0.25,0.3333333333333333,,0.19148936170212766,0.5555555555555556,0.42391304347826086,0.4569907608695652,0.50718,0.45845744680851064,0.15,0.6,12.269565217391305,0.5,6.0,17.0,2.0,9.0,8.0,23.0,4.0,12.0,,17.0,6.0,9.0,8.0,6.0,17.0,8.0,25.0,1.0,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.25,0.5294117647058824,0.5,0.7,0.18478260869565216,0.35294117647058826,0.35294117647058826,0.19148936170212766,0.2222222222222222,0.35294117647058826,25.417391304347827,36.0,3.0,,0.23076923076923078,0.2222222222222222,,0.391304347826087,3.0,17.0,6.0,5.0,5.0,,38.0,,5.0,1.0,5.0,,8.0,8.0,4.0,4.0,1.0,15.0,,2.0,9.0,8.0,4.0,8.0,4.0,0.07246376811594203,0.1875,,0.8888888888888888,0.125,0.8571428571428571,0.5,0.17647058823529413,0.1875,0.3333333333333333,0.4722222222222222,0.4857142857142857,0.29411764705882354,0.06521739130434782,0.4166666666666667,0.1,0.11842105263157894,2.0,7.0,3.0,3.0,2.0,1.0,,1.0,1.0,3.0,24.0,8.0,6.0,3.0,3.0,,1.0,0.058823529411764705,0.3888888888888889,1.0,0.06382978723404255,2.0,2.0,2.0,5.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,1.0,3.0,2.0,1.0,0.041666666666666664,,1.0,,0.027777777777777776,0.25,3.0,3.0,0.6,0.6,1.0,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-201596-2544-2592-980,1610612748,"Joel Anthony, Mario Chalmers, LeBron James, James Jones, Zydrunas Ilgauskas","Anthony, Chalmers, James, Jones, Ilgauskas",201202-201596-2544-2592-980,MIA,263.0,4,8.0,2.0,16.0,87.60456273764258,17.125,14.75,4.0,2.0,8.0,,,1.0,1.0,,,,,,1.0,2.0,,11.0,9.0,,,,,,,,2.0,1.0,4.0,1.0,11.0,,3.0,3.0,,3.0,,,,11.0,,,,1.0,1.0,0.5,,,0.7857142857142857,,,0.7857142857142857,,,0.375,,0.375,,,0.3333333333333333,15.75,15.75,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.8571428571428571,0.5449357142857143,,,,,11.25,,2.0,4.0,,,3.0,5.0,,,,4.0,2.0,1.0,,,1.0,,3.0,,0.6,,0.6,0.7142857142857143,1.0,0.4,,0.5714285714285714,0.5,0.5,,,0.5,24.96,1.0,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,2.0,2.0,1.0,,,,,,,0.5,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,,,9.0,3.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-201596-2547-2548-2592,1610612748,"Joel Anthony, Mario Chalmers, Chris Bosh, Dwyane Wade, James Jones","Anthony, Chalmers, Bosh, Wade, Jones",201202-201596-2547-2548-2592,MIA,5348.0,24,162.0,11.0,324.0,87.24008975317875,16.728395061728396,15.660493827160494,89.0,10.0,162.0,2.0,13.0,20.0,31.0,6.0,7.0,,,22.0,48.0,92.0,32.0,170.0,160.0,7.0,8.0,16.0,,,3.0,3.0,42.0,21.0,32.0,7.0,75.0,11.0,44.0,68.0,15.0,83.0,42.0,46.0,4.0,154.0,3.0,2.0,1.0,0.4375,0.4772727272727273,0.5217391304347826,0.875,,0.5267175572519084,0.6363636363636364,,0.5633333333333334,0.6666666666666666,0.75,0.6875,0.25,0.7294117647058823,0.21739130434782608,0.25,0.8,16.28395061728395,15.820987654320987,0.2366412213740458,0.6451612903225806,0.7407407407407407,0.35,0.16793893129770993,0.6363636363636364,0.8571428571428571,0.3333333333333333,,,0.5343511450381679,0.4895723076923077,0.5872214285714286,,0.09411764705882353,0.01764705882352941,10.53695652173913,0.012345679012345678,9.0,25.0,,,14.0,39.0,,,9.0,25.0,9.0,16.0,11.0,9.0,27.0,,52.0,,0.358974358974359,,0.358974358974359,0.29770992366412213,0.5925925925925926,0.5555555555555556,0.6923076923076923,0.19083969465648856,0.36,0.36,,,0.36,24.607692307692307,39.0,4.0,3.0,0.16,0.125,0.04838709677419355,0.29770992366412213,10.0,18.0,14.0,3.0,3.0,2.0,54.0,,7.0,5.0,9.0,,18.0,13.0,9.0,4.0,3.0,25.0,4.0,7.0,22.0,13.0,9.0,13.0,7.0,0.07608695652173914,0.12903225806451613,,0.8571428571428571,0.36363636363636365,0.8235294117647058,0.5384615384615384,0.45454545454545453,0.5263157894736842,0.5,0.46153846153846156,0.46153846153846156,0.5,0.10687022900763359,0.2727272727272727,0.1506849315068493,0.205607476635514,8.0,6.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,,33.0,11.0,6.0,2.0,1.0,2.0,0.7857142857142857,0.13636363636363635,0.19047619047619047,0.6666666666666666,,5.0,,5.0,2.0,0.35714285714285715,0.35714285714285715,1.0,,1.0,1.0,,1.0,3.0,1.0,,,,2.0,1.0,,0.2222222222222222,,,,,,,,,2.0,,,,1.0,,,,,,,,,1610612748,2011,2010-11,False
201202-201596-2548-2592-436,1610612748,"Joel Anthony, Mario Chalmers, Dwyane Wade, James Jones, Juwan Howard","Anthony, Chalmers, Wade, Jones, Howard",201202-201596-2548-2592-436,MIA,1090.0,7,33.0,,65.0,85.87155963302752,17.87878787878788,16.96969696969697,18.0,7.0,32.0,,2.0,8.0,9.0,,,,,7.0,11.0,19.0,1.0,41.0,34.0,1.0,2.0,2.0,,,,,10.0,5.0,10.0,2.0,25.0,,6.0,11.0,2.0,13.0,6.0,5.0,,39.0,,,,0.45454545454545453,0.45454545454545453,0.5789473684210527,0.5,,0.6451612903225806,0.5,,0.625,0.5,,0.6,,0.6111111111111112,0.14285714285714285,,1.0,15.625,14.96875,0.2903225806451613,0.8888888888888888,1.0,0.25,0.22580645161290322,,,,,,0.6774193548387096,0.523583870967742,,,0.04878048780487805,,7.168421052631579,,3.0,8.0,,,6.0,12.0,,,3.0,8.0,3.0,2.0,1.0,1.0,3.0,,7.0,1.0,0.5,,0.5,0.3870967741935484,0.6666666666666666,0.5,0.3333333333333333,0.25806451612903225,0.375,0.375,,,0.375,25.03333333333333,3.0,2.0,,0.3333333333333333,0.2,,0.0967741935483871,2.0,1.0,4.0,,,,12.0,,1.0,2.0,1.0,,5.0,6.0,4.0,2.0,,4.0,,2.0,3.0,1.0,1.0,1.0,,0.05263157894736842,0.1111111111111111,,0.625,,0.6666666666666666,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,1.0,0.12903225806451613,,0.09375,0.15,,,,1.0,,1.0,1.0,,0.5,,15.0,5.0,2.0,1.0,1.0,1.0,0.8333333333333334,,,0.6666666666666666,,3.0,,3.0,,0.75,0.75,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-2034-2067-2306-2544,1610612748,"Joel Anthony, Mike Miller, Eddie House, Carlos Arroyo, LeBron James","Anthony, Miller, House, Arroyo, James",201202-2034-2067-2306-2544,MIA,253.0,2,8.0,7.0,15.0,85.37549407114625,10.625,10.625,4.0,-2.0,7.0,5.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,7.0,,4.0,6.0,,2.0,,1.0,5.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,7.0,4.0,2.0,,4.0,2.0,5.0,,0.5,0.5,0.2857142857142857,,0.2,0.25,,0.16666666666666666,0.25,,0.16666666666666666,1.0,0.2,1.0,0.2,1.0,1.0,24.0,19.142857142857142,0.25,1.0,1.0,0.5,0.125,,,,0.16666666666666666,1.0,0.375,0.4195375,0.39225,0.43934999999999996,,0.5,12.957142857142857,0.7142857142857143,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,0.125,1.0,1.0,,0.125,,,0.16666666666666666,,,26.2,4.0,,,,,,0.5,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,2.0,2.0,,,,,,,0.5,1.0,,1.0,,,,,,,,,,0.25,0.2857142857142857,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-2034-2067-2544-2547,1610612748,"Joel Anthony, Mike Miller, Eddie House, LeBron James, Chris Bosh","Anthony, Miller, House, James, Bosh",201202-2034-2067-2544-2547,MIA,471.0,5,12.0,6.0,25.0,76.43312101910828,19.666666666666668,19.666666666666668,8.0,2.0,13.0,2.0,2.0,,2.0,,1.0,,,2.0,1.0,6.0,4.0,12.0,10.0,,1.0,,,1.0,2.0,2.0,,,2.0,,6.0,2.0,2.0,3.0,3.0,6.0,3.0,4.0,1.0,12.0,2.0,2.0,1.0,,,0.16666666666666666,,,0.3333333333333333,,,0.42857142857142855,,0.5,1.0,0.4,1.0,0.3333333333333333,,1.0,18.076923076923077,17.692307692307693,0.16666666666666666,,,,0.16666666666666666,0.5,,,,,0.6666666666666666,0.5293333333333333,0.6114,0.4489,,0.16666666666666666,11.316666666666668,0.15384615384615385,1.0,5.0,,,2.0,6.0,,,,5.0,1.0,,2.0,,2.0,1.0,3.0,,0.3333333333333333,,0.3333333333333333,0.5,,,,0.4166666666666667,0.2,0.2,,,0.2,25.166666666666668,2.0,1.0,,0.25,0.25,,0.16666666666666666,1.0,,1.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,0.5,,,0.5,0.5,,,,,0.08333333333333333,0.5,0.07692307692307693,0.14285714285714285,,1.0,,,,,,1.0,,,6.0,2.0,1.0,,1.0,,1.0,,0.5,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
201202-2034-2067-2544-2548,1610612748,"Joel Anthony, Mike Miller, Eddie House, LeBron James, Dwyane Wade","Anthony, Miller, House, James, Wade",201202-2034-2067-2544-2548,MIA,31.0,1,,,1.0,46.4516129032258,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,20.0,20.0,1.0,1.0,1.0,,,,,,,,1.0,0.6071,,,,,1.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2011,2010-11,False
