EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallSteals,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,OffArc3ReboundPct,PenaltyArc3Accuracy,PtsPutbacks,SelfOReb,Travels,Clear Path Fouls,Loose Ball Fouls,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
101106-101111-1739-1863-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Earl Boykins, Mo Williams","Bogut, Villanueva, Patterson, Boykins, Williams",101106-101111-1739-1863-2590,MIL,3486.0,7,110.0,222.0,22.0,39.0,55.0,0.44,0.5230769230769231,0.5714285714285714,91.7039586919105,16.727272727272727,15.127272727272727,58.0,-2.0,112.0,32.0,38.0,15.0,22.0,35.0,7.0,9.0,2.0,7.0,7.0,12.0,13.0,29.0,4.0,15.0,3.0,42.0,76.0,4.0,18.0,24.0,120.0,122.0,7.0,11.0,4.0,18.0,6.0,19.0,3.0,13.0,28.0,42.0,42.0,12.0,15.0,4.0,3.0,21.0,4.0,25.0,4.0,14.0,5.0,54.0,10.0,12.0,5.0,16.0,6.0,3.0,9.0,6.0,9.0,18.0,1.0,5.0,36.0,2.0,27.0,5.0,3.0,32.0,2.0,11.0,6.0,102.0,28.0,32.0,6.0,6.0,0.5,0.5833333333333334,1.0,0.2222222222222222,0.2222222222222222,0.5526315789473685,0.6363636363636364,0.3157894736842105,0.5106382978723404,0.5384615384615384,0.3409090909090909,0.5504587155963303,0.6,0.4666666666666667,0.19148936170212766,0.039473684210526314,0.08571428571428572,,0.5,0.7142857142857143,0.29411764705882354,0.8,0.3333333333333333,0.2,0.25,0.4090909090909091,0.14285714285714285,0.7777777777777778,14.696428571428571,14.196428571428571,0.3723404255319149,0.6285714285714286,0.6875,0.6363636363636364,0.1276595744680851,0.5833333333333334,0.5833333333333334,0.30851063829787234,0.4482758620689655,0.4482758620689655,0.38461538461538464,0.1595744680851064,0.26666666666666666,0.26666666666666666,1.0,0.6923076923076923,0.7777777777777778,0.14285714285714285,0.3181818181818182,0.2857142857142857,0.13636363636363635,0.5638297872340425,0.26666666666666666,0.4919218085106383,0.5228666666666667,0.4788659090909091,0.10679611650485436,0.12941176470588237,0.15,0.23333333333333334,8.417105263157895,25.433333333333334,0.2857142857142857,3.0,2.0,6.0,3.0,14.0,2.0,1.0,2.0,1.0,0.42857142857142855,0.38461538461538464,0.3333333333333333,0.5,0.2857142857142857,0.031914893617021274,,,,,2.0,,3.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.45454545454545453,0.3333333333333333,12.0,1.0,3.0,1.0,6.0,0.8333333333333334,0.022222222222222223,2.0,2.0,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-1863-2696,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Earl Boykins, Lynn Greer","Bogut, Villanueva, Patterson, Boykins, Greer",101106-101111-1739-1863-2696,MIL,124.0,1,4.0,8.0,2.0,2.0,4.0,1.0,1.0,1.0,92.9032258064516,13.75,13.75,2.0,5.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,3.0,,,4.0,6.0,1.0,1.0,2.0,,2.0,1.0,3.0,,2.0,4.0,,2.0,,,,,,,,,,,,2.0,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,4.0,,2.0,,4.0,4.0,3.0,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,17.25,16.75,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,0.5,,1.0,0.3333333333333333,,1.0,,0.5155666666666666,0.5706,0.5155666666666666,0.4,0.4,0.3333333333333333,0.6666666666666666,0.9666666666666667,,0.75,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-200786-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, David Noel, Mo Williams","Bogut, Villanueva, Patterson, Noel, Williams",101106-101111-1739-200786-2590,MIL,175.0,2,5.0,11.0,,2.0,5.0,,0.6666666666666666,,90.51428571428572,16.6,14.2,3.0,3.0,6.0,2.0,,3.0,3.0,6.0,3.0,3.0,1.0,2.0,,1.0,,,,,,3.0,7.0,,1.0,1.0,7.0,4.0,3.0,3.0,1.0,7.0,1.0,2.0,,,2.0,2.0,4.0,,,,,1.0,,1.0,,1.0,,2.0,3.0,2.0,,3.0,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,2.0,,,0.3333333333333333,1.0,,,,0.42857142857142855,1.0,0.5,0.375,1.0,0.5,0.4375,1.1666666666666667,0.5,0.125,,,,,,0.75,1.0,0.6,,,,,1.0,15.333333333333334,14.833333333333334,0.75,0.5,0.5,0.3333333333333333,0.125,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.5,,0.875,,0.5299,0.5312666666666667,0.45675,0.125,0.14285714285714285,1.0,0.2857142857142857,0.7714285714285715,22.5,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-2072-2294,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Michael Redd, Charlie Bell","Bogut, Villanueva, Patterson, Redd, Bell",101106-101111-1739-2072-2294,MIL,1152.0,6,37.0,71.0,4.0,11.0,16.0,0.4,0.5882352941176471,0.6,88.75,17.405405405405407,15.513513513513514,19.0,11.0,34.0,7.0,9.0,4.0,12.0,14.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,5.0,2.0,17.0,23.0,3.0,6.0,5.0,48.0,37.0,2.0,4.0,,7.0,4.0,4.0,2.0,2.0,13.0,16.0,18.0,9.0,5.0,3.0,1.0,8.0,3.0,11.0,3.0,5.0,2.0,25.0,3.0,6.0,1.0,5.0,3.0,3.0,,,5.0,5.0,,,14.0,3.0,10.0,,3.0,9.0,1.0,4.0,1.0,41.0,13.0,7.0,3.0,1.0,0.47058823529411764,0.5333333333333333,1.0,0.5,0.5,0.7391304347826086,0.5,1.0,0.7413793103448276,0.7,0.9166666666666666,0.7272727272727273,0.7,0.9285714285714286,0.20689655172413793,0.043478260869565216,,,,1.0,0.5,0.8571428571428571,0.5,0.5,,0.3333333333333333,,0.75,14.941176470588236,14.0,0.4827586206896552,0.8571428571428571,0.8571428571428571,0.4166666666666667,0.13793103448275862,0.5,0.6666666666666666,0.1724137931034483,0.6,0.6,0.6666666666666666,0.1724137931034483,0.6,0.6,1.0,0.4,0.5,,0.5,1.0,0.3333333333333333,0.6896551724137931,0.6,0.509748275862069,0.4591875,0.5423250000000001,0.125,0.15384615384615385,0.14583333333333334,0.2708333333333333,5.147826086956522,25.55,0.20588235294117646,1.0,1.0,1.0,,6.0,,,,,0.5,1.0,1.0,,0.5,0.034482758620689655,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,0.5,0.25,,0.5,4.0,,,,1.0,1.0,,1.0,2.0,,0.2,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-2072-2581,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Michael Redd, Steve Blake","Bogut, Villanueva, Patterson, Redd, Blake",101106-101111-1739-2072-2581,MIL,191.0,2,7.0,13.0,1.0,1.0,1.0,1.0,1.0,,98.01047120418849,17.142857142857142,17.142857142857142,3.0,-5.0,6.0,,7.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,3.0,4.0,,1.0,1.0,7.0,12.0,,,,,,,,,,6.0,,,1.0,,,3.0,,3.0,,2.0,,6.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,7.0,,,,,1.0,1.0,,,,0.75,,,0.6,,,0.7,,,0.2,,,,,,,,,,,,1.0,,11.833333333333334,11.833333333333334,0.4,1.0,1.0,1.0,0.2,1.0,1.0,0.2,,,,0.2,,,,,,,,,,0.6,,0.5487599999999999,,,0.2,0.25,,,5.175,25.6,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-2072-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Michael Redd, Mo Williams","Bogut, Villanueva, Patterson, Redd, Williams",101106-101111-1739-2072-2590,MIL,15092.0,22,485.0,966.0,114.0,172.0,241.0,0.6627906976744186,0.6708860759493671,0.7468354430379747,92.17068645640074,15.68041237113402,14.876288659793815,252.0,37.0,481.0,72.0,111.0,59.0,119.0,177.0,26.0,36.0,13.0,24.0,30.0,71.0,40.0,94.0,17.0,58.0,11.0,189.0,342.0,21.0,70.0,107.0,548.0,511.0,31.0,51.0,6.0,71.0,18.0,44.0,12.0,24.0,72.0,224.0,154.0,54.0,58.0,17.0,25.0,112.0,18.0,130.0,14.0,71.0,26.0,278.0,60.0,45.0,13.0,69.0,41.0,33.0,46.0,28.0,38.0,84.0,8.0,14.0,89.0,9.0,116.0,4.0,14.0,136.0,15.0,64.0,8.0,477.0,72.0,72.0,9.0,8.0,0.5925925925925926,0.6746987951807228,0.8571428571428571,0.3,0.3,0.5526315789473685,0.6078431372549019,0.4090909090909091,0.5351941747572816,0.5909090909090909,0.42857142857142855,0.5778251599147122,0.5833333333333334,0.49295774647887325,0.16990291262135923,0.07309941520467836,0.0903954802259887,0.010638297872340425,0.5476190476190477,0.8125,0.39215686274509803,0.6923076923076923,0.34328358208955223,0.4634146341463415,0.2962962962962963,0.5098039215686274,0.6904761904761905,0.68,15.565488565488565,14.91891891891892,0.42961165048543687,0.672316384180791,0.7391304347826086,0.5966386554621849,0.17233009708737865,0.4225352112676056,0.47619047619047616,0.22815533980582525,0.425531914893617,0.43010752688172044,0.65,0.1407766990291262,0.29310344827586204,0.29310344827586204,0.8235294117647058,0.6545454545454545,0.7222222222222222,0.15384615384615385,0.42857142857142855,0.5416666666666666,0.19642857142857142,0.5995145631067961,0.29310344827586204,0.5077224514563107,0.5129049019607843,0.5009374999999999,0.13882863340563992,0.1636828644501279,0.12956204379562045,0.13138686131386862,6.713450292397661,25.43,0.1496881496881497,12.0,15.0,9.0,18.0,36.0,14.0,2.0,15.0,8.0,0.1875,0.43103448275862066,0.375,0.5333333333333333,0.5,0.02912621359223301,4.0,,1.0,1.0,4.0,4.0,8.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.01818181818181818,,,10.0,3.0,4.0,0.3333333333333333,0.11267605633802817,0.15,0.2727272727272727,46.0,10.0,6.0,,5.0,0.7333333333333333,0.056818181818181816,3.0,14.0,1.0,0.05454545454545454,3.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,9.0,1.0,7.0,1.0,1.0,2.0,1.0,2.0,0.017857142857142856,1.0,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-2072-2696,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Michael Redd, Lynn Greer","Bogut, Villanueva, Patterson, Redd, Greer",101106-101111-1739-2072-2696,MIL,429.0,2,15.0,30.0,4.0,7.0,8.0,1.0,1.0,1.0,100.6993006993007,14.333333333333334,14.333333333333334,7.0,,15.0,,,1.0,4.0,4.0,,,,,1.0,1.0,1.0,3.0,,2.0,,6.0,8.0,,2.0,2.0,14.0,14.0,,,,,,,,,,6.0,6.0,,2.0,,,3.0,,3.0,,2.0,1.0,6.0,,2.0,1.0,1.0,1.0,,3.0,2.0,2.0,5.0,1.0,,2.0,1.0,4.0,,,2.0,,1.0,,14.0,,,,,0.5,0.5,,,,0.75,,,0.6,,,0.6363636363636364,,,0.2,,,,0.6,1.0,,1.0,0.25,,,1.0,,1.0,14.266666666666667,13.933333333333334,0.4,1.0,1.0,0.5,0.1,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,0.6,,0.49528999999999995,,,0.09090909090909091,0.1111111111111111,,,7.675,26.45,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-2294-2581,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Charlie Bell, Steve Blake","Bogut, Villanueva, Patterson, Bell, Blake",101106-101111-1739-2294-2581,MIL,285.0,3,11.0,21.0,2.0,2.0,2.0,0.6666666666666666,0.4,1.0,106.10526315789474,11.454545454545455,9.363636363636363,5.0,-10.0,10.0,,1.0,,1.0,2.0,,,,,,1.0,,1.0,,2.0,,1.0,4.0,,2.0,,2.0,12.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,3.0,2.0,1.0,4.0,,,2.0,,2.0,,,,,,,2.0,,,1.0,,,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,0.75,,,,,,,1.0,,,15.9,15.9,0.3333333333333333,0.5,1.0,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5106833333333333,,,,,,,7.375,25.7,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-2294-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Charlie Bell, Mo Williams","Bogut, Villanueva, Patterson, Bell, Williams",101106-101111-1739-2294-2590,MIL,6245.0,19,183.0,371.0,39.0,55.0,83.0,0.609375,0.6091954022988506,0.68,85.54683746997598,16.584699453551913,15.792349726775956,104.0,4.0,188.0,18.0,33.0,20.0,44.0,66.0,6.0,11.0,3.0,6.0,11.0,31.0,11.0,46.0,6.0,22.0,3.0,66.0,143.0,10.0,28.0,40.0,202.0,198.0,6.0,16.0,4.0,16.0,5.0,12.0,3.0,10.0,20.0,68.0,64.0,27.0,22.0,6.0,11.0,34.0,9.0,43.0,6.0,22.0,8.0,95.0,21.0,14.0,2.0,28.0,19.0,14.0,15.0,10.0,12.0,27.0,4.0,3.0,37.0,,51.0,2.0,9.0,53.0,5.0,25.0,2.0,186.0,20.0,18.0,6.0,1.0,0.5151515151515151,0.5573770491803278,0.9,0.35714285714285715,0.35714285714285715,0.46153846153846156,0.375,0.4166666666666667,0.47368421052631576,0.3157894736842105,0.3333333333333333,0.5129533678756477,0.34782608695652173,0.47619047619047616,0.16374269005847952,0.07692307692307693,0.13636363636363635,,0.5555555555555556,1.0,0.2727272727272727,0.6086956521739131,0.28421052631578947,0.35,0.2,0.4444444444444444,0.6666666666666666,0.5333333333333333,17.074468085106382,16.23936170212766,0.38596491228070173,0.6666666666666666,0.7719298245614035,0.5,0.18128654970760233,0.3548387096774194,0.3793103448275862,0.26900584795321636,0.2391304347826087,0.2391304347826087,0.7272727272727273,0.1286549707602339,0.2727272727272727,0.2727272727272727,1.0,0.5789473684210527,0.5454545454545454,0.16666666666666666,0.4,0.5,0.2,0.5497076023391813,0.2727272727272727,0.4915585294117647,0.517090625,0.4781,0.13089005235602094,0.15337423312883436,0.07920792079207921,0.09900990099009901,7.528671328671328,25.517857142857142,0.09574468085106383,6.0,4.0,6.0,5.0,18.0,2.0,,2.0,2.0,0.3333333333333333,0.3181818181818182,,1.0,0.36363636363636365,0.03508771929824561,4.0,,,,3.0,3.0,5.0,,0.6666666666666666,0.6666666666666666,0.75,,,,2.0,,,,0.06451612903225806,0.375,,10.0,5.0,6.0,,1.0,0.75,0.05952380952380952,3.0,4.0,,0.15789473684210525,3.0,,1.0,0.25,,,,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-2294-2696,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Charlie Bell, Lynn Greer","Bogut, Villanueva, Patterson, Bell, Greer",101106-101111-1739-2294-2696,MIL,154.0,1,5.0,10.0,,,,,,,93.5064935064935,10.8,10.8,3.0,-3.0,5.0,,,,1.0,2.0,,,,,,1.0,,1.0,,,,1.0,4.0,,,1.0,3.0,6.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,3.0,,,,,1.0,1.0,,,,0.25,,,0.25,,,0.25,,,,,,,1.0,,,,,,,,,,20.0,20.0,0.5,0.5,0.5,1.0,0.25,,,0.25,,,,,,,,,,,,,,0.5,,0.540925,,,,,,,8.075,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1739-2590-2696,1610612749,"Andrew Bogut, Charlie Villanueva, Ruben Patterson, Mo Williams, Lynn Greer","Bogut, Villanueva, Patterson, Williams, Greer",101106-101111-1739-2590-2696,MIL,541.0,2,19.0,37.0,5.0,6.0,7.0,0.8333333333333334,0.625,0.8333333333333334,98.48428835489833,12.368421052631579,12.052631578947368,9.0,-2.0,18.0,,4.0,1.0,3.0,5.0,,,,,1.0,2.0,2.0,6.0,1.0,2.0,,6.0,13.0,2.0,3.0,,18.0,20.0,,,,,,,,,,4.0,8.0,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,,,,18.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,,,0.5625,,,0.5625,,,0.1875,,,,0.6666666666666666,1.0,0.14285714285714285,,0.125,,,,,,17.0,16.77777777777778,0.3125,0.6,0.6,0.3333333333333333,0.125,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,0.125,0.5,0.5,1.0,,,,,,,0.5,0.5,0.46974375,,,,,,,9.784615384615385,25.8,,1.0,,,,1.0,,,,,,0.5,,,,0.0625,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1863-200786-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Earl Boykins, David Noel, Mo Williams","Bogut, Villanueva, Boykins, Noel, Williams",101106-101111-1863-200786-2590,MIL,221.0,1,7.0,14.0,3.0,3.0,3.0,0.75,0.6,,91.22171945701358,21.142857142857142,16.571428571428573,4.0,7.0,7.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,5.0,7.0,,,,,,,,2.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,,,2.0,2.0,,,1.0,1.0,,,1.0,,3.0,,,6.0,,1.0,2.0,7.0,1.0,3.0,,,1.0,1.0,,,,1.0,,,0.3333333333333333,,,0.5833333333333334,,0.16666666666666666,0.6666666666666666,,,,,,,,,,,,0.75,,10.428571428571429,10.428571428571429,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.5,0.6666666666666666,,0.4708666666666667,,0.5064,0.25,0.5,,0.14285714285714285,17.4,24.3,0.42857142857142855,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-1863-2294-2590,1610612749,"Andrew Bogut, Charlie Villanueva, Earl Boykins, Charlie Bell, Mo Williams","Bogut, Villanueva, Boykins, Bell, Williams",101106-101111-1863-2294-2590,MIL,813.0,6,26.0,50.0,5.0,7.0,8.0,0.625,0.6666666666666666,0.6666666666666666,88.56088560885608,15.961538461538462,14.038461538461538,14.0,6.0,24.0,12.0,8.0,1.0,7.0,9.0,,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,7.0,3.0,10.0,14.0,3.0,7.0,5.0,34.0,28.0,,1.0,,,5.0,8.0,3.0,3.0,16.0,10.0,10.0,9.0,7.0,3.0,1.0,5.0,3.0,8.0,3.0,4.0,1.0,19.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,,2.0,5.0,,4.0,,,7.0,1.0,2.0,1.0,34.0,16.0,12.0,,1.0,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.7142857142857143,,0.625,0.6904761904761905,,0.5909090909090909,0.6956521739130435,,0.5833333333333334,0.3333333333333333,0.07142857142857142,0.1111111111111111,,0.6666666666666666,0.3333333333333333,,1.0,0.125,,,0.6,,,16.583333333333332,16.416666666666668,0.42857142857142855,0.7777777777777778,0.875,0.5714285714285714,0.09523809523809523,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,1.0,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.7619047619047619,0.42857142857142855,0.4988785714285714,,0.46345,0.09090909090909091,0.13333333333333333,,0.47058823529411764,4.714285714285714,25.62857142857143,0.5,,,1.0,,5.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
101106-101111-200786-2072-2294,1610612749,"Andrew Bogut, Charlie Villanueva, David Noel, Michael Redd, Charlie Bell","Bogut, Villanueva, Noel, Redd, Bell",101106-101111-200786-2072-2294,MIL,160.0,1,5.0,10.0,,,,,,,90.0,16.6,14.8,3.0,-4.0,5.0,,,,1.0,1.0,,,,,2.0,2.0,,1.0,,,,3.0,4.0,,,,6.0,10.0,,,,,,,,,,2.0,4.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.75,,,0.75,,,0.75,,,,,,,,,,,,,,,,,15.4,15.4,0.25,1.0,1.0,1.0,0.5,1.0,1.0,0.25,,,,,,,,,,,,,,0.25,,0.429625,,,,,,,6.525,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2007,2006-07,False
