EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls,DefensiveGoaltends,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,OffFTReboundPct,SecondChanceAtRimPctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101115-200770-2575-2756-977,1610612747,"Andrew Bynum, Jordan Farmar, Luke Walton, Sasha Vujacic, Kobe Bryant","Bynum, Farmar, Walton, Vujacic, Bryant",101115-200770-2575-2756-977,LAL,328.0,2,5.0,-1.0,10.0,9.0,,3.0,19.0,2.0,2.0,,8.0,5.0,11.0,1.0,2.0,1.0,3.0,7.0,2.0,4.0,0.38461538461538464,0.16666666666666666,0.3333333333333333,,83.41463414634146,17.0,17.555555555555557,16.0,17.11111111111111,0.15384615384615385,0.15384615384615385,,0.6153846153846154,0.5012461538461539,0.543,8.9625,24.16,1.0,,2.0,,10.0,,,,3.0,2.0,1.0,3.0,,8.0,1.0,,,5.0,3.0,1.0,,0.5,1.0,0.25,,0.38461538461538464,0.75,0.38461538461538464,0.75,,,,0.581025,0.3,0.1,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,1.0,,,3.0,4.0,,,,,,,,0.5,0.8333333333333334,0.8333333333333334,0.125,0.3333333333333333,0.42857142857142855,,0.375,0.5,,,0.23076923076923078,0.3333333333333333,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,2.0,,,1.0,,,,,,1.0,,1.0,1.0,0.4,0.4,,0.4,0.5,0.125,1.0,,,,,,,,,1.0,6.0,2.0,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,0.6666666666666666,,0.5,1.0,,,,,,,,1.0,2.0,,0.5,,,2.0,3.0,1.0,2.0,2.0,,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,1610612747,2007,2006-07,False
101115-2198-2230-2470-977,1610612747,"Andrew Bynum, Kwame Brown, Maurice Evans, Smush Parker, Kobe Bryant","Bynum, Brown, Evans, Parker, Bryant",101115-2198-2230-2470-977,LAL,837.0,2,14.0,-13.0,26.0,28.0,15.0,3.0,54.0,4.0,6.0,2.0,15.0,7.0,35.0,2.0,6.0,4.0,4.0,8.0,4.0,6.0,0.3181818181818182,0.5,0.3076923076923077,0.5,92.90322580645162,15.653846153846153,15.357142857142858,13.961538461538462,14.285714285714286,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6363636363636364,0.4854613636363636,0.44776666666666665,7.066666666666666,26.428571428571427,16.0,2.0,7.0,2.0,22.0,6.0,9.0,2.0,17.0,6.0,3.0,4.0,,9.0,5.0,2.0,1.0,22.0,17.0,16.0,1.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.6666666666666666,0.45454545454545453,0.5357142857142857,0.4782608695652174,0.5666666666666667,0.5,0.6666666666666666,,0.5152035714285714,0.7727272727272727,0.6153846153846154,4.0,7.0,,,1.0,4.0,,1.0,,8.0,,2.0,3.0,,4.0,4.0,4.0,2.0,2.0,4.0,7.0,,,,,,0.13333333333333333,0.14285714285714285,0.4444444444444444,,0.4,0.3333333333333333,0.6,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.75,0.18181818181818182,0.25,0.25,,,,,,1.0,2.0,3.0,1.0,,3.0,1.0,,,,2.0,1.0,2.0,,0.2857142857142857,0.2857142857142857,0.42857142857142855,,0.5,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,6.0,2.0,0.42857142857142855,4.0,,,3.0,1.0,,,,,2.0,1.0,1.0,,0.5,,0.25,,,0.6666666666666666,,,,,,0.6666666666666666,,1.0,5.0,1.0,5.0,,0.2,0.35714285714285715,0.2,1.0,1.0,,,1.0,,,,0.045454545454545456,1.0,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2198-243-2470-2756,1610612747,"Andrew Bynum, Kwame Brown, Aaron McKie, Smush Parker, Sasha Vujacic","Bynum, Brown, McKie, Parker, Vujacic",101115-2198-243-2470-2756,LAL,133.0,1,2.0,1.0,5.0,5.0,,,10.0,,1.0,,1.0,1.0,4.0,,1.0,,,1.0,,,0.5,,,,108.27067669172932,12.8,13.8,12.8,13.8,,0.5,,0.5,0.467375,,16.4,25.7,5.0,,1.0,3.0,5.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,,2.0,4.0,5.0,2.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.625,0.625,,,,0.467375,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,0.5,1.0,1.0,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2198-2470-2756-977,1610612747,"Andrew Bynum, Kwame Brown, Smush Parker, Sasha Vujacic, Kobe Bryant","Bynum, Brown, Parker, Vujacic, Bryant",101115-2198-2470-2756-977,LAL,285.0,1,5.0,-7.0,8.0,10.0,9.0,1.0,18.0,2.0,2.0,,5.0,3.0,12.0,,2.0,,2.0,6.0,2.0,3.0,0.375,,0.16666666666666666,,90.94736842105263,22.25,10.7,21.0,10.6,0.25,0.25,,0.375,0.423,0.3438,13.2,25.03333333333333,1.0,1.0,2.0,1.0,5.0,,1.0,,,,,,,,3.0,2.0,,5.0,,1.0,,,,0.4,,0.25,,0.2777777777777778,,0.5,0.5,,0.3809,,0.125,,,,,1.0,3.0,,1.0,,4.0,,,,,1.0,4.0,,,,,1.0,,1.0,,,,,,0.5,,0.5,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,0.16666666666666666,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.125,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2209-2230-2470-2575,1610612747,"Andrew Bynum, Vladimir Radmanovic, Maurice Evans, Smush Parker, Luke Walton","Bynum, Radmanovic, Evans, Parker, Walton",101115-2209-2230-2470-2575,LAL,203.0,1,3.0,-3.0,7.0,7.0,,1.0,14.0,2.0,1.0,,6.0,1.0,7.0,,1.0,,1.0,2.0,1.0,2.0,0.14285714285714285,,0.2,,99.3103448275862,17.285714285714285,11.714285714285714,14.857142857142858,11.714285714285714,0.2857142857142857,0.14285714285714285,,0.2857142857142857,0.46799285714285715,,9.450000000000001,24.8,,1.0,2.0,,4.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,2.0,,,,0.5,0.5,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.5,1.0,1.0,,,,,1.0,,,1.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.16666666666666666,,1.0,,1.0,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2209-2230-2470-2756,1610612747,"Andrew Bynum, Vladimir Radmanovic, Maurice Evans, Smush Parker, Sasha Vujacic","Bynum, Radmanovic, Evans, Parker, Vujacic",101115-2209-2230-2470-2756,LAL,82.0,1,1.0,7.0,2.0,2.0,,,4.0,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,,,0.3333333333333333,,,,70.2439024390244,21.0,20.0,21.0,20.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.49781666666666663,,3.9,24.5,,1.0,2.0,,7.0,,,,,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,7.0,,,,0.5,0.5,1.0,,1.1666666666666667,,1.1666666666666667,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.5,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2209-2230-2470-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Maurice Evans, Smush Parker, Kobe Bryant","Bynum, Radmanovic, Evans, Parker, Bryant",101115-2209-2230-2470-977,LAL,1031.0,9,17.0,3.0,33.0,31.0,19.0,6.0,64.0,3.0,5.0,,20.0,6.0,37.0,,5.0,5.0,6.0,18.0,4.0,12.0,0.23076923076923078,0.5,0.46153846153846156,,89.38894277400581,17.181818181818183,14.96774193548387,15.848484848484848,13.451612903225806,0.11538461538461539,0.19230769230769232,,0.6153846153846154,0.4901038461538461,0.559625,7.859999999999999,25.016666666666666,12.0,3.0,10.0,11.0,40.0,3.0,3.0,4.0,16.0,12.0,6.0,9.0,2.0,21.0,11.0,14.0,2.0,29.0,16.0,12.0,2.0,0.6,0.6666666666666666,0.5,1.0,0.5576923076923077,1.2,0.625,1.0,1.0,1.0,0.6666666666666666,0.46026999999999996,0.4,0.36363636363636365,5.0,10.0,3.0,4.0,2.0,7.0,4.0,5.0,11.0,8.0,2.0,2.0,3.0,3.0,7.0,12.0,1.0,,,3.0,4.0,2.0,6.0,0.8,0.8,0.9166666666666666,0.1,0.2,0.6363636363636364,0.75,0.6666666666666666,0.6,1.0,0.6666666666666666,0.38461538461538464,0.5,0.625,0.6,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.8,0.75,0.2,0.25,0.275,3.0,3.0,,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,0.5,0.5,0.25,0.25,0.6666666666666666,,1.0,0.6,0.6,0.6,1.0,2.0,0.2,1.0,,,9.0,3.0,3.0,1.0,1.0,2.0,,1.0,,2.0,1.0,,,1.0,0.3333333333333333,0.4,0.5,0.5,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,0.4,1.0,,1.0,,,,1.0,,,0.038461538461538464,,,,,,,1.0,,0.6666666666666666,3.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2209-2230-2756-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Maurice Evans, Sasha Vujacic, Kobe Bryant","Bynum, Radmanovic, Evans, Vujacic, Bryant",101115-2209-2230-2756-977,LAL,425.0,3,7.0,2.0,13.0,15.0,6.0,1.0,28.0,1.0,3.0,,6.0,4.0,14.0,,3.0,,1.0,6.0,2.0,4.0,0.4,,0.2,,94.87058823529412,14.307692307692308,15.933333333333334,13.307692307692308,15.8,0.1,0.3,,0.6,0.48190999999999995,,10.083333333333334,24.775,1.0,1.0,4.0,5.0,16.0,1.0,1.0,,2.0,4.0,2.0,3.0,,7.0,3.0,5.0,,16.0,2.0,1.0,,0.5,0.5,0.6666666666666666,1.0,0.55,1.0,0.6666666666666666,1.0,1.0,1.0,,0.5733,0.125,0.07692307692307693,2.0,2.0,,,1.0,3.0,,1.0,,4.0,,,1.0,,4.0,5.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,0.8,,0.8,,,,0.2,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,,,0.25,0.375,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.25,0.25,,0.75,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,0.3333333333333333,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,0.1,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2209-2470-2575-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Smush Parker, Luke Walton, Kobe Bryant","Bynum, Radmanovic, Parker, Walton, Bryant",101115-2209-2470-2575-977,LAL,1512.0,12,25.0,-25.0,51.0,49.0,10.0,8.0,100.0,7.0,8.0,2.0,28.0,9.0,70.0,2.0,8.0,6.0,8.0,20.0,8.0,15.0,0.24324324324324326,0.3157894736842105,0.28,0.3333333333333333,95.23809523809524,16.058823529411764,14.142857142857142,14.607843137254902,12.040816326530612,0.1891891891891892,0.21621621621621623,0.3333333333333333,0.5675675675675675,0.490877027027027,0.5498,7.910714285714286,25.844444444444445,16.0,1.0,9.0,18.0,45.0,1.0,8.0,5.0,7.0,14.0,7.0,10.0,,23.0,16.0,24.0,2.0,39.0,7.0,16.0,1.0,0.7777777777777778,0.7777777777777778,0.32142857142857145,0.125,0.36486486486486486,0.1,0.46875,0.2692307692307692,0.14285714285714285,0.16666666666666666,,0.465435,0.15555555555555556,0.3137254901960784,6.0,12.0,,3.0,2.0,9.0,,4.0,6.0,4.0,,4.0,6.0,5.0,6.0,12.0,6.0,2.0,,5.0,12.0,2.0,11.0,,0.25,0.375,0.14285714285714285,0.25,0.5454545454545454,0.625,0.5789473684210527,0.3333333333333333,0.5555555555555556,0.5714285714285714,0.32432432432432434,0.5,0.6666666666666666,1.0,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.5,,0.2391304347826087,0.2972972972972973,0.13333333333333333,3.0,3.0,,3.0,1.0,7.0,5.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5,,0.047619047619047616,,0.375,0.375,0.375,3.0,3.0,0.3,1.0,1.0,1.0,9.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.5,0.14285714285714285,1.0,0.16666666666666666,0.2857142857142857,0.2,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,,2.0,,2.0,,,0.2,,,1.0,,,,,,,0.02702702702702703,,,,,,1.0,4.0,0.3333333333333333,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2209-2470-2756-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Smush Parker, Sasha Vujacic, Kobe Bryant","Bynum, Radmanovic, Parker, Vujacic, Bryant",101115-2209-2470-2756-977,LAL,265.0,1,4.0,-5.0,8.0,9.0,,,17.0,1.0,1.0,,5.0,1.0,12.0,,1.0,,,2.0,1.0,3.0,0.16666666666666666,,,,92.37735849056604,15.125,16.0,15.125,14.444444444444445,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.4347666666666667,,10.64,26.7,,1.0,3.0,1.0,7.0,,,,,4.0,2.0,2.0,,4.0,1.0,2.0,,7.0,,,,0.6666666666666666,0.6666666666666666,0.6,,0.5,,0.5,,1.0,1.0,,,,,,1.0,,,2.0,3.0,,,,2.0,,,,,2.0,2.0,1.0,,,,1.0,,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,,,0.14285714285714285,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2209-2575-2756-977,1610612747,"Andrew Bynum, Vladimir Radmanovic, Luke Walton, Sasha Vujacic, Kobe Bryant","Bynum, Radmanovic, Walton, Vujacic, Bryant",101115-2209-2575-2756-977,LAL,273.0,2,5.0,3.0,11.0,10.0,,1.0,21.0,4.0,2.0,,7.0,3.0,8.0,,2.0,1.0,1.0,6.0,3.0,5.0,0.3,0.25,0.16666666666666666,,110.76923076923077,14.090909090909092,11.8,13.909090909090908,9.8,0.4,0.2,,0.6,0.49324,0.5515,4.014285714285714,24.866666666666664,,1.0,3.0,2.0,11.0,,,,,2.0,1.0,2.0,,5.0,1.0,2.0,,9.0,,,,0.3333333333333333,0.5,0.42857142857142855,,0.45,,0.5,,0.25,0.25,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,4.0,5.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,,1.0,1.0,1.0,,0.3,0.6666666666666666,1.0,0.5,,,,1.0,1.0,0.09090909090909091,0.125,0.18181818181818182,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,,,3.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,0.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2230-2470-2567-2575,1610612747,"Andrew Bynum, Maurice Evans, Smush Parker, Brian Cook, Luke Walton","Bynum, Evans, Parker, Cook, Walton",101115-2230-2470-2567-2575,LAL,712.0,2,12.0,-3.0,24.0,25.0,6.0,2.0,49.0,6.0,1.0,,21.0,2.0,23.0,,1.0,3.0,3.0,13.0,2.0,3.0,0.08695652173913043,0.23076923076923078,0.2,,99.10112359550561,15.291666666666666,13.8,14.708333333333334,13.12,0.2608695652173913,0.043478260869565216,,0.43478260869565216,0.4809413043478261,0.55485,8.9,24.35,2.0,1.0,8.0,4.0,20.0,,2.0,2.0,2.0,10.0,5.0,5.0,1.0,10.0,5.0,5.0,,18.0,2.0,2.0,,0.625,0.625,0.38095238095238093,,0.34782608695652173,,0.4,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5566,0.1,0.08333333333333333,4.0,8.0,,2.0,3.0,7.0,,2.0,2.0,6.0,,1.0,2.0,3.0,7.0,10.0,,,,1.0,2.0,1.0,3.0,,,0.3333333333333333,0.047619047619047616,0.125,0.7,1.0,0.7692307692307693,0.5,0.6666666666666666,1.0,0.34782608695652173,0.5,0.5714285714285714,0.5,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,,0.12,0.13043478260869565,0.1,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,0.07142857142857142,,,,,2.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,0.25,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,0.043478260869565216,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2230-2470-2567-2756,1610612747,"Andrew Bynum, Maurice Evans, Smush Parker, Brian Cook, Sasha Vujacic","Bynum, Evans, Parker, Cook, Vujacic",101115-2230-2470-2567-2756,LAL,497.0,1,8.0,-2.0,16.0,15.0,,,31.0,5.0,3.0,,10.0,3.0,16.0,,3.0,,,2.0,1.0,3.0,0.23076923076923078,,,,89.81891348088531,16.375,15.666666666666666,16.375,15.533333333333333,0.38461538461538464,0.23076923076923078,,0.23076923076923078,0.4235153846153846,,13.830000000000002,27.333333333333332,,2.0,4.0,,14.0,,,,,6.0,3.0,5.0,1.0,12.0,2.0,,,14.0,,,,0.75,0.75,0.4,,0.5384615384615384,,0.5384615384615384,,0.4,0.4,0.5,,,,,,,,2.0,5.0,,,,2.0,,,,1.0,1.0,2.0,1.0,,,2.0,3.0,,,,,,,,0.5,0.5,0.5,,1.0,1.0,,,,,0.38461538461538464,0.4,0.4,,,,,,2.0,2.0,,2.0,,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,6.0,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,False
101115-2230-2470-2567-977,1610612747,"Andrew Bynum, Maurice Evans, Smush Parker, Brian Cook, Kobe Bryant","Bynum, Evans, Parker, Cook, Bryant",101115-2230-2470-2567-977,LAL,3751.0,10,63.0,10.0,123.0,124.0,11.0,15.0,247.0,21.0,23.0,2.0,73.0,28.0,125.0,2.0,23.0,14.0,17.0,61.0,12.0,30.0,0.27722772277227725,0.358974358974359,0.32075471698113206,0.3076923076923077,94.82271394294855,15.284552845528456,15.088709677419354,14.333333333333334,14.241935483870968,0.2079207920792079,0.22772277227722773,0.2,0.40594059405940597,0.4655212871287129,0.41086666666666666,12.26986301369863,25.467857142857145,21.0,8.0,34.0,28.0,135.0,4.0,5.0,10.0,30.0,18.0,9.0,20.0,,51.0,26.0,38.0,4.0,119.0,30.0,21.0,2.0,0.2647058823529412,0.2727272727272727,0.4657534246575342,0.8,0.5297029702970297,0.7692307692307693,0.5672268907563025,0.75,0.38095238095238093,0.4,,0.410426923076923,0.2222222222222222,0.17073170731707318,9.0,13.0,1.0,1.0,17.0,39.0,3.0,8.0,16.0,50.0,2.0,3.0,4.0,6.0,38.0,44.0,11.0,6.0,3.0,15.0,23.0,1.0,14.0,0.375,0.6,0.6153846153846154,0.0410958904109589,0.15384615384615385,0.7450980392156863,0.5454545454545454,0.7096774193548387,0.25,0.8888888888888888,0.5,0.12871287128712872,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.38613861386138615,0.4358974358974359,0.4358974358974359,0.1,1.0,0.13043478260869565,0.16279069767441862,0.11851851851851852,12.0,13.0,6.0,12.0,,8.0,8.0,1.0,,1.0,10.0,8.0,10.0,4.0,0.4642857142857143,0.4642857142857143,0.34782608695652173,0.5625,0.625,,0.4,0.5217391304347826,0.5454545454545454,0.5217391304347826,,4.0,,,2.0,2.0,33.0,11.0,10.0,5.0,3.0,,,2.0,3.0,5.0,0.8461538461538461,1.0,0.047619047619047616,,0.21428571428571427,0.4090909090909091,0.3,0.29411764705882354,0.8333333333333334,1.0,1.0,,0.6666666666666666,4.0,7.0,4.0,8.0,,0.5,0.5384615384615384,0.5714285714285714,1.0,5.0,,1.0,1.0,1.0,1.0,,0.04950495049504951,0.2,0.2,1.0,0.07692307692307693,,,5.0,,1.0,3.0,4.0,,2.0,2.0,,,2.0,,,1.0,0.034482758620689655,,,1.0,,,0.03571428571428571,0.043478260869565216,,,,,,,,1610612747,2007,2006-07,False
