EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,PenaltyFG3A,HeaveAttempts,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeAssists,Offensive Fouls Drawn,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1112-200757-2736-2768-2804,1610612741,"Ben Wallace, Thabo Sefolosha, Luol Deng, Chris Duhon, Andres Nocioni","Wallace, Sefolosha, Deng, Duhon, Nocioni",1112-200757-2736-2768-2804,CHI,3.0,1,2.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,2.0,0.5,0.5,480.0,3.0,,3.0,,0.5,0.5,0.5,,,32.0,,,,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,0.5,,0.191125,21.6,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.191125,,1.0,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-2124-2550-2732-2736,1610612741,"Ben Wallace, Malik Allen, Kirk Hinrich, Ben Gordon, Luol Deng","Wallace, Allen, Hinrich, Gordon, Deng",1112-2124-2550-2732-2736,CHI,152.0,1,,4.0,4.0,,8.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.16666666666666666,75.78947368421053,17.75,20.25,16.0,20.25,0.16666666666666666,0.16666666666666666,1.0,,,26.1,3.0,,5.0,,,,,,5.0,,,,1.0,,,,,1.0,4.0,6.0,,,,,,1.0,1.0,,,,,,0.5,0.8,0.5,0.8333333333333334,,,,,,,,,0.5260833333333333,,,,,,4.0,2.0,,2.0,,5.0,,,,,,,,,,,2.0,,,,,,5.0,,,,,,,,1.0,,,,,,2.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0.2,0.2,,,,,0.4,1.0,,0.3333333333333333,0.4,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.8333333333333334,,,,,,0.50885,0.5260833333333333,,,1.0,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-2124-2550-2736-2768,1610612741,"Ben Wallace, Malik Allen, Kirk Hinrich, Luol Deng, Chris Duhon","Wallace, Allen, Hinrich, Deng, Duhon",1112-2124-2550-2736-2768,CHI,219.0,1,9.0,6.0,6.0,3.0,12.0,3.0,,3.0,,11.0,,,1.0,1.0,,,,11.0,1.375,0.75,78.9041095890411,19.666666666666668,16.833333333333332,19.666666666666668,11.666666666666666,0.75,,0.75,,,25.96666666666667,4.0,,,,,1.0,,1.0,1.0,2.0,2.0,,3.0,1.0,4.0,,11.0,3.0,4.0,4.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,1.375,0.5,0.42857142857142855,0.375,0.6666666666666666,,,,,,,,0.25,,0.46755,18.2,,,0.25,,3.0,,,,,,1.0,,,,3.0,,,,3.0,,,,,,,1.0,1.0,,,2.0,9.0,,,3.0,,3.0,3.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.4146,,0.18181818181818182,0.5,,2.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-2550-2732-2736-2768,1610612741,"Ben Wallace, Kirk Hinrich, Ben Gordon, Luol Deng, Chris Duhon","Wallace, Hinrich, Gordon, Deng, Duhon",1112-2550-2732-2736-2768,CHI,249.0,2,-2.0,8.0,8.0,3.0,16.0,,,1.0,2.0,6.0,,,1.0,1.0,6.0,9.0,2.0,4.0,0.23076923076923078,0.1111111111111111,92.5301204819277,17.875,13.25,16.75,12.5,,,0.3333333333333333,0.25,0.2,23.8,4.0,1.0,2.0,,4.0,2.0,1.0,2.0,8.0,8.0,,4.0,,,,,,,2.0,6.0,,,,,,3.0,,,,0.25,0.2222222222222222,,,0.5,,0.2222222222222222,0.5,0.5,,0.4444444444444444,,,0.2222222222222222,0.1111111111111111,0.4530611111111111,7.825,,1.0,,,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,2.0,2.0,3.0,,2.0,6.0,,,2.0,,1.0,,,,,,4.0,,1.0,1.0,4.0,2.0,,,,,,,,,,1.0,,,,,,,,6.0,3.0,2.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.6,0.125,,0.25,,1.0,,0.6666666666666666,1.0,,0.5714285714285714,1.0,0.5,1.0,,,,1.0,,0.3333333333333333,,0.5,0.5,,,,,,,,0.6666666666666666,0.5,,,,,0.3333333333333333,1.0,,,,,0.5127666666666667,0.4368666666666667,0.3333333333333333,1.0,0.375,,,,1.0,0.5,,,,,,,,,,1610612741,2007,2006-07,True
1112-2550-2732-2736-2804,1610612741,"Ben Wallace, Kirk Hinrich, Ben Gordon, Luol Deng, Andres Nocioni","Wallace, Hinrich, Gordon, Deng, Nocioni",1112-2550-2732-2736-2804,CHI,2458.0,8,,81.0,84.0,38.0,165.0,12.0,5.0,16.0,11.0,80.0,5.0,,10.0,7.0,21.0,17.0,8.0,67.0,0.4878048780487805,0.21052631578947367,96.66395443449959,15.88888888888889,13.94047619047619,14.777777777777779,13.523809523809524,0.15789473684210525,0.19230769230769232,0.5131578947368421,0.10126582278481013,0.12698412698412698,24.73125,41.0,16.0,23.0,3.0,16.0,21.0,4.0,27.0,60.0,80.0,22.0,32.0,12.0,11.0,15.0,8.0,34.0,14.0,30.0,45.0,3.0,8.0,6.0,2.0,14.0,27.0,3.0,0.4074074074074074,0.4583333333333333,0.45,0.45394736842105265,0.5714285714285714,0.6363636363636364,0.7297297297297297,0.7777777777777778,0.3026315789473684,0.6956521739130435,0.8,0.5,0.21052631578947367,0.1875,0.1875,0.27631578947368424,0.05263157894736842,0.48179078947368426,8.476666666666667,1.0,4.0,0.5,0.3333333333333333,26.0,15.0,4.0,7.0,6.0,9.0,8.0,1.0,,,4.0,1.0,1.0,2.0,5.0,5.0,11.0,1.0,2.0,,13.0,6.0,21.0,2.0,4.0,22.0,12.0,3.0,6.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,12.0,,13.0,3.0,15.0,2.0,2.0,6.0,,2.0,10.0,3.0,,5.0,,3.0,4.0,,,3.0,,4.0,2.0,22.0,26.0,10.0,2.0,0.8,0.3125,0.5,0.4,0.3125,0.45454545454545453,0.2857142857142857,0.5,0.34615384615384615,0.5,0.39285714285714285,0.06666666666666667,0.13043478260869565,,0.047619047619047616,1.0,,0.375,0.8666666666666667,0.2727272727272727,0.3488372093023256,0.42857142857142855,0.3076923076923077,0.4166666666666667,0.25,0.3333333333333333,0.6,0.8333333333333334,1.0,0.05128205128205128,0.5,0.38095238095238093,0.4,0.25,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.75,0.5384615384615384,0.5714285714285714,,0.07692307692307693,1.0,1.0,0.34615384615384615,0.6666666666666666,,,0.4,0.3333333333333333,0.48986,0.4618326923076923,0.1625,0.275,0.32098765432098764,,5.0,,,,1.0,1.0,0.07692307692307693,,,,,,,1610612741,2007,2006-07,True
1112-2550-2732-2768-2804,1610612741,"Ben Wallace, Kirk Hinrich, Ben Gordon, Chris Duhon, Andres Nocioni","Wallace, Hinrich, Gordon, Duhon, Nocioni",1112-2550-2732-2768-2804,CHI,464.0,1,-10.0,16.0,15.0,3.0,31.0,,,,5.0,15.0,,,,,4.0,8.0,,15.0,0.5357142857142857,,96.20689655172414,15.4375,14.466666666666667,15.4375,14.466666666666667,,,0.1,,,,8.0,1.0,1.0,1.0,3.0,6.0,,5.0,10.0,25.0,4.0,6.0,,2.0,2.0,1.0,4.0,2.0,4.0,4.0,,2.0,2.0,,2.0,5.0,,0.4,0.4,0.5,0.5,1.0,1.0,1.0,,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.6,,0.41351000000000004,13.569999999999999,1.0,,,1.0,16.0,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,5.0,10.0,,5.0,15.0,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,4.0,1.0,,,,1.0,1.0,1.0,15.0,16.0,2.0,4.0,,,,,,,0.5,,0.5,,0.5357142857142857,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,0.1,1.0,,,,,,0.41351000000000004,,1.0,1.0,,2.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-2550-2736-2768-2804,1610612741,"Ben Wallace, Kirk Hinrich, Luol Deng, Chris Duhon, Andres Nocioni","Wallace, Hinrich, Deng, Duhon, Nocioni",1112-2550-2736-2768-2804,CHI,1064.0,5,3.0,35.0,36.0,23.0,71.0,7.0,4.0,8.0,5.0,36.0,5.0,2.0,4.0,2.0,9.0,8.0,2.0,34.0,0.46153846153846156,0.22857142857142856,96.09022556390977,16.857142857142858,13.166666666666666,15.942857142857143,12.86111111111111,0.2,0.2,0.5714285714285714,0.05405405405405406,0.06896551724137931,32.5,18.0,6.0,12.0,3.0,7.0,8.0,1.0,11.0,27.0,33.0,12.0,10.0,5.0,6.0,9.0,3.0,21.0,4.0,12.0,18.0,2.0,1.0,1.0,,4.0,8.0,1.0,0.5454545454545454,0.6,0.4074074074074074,0.44285714285714284,0.25,0.8,0.8181818181818182,1.0,0.34285714285714286,0.5,0.5,0.5,0.2,0.42857142857142855,0.5,0.22857142857142856,0.02857142857142857,0.48032121212121215,7.685185185185185,1.0,2.0,0.6666666666666666,0.3333333333333333,18.0,5.0,1.0,4.0,3.0,6.0,2.0,,,1.0,3.0,,,1.0,3.0,1.0,5.0,,,,2.0,6.0,15.0,1.0,3.0,18.0,9.0,,2.0,3.0,1.0,3.0,3.0,,2.0,,5.0,1.0,5.0,3.0,6.0,2.0,,3.0,,1.0,4.0,3.0,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,18.0,18.0,,2.0,1.0,0.375,,0.2,0.5,0.2,0.4,0.2,0.375,0.2,0.4090909090909091,0.037037037037037035,,0.14285714285714285,,1.0,1.0,0.3125,0.8333333333333334,,0.2631578947368421,0.5,0.5,,,,,0.8,1.0,0.1111111111111111,1.0,0.25,0.25,1.0,,,,0.42857142857142855,0.42857142857142855,1.0,0.8,0.25,,,,,0.3,0.5,0.05,,0.25,0.6,0.53112,0.4719027777777777,0.05555555555555555,0.5,0.5142857142857142,,2.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
1112-2732-2736-2768-2804,1610612741,"Ben Wallace, Ben Gordon, Luol Deng, Chris Duhon, Andres Nocioni","Wallace, Gordon, Deng, Duhon, Nocioni",1112-2732-2736-2768-2804,CHI,1760.0,5,-12.0,48.0,49.0,22.0,97.0,7.0,4.0,10.0,8.0,51.0,5.0,1.0,3.0,2.0,11.0,10.0,4.0,45.0,0.53125,0.23255813953488372,79.36363636363636,18.791666666666668,17.510204081632654,18.020833333333332,16.877551020408163,0.16279069767441862,0.2,0.6046511627906976,0.0851063829787234,0.10810810810810811,28.0,29.0,8.0,16.0,5.0,5.0,12.0,3.0,17.0,33.0,63.0,18.0,16.0,6.0,9.0,12.0,5.0,27.0,8.0,13.0,20.0,1.0,2.0,1.0,1.0,8.0,19.0,3.0,0.5294117647058824,0.6428571428571429,0.5151515151515151,0.5,0.25,0.6666666666666666,0.6190476190476191,0.625,0.37209302325581395,0.5,0.6153846153846154,0.625,0.11627906976744186,1.0,1.0,0.27906976744186046,0.06976744186046512,0.4853976190476191,7.878787878787879,3.0,2.0,1.0,0.6,22.0,6.0,3.0,4.0,2.0,7.0,4.0,1.0,,1.0,2.0,,,1.0,3.0,3.0,5.0,,,,6.0,6.0,15.0,1.0,6.0,21.0,9.0,,6.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,,5.0,,7.0,1.0,2.0,6.0,,2.0,4.0,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,21.0,22.0,3.0,1.0,1.0,0.3,,0.2,0.3333333333333333,0.6,0.4,0.6,0.375,0.6,0.45652173913043476,0.09090909090909091,0.1875,,,,,0.3125,0.5555555555555556,0.3333333333333333,0.3181818181818182,0.5,,0.125,0.25,0.5,0.6666666666666666,0.5714285714285714,0.5,0.05263157894736842,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,1.0,0.8,0.75,,,,,0.35,0.2857142857142857,0.05,,0.25,0.3333333333333333,0.5734666666666667,0.4879815789473684,0.11764705882352941,0.4117647058823529,0.4583333333333333,1.0,3.0,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-200757-2550-2736,1610612741,"P.J. Brown, Tyrus Thomas, Thabo Sefolosha, Kirk Hinrich, Luol Deng","Brown, Thomas, Sefolosha, Hinrich, Deng",136-200748-200757-2550-2736,CHI,162.0,1,,5.0,4.0,,9.0,,,2.0,,2.0,,,,,,,,2.0,0.2,0.4,80.0,19.2,16.5,19.2,16.5,,,0.4,,,23.35,3.0,,,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,,1.0,1.0,,2.0,3.0,3.0,3.0,,,,,,2.0,,1.0,1.0,0.3333333333333333,0.2,,1.0,1.0,1.0,,,,,0.2,,,0.4,0.4,0.46691000000000005,14.733333333333334,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-200757-2732-2768,1610612741,"P.J. Brown, Tyrus Thomas, Thabo Sefolosha, Ben Gordon, Chris Duhon","Brown, Thomas, Sefolosha, Gordon, Duhon",136-200748-200757-2732-2768,CHI,219.0,2,2.0,6.0,6.0,2.0,12.0,1.0,1.0,1.0,3.0,7.0,1.0,,2.0,,4.0,4.0,2.0,6.0,0.5,0.2,78.9041095890411,20.666666666666668,15.833333333333334,19.5,13.166666666666666,0.2,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,27.1,4.0,,1.0,1.0,1.0,2.0,,2.0,4.0,5.0,,4.0,1.0,,,,,,,1.0,2.0,,,,,1.0,,,,0.5,0.4,,,,,0.2,,,,0.2,1.0,1.0,0.4,,0.40621999999999997,12.15,,1.0,,,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.25,1.0,,,,,0.5,,,0.3333333333333333,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.41850000000000004,0.14285714285714285,0.2857142857142857,0.5,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-200757-2732-2804,1610612741,"P.J. Brown, Tyrus Thomas, Thabo Sefolosha, Ben Gordon, Andres Nocioni","Brown, Thomas, Sefolosha, Gordon, Nocioni",136-200748-200757-2732-2804,CHI,112.0,2,4.0,4.0,5.0,,9.0,,,1.0,,4.0,,,2.0,2.0,,,,4.0,0.6666666666666666,0.3333333333333333,115.71428571428571,9.75,14.6,9.75,14.6,,,0.6666666666666666,,,24.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,4.0,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,1.0,0.6666666666666666,,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.52435,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-2550-2732-2736,1610612741,"P.J. Brown, Tyrus Thomas, Kirk Hinrich, Ben Gordon, Luol Deng","Brown, Thomas, Hinrich, Gordon, Deng",136-200748-2550-2732-2736,CHI,29.0,1,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,49.6551724137931,,21.0,,21.0,1.0,,1.0,,,25.3,,,,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-2550-2736-2768,1610612741,"P.J. Brown, Tyrus Thomas, Kirk Hinrich, Luol Deng, Chris Duhon","Brown, Thomas, Hinrich, Deng, Duhon",136-200748-2550-2736-2768,CHI,203.0,2,-3.0,5.0,7.0,,12.0,1.0,,1.0,,5.0,,,1.0,1.0,2.0,,,5.0,0.625,0.25,85.1231527093596,19.2,15.285714285714286,19.2,15.285714285714286,0.25,,0.25,,,25.5,3.0,,,,,3.0,,1.0,3.0,8.0,2.0,,1.0,1.0,2.0,,5.0,1.0,2.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.625,1.0,1.0,1.0,1.0,,,,,,,,0.75,,0.42195,17.233333333333334,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-2550-2768-2804,1610612741,"P.J. Brown, Tyrus Thomas, Kirk Hinrich, Chris Duhon, Andres Nocioni","Brown, Thomas, Hinrich, Duhon, Nocioni",136-200748-2550-2768-2804,CHI,56.0,1,3.0,1.0,1.0,,2.0,1.0,,1.0,,3.0,,,,,1.0,,,3.0,1.5,1.0,51.42857142857143,29.0,27.0,29.0,20.0,1.0,,1.0,,,25.4,1.0,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.5,,0.5,0.5,,,,,,,,,,,0.5352,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
136-200748-2732-2736-2768,1610612741,"P.J. Brown, Tyrus Thomas, Ben Gordon, Luol Deng, Chris Duhon","Brown, Thomas, Gordon, Deng, Duhon",136-200748-2732-2736-2768,CHI,148.0,2,5.0,6.0,6.0,,12.0,,,,3.0,5.0,,,3.0,1.0,3.0,4.0,2.0,5.0,0.5,,116.75675675675676,9.333333333333334,15.333333333333334,9.333333333333334,12.166666666666666,,,0.3333333333333333,0.4,0.4,,2.0,1.0,1.0,,,2.0,,1.0,3.0,,,2.0,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,0.5212,11.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2007,2006-07,True
136-200757-2550-2732-2736,1610612741,"P.J. Brown, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Luol Deng","Brown, Sefolosha, Hinrich, Gordon, Deng",136-200757-2550-2732-2736,CHI,228.0,2,,6.0,6.0,,12.0,,,1.0,2.0,8.0,,,,,2.0,4.0,1.0,4.0,0.5,0.16666666666666666,75.78947368421053,19.0,19.0,15.166666666666666,17.166666666666668,,,0.5,0.14285714285714285,0.16666666666666666,23.0,4.0,2.0,2.0,,,3.0,1.0,3.0,5.0,8.0,6.0,,,3.0,3.0,2.0,6.0,1.0,2.0,5.0,,,,,,2.0,,1.0,1.0,0.6,0.5,,0.5,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,0.5,0.16666666666666666,0.5159,11.059999999999999,,,0.5,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,,2.0,4.0,,,,,,,,,1.0,1.0,2.0,,,1.0,3.0,1.0,,,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,4.0,3.0,,1.0,,,,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.5,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5,1.0,1.0,,,,0.5,1.0,,,,,0.6003,0.4358,0.5,0.5,0.5,,,,,,1.0,,0.5,,,,,,,1610612741,2007,2006-07,True
136-200757-2550-2732-2804,1610612741,"P.J. Brown, Thabo Sefolosha, Kirk Hinrich, Ben Gordon, Andres Nocioni","Brown, Sefolosha, Hinrich, Gordon, Nocioni",136-200757-2550-2732-2804,CHI,239.0,2,-9.0,7.0,8.0,3.0,15.0,,,,,2.0,,,2.0,1.0,,,,2.0,0.2,,90.3765690376569,14.857142857142858,16.875,14.857142857142858,11.875,,,0.4,,,,4.0,1.0,2.0,,2.0,1.0,,1.0,5.0,11.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,6.0,,1.0,1.0,0.2,0.2,,0.3333333333333333,0.2,0.5,0.4,0.5,0.5,1.0,0.4,,,0.2,,0.49720000000000003,6.659999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2007,2006-07,True
