EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceFtPoints,SecondChancePoints,Steals,BadPassSteals,Travels,SecondChanceTsPct,SecondChancePointsPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,ShortMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,DefCorner3ReboundPct,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1889-200760-2212-2594-2738,1610612755,"Andre Miller, Rodney Carney, Steven Hunter, Kyle Korver, Andre Iguodala","Miller, Carney, Hunter, Korver, Iguodala",1889-200760-2212-2594-2738,PHI,615.0,5,10.0,19.0,25.0,24.0,13.0,49.0,2.0,5.0,1.0,1.0,6.0,3.0,20.0,7.0,6.0,39.0,20.0,9.0,4.0,3.0,14.0,6.0,7.0,2.0,9.0,14.0,3.0,2.0,3.0,2.0,,6.0,6.0,7.0,2.0,33.0,14.0,13.0,0.6379310344827587,0.4642857142857143,0.25925925925925924,1.0,1.0,0.7,0.6363636363636364,0.6,1.0,114.73170731707317,13.2,11.875,12.0,11.458333333333334,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.2222222222222222,0.07692307692307693,0.23076923076923078,0.7407407407407407,0.5280076923076923,0.5114038461538462,0.07142857142857142,0.09523809523809523,0.358974358974359,6.0,26.342857142857145,0.52,16.0,4.0,13.0,6.0,3.0,1.0,3.0,5.0,,,2.0,2.0,2.0,0.05,0.07692307692307693,,0.375,0.4,0.6666666666666666,0.75,0.48148148148148145,0.46153846153846156,0.600325,10.0,4.0,2.0,12.0,4.0,12.0,6.0,8.0,5.0,1.0,18.0,1.0,5.0,0.5,0.5454545454545454,0.6,0.4444444444444444,0.6111111111111112,0.4230769230769231,0.7692307692307693,0.8333333333333334,0.5,0.4,0.4,0.5,0.6666666666666666,,,,4.0,6.0,3.0,3.0,,0.4166666666666667,0.15384615384615385,,3.0,3.0,12.0,6.0,3.0,2.0,2.0,,1.0,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,0.5,0.6,0.6666666666666666,0.5,3.0,,,1.0,1.0,,,1.0,1.0,0.25,0.5,,,,0.75,,0.3333333333333333,,1.0,0.5,1.0,1.0,2.0,1.0,,0.3333333333333333,0.25,0.5,1.0,0.3333333333333333,,,,,,1.0,,1.0,,1.0,,,,,0.25,,,2.0,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2212-2594-673,1610612755,"Andre Miller, Rodney Carney, Steven Hunter, Kyle Korver, Alan Henderson","Miller, Carney, Hunter, Korver, Henderson",1889-200760-2212-2594-673,PHI,61.0,1,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,2.0,,,,,2.0,,,,,2.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,94.42622950819673,13.0,17.5,13.0,17.5,0.5,0.5,,,,,,0.3376,0.3376,,,,15.15,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2212-2594-693,1610612755,"Andre Miller, Rodney Carney, Steven Hunter, Kyle Korver, Joe Smith","Miller, Carney, Hunter, Korver, Smith",1889-200760-2212-2594-693,PHI,135.0,3,2.0,3.0,3.0,5.0,1.0,8.0,,1.0,,,1.0,,3.0,1.0,1.0,3.0,,2.0,,,,1.0,1.0,,2.0,3.0,,,,,,,1.0,1.0,1.0,3.0,,1.0,0.375,,0.25,,,0.3333333333333333,0.5,0.5,,85.33333333333333,12.333333333333334,19.6,11.666666666666666,17.0,,0.25,,0.25,,,0.75,0.5897375,0.5301,0.25,0.3333333333333333,,5.066666666666666,27.0,0.3333333333333333,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,,,0.5,0.5,0.6915,1.0,,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,0.3333333333333333,,0.25,,0.5,0.5,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2212-2738-693,1610612755,"Andre Miller, Rodney Carney, Steven Hunter, Andre Iguodala, Joe Smith","Miller, Carney, Hunter, Iguodala, Smith",1889-200760-2212-2738-693,PHI,833.0,6,14.0,4.0,23.0,24.0,2.0,47.0,3.0,7.0,3.0,,3.0,,23.0,6.0,,28.0,24.0,2.0,,,,3.0,6.0,,6.0,16.0,1.0,1.0,3.0,,2.0,4.0,7.0,2.0,2.0,20.0,,2.0,0.4827586206896552,,0.20689655172413793,0.3333333333333333,,0.75,0.6666666666666666,0.5,1.0,81.24849939975991,18.608695652173914,16.875,17.391304347826086,16.625,0.10344827586206896,0.2413793103448276,0.10344827586206896,0.10344827586206896,,,0.6551724137931034,0.5386137931034483,0.40185,0.06896551724137931,0.08695652173913043,,6.626086956521739,23.983333333333334,0.08695652173913043,2.0,7.0,13.0,1.0,6.0,2.0,7.0,10.0,2.0,1.0,1.0,1.0,1.0,0.08695652173913043,0.07692307692307693,,0.5833333333333334,0.625,0.5,0.75,0.4482758620689655,0.5,0.601125,9.0,,2.0,11.0,,10.0,5.0,7.0,4.0,1.0,16.0,2.0,1.0,0.45454545454545453,0.625,0.4782608695652174,,0.4827586206896552,,0.6923076923076923,0.75,0.4444444444444444,0.2857142857142857,0.2857142857142857,0.5,,,,,,8.0,4.0,4.0,1.0,0.5714285714285714,0.2857142857142857,,1.0,2.0,12.0,6.0,1.0,2.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,5.0,1.0,,,,1.0,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,,,,,,4.0,4.0,6.0,3.0,,0.6666666666666666,0.5714285714285714,0.75,1.0,0.8,,1.0,0.6,0.07142857142857142,,,,,,1.0,1.0,1.0,,0.5,,,,,1.0,0.14285714285714285,,0.3333333333333333,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2223-2584-2594,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Willie Green, Kyle Korver","Miller, Carney, Dalembert, Green, Korver",1889-200760-2223-2584-2594,PHI,163.0,2,3.0,-1.0,5.0,6.0,,11.0,1.0,3.0,,,,,5.0,,2.0,4.0,5.0,,,,,,3.0,,3.0,5.0,1.0,1.0,1.0,,1.0,2.0,2.0,3.0,2.0,1.0,,,0.3333333333333333,,,1.0,,0.6,0.6,0.75,,97.17791411042944,15.2,14.5,12.6,13.166666666666666,0.2,0.6,,,,,0.2,0.43845999999999996,,0.3333333333333333,0.3333333333333333,,12.74,,,,2.0,1.0,,2.0,,2.0,2.0,,,2.0,2.0,2.0,,,,0.5,0.5,,,0.2,,0.49155,1.0,,,1.0,,,,,,,,1.0,,,,0.2,,0.2,,1.0,1.0,,,,,,,,,1.0,3.0,,,,0.75,0.75,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,2.0,1.0,1.0,1.0,2.0,,,0.5,0.5,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2223-2584-2738,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Willie Green, Andre Iguodala","Miller, Carney, Dalembert, Green, Iguodala",1889-200760-2223-2584-2738,PHI,951.0,5,16.0,8.0,30.0,29.0,6.0,59.0,3.0,4.0,1.0,,4.0,,20.0,5.0,3.0,39.0,31.0,6.0,,1.0,7.0,4.0,9.0,,10.0,13.0,4.0,2.0,5.0,,3.0,7.0,6.0,6.0,2.0,35.0,7.0,6.0,0.6964285714285714,0.5,0.2,0.8,,0.9,0.9090909090909091,1.0,0.5,89.33753943217665,15.7,16.551724137931036,15.333333333333334,16.551724137931036,0.12,0.16,0.04,0.16,,,0.72,0.511184,0.49846666666666667,0.07407407407407407,0.09090909090909091,0.1794871794871795,5.04,25.16,0.2,,3.0,13.0,4.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.1,,,0.125,0.2222222222222222,0.3333333333333333,1.0,0.52,0.6666666666666666,0.5624,10.0,2.0,2.0,12.0,3.0,12.0,6.0,10.0,5.0,1.0,24.0,,,0.5,0.5454545454545454,0.6,0.5,0.72,0.5,0.7692307692307693,0.7692307692307693,0.5,0.5,0.5,0.5,0.5,1.0,1.0,,,4.0,2.0,2.0,,0.6666666666666666,0.10256410256410256,,3.0,4.0,12.0,12.0,3.0,4.0,3.0,,2.0,,1.0,0.8,0.8,,,0.75,0.75,1.0,0.75,3.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.6666666666666666,,,1.0,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2223-2584-693,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Willie Green, Joe Smith","Miller, Carney, Dalembert, Green, Smith",1889-200760-2223-2584-693,PHI,109.0,2,2.0,-2.0,4.0,2.0,4.0,6.0,,5.0,,,,,5.0,,,2.0,4.0,5.0,,,2.0,,,,,1.0,,,,,,,,,,2.0,2.0,4.0,0.2,0.2,,,,,,,,79.26605504587155,20.0,14.5,13.5,14.5,,1.0,,,,,,0.3337,0.3337,,,1.0,19.419999999999998,,1.0,2.0,2.0,,,2.0,,1.0,1.0,,,,,,,,,0.25,0.25,,,,,0.29065,,,1.0,1.0,1.0,,,,,,,,,,,0.2,0.2,0.2,0.2,,,,0.2,0.2,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2223-2594-2738,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Kyle Korver, Andre Iguodala","Miller, Carney, Dalembert, Korver, Iguodala",1889-200760-2223-2594-2738,PHI,4934.0,22,82.0,18.0,167.0,177.0,50.0,344.0,21.0,25.0,7.0,1.0,34.0,12.0,109.0,41.0,46.0,217.0,199.0,28.0,13.0,23.0,69.0,32.0,35.0,6.0,55.0,78.0,11.0,6.0,19.0,4.0,20.0,30.0,43.0,60.0,21.0,192.0,69.0,50.0,0.6107954545454546,0.6272727272727273,0.2733333333333333,0.5789473684210527,1.0,0.7142857142857143,0.7313432835820896,0.6,0.5333333333333333,100.3972436157276,14.2874251497006,14.3954802259887,13.55688622754491,13.977401129943503,0.14,0.16666666666666666,0.04666666666666667,0.22666666666666666,0.024390243902439025,0.2926829268292683,0.6933333333333334,0.5070724832214765,0.47893625,0.12650602409638553,0.168,0.31797235023041476,5.834862385321101,26.463414634146343,0.2994011976047904,73.0,22.0,63.0,20.0,20.0,6.0,17.0,23.0,8.0,3.0,5.0,2.0,5.0,0.05504587155963303,0.09523809523809523,,0.34,0.32857142857142857,0.5,0.875,0.42,0.4878048780487805,0.475655,42.0,14.0,7.0,57.0,17.0,58.0,29.0,41.0,20.0,4.0,94.0,5.0,4.0,0.5087719298245614,0.5576923076923077,0.5229357798165137,0.6071428571428571,0.57,0.5609756097560976,0.6666666666666666,0.7368421052631579,0.47619047619047616,0.28,0.28,0.5714285714285714,0.7,14.0,0.7777777777777778,0.8571428571428571,1.0,25.0,15.0,11.0,1.0,0.5208333333333334,0.1152073732718894,8.0,15.0,19.0,56.0,36.0,14.0,12.0,8.0,2.0,5.0,,0.631578947368421,0.4634146341463415,0.45,0.38095238095238093,0.38095238095238093,0.4411764705882353,0.45454545454545453,0.5333333333333333,0.4375,10.0,4.0,,4.0,4.0,4.0,4.0,10.0,9.0,0.3076923076923077,0.4166666666666667,0.5714285714285714,0.5714285714285714,1.0,0.43478260869565216,,0.3333333333333333,3.0,2.0,0.4,6.0,9.0,10.0,6.0,1.0,0.45,0.5217391304347826,0.3,,0.6,5.0,3.0,0.1111111111111111,0.047619047619047616,0.625,,1.0,2.0,2.0,3.0,,1.0,0.6666666666666666,0.35294117647058826,0.08695652173913043,0.5,1.0,3.0,1.0,0.043478260869565216,1.0,,,,0.5,,,,1.0,,,1.0,1.0,21.0,2.0,,,,1.0,0.024390243902439025,0.029411764705882353,,,,1.0,,,,1610612755,2007,2006-07,True
1889-200760-2223-2594-693,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Kyle Korver, Joe Smith","Miller, Carney, Dalembert, Korver, Smith",1889-200760-2223-2594-693,PHI,614.0,7,10.0,5.0,17.0,19.0,8.0,36.0,1.0,6.0,,,1.0,,14.0,1.0,6.0,23.0,18.0,5.0,,4.0,8.0,1.0,5.0,,5.0,7.0,,,1.0,1.0,2.0,4.0,5.0,6.0,2.0,21.0,8.0,8.0,0.6388888888888888,0.5714285714285714,0.06666666666666667,,,0.5555555555555556,0.5,,0.6666666666666666,84.4299674267101,17.352941176470587,16.789473684210527,16.823529411764707,14.368421052631579,0.06666666666666667,0.4,,0.06666666666666667,,,0.5333333333333333,0.5079833333333333,0.42218,0.11764705882352941,0.125,0.34782608695652173,8.342857142857143,25.2,0.47058823529411764,7.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,0.07142857142857142,0.14285714285714285,,0.2857142857142857,0.2857142857142857,0.5,0.6,0.4666666666666667,0.2,0.3913,3.0,,3.0,7.0,2.0,10.0,5.0,6.0,3.0,2.0,13.0,,,0.7142857142857143,0.7142857142857143,0.5,0.4,0.5666666666666667,0.4,0.42857142857142855,0.5,1.0,0.5,0.5,0.6666666666666666,,,,,,2.0,4.0,3.0,1.0,1.0,0.08695652173913043,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2223-2738-673,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Andre Iguodala, Alan Henderson","Miller, Carney, Dalembert, Iguodala, Henderson",1889-200760-2223-2738-673,PHI,1583.0,4,26.0,4.0,48.0,48.0,,96.0,4.0,14.0,2.0,,5.0,,31.0,7.0,5.0,52.0,48.0,,,,,5.0,19.0,2.0,21.0,25.0,5.0,2.0,11.0,,4.0,7.0,9.0,11.0,6.0,46.0,,,0.6071428571428571,,0.18421052631578946,0.45454545454545453,1.0,0.7037037037037037,0.7037037037037037,0.3333333333333333,1.0,87.32785849652558,16.25,16.729166666666668,16.020833333333332,16.541666666666668,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.13157894736842105,,,0.5263157894736842,0.4874881578947369,,0.14285714285714285,0.17142857142857143,,9.248387096774193,23.97142857142857,,,4.0,13.0,,2.0,2.0,4.0,4.0,6.0,,,,,0.06451612903225806,0.07692307692307693,,0.2857142857142857,0.25,0.25,0.8571428571428571,0.34210526315789475,,0.4278,9.0,,5.0,16.0,,16.0,8.0,13.0,4.0,3.0,31.0,2.0,,0.5,0.5333333333333333,0.5161290322580645,,0.618421052631579,,0.6923076923076923,0.75,0.4444444444444444,0.35714285714285715,0.35714285714285715,0.6,,,,,2.0,6.0,4.0,3.0,3.0,1.0,0.11538461538461539,2.0,3.0,5.0,16.0,15.0,3.0,5.0,3.0,,3.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.5,0.6666666666666666,0.6,0.6,1.0,0.6,1.0,2.0,,,,2.0,1.0,,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,,0.25,,0.5,,,,,,1.0,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2223-2738-693,1610612755,"Andre Miller, Rodney Carney, Samuel Dalembert, Andre Iguodala, Joe Smith","Miller, Carney, Dalembert, Iguodala, Smith",1889-200760-2223-2738-693,PHI,6574.0,15,110.0,26.0,209.0,205.0,19.0,414.0,30.0,57.0,12.0,,23.0,5.0,152.0,35.0,28.0,221.0,195.0,13.0,5.0,6.0,16.0,23.0,54.0,4.0,65.0,91.0,18.0,15.0,34.0,2.0,23.0,46.0,33.0,34.0,15.0,198.0,16.0,19.0,0.5445544554455446,0.38095238095238093,0.18716577540106952,0.5294117647058824,1.0,0.6067415730337079,0.6161616161616161,0.4166666666666667,0.6521739130434783,90.68451475509583,14.650717703349283,17.13170731707317,14.009569377990431,16.10731707317073,0.16042780748663102,0.3048128342245989,0.06417112299465241,0.12299465240641712,,0.2777777777777778,0.5347593582887701,0.5037676470588235,0.4607527777777778,0.075,0.09090909090909091,0.07239819004524888,8.786842105263156,24.48857142857143,0.09090909090909091,38.0,23.0,65.0,3.0,17.0,6.0,16.0,26.0,16.0,4.0,10.0,8.0,10.0,0.039473684210526314,0.06153846153846154,,0.23529411764705882,0.2765957446808511,0.36363636363636365,0.6904761904761905,0.34759358288770054,0.16666666666666666,0.5205,42.0,1.0,28.0,83.0,5.0,118.0,59.0,67.0,29.0,21.0,142.0,2.0,2.0,0.7108433734939759,0.7468354430379747,0.5460526315789473,0.38461538461538464,0.516042780748663,0.2777777777777778,0.6461538461538462,0.6885245901639344,0.6904761904761905,0.49122807017543857,0.49122807017543857,0.75,0.3333333333333333,7.0,0.7,0.6666666666666666,6.0,23.0,24.0,11.0,5.0,0.46,0.10407239819004525,13.0,5.0,9.0,48.0,24.0,5.0,8.0,4.0,4.0,3.0,,0.8888888888888888,0.2571428571428571,0.2571428571428571,0.43333333333333335,0.4642857142857143,0.21739130434782608,0.21739130434782608,0.8,0.21739130434782608,9.0,4.0,,,,4.0,13.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,,2.0,5.0,0.5,5.0,7.0,8.0,10.0,5.0,0.4117647058823529,0.40476190476190477,0.38461538461538464,0.25,0.5555555555555556,9.0,5.0,0.27586206896551724,0.056818181818181816,0.6923076923076923,5.0,,1.0,1.0,4.0,2.0,2.0,0.25,0.4444444444444444,0.047619047619047616,,,2.0,3.0,0.14285714285714285,,0.06666666666666667,,,0.75,,,,1.0,,,0.3333333333333333,1.0,3.0,1.0,,,,,,,1.0,,,,,,,1610612755,2007,2006-07,True
1889-200760-2584-2594-2738,1610612755,"Andre Miller, Rodney Carney, Willie Green, Kyle Korver, Andre Iguodala","Miller, Carney, Green, Korver, Iguodala",1889-200760-2584-2594-2738,PHI,24.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2584-2594-673,1610612755,"Andre Miller, Rodney Carney, Willie Green, Kyle Korver, Alan Henderson","Miller, Carney, Green, Korver, Henderson",1889-200760-2584-2594-673,PHI,14.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,205.71428571428572,12.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2007,2006-07,True
1889-200760-2584-2594-693,1610612755,"Andre Miller, Rodney Carney, Willie Green, Kyle Korver, Joe Smith","Miller, Carney, Green, Korver, Smith",1889-200760-2584-2594-693,PHI,560.0,5,9.0,-2.0,15.0,18.0,1.0,33.0,1.0,4.0,3.0,,4.0,,10.0,7.0,,17.0,19.0,2.0,,,,4.0,4.0,,5.0,9.0,2.0,2.0,3.0,,1.0,5.0,2.0,1.0,1.0,14.0,,1.0,0.5,,0.4117647058823529,0.6666666666666666,,0.6666666666666666,0.7142857142857143,0.5,1.0,84.85714285714285,18.2,15.944444444444445,15.333333333333334,15.777777777777779,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.23529411764705882,,,0.7058823529411765,0.5270911764705882,0.3988,0.058823529411764705,0.1,,7.42,24.62857142857143,0.06666666666666667,,3.0,5.0,,2.0,,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,,,0.3333333333333333,0.4,0.5,0.5,0.29411764705882354,,0.4807166666666667,3.0,,1.0,4.0,,4.0,2.0,4.0,2.0,,10.0,1.0,,0.5,0.5,0.4,,0.5,,0.6,0.6,0.6666666666666666,0.25,0.25,,,1.0,1.0,1.0,,3.0,1.0,1.0,,0.375,0.17647058823529413,,2.0,3.0,4.0,6.0,2.0,2.0,1.0,1.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,0.5,0.5,0.5,0.5,,1.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.5,,,,2.0,,,0.375,0.5,0.5,,,1.0,0.3333333333333333,0.1,,,1.0,1.0,1.0,2.0,,,0.5,0.5,0.25,1.0,1.0,,1.0,0.25,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612755,2007,2006-07,True
