EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,FtPoints,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2A,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyAtRimFrequency,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,OffThreePtRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceArc3FGA,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,OffArc3ReboundPct,SecondChanceArc3Accuracy,ShortMidRangePctBlocked,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,DefensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
101115-1885-2470-2567-977,1610612747,"Andrew Bynum, Lamar Odom, Smush Parker, Brian Cook, Kobe Bryant","Bynum, Odom, Parker, Cook, Bryant",101115-1885-2470-2567-977,LAL,2417.0,5,40.0,-6.0,77.0,78.0,2.0,6.0,155.0,4.0,6.0,1.0,1.0,,,10.0,19.0,6.0,90.0,1.0,1.0,12.0,,,1.0,1.0,3.0,4.0,16.0,22.0,16.0,9.0,4.0,78.0,1.0,2.0,0.5263157894736842,1.0,,0.5263157894736842,0.5915492957746479,0.9166666666666666,,0.6013513513513513,0.9166666666666666,0.5,0.2676056338028169,0.8,0.6521739130434783,0.8,92.34588332643774,16.506493506493506,14.692307692307692,15.844155844155845,14.0,0.08450704225352113,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,,,0.5211267605633803,0.5113676056338028,0.46367,,0.0547945205479452,0.07407407407407407,0.13333333333333333,0.011111111111111112,24.78421052631579,0.025974025974025976,15.0,6.0,13.0,,,96.0,27.0,13.0,6.0,9.0,24.0,6.0,57.0,17.0,2.0,0.9,0.18309859154929578,0.46153846153846156,0.46153846153846156,1.0,,,0.46153846153846156,9.0,21.0,27.0,52.0,24.0,11.0,1.0,5.0,3.0,10.0,10.0,1.0,1.0,1.0,0.5192307692307693,0.5,0.5,0.6111111111111112,0.6666666666666666,0.29577464788732394,0.42857142857142855,0.42857142857142855,9.465384615384615,12.0,18.0,1.0,13.0,5.0,30.0,5.0,15.0,6.0,5.0,,6.0,4.0,4.0,5.0,2.0,,0.5555555555555556,0.5769230769230769,0.09615384615384616,0.2222222222222222,,0.2,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.2535211267605634,0.6666666666666666,0.8571428571428571,0.5,0.18309859154929578,0.16666666666666666,,,,6.0,1.0,,3.0,6.0,,3.0,,0.46153846153846156,0.5,0.5,0.6666666666666666,,3.0,1.0,,2.0,0.75,1.0,,4.0,,2.0,1.0,1.0,0.8,,1.0,,1.0,2.0,1.0,0.1111111111111111,,2.0,1.0,,,,0.2857142857142857,,,0.14285714285714285,,0.07692307692307693,1.0,1.0,,2.0,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1885-2470-2575-2756,1610612747,"Andrew Bynum, Lamar Odom, Smush Parker, Luke Walton, Sasha Vujacic","Bynum, Odom, Parker, Walton, Vujacic",101115-1885-2470-2575-2756,LAL,662.0,4,11.0,17.0,24.0,23.0,4.0,2.0,47.0,1.0,1.0,,,,,3.0,4.0,4.0,37.0,,,2.0,,,3.0,7.0,3.0,3.0,10.0,12.0,7.0,5.0,3.0,35.0,7.0,4.0,0.75,,,0.75,0.825,0.5,1.0,0.8409090909090909,0.5,0.875,0.2,0.75,0.9,0.75,102.2356495468278,11.458333333333334,16.82608695652174,11.458333333333334,16.82608695652174,0.05,1.0,1.0,,,,,0.55,0.5183925,0.5604,0.56415,0.13636363636363635,0.16666666666666666,0.05405405405405406,0.1891891891891892,24.825,0.16666666666666666,2.0,2.0,3.0,,,20.0,6.0,3.0,2.0,2.0,10.0,1.0,22.0,6.0,,0.6666666666666666,0.15,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,3.0,5.0,12.0,16.0,8.0,6.0,1.0,1.0,1.0,2.0,2.0,,,,0.75,0.5,1.0,1.0,1.0,0.25,0.6,0.6,8.2,5.0,7.0,2.0,4.0,2.0,16.0,,8.0,4.0,1.0,1.0,2.0,,,1.0,,,0.6666666666666666,0.7272727272727273,,,0.5,0.25,0.2,0.5,,1.0,1.0,0.35,0.7142857142857143,0.7142857142857143,0.8,0.2,1.0,,,2.0,4.0,,2.0,2.0,2.0,,2.0,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1885-2470-2575-977,1610612747,"Andrew Bynum, Lamar Odom, Smush Parker, Luke Walton, Kobe Bryant","Bynum, Odom, Parker, Walton, Bryant",101115-1885-2470-2575-977,LAL,20816.0,27,347.0,-4.0,679.0,692.0,85.0,78.0,1371.0,12.0,26.0,2.0,3.0,2.0,3.0,45.0,111.0,110.0,719.0,5.0,12.0,100.0,10.0,19.0,22.0,96.0,15.0,53.0,237.0,333.0,147.0,160.0,75.0,619.0,96.0,85.0,0.40540540540540543,0.4166666666666667,0.5263157894736842,0.4090909090909091,0.49918032786885247,0.49390243902439024,0.5138888888888888,0.5265486725663717,0.532258064516129,0.5517241379310345,0.1819672131147541,0.803030303030303,0.7543859649122807,0.8113207547169812,94.8424289008455,15.359351988217968,15.010115606936417,14.652430044182621,14.560693641618498,0.04262295081967213,0.46153846153846156,0.46153846153846156,0.036585365853658534,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.5081967213114754,0.48931699507389165,0.4990813432835821,0.5068732394366197,0.11326378539493294,0.13392857142857142,0.13908205841446453,0.13351877607788595,25.631531531531532,0.1251840942562592,151.0,33.0,85.0,8.0,16.0,723.0,120.0,84.0,33.0,40.0,174.0,28.0,388.0,158.0,14.0,0.8888888888888888,0.13934426229508196,0.38823529411764707,0.38823529411764707,0.8484848484848485,0.2222222222222222,0.5,0.39285714285714285,70.0,156.0,237.0,499.0,206.0,162.0,22.0,50.0,33.0,106.0,80.0,48.0,38.0,48.0,0.4749498997995992,0.4716981132075472,0.88,0.7397260273972602,0.859375,0.25573770491803277,0.44871794871794873,0.45751633986928103,8.294188376753507,103.0,199.0,43.0,144.0,70.0,268.0,38.0,134.0,53.0,74.0,3.0,96.0,75.0,51.0,56.0,15.0,10.0,0.5654008438818565,0.6090909090909091,0.07615230460921844,0.12060301507537688,0.1875,0.2835249042145594,0.2852760736196319,0.34375,0.24705882352941178,0.6853932584269663,0.696969696969697,0.3262295081967213,0.5175879396984925,0.5885714285714285,0.5145631067961165,0.2360655737704918,0.524390243902439,32.0,0.6666666666666666,29.0,64.0,19.0,53.0,32.0,49.0,24.0,17.0,10.0,0.4444444444444444,0.48120300751879697,0.5,0.7,0.4027777777777778,12.0,11.0,2.0,14.0,1.0,20.0,14.0,33.0,22.0,34.0,2.0,14.0,0.4714285714285714,0.41509433962264153,0.46511627906976744,0.4827586206896552,19.0,10.0,9.0,0.2923076923076923,0.2857142857142857,17.0,7.0,6.0,0.7692307692307693,9.0,0.25,0.10975609756097561,3.0,0.29411764705882354,0.3333333333333333,0.0763888888888889,17.0,,1.0,11.0,0.03819444444444445,1.0,1.0,,,,,,3.0,1.0,1.0,,1.0,0.009009009009009009,1.0,1.0,0.019230769230769232,,,,,,1610612747,2007,2006-07,True
101115-1885-2470-2756-977,1610612747,"Andrew Bynum, Lamar Odom, Smush Parker, Sasha Vujacic, Kobe Bryant","Bynum, Odom, Parker, Vujacic, Bryant",101115-1885-2470-2756-977,LAL,318.0,5,5.0,8.0,10.0,10.0,7.0,1.0,20.0,,,,,,,1.0,2.0,5.0,16.0,,,2.0,1.0,1.0,3.0,10.0,,2.0,5.0,6.0,5.0,5.0,3.0,14.0,10.0,7.0,0.5,,1.0,0.5,0.6875,,0.7,0.8,1.0,0.8333333333333334,0.25,1.0,0.8333333333333334,1.0,90.56603773584906,16.3,15.5,16.1,13.9,,,,,,,,0.5,0.48751875,,0.54758,0.3,0.375,0.125,0.625,25.65,0.7,5.0,1.0,2.0,1.0,1.0,8.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,0.25,0.5,0.5,1.0,0.2,1.0,0.5,3.0,3.0,4.0,6.0,6.0,3.0,,,,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,0.75,,0.375,1.0,1.0,8.916666666666666,1.0,2.0,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.25,0.25,0.16666666666666666,0.5,,,0.3333333333333333,,,,1.0,0.25,0.5,1.0,,0.125,,,,2.0,,2.0,4.0,,1.0,,,,,,,0.3333333333333333,0.4,,,,1.0,,,1.0,,2.0,,,1.0,,0.5,,0.5,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1885-2567-2756-977,1610612747,"Andrew Bynum, Lamar Odom, Brian Cook, Sasha Vujacic, Kobe Bryant","Bynum, Odom, Cook, Vujacic, Bryant",101115-1885-2567-2756-977,LAL,55.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,0.25,,0.25,,,,,104.72727272727273,16.5,11.0,16.5,11.0,,,,,,,,,0.4213,,0.4213,0.5,0.5,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-1885-2575-2756-977,1610612747,"Andrew Bynum, Lamar Odom, Luke Walton, Sasha Vujacic, Kobe Bryant","Bynum, Odom, Walton, Vujacic, Bryant",101115-1885-2575-2756-977,LAL,692.0,4,12.0,-4.0,22.0,21.0,15.0,3.0,43.0,1.0,2.0,,,1.0,1.0,1.0,2.0,6.0,25.0,,,6.0,1.0,1.0,2.0,19.0,,1.0,6.0,12.0,5.0,7.0,3.0,19.0,19.0,15.0,0.5,,1.0,0.5,0.4318181818181818,0.4,0.6538461538461539,0.5,0.5,0.6785714285714286,0.09090909090909091,0.5,0.4444444444444444,0.5,89.47976878612717,16.59090909090909,15.571428571428571,15.181818181818182,15.142857142857142,0.09090909090909091,0.5,0.5,,,0.07692307692307693,1.0,0.5,0.49273409090909087,0.538,0.5187692307692308,0.125,0.13636363636363635,0.24,0.76,23.45,0.6818181818181818,16.0,,,,,29.0,3.0,,,1.0,4.0,,9.0,9.0,5.0,1.0,,,,,,,,2.0,5.0,8.0,20.0,10.0,3.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,0.4,1.0,1.0,0.42857142857142855,0.5,0.22727272727272727,0.4,0.4,6.965000000000001,4.0,9.0,3.0,6.0,5.0,6.0,1.0,3.0,2.0,5.0,,6.0,2.0,1.0,,,,0.375,0.42857142857142855,0.05,,,0.4166666666666667,0.46153846153846156,0.4,0.3333333333333333,,1.0,0.4090909090909091,0.4444444444444444,0.4444444444444444,0.5,0.2727272727272727,0.6,,,6.0,2.0,2.0,12.0,,1.0,1.0,,,0.3333333333333333,0.4,,0.5,0.46153846153846156,1.0,,,1.0,1.0,1.0,4.0,2.0,7.0,2.0,,3.0,0.4,0.5833333333333334,0.3333333333333333,0.6666666666666666,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,0.5,,,,,0.16666666666666666,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-200770-2209-2230-2567,1610612747,"Andrew Bynum, Jordan Farmar, Vladimir Radmanovic, Maurice Evans, Brian Cook","Bynum, Farmar, Radmanovic, Evans, Cook",101115-200770-2209-2230-2567,LAL,61.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,94.42622950819673,17.0,13.5,17.0,13.5,,,,,,,,,0.3637,,0.3637,0.5,0.5,,1.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,7.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-200770-2209-2230-2575,1610612747,"Andrew Bynum, Jordan Farmar, Vladimir Radmanovic, Maurice Evans, Luke Walton","Bynum, Farmar, Radmanovic, Evans, Walton",101115-200770-2209-2230-2575,LAL,430.0,4,7.0,-1.0,18.0,17.0,13.0,1.0,35.0,,1.0,,,,,,2.0,8.0,10.0,,,,,1.0,6.0,8.0,,,7.0,8.0,4.0,8.0,1.0,10.0,8.0,13.0,,,,,0.1,,0.16666666666666666,0.35714285714285715,,0.4444444444444444,0.2,,0.875,,117.20930232558139,11.777777777777779,12.823529411764707,11.61111111111111,12.705882352941176,0.1,,,,,,,0.5,0.43467,,0.41984166666666667,0.09090909090909091,0.1111111111111111,,0.8,24.9,0.7222222222222222,16.0,,1.0,,1.0,11.0,,1.0,,,1.0,,2.0,6.0,1.0,,0.1,,,,0.16666666666666666,,,,2.0,1.0,8.0,,7.0,,3.0,1.0,5.0,3.0,1.0,1.0,1.0,0.125,0.6,,0.875,1.0,0.2,,,8.55,,3.0,,3.0,,2.0,3.0,1.0,,1.0,,1.0,3.0,1.0,2.0,,,1.0,1.0,0.375,1.0,,0.14285714285714285,0.125,0.3333333333333333,,0.6666666666666666,1.0,0.3,,,,0.3,,1.0,1.0,2.0,1.0,,5.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,,,,1.0,,,4.0,,0.2,,,,1.0,,,,2.0,3.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-200770-2209-2230-2756,1610612747,"Andrew Bynum, Jordan Farmar, Vladimir Radmanovic, Maurice Evans, Sasha Vujacic","Bynum, Farmar, Radmanovic, Evans, Vujacic",101115-200770-2209-2230-2756,LAL,4550.0,18,76.0,-34.0,139.0,142.0,13.0,18.0,281.0,4.0,6.0,,1.0,,,9.0,22.0,34.0,147.0,1.0,5.0,17.0,,1.0,4.0,8.0,,9.0,40.0,60.0,37.0,46.0,20.0,130.0,8.0,13.0,0.4090909090909091,0.2,,0.4090909090909091,0.452,0.39473684210526316,0.25,0.5,0.425,0.3333333333333333,0.176,0.6,0.6545454545454545,0.5833333333333334,88.93186813186814,16.1294964028777,16.253521126760564,15.482014388489208,15.612676056338028,0.048,0.6666666666666666,0.6666666666666666,0.05263157894736842,,,,0.472,0.4821983870967742,0.53252,0.5179,0.14788732394366197,0.16666666666666666,0.11564625850340136,0.05442176870748299,25.281818181818185,0.09352517985611511,8.0,5.0,16.0,,1.0,181.0,27.0,16.0,5.0,9.0,33.0,5.0,75.0,35.0,1.0,1.0,0.128,0.3125,0.3125,1.0,0.125,,0.3125,10.0,35.0,43.0,103.0,38.0,27.0,4.0,4.0,3.0,17.0,16.0,12.0,9.0,12.0,0.4174757281553398,0.23529411764705882,1.0,0.675,0.8181818181818182,0.28,0.2857142857142857,0.2857142857142857,8.8873786407767,22.0,37.0,10.0,31.0,14.0,48.0,11.0,24.0,14.0,15.0,,20.0,14.0,9.0,13.0,2.0,1.0,0.5581395348837209,0.631578947368421,0.10679611650485436,0.13513513513513514,,0.25,0.28169014084507044,0.26666666666666666,0.2,0.55,0.7777777777777778,0.296,0.5945945945945946,0.6875,0.6363636363636364,0.248,0.5263157894736842,7.0,0.5833333333333334,5.0,11.0,2.0,7.0,5.0,5.0,5.0,6.0,3.0,0.3548387096774194,0.44,0.45454545454545453,0.5,0.625,4.0,2.0,1.0,3.0,1.0,5.0,2.0,6.0,2.0,10.0,1.0,1.0,0.42857142857142855,0.2857142857142857,0.5,0.4,5.0,1.0,4.0,0.45454545454545453,0.5,1.0,2.0,2.0,0.6666666666666666,4.0,0.3,0.21052631578947367,1.0,0.4444444444444444,0.25,0.1935483870967742,4.0,,1.0,1.0,0.016666666666666666,,,,,,,,,1.0,1.0,,2.0,0.045454545454545456,,,,1.0,,,,,1610612747,2007,2006-07,True
101115-200770-2209-2230-977,1610612747,"Andrew Bynum, Jordan Farmar, Vladimir Radmanovic, Maurice Evans, Kobe Bryant","Bynum, Farmar, Radmanovic, Evans, Bryant",101115-200770-2209-2230-977,LAL,2434.0,14,41.0,-11.0,79.0,80.0,19.0,8.0,159.0,1.0,4.0,,1.0,,,5.0,16.0,17.0,72.0,,1.0,6.0,2.0,4.0,7.0,21.0,6.0,13.0,26.0,38.0,21.0,23.0,8.0,66.0,21.0,19.0,0.3125,,0.5,0.3333333333333333,0.3819444444444444,0.2222222222222222,0.3181818181818182,0.43902439024390244,0.2727272727272727,0.40384615384615385,0.2222222222222222,0.7647058823529411,0.7575757575757576,0.6923076923076923,94.06737880032867,15.443037974683545,15.175,14.620253164556962,14.4875,0.05555555555555555,0.25,0.25,0.1111111111111111,,,,0.5,0.46930422535211264,0.46366111111111113,0.47707142857142854,0.11538461538461539,0.12903225806451613,0.08333333333333333,0.2916666666666667,26.00625,0.24050632911392406,19.0,4.0,12.0,2.0,4.0,83.0,9.0,11.0,4.0,3.0,14.0,2.0,31.0,20.0,1.0,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.5,0.36363636363636365,7.0,18.0,20.0,56.0,18.0,12.0,1.0,7.0,5.0,11.0,12.0,,,,0.35714285714285715,0.6363636363636364,1.0,0.75,0.6,0.25,0.3888888888888889,0.3888888888888889,9.292857142857143,10.0,20.0,4.0,18.0,8.0,22.0,8.0,11.0,5.0,11.0,,12.0,8.0,5.0,4.0,1.0,2.0,0.55,0.5789473684210527,0.14285714285714285,0.25,,0.3055555555555556,0.26666666666666666,0.4,0.45454545454545453,0.75,0.8571428571428571,0.2777777777777778,0.5,0.6666666666666666,0.5,0.25,0.4444444444444444,,,7.0,3.0,2.0,18.0,2.0,4.0,3.0,3.0,,0.16666666666666666,0.2,0.6666666666666666,0.5714285714285714,0.3181818181818182,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,0.25,0.2222222222222222,0.5,0.42857142857142855,1.0,1.0,,0.1111111111111111,0.3333333333333333,2.0,4.0,4.0,1.0,,0.13333333333333333,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,1.0,1.0,,,0.0625,1.0,,,,,,,,1610612747,2007,2006-07,True
101115-200770-2209-2470-977,1610612747,"Andrew Bynum, Jordan Farmar, Vladimir Radmanovic, Smush Parker, Kobe Bryant","Bynum, Farmar, Radmanovic, Parker, Bryant",101115-200770-2209-2470-977,LAL,114.0,1,2.0,5.0,4.0,5.0,,,9.0,,,,,,,,,1.0,7.0,,,,,,,,,1.0,3.0,3.0,1.0,2.0,1.0,7.0,,,,,,,0.75,,,0.7,,,,1.0,1.0,1.0,113.6842105263158,9.75,15.0,9.75,15.0,,,,,,,,0.5,0.507025,,,0.2,0.2,,,,,,,,,,2.0,,,,,2.0,,4.0,,,,,,,,,,,1.0,1.0,3.0,4.0,2.0,2.0,,,,,,,,,0.75,,,1.0,,0.25,1.0,1.0,6.125,2.0,2.0,,1.0,,4.0,,2.0,1.0,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-200770-2209-2575-2756,1610612747,"Andrew Bynum, Jordan Farmar, Vladimir Radmanovic, Luke Walton, Sasha Vujacic","Bynum, Farmar, Radmanovic, Walton, Vujacic",101115-200770-2209-2575-2756,LAL,175.0,2,3.0,-3.0,7.0,7.0,7.0,,14.0,,,,,,,,2.0,3.0,5.0,,,,,2.0,3.0,5.0,,,,,2.0,4.0,,5.0,5.0,7.0,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.6666666666666666,,,,115.2,12.142857142857142,12.857142857142858,12.142857142857142,12.857142857142858,,,,,,,,0.6666666666666666,0.404575,,0.404575,,,,1.0,31.6,1.0,7.0,,2.0,,2.0,8.0,,2.0,,,1.0,,2.0,2.0,1.0,,0.6666666666666666,,,,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,19.1,,,,,,2.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,1.0,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2007,2006-07,True
101115-200770-2209-2575-977,1610612747,"Andrew Bynum, Jordan Farmar, Vladimir Radmanovic, Luke Walton, Kobe Bryant","Bynum, Farmar, Radmanovic, Walton, Bryant",101115-200770-2209-2575-977,LAL,280.0,4,5.0,-2.0,10.0,10.0,6.0,,20.0,,,,,,,1.0,1.0,,9.0,,,,,,,6.0,,,2.0,2.0,2.0,,,9.0,6.0,6.0,1.0,,,1.0,0.5625,,0.5,0.5625,,0.5,0.125,,0.5,,102.85714285714285,14.3,13.7,14.3,13.4,,,,,,,,0.5,0.51095625,,0.49433333333333335,,,,0.6666666666666666,25.1,0.6,4.0,1.0,1.0,,,11.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,1.0,1.0,4.0,3.0,7.0,6.0,2.0,,,,1.0,,,,,0.42857142857142855,,,0.5,,0.5,0.25,0.25,10.742857142857144,2.0,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,,,,,,2.0,,,6.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,2.0,,3.0,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2007,2006-07,True
