EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,PtsUnassisted2s,Fg2aBlocked,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,Arc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,DefThreePtRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeAssists,SelfOReb,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101127-2048-2137-2216-2566,1610612757,"Jarrett Jack, Jamaal Magloire, Ime Udoka, Zach Randolph, Travis Outlaw","Jack, Magloire, Udoka, Randolph, Outlaw",101127-2048-2137-2216-2566,POR,185.0,2,3.0,4.0,6.0,6.0,12.0,1.0,1.0,,,4.0,,,7.0,3.0,,,2.0,,4.0,2.0,2.0,3.0,2.0,1.0,,2.0,2.0,1.0,3.0,1.0,6.0,,,,0.75,0.7,,1.0,1.0,,93.4054054054054,13.833333333333334,17.0,13.166666666666666,17.0,0.25,0.25,,,,,0.5,0.49365,6.925,,2.0,,,,,2.0,,0.3333333333333333,2.0,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,0.75,0.25,,0.5,,,1.0,1.0,0.2,0.2,,,,,,,,,,2.0,4.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,4.0,,1.0,,,1.0,1.0,,1.0,,,,4.0,,,,,1.0,,1.0,0.5,1.0,,,1.0,1.0,,,,,,,0.5,1.0,,,,0.4812,,0.14285714285714285,0.5714285714285714,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2048-2137-2410-2566,1610612757,"Jarrett Jack, Jamaal Magloire, Ime Udoka, Fred Jones, Travis Outlaw","Jack, Magloire, Udoka, Jones, Outlaw",101127-2048-2137-2410-2566,POR,330.0,2,6.0,-6.0,10.0,10.0,20.0,2.0,3.0,,,8.0,,1.0,4.0,10.0,,,1.0,,2.0,2.0,3.0,3.0,2.0,1.0,,1.0,2.0,,1.0,,4.0,,,,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5,0.5,0.6666666666666666,87.27272727272727,19.1,13.9,17.6,11.6,0.2222222222222222,0.3333333333333333,,,,,0.4444444444444444,0.4437611111111111,8.8375,24.3,5.0,1.0,1.0,1.0,,5.0,0.5,0.5,3.0,,,2.0,,2.0,,,,,2.0,1.0,1.0,2.0,,0.25,,,0.3333333333333333,,,,,,,,1.0,,1.0,,0.1111111111111111,,,,2.0,2.0,1.0,1.0,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.5,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,2.0,5.0,,,,4.0,,,,,,1.0,,,,,,4.0,,,,,0.4,,0.4,,0.4,,,,,,,,1.0,,,0.4,1.0,,,,0.40797999999999995,,,1.0,1.0,,1.0,,,1.0,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2048-2137-2413-2566,1610612757,"Jarrett Jack, Jamaal Magloire, Ime Udoka, Juan Dixon, Travis Outlaw","Jack, Magloire, Udoka, Dixon, Outlaw",101127-2048-2137-2413-2566,POR,1388.0,9,23.0,-1.0,40.0,42.0,82.0,8.0,13.0,1.0,2.0,24.0,1.0,4.0,40.0,41.0,3.0,1.0,8.0,1.0,17.0,9.0,17.0,21.0,4.0,2.0,2.0,7.0,9.0,3.0,11.0,12.0,37.0,1.0,0.25,0.25,0.5178571428571429,0.5555555555555556,0.14285714285714285,0.75,0.8095238095238095,0.75,85.07204610951008,18.7,15.238095238095237,17.825,14.928571428571429,0.2857142857142857,0.4642857142857143,0.07142857142857142,0.5,0.5,1.0,0.25,0.42693035714285715,13.516666666666666,23.875,19.0,17.0,2.0,1.0,4.0,19.0,0.2222222222222222,0.475,3.0,5.0,5.0,13.0,11.0,12.0,,,17.0,8.0,1.0,1.0,,1.0,,0.5416666666666666,,,0.10714285714285714,0.625,0.625,0.38461538461538464,0.38461538461538464,0.22857142857142856,0.25806451612903225,,2.0,,2.0,,0.07142857142857142,,,,3.0,14.0,7.0,1.0,3.0,0.5384615384615384,0.5384615384615384,,0.8,1.0,1.0,0.3333333333333333,0.6,3.0,1.0,1.0,,,,2.0,1.0,2.0,,,1.0,3.0,7.0,12.0,,2.0,7.0,21.0,,2.0,1.0,,4.0,2.0,1.0,3.0,1.0,,1.0,21.0,1.0,,,0.5,0.5833333333333334,0.5,0.5,0.5,0.5526315789473685,,1.0,0.18181818181818182,0.21428571428571427,0.25,0.6666666666666666,,,,,0.07142857142857142,1.0,0.14285714285714285,,0.4869,0.40330357142857143,,0.075,0.525,8.0,,1.0,,,1.0,0.8888888888888888,0.8571428571428571,1.0,1.0,1.0,1.0,,,,0.5,1.0,3.0,,,0.6,,,,,1.0,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2007,2006-07,False
101127-2048-2137-2424-2566,1610612757,"Jarrett Jack, Jamaal Magloire, Ime Udoka, Dan Dickau, Travis Outlaw","Jack, Magloire, Udoka, Dickau, Outlaw",101127-2048-2137-2424-2566,POR,99.0,2,2.0,4.0,4.0,2.0,6.0,,2.0,,,4.0,,,4.0,,,,1.0,,2.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,2.0,4.0,,,,0.5,0.5,,1.0,1.0,1.0,87.27272727272728,15.5,18.5,11.5,18.5,,0.5,,,,,0.5,0.437975,9.625,,4.0,2.0,,,1.0,4.0,,1.0,2.0,,,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.25,,0.5,,,,,0.25,0.25,,,,,,,,,,2.0,2.0,1.0,1.0,,0.5,0.5,,,1.0,1.0,0.5,,1.0,2.0,2.0,,,,,,,,,,,2.0,4.0,,,,4.0,,,1.0,,1.0,,,,1.0,,,4.0,,,,,0.5,,0.5,,0.5,,1.0,,,,,,,,,0.5,1.0,,,,0.437975,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2048-2216-2413-2566,1610612757,"Jarrett Jack, Jamaal Magloire, Zach Randolph, Juan Dixon, Travis Outlaw","Jack, Magloire, Randolph, Dixon, Outlaw",101127-2048-2216-2413-2566,POR,741.0,10,12.0,-1.0,23.0,22.0,45.0,4.0,6.0,1.0,1.0,13.0,2.0,3.0,25.0,26.0,6.0,2.0,5.0,1.0,12.0,6.0,7.0,10.0,2.0,,1.0,2.0,4.0,4.0,5.0,6.0,23.0,1.0,0.6666666666666666,1.0,0.5625,0.625,0.1875,0.75,0.5833333333333334,1.0,87.4493927125506,15.869565217391305,17.09090909090909,14.08695652173913,15.909090909090908,0.25,0.375,0.0625,1.0,1.0,1.0,0.375,0.4655633333333334,11.438461538461537,35.666666666666664,14.0,6.0,2.0,2.0,2.0,14.0,0.5,0.6086956521739131,3.0,1.0,3.0,6.0,7.0,6.0,1.0,,8.0,2.0,2.0,2.0,,2.0,,0.46153846153846156,0.07692307692307693,0.3333333333333333,0.1875,0.25,0.25,0.5,0.5,0.1111111111111111,0.13333333333333333,1.0,2.0,,1.0,1.0,0.125,0.5,0.5,1.0,2.0,6.0,3.0,1.0,1.0,0.5,0.5,,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,3.0,2.0,2.0,,,,1.0,,1.0,,,2.0,2.0,4.0,7.0,1.0,2.0,5.0,16.0,1.0,1.0,2.0,,3.0,2.0,,,,,2.0,16.0,2.0,,0.5,,0.5714285714285714,,0.6111111111111112,0.5,0.6666666666666666,,1.0,0.14285714285714285,0.14285714285714285,,0.5,1.0,,,,0.2222222222222222,1.0,0.1111111111111111,,0.3367,0.50345,,0.08,0.64,1.0,1.0,1.0,,1.0,1.0,0.25,0.25,,0.5,,,,,0.3333333333333333,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2048-2216-2424-2566,1610612757,"Jarrett Jack, Jamaal Magloire, Zach Randolph, Dan Dickau, Travis Outlaw","Jack, Magloire, Randolph, Dickau, Outlaw",101127-2048-2216-2424-2566,POR,132.0,1,2.0,-1.0,3.0,4.0,7.0,,2.0,,,2.0,,,4.0,5.0,,,1.0,,2.0,2.0,2.0,2.0,,,,,,1.0,2.0,1.0,4.0,,,,0.5,0.6666666666666666,,0.5,0.5,,76.36363636363636,17.0,20.25,17.0,19.25,,1.0,,,,,,0.3923,16.7,,,,,,,,,,,,1.0,1.0,2.0,,,,2.0,1.0,,,,,,0.5,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2048-2410-2424-2566,1610612757,"Jarrett Jack, Jamaal Magloire, Fred Jones, Dan Dickau, Travis Outlaw","Jack, Magloire, Jones, Dickau, Outlaw",101127-2048-2410-2424-2566,POR,204.0,1,3.0,3.0,6.0,5.0,11.0,,2.0,,,4.0,,1.0,7.0,4.0,,,2.0,,4.0,1.0,2.0,3.0,1.0,,,,,,1.0,2.0,5.0,,,,0.4,0.5,0.2,0.3333333333333333,0.5,,77.64705882352942,16.333333333333332,21.2,14.5,15.6,,0.4,,,,,0.6,0.47393,8.425,25.3,,,,,,,,,2.0,,1.0,2.0,3.0,,,,4.0,2.0,,,,,,0.5,,,0.4,,,0.5,0.5,0.2857142857142857,0.3333333333333333,,1.0,,1.0,,0.2,,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,0.3267,,,0.2857142857142857,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2137-2216-2410-2566,1610612757,"Jarrett Jack, Ime Udoka, Zach Randolph, Fred Jones, Travis Outlaw","Jack, Udoka, Randolph, Jones, Outlaw",101127-2137-2216-2410-2566,POR,25.0,1,,-2.0,1.0,1.0,2.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,115.19999999999999,11.0,14.0,11.0,14.0,1.0,,,,,,,0.3705,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2137-2216-2413-2424,1610612757,"Jarrett Jack, Ime Udoka, Zach Randolph, Juan Dixon, Dan Dickau","Jack, Udoka, Randolph, Dixon, Dickau",101127-2137-2216-2413-2424,POR,3.0,1,,2.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,480.0,3.0,,3.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2137-2216-2413-2566,1610612757,"Jarrett Jack, Ime Udoka, Zach Randolph, Juan Dixon, Travis Outlaw","Jack, Udoka, Randolph, Dixon, Outlaw",101127-2137-2216-2413-2566,POR,2851.0,15,48.0,-15.0,91.0,87.0,178.0,13.0,19.0,,,63.0,3.0,7.0,98.0,113.0,6.0,2.0,18.0,,38.0,11.0,25.0,35.0,5.0,1.0,1.0,5.0,10.0,15.0,29.0,28.0,88.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.45,0.5444444444444444,0.1,0.5,0.5789473684210527,0.625,89.90529638723255,15.868131868131869,16.17241379310345,15.417582417582418,14.505747126436782,0.18571428571428572,0.2714285714285714,,,,,0.5428571428571428,0.46144928571428573,7.609523809523809,25.67142857142857,62.0,42.0,5.0,3.0,7.0,62.0,0.5,0.6813186813186813,31.0,4.0,6.0,27.0,35.0,22.0,8.0,,41.0,12.0,7.0,4.0,3.0,7.0,6.0,0.42857142857142855,0.12698412698412698,0.16129032258064516,0.44285714285714284,0.3076923076923077,0.36363636363636365,0.3157894736842105,0.3333333333333333,0.14814814814814814,0.16216216216216217,3.0,7.0,3.0,7.0,3.0,0.1,0.42857142857142855,0.42857142857142855,0.42857142857142855,17.0,32.0,16.0,11.0,2.0,0.5925925925925926,0.64,0.15384615384615385,0.5555555555555556,0.5483870967741935,0.6538461538461539,0.6470588235294118,0.3333333333333333,8.0,12.0,21.0,,1.0,3.0,6.0,3.0,8.0,,1.0,4.0,10.0,18.0,37.0,3.0,6.0,32.0,77.0,2.0,8.0,1.0,3.0,10.0,4.0,2.0,2.0,1.0,,9.0,77.0,9.0,,0.5,0.375,0.4864864864864865,0.3333333333333333,0.5232558139534884,0.45454545454545453,0.6209677419354839,0.6,0.3333333333333333,0.2222222222222222,0.225,0.07692307692307693,0.2,0.6666666666666666,0.1111111111111111,,,0.4883720930232558,0.5714285714285714,0.13953488372093023,0.5,0.51675625,0.4682127906976744,,0.10204081632653061,0.7857142857142857,11.0,2.0,,,,3.0,0.6875,0.7692307692307693,0.3333333333333333,0.42857142857142855,3.0,7.0,4.0,0.42857142857142855,0.1111111111111111,0.7777777777777778,0.42857142857142855,3.0,4.0,0.125,0.75,0.3333333333333333,,,,1.0,0.25,0.25,,,,,2.0,,0.05263157894736842,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101127-2137-2216-2424-2566,1610612757,"Jarrett Jack, Ime Udoka, Zach Randolph, Dan Dickau, Travis Outlaw","Jack, Udoka, Randolph, Dickau, Outlaw",101127-2137-2216-2424-2566,POR,33.0,1,1.0,-2.0,2.0,1.0,3.0,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,130.9090909090909,10.5,12.0,10.5,12.0,,,1.0,,,,1.0,0.6201,,22.3,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101195-1711-200750-2410-2424,1610612757,"Luke Schenscher, Raef LaFrentz, Brandon Roy, Fred Jones, Dan Dickau","Schenscher, LaFrentz, Roy, Jones, Dickau",101195-1711-200750-2410-2424,POR,122.0,1,2.0,2.0,5.0,5.0,10.0,1.0,1.0,,,2.0,,1.0,4.0,2.0,,,1.0,,2.0,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,2.0,3.0,4.0,,,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666,,118.03278688524591,13.8,10.6,13.8,10.6,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.4339166666666667,14.0,24.3,2.0,,,,1.0,2.0,,0.4,,1.0,,1.0,2.0,,,,3.0,2.0,,,,,,0.5,,,,1.0,1.0,,,0.5,0.6666666666666666,,1.0,,1.0,,0.3333333333333333,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3637,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101195-1711-200771-2410-2424,1610612757,"Luke Schenscher, Raef LaFrentz, Sergio Rodriguez, Fred Jones, Dan Dickau","Schenscher, LaFrentz, Rodriguez, Jones, Dickau",101195-1711-200771-2410-2424,POR,22.0,1,,-1.0,1.0,1.0,2.0,,,,,1.0,,,2.0,3.0,,,1.0,,2.0,,,,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,130.9090909090909,12.0,10.0,12.0,10.0,,,,,,,1.0,0.6166,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101195-1711-200771-2410-2566,1610612757,"Luke Schenscher, Raef LaFrentz, Sergio Rodriguez, Fred Jones, Travis Outlaw","Schenscher, LaFrentz, Rodriguez, Jones, Outlaw",101195-1711-200771-2410-2566,POR,89.0,1,1.0,-1.0,3.0,3.0,6.0,,2.0,,,2.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.16666666666666666,,,,,97.07865168539325,17.333333333333332,12.333333333333334,17.333333333333332,12.333333333333334,,1.0,,,,,,0.38005,17.85,,,3.0,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101195-200750-200771-2137-2566,1610612757,"Luke Schenscher, Brandon Roy, Sergio Rodriguez, Ime Udoka, Travis Outlaw","Schenscher, Roy, Rodriguez, Udoka, Outlaw",101195-200750-200771-2137-2566,POR,163.0,1,3.0,-1.0,5.0,6.0,11.0,,,,1.0,1.0,1.0,2.0,7.0,8.0,,,1.0,,2.0,,2.0,2.0,,,,1.0,1.0,1.0,3.0,1.0,7.0,,0.5,0.5,0.8333333333333334,0.875,0.6666666666666666,,1.0,,97.17791411042944,15.0,14.666666666666666,15.0,13.833333333333334,,,0.3333333333333333,,,,1.0,0.6385,0.6,24.0,5.0,6.0,,,1.0,5.0,,1.0,1.0,,,1.0,2.0,,,1.0,2.0,,,,,,2.0,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,2.0,7.0,,,,1.0,,,,,,,1.0,7.0,1.0,,0.5,,1.0,,0.8333333333333334,,0.875,0.5,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.6385,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
101195-200750-200771-2410-2566,1610612757,"Luke Schenscher, Brandon Roy, Sergio Rodriguez, Fred Jones, Travis Outlaw","Schenscher, Roy, Rodriguez, Jones, Outlaw",101195-200750-200771-2410-2566,POR,481.0,2,8.0,-10.0,18.0,18.0,36.0,5.0,3.0,,1.0,15.0,,3.0,13.0,23.0,,,2.0,,4.0,1.0,3.0,5.0,2.0,,,1.0,2.0,3.0,6.0,1.0,11.0,,,,0.3333333333333333,0.34210526315789475,0.16666666666666666,0.5,0.6666666666666666,,107.77546777546776,15.666666666666666,11.055555555555555,15.333333333333334,10.555555555555555,0.2777777777777778,0.16666666666666666,0.05555555555555555,,,,0.5555555555555556,0.47026764705882357,6.806666666666667,32.5,9.0,15.0,1.0,,,9.0,0.5,0.5,7.0,2.0,2.0,6.0,1.0,8.0,1.0,1.0,2.0,,,,,,2.0,0.4,0.06666666666666667,,0.3888888888888889,0.4,0.5,0.6666666666666666,0.6666666666666666,,,,2.0,,1.0,,0.1111111111111111,,,,2.0,4.0,2.0,,2.0,0.3333333333333333,0.3333333333333333,0.2,1.0,0.2857142857142857,0.2857142857142857,,1.0,1.0,1.0,4.0,,,,1.0,1.0,2.0,,,,2.0,2.0,6.0,,2.0,1.0,5.0,,2.0,,1.0,2.0,2.0,1.0,,,,1.0,5.0,1.0,,,0.5,0.3333333333333333,0.5,0.25,0.5,0.2777777777777778,1.0,,0.2222222222222222,0.18181818181818182,,,,,,,0.5,0.25,0.125,,0.51355,0.50480625,,0.15384615384615385,0.38461538461538464,1.0,,,,,,1.0,1.0,,,1.0,2.0,,0.4,,1.0,0.5,,,,,,,1.0,1.0,,,,,0.125,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2007,2006-07,False
101195-200750-2137-2410-2566,1610612757,"Luke Schenscher, Brandon Roy, Ime Udoka, Fred Jones, Travis Outlaw","Schenscher, Roy, Udoka, Jones, Outlaw",101195-200750-2137-2410-2566,POR,23.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,False
