EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,BlockedShortMidRange,OffLongMidRangeReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
109-1495-2225-699-714,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Brent Barry, Michael Finley","Horry, Duncan, Parker, Barry, Finley",109-1495-2225-699-714,SAS,453.0,4,8.0,-2.0,13.0,14.0,,3.0,,27.0,3.0,6.0,,1.0,,,,,2.0,3.0,,,,,,,,,,5.0,9.0,,,1.0,11.0,13.0,,1.0,,,,,,,,,6.0,4.0,,,,,,,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,1.0,4.0,,5.0,2.0,7.0,1.0,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,5.0,,,1.0,2.0,,3.0,,,2.0,1.0,4.0,,,4.0,4.0,11.0,,,0.6,0.6,,,,,0.5555555555555556,,,0.5555555555555556,,,0.55,,,,,,0.6,,0.36363636363636365,0.5,1.0,,0.4166666666666667,0.5,0.6666666666666666,,0.3333333333333333,0.4,,1.0,0.25,85.82781456953643,19.23076923076923,14.5,19.153846153846153,12.357142857142858,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5634555555555556,0.5608,,0.1,0.1,,,5.466666666666667,,,,,,,,1.0,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1521-1922-1938-699,1610612759,"Robert Horry, Jacque Vaughn, Francisco Elson, Manu Ginobili, Brent Barry","Horry, Vaughn, Elson, Ginobili, Barry",109-1521-1922-1938-699,SAS,90.0,2,2.0,-1.0,3.0,3.0,2.0,1.0,,6.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,4.0,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,,,,,,,,,,3.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,,,0.75,,1.5,0.75,,1.5,0.5,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,96.0,6.0,24.0,6.0,24.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5,1.0,0.4898,,0.5988,,,,1.0,13.4,24.4,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1521-1922-1938-714,1610612759,"Robert Horry, Jacque Vaughn, Francisco Elson, Manu Ginobili, Michael Finley","Horry, Vaughn, Elson, Ginobili, Finley",109-1521-1922-1938-714,SAS,76.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,,113.6842105263158,16.0,9.333333333333334,16.0,9.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.48079999999999995,,0.48079999999999995,,,,1.0,9.0,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1922-1938-2225-699,1610612759,"Robert Horry, Francisco Elson, Manu Ginobili, Tony Parker, Brent Barry","Horry, Elson, Ginobili, Parker, Barry",109-1922-1938-2225-699,SAS,229.0,2,4.0,8.0,8.0,8.0,4.0,,,16.0,3.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,4.0,4.0,1.0,3.0,2.0,13.0,5.0,,,,,2.0,2.0,1.0,1.0,2.0,9.0,8.0,,3.0,,,1.0,,,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,13.0,9.0,4.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.7857142857142857,,1.1666666666666667,0.8125,,1.125,0.42857142857142855,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,100.61135371179039,13.625,15.0,13.625,15.0,0.42857142857142855,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.8571428571428571,,0.5873714285714285,,0.50995,,,,0.6923076923076923,5.05,23.7,0.5,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1922-1938-2225-714,1610612759,"Robert Horry, Francisco Elson, Manu Ginobili, Tony Parker, Michael Finley","Horry, Elson, Ginobili, Parker, Finley",109-1922-1938-2225-714,SAS,153.0,2,3.0,-2.0,4.0,5.0,1.0,5.0,,9.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,1.0,5.0,7.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,2.0,3.0,,2.0,,,2.0,1.0,,,,,,5.0,1.0,1.0,0.5,0.5,,,,,1.0,,,1.0,,,0.8333333333333334,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,84.70588235294119,22.25,12.8,22.25,12.6,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.4217,,,0.3333333333333333,0.3333333333333333,,0.2,11.7,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
109-1938-2225-699-714,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Horry, Ginobili, Parker, Barry, Finley",109-1938-2225-699-714,SAS,28.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,3.0,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,102.85714285714286,21.0,7.0,21.0,7.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,,0.51165,,0.51165,,,,1.0,,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-1922-1938,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Francisco Elson, Manu Ginobili","Bowen, Duncan, Vaughn, Elson, Ginobili",1477-1495-1521-1922-1938,SAS,220.0,4,4.0,3.0,6.0,7.0,2.0,1.0,1.0,13.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,2.0,,1.0,4.0,8.0,5.0,,,1.0,,1.0,1.0,,,1.0,3.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,2.0,,4.0,1.0,5.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,3.0,,,6.0,3.0,,,,,,8.0,3.0,2.0,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,0.75,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,85.0909090909091,16.166666666666668,17.571428571428573,13.333333333333334,17.571428571428573,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.5968833333333333,0.61965,0.7752,0.5,0.6,,0.375,8.4,22.3,0.3333333333333333,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-1922-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Francisco Elson, Brent Barry","Bowen, Duncan, Vaughn, Elson, Barry",1477-1495-1521-1922-699,SAS,244.0,3,4.0,,5.0,5.0,1.0,,3.0,10.0,2.0,4.0,2.0,4.0,1.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,,4.0,2.0,,,3.0,6.0,,6.0,1.0,7.0,7.0,2.0,4.0,2.0,5.0,1.0,2.0,,1.0,,2.0,2.0,4.0,,,4.0,4.0,,,1.0,,1.0,,,,,1.0,2.0,4.0,3.0,,2.0,,2.0,7.0,9.0,,,,,,,,,,,,,2.0,4.0,,1.0,,,2.0,1.0,,,,,,2.0,2.0,1.0,0.3333333333333333,1.0,,,,,0.5,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2692307692307692,0.35714285714285715,0.3333333333333333,0.5,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.5,,1.0,,,,59.016393442622956,28.0,20.8,24.2,19.2,0.3333333333333333,0.5,0.5,,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,,,0.8333333333333334,,0.535675,0.5003333333333333,0.6196,0.07692307692307693,0.14285714285714285,0.7142857142857143,0.2857142857142857,5.283333333333333,24.45,0.2,,,,,,,,,,,,,0.75,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-1922-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Francisco Elson, Michael Finley","Bowen, Duncan, Vaughn, Elson, Finley",1477-1495-1521-1922-714,SAS,55.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,104.72727272727273,10.5,17.0,10.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Tony Parker","Bowen, Duncan, Vaughn, Ginobili, Parker",1477-1495-1521-1938-2225,SAS,9.0,2,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,320.0,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-1938-699,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Brent Barry","Bowen, Duncan, Vaughn, Ginobili, Barry",1477-1495-1521-1938-699,SAS,380.0,3,6.0,-3.0,11.0,13.0,2.0,8.0,,24.0,,,,,,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,4.0,2.0,6.0,,8.0,11.0,,,,,,,1.0,2.0,,3.0,,2.0,3.0,3.0,,5.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,5.0,1.0,,6.0,,6.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,3.0,,,,,,,1.0,,,,1.0,8.0,3.0,2.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.25,,,0.4,,0.75,0.4,,0.75,0.6,,,1.0,,0.5,,1.0,,0.8571428571428571,,,,,0.5,,1.0,,90.94736842105263,15.272727272727273,16.307692307692307,15.272727272727273,16.307692307692307,,,,,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,0.1,1.0,1.0,,0.5,0.2,0.2,1.0,,,,,,0.5,1.0,0.5,,0.6,0.2,0.497825,,0.502425,,,,0.375,12.775,24.25,0.18181818181818182,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-1938-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Manu Ginobili, Michael Finley","Bowen, Duncan, Vaughn, Ginobili, Finley",1477-1495-1521-1938-714,SAS,376.0,3,6.0,-5.0,14.0,10.0,,6.0,,24.0,1.0,3.0,,,,,,,3.0,5.0,1.0,1.0,,,,2.0,,,,4.0,8.0,1.0,3.0,,11.0,16.0,,,,,,,,,,,6.0,2.0,3.0,,,2.0,,1.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,,,2.0,,1.0,3.0,,3.0,,,,,1.0,1.0,2.0,,,3.0,,,2.0,4.0,,,,,,,,,,,,11.0,,,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.2727272727272727,0.125,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,1.0,,,,,,,1.0,,91.91489361702128,16.142857142857142,15.0,16.142857142857142,15.0,0.2727272727272727,0.3333333333333333,0.5,,,,,,0.45454545454545453,0.6,0.6,1.0,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,,,,,,,,0.5454545454545454,,0.4947090909090909,,,,,,,11.35,24.03333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1521-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Jacque Vaughn, Tony Parker, Michael Finley","Bowen, Duncan, Vaughn, Parker, Finley",1477-1495-1521-2225-714,SAS,116.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,86.89655172413794,19.0,14.75,19.0,11.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.37553333333333333,,,,,,,14.033333333333333,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1922-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Francisco Elson, Manu Ginobili, Tony Parker","Bowen, Duncan, Elson, Ginobili, Parker",1477-1495-1922-1938-2225,SAS,1574.0,9,26.0,-7.0,51.0,51.0,3.0,12.0,11.0,102.0,9.0,14.0,5.0,6.0,1.0,1.0,2.0,9.0,3.0,10.0,1.0,5.0,,,2.0,5.0,,,,14.0,33.0,3.0,10.0,5.0,42.0,49.0,6.0,9.0,,12.0,2.0,4.0,,,,4.0,16.0,12.0,6.0,3.0,2.0,5.0,2.0,5.0,8.0,2.0,10.0,1.0,1.0,5.0,2.0,1.0,22.0,4.0,3.0,5.0,11.0,1.0,17.0,9.0,26.0,1.0,6.0,4.0,2.0,3.0,1.0,7.0,2.0,1.0,10.0,2.0,,4.0,10.0,,10.0,,2.0,14.0,7.0,3.0,,,3.0,3.0,30.0,4.0,3.0,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.3,,0.3,0.42424242424242425,0.6666666666666666,0.5,0.43023255813953487,0.6666666666666666,0.5,0.42,0.6666666666666666,0.5,0.23255813953488372,0.15151515151515152,0.14285714285714285,0.3,1.0,0.55,0.15789473684210525,1.0,0.5714285714285714,0.64,0.2692307692307692,,0.75,0.5555555555555556,,0.6666666666666666,1.0,0.047619047619047616,93.3163913595934,16.11764705882353,14.745098039215685,14.627450980392156,14.431372549019608,0.32558139534883723,0.6428571428571429,0.75,0.5555555555555556,0.20930232558139536,0.2222222222222222,0.3333333333333333,1.0,0.23255813953488372,0.3,0.3,0.3333333333333333,0.11627906976744186,0.2,0.2,1.0,0.11627906976744186,0.4,0.4,0.5,0.6666666666666666,0.8333333333333334,,0.25,1.0,,,,,0.5581395348837209,0.4,0.5077546511627907,0.5946833333333333,0.47735,0.14,0.175,0.2857142857142857,0.09523809523809523,7.390909090909091,24.21,0.058823529411764705,2.0,,0.4,2.0,,2.0,,2.0,,1.0,,,0.3333333333333333,1.0,0.6666666666666666,,0.14285714285714285,,,0.2857142857142857,0.3333333333333333,,0.6,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1922-1938-699,1610612759,"Bruce Bowen, Tim Duncan, Francisco Elson, Manu Ginobili, Brent Barry","Bowen, Duncan, Elson, Ginobili, Barry",1477-1495-1922-1938-699,SAS,83.0,1,1.0,2.0,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,1.0,,,,86.74698795180723,8.5,22.0,8.5,21.0,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,0.52395,,,,,,,13.7,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1922-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Francisco Elson, Tony Parker, Brent Barry","Bowen, Duncan, Elson, Parker, Barry",1477-1495-1922-2225-699,SAS,270.0,2,4.0,-14.0,6.0,8.0,,,,14.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,4.0,,,2.0,4.0,18.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,4.0,,,,,,,,,0.25,,,0.25,,,0.4,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,1.0,,,74.66666666666667,26.166666666666668,14.125,26.166666666666668,14.125,0.5,0.5,0.5,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,0.5,,0.467125,,,0.2,0.2,,,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1477-1495-1922-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Francisco Elson, Tony Parker, Michael Finley","Bowen, Duncan, Elson, Parker, Finley",1477-1495-1922-2225-714,SAS,4900.0,12,82.0,2.0,146.0,151.0,2.0,3.0,18.0,297.0,24.0,39.0,4.0,9.0,,1.0,15.0,35.0,12.0,36.0,4.0,8.0,,,4.0,14.0,1.0,,1.0,51.0,110.0,8.0,22.0,19.0,145.0,143.0,8.0,18.0,1.0,17.0,,3.0,,1.0,,,42.0,60.0,21.0,3.0,8.0,14.0,4.0,6.0,21.0,7.0,28.0,4.0,3.0,11.0,3.0,7.0,63.0,6.0,17.0,7.0,54.0,4.0,65.0,24.0,89.0,4.0,10.0,7.0,3.0,11.0,6.0,15.0,5.0,6.0,26.0,3.0,,19.0,29.0,3.0,26.0,,4.0,28.0,13.0,9.0,,,8.0,9.0,128.0,,2.0,0.4117647058823529,0.44680851063829785,0.875,0.36363636363636365,,0.36363636363636365,0.4636363636363636,0.4444444444444444,,0.4772727272727273,0.42105263157894735,,0.49310344827586206,0.425,,0.16666666666666666,0.05454545454545454,0.1282051282051282,0.4230769230769231,1.0,0.7397260273972602,0.288135593220339,0.6363636363636364,0.42857142857142855,0.7261904761904762,0.3150684931506849,0.4666666666666667,0.5,0.65,0.7916666666666666,0.7586206896551724,0.7142857142857143,0.05970149253731343,87.28163265306122,17.465753424657535,15.562913907284768,16.315068493150687,14.649006622516556,0.29545454545454547,0.6153846153846154,0.7058823529411765,0.4583333333333333,0.26515151515151514,0.42857142857142855,0.4411764705882353,0.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.06060606060606061,0.5,0.5,0.75,0.10606060606060606,0.2857142857142857,0.2857142857142857,1.0,0.47368421052631576,0.4444444444444444,0.05263157894736842,0.25,,,,0.25,,0.4621212121212121,0.2857142857142857,0.4963746212121212,0.49632941176470585,0.4548,0.0896551724137931,0.10569105691056911,0.11724137931034483,,9.021818181818182,24.41818181818182,0.0136986301369863,1.0,,0.5,3.0,1.0,2.0,,6.0,,2.0,,,0.4,0.5,0.6666666666666666,1.0,0.08333333333333333,,1.0,0.4,0.02857142857142857,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,1610612759,2007,2006-07,False
