EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,AtRimAssists,OffThreePtRebounds,LostBallTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,FtPoints,PenaltyFG3A,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyFG2M,LostBallSteals,Offensive Fouls Drawn,PenaltyFg2Pct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Offensive Fouls,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,3SecondViolations,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,HeaveMakes,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101129-1503-2054-2745-436,1610612745,"Luther Head, Tracy McGrady, Jake Tsakalidis, Kirk Snyder, Juwan Howard","Head, McGrady, Tsakalidis, Snyder, Howard",101129-1503-2054-2745-436,HOU,372.0,2,6.0,-4.0,13.0,13.0,2.0,26.0,2.0,5.0,,1.0,3.0,6.0,1.0,1.0,6.0,13.0,1.0,1.0,16.0,20.0,,1.0,3.0,6.0,6.0,,,1.0,1.0,,3.0,,3.0,,2.0,6.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,,,1.0,,1.0,3.0,4.0,2.0,,,,,,13.0,0.5,0.5,,1.0,1.0,0.46153846153846156,,0.5357142857142857,0.75,0.5714285714285714,0.75,0.07142857142857142,,,,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.3333333333333333,,,1.0,0.14285714285714285,100.64516129032258,,16.076923076923077,12.538461538461538,15.692307692307692,12.538461538461538,0.35714285714285715,0.4,0.4,0.42857142857142855,0.5,0.5,0.6666666666666666,0.07142857142857142,1.0,1.0,,0.5,,0.42857142857142855,1.0,0.47468571428571427,0.56555,0.1875,10.13846153846154,25.0,1.0,2.0,,1.0,,,,,,,0.5,0.14285714285714285,0.5,0.5,,,,,1.0,,,,,1.0,1.0,,,,,0.07142857142857142,0.07692307692307693,,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2203-2397-2745,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Yao Ming, Kirk Snyder","Head, McGrady, Battier, Ming, Snyder",101129-1503-2203-2397-2745,HOU,317.0,4,5.0,-3.0,9.0,11.0,,20.0,1.0,1.0,,,,2.0,,1.0,1.0,3.0,1.0,4.0,8.0,11.0,,,,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,,5.0,,1.0,2.0,3.0,,3.0,,1.0,,,,1.0,2.0,3.0,4.0,,,,,,8.0,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,,0.35714285714285715,,0.4375,,0.5714285714285714,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,90.85173501577287,,20.666666666666668,11.909090909090908,20.666666666666668,10.727272727272727,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,,,,,,0.7142857142857143,,0.4779,,,11.633333333333333,24.0,,,3.0,1.0,,1.0,,,,,1.0,,,,0.42857142857142855,4.0,2.0,,3.0,2.0,,,,3.0,,4.0,1.0,,0.5084,,,0.4444444444444444,,1.0,1.0,2.0,,,,,,1.0,1.0,2.0,5.0,,1.0,,,,,,,1.0,1.0,5.0,1.0,,0.5,0.5,0.625,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,,0.625,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2203-2397-2779,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Yao Ming, Vassilis Spanoulis","Head, McGrady, Battier, Ming, Spanoulis",101129-1503-2203-2397-2779,HOU,83.0,1,1.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,2.0,2.0,,1.0,,1.0,2.0,4.0,,1.0,4.0,,2.0,2.0,4.0,,4.0,,4.0,1.0,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.4,1.0,0.4,1.0,0.2,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,,86.74698795180723,,15.333333333333334,18.5,15.0,18.5,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,0.2,,,,1.0,1.0,0.8,,0.50502,0.54615,1.0,3.85,24.7,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,3.0,,0.2,0.50502,,,1.0,3.0,,,,,,,,,4.0,,,4.0,,,,,,,,,,,4.0,,,,0.4,0.4,,,,,,,,,,,,0.6,,,,1.0,2.0,,,0.5,,1.0,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2203-2397-436,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Yao Ming, Juwan Howard","Head, McGrady, Battier, Ming, Howard",101129-1503-2203-2397-436,HOU,2124.0,15,35.0,-14.0,69.0,66.0,8.0,135.0,5.0,11.0,,2.0,6.0,17.0,2.0,8.0,17.0,37.0,5.0,13.0,66.0,80.0,,4.0,3.0,22.0,12.0,15.0,,8.0,2.0,3.0,11.0,5.0,16.0,2.0,5.0,37.0,5.0,7.0,12.0,22.0,6.0,28.0,,4.0,3.0,10.0,2.0,14.0,7.0,16.0,12.0,8.0,7.0,1.0,9.0,3.0,63.0,0.6470588235294118,0.6470588235294118,1.0,0.38461538461538464,0.38461538461538464,0.4594594594594595,,0.49,,0.5409836065573771,0.21428571428571427,0.26,0.08108108108108109,0.2727272727272727,0.2857142857142857,0.46153846153846156,0.25,0.875,0.5588235294117647,0.17857142857142858,0.6666666666666666,0.2857142857142857,0.625,0.8333333333333334,,91.52542372881356,0.3333333333333333,15.927536231884059,15.530303030303031,14.956521739130435,14.5,0.22,0.45454545454545453,0.625,0.34,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.16,0.25,0.25,1.0,0.4,,0.48,0.25,0.473872,0.45568,0.045454545454545456,10.662162162162161,24.53846153846154,6.0,9.0,5.0,4.0,,1.0,,,,,0.8,0.18,0.6666666666666666,0.6666666666666666,0.1,36.0,20.0,4.0,17.0,7.0,1.0,4.0,5.0,22.0,8.0,36.0,1.0,0.12903225806451613,0.4806983870967742,0.13793103448275862,0.17777777777777778,0.5217391304347826,8.0,3.0,2.0,3.0,,1.0,1.0,,1.0,24.0,3.0,8.0,41.0,,3.0,1.0,3.0,5.0,3.0,1.0,,,3.0,41.0,3.0,,0.42857142857142855,0.532258064516129,0.5540540540540541,1.0,0.5,,,0.75,0.6,0.6,1.0,0.2,,,0.25806451612903225,0.0967741935483871,0.6666666666666666,0.25,0.6212121212121212,12.0,2.0,,0.5,,0.09090909090909091,,,,,1.0,3.0,,3.0,,,0.375,,2.0,1.0,0.3333333333333333,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2203-2745-436,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Kirk Snyder, Juwan Howard","Head, McGrady, Battier, Snyder, Howard",101129-1503-2203-2745-436,HOU,60.0,1,1.0,1.0,3.0,2.0,,5.0,,,,,1.0,2.0,,,1.0,2.0,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,1.0,,,1.0,,,,120.0,,8.0,18.0,8.0,18.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,,0.39799999999999996,,,19.75,23.1,,,1.0,,,,,,,,,,,,0.3333333333333333,3.0,2.0,,,1.0,,,,,,3.0,,,0.39799999999999996,,,1.0,,,,1.0,,,,,,2.0,,,2.0,,,,1.0,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2203-2745-87,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Kirk Snyder, Dikembe Mutombo","Head, McGrady, Battier, Snyder, Mutombo",101129-1503-2203-2745-87,HOU,121.0,2,2.0,-2.0,4.0,5.0,1.0,9.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,3.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,0.1,,0.6666666666666666,,,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,,,107.10743801652893,,19.75,8.4,19.75,8.4,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5135500000000001,,,19.6,24.0,,,1.0,,1.0,1.0,,,0.5,,,,,,0.3333333333333333,1.0,4.0,,1.0,,,,,4.0,2.0,1.0,,,0.3924,0.4,0.6666666666666666,0.25,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2203-2779-87,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Vassilis Spanoulis, Dikembe Mutombo","Head, McGrady, Battier, Spanoulis, Mutombo",101129-1503-2203-2779-87,HOU,27.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,,,27.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2203-436-87,1610612745,"Luther Head, Tracy McGrady, Shane Battier, Juwan Howard, Dikembe Mutombo","Head, McGrady, Battier, Howard, Mutombo",101129-1503-2203-436-87,HOU,1889.0,14,31.0,-13.0,55.0,56.0,7.0,111.0,5.0,11.0,1.0,4.0,5.0,12.0,3.0,12.0,15.0,35.0,6.0,19.0,51.0,64.0,1.0,5.0,8.0,12.0,18.0,15.0,2.0,12.0,3.0,1.0,6.0,5.0,11.0,3.0,3.0,27.0,6.0,8.0,12.0,21.0,10.0,31.0,2.0,2.0,1.0,5.0,2.0,7.0,8.0,14.0,10.0,1.0,1.0,,1.0,,43.0,0.4,0.42857142857142855,0.8333333333333334,0.3157894736842105,0.3157894736842105,0.42857142857142855,0.2,0.4444444444444444,0.5,0.4473684210526316,0.4444444444444444,0.35185185185185186,0.02857142857142857,0.09090909090909091,0.2857142857142857,0.5714285714285714,0.3157894736842105,0.8,0.6451612903225806,0.3,0.5,0.4,0.8333333333333334,0.75,0.06896551724137931,84.61619904711488,,17.472727272727273,16.571428571428573,16.70909090909091,15.178571428571429,0.2037037037037037,0.45454545454545453,0.5,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.6,0.2222222222222222,0.25,0.2727272727272727,1.0,0.5,0.25,0.5555555555555556,0.25,0.46367129629629633,0.5221,0.1568627450980392,9.6,25.026315789473685,5.0,12.0,7.0,2.0,3.0,1.0,,,0.2727272727272727,0.2857142857142857,0.4,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.12962962962962962,14.0,16.0,5.0,3.0,5.0,,2.0,1.0,6.0,2.0,14.0,2.0,0.38461538461538464,0.4267346153846154,0.03571428571428571,0.05405405405405406,0.2545454545454545,2.0,3.0,,,1.0,2.0,3.0,2.0,3.0,8.0,3.0,1.0,14.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,14.0,1.0,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.16666666666666666,0.25,0.6,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.5,1.0,0.15384615384615385,,,0.6,0.27450980392156865,2.0,,1.0,0.25,,0.2857142857142857,1.0,,,0.125,1.0,1.0,1.0,,1.0,1.0,0.5,,1.0,1.0,0.2,,,,,,2.0,,,,,,1.0,0.05263157894736842,0.08333333333333333,,,,,1610612745,2007,2006-07,False
101129-1503-2397-2745-436,1610612745,"Luther Head, Tracy McGrady, Yao Ming, Kirk Snyder, Juwan Howard","Head, McGrady, Ming, Snyder, Howard",101129-1503-2397-2745-436,HOU,985.0,6,16.0,3.0,29.0,30.0,1.0,59.0,6.0,6.0,1.0,1.0,5.0,7.0,,2.0,12.0,16.0,3.0,6.0,37.0,34.0,1.0,1.0,2.0,20.0,4.0,9.0,,2.0,,,10.0,3.0,13.0,,4.0,29.0,1.0,2.0,7.0,10.0,1.0,11.0,,3.0,2.0,3.0,,6.0,5.0,12.0,6.0,,,,,,35.0,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.75,1.0,0.75,1.0,0.7708333333333334,1.0,0.2727272727272727,,,0.5,0.7777777777777778,0.25,1.0,0.8181818181818182,0.14285714285714285,,0.75,0.75,1.0,,86.25380710659898,,17.03448275862069,16.366666666666667,16.93103448275862,16.266666666666666,0.2727272727272727,1.0,1.0,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.8,0.09090909090909091,,,,1.0,1.0,0.5454545454545454,,0.4874181818181818,0.6182,0.05405405405405406,9.35,24.25,1.0,3.0,4.0,5.0,,1.0,,,,,0.8333333333333334,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.18181818181818182,,13.0,,4.0,,,,2.0,4.0,2.0,,3.0,,,0.08333333333333333,0.1111111111111111,,,3.0,,,,,,,,,,,,,3.0,,1.0,2.0,1.0,,,,,,,,,,,1.0,,0.5,,1.0,0.75,0.75,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2397-2779-436,1610612745,"Luther Head, Tracy McGrady, Yao Ming, Vassilis Spanoulis, Juwan Howard","Head, McGrady, Ming, Spanoulis, Howard",101129-1503-2397-2779-436,HOU,641.0,4,11.0,-3.0,22.0,20.0,3.0,42.0,2.0,2.0,,,3.0,6.0,1.0,6.0,6.0,10.0,1.0,8.0,21.0,24.0,,1.0,,8.0,4.0,3.0,,6.0,1.0,,4.0,1.0,5.0,1.0,2.0,11.0,1.0,1.0,5.0,8.0,3.0,11.0,,2.0,2.0,,,2.0,2.0,2.0,8.0,2.0,1.0,1.0,2.0,1.0,21.0,0.6666666666666666,0.6666666666666666,1.0,0.125,0.125,0.6,,0.4166666666666667,,0.4772727272727273,,0.4444444444444444,,,1.0,0.8333333333333334,0.25,0.3333333333333333,0.6666666666666666,0.18181818181818182,,1.0,1.0,,,94.35257410296411,0.5,14.590909090909092,16.0,12.454545454545455,15.25,0.1111111111111111,1.0,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,0.5555555555555556,0.16666666666666666,0.4815555555555555,0.53985,,13.940000000000001,25.2,1.0,2.0,2.0,1.0,1.0,,,,0.14285714285714285,,0.5,0.1111111111111111,0.5,0.5,0.1111111111111111,6.0,7.0,1.0,6.0,2.0,1.0,,,9.0,5.0,6.0,,0.25,0.4719875,0.22727272727272727,0.35714285714285715,0.2727272727272727,1.0,,,1.0,,1.0,,,1.0,2.0,,2.0,6.0,,,1.0,2.0,1.0,1.0,,1.0,,,6.0,,,,0.5,0.6,1.0,1.0,,0.5,0.5,,,,0.5,,,0.25,0.25,,,0.2857142857142857,2.0,,1.0,1.0,,0.3333333333333333,,,,,,1.0,,,,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2397-2779-87,1610612745,"Luther Head, Tracy McGrady, Yao Ming, Vassilis Spanoulis, Dikembe Mutombo","Head, McGrady, Ming, Spanoulis, Mutombo",101129-1503-2397-2779-87,HOU,1.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2745-436-87,1610612745,"Luther Head, Tracy McGrady, Kirk Snyder, Juwan Howard, Dikembe Mutombo","Head, McGrady, Snyder, Howard, Mutombo",101129-1503-2745-436-87,HOU,898.0,4,15.0,-4.0,26.0,23.0,2.0,49.0,2.0,6.0,,,4.0,8.0,1.0,3.0,7.0,15.0,1.0,5.0,22.0,26.0,,1.0,,8.0,6.0,3.0,,3.0,1.0,2.0,4.0,1.0,5.0,1.0,3.0,11.0,1.0,1.0,7.0,9.0,2.0,11.0,,2.0,1.0,3.0,,5.0,3.0,7.0,6.0,4.0,2.0,2.0,4.0,2.0,22.0,0.5714285714285714,0.5714285714285714,1.0,0.2,0.2,0.4666666666666667,,0.425,,0.4583333333333333,,0.25,0.13333333333333333,0.3333333333333333,0.4,0.4666666666666667,0.14285714285714285,0.5,0.47058823529411764,0.18181818181818182,,0.2857142857142857,1.0,,,78.57461024498886,0.5,17.615384615384617,19.130434782608695,16.807692307692307,16.347826086956523,0.3,0.3333333333333333,0.5,0.4,0.5,0.5,0.75,0.15,0.3333333333333333,0.3333333333333333,1.0,,,0.55,0.3333333333333333,0.5082825,,,10.8,24.240000000000002,1.0,1.0,2.0,1.0,1.0,1.0,,,0.25,0.5,0.5,0.05,1.0,1.0,0.1,4.0,4.0,,5.0,,,,1.0,8.0,4.0,4.0,1.0,,0.411625,0.16666666666666666,0.21052631578947367,0.15384615384615385,1.0,,,,,,,,,4.0,,,6.0,,,,1.0,1.0,,2.0,,,,6.0,,,,0.75,0.75,1.0,,,,0.5,,,,,,,0.25,,,,0.2727272727272727,3.0,1.0,1.0,0.75,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1503-2779-436-87,1610612745,"Luther Head, Tracy McGrady, Vassilis Spanoulis, Juwan Howard, Dikembe Mutombo","Head, McGrady, Spanoulis, Howard, Mutombo",101129-1503-2779-436-87,HOU,708.0,3,12.0,4.0,21.0,24.0,2.0,45.0,3.0,3.0,2.0,2.0,1.0,6.0,3.0,5.0,4.0,11.0,4.0,7.0,24.0,20.0,2.0,2.0,4.0,2.0,6.0,12.0,4.0,5.0,3.0,,1.0,4.0,5.0,3.0,,14.0,2.0,2.0,8.0,12.0,2.0,14.0,,1.0,,2.0,,3.0,1.0,5.0,3.0,2.0,1.0,,2.0,2.0,20.0,0.25,0.5,1.0,0.5714285714285714,0.5714285714285714,0.36363636363636365,1.0,0.5555555555555556,1.0,0.6,1.0,0.3888888888888889,,,0.3333333333333333,0.8888888888888888,0.2857142857142857,1.0,0.9090909090909091,0.2,,1.0,1.0,1.0,,91.52542372881355,1.0,15.571428571428571,15.875,15.428571428571429,15.875,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.2777777777777778,0.6,0.6,1.0,1.0,1.0,0.5555555555555556,0.6,0.4892416666666667,0.5308,0.16666666666666666,10.945454545454545,24.957142857142856,,2.0,2.0,1.0,,1.0,,,,,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,4.0,14.0,3.0,4.0,3.0,,,,4.0,2.0,4.0,2.0,1.0,0.51455,0.1,0.15384615384615385,0.19047619047619047,,1.0,,,,,2.0,,,,2.0,2.0,8.0,,1.0,,2.0,2.0,1.0,1.0,,,,8.0,,,0.6666666666666666,1.0,1.0,1.0,,1.0,,0.75,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612745,2007,2006-07,False
101129-1719-1747-1909-436,1610612745,"Luther Head, Bonzi Wells, Rafer Alston, Scott Padgett, Juwan Howard","Head, Wells, Alston, Padgett, Howard",101129-1719-1747-1909-436,HOU,162.0,1,3.0,3.0,3.0,3.0,2.0,6.0,,2.0,,1.0,,,1.0,2.0,1.0,3.0,1.0,2.0,5.0,2.0,,1.0,3.0,,2.0,3.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,1.0,3.0,4.0,,1.0,,,,1.0,,1.0,,,,,,,2.0,,,1.0,0.5,0.5,0.3333333333333333,,0.5,0.75,0.5,0.75,0.4,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,,0.25,1.0,1.0,0.3333333333333333,,,,53.33333333333333,,19.333333333333332,34.666666666666664,15.666666666666666,24.666666666666668,0.4,,,,,,,0.4,0.5,0.5,1.0,0.5,,0.8,0.5,0.5917,0.59235,0.6,2.9,24.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,0.2,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,False
101129-1719-1747-2054-2203,1610612745,"Luther Head, Bonzi Wells, Rafer Alston, Jake Tsakalidis, Shane Battier","Head, Wells, Alston, Tsakalidis, Battier",101129-1719-1747-2054-2203,HOU,323.0,2,5.0,-6.0,10.0,9.0,1.0,19.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,9.0,15.0,1.0,1.0,2.0,2.0,4.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,3.0,,4.0,3.0,7.0,,,,,,,7.0,0.3333333333333333,0.5,,0.5,0.5,0.6,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,0.2857142857142857,0.2,0.25,0.25,,0.5,0.5,0.2,0.3333333333333333,0.5,,,0.5,,84.70588235294117,,14.1,20.22222222222222,14.1,18.0,0.5714285714285714,0.5,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,1.0,,1.0,1.0,0.8571428571428571,0.5,0.52355,0.5569,0.2222222222222222,3.6,25.75,,,,1.0,,,,,,,0.5,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,,,,,1610612745,2007,2006-07,False
