EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,LostBallTurnovers,Travels,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,HeaveMakes,HeaveAttempts,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101126-1883-200776-201043-990,1610612752,"Nate Robinson, Steve Francis, Mardy Collins, Randolph Morris, Malik Rose","Robinson, Francis, Collins, Morris, Rose",101126-1883-200776-201043-990,NYK,263.0,1,4.0,-1.0,8.0,7.0,8.0,15.0,1.0,2.0,1.0,2.0,3.0,,,1.0,1.0,,,,,2.0,5.0,1.0,1.0,8.0,9.0,2.0,5.0,1.0,1.0,8.0,2.0,2.0,3.0,,,,1.0,1.0,2.0,,,5.0,2.0,1.0,3.0,3.0,,,,1.0,1.0,3.0,8.0,8.0,8.0,0.5,0.5,1.0,1.0,1.0,1.0,0.4,0.4,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.16666666666666666,,,,0.3333333333333333,1.0,0.6,,1.0,1.0,82.12927756653991,12.5,23.285714285714285,12.5,19.428571428571427,0.3333333333333333,0.5,0.5,,0.5,,,,0.16666666666666666,,,,,0.3333333333333333,0.5,0.16666666666666666,,,0.5,,0.4917666666666667,0.4917666666666667,1.0,6.5,22.3,1.0,4.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,2.0,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.14285714285714285,0.16666666666666666,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-200776-2201-2407,1610612752,"Nate Robinson, Steve Francis, Mardy Collins, Eddy Curry, Jared Jeffries","Robinson, Francis, Collins, Curry, Jeffries",101126-1883-200776-2201-2407,NYK,410.0,3,7.0,3.0,12.0,12.0,2.0,24.0,2.0,8.0,,,2.0,2.0,2.0,,,,1.0,,,4.0,12.0,,1.0,15.0,12.0,,,,,3.0,2.0,6.0,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,3.0,5.0,9.0,1.0,,,,,,12.0,3.0,2.0,0.25,0.25,,,,,0.3333333333333333,,0.3076923076923077,,0.4411764705882353,0.75,0.07692307692307693,,,,1.0,1.0,1.0,,1.0,1.0,84.29268292682927,19.583333333333332,14.583333333333334,18.916666666666668,14.583333333333334,0.6153846153846154,0.25,0.25,0.5,0.15384615384615385,0.15384615384615385,1.0,1.0,,0.07692307692307693,,,,,,,,,0.6923076923076923,,0.5467500000000001,,0.2,4.691666666666666,25.3,0.16666666666666666,2.0,2.0,1.0,3.0,,,7.0,1.0,3.0,3.0,3.0,,,,3.0,,4.0,1.0,1.0,,,,,6.0,,,10.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,0.375,0.4444444444444444,0.3333333333333333,,1.0,0.1111111111111111,,,,,1.0,0.3333333333333333,1.0,,0.58175,0.25,0.26666666666666666,0.2,,,,,,,,,,,,,,,1.0,,,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-200776-2201-990,1610612752,"Nate Robinson, Steve Francis, Mardy Collins, Eddy Curry, Malik Rose","Robinson, Francis, Collins, Curry, Rose",101126-1883-200776-2201-990,NYK,3519.0,5,59.0,33.0,120.0,110.0,38.0,230.0,32.0,49.0,12.0,19.0,8.0,6.0,17.0,8.0,1.0,6.0,9.0,2.0,3.0,43.0,74.0,8.0,17.0,138.0,105.0,13.0,26.0,2.0,4.0,45.0,42.0,44.0,15.0,8.0,6.0,3.0,21.0,5.0,26.0,3.0,14.0,57.0,7.0,36.0,45.0,62.0,8.0,3.0,17.0,30.0,8.0,22.0,117.0,45.0,38.0,0.4883720930232558,0.5526315789473685,0.625,0.47058823529411764,0.5,0.5,0.581081081081081,0.5,0.6043956043956044,0.5333333333333333,0.6284403669724771,0.5769230769230769,0.18681318681318682,0.04054054054054054,0.04081632653061224,,0.9230769230769231,0.7777777777777778,0.8958333333333334,0.8235294117647058,1.0,0.8333333333333334,94.11764705882354,15.533333333333333,15.045454545454545,14.7,14.972727272727273,0.5384615384615384,0.6530612244897959,0.6808510638297872,0.4375,0.08791208791208792,0.18681318681318682,0.35294117647058826,0.375,0.08791208791208792,0.0989010989010989,0.6666666666666666,0.6666666666666666,0.5,0.6333333333333333,0.631578947368421,0.03333333333333333,0.1,0.6666666666666666,0.7252747252747253,0.75,0.5157861111111111,0.5005862068965518,0.32608695652173914,5.533783783783784,26.488235294117647,0.31666666666666665,8.0,16.0,8.0,12.0,2.0,,28.0,8.0,12.0,21.0,13.0,10.0,2.0,4.0,12.0,2.0,17.0,3.0,5.0,13.0,1.0,5.0,9.0,37.0,2.0,4.0,41.0,4.0,18.0,4.0,4.0,0.6666666666666666,0.6785714285714286,0.65625,0.43333333333333335,1.0,0.4,0.39473684210526316,0.7058823529411765,,1.0,0.08571428571428572,0.6666666666666666,0.25,0.25,1.0,0.8571428571428571,0.6666666666666666,0.125,,0.529140909090909,0.17142857142857143,0.20454545454545456,0.15217391304347827,5.0,8.0,5.0,0.625,0.625,5.0,4.0,3.0,4.0,3.0,0.75,,,1.0,3.0,,0.058823529411764705,0.375,,0.5,3.0,2.0,0.6,1.0,2.0,0.07142857142857142,1.0,2.0,9.0,,,,,,1.0,,,0.6666666666666666,0.07142857142857142,,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,2.0,2.0,,,,2.0,0.6666666666666666,,,,,,,1610612752,2007,2006-07,False
101126-1883-200776-2407-990,1610612752,"Nate Robinson, Steve Francis, Mardy Collins, Jared Jeffries, Malik Rose","Robinson, Francis, Collins, Jeffries, Rose",101126-1883-200776-2407-990,NYK,296.0,4,5.0,-11.0,8.0,16.0,4.0,24.0,1.0,2.0,,,,2.0,2.0,1.0,1.0,,1.0,,,3.0,4.0,1.0,2.0,12.0,23.0,,,1.0,1.0,6.0,2.0,4.0,3.0,,,1.0,1.0,1.0,2.0,,,5.0,1.0,4.0,5.0,5.0,,,,1.0,1.0,5.0,12.0,6.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.75,,0.75,1.5,0.75,1.0,0.3333333333333333,0.25,0.5,,0.8,1.0,0.8333333333333334,1.0,1.0,,116.75675675675676,9.375,13.8125,9.375,13.5,0.3333333333333333,0.5,1.0,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,1.0,,,0.6666666666666666,,0.54158,0.5784,0.5,8.575,32.45,0.5,10.0,,,,1.0,1.0,3.0,,,,3.0,,1.0,1.0,,,,,,1.0,,,4.0,2.0,,,4.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,0.14285714285714285,0.2,,,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-2037-2047-2201,1610612752,"Nate Robinson, Steve Francis, Jamal Crawford, Quentin Richardson, Eddy Curry","Robinson, Francis, Crawford, Richardson, Curry",101126-1883-2037-2047-2201,NYK,255.0,3,4.0,5.0,8.0,7.0,3.0,15.0,2.0,3.0,,,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,3.0,12.0,7.0,,1.0,1.0,2.0,3.0,,4.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,3.0,5.0,,,,,,2.0,8.0,3.0,3.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.4,,0.4375,0.5,0.6,0.5,0.375,0.2,0.3333333333333333,,0.3333333333333333,1.0,0.6,,,1.0,84.70588235294117,15.875,18.285714285714285,15.875,14.857142857142858,0.375,0.6666666666666666,1.0,,0.25,,,,0.25,0.125,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,0.5072375,0.4436333333333333,0.25,2.94,24.066666666666666,0.375,1.0,2.0,1.0,1.0,,,5.0,1.0,1.0,4.0,,2.0,,,2.0,,2.0,,,,,,,3.0,,,5.0,1.0,3.0,,,1.0,1.0,1.0,,,0.6666666666666666,0.4,1.0,,0.3333333333333333,,,,,,1.0,1.0,,,0.5819,0.3,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-2037-2047-950,1610612752,"Nate Robinson, Steve Francis, Jamal Crawford, Quentin Richardson, Stephon Marbury","Robinson, Francis, Crawford, Richardson, Marbury",101126-1883-2037-2047-950,NYK,119.0,2,2.0,-3.0,8.0,7.0,4.0,15.0,3.0,5.0,2.0,3.0,,,,1.0,,,,,,3.0,5.0,,1.0,9.0,12.0,2.0,3.0,,,6.0,,6.0,,,,1.0,,,,,,,,,,,,,,1.0,,4.0,9.0,6.0,4.0,,,,,,,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5625,0.75,0.16666666666666666,0.2,0.2,,,,,,,,181.5126050420168,10.375,5.142857142857143,10.375,5.142857142857143,0.8333333333333334,0.6,0.75,,,,,,0.16666666666666666,,,,,1.0,0.6666666666666666,,,,1.0,,0.6428833333333334,0.6927666666666666,0.6666666666666666,,24.5,0.5,7.0,,,,,,3.0,,,,2.0,,,,,,,,,1.0,,,,2.0,,,4.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.2857142857142857,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-2037-2201-950,1610612752,"Nate Robinson, Steve Francis, Jamal Crawford, Eddy Curry, Stephon Marbury","Robinson, Francis, Crawford, Curry, Marbury",101126-1883-2037-2201-950,NYK,324.0,3,5.0,10.0,11.0,10.0,9.0,21.0,3.0,5.0,2.0,4.0,,1.0,2.0,,,,1.0,,1.0,4.0,7.0,,1.0,15.0,5.0,3.0,6.0,,1.0,13.0,4.0,4.0,,1.0,,,2.0,,2.0,,1.0,4.0,1.0,6.0,7.0,8.0,,,1.0,1.0,,1.0,15.0,13.0,9.0,0.5,0.5,,,,,0.5714285714285714,0.5,0.5,0.42857142857142855,0.6818181818181818,0.65,0.125,,,,1.0,1.0,1.0,1.0,1.0,1.0,93.33333333333333,11.636363636363637,19.6,11.363636363636363,19.6,0.625,0.6,0.6,0.3333333333333333,,0.25,0.5,0.5,,0.125,,,,0.5714285714285714,0.5,,0.14285714285714285,,0.75,,0.53543125,0.5265071428571428,0.8666666666666667,5.214285714285714,26.0,0.8181818181818182,7.0,1.0,,1.0,,,7.0,,1.0,,7.0,,,1.0,1.0,,1.0,,,,1.0,,,4.0,,,7.0,1.0,3.0,1.0,1.0,,,,,,0.3333333333333333,0.25,0.5,,1.0,,1.0,,,,1.0,,,,0.5501,0.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-2037-2201-990,1610612752,"Nate Robinson, Steve Francis, Jamal Crawford, Eddy Curry, Malik Rose","Robinson, Francis, Crawford, Curry, Rose",101126-1883-2037-2201-990,NYK,211.0,2,4.0,-3.0,7.0,7.0,5.0,14.0,2.0,4.0,2.0,4.0,,1.0,2.0,,,,,,,3.0,6.0,,,8.0,11.0,2.0,5.0,,,4.0,4.0,2.0,,,,1.0,2.0,,2.0,,1.0,4.0,,,1.0,2.0,,,,1.0,1.0,3.0,8.0,4.0,5.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.4,0.5,0.4,0.5714285714285714,0.4,,0.16666666666666666,0.25,,,,,,,,95.54502369668246,16.714285714285715,13.428571428571429,15.857142857142858,13.428571428571429,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.3333333333333333,0.5,0.5,,,,,,0.8,0.5,,,,0.6666666666666666,,0.4547333333333334,0.47134,0.5,6.866666666666667,,0.7142857142857143,6.0,1.0,,,,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,2.0,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,,,,,,0.3356,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-2047-2201-950,1610612752,"Nate Robinson, Steve Francis, Quentin Richardson, Eddy Curry, Stephon Marbury","Robinson, Francis, Richardson, Curry, Marbury",101126-1883-2047-2201-950,NYK,157.0,1,3.0,-2.0,6.0,5.0,6.0,11.0,2.0,3.0,2.0,3.0,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,2.0,5.0,7.0,2.0,3.0,,2.0,5.0,,4.0,,1.0,,1.0,,,,,,,,1.0,1.0,2.0,,,2.0,2.0,2.0,2.0,5.0,5.0,6.0,,,,,,,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,,0.5,,0.5,1.0,,,100.89171974522293,9.5,20.0,7.833333333333333,20.0,0.6,0.6666666666666666,1.0,,,,,,0.2,0.2,,,,0.6,0.6666666666666666,0.2,0.2,,1.0,,0.6004400000000001,0.6004400000000001,1.0,,24.7,1.0,4.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-2201-2407-950,1610612752,"Nate Robinson, Steve Francis, Eddy Curry, Jared Jeffries, Stephon Marbury","Robinson, Francis, Curry, Jeffries, Marbury",101126-1883-2201-2407-950,NYK,50.0,1,1.0,-6.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,86.39999999999999,29.0,10.5,29.0,10.5,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5544,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-2201-2407-990,1610612752,"Nate Robinson, Steve Francis, Eddy Curry, Jared Jeffries, Malik Rose","Robinson, Francis, Curry, Jeffries, Rose",101126-1883-2201-2407-990,NYK,130.0,2,2.0,-3.0,6.0,4.0,,10.0,,,,,,2.0,3.0,,,,,,,2.0,3.0,,,4.0,7.0,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,4.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,110.76923076923077,10.5,16.75,10.5,16.25,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.3889,,,18.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-1883-2201-950-990,1610612752,"Nate Robinson, Steve Francis, Eddy Curry, Stephon Marbury, Malik Rose","Robinson, Francis, Curry, Marbury, Rose",101126-1883-2201-950-990,NYK,205.0,1,3.0,,6.0,6.0,,12.0,2.0,2.0,,,1.0,,1.0,2.0,,,,,,3.0,4.0,1.0,2.0,9.0,9.0,,,,,,4.0,2.0,3.0,,,,2.0,1.0,3.0,,2.0,7.0,1.0,,1.0,1.0,,,,,,4.0,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.75,,0.75,,0.75,,0.3333333333333333,,,,,1.0,1.0,,,1.0,84.29268292682927,17.5,16.666666666666668,17.5,16.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.478925,,,6.05,23.6,,6.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-200764-200776-201043-2201,1610612752,"Nate Robinson, Renaldo Balkman, Mardy Collins, Randolph Morris, Eddy Curry","Robinson, Balkman, Collins, Morris, Curry",101126-200764-200776-201043-2201,NYK,37.0,1,1.0,-2.0,1.0,2.0,,3.0,,1.0,,,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,116.75675675675676,17.0,10.0,16.0,10.0,0.5,,,,0.5,,,,,,,,,,,,,,0.5,,0.4605,,,4.2,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,0.5427,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-200764-200776-201043-990,1610612752,"Nate Robinson, Renaldo Balkman, Mardy Collins, Randolph Morris, Malik Rose","Robinson, Balkman, Collins, Morris, Rose",101126-200764-200776-201043-990,NYK,88.0,1,1.0,-6.0,2.0,3.0,,5.0,1.0,2.0,,,,,,,,,1.0,,,1.0,2.0,,1.0,2.0,8.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,81.81818181818183,22.5,14.333333333333334,22.5,9.0,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.47415,,,1.55,52.2,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-200764-200776-2037-2407,1610612752,"Nate Robinson, Renaldo Balkman, Mardy Collins, Jamal Crawford, Jared Jeffries","Robinson, Balkman, Collins, Crawford, Jeffries",101126-200764-200776-2037-2407,NYK,123.0,2,2.0,-1.0,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,4.0,5.0,2.0,2.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,4.0,4.0,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,81.95121951219512,15.333333333333334,19.25,15.333333333333334,16.0,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,1.0,,,,0.5,,0.4555,0.4555,1.0,4.4,,1.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-200764-200776-2037-950,1610612752,"Nate Robinson, Renaldo Balkman, Mardy Collins, Jamal Crawford, Stephon Marbury","Robinson, Balkman, Collins, Crawford, Marbury",101126-200764-200776-2037-950,NYK,12.0,1,,-3.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,240.0,2.0,10.0,2.0,10.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,39.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
101126-200764-200776-2201-2407,1610612752,"Nate Robinson, Renaldo Balkman, Mardy Collins, Eddy Curry, Jared Jeffries","Robinson, Balkman, Collins, Curry, Jeffries",101126-200764-200776-2201-2407,NYK,980.0,3,16.0,-8.0,28.0,30.0,12.0,58.0,7.0,14.0,3.0,5.0,6.0,1.0,5.0,1.0,,,3.0,,2.0,9.0,25.0,,4.0,21.0,29.0,3.0,10.0,,2.0,6.0,10.0,8.0,,3.0,,1.0,5.0,,5.0,,4.0,10.0,5.0,9.0,14.0,21.0,2.0,2.0,4.0,5.0,3.0,2.0,15.0,6.0,12.0,0.5555555555555556,0.8333333333333334,,,,,0.36,0.3,0.3103448275862069,0.25,0.328125,0.23076923076923078,0.13793103448275862,0.04,0.07142857142857142,,0.8181818181818182,1.0,0.875,0.8333333333333334,1.0,1.0,85.22448979591837,19.142857142857142,14.8,18.642857142857142,14.766666666666667,0.4827586206896552,0.5,0.5384615384615384,0.5714285714285714,0.20689655172413793,0.1724137931034483,0.2,0.2,0.034482758620689655,0.10344827586206896,,,,0.4166666666666667,0.6,,0.16666666666666666,,0.6206896551724138,,0.49912241379310346,0.4564916666666667,0.2857142857142857,5.252000000000001,24.975,0.42857142857142855,9.0,5.0,3.0,5.0,,,3.0,3.0,5.0,6.0,,6.0,,,6.0,,7.0,2.0,,1.0,1.0,1.0,1.0,5.0,,,7.0,1.0,4.0,,,0.6,0.6,0.5,0.2,,0.4,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.75,0.1111111111111111,,,,,1.0,0.6,,,0.5958,0.125,0.14285714285714285,0.2857142857142857,1.0,,2.0,0.16666666666666666,0.16666666666666666,,3.0,2.0,3.0,2.0,0.6666666666666666,,,,1.0,,,0.25,0.6,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2007,2006-07,False
