EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveAttempts,Fg2aBlocked,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,LiveBallTurnoverPct,DefAtRimReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,2pt And 1 Free Throw Trips,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,SelfOReb,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Loose Ball Fouls,Defensive 3 Seconds Violations,3SecondViolations,BlockedShortMidRange,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Travels,OffShortMidRangeReboundPct,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1889-200784-2212-2223-2594,1610612755,"Andre Miller, Bobby Jones, Steven Hunter, Samuel Dalembert, Kyle Korver","Miller, Jones, Hunter, Dalembert, Korver",1889-200784-2212-2223-2594,PHI,15.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2212-2223-2738,1610612755,"Andre Miller, Bobby Jones, Steven Hunter, Samuel Dalembert, Andre Iguodala","Miller, Jones, Hunter, Dalembert, Iguodala",1889-200784-2212-2223-2738,PHI,106.0,1,2.0,-4.0,3.0,3.0,3.0,1.0,6.0,,1.0,,1.0,,,,,3.0,,,,,4.0,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,81.50943396226415,25.0,10.333333333333334,24.666666666666668,10.333333333333334,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.4257666666666667,,,9.433333333333334,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2212-2594-2738,1610612755,"Andre Miller, Bobby Jones, Steven Hunter, Kyle Korver, Andre Iguodala","Miller, Jones, Hunter, Korver, Iguodala",1889-200784-2212-2594-2738,PHI,41.0,1,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,70.2439024390244,15.0,26.0,15.0,26.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5402,,,,,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,0.5402,1.0,1.0,,,,,,,,,1.0,,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2212-2594-693,1610612755,"Andre Miller, Bobby Jones, Steven Hunter, Kyle Korver, Joe Smith","Miller, Jones, Hunter, Korver, Smith",1889-200784-2212-2594-693,PHI,170.0,2,3.0,,5.0,4.0,2.0,2.0,9.0,1.0,1.0,,2.0,,,,2.0,5.0,,,2.0,6.0,6.0,2.0,,,,,2.0,,4.0,,,1.0,,1.0,2.0,3.0,,,,,1.0,2.0,,4.0,,,,0.4,0.4,0.5,,,1.0,,,1.0,1.0,,1.0,,,76.23529411764706,20.4,17.0,18.4,17.0,0.2,1.0,1.0,0.4,,,,,,,,0.2,0.36476000000000003,,,10.379999999999999,,3.0,,2.0,,,,3.0,,,4.0,,,2.0,1.0,1.0,,,,,,,,,4.0,3.0,,0.3333333333333333,0.5,,,1.0,,,,0.4,,,,,0.4032,0.294,0.6666666666666666,0.6,2.0,1.0,1.0,1.0,,,,,,,,1.0,4.0,,2.0,,1.0,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,1.0,,2.0,,,,0.5,,0.5,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2212-2738-693,1610612755,"Andre Miller, Bobby Jones, Steven Hunter, Andre Iguodala, Joe Smith","Miller, Jones, Hunter, Iguodala, Smith",1889-200784-2212-2738-693,PHI,104.0,1,2.0,-2.0,3.0,3.0,3.0,,6.0,1.0,3.0,,,,,,1.0,3.0,,,1.0,3.0,5.0,,,,,,1.0,,2.0,,,,,,,,,,1.0,2.0,,1.0,,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,83.07692307692308,22.333333333333332,12.333333333333334,22.333333333333332,12.333333333333334,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,0.46936666666666665,,,1.9666666666666668,,3.0,3.0,,,,,3.0,,,3.0,,,,,,,,,,,,,,3.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,0.46936666666666665,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,2.0,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,,1.0,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2223-2584-2594,1610612755,"Andre Miller, Bobby Jones, Samuel Dalembert, Willie Green, Kyle Korver","Miller, Jones, Dalembert, Green, Korver",1889-200784-2223-2584-2594,PHI,49.0,1,1.0,-3.0,2.0,2.0,2.0,,4.0,,,,1.0,,,1.0,,1.0,,1.0,,,3.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,117.55102040816327,9.5,15.0,9.5,15.0,,,,0.5,,,,,,,0.5,0.5,0.460925,,,6.2,26.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2223-2584-693,1610612755,"Andre Miller, Bobby Jones, Samuel Dalembert, Willie Green, Joe Smith","Miller, Jones, Dalembert, Green, Smith",1889-200784-2223-2584-693,PHI,1467.0,3,24.0,-10.0,46.0,48.0,5.0,5.0,94.0,8.0,11.0,3.0,8.0,,,1.0,16.0,37.0,1.0,1.0,9.0,44.0,54.0,3.0,12.0,3.0,1.0,1.0,11.0,,23.0,,3.0,14.0,2.0,19.0,5.0,24.0,1.0,1.0,7.0,9.0,11.0,11.0,5.0,40.0,1.0,1.0,1.0,0.43243243243243246,0.4605263157894737,0.5238095238095238,0.02631578947368421,0.6666666666666666,0.7368421052631579,1.0,,0.7727272727272727,0.23809523809523808,,0.75,1.0,,92.26993865030676,16.869565217391305,14.395833333333334,15.717391304347826,13.541666666666666,0.2894736842105263,0.7272727272727273,0.7272727272727273,0.21052631578947367,0.375,0.375,,,,,0.02631578947368421,0.3157894736842105,0.4525947368421052,0.14285714285714285,0.125,10.41891891891892,25.4,2.0,,18.0,,,,2.0,,,,,,5.0,4.0,9.0,2.0,1.0,,4.0,4.0,,4.0,2.0,,2.0,,,,,,0.23809523809523808,0.3333333333333333,0.8888888888888888,0.5,0.47368421052631576,,,,,0.37546666666666667,0.40835,,0.043478260869565216,,2.0,,,,,0.15384615384615385,,,1.0,,,20.0,1.0,10.0,1.0,8.0,5.0,3.0,0.625,0.625,,0.5555555555555556,0.5,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,4.0,,2.0,1.0,0.6666666666666666,,,0.09090909090909091,5.0,2.0,,0.2777777777777778,0.2777777777777778,0.4,,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,1610612755,2007,2006-07,False
1889-200784-2223-2594-2738,1610612755,"Andre Miller, Bobby Jones, Samuel Dalembert, Kyle Korver, Andre Iguodala","Miller, Jones, Dalembert, Korver, Iguodala",1889-200784-2223-2594-2738,PHI,415.0,2,7.0,3.0,12.0,13.0,13.0,1.0,25.0,3.0,3.0,,1.0,,,2.0,5.0,9.0,1.0,2.0,2.0,15.0,12.0,,6.0,3.0,2.0,1.0,3.0,,7.0,,3.0,1.0,1.0,5.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,12.0,1.0,0.5,0.5,0.5555555555555556,0.5909090909090909,0.5769230769230769,0.18181818181818182,1.0,0.3333333333333333,0.75,,0.5714285714285714,0.2,,,1.0,0.5,86.74698795180723,13.833333333333334,19.153846153846153,13.416666666666666,17.615384615384617,0.2727272727272727,1.0,1.0,0.09090909090909091,,,,,,,0.18181818181818182,0.45454545454545453,0.4891272727272727,0.08333333333333333,0.1,10.833333333333334,25.05,11.0,3.0,5.0,,,2.0,8.0,1.0,2.0,13.0,,,1.0,,,,,,1.0,1.0,,1.0,1.0,13.0,11.0,0.5,0.55,0.5416666666666666,,,0.25,,,1.0,0.45454545454545453,0.3,,,0.2,0.57675,0.5034799999999999,0.8666666666666667,0.9166666666666666,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,,,0.4,0.4,0.5,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5,1.0,,,,3.0,,,1.0,1.5,,,0.2,2.0,,,0.4,0.4,,,,,,,,,1.5,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2223-2594-693,1610612755,"Andre Miller, Bobby Jones, Samuel Dalembert, Kyle Korver, Joe Smith","Miller, Jones, Dalembert, Korver, Smith",1889-200784-2223-2594-693,PHI,120.0,1,2.0,5.0,4.0,4.0,4.0,,8.0,2.0,2.0,,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,,4.0,3.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,1.0,2.0,2.0,2.0,1.0,8.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,1.0,1.0,,,1.0,,,,,,96.0,14.75,15.25,14.75,15.25,0.5,1.0,1.0,0.25,,,,,,,0.25,0.75,0.5535875,0.25,0.3333333333333333,4.066666666666666,24.5,1.0,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.5,1.5,,,,,,,,,,,1.0,,0.58095,0.375,0.25,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2584-2594-2738,1610612755,"Andre Miller, Bobby Jones, Willie Green, Kyle Korver, Andre Iguodala","Miller, Jones, Green, Korver, Iguodala",1889-200784-2584-2594-2738,PHI,9.0,1,,-2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2584-2594-693,1610612755,"Andre Miller, Bobby Jones, Willie Green, Kyle Korver, Joe Smith","Miller, Jones, Green, Korver, Smith",1889-200784-2584-2594-693,PHI,94.0,1,2.0,-1.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,,1.0,,,,1.0,4.0,,,,2.0,3.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,3.0,3.0,,,,,,,,0.25,0.25,0.25,,1.0,,,,,0.3333333333333333,,,,,76.59574468085107,15.666666666666666,23.5,15.666666666666666,19.5,0.25,1.0,1.0,0.25,,,,,,,,0.25,0.430725,,,10.85,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,0.6023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2594-2738-673,1610612755,"Andre Miller, Bobby Jones, Kyle Korver, Andre Iguodala, Alan Henderson","Miller, Jones, Korver, Iguodala, Henderson",1889-200784-2594-2738-673,PHI,85.0,1,1.0,-7.0,1.0,2.0,1.0,,3.0,,,,,,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,50.8235294117647,31.0,27.0,31.0,23.5,,,,,,,,,,,,,0.3235,,,18.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200784-2594-2738-693,1610612755,"Andre Miller, Bobby Jones, Kyle Korver, Andre Iguodala, Joe Smith","Miller, Jones, Korver, Iguodala, Smith",1889-200784-2594-2738-693,PHI,106.0,1,2.0,-5.0,3.0,3.0,,1.0,6.0,,,,,,1.0,1.0,,2.0,1.0,2.0,,3.0,8.0,,,3.0,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,0.5,,0.375,0.375,0.5,,,,,,0.3333333333333333,,,,,81.50943396226415,25.333333333333332,10.0,24.0,10.0,,,,,,,0.25,,,,0.25,0.5,0.4838125,,,18.45,23.35,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,0.618,,,,,,,,1.0,1.0,0.5,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,3.0,1.0,,,1.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200811-2212-2584-2738,1610612755,"Andre Miller, Lou Amundson, Steven Hunter, Willie Green, Andre Iguodala","Miller, Amundson, Hunter, Green, Iguodala",1889-200811-2212-2584-2738,PHI,127.0,1,2.0,-2.0,4.0,3.0,3.0,,7.0,,,,,,,,,3.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,0.25,,,,,,,,,,,,79.37007874015748,17.5,19.0,17.5,12.333333333333334,,,,,,,,,,,,,0.3901666666666667,0.25,0.25,15.299999999999999,,4.0,,3.0,,,,3.0,,,2.0,,,,,,,,,,,,,,2.0,4.0,,,0.25,,,,,,,1.0,,,,,,0.3901666666666667,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-200811-2212-2594-2738,1610612755,"Andre Miller, Lou Amundson, Steven Hunter, Kyle Korver, Andre Iguodala","Miller, Amundson, Hunter, Korver, Iguodala",1889-200811-2212-2594-2738,PHI,21.0,1,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.3634,0.5,0.5,4.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-2212-2223-2584-2594,1610612755,"Andre Miller, Steven Hunter, Samuel Dalembert, Willie Green, Kyle Korver","Miller, Hunter, Dalembert, Green, Korver",1889-2212-2223-2584-2594,PHI,1395.0,12,23.0,4.0,42.0,46.0,14.0,7.0,88.0,3.0,10.0,1.0,8.0,,,5.0,13.0,32.0,3.0,5.0,10.0,45.0,41.0,5.0,18.0,9.0,5.0,3.0,7.0,,17.0,1.0,2.0,18.0,2.0,22.0,8.0,30.0,2.0,2.0,5.0,8.0,12.0,19.0,9.0,39.0,1.0,0.6,0.6,0.40625,0.47297297297297297,0.4782608695652174,0.13513513513513514,0.6666666666666666,0.8571428571428571,0.4,0.5,0.7692307692307693,0.38095238095238093,0.5,0.75,0.6666666666666666,,90.83870967741936,15.69047619047619,16.0,14.69047619047619,15.543478260869565,0.2702702702702703,0.3,0.375,0.21621621621621623,0.125,0.14285714285714285,,,,,0.13513513513513514,0.40540540540540543,0.46736621621621616,0.1956521739130435,0.21951219512195122,10.05,25.72,15.0,5.0,14.0,,,1.0,13.0,1.0,1.0,10.0,,3.0,7.0,2.0,5.0,1.0,3.0,,2.0,2.0,,2.0,2.0,10.0,15.0,1.0,0.32142857142857145,0.3125,0.09375,0.2,0.3684210526315789,0.42857142857142855,1.0,1.0,0.3783783783783784,0.35714285714285715,,,0.07142857142857142,0.46997999999999995,0.4702928571428572,0.2222222222222222,0.35714285714285715,1.0,,,,,,0.6,,,3.0,1.0,3.0,8.0,3.0,4.0,3.0,,3.0,,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.6,0.9,,0.6,0.6,1.0,,1.0,0.6,,,3.0,2.0,6.0,,3.0,1.0,0.42857142857142855,,0.6,0.13333333333333333,9.0,4.0,0.125,0.6428571428571429,0.6428571428571429,0.4444444444444444,,2.0,,,2.0,,0.4,0.4,,1.0,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
1889-2212-2223-2584-2738,1610612755,"Andre Miller, Steven Hunter, Samuel Dalembert, Willie Green, Andre Iguodala","Miller, Hunter, Dalembert, Green, Iguodala",1889-2212-2223-2584-2738,PHI,16032.0,24,267.0,-43.0,496.0,497.0,26.0,57.0,993.0,85.0,137.0,38.0,99.0,,6.0,23.0,198.0,410.0,5.0,29.0,77.0,488.0,531.0,48.0,212.0,9.0,23.0,3.0,95.0,,193.0,6.0,39.0,120.0,5.0,164.0,68.0,232.0,46.0,27.0,34.0,77.0,89.0,94.0,49.0,428.0,0.6,0.1724137931034483,0.1724137931034483,0.48292682926829267,0.46810933940774485,0.5062370062370062,0.06605922551252848,0.625,0.6417112299465241,0.7959183673469388,0.25,0.673728813559322,0.2863247863247863,0.2777777777777778,0.6086956521739131,0.9166666666666666,0.46153846153846156,89.19161676646706,16.340725806451612,15.949698189134809,15.665322580645162,15.28169014084507,0.3120728929384966,0.6204379562043796,0.6854838709677419,0.2255125284738041,0.3838383838383838,0.40425531914893614,0.01366742596810934,,,,0.05239179954441914,0.37813211845102507,0.47202095671981775,0.10416666666666667,0.10864745011086474,9.92780487804878,25.231034482758623,38.0,16.0,174.0,,,2.0,34.0,1.0,2.0,48.0,,19.0,61.0,37.0,82.0,7.0,3.0,10.0,20.0,14.0,,21.0,13.0,48.0,38.0,0.5,0.5416666666666666,0.5875,0.046341463414634146,0.0948905109489051,0.2904761904761905,0.49019607843137253,0.7375,0.6190476190476191,0.39635535307517084,0.4444444444444444,,,0.05555555555555555,0.5009326086956521,0.48018055555555555,0.09836065573770492,0.07661290322580645,9.0,5.0,1.0,1.0,3.0,4.0,0.20408163265306123,0.057692307692307696,10.0,5.0,1.0,18.0,184.0,5.0,92.0,3.0,54.0,45.0,31.0,0.46464646464646464,0.5139664804469274,0.5294117647058824,0.5487804878048781,0.5409836065573771,0.6352941176470588,0.21739130434782608,0.21739130434782608,0.6,0.625,0.5,0.21739130434782608,19.0,8.0,28.0,12.0,60.0,9.0,14.0,3.0,0.5084745762711864,0.041666666666666664,0.5384615384615384,0.12295081967213115,75.0,28.0,0.050505050505050504,0.43103448275862066,0.43352601156069365,0.37333333333333335,18.0,24.0,6.0,38.0,8.0,,0.5,0.46153846153846156,0.6428571428571429,6.0,6.0,8.0,5.0,1.0,6.0,0.1111111111111111,0.005747126436781609,8.0,0.26229508196721313,10.0,0.16666666666666666,0.2631578947368421,,1.0,,,,0.019230769230769232,,,,,1.0,5.0,1.0,0.09090909090909091,3.0,,,,1.0,1.0,1.0,0.034482758620689655,1.0,,,,1610612755,2007,2006-07,False
1889-2212-2223-2584-693,1610612755,"Andre Miller, Steven Hunter, Samuel Dalembert, Willie Green, Joe Smith","Miller, Hunter, Dalembert, Green, Smith",1889-2212-2223-2584-693,PHI,63.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,2.0,,4.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,4.0,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,91.42857142857143,11.5,20.0,11.5,20.0,0.5,1.0,1.0,,,,,,,,,0.5,0.4666,,,9.0,,2.0,1.0,1.0,,,,2.0,,,4.0,,,,,,,,,,,,,,4.0,2.0,,1.0,1.0,,,,,1.0,,0.5,0.5,,,,,0.4666,1.0,1.0,,,,,,,,,1.0,,,2.0,4.0,,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2007,2006-07,False
