EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,BlockedShortMidRange,RecoveredBlocks,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,SelfORebPct,Technical Free Throw Trips,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceFG3A,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101129-1719-2054-2203-436,1610612745,"Luther Head, Bonzi Wells, Jake Tsakalidis, Shane Battier, Juwan Howard","Head, Wells, Tsakalidis, Battier, Howard",101129-1719-2054-2203-436,HOU,186.0,1,3.0,-3.0,4.0,5.0,1.0,9.0,,1.0,3.0,,,,,,4.0,,,3.0,3.0,6.0,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,3.0,2.0,4.0,1.0,,,,3.0,,,,,,,0.25,,,,,1.0,0.25,1.0,1.0,0.25,0.3333333333333333,,1.0,1.0,69.6774193548387,25.5,16.8,21.5,16.8,0.25,,,,0.75,,,,,,,,0.25,,0.4319,0.3692,0.2,0.2,5.55,,,,,,,,,,,4.0,2.0,,,4.0,3.0,3.0,,,1.0,,1.0,3.0,4.0,1.0,,,0.25,,,0.4319,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1719-2203-2397-436,1610612745,"Luther Head, Bonzi Wells, Shane Battier, Yao Ming, Juwan Howard","Head, Wells, Battier, Ming, Howard",101129-1719-2203-2397-436,HOU,795.0,3,13.0,11.0,25.0,24.0,2.0,49.0,2.0,3.0,7.0,2.0,6.0,1.0,2.0,8.0,16.0,1.0,2.0,11.0,30.0,19.0,1.0,4.0,,2.0,1.0,,2.0,3.0,,,7.0,2.0,1.0,8.0,9.0,2.0,11.0,5.0,3.0,6.0,9.0,13.0,5.0,4.0,3.0,4.0,26.0,0.25,0.2857142857142857,0.5,0.5,0.5,0.5277777777777778,0.6521739130434783,0.1111111111111111,,,,0.8,0.25,1.0,0.8181818181818182,0.2222222222222222,0.6666666666666666,1.0,0.6666666666666666,1.0,88.75471698113208,16.28,16.166666666666668,16.16,15.791666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.5,0.2777777777777778,0.5,0.4548138888888889,0.4431,0.2727272727272727,0.2631578947368421,12.5375,25.05,2.0,2.0,,4.0,1.0,3.0,0.5,,0.75,3.0,,4.0,1.0,1.0,1.0,3.0,12.0,,2.0,,1.0,3.0,3.0,1.0,1.0,1.0,0.75,0.5714285714285714,0.5714285714285714,0.3832,0.1,0.12,,,,,,,,,,,1.0,2.0,4.0,,,3.0,2.0,1.0,1.0,,2.0,,,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,0.5,,,,,,0.5,,,,,1.0,,,,,,,,,0.13333333333333333,1.0,,1.0,2.0,,0.1111111111111111,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1610612745,2007,2006-07,True
101129-1719-2203-2745-436,1610612745,"Luther Head, Bonzi Wells, Shane Battier, Kirk Snyder, Juwan Howard","Head, Wells, Battier, Snyder, Howard",101129-1719-2203-2745-436,HOU,349.0,1,6.0,-7.0,10.0,10.0,1.0,20.0,2.0,3.0,,1.0,4.0,,,3.0,7.0,,,1.0,7.0,14.0,1.0,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,,6.0,2.0,1.0,1.0,,,,7.0,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.42857142857142855,0.5,,,,,0.3333333333333333,0.25,1.0,0.42857142857142855,0.25,,1.0,0.3333333333333333,,82.52148997134671,15.4,19.5,14.2,17.2,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.5714285714285714,0.25,0.25,,,,,0.42857142857142855,,0.4873571428571429,0.3912,0.14285714285714285,0.14285714285714285,10.571428571428571,,,3.0,,4.0,,,,1.0,,,5.0,,,,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1719-2203-436-87,1610612745,"Luther Head, Bonzi Wells, Shane Battier, Juwan Howard, Dikembe Mutombo","Head, Wells, Battier, Howard, Mutombo",101129-1719-2203-436-87,HOU,320.0,3,5.0,9.0,11.0,10.0,,21.0,3.0,3.0,1.0,2.0,4.0,,,5.0,8.0,,,3.0,13.0,4.0,,4.0,,,,1.0,2.0,2.0,2.0,,4.0,,3.0,,4.0,,4.0,3.0,3.0,,4.0,5.0,3.0,1.0,,1.0,13.0,0.4,0.4,,,0.625,0.625,0.65,,0.125,,1.0,,,1.0,0.75,,,,,1.0,94.5,14.272727272727273,16.3,14.272727272727273,16.2,0.375,1.0,1.0,0.6666666666666666,0.125,0.5,0.5,0.5,,,,,0.375,,0.4222625,,0.3,0.3,9.3,,,1.0,,1.0,,,,1.0,,6.0,3.0,,3.0,5.0,,6.0,6.0,,,,,6.0,6.0,,0.6,0.6,0.6,,,0.39316,0.46153846153846156,0.5454545454545454,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.4,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1719-2397-2779-436,1610612745,"Luther Head, Bonzi Wells, Yao Ming, Vassilis Spanoulis, Juwan Howard","Head, Wells, Ming, Spanoulis, Howard",101129-1719-2397-2779-436,HOU,19.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-1909-2203-2397,1610612745,"Luther Head, Rafer Alston, Scott Padgett, Shane Battier, Yao Ming","Head, Alston, Padgett, Battier, Ming",101129-1747-1909-2203-2397,HOU,1071.0,5,18.0,4.0,36.0,35.0,6.0,71.0,6.0,10.0,10.0,2.0,8.0,,1.0,11.0,28.0,,2.0,9.0,31.0,27.0,4.0,4.0,,1.0,,3.0,2.0,2.0,1.0,,4.0,6.0,6.0,5.0,11.0,6.0,17.0,9.0,8.0,6.0,7.0,11.0,5.0,,,,27.0,0.18181818181818182,0.2222222222222222,,,0.39285714285714285,0.36666666666666664,0.44285714285714284,0.06666666666666667,0.10714285714285714,0.2,0.1,1.0,0.375,1.0,1.0,0.3333333333333333,0.2857142857142857,1.0,,1.0,95.46218487394957,15.25,14.914285714285715,14.555555555555555,14.914285714285715,0.3333333333333333,0.6,0.75,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.25,0.25,,0.03333333333333333,,,0.4,,0.4871783333333333,0.516375,0.14705882352941177,0.15625,8.60357142857143,25.7,1.0,1.0,,8.0,,,1.0,1.0,,11.0,7.0,3.0,4.0,11.0,2.0,10.0,18.0,,2.0,,1.0,10.0,11.0,1.0,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.3,0.3333333333333333,0.45607272727272724,0.3225806451612903,0.3055555555555556,2.0,3.0,2.0,4.0,,1.0,,,,,2.0,,4.0,,,,4.0,,,,1.0,,,7.0,2.0,,2.0,,1.0,,,0.5,0.5,0.5,0.875,,,0.3333333333333333,0.5,,0.3333333333333333,0.03333333333333333,,,,,0.75,0.6666666666666666,0.36363636363636365,0.5,,,,,0.12903225806451613,,5.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-1909-2203-436,1610612745,"Luther Head, Rafer Alston, Scott Padgett, Shane Battier, Juwan Howard","Head, Alston, Padgett, Battier, Howard",101129-1747-1909-2203-436,HOU,343.0,1,6.0,-4.0,12.0,13.0,1.0,25.0,2.0,2.0,,1.0,4.0,,,3.0,6.0,,,7.0,13.0,17.0,1.0,4.0,,,,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,9.0,,1.0,,1.0,11.0,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.65,,,,,0.75,0.3333333333333333,0.25,0.5,0.3333333333333333,,,1.0,0.25,104.95626822157435,15.083333333333334,12.461538461538462,13.5,11.384615384615385,0.3333333333333333,1.0,1.0,0.5,,0.6666666666666666,0.25,0.25,1.0,,,,0.3333333333333333,,0.44365000000000004,0.3841,,,12.366666666666667,,,2.0,,3.0,1.0,1.0,1.0,,1.0,12.0,13.0,,3.0,6.0,7.0,13.0,2.0,1.0,2.0,1.0,4.0,13.0,12.0,4.0,0.5,0.5,0.65,,,0.44365000000000004,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,,,,0.15384615384615385,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-1909-2397-2745,1610612745,"Luther Head, Rafer Alston, Scott Padgett, Yao Ming, Kirk Snyder","Head, Alston, Padgett, Ming, Snyder",101129-1747-1909-2397-2745,HOU,601.0,4,10.0,3.0,18.0,18.0,2.0,36.0,,1.0,3.0,2.0,5.0,2.0,5.0,5.0,9.0,2.0,6.0,5.0,21.0,18.0,1.0,6.0,3.0,5.0,2.0,,3.0,4.0,,1.0,9.0,3.0,2.0,2.0,6.0,3.0,9.0,2.0,1.0,7.0,4.0,6.0,2.0,1.0,1.0,1.0,16.0,0.6,0.6,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5333333333333333,0.5833333333333334,0.4,,,,0.4,0.75,1.0,0.5714285714285714,0.375,,,1.0,1.0,86.25623960066555,16.944444444444443,16.444444444444443,15.61111111111111,16.333333333333332,0.06666666666666667,,,,0.2,0.3333333333333333,0.4,0.4,0.5,0.3333333333333333,0.4,0.4,0.4666666666666667,0.4,0.45642,0.527025,0.11764705882352941,0.18181818181818182,12.744444444444445,25.233333333333334,1.0,,,3.0,,,0.5,,,,,3.0,,,,,4.0,,4.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,2.0,5.0,,,3.0,,1.0,1.0,,2.0,,2.0,3.0,3.0,,,,,0.5,,,0.75,0.8333333333333334,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.06666666666666667,,,,0.5,0.5,,,,,,,,0.23809523809523808,1.0,,,,,0.125,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-1909-2745-436,1610612745,"Luther Head, Rafer Alston, Scott Padgett, Kirk Snyder, Juwan Howard","Head, Alston, Padgett, Snyder, Howard",101129-1747-1909-2745-436,HOU,5.0,1,,2.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,2.0,,,2.0,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.2386,,,,21.1,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,0.2386,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-200779-2054-2745,1610612745,"Luther Head, Rafer Alston, Steve Novak, Jake Tsakalidis, Kirk Snyder","Head, Alston, Novak, Tsakalidis, Snyder",101129-1747-200779-2054-2745,HOU,64.0,1,1.0,-1.0,3.0,2.0,1.0,5.0,,,,1.0,2.0,,,1.0,2.0,,,,2.0,3.0,,2.0,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,0.5,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,112.5,13.0,12.5,12.666666666666666,12.5,,,,,,1.0,0.5,0.5,1.0,,,,,,0.3786,,,,20.45,,,,,,,,,,,3.0,2.0,,1.0,2.0,,2.0,,,,,,2.0,3.0,,0.5,0.5,0.5,,,0.3786,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-200779-2203-2397,1610612745,"Luther Head, Rafer Alston, Steve Novak, Shane Battier, Yao Ming","Head, Alston, Novak, Battier, Ming",101129-1747-200779-2203-2397,HOU,135.0,3,2.0,-3.0,7.0,8.0,,15.0,1.0,1.0,2.0,,,,,2.0,3.0,,1.0,5.0,9.0,12.0,,2.0,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,6.0,,,,,9.0,0.5,0.5,,,0.6666666666666666,0.5,0.6428571428571429,0.25,,,,,,,,,,,,,160.0,10.142857142857142,8.0,10.142857142857142,7.5,0.25,1.0,1.0,1.0,0.5,,,,,,,,0.5,,0.4251625,,,,5.866666666666667,23.2,,,,,,,,,,7.0,8.0,1.0,2.0,3.0,5.0,9.0,2.0,,,,3.0,9.0,7.0,3.0,0.6666666666666666,0.5,0.6428571428571429,0.5,0.5,0.4251625,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-200779-2203-2779,1610612745,"Luther Head, Rafer Alston, Steve Novak, Shane Battier, Vassilis Spanoulis","Head, Alston, Novak, Battier, Spanoulis",101129-1747-200779-2203-2779,HOU,15.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,11.0,4.0,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-200779-2203-436,1610612745,"Luther Head, Rafer Alston, Steve Novak, Shane Battier, Juwan Howard","Head, Alston, Novak, Battier, Howard",101129-1747-200779-2203-436,HOU,8.0,1,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,180.0,,7.0,,7.0,,,,,,,,,,1.0,,,1.0,,,,,,,46.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-200779-2397-2745,1610612745,"Luther Head, Rafer Alston, Steve Novak, Yao Ming, Kirk Snyder","Head, Alston, Novak, Ming, Snyder",101129-1747-200779-2397-2745,HOU,240.0,2,4.0,3.0,8.0,8.0,1.0,16.0,,2.0,2.0,1.0,3.0,,,2.0,7.0,,,4.0,8.0,5.0,,2.0,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,,,,6.0,0.5,0.5,,,0.2857142857142857,0.2857142857142857,0.4444444444444444,,0.14285714285714285,0.5,,1.0,0.2,1.0,1.0,0.2,,1.0,1.0,1.0,96.0,14.625,15.375,14.625,15.375,0.2857142857142857,,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,0.2857142857142857,,0.4459714285714286,,0.2222222222222222,0.2222222222222222,11.542857142857143,,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,1.0,,,,,,,,,,,,,,0.25,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-2054-2203-436,1610612745,"Luther Head, Rafer Alston, Jake Tsakalidis, Shane Battier, Juwan Howard","Head, Alston, Tsakalidis, Battier, Howard",101129-1747-2054-2203-436,HOU,207.0,3,3.0,,7.0,8.0,3.0,15.0,3.0,6.0,,1.0,2.0,,,4.0,8.0,,,,8.0,8.0,3.0,2.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,,3.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,,,,,,2.0,0.25,1.0,,,0.5,0.5,0.5,,0.125,0.16666666666666666,,1.0,1.0,,1.0,1.0,,,1.0,,104.34782608695652,11.428571428571429,15.875,11.142857142857142,15.875,0.75,0.5,0.6,,,0.25,0.5,0.5,1.0,,,,0.75,,0.5015125,0.5410333333333334,,,4.3625,,,1.0,,1.0,,,1.0,,,3.0,2.0,,1.0,2.0,,2.0,6.0,,,,,2.0,3.0,,0.5,0.5,0.5,,,0.4238,0.25,0.42857142857142855,3.0,3.0,,1.0,,,,,,,3.0,,6.0,,,,6.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,,,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-2054-2745-436,1610612745,"Luther Head, Rafer Alston, Jake Tsakalidis, Kirk Snyder, Juwan Howard","Head, Alston, Tsakalidis, Snyder, Howard",101129-1747-2054-2745-436,HOU,592.0,5,10.0,-2.0,16.0,17.0,5.0,33.0,6.0,8.0,1.0,1.0,6.0,,1.0,7.0,15.0,1.0,3.0,4.0,21.0,23.0,4.0,6.0,,1.0,,1.0,3.0,4.0,2.0,1.0,9.0,4.0,3.0,2.0,6.0,5.0,11.0,,,6.0,4.0,6.0,2.0,,,,14.0,0.42857142857142855,0.6,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4722222222222222,0.5,0.16666666666666666,0.06666666666666667,0.125,,0.5,0.5,1.0,0.7142857142857143,0.5,,,1.0,1.0,80.27027027027026,18.875,17.058823529411764,16.0,16.176470588235293,0.4444444444444444,0.75,0.8571428571428571,0.3333333333333333,0.05555555555555555,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.05555555555555555,,,0.6111111111111112,,0.5031333333333333,0.4869,0.1,0.11764705882352941,7.306666666666667,24.3,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,8.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,,,0.4658,0.047619047619047616,0.0625,3.0,3.0,,,1.0,2.0,,,,1.0,3.0,1.0,7.0,,1.0,3.0,4.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,0.75,0.6,0.5833333333333334,,1.0,0.5,1.0,0.4,,,0.1111111111111111,0.5,0.5,1.0,,0.6,1.0,,,,,0.5,,0.3333333333333333,1.0,,,,,0.1111111111111111,,,,1.0,,,,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
101129-1747-2203-2397-2745,1610612745,"Luther Head, Rafer Alston, Shane Battier, Yao Ming, Kirk Snyder","Head, Alston, Battier, Ming, Snyder",101129-1747-2203-2397-2745,HOU,623.0,6,10.0,,23.0,25.0,1.0,48.0,7.0,10.0,4.0,1.0,4.0,,3.0,10.0,18.0,,3.0,5.0,25.0,25.0,1.0,14.0,,3.0,,1.0,7.0,7.0,5.0,,14.0,1.0,1.0,,2.0,1.0,3.0,6.0,3.0,7.0,5.0,5.0,1.0,,,,25.0,0.7,0.7,,,0.5555555555555556,0.47619047619047616,0.5434782608695652,0.14285714285714285,0.05555555555555555,0.1,,,0.125,0.5,0.3333333333333333,0.09090909090909091,,,,0.5,110.9470304975923,11.869565217391305,14.0,11.782608695652174,13.6,0.47619047619047616,0.7,0.7777777777777778,0.7142857142857143,0.19047619047619047,0.19047619047619047,0.25,0.25,,0.14285714285714285,,,0.6190476190476191,,0.5236476190476191,0.5138,0.047619047619047616,0.05555555555555555,6.322222222222222,25.099999999999998,3.0,1.0,,1.0,,,,,,9.0,14.0,2.0,3.0,6.0,2.0,8.0,6.0,1.0,2.0,,2.0,8.0,9.0,1.0,0.5,0.375,0.4444444444444444,0.5,0.5,0.5238375,0.32,0.391304347826087,,1.0,3.0,3.0,,,,,,2.0,,,,,2.0,,,,,,2.0,,1.0,,,,,,3.0,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,1.0,,0.375,1.0,,,0.25,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612745,2007,2006-07,True
