EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Assisted3sPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Corner3PctAssisted,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,Arc3Assists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,PenaltyDefPoss,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyTurnovers,Loose Ball Fouls,FTA,Technical Free Throw Trips,DefArc3ReboundPct,FtPoints,BadPassTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,SelfOReb,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,BlockedShortMidRange,SecondChanceFtPoints,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101108-2199-2446-2457-978,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Jannero Pargo, Peja Stojakovic","Paul, Chandler, Butler, Pargo, Stojakovic",101108-2199-2446-2457-978,NOK,419.0,2,7.0,4.0,11.0,11.0,5.0,22.0,3.0,10.0,3.0,6.0,1.0,1.0,,1.0,4.0,13.0,,2.0,10.0,6.0,3.0,7.0,6.0,6.0,,6.0,1.0,,1.0,4.0,3.0,7.0,7.0,14.0,1.0,,2.0,1.0,,4.0,,,0.3076923076923077,0.42857142857142855,0.26666666666666666,0.42857142857142855,0.3125,0.42857142857142855,0.13333333333333333,1.0,0.8,0.5,0.875,0.6363636363636364,1.0,1.0,1.0,,75.60859188544153,21.09090909090909,17.0,18.0,16.545454545454547,0.6666666666666666,0.3,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,,,0.8571428571428571,0.5,0.8,,0.50828,0.6,3.1076923076923078,24.45,,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,0.25,1.0,,,,6.0,2.0,5.0,,,2.0,6.0,1.0,6.0,,6.0,6.0,0.3333333333333333,0.2857142857142857,0.375,,,,0.7142857142857143,0.4,,0.5000714285714286,0.6,0.5454545454545454,,,,6.0,1.0,1.0,,0.5,0.6666666666666666,,,,0.5295333333333333,1.0,2.0,1.0,,,,,,,,,0.07692307692307693,0.1,,,0.13333333333333333,0.5,0.5,,3.0,1.0,,,1.0,1.0,,2.0,,0.8,2.0,,,,,,,,,2.0,,0.8571428571428571,1.0,,,1.0,,1.0,0.1,,,,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2199-2446-2484-2561,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Devin Brown, David West","Paul, Chandler, Butler, Brown, West",101108-2199-2446-2484-2561,NOK,3739.0,18,62.0,-19.0,113.0,116.0,9.0,229.0,13.0,30.0,4.0,6.0,34.0,7.0,5.0,12.0,36.0,80.0,7.0,19.0,110.0,129.0,6.0,9.0,15.0,38.0,,4.0,12.0,5.0,2.0,17.0,28.0,49.0,11.0,60.0,8.0,1.0,13.0,22.0,3.0,95.0,0.3684210526315789,0.3684210526315789,0.45,0.6666666666666666,0.4696969696969697,0.6818181818181818,0.5046296296296297,0.6818181818181818,0.1919191919191919,0.7368421052631579,0.9444444444444444,0.16666666666666666,0.8035714285714286,0.19642857142857142,0.14285714285714285,0.8,0.7333333333333333,1.0,88.19470446643487,15.20353982300885,17.42241379310345,14.610619469026549,16.75862068965517,0.30303030303030304,0.43333333333333335,0.5416666666666666,0.3434343434343434,0.0707070707070707,0.12121212121212122,0.4166666666666667,0.4166666666666667,0.5454545454545454,0.6666666666666666,0.494949494949495,0.4166666666666667,0.47468939393939397,0.13636363636363635,9.48625,24.71578947368421,2.0,34.0,17.0,24.0,5.0,55.0,7.0,4.0,12.0,37.0,1.0,0.4722222222222222,0.5,0.38461538461538464,0.2857142857142857,0.2857142857142857,32.0,4.0,11.0,13.0,5.0,8.0,21.0,7.0,35.0,9.0,35.0,32.0,0.38095238095238093,0.5,0.546875,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.39285714285714285,0.36363636363636365,0.17857142857142858,0.4824125,0.3181818181818182,0.2831858407079646,21.0,7.0,2.0,9.0,5.0,1.0,1.0,0.38461538461538464,0.20454545454545456,0.09523809523809523,0.625,1.0,0.5018166666666667,10.0,16.0,7.0,5.0,,3.0,1.0,4.0,2.0,4.0,3.0,0.0875,0.2,,0.75,0.16161616161616163,0.625,0.6666666666666666,1.0,40.0,3.0,4.0,0.8,0.3,3.0,3.0,21.0,1.0,0.9333333333333333,17.0,4.0,4.0,9.0,,0.0625,0.3333333333333333,0.08490566037735849,0.10344827586206896,7.0,4.0,0.29411764705882354,1.0,,2.0,2.0,,2.0,0.02040816326530612,2.0,,3.0,4.0,0.5714285714285714,0.25,0.6,,1.0,2.0,1.0,2.0,1.0,2.0,,,0.5,,0.18181818181818182,0.5,1.0,0.07142857142857142,0.5,,,,0.2,,1.0,,,1.0,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2199-2446-2484-2669,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Devin Brown, Linton Johnson","Paul, Chandler, Butler, Brown, Johnson",101108-2199-2446-2484-2669,NOK,59.0,1,1.0,,3.0,3.0,,6.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,5.0,5.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,5.0,1.0,1.0,,,0.75,,0.8333333333333334,,0.5,,,,,,,,,,146.4406779661017,11.666666666666666,8.0,11.666666666666666,8.0,,,,0.5,,0.5,1.0,1.0,,,0.5,1.0,0.409775,,21.5,25.7,,,,1.0,,3.0,,,,,,,,,,,3.0,,,,1.0,,1.0,1.0,5.0,,5.0,3.0,,0.75,0.8333333333333334,,,,,,0.5,0.409775,1.0,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2199-2446-2561-978,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, David West, Peja Stojakovic","Paul, Chandler, Butler, West, Stojakovic",101108-2199-2446-2561-978,NOK,394.0,1,7.0,1.0,13.0,14.0,1.0,27.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,6.0,2.0,6.0,19.0,18.0,1.0,1.0,2.0,2.0,,,4.0,1.0,,,2.0,3.0,1.0,4.0,1.0,,1.0,4.0,,17.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.6666666666666666,1.0,0.7307692307692307,1.0,0.5,1.0,,,1.0,0.2,,1.0,,,98.68020304568529,13.692307692307692,15.428571428571429,13.384615384615385,15.428571428571429,0.3333333333333333,0.75,0.75,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,1.0,0.8333333333333334,0.25,0.5061041666666667,0.10526315789473684,6.5,24.616666666666664,1.0,8.0,4.0,6.0,2.0,14.0,1.0,1.0,1.0,4.0,1.0,0.8,0.8,0.6666666666666666,0.5,0.5,,,,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,6.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,0.5516,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,7.0,,1.0,1.0,,,1.0,3.0,,,3.0,,,2.0,,,,0.15384615384615385,0.2857142857142857,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2199-2446-2669-978,1610612740,"Chris Paul, Tyson Chandler, Rasual Butler, Linton Johnson, Peja Stojakovic","Paul, Chandler, Butler, Johnson, Stojakovic",101108-2199-2446-2669-978,NOK,79.0,2,1.0,-1.0,2.0,2.0,,4.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,3.0,1.0,1.0,,,0.75,,0.75,,0.5,,,,,,,,,,72.9113924050633,21.5,18.0,21.5,16.0,0.5,,,,,0.5,1.0,1.0,,,1.0,1.0,0.438725,,3.2,24.6,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2199-2457-2484-2561,1610612740,"Chris Paul, Tyson Chandler, Jannero Pargo, Devin Brown, David West","Paul, Chandler, Pargo, Brown, West",101108-2199-2457-2484-2561,NOK,456.0,4,8.0,-7.0,13.0,15.0,1.0,28.0,2.0,2.0,,,2.0,1.0,2.0,3.0,3.0,5.0,3.0,4.0,16.0,23.0,,,,4.0,3.0,,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,,3.0,3.0,,16.0,0.75,0.75,0.6,,0.8333333333333334,,0.8,,0.4444444444444444,,1.0,1.0,0.25,0.3333333333333333,1.0,,,,88.42105263157895,19.846153846153847,13.2,19.615384615384617,12.333333333333334,0.2222222222222222,1.0,1.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.4610777777777778,,9.92,25.15,1.0,2.0,1.0,3.0,1.0,8.0,1.0,,3.0,4.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,9.0,,9.0,10.0,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.5,0.5,,0.16666666666666666,1.0,0.3333333333333333,0.46797500000000003,0.5625,0.7692307692307693,6.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,2.0,,,,,,0.1111111111111111,,,0.5,4.0,,,,,3.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,0.1,0.16666666666666666,1.0,,,,1.0,,,,,,1.0,,1.0,2.0,0.6666666666666666,,0.5,,1.0,1.0,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2199-2457-2561-978,1610612740,"Chris Paul, Tyson Chandler, Jannero Pargo, David West, Peja Stojakovic","Paul, Chandler, Pargo, West, Stojakovic",101108-2199-2457-2561-978,NOK,31.0,1,1.0,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,46.4516129032258,,14.0,,14.0,,,,1.0,,,,,,,,,0.4003,,20.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4003,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2446-2457-2484-2561,1610612740,"Chris Paul, Rasual Butler, Jannero Pargo, Devin Brown, David West","Paul, Butler, Pargo, Brown, West",101108-2446-2457-2484-2561,NOK,337.0,4,6.0,-5.0,9.0,10.0,2.0,19.0,1.0,2.0,1.0,2.0,2.0,,1.0,4.0,1.0,5.0,1.0,4.0,8.0,13.0,1.0,2.0,4.0,2.0,,2.0,4.0,1.0,,1.0,2.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,4.0,0.25,0.25,0.2,0.5,0.2777777777777778,0.5,0.36363636363636365,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.3333333333333333,,0.5,0.42857142857142855,,,,,81.18694362017804,18.444444444444443,17.1,18.333333333333332,15.9,0.2222222222222222,0.5,0.5,0.2222222222222222,,0.4444444444444444,0.25,0.25,1.0,0.5,0.6666666666666666,0.25,0.48533888888888893,0.5,9.48,24.275,,,,1.0,,3.0,,,,2.0,,,,,,,2.0,,1.0,,,,2.0,,3.0,,3.0,2.0,,,0.375,,,,0.5,,,0.4395,0.375,0.2222222222222222,3.0,1.0,,3.0,,,1.0,,0.75,0.5,0.6666666666666666,,0.57015,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,0.1111111111111111,,,1.0,2.0,,,,,,1.0,4.0,,1.0,3.0,,,,,,1.0,,,3.0,,1.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2446-2457-2561-2669,1610612740,"Chris Paul, Rasual Butler, Jannero Pargo, David West, Linton Johnson","Paul, Butler, Pargo, West, Johnson",101108-2446-2457-2561-2669,NOK,118.0,2,2.0,-1.0,4.0,4.0,,8.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,4.0,5.0,,,,,,,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,4.0,,,1.0,,0.5,,0.6666666666666666,,0.5,1.0,1.0,,1.0,,,,1.0,,97.6271186440678,12.5,17.0,12.5,17.0,0.5,1.0,1.0,,,0.5,,,,,1.0,,0.67235,,0.4,24.9,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,0.7825,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,2.0,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2446-2561-2669-978,1610612740,"Chris Paul, Rasual Butler, David West, Linton Johnson, Peja Stojakovic","Paul, Butler, West, Johnson, Stojakovic",101108-2446-2561-2669-978,NOK,196.0,2,3.0,5.0,7.0,6.0,,13.0,1.0,1.0,,,1.0,1.0,,,3.0,3.0,,1.0,8.0,3.0,,,,,,,,,,,4.0,4.0,,4.0,1.0,,2.0,1.0,,8.0,,,1.0,,0.75,,0.8,,0.25,0.6666666666666666,,,0.6666666666666666,,,1.0,0.5,,95.51020408163265,9.714285714285714,21.333333333333332,9.714285714285714,19.833333333333332,0.25,1.0,1.0,0.25,0.25,,,,,,0.5,,0.542275,,9.766666666666667,23.7,,6.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.5,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,1.0,,,1.0,,,2.0,,,2.0,1.0,,1.0,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101108-2457-2484-2561-2669,1610612740,"Chris Paul, Jannero Pargo, Devin Brown, David West, Linton Johnson","Paul, Pargo, Brown, West, Johnson",101108-2457-2484-2561-2669,NOK,117.0,1,2.0,3.0,3.0,3.0,1.0,6.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,5.0,2.0,,,3.0,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,,2.0,1.0,1.0,,,0.75,1.5,0.625,1.5,0.5,1.0,,,1.0,1.0,,,1.0,,73.84615384615385,14.666666666666666,24.333333333333332,13.666666666666666,24.333333333333332,,,,0.5,,0.5,1.0,1.0,,,0.5,1.0,0.480875,0.6,19.0,24.6,,,,1.0,,3.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,,1.0,1.0,4.0,,4.0,2.0,,0.75,0.6666666666666666,,,,,,0.5,0.480875,0.8,0.6666666666666666,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,,0.59205,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,2.0,,,1.0,,,,0.3333333333333333,0.5,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101138-1517-1531-200790-2457,1610612740,"Brandon Bass, Bobby Jackson, Marc Jackson, Marcus Vinicius, Jannero Pargo","Bass, Jackson, Jackson, Vinicius, Pargo",101138-1517-1531-200790-2457,NOK,49.0,1,1.0,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.387755102040817,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101138-1517-1531-2457-2484,1610612740,"Brandon Bass, Bobby Jackson, Marc Jackson, Jannero Pargo, Devin Brown","Bass, Jackson, Jackson, Pargo, Brown",101138-1517-1531-2457-2484,NOK,177.0,1,3.0,9.0,5.0,6.0,1.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,1.0,2.0,9.0,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,,1.0,3.0,4.0,1.0,5.0,,,,1.0,1.0,7.0,0.5,0.5,0.75,1.0,0.75,1.0,0.75,1.0,0.3333333333333333,0.75,1.0,,0.8,0.5,,,1.0,,89.4915254237288,10.2,21.0,10.2,21.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,1.0,1.0,0.6666666666666666,,0.5618666666666666,0.2222222222222222,5.975,24.1,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.5594,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101138-1517-200756-200790-2446,1610612740,"Brandon Bass, Bobby Jackson, Hilton Armstrong, Marcus Vinicius, Rasual Butler","Bass, Jackson, Armstrong, Vinicius, Butler",101138-1517-200756-200790-2446,NOK,196.0,1,3.0,-4.0,7.0,7.0,,14.0,,1.0,,,1.0,1.0,,2.0,1.0,2.0,,3.0,4.0,8.0,,,,,,,2.0,,,2.0,,2.0,,2.0,,,1.0,2.0,,4.0,,,0.5,,0.2,,0.3333333333333333,,0.6,,1.0,,1.0,,,,,,102.85714285714286,13.0,15.0,13.0,15.0,0.2,,,0.2,0.2,0.4,,,,,0.8,,0.55779,,10.8,24.266666666666666,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,1.0,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101138-1517-200756-200790-2457,1610612740,"Brandon Bass, Bobby Jackson, Hilton Armstrong, Marcus Vinicius, Jannero Pargo","Bass, Jackson, Armstrong, Vinicius, Pargo",101138-1517-200756-200790-2457,NOK,339.0,2,6.0,1.0,10.0,11.0,,21.0,1.0,1.0,,,2.0,3.0,1.0,1.0,5.0,5.0,3.0,4.0,19.0,18.0,,,,4.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,3.0,,19.0,0.75,0.75,1.0,,1.0555555555555556,,1.0555555555555556,,0.4444444444444444,0.5,,,0.3333333333333333,,,,0.5,,89.20353982300884,15.1,17.09090909090909,15.1,15.818181818181818,0.1111111111111111,1.0,1.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,1.0,1.0,,,0.5555555555555556,1.0,0.5177444444444445,,10.879999999999999,23.65,2.0,6.0,3.0,6.0,1.0,15.0,1.0,,3.0,4.0,1.0,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,,,,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,9.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,2.0,,1.0,,1.0,,,,,,,,,,0.2222222222222222,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101138-1517-200756-2446-2457,1610612740,"Brandon Bass, Bobby Jackson, Hilton Armstrong, Rasual Butler, Jannero Pargo","Bass, Jackson, Armstrong, Butler, Pargo",101138-1517-200756-2446-2457,NOK,64.0,2,1.0,3.0,2.0,2.0,,4.0,,,,,,,1.0,2.0,,,1.0,2.0,3.0,,,,,,3.0,,2.0,1.0,,,1.0,2.0,,2.0,,,,,,3.0,0.5,0.5,,,0.75,,0.75,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,90.0,11.0,21.0,11.0,20.5,,,,,,1.0,0.5,0.5,,,1.0,0.5,0.51105,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2007,2006-07,True
101138-1517-200756-2457-2484,1610612740,"Brandon Bass, Bobby Jackson, Hilton Armstrong, Jannero Pargo, Devin Brown","Bass, Jackson, Armstrong, Pargo, Brown",101138-1517-200756-2457-2484,NOK,167.0,1,3.0,-1.0,4.0,4.0,1.0,8.0,,,,,2.0,,1.0,2.0,2.0,4.0,1.0,2.0,7.0,8.0,,1.0,3.0,4.0,,,2.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,4.0,0.5,0.5,0.5,,0.5833333333333334,0.75,0.5833333333333334,0.75,0.3333333333333333,,1.0,,0.5,0.6666666666666666,,,,,68.98203592814372,22.0,19.75,18.75,19.25,,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,0.3333333333333333,0.5,0.45127500000000004,0.42857142857142855,13.525,25.45,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,,1.0,,1.0,1.0,,,0.4608,2.0,2.0,1.0,1.0,,,,,,,,0.25,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,1610612740,2007,2006-07,True
