EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,SelfOReb,Travels,BlockedShortMidRange,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChancePointsPct,LongMidRangeFGM,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,FTDefRebounds,LostBallSteals,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101145-101194-1884-2440-2740,1610612744,"Monta Ellis, Anthony Roberson, Baron Davis, Matt Barnes, Andris Biedrins","Ellis, Roberson, Davis, Barnes, Biedrins",101145-101194-1884-2440-2740,GSW,1300.0,6,22.0,14.0,43.0,43.0,22.0,86.0,7.0,13.0,3.0,6.0,4.0,3.0,11.0,14.0,23.0,5.0,19.0,4.0,47.0,33.0,5.0,10.0,16.0,12.0,16.0,,11.0,3.0,6.0,11.0,3.0,1.0,27.0,2.0,2.0,15.0,17.0,6.0,23.0,1.0,1.0,4.0,,,5.0,2.0,3.0,10.0,7.0,8.0,2.0,42.0,16.0,22.0,0.42857142857142855,0.42857142857142855,0.2631578947368421,0.2631578947368421,0.6086956521739131,0.5,0.5119047619047619,0.29545454545454547,0.5227272727272727,0.3125,0.4523809523809524,0.2,0.6818181818181818,0.2222222222222222,0.4,0.6296296296296297,0.2857142857142857,,0.3333333333333333,0.8571428571428571,0.4,95.26153846153845,12.0,18.232558139534884,10.813953488372093,16.74418604651163,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.14285714285714285,0.5,0.5,0.3333333333333333,0.09523809523809523,0.2619047619047619,0.2727272727272727,0.2727272727272727,0.7619047619047619,0.2727272727272727,0.5347369047619048,0.5296068181818182,0.046511627906976744,0.08333333333333333,0.3404255319148936,5.282608695652174,24.673684210526318,0.5116279069767442,17.0,7.0,2.0,3.0,7.0,2.0,8.0,,4.0,8.0,4.0,1.0,12.0,3.0,15.0,5.0,2.0,4.0,8.0,3.0,1.0,5.0,3.0,5.0,3.0,1.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.7777777777777778,,0.6,0.19047619047619047,0.25,0.25,1.0,0.2857142857142857,0.3181818181818182,0.42857142857142855,0.18181818181818182,,0.36363636363636365,0.497025,,5.0,,,1.0,2.0,0.35714285714285715,,,0.16666666666666666,,0.10638297872340426,4.0,,1.0,1.0,2.0,1.0,1.0,0.5,,1.0,1.0,,3.0,,5.0,,2.0,0.25,0.35714285714285715,,,0.3333333333333333,1.0,,0.125,,3.0,,,1.0,2.0,1.0,,0.5,,2.0,,,2.0,3.0,0.2857142857142857,,1.0,1.0,0.3333333333333333,0.14285714285714285,,,,,,,,1.0,0.5,1.0,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-1884-2554-2740,1610612744,"Monta Ellis, Anthony Roberson, Baron Davis, Mickael Pietrus, Andris Biedrins","Ellis, Roberson, Davis, Pietrus, Biedrins",101145-101194-1884-2554-2740,GSW,307.0,1,5.0,-10.0,9.0,10.0,,19.0,,2.0,,1.0,6.0,1.0,2.0,1.0,9.0,1.0,2.0,,5.0,15.0,,,,,2.0,,2.0,1.0,,1.0,,,3.0,2.0,2.0,1.0,3.0,3.0,6.0,,,1.0,,,1.0,,1.0,3.0,1.0,,,2.0,,,,,0.5,0.5,0.1111111111111111,,0.22727272727272727,,0.22727272727272727,,0.18181818181818182,,0.5,0.25,1.0,0.75,0.3333333333333333,0.4,,0.5,1.0,89.12052117263845,18.11111111111111,14.4,15.88888888888889,14.2,0.18181818181818182,,,,0.09090909090909091,,,,0.5454545454545454,0.18181818181818182,0.5,0.5,0.36363636363636365,0.5,0.49216818181818184,,,,,13.722222222222221,24.8,,,3.0,1.0,,,,,,,,2.0,,,,3.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,0.5149,,3.0,1.0,1.0,,1.0,0.5,0.1111111111111111,,,0.125,0.6,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,1.0,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-200753-2211-2554,1610612744,"Monta Ellis, Anthony Roberson, Patrick O'Bryant, Troy Murphy, Mickael Pietrus","Ellis, Roberson, O'Bryant, Murphy, Pietrus",101145-101194-200753-2211-2554,GSW,19.0,1,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,151.57894736842107,9.0,10.0,9.0,10.0,1.0,,,,,,,,,,,,1.0,,0.6101,0.6101,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-200753-2440-2554,1610612744,"Monta Ellis, Anthony Roberson, Patrick O'Bryant, Matt Barnes, Mickael Pietrus","Ellis, Roberson, O'Bryant, Barnes, Pietrus",101145-101194-200753-2440-2554,GSW,325.0,2,5.0,3.0,12.0,12.0,11.0,24.0,,,1.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,4.0,2.0,16.0,13.0,4.0,5.0,16.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,,,5.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,14.0,16.0,11.0,0.25,0.25,0.5,0.5,0.8,0.8,0.7777777777777778,0.7777777777777778,0.8,0.8,0.4444444444444444,0.5,0.3333333333333333,,,0.25,0.3333333333333333,,,,,106.33846153846153,10.916666666666666,16.166666666666668,10.666666666666666,14.75,,,,,0.1111111111111111,1.0,1.0,,0.4444444444444444,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,0.4524277777777778,0.4524277777777778,0.1,0.16666666666666666,1.0,15.5,24.025,0.9166666666666666,3.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,0.5,0.5,0.5,,1.0,,,0.2222222222222222,0.5,0.5,1.0,,,,0.2222222222222222,0.5,0.2222222222222222,,,2.0,,,,,1.0,,,,,0.125,3.0,,0.75,0.75,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2202-2211-2440,1610612744,"Monta Ellis, Anthony Roberson, Jason Richardson, Troy Murphy, Matt Barnes","Ellis, Roberson, Richardson, Murphy, Barnes",101145-101194-2202-2211-2440,GSW,32.0,1,1.0,,2.0,1.0,2.0,3.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,135.0,12.5,7.0,12.5,7.0,,,,,,,,,1.0,,,,,,0.284,0.284,,,,16.1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2202-2211-2554,1610612744,"Monta Ellis, Anthony Roberson, Jason Richardson, Troy Murphy, Mickael Pietrus","Ellis, Roberson, Richardson, Murphy, Pietrus",101145-101194-2202-2211-2554,GSW,200.0,1,3.0,-3.0,8.0,7.0,8.0,15.0,1.0,3.0,,,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,9.0,12.0,2.0,5.0,9.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,5.0,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,7.0,9.0,8.0,0.5,1.0,1.0,1.0,0.4,0.4,0.5833333333333334,0.5833333333333334,0.6428571428571429,0.6428571428571429,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.5,,108.0,11.125,15.857142857142858,11.125,13.714285714285714,0.5,0.3333333333333333,0.5,,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,0.6666666666666666,1.0,0.49295,0.49295,0.14285714285714285,,1.0,9.34,26.5,1.0,7.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,0.5,0.3333333333333333,,,0.16666666666666666,0.6125,,2.0,1.0,,,1.0,1.0,0.2,,0.5,,0.2222222222222222,1.0,,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2202-2554-2740,1610612744,"Monta Ellis, Anthony Roberson, Jason Richardson, Mickael Pietrus, Andris Biedrins","Ellis, Roberson, Richardson, Pietrus, Biedrins",101145-101194-2202-2554-2740,GSW,189.0,2,3.0,-3.0,7.0,6.0,4.0,13.0,2.0,3.0,,1.0,1.0,,1.0,2.0,5.0,,1.0,4.0,8.0,11.0,1.0,4.0,4.0,,4.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,3.0,4.0,2.0,6.0,4.0,4.0,,,,,0.4,0.25,0.3333333333333333,0.25,0.5,0.4,0.16666666666666666,,0.5,0.3333333333333333,,0.5,0.25,,0.5,,,99.04761904761905,15.0,14.0,15.0,12.166666666666666,0.5,0.6666666666666666,1.0,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,0.6666666666666666,,0.3823083333333333,0.3696,0.25,0.2857142857142857,0.5,6.42,25.4,0.5714285714285714,6.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,0.4301,,2.0,1.0,,,,1.0,0.2,,,,0.25,,1.0,,,,,,,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2211-2399-2440,1610612744,"Monta Ellis, Anthony Roberson, Troy Murphy, Mike Dunleavy, Matt Barnes","Ellis, Roberson, Murphy, Dunleavy, Barnes",101145-101194-2211-2399-2440,GSW,481.0,3,8.0,-4.0,18.0,18.0,7.0,36.0,3.0,3.0,,,5.0,2.0,7.0,5.0,8.0,4.0,10.0,1.0,23.0,27.0,1.0,2.0,5.0,8.0,2.0,3.0,7.0,2.0,4.0,7.0,2.0,,17.0,2.0,2.0,,4.0,4.0,8.0,2.0,,1.0,,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,16.0,5.0,7.0,0.8,1.0,0.4,0.4,0.625,0.5,0.6111111111111112,0.625,0.6052631578947368,0.625,0.5555555555555556,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.4,0.5,0.6666666666666666,,,1.0,107.77546777546776,12.88888888888889,13.833333333333334,11.277777777777779,12.666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,,0.2777777777777778,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.7222222222222222,0.2857142857142857,0.5173555555555556,0.488375,0.05263157894736842,0.1111111111111111,0.21739130434782608,11.95,25.119999999999997,0.3888888888888889,5.0,4.0,1.0,1.0,1.0,2.0,3.0,,,2.0,2.0,1.0,2.0,,9.0,3.0,2.0,2.0,1.0,1.0,,,,,,0.75,0.5,0.4,0.5,,0.5,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,,,0.5,0.467725,,7.0,,,,,0.875,,,,,0.30434782608695654,2.0,,0.4,0.4,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,0.875,,1.0,,0.5,1.0,0.5,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2211-2399-2554,1610612744,"Monta Ellis, Anthony Roberson, Troy Murphy, Mike Dunleavy, Mickael Pietrus","Ellis, Roberson, Murphy, Dunleavy, Pietrus",101145-101194-2211-2399-2554,GSW,224.0,3,4.0,-10.0,9.0,8.0,4.0,17.0,,1.0,,1.0,2.0,,2.0,,4.0,,3.0,1.0,1.0,11.0,,,1.0,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,,0.0625,0.125,0.42857142857142855,,,,1.0,1.0,,,,,1.0,109.28571428571428,15.666666666666666,10.375,15.666666666666666,10.375,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,0.2857142857142857,,,0.5714285714285714,,0.44912142857142856,0.45135,0.125,0.2,1.0,13.575,24.566666666666666,0.4444444444444444,6.0,,,,,,1.0,,1.0,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2211-2440-2554,1610612744,"Monta Ellis, Anthony Roberson, Troy Murphy, Matt Barnes, Mickael Pietrus","Ellis, Roberson, Murphy, Barnes, Pietrus",101145-101194-2211-2440-2554,GSW,134.0,1,2.0,-1.0,4.0,5.0,4.0,9.0,,,,,,2.0,2.0,,,2.0,3.0,,6.0,7.0,,,6.0,,,,2.0,2.0,,2.0,,,6.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,2.0,,,,6.0,6.0,4.0,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,96.71641791044776,15.75,14.2,15.75,13.4,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.5395,0.5395,,,1.0,,25.066666666666666,1.0,3.0,,,,,,1.0,,1.0,2.0,,2.0,3.0,,6.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2211-2693-2740,1610612744,"Monta Ellis, Anthony Roberson, Troy Murphy, Keith McLeod, Andris Biedrins","Ellis, Roberson, Murphy, McLeod, Biedrins",101145-101194-2211-2693-2740,GSW,146.0,1,2.0,-3.0,5.0,6.0,5.0,11.0,,,,1.0,3.0,,,2.0,4.0,,,,4.0,7.0,2.0,4.0,4.0,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,0.5,0.5,,,0.5,0.5,0.5,0.5,0.4,0.4,,,,,,,,,,,,108.49315068493152,17.0,10.166666666666666,17.0,10.166666666666666,,,,,0.25,,,,0.75,,,,,,0.381175,0.381175,0.2,0.2,1.0,14.775,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2399-2440-2554,1610612744,"Monta Ellis, Anthony Roberson, Mike Dunleavy, Matt Barnes, Mickael Pietrus","Ellis, Roberson, Dunleavy, Barnes, Pietrus",101145-101194-2399-2440-2554,GSW,81.0,1,1.0,-3.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,,,,1.0,2.0,,,,2.0,5.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,,,1.0,,,,,,88.88888888888889,22.0,12.333333333333334,22.0,12.333333333333334,0.5,1.0,1.0,,0.5,,,,,,,,0.5,,0.3134,0.3134,,,1.0,4.35,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2399-2440-2693,1610612744,"Monta Ellis, Anthony Roberson, Mike Dunleavy, Matt Barnes, Keith McLeod","Ellis, Roberson, Dunleavy, Barnes, McLeod",101145-101194-2399-2440-2693,GSW,107.0,2,2.0,-1.0,5.0,4.0,5.0,9.0,1.0,1.0,,,1.0,,2.0,1.0,2.0,,2.0,4.0,6.0,7.0,1.0,2.0,6.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,2.0,4.0,1.0,3.0,6.0,5.0,,,,,0.5,0.5,0.25,0.25,0.6,0.6,0.5,,,,,,0.3333333333333333,,,,,121.12149532710279,16.8,5.75,16.4,5.75,0.25,1.0,1.0,,,,,,0.25,0.5,,,0.75,,0.3812625,0.3812625,0.4,0.5,1.0,11.6,25.6,1.0,4.0,1.0,,1.0,1.0,,,,,2.0,,,2.0,4.0,,,,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,0.25,1.0,,,0.5,,3.0,3.0,,,,,1.5,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2399-2440-2740,1610612744,"Monta Ellis, Anthony Roberson, Mike Dunleavy, Matt Barnes, Andris Biedrins","Ellis, Roberson, Dunleavy, Barnes, Biedrins",101145-101194-2399-2440-2740,GSW,493.0,3,8.0,10.0,16.0,17.0,5.0,33.0,5.0,5.0,2.0,3.0,3.0,,1.0,8.0,11.0,1.0,2.0,2.0,21.0,11.0,1.0,2.0,4.0,4.0,12.0,,1.0,,2.0,3.0,2.0,,7.0,,,8.0,8.0,1.0,9.0,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,3.0,4.0,5.0,2.0,19.0,4.0,5.0,0.25,0.2857142857142857,0.5,0.5,0.7272727272727273,0.5,0.7307692307692307,0.5,0.7,0.5,0.15384615384615385,0.3333333333333333,0.8888888888888888,,,0.7272727272727273,0.25,,1.0,0.75,,96.3894523326572,10.5625,19.058823529411764,10.375,17.11764705882353,0.38461538461538464,1.0,1.0,0.4,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,0.07692307692307693,,,0.5384615384615384,,0.5399615384615385,0.41845,0.14285714285714285,0.16666666666666666,0.19047619047619047,6.409090909090909,24.35,0.3125,,1.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,3.0,1.0,1.0,1.0,3.0,1.0,,3.0,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,2.0,1.0,,,,,0.09523809523809523,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2399-2554-2693,1610612744,"Monta Ellis, Anthony Roberson, Mike Dunleavy, Mickael Pietrus, Keith McLeod","Ellis, Roberson, Dunleavy, Pietrus, McLeod",101145-101194-2399-2554-2693,GSW,69.0,1,1.0,-2.0,2.0,3.0,,5.0,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.3333333333333333,0.5,,,,,104.34782608695653,14.5,13.333333333333334,14.5,11.666666666666666,0.5,,,,,,,,,0.5,,,1.0,,0.549625,,,,,,24.7,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
101145-101194-2399-2554-2740,1610612744,"Monta Ellis, Anthony Roberson, Mike Dunleavy, Mickael Pietrus, Andris Biedrins","Ellis, Roberson, Dunleavy, Pietrus, Biedrins",101145-101194-2399-2554-2740,GSW,418.0,3,7.0,-1.0,15.0,15.0,,30.0,1.0,6.0,,3.0,5.0,,1.0,3.0,14.0,1.0,2.0,2.0,11.0,12.0,,,,4.0,2.0,,1.0,,2.0,3.0,1.0,,7.0,2.0,3.0,1.0,5.0,2.0,7.0,,,,,,,,3.0,7.0,1.0,2.0,1.0,9.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.21428571428571427,,0.28125,,0.3235294117647059,,0.125,,1.0,0.18181818181818182,1.0,1.0,0.16666666666666666,,,1.0,1.0,103.34928229665071,15.533333333333333,12.333333333333334,15.2,12.333333333333334,0.375,0.16666666666666666,0.2,1.0,0.1875,,,,0.3125,0.0625,,,0.5,,0.444190625,,0.058823529411764705,0.06666666666666667,,9.542857142857143,24.7,,4.0,2.0,1.0,,,1.0,1.0,,,,2.0,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,0.0625,1.0,1.0,1.0,0.5,,,,,,0.37215,,2.0,2.0,,,,0.5,0.14285714285714285,0.3333333333333333,0.2,,0.18181818181818182,2.0,1.0,0.4,0.4,1.0,,,0.5,,,1.0,,,1.0,,,1.0,0.5,0.5,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2007,2006-07,False
