EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,AtRimAssists,FTOffRebounds,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGM,Travels,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Clear Path Fouls,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceFtPoints,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1495-1521-1922-1938-699,1610612759,"Tim Duncan, Jacque Vaughn, Francisco Elson, Manu Ginobili, Brent Barry","Duncan, Vaughn, Elson, Ginobili, Barry",1495-1521-1922-1938-699,SAS,792.0,5,13.0,-5.0,25.0,24.0,7.0,6.0,2.0,49.0,7.0,3.0,1.0,4.0,3.0,3.0,9.0,17.0,5.0,25.0,30.0,3.0,3.0,12.0,3.0,,6.0,7.0,1.0,15.0,2.0,1.0,6.0,7.0,3.0,10.0,,2.0,,3.0,4.0,5.0,1.0,,1.0,21.0,7.0,0.6666666666666666,0.8571428571428571,0.5294117647058824,0.4772727272727273,0.5,0.22727272727272727,,,0.6666666666666666,0.6666666666666666,0.25,0.5,0.6363636363636364,0.25,0.3333333333333333,0.3333333333333333,0.75,0.5,,89.0909090909091,15.56,16.791666666666668,15.0,15.458333333333334,0.3181818181818182,0.18181818181818182,0.25,0.25,1.0,0.13636363636363635,1.0,0.6,0.5454545454545454,0.48476590909090905,0.5922,0.44749,9.405882352941177,25.16,0.28,,4.0,6.0,,2.0,1.0,1.0,4.0,2.0,2.0,1.0,8.0,6.0,3.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,4.0,6.0,2.0,8.0,,1.0,0.2,0.2,1.0,0.7,0.6666666666666666,,,0.3333333333333333,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.08333333333333333,0.10526315789473684,0.32,4.0,,,1.0,1.0,,3.0,1.0,,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,,,0.3333333333333333,2.0,,,2.0,,,4.0,4.0,2.0,,1.0,2.0,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,,,0.16,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1922-1938-714,1610612759,"Tim Duncan, Jacque Vaughn, Francisco Elson, Manu Ginobili, Michael Finley","Duncan, Vaughn, Elson, Ginobili, Finley",1495-1521-1922-1938-714,SAS,391.0,5,7.0,6.0,12.0,12.0,3.0,7.0,1.0,24.0,3.0,1.0,1.0,1.0,,,6.0,8.0,1.0,14.0,8.0,1.0,1.0,8.0,,1.0,4.0,4.0,1.0,8.0,1.0,2.0,3.0,5.0,1.0,6.0,,,,2.0,,3.0,1.0,,1.0,12.0,3.0,0.6666666666666666,0.8,0.75,0.6666666666666666,0.7,0.1111111111111111,0.125,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5,1.0,1.0,0.5,,88.38874680306905,15.666666666666666,16.916666666666668,15.666666666666666,15.75,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,1.0,,0.4444444444444444,0.46113333333333334,0.5707,0.5776,10.225,24.6,0.25,2.0,4.0,4.0,,1.0,,,2.0,1.0,2.0,,2.0,4.0,,,,,,,2.0,,1.0,2.0,,,2.0,,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.4444444444444444,1.0,1.0,0.1111111111111111,,,,,,,0.6666666666666666,,,,0.14285714285714285,1.0,1.0,1.0,,,,3.0,1.0,,,,0.3333333333333333,0.5,0.75,0.5,0.3333333333333333,,1.0,,,1.0,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,0.14285714285714285,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1922-699-714,1610612759,"Tim Duncan, Jacque Vaughn, Francisco Elson, Brent Barry, Michael Finley","Duncan, Vaughn, Elson, Barry, Finley",1495-1521-1922-699-714,SAS,144.0,3,2.0,-1.0,4.0,4.0,3.0,,,8.0,,,,,,,,2.0,,2.0,3.0,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,,,0.3333333333333333,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,0.5,1.0,,,80.0,16.75,19.25,16.75,19.0,,,,,,,,,,0.3613,,0.3613,16.95,,0.75,,,2.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-200778-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, James White, Michael Finley","Duncan, Vaughn, Ginobili, White, Finley",1495-1521-1938-200778-714,SAS,209.0,2,3.0,8.0,7.0,8.0,4.0,,,15.0,2.0,,,,2.0,1.0,2.0,4.0,2.0,10.0,2.0,,1.0,2.0,2.0,,1.0,2.0,,5.0,,1.0,4.0,6.0,,6.0,,,,,1.0,3.0,1.0,1.0,1.0,10.0,4.0,0.5,0.5,0.5,0.5833333333333334,0.7142857142857143,0.3333333333333333,,,,1.0,,1.0,1.0,,,1.0,,1.0,,103.34928229665071,17.857142857142858,10.5,17.857142857142858,10.5,0.3333333333333333,,,,,0.3333333333333333,,0.25,0.6666666666666666,0.54635,,0.587775,10.55,24.35,0.5714285714285714,2.0,,2.0,,,1.0,1.0,3.0,2.0,3.0,1.0,8.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,3.0,2.0,8.0,,1.0,0.5,0.5,0.6666666666666666,0.875,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,0.5,0.5,1.0,0.5,0.5,0.2857142857142857,0.4,0.8,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-2225-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Tony Parker, Michael Finley","Duncan, Vaughn, Ginobili, Parker, Finley",1495-1521-1938-2225-714,SAS,420.0,2,7.0,10.0,12.0,13.0,4.0,,,25.0,5.0,,1.0,2.0,,,8.0,9.0,1.0,21.0,11.0,,1.0,8.0,,,4.0,5.0,1.0,11.0,,,5.0,5.0,,5.0,,,,1.0,2.0,5.0,,,,21.0,4.0,0.5,0.5,0.8888888888888888,0.95,0.9545454545454546,0.1,,,,1.0,,,0.8333333333333334,,,1.0,1.0,,,85.71428571428571,16.833333333333332,16.76923076923077,16.833333333333332,16.307692307692307,0.5,0.2,0.5,0.5,1.0,,,,0.6,0.47968500000000003,,0.48858333333333337,7.6000000000000005,23.5,0.3333333333333333,1.0,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,8.0,8.0,3.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,3.0,1.0,8.0,,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,,,,1.0,,0.2,1.0,1.0,0.1,1.0,1.0,1.0,,,,0.3333333333333333,,0.1,0.1111111111111111,0.38095238095238093,5.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,0.4,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-2588-699,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Matt Bonner, Brent Barry","Duncan, Vaughn, Ginobili, Bonner, Barry",1495-1521-1938-2588-699,SAS,78.0,1,1.0,5.0,3.0,3.0,,,,6.0,,,,,2.0,,,,2.0,5.0,,,,,2.0,,,1.0,,3.0,,,3.0,3.0,,3.0,,,,,,1.0,1.0,1.0,1.0,5.0,,,,,0.75,0.8333333333333334,1.0,,,,1.0,,,0.75,,,1.0,,,,110.76923076923076,9.333333333333334,16.666666666666668,9.333333333333334,10.0,,,,,,1.0,,,1.0,0.5577,,,,24.9,,,,,,,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-2588-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Matt Bonner, Michael Finley","Duncan, Vaughn, Ginobili, Bonner, Finley",1495-1521-1938-2588-714,SAS,951.0,6,16.0,-1.0,36.0,32.0,14.0,12.0,4.0,68.0,8.0,1.0,2.0,5.0,2.0,1.0,8.0,22.0,3.0,29.0,30.0,2.0,2.0,16.0,2.0,2.0,8.0,8.0,2.0,16.0,3.0,2.0,10.0,12.0,4.0,16.0,1.0,5.0,2.0,6.0,6.0,11.0,1.0,1.0,1.0,26.0,14.0,1.0,1.0,0.36363636363636365,0.32,0.4393939393939394,0.12,0.09090909090909091,0.25,0.8333333333333334,0.8333333333333334,0.21428571428571427,1.0,0.8571428571428571,0.17647058823529413,0.2,0.7142857142857143,1.0,1.0,0.06666666666666667,102.96529968454259,14.555555555555555,13.34375,13.083333333333334,12.625,0.32,0.2,0.4,0.4,1.0,0.08,0.5,0.1,0.44,0.48163200000000006,0.3002,0.48382500000000006,9.595454545454546,24.833333333333332,0.3888888888888889,2.0,3.0,9.0,,1.0,,,13.0,3.0,8.0,5.0,11.0,,,,,,,,2.0,1.0,,1.0,1.0,3.0,16.0,5.0,11.0,1.0,,,,0.375,0.3,0.4230769230769231,,,0.3333333333333333,1.0,,0.36,0.3333333333333333,0.3333333333333333,0.04,,,,,,,0.2,,0.16666666666666666,0.18518518518518517,0.3793103448275862,3.0,1.0,1.0,,,,3.0,3.0,,2.0,,0.375,0.5,1.0,0.5,0.1,,,,,,,,3.0,,3.0,1.0,1.0,3.0,,1.0,,3.0,3.0,,,,0.375,0.3333333333333333,1.0,,,,0.10344827586206896,,,0.16666666666666666,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-2757-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Beno Udrih, Michael Finley","Duncan, Vaughn, Ginobili, Udrih, Finley",1495-1521-1938-2757-714,SAS,316.0,1,5.0,1.0,8.0,8.0,3.0,,,16.0,2.0,,1.0,2.0,1.0,1.0,3.0,5.0,1.0,9.0,8.0,,1.0,,1.0,1.0,,1.0,,3.0,,1.0,3.0,4.0,,4.0,,2.0,,2.0,1.0,1.0,,,,9.0,3.0,,,0.6,0.75,0.75,0.16666666666666666,0.2,,1.0,0.6,,1.0,0.6666666666666666,,,0.75,,,,72.9113924050633,17.5,22.0,17.5,21.375,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.16666666666666666,,0.5,0.5,0.485975,,0.551925,4.6,24.9,0.375,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,5.0,6.0,3.0,1.0,1.0,1.0,,,,,,,,,,,5.0,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,1.0,0.16666666666666666,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,0.5555555555555556,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-2866-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Jackie Butler, Michael Finley","Duncan, Vaughn, Ginobili, Butler, Finley",1495-1521-1938-2866-714,SAS,59.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,1.0,,1.0,1.0,1.0,5.0,2.0,,,,1.0,,,1.0,,3.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,5.0,,,,1.0,1.25,1.25,0.5,,,,1.0,,,1.0,,,,,,,97.6271186440678,12.5,17.0,12.5,17.0,,,,,,0.5,,,0.5,0.469975,,,17.2,25.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-1938-699-714,1610612759,"Tim Duncan, Jacque Vaughn, Manu Ginobili, Brent Barry, Michael Finley","Duncan, Vaughn, Ginobili, Barry, Finley",1495-1521-1938-699-714,SAS,182.0,2,3.0,-4.0,7.0,5.0,7.0,2.0,1.0,12.0,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,8.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,2.0,7.0,,,0.3333333333333333,0.25,0.4,0.25,,,,,0.5,1.0,1.0,0.3333333333333333,1.0,,,1.0,,94.94505494505495,17.0,12.6,17.0,12.6,0.5,0.25,,,,0.25,1.0,0.25,0.75,0.5246375,0.5623,0.5246375,3.3666666666666667,26.0,1.0,2.0,,,,,,,2.0,1.0,3.0,2.0,4.0,2.0,,,,,,,,,,3.0,,,2.0,,4.0,,,,,0.3333333333333333,0.25,0.4,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,3.0,,,,0.5,0.5,,0.5,,,1.0,,,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-2225-2588-714,1610612759,"Tim Duncan, Jacque Vaughn, Tony Parker, Matt Bonner, Michael Finley","Duncan, Vaughn, Parker, Bonner, Finley",1495-1521-2225-2588-714,SAS,317.0,2,5.0,-3.0,10.0,9.0,,7.0,1.0,19.0,2.0,,1.0,3.0,1.0,,3.0,8.0,1.0,7.0,10.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,7.0,,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.35,0.1111111111111111,0.125,0.5,1.0,0.75,,,0.75,0.16666666666666666,,0.6666666666666666,,,,86.30914826498423,20.8,12.11111111111111,19.9,12.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,0.3333333333333333,0.44820000000000004,,,9.7625,24.8,,,1.0,3.0,,,,,1.0,,,,,4.0,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.1,0.1111111111111111,,1.0,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-2588-2757-714,1610612759,"Tim Duncan, Jacque Vaughn, Matt Bonner, Beno Udrih, Michael Finley","Duncan, Vaughn, Bonner, Udrih, Finley",1495-1521-2588-2757-714,SAS,37.0,1,1.0,-4.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,77.83783783783784,18.0,19.0,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-2588-699-714,1610612759,"Tim Duncan, Jacque Vaughn, Matt Bonner, Brent Barry, Michael Finley","Duncan, Vaughn, Bonner, Barry, Finley",1495-1521-2588-699-714,SAS,103.0,1,2.0,-1.0,4.0,4.0,,,1.0,8.0,2.0,1.0,,,1.0,,1.0,3.0,1.0,3.0,4.0,1.0,,,1.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,0.3333333333333333,0.25,0.375,0.25,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,,1.0,,111.84466019417476,17.5,8.25,16.75,8.25,0.5,,,,,0.25,1.0,,0.75,0.6187375,,,5.133333333333334,25.3,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.25,0.3333333333333333,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1521-2866-699-714,1610612759,"Tim Duncan, Jacque Vaughn, Jackie Butler, Brent Barry, Michael Finley","Duncan, Vaughn, Butler, Barry, Finley",1495-1521-2866-699-714,SAS,27.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,53.33333333333333,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1922-1938-2225-699,1610612759,"Tim Duncan, Francisco Elson, Manu Ginobili, Tony Parker, Brent Barry","Duncan, Elson, Ginobili, Parker, Barry",1495-1922-1938-2225-699,SAS,1453.0,11,24.0,-7.0,49.0,50.0,20.0,11.0,3.0,99.0,14.0,1.0,1.0,4.0,1.0,1.0,15.0,28.0,2.0,49.0,56.0,2.0,2.0,14.0,1.0,,7.0,8.0,,17.0,2.0,6.0,9.0,17.0,3.0,20.0,,5.0,3.0,11.0,11.0,13.0,1.0,,1.0,46.0,20.0,0.4666666666666667,0.5,0.5357142857142857,0.55,0.6125,0.06666666666666667,,,0.45454545454545453,0.6428571428571429,0.15384615384615385,1.0,0.75,0.14285714285714285,,0.5,0.5,1.0,,98.11424638678596,14.46938775510204,14.88,14.346938775510203,14.5,0.4666666666666667,0.13333333333333333,0.25,0.25,,0.03333333333333333,0.5,0.1111111111111111,0.5333333333333333,0.5111383333333334,0.4485,0.48272777777777776,7.925,25.05,0.40816326530612246,3.0,2.0,10.0,,1.0,1.0,1.0,16.0,2.0,7.0,10.0,17.0,16.0,3.0,1.0,1.0,1.0,,2.0,5.0,2.0,2.0,6.0,,6.0,20.0,6.0,17.0,2.0,1.0,0.5,0.5,0.2857142857142857,0.3888888888888889,0.5666666666666667,,0.5,0.3333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.2,0.2,0.03333333333333333,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,0.17647058823529413,0.3469387755102041,12.0,2.0,1.0,1.0,1.0,,,5.0,,1.0,0.5,0.8571428571428571,0.8571428571428571,,0.6666666666666666,0.1111111111111111,1.0,1.0,,,1.0,,,3.0,2.0,7.0,1.0,3.0,2.0,2.0,,,4.0,4.0,,0.5,0.5,0.5,0.25,0.5833333333333334,1.0,,,0.061224489795918366,,,0.125,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2007,2006-07,False
1495-1922-1938-2225-714,1610612759,"Tim Duncan, Francisco Elson, Manu Ginobili, Tony Parker, Michael Finley","Duncan, Elson, Ginobili, Parker, Finley",1495-1922-1938-2225-714,SAS,1778.0,18,30.0,14.0,56.0,55.0,18.0,10.0,5.0,111.0,14.0,3.0,4.0,7.0,9.0,4.0,17.0,35.0,11.0,61.0,47.0,4.0,4.0,22.0,9.0,1.0,11.0,15.0,3.0,34.0,5.0,6.0,18.0,24.0,7.0,31.0,1.0,4.0,2.0,7.0,9.0,15.0,8.0,5.0,8.0,54.0,18.0,0.6470588235294118,0.6470588235294118,0.4857142857142857,0.5,0.5545454545454546,0.2391304347826087,0.02857142857142857,0.07142857142857142,0.5714285714285714,0.72,0.2777777777777778,0.75,0.7272727272727273,0.2916666666666667,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.6,0.043478260869565216,89.89876265466816,14.517857142857142,17.545454545454547,13.875,16.272727272727273,0.30434782608695654,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.75,0.1956521739130435,0.6,0.3076923076923077,0.5434782608695652,0.5020358695652174,0.5910666666666667,0.44590384615384615,9.508571428571429,24.70909090909091,0.32142857142857145,3.0,6.0,14.0,,2.0,4.0,4.0,15.0,6.0,9.0,6.0,21.0,12.0,12.0,4.0,4.0,4.0,,,4.0,3.0,1.0,3.0,,5.0,19.0,8.0,21.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.5769230769230769,0.65625,,,,0.9230769230769231,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.043478260869565216,,,,0.4444444444444444,0.4444444444444444,1.0,0.23076923076923078,0.4444444444444444,0.1509433962264151,0.19047619047619047,0.3442622950819672,7.0,2.0,,1.0,1.0,,5.0,3.0,1.0,1.0,0.25,0.5,0.5384615384615384,0.8333333333333334,0.6666666666666666,,0.25,2.0,,1.0,2.0,,1.0,7.0,,3.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,0.5,0.4,0.5833333333333334,,0.42857142857142855,0.6666666666666666,0.2,,0.11475409836065574,,,0.25,,,,,2.0,5.0,,0.625,,,3.0,2.0,,0.3333333333333333,0.5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612759,2007,2006-07,False
