EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,FTOffRebounds,SelfOReb,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1723-200793-200794-2260-965,1610612762,"Matt Harpring, Dee Brown, Paul Millsap, Jarron Collins, Derek Fisher","Harpring, Brown, Millsap, Collins, Fisher",1723-200793-200794-2260-965,UTA,1075.0,6,18.0,12.0,32.0,30.0,13.0,9.0,62.0,6.0,12.0,4.0,14.0,1.0,2.0,13.0,30.0,1.0,3.0,41.0,29.0,7.0,12.0,,2.0,1.0,2.0,10.0,7.0,11.0,11.0,22.0,3.0,,4.0,,28.0,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.4393939393939394,0.5256410256410257,0.09090909090909091,0.06666666666666667,,0.5882352941176471,0.7777777777777778,0.6428571428571429,0.6111111111111112,0.42857142857142855,0.8,83.05116279069767,18.09375,16.533333333333335,16.9375,15.433333333333334,0.36363636363636365,0.5,0.5454545454545454,0.12121212121212122,0.42424242424242425,0.06060606060606061,0.5,0.5,0.45454545454545453,0.5,0.4732045454545455,0.5658857142857142,9.856666666666666,23.866666666666664,4.0,1.0,3.0,7.0,1.0,1.0,1.0,12.0,1.0,4.0,2.0,4.0,6.0,14.0,7.0,8.0,1.0,6.0,17.0,1.0,2.0,2.0,1.0,1.0,,,,3.0,11.0,3.0,16.0,14.0,2.0,,,,,6.0,4.0,1.0,2.0,0.5384615384615384,0.7777777777777778,0.25,0.16666666666666666,0.375,0.08333333333333333,0.25,1.0,0.4,1.0,0.6666666666666666,,,,,0.16666666666666666,0.5,0.5384615384615384,0.8571428571428571,0.030303030303030304,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.547025,0.14634146341463414,0.125,,,3.0,1.0,1.0,1.0,,1.0,2.0,,6.0,,,1.0,,1.0,,0.16216216216216217,0.17647058823529413,4.0,6.0,,,,,,1.0,4.0,,1.0,13.0,8.0,,,,0.5714285714285714,0.5,0.5909090909090909,0.07142857142857142,0.75,1.0,0.5,,,,,,,0.75,0.6666666666666666,,,,0.125,,0.3170731707317073,5.0,1.0,,1.0,,3.0,2.0,,,,,0.75,0.0625,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1723-200793-200794-2430-965,1610612762,"Matt Harpring, Dee Brown, Paul Millsap, Carlos Boozer, Derek Fisher","Harpring, Brown, Millsap, Boozer, Fisher",1723-200793-200794-2430-965,UTA,445.0,5,7.0,-3.0,11.0,13.0,7.0,3.0,24.0,3.0,7.0,2.0,1.0,,3.0,3.0,10.0,,3.0,11.0,14.0,4.0,2.0,,3.0,,2.0,6.0,,3.0,7.0,10.0,,,2.0,,7.0,,,0.3,0.23076923076923078,0.34375,0.23076923076923078,0.2,0.5,0.8571428571428571,,0.6,0.7,1.0,,77.6629213483146,23.181818181818183,14.615384615384615,18.727272727272727,14.076923076923077,0.5384615384615384,0.42857142857142855,0.5,0.15384615384615385,0.07692307692307693,0.23076923076923078,,,0.7692307692307693,,0.5331423076923077,0.50417,3.85,25.0,2.0,1.0,2.0,,,,,5.0,1.0,2.0,,,2.0,4.0,2.0,2.0,2.0,,4.0,1.0,3.0,,2.0,1.0,,1.0,1.0,,1.0,,8.0,7.0,,1.0,,2.0,1.0,2.0,2.0,,,0.6666666666666666,1.0,0.5,0.5,0.5,0.14285714285714285,1.0,,0.75,0.3333333333333333,0.75,0.3333333333333333,1.0,,0.5,0.6666666666666666,,,,,1.0,0.5,,,0.57575,0.18181818181818182,0.18181818181818182,,,,,,2.0,1.0,1.0,,,4.0,1.0,,,,,,0.25,0.3076923076923077,1.0,3.0,,,,,,1.0,1.0,,1.0,4.0,2.0,,,,0.25,0.2,0.3333333333333333,,1.0,,1.0,,,,,,,0.6,0.3333333333333333,,,,0.2,,0.36363636363636365,2.0,,,1.0,,,1.0,,,,,,0.125,,,,,,,,1.0,1.0,,,,,,,,,,1610612762,2007,2006-07,False
1723-200793-200794-2737-965,1610612762,"Matt Harpring, Dee Brown, Paul Millsap, Rafael Araujo, Derek Fisher","Harpring, Brown, Millsap, Araujo, Fisher",1723-200793-200794-2737-965,UTA,116.0,1,2.0,-3.0,4.0,4.0,4.0,,8.0,,,1.0,2.0,,,,3.0,,,1.0,4.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,0.125,,0.3333333333333333,,,1.0,0.5,,,1.0,99.3103448275862,14.5,14.5,14.5,14.5,,,,0.3333333333333333,0.6666666666666666,,,,,,0.39396666666666663,,16.066666666666666,,4.0,,,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,,1.0,4.0,2.0,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,,,0.39396666666666663,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1723-200793-2246-2430-965,1610612762,"Matt Harpring, Dee Brown, Mehmet Okur, Carlos Boozer, Derek Fisher","Harpring, Brown, Okur, Boozer, Fisher",1723-200793-2246-2430-965,UTA,158.0,4,3.0,-3.0,5.0,6.0,1.0,,11.0,2.0,2.0,,1.0,,,2.0,3.0,,,4.0,7.0,,,,,,,,,1.0,,1.0,1.0,,2.0,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,100.25316455696202,12.6,15.833333333333334,12.6,15.833333333333334,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,,0.5149,,6.633333333333333,,3.0,1.0,1.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,,,1.0,2.0,4.0,,,,,,,,,2.0,3.0,1.0,,1.0,1.0,0.5,0.5,0.5,,0.5,1.0,,,,,,,,1.0,,,,,0.5,1.0,,,0.4608,0.5,0.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1723-200793-2260-2430-965,1610612762,"Matt Harpring, Dee Brown, Jarron Collins, Carlos Boozer, Derek Fisher","Harpring, Brown, Collins, Boozer, Fisher",1723-200793-2260-2430-965,UTA,836.0,6,14.0,-1.0,27.0,26.0,22.0,6.0,53.0,7.0,12.0,1.0,12.0,,3.0,9.0,25.0,,4.0,23.0,24.0,6.0,10.0,,3.0,,,3.0,3.0,9.0,6.0,15.0,1.0,,2.0,,17.0,,,0.36,0.3103448275862069,0.359375,0.13793103448275862,,,0.1875,0.6,0.75,0.3,0.1,0.75,91.29186602870813,18.555555555555557,12.884615384615385,17.14814814814815,11.807692307692308,0.41379310344827586,0.5833333333333334,0.5833333333333334,0.034482758620689655,0.41379310344827586,0.10344827586206896,,,0.5517241379310345,,0.48410862068965516,0.52205,9.008,24.575,20.0,5.0,9.0,2.0,1.0,1.0,1.0,5.0,5.0,17.0,2.0,4.0,14.0,8.0,4.0,4.0,2.0,2.0,8.0,3.0,6.0,,1.0,1.0,,,2.0,2.0,9.0,,7.0,8.0,1.0,,,,,14.0,20.0,4.0,1.0,0.4444444444444444,0.6666666666666666,0.29411764705882354,0.2631578947368421,0.3333333333333333,,0.5,,0.8571428571428571,0.75,0.4,1.0,,1.0,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.034482758620689655,0.47368421052631576,0.5555555555555556,0.05263157894736842,0.05263157894736842,0.48231052631578947,0.6086956521739131,0.7407407407407407,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,0.0967741935483871,0.1111111111111111,3.0,4.0,,,,,,,3.0,,,6.0,6.0,,,,0.5,0.5,0.5,,,,0.75,,,,,,,0.6666666666666666,0.75,,,,,,0.2608695652173913,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1723-200794-2246-2260-965,1610612762,"Matt Harpring, Paul Millsap, Mehmet Okur, Jarron Collins, Derek Fisher","Harpring, Millsap, Okur, Collins, Fisher",1723-200794-2246-2260-965,UTA,328.0,1,5.0,9.0,9.0,9.0,,2.0,18.0,4.0,5.0,,2.0,2.0,3.0,4.0,7.0,2.0,3.0,17.0,8.0,1.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,6.0,,,,,15.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.7,0.7083333333333334,0.3,0.14285714285714285,,0.6666666666666666,1.0,1.0,0.5,1.0,,79.02439024390243,19.666666666666668,16.77777777777778,18.0,16.77777777777778,0.5,0.8,1.0,,0.2,0.3,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.486085,0.567825,5.857142857142857,24.5,,,,,,,,3.0,,,,,,4.0,2.0,3.0,2.0,,7.0,,2.0,1.0,,,,,,1.0,1.0,,3.0,5.0,,,,,,,,,,0.5,0.6666666666666666,,,,0.2,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,3.0,1.0,1.0,2.0,1.0,1.0,,,3.0,,,0.5,,0.5,,0.25,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,2.0,,,,1.0,0.5,0.5,,,,1.0,,,,,,,0.5,1.0,,,,0.5,,0.11764705882352941,,,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200758-200793-2246,1610612762,"Andrei Kirilenko, Gordan Giricek, Ronnie Brewer, Dee Brown, Mehmet Okur","Kirilenko, Giricek, Brewer, Brown, Okur",1905-1921-200758-200793-2246,UTA,47.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,61.276595744680854,16.0,31.0,16.0,31.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.5583,,,24.5,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200758-2430-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Ronnie Brewer, Carlos Boozer, Derek Fisher","Kirilenko, Giricek, Brewer, Boozer, Fisher",1905-1921-200758-2430-965,UTA,152.0,1,3.0,-1.0,4.0,4.0,4.0,,8.0,,,,2.0,,1.0,1.0,2.0,,2.0,4.0,5.0,,,,,,,,,1.0,,1.0,,,,,4.0,,,0.5,0.25,0.4,0.5,,,,,0.5,,,,75.78947368421053,19.5,18.5,19.5,13.0,,,,,0.5,0.25,,,0.5,,0.4455833333333334,,18.3,34.1,4.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,,,,4.0,4.0,,,1.0,1.0,0.5,0.25,0.4,,,,1.0,,,,,1.0,,,0.5,0.5,1.0,0.25,,,0.25,0.25,0.4455833333333334,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200793-200794-2246,1610612762,"Andrei Kirilenko, Gordan Giricek, Dee Brown, Paul Millsap, Mehmet Okur","Kirilenko, Giricek, Brown, Millsap, Okur",1905-1921-200793-200794-2246,UTA,86.0,1,1.0,-1.0,2.0,3.0,3.0,,5.0,,,,1.0,,,1.0,1.0,,,3.0,4.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,3.0,,,1.0,1.0,0.75,,,,,,1.0,,,,83.72093023255813,24.0,12.666666666666666,24.0,12.666666666666666,,,,,1.0,,,,,,0.3802,,16.9,,2.0,,,1.0,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,,3.0,2.0,,,,,1.0,1.0,0.75,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,0.3802,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200793-200794-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Dee Brown, Paul Millsap, Derek Fisher","Kirilenko, Giricek, Brown, Millsap, Fisher",1905-1921-200793-200794-965,UTA,21.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,137.14285714285714,6.0,15.0,6.0,15.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200793-2246-2430,1610612762,"Andrei Kirilenko, Gordan Giricek, Dee Brown, Mehmet Okur, Carlos Boozer","Kirilenko, Giricek, Brown, Okur, Boozer",1905-1921-200793-2246-2430,UTA,440.0,4,7.0,4.0,14.0,14.0,14.0,3.0,28.0,3.0,7.0,2.0,4.0,,3.0,6.0,13.0,,3.0,16.0,12.0,4.0,4.0,,3.0,,2.0,3.0,2.0,9.0,5.0,14.0,,,2.0,,12.0,,,0.46153846153846156,0.375,0.4444444444444444,0.1875,0.15384615384615385,0.5,0.42857142857142855,1.0,0.8571428571428571,0.5555555555555556,0.5,,91.63636363636364,16.857142857142858,14.571428571428571,14.642857142857142,14.214285714285714,0.4375,0.42857142857142855,0.5,0.125,0.25,0.1875,,,0.625,,0.49835999999999997,0.5091,7.015384615384615,29.766666666666666,14.0,3.0,7.0,2.0,,,3.0,4.0,6.0,13.0,3.0,4.0,16.0,8.0,4.0,4.0,2.0,1.0,8.0,2.0,4.0,3.0,2.0,2.0,,,2.0,2.0,2.0,,3.0,5.0,,2.0,,2.0,2.0,16.0,14.0,,,0.6666666666666666,0.8,0.46153846153846156,0.375,0.4444444444444444,0.14285714285714285,1.0,1.0,0.8,1.0,0.25,1.0,1.0,,1.0,0.6666666666666666,0.5,0.5,0.5,,0.4375,0.42857142857142855,,0.1875,0.49835999999999997,1.0,1.0,,,,,,1.0,,1.0,,,3.0,2.0,,,,,,0.16666666666666666,0.2,2.0,3.0,1.0,,,,,1.0,2.0,,1.0,4.0,2.0,,1.0,,0.5,0.4,0.4,,1.0,,0.6666666666666666,0.5,1.0,1.0,,,,0.6,0.6666666666666666,,,,0.2,,0.25,,,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200794-2246-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Paul Millsap, Mehmet Okur, Derek Fisher","Kirilenko, Giricek, Millsap, Okur, Fisher",1905-1921-200794-2246-965,UTA,696.0,8,12.0,-14.0,23.0,22.0,8.0,2.0,45.0,3.0,6.0,4.0,8.0,,1.0,8.0,18.0,,1.0,19.0,33.0,2.0,2.0,,1.0,,,2.0,2.0,6.0,2.0,8.0,2.0,,4.0,1.0,17.0,,,0.4444444444444444,0.42105263157894735,0.4523809523809524,0.05263157894736842,,,0.2,1.0,0.5454545454545454,0.18181818181818182,0.25,,93.10344827586208,16.73913043478261,14.136363636363637,15.130434782608695,13.863636363636363,0.3157894736842105,0.5,0.5,0.21052631578947367,0.42105263157894735,0.05263157894736842,,,0.3684210526315789,,0.4735078947368421,0.5629,11.25,24.4,13.0,2.0,4.0,4.0,,,,3.0,5.0,12.0,,,10.0,14.0,7.0,7.0,3.0,4.0,14.0,,4.0,,2.0,1.0,,1.0,2.0,4.0,6.0,,5.0,5.0,,1.0,,1.0,,10.0,13.0,,,0.875,0.875,0.4166666666666667,0.4166666666666667,0.4166666666666667,,0.5,,0.4444444444444444,,,,0.3333333333333333,,,1.0,0.5,0.5,1.0,,0.3333333333333333,0.5,,,0.4663,0.5263157894736842,0.5652173913043478,,,,,,,,,,,3.0,1.0,,,,,,0.14285714285714285,0.15,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,0.5,0.5,0.5,,0.3333333333333333,,1.0,0.25,0.25,,,,,0.5,1.0,,,,,,0.10526315789473684,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200794-2260-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Paul Millsap, Jarron Collins, Derek Fisher","Kirilenko, Giricek, Millsap, Collins, Fisher",1905-1921-200794-2260-965,UTA,16.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,180.0,13.0,3.0,13.0,3.0,,,,,,,,,1.0,,0.4332,,,24.2,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200794-2430-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Paul Millsap, Carlos Boozer, Derek Fisher","Kirilenko, Giricek, Millsap, Boozer, Fisher",1905-1921-200794-2430-965,UTA,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-200794-2737-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Paul Millsap, Rafael Araujo, Derek Fisher","Kirilenko, Giricek, Millsap, Araujo, Fisher",1905-1921-200794-2737-965,UTA,78.0,1,1.0,2.0,3.0,2.0,,1.0,5.0,,,1.0,1.0,,,2.0,2.0,,,4.0,2.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,92.3076923076923,12.666666666666666,20.0,10.666666666666666,20.0,,,,0.5,0.5,,,,,,0.4151,0.4391,16.9,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
1905-1921-2246-2260-965,1610612762,"Andrei Kirilenko, Gordan Giricek, Mehmet Okur, Jarron Collins, Derek Fisher","Kirilenko, Giricek, Okur, Collins, Fisher",1905-1921-2246-2260-965,UTA,1014.0,2,17.0,-1.0,32.0,29.0,4.0,5.0,61.0,1.0,6.0,1.0,15.0,,1.0,9.0,22.0,1.0,3.0,31.0,32.0,5.0,6.0,,1.0,,1.0,6.0,3.0,10.0,6.0,16.0,3.0,,6.0,,26.0,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.42,0.5,0.12,0.045454545454545456,,0.46153846153846156,1.0,0.9,0.4,0.42857142857142855,1.0,86.62721893491126,16.40625,16.862068965517242,14.65625,16.551724137931036,0.24,0.16666666666666666,0.2,0.04,0.6,0.04,,,0.36,,0.48428600000000005,0.43056,13.45909090909091,23.400000000000002,6.0,,,8.0,2.0,,,10.0,1.0,1.0,,3.0,5.0,12.0,6.0,7.0,1.0,5.0,15.0,,6.0,1.0,3.0,2.0,1.0,1.0,2.0,,7.0,1.0,11.0,12.0,,1.0,,1.0,1.0,5.0,6.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.16666666666666666,0.5,1.0,0.8571428571428571,,0.4,,1.0,0.5,1.0,1.0,0.5333333333333333,0.5333333333333333,0.625,0.08,,,,,0.417,0.16129032258064516,0.1875,,,3.0,1.0,,2.0,1.0,1.0,,,6.0,1.0,1.0,1.0,,,,0.1935483870967742,0.21428571428571427,1.0,1.0,,1.0,,,,,2.0,,,5.0,,1.0,,,0.4,0.4,0.4166666666666667,,1.0,,1.0,,,,0.5,0.5,1.0,0.2,1.0,,,,,,0.16129032258064516,1.0,3.0,,,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612762,2007,2006-07,False
