EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Travels,DefCorner3ReboundPct,PtsUnassisted3s,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101127-101211-2137-2216-2413,1610612757,"Jarrett Jack, Stephen Graham, Ime Udoka, Zach Randolph, Juan Dixon","Jack, Graham, Udoka, Randolph, Dixon",101127-101211-2137-2216-2413,POR,698.0,3,12.0,-5.0,22.0,21.0,43.0,,15.0,2.0,25.0,30.0,3.0,4.0,8.0,2.0,,,,2.0,6.0,4.0,3.0,2.0,19.0,0.5208333333333334,1.0,0.375,0.3,,,88.71060171919771,16.863636363636363,15.571428571428571,16.045454545454547,14.714285714285714,,0.5127978260869565,0.08333333333333333,0.125,4.833333333333333,5.0,15.0,8.0,11.0,2.0,3.0,,10.0,3.0,4.0,1.0,7.0,4.0,16.0,2.0,3.0,,7.0,3.0,2.0,1.0,7.0,5.0,0.2,0.2222222222222222,0.6666666666666666,0.75,0.5,0.5,0.5833333333333334,0.4782608695652174,0.7272727272727273,0.8,,,,0.5,0.6666666666666666,0.8260869565217391,0.49008333333333337,0.28,0.22727272727272727,4.0,2.0,4.0,3.0,4.0,,6.0,1.0,1.0,1.0,4.0,4.0,,,2.0,2.0,2.0,1.0,,0.75,0.75,0.75,0.06666666666666667,0.09090909090909091,,1.0,0.25,0.2727272727272727,,,0.5,0.375,0.5,0.17391304347826086,0.5,0.5,0.5688,0.24,3.0,4.0,2.0,,1.0,1.0,,1.0,0.75,2.0,,,,,,,,0.25,1.0,1.0,1.0,7.0,,1.0,1.0,8.0,,2.0,3.0,7.0,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,0.125,,0.125,0.34782608695652173,0.2857142857142857,1.0,,0.043478260869565216,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.16666666666666666,,0.14285714285714285,24.9,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-101211-2137-2216-2566,1610612757,"Jarrett Jack, Stephen Graham, Ime Udoka, Zach Randolph, Travis Outlaw","Jack, Graham, Udoka, Randolph, Outlaw",101127-101211-2137-2216-2566,POR,124.0,2,2.0,-2.0,6.0,4.0,10.0,,3.0,,2.0,4.0,,1.0,2.0,2.0,,1.0,1.0,3.0,1.0,1.0,,,2.0,0.25,0.6666666666666666,,,,,116.1290322580645,15.666666666666666,7.5,15.666666666666666,7.5,,0.489125,,,5.3999999999999995,5.0,4.0,1.0,2.0,1.0,2.0,,1.0,1.0,3.0,,2.0,,2.0,,,,,,,,2.0,5.0,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.5,0.5,0.5,,,,0.5,0.5,0.75,0.489125,1.0,0.8333333333333334,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,0.25,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,0.25,,,,0.25,,,,,0.25,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-101211-2137-2413-2566,1610612757,"Jarrett Jack, Stephen Graham, Ime Udoka, Juan Dixon, Travis Outlaw","Jack, Graham, Udoka, Dixon, Outlaw",101127-101211-2137-2413-2566,POR,19.0,2,,5.0,3.0,,3.0,,2.0,,5.0,,,,1.0,,,,,,,,,,3.0,0.625,,,,,,227.3684210526316,6.333333333333333,,6.0,,,0.37645,,,11.05,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,5.0,,2.0,,1.0,,3.0,,,,5.0,3.0,,,0.5,0.5,0.625,0.625,0.625,0.25,1.0,1.0,,,,0.25,1.0,0.75,0.37645,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,0.25,,,0.3169,0.4,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,0.5,0.5,,,,,0.5,0.5,0.5,1.0,,0.5,0.5,0.5,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-101211-2216-2413-2566,1610612757,"Jarrett Jack, Stephen Graham, Zach Randolph, Juan Dixon, Travis Outlaw","Jack, Graham, Randolph, Dixon, Outlaw",101127-101211-2216-2413-2566,POR,930.0,6,16.0,-4.0,29.0,30.0,59.0,6.0,17.0,10.0,28.0,32.0,9.0,11.0,14.0,1.0,,2.0,1.0,3.0,9.0,8.0,12.0,3.0,23.0,0.5,0.3333333333333333,0.8181818181818182,0.7692307692307693,0.8,1.0,91.35483870967742,15.551724137931034,15.966666666666667,15.310344827586206,15.7,0.2727272727272727,0.4671863636363636,0.12,0.15,8.58235294117647,26.0,23.0,4.0,6.0,4.0,6.0,4.0,9.0,9.0,17.0,8.0,26.0,6.0,12.0,3.0,3.0,3.0,6.0,,,,26.0,26.0,0.3333333333333333,0.375,0.5294117647058824,0.5294117647058824,0.4090909090909091,0.45,0.52,0.2727272727272727,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.75,0.3,0.6666666666666666,0.5,0.4652075,0.9285714285714286,0.896551724137931,3.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,3.0,3.0,,3.0,1.0,,1.0,,3.0,1.0,1.0,0.8333333333333334,0.058823529411764705,0.16666666666666666,,1.0,0.25,0.23076923076923078,0.5,,0.25,0.6666666666666666,,0.22727272727272727,0.2,0.2,0.5564,0.17857142857142858,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,0.5,1.0,,1.0,1.0,,4.0,,2.0,,5.0,,3.0,,4.0,,,,1.0,,,,2.0,4.0,,,,,0.22727272727272727,0.2,,,0.045454545454545456,0.18181818181818182,,,,0.05,0.1,,,24.68,,,,1.0,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-200750-2048-2137,1610612757,"Jarrett Jack, Raef LaFrentz, Brandon Roy, Jamaal Magloire, Ime Udoka","Jack, LaFrentz, Roy, Magloire, Udoka",101127-1711-200750-2048-2137,POR,2338.0,3,39.0,7.0,69.0,67.0,136.0,12.0,48.0,16.0,75.0,68.0,13.0,23.0,31.0,7.0,1.0,4.0,3.0,11.0,11.0,18.0,19.0,10.0,66.0,0.5606060606060606,0.6363636363636364,0.7222222222222222,0.7586206896551724,0.5,1.0,83.76390076988879,16.115942028985508,18.29850746268657,15.478260869565217,17.492537313432837,0.20689655172413793,0.5079215517241379,0.15151515151515152,0.17857142857142858,8.231250000000001,2.0,6.0,9.0,20.0,,1.0,8.0,25.0,1.0,2.0,,2.0,26.0,24.0,13.0,15.0,5.0,32.0,2.0,2.0,2.0,2.0,2.0,0.52,0.5416666666666666,0.5208333333333334,0.5,0.5086206896551724,0.5,0.5,0.3448275862068966,0.45,0.5625,0.6666666666666666,0.6666666666666666,0.625,0.5,,0.5172413793103449,0.55815,0.02666666666666667,0.028985507246376812,8.0,8.0,16.0,3.0,6.0,,9.0,4.0,8.0,1.0,8.0,3.0,2.0,,2.0,2.0,2.0,2.0,,0.5,0.6428571428571429,0.5625,0.08333333333333333,0.2,,1.0,0.34782608695652173,0.26666666666666666,0.5454545454545454,0.25,0.125,0.7142857142857143,1.0,0.27586206896551724,0.5,0.5,0.4749928571428571,0.12,1.0,2.0,2.0,5.0,,,0.625,0.2857142857142857,0.5,3.0,9.0,,,,,0.8181818181818182,0.875,0.3333333333333333,2.0,,1.0,8.0,,,3.0,10.0,,,6.0,8.0,1.0,2.0,,,2.0,,4.0,2.0,1.0,0.6666666666666666,0.3,,0.3,0.1724137931034483,,,0.07692307692307693,0.034482758620689655,0.13793103448275862,0.125,0.125,,,,,0.125,24.85,,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.6666666666666666,3.0,,,2.0,,,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-200750-2048-2410,1610612757,"Jarrett Jack, Raef LaFrentz, Brandon Roy, Jamaal Magloire, Fred Jones","Jack, LaFrentz, Roy, Magloire, Jones",101127-1711-200750-2048-2410,POR,333.0,3,6.0,3.0,10.0,11.0,21.0,2.0,6.0,4.0,11.0,8.0,3.0,3.0,6.0,,,1.0,,1.0,4.0,7.0,6.0,3.0,10.0,0.4583333333333333,,1.0,1.0,,1.0,90.8108108108108,16.2,15.545454545454545,16.1,15.545454545454545,0.2222222222222222,0.5442333333333333,0.25,0.3333333333333333,6.5,,8.0,1.0,3.0,,,1.0,2.0,,,,,2.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,,,,0.5,0.5,0.3333333333333333,,0.3888888888888889,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,,3.0,2.0,,,,,,,,,,0.25,,,,,0.5,0.5,0.5,,1.0,1.0,,0.1111111111111111,,,,0.09090909090909091,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,24.53333333333333,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-200750-2137-2216,1610612757,"Jarrett Jack, Raef LaFrentz, Brandon Roy, Ime Udoka, Zach Randolph","Jack, LaFrentz, Roy, Udoka, Randolph",101127-1711-200750-2137-2216,POR,737.0,5,12.0,13.0,23.0,20.0,43.0,2.0,18.0,10.0,33.0,20.0,6.0,9.0,17.0,2.0,,1.0,1.0,3.0,3.0,6.0,11.0,5.0,26.0,0.6346153846153846,0.6666666666666666,0.6,0.6428571428571429,0.6666666666666666,1.0,84.01628222523745,15.08695652173913,19.5,11.608695652173912,19.3,0.09523809523809523,0.48197857142857137,0.2,0.22727272727272727,9.255555555555555,16.0,6.0,5.0,8.0,4.0,6.0,1.0,10.0,7.0,14.0,6.0,23.0,10.0,10.0,5.0,6.0,,13.0,1.0,1.0,1.0,23.0,16.0,0.5,0.5,0.5555555555555556,0.5,0.5476190476190477,0.5,0.575,0.38095238095238093,0.625,0.625,0.5,0.5,,0.35294117647058826,0.6666666666666666,0.5238095238095238,0.4748617647058823,0.696969696969697,0.6956521739130435,7.0,4.0,8.0,1.0,5.0,2.0,7.0,,5.0,,8.0,2.0,,1.0,1.0,,1.0,,1.0,0.2,0.4166666666666667,0.5,,,,,0.625,0.7,0.6666666666666666,,0.75,0.25,,0.38095238095238093,0.5,0.5,0.42923999999999995,0.21212121212121213,1.0,2.0,,3.0,1.0,1.0,0.75,0.3333333333333333,0.5,2.0,3.0,,1.0,2.0,1.0,0.75,1.0,0.4,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,,0.047619047619047616,0.09523809523809523,0.5,0.5,1.0,0.058823529411764705,0.11764705882352941,0.5,0.5,24.633333333333336,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,1.0,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-200750-2137-2566,1610612757,"Jarrett Jack, Raef LaFrentz, Brandon Roy, Ime Udoka, Travis Outlaw","Jack, LaFrentz, Roy, Udoka, Outlaw",101127-1711-200750-2137-2566,POR,118.0,2,2.0,-1.0,3.0,4.0,7.0,,,2.0,5.0,6.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,2.0,1.0,5.0,1.25,,1.0,1.0,1.0,,85.42372881355932,18.333333333333332,15.75,18.333333333333332,15.75,,0.50775,0.5,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,26.7,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-200750-2216-2566,1610612757,"Jarrett Jack, Raef LaFrentz, Brandon Roy, Zach Randolph, Travis Outlaw","Jack, LaFrentz, Roy, Randolph, Outlaw",101127-1711-200750-2216-2566,POR,85.0,1,1.0,3.0,3.0,3.0,6.0,,2.0,3.0,7.0,4.0,,,,,,,,,,2.0,3.0,2.0,7.0,1.1666666666666667,,,,,,101.6470588235294,11.0,17.333333333333332,11.0,16.666666666666668,,0.53115,0.6666666666666666,0.6666666666666666,8.7,2.0,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,5.0,,4.0,,,,,1.0,1.0,1.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.25,0.5,1.0,1.0,,,,0.5,1.0,0.5,0.53115,0.7142857142857143,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-200771-2048-2137,1610612757,"Jarrett Jack, Raef LaFrentz, Sergio Rodriguez, Jamaal Magloire, Ime Udoka","Jack, LaFrentz, Rodriguez, Magloire, Udoka",101127-1711-200771-2048-2137,POR,956.0,1,16.0,10.0,31.0,29.0,60.0,5.0,18.0,6.0,33.0,23.0,8.0,16.0,17.0,4.0,1.0,3.0,2.0,7.0,5.0,9.0,10.0,6.0,33.0,0.66,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.5,0.8,90.3765690376569,14.709677419354838,17.24137931034483,13.903225806451612,16.20689655172414,0.23809523809523808,0.5062880952380953,0.24,0.2727272727272727,5.861111111111111,3.0,2.0,8.0,9.0,2.0,2.0,2.0,12.0,3.0,3.0,1.0,7.0,6.0,18.0,3.0,4.0,,9.0,3.0,2.0,2.0,7.0,3.0,0.25,0.25,0.6666666666666666,1.0,0.6428571428571429,1.0,1.1666666666666667,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.4,0.4,,0.6666666666666666,1.0,0.5714285714285714,0.5583666666666667,0.21212121212121213,0.0967741935483871,1.0,2.0,4.0,,,,,,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,3.0,2.0,,,,,,,,1.0,0.16666666666666666,0.125,,,0.5,0.6666666666666666,0.6666666666666666,0.19047619047619047,0.5,0.5,0.3297,,,,,1.0,,,0.5,,,2.0,6.0,,,,2.0,1.0,1.0,0.25,,,1.0,3.0,,,1.0,3.0,,,3.0,3.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,26.099999999999998,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-2048-2137-2413,1610612757,"Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Ime Udoka, Juan Dixon","Jack, LaFrentz, Magloire, Udoka, Dixon",101127-1711-2048-2137-2413,POR,259.0,1,4.0,7.0,8.0,7.0,15.0,,2.0,7.0,11.0,4.0,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,6.0,9.0,2.0,10.0,0.625,,1.0,0.6666666666666666,,1.0,83.39768339768341,12.5,22.714285714285715,12.25,19.142857142857142,,0.5156,0.3333333333333333,0.5,,4.0,,2.0,2.0,,,,2.0,,,6.0,6.0,4.0,,2.0,2.0,,4.0,,,,6.0,4.0,1.0,1.0,1.0,,0.5,,0.625,0.5,1.0,1.0,,,,,,1.0,0.4515,0.5454545454545454,0.5,1.0,,,,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,1.0,,2.0,,,0.5,,,,,,0.5,,,,,,,,,,0.09090909090909091,,,,,,,,,,2.0,1.0,,,,1.0,0.5,,1.0,,,,2.0,,1.0,,2.0,,1.0,,2.0,,,,1.0,,,,2.0,,,,,,0.5,0.5,,,,0.5,,,,,1.0,,,27.2,,,,,,,,,,,0.5,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-2048-2413-2566,1610612757,"Jarrett Jack, Raef LaFrentz, Jamaal Magloire, Juan Dixon, Travis Outlaw","Jack, LaFrentz, Magloire, Dixon, Outlaw",101127-1711-2048-2413-2566,POR,643.0,3,11.0,-1.0,18.0,19.0,37.0,2.0,7.0,2.0,17.0,18.0,7.0,10.0,11.0,2.0,1.0,3.0,1.0,5.0,6.0,2.0,2.0,1.0,14.0,0.6071428571428571,0.4,0.7777777777777778,0.8181818181818182,0.5,0.8,82.8615863141524,14.88888888888889,19.736842105263158,14.38888888888889,19.210526315789473,0.15384615384615385,0.5109846153846154,0.07142857142857142,0.125,7.928571428571429,10.0,4.0,2.0,3.0,2.0,3.0,,3.0,2.0,5.0,,7.0,4.0,2.0,2.0,5.0,,13.0,,,,7.0,10.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4,0.5769230769230769,0.5833333333333334,0.5833333333333334,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.6923076923076923,0.5369583333333333,0.4117647058823529,0.5555555555555556,1.0,1.0,2.0,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.5,1.5,,,,1.0,,0.14285714285714285,,,,1.0,1.0,0.15384615384615385,0.5,0.5,,0.17647058823529413,,,,1.0,,,1.0,,,1.0,2.0,,,4.0,,1.0,1.0,0.5,2.0,1.0,2.0,4.0,,,3.0,6.0,1.0,1.0,9.0,4.0,2.0,3.0,2.0,1.0,,,1.0,,,1.0,0.5,1.0,0.5,0.46153846153846156,0.3333333333333333,1.0,,0.15384615384615385,0.3076923076923077,0.5,0.5,1.0,0.16666666666666666,,,0.5,24.96666666666667,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-2137-2216-2566,1610612757,"Jarrett Jack, Raef LaFrentz, Ime Udoka, Zach Randolph, Travis Outlaw","Jack, LaFrentz, Udoka, Randolph, Outlaw",101127-1711-2137-2216-2566,POR,31.0,1,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,23.0,8.0,23.0,8.0,,0.3143,,,14.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-1711-2216-2413-2566,1610612757,"Jarrett Jack, Raef LaFrentz, Zach Randolph, Juan Dixon, Travis Outlaw","Jack, LaFrentz, Randolph, Dixon, Outlaw",101127-1711-2216-2413-2566,POR,104.0,1,2.0,,2.0,2.0,4.0,,3.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,2.0,0.3333333333333333,,1.0,1.0,,1.0,55.38461538461538,29.0,23.0,27.0,23.0,,0.6029,,,,,2.0,1.0,3.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,0.5017,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
101127-200746-200750-2038-2413,1610612757,"Jarrett Jack, LaMarcus Aldridge, Brandon Roy, Joel Przybilla, Juan Dixon","Jack, Aldridge, Roy, Przybilla, Dixon",101127-200746-200750-2038-2413,POR,81.0,1,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,5.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,5.0,1.25,,1.0,1.0,,,71.1111111111111,15.0,25.5,15.0,25.5,0.5,0.470225,,,11.8,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,2.0,1.0,5.0,,,,,,1.0,1.0,1.0,,1.25,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.5,,,,,0.5,1.0,1.0,1.0,,,,1.0,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2007,2006-07,True
